,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
t71,1.8224959,-1.0823832,6.913432,5.8929133,-0.25006074,5.8667073,5.668629,4.1860876,3.130559,5.961152,8.274732,7.007408,3.719803,6.5065837,7.464782,3.6163418,6.0364027
t117,1.8727323,-1.1603187,6.887597,5.9544573,-0.2833633,5.8571086,5.7274995,4.172638,3.1356847,5.9611816,8.259598,7.012593,3.656048,6.4388123,7.5290947,3.657804,6.0407057
t118,1.7231462,-1.0475725,6.956455,5.911181,-0.13397174,5.8473377,5.7042494,4.169899,3.2608736,6.051206,8.214591,7.1405363,3.7739494,6.492461,7.385028,3.6870894,6.146762
t97,1.7381942,-1.0431074,6.94971,5.9424486,-0.17730603,5.9004006,5.740252,4.2218,3.2505877,6.019977,8.311325,7.1188965,3.7392993,6.489405,7.381779,3.64041,6.1233354
t125,1.7313731,-1.04165,6.9415216,5.9739037,-0.17230129,5.909616,5.7787204,4.2313657,3.270066,6.047101,8.334033,7.1377273,3.728418,6.4704556,7.363137,3.6398373,6.152508
t126,1.8388381,-1.0590873,6.869051,5.914473,-0.27705988,5.946172,5.688393,4.265295,3.2034826,5.9874268,8.3543,7.068855,3.7499633,6.5493903,7.438292,3.5717044,6.0851326
t37,1.6792126,-0.96505564,6.987537,5.8557343,-0.09038222,5.8973856,5.6492457,4.2256994,3.268853,6.0461183,8.245682,7.167719,3.8253016,6.515161,7.309681,3.6433725,6.1399164
t9,1.3611827,0.90457326,6.8697934,4.1622896,2.0430033,7.3164463,4.2033157,5.8984327,2.958783,6.108923,8.317759,7.1258855,5.393837,6.693427,5.574418,3.4428377,5.556117
t7,1.4474472,0.91443,6.958476,4.3841105,1.997023,7.356154,4.29559,5.9276743,2.9834654,6.041984,8.329825,7.175131,5.4295583,6.662415,5.603338,3.4235818,5.6740155
t54,1.3902129,0.8953632,7.0907655,4.3966956,1.9959234,7.4515247,4.279597,6.025117,3.0713942,6.0824294,8.391117,7.2114944,5.555753,6.682837,5.5631585,3.2995856,5.695689
t143,1.4283004,0.6577271,7.3418074,4.511641,1.9873272,7.8763704,4.3856688,6.4499636,3.2811434,6.018378,8.726871,7.032033,5.744746,6.7285705,5.3542876,2.9663622,5.806735
t144,1.3590133,0.74293303,7.2654557,4.5548315,1.9730507,7.858571,4.4157734,6.3819304,3.2224298,5.9930305,8.660823,7.0680633,5.65183,6.776506,5.4136953,3.0315535,5.8294463
t157,1.3771559,0.8261741,7.1841664,4.4466314,2.0034258,7.7229476,4.3084908,6.315048,3.183851,6.0960255,8.584043,7.091511,5.602845,6.7286177,5.351327,3.0904548,5.7163982
t158,1.4562031,0.8132972,7.154329,4.444993,1.9360257,7.741702,4.274948,6.3307133,3.2068698,6.149494,8.611879,7.0506525,5.5714192,6.6843224,5.329,3.1248753,5.718681
t67,1.4029912,0.83774406,7.160916,4.414104,1.9851099,7.60285,4.249492,6.212639,3.1697824,6.129611,8.496319,7.132465,5.6112547,6.674628,5.4084044,3.1407135,5.6939144
t88,1.4900362,0.83097845,7.132383,4.482077,1.9264015,7.7200823,4.3079987,6.3347373,3.2069025,6.097797,8.610676,7.140113,5.5862713,6.6817303,5.35057,3.1719787,5.7498255
t89,1.3387121,0.7931175,7.216364,4.3864,2.0368924,7.717288,4.2779703,6.313022,3.2082875,6.1435876,8.570349,7.071643,5.633745,6.7316656,5.3062425,3.0606673,5.657902
t59,1.3563772,0.86465174,7.132866,4.3615065,2.0315263,7.515818,4.267028,6.1097207,3.100045,6.1072187,8.42706,7.12963,5.5695095,6.6962805,5.4718857,3.1926954,5.658105
t60,1.3885398,0.8738662,7.1122494,4.3869185,1.9987655,7.5266976,4.2484193,6.115713,3.1182504,6.1231294,8.440593,7.1880083,5.575172,6.6930623,5.4587736,3.2224283,5.6787276
t35,1.4288573,0.7743323,7.2313323,4.49603,1.953156,7.7239003,4.2732463,6.3697724,3.272792,6.095721,8.637205,7.1197853,5.7045245,6.6462083,5.372131,3.0589023,5.754587
t20,1.4014957,0.8754336,6.981382,4.262446,2.0140994,7.3809185,4.250923,5.972715,3.0124645,6.0848045,8.37518,7.1427493,5.471119,6.679649,5.554194,3.3649492,5.629927
t123,1.565523,0.50287527,7.4269247,4.605319,1.8623356,8.022832,4.422121,6.6325474,3.3976762,6.004535,8.921042,6.9266443,5.836272,6.664209,5.2614107,2.8503697,5.9125686
t124,1.5642737,0.56618816,7.441169,4.5463514,1.9348011,8.0271435,4.479035,6.613826,3.316414,5.923465,8.902216,6.998324,5.8545628,6.7128534,5.289403,2.9341328,5.9028707
t127,1.5352595,0.54728025,7.4163055,4.555488,1.9196175,8.016332,4.4501376,6.6010795,3.3390737,5.951741,8.885669,6.9870667,5.828906,6.7076097,5.3017488,2.9056768,5.8948846
t128,1.6294771,0.61116314,7.492826,4.561484,1.9589835,8.046256,4.521166,6.6521006,3.3003876,5.9082346,8.954458,6.95967,5.906878,6.7213593,5.23364,2.9782696,5.9471135
t119,1.5837148,0.50694203,7.438863,4.612678,1.8543959,8.041583,4.4346323,6.646117,3.4057007,6.007888,8.936932,6.913523,5.839326,6.6625996,5.244658,2.8546932,5.9270496
t120,1.5161618,0.4771526,7.3849177,4.599159,1.8436855,7.999424,4.3908486,6.6038637,3.414991,6.025806,8.890175,6.9153605,5.794649,6.658511,5.280047,2.8241513,5.8771935
t29,1.469026,0.78331417,6.9924793,4.2552032,1.9304278,7.3727655,4.3264666,5.9646077,3.0121934,6.030436,8.464413,7.0902467,5.4507284,6.66169,5.6039553,3.3671448,5.701188
t5,0.37003264,2.919552,-0.015533023,2.8608017,3.5163984,6.185205,3.7710714,4.1977086,1.9685326,6.0252724,6.765017,5.13337,2.6930366,6.7231364,4.90817,5.5698953,3.5014677
t2,0.35368487,2.8470187,0.029035723,2.789748,3.5191743,6.1652846,3.7789319,4.222866,1.9038419,6.0808697,6.773111,5.0662737,2.7600315,6.7588677,4.9136915,5.624708,3.5791695
