"","t6","t8","t10","t87","t88","t156","t157","t138","t139","t135","t131","t43","t92","t93","t48","t64","t65","t11","t4","t3","t42","t111","t112","t146","t147","t158","t159","t123","t124","t99","t67","t47","t74","t118","t152","t153","t66","t13","t25","t26","t17","t45","t46","t14","t122","t154","t155","t91","t127","t128","t110","t116","t117","t82","t83","t150","t151","t81","t97","t98","t18","t19","t22","t23","t2","t60","t61","t84","t108","t109","t30","t94","t95","t38","t31","t125","t126","t105","t120","t121","t133","t134","t85","t86","t144","t145","t129","t130","t90","t160","t161","t57","t36","t54","t55","t39","t62","t63","t58","t100","t101","t49","t44","t140","t141","t70","t71","t68","t77","t78","t56","t69","t79","t80","t72","t59","t52","t114","t115","t142","t143","t102","t103","t73","t50","t51","t34","t35","t21","t9","t7","t20","t32","t33","t37","t106","t107","t96","t76","t113","t119","t148","t149","t29","t75","t89","t104","t136","t137","t132","t53","t12","t27","t28","t24","t40","t41","t15","t16","t5","t1"
"t54",8.76734342313,9.30858578003,11.70718543583,14.17641376987,14.17641376987,14.17641376999,14.17641376999,14.17641376999,14.17641376999,14.17641377002,14.17641376997,12.45222977085,14.17641376975,14.17641376975,13.98933698995,13.59204176415,13.74133081235,12.82065652065,8.47149952053,10.28117624318,12.59379535558,13.9945866634,14.1764137691,14.1764137695,14.1764137695,14.176413769477,14.176413769477,14.17641376929,14.17641376929,14.17641376929,13.45833648849,14.17641376939,14.17641376928,14.17641376928,14.17641376931,14.17641376931,13.58409688078,11.63893206618,11.92013266158,11.68633781082,12.01799312738,12.80488520478,14.17641377038,10.20560793621,14.17641377053,14.17641377055,14.17641377055,14.04923197893,14.17641377013,14.17641377013,14.17641377003,14.17641377003,14.17641377003,14.17641377003,14.16161152933,14.1764137704,14.1764137704,14.17641377043,14.17641376963,13.99761078783,11.07856663813,10.95913284543,13.87667721963,12.67542253263,7.3152334787,5.6048283227,5.6048283227,5.6048283218,5.6048283218,5.6048283218,4.4704488739,5.0355804204,5.0355804204,3.72266131,5.0355804202,4.5242981619,4.5242981619,4.5242981619,4.5242981618,4.5242981618,4.52429816182,4.52429816182,4.52429816185,4.52429816185,4.52429816172,4.52429816172,4.52429816182,4.45933443922,4.52429816182,4.524298161824,4.524298161824,4.52429816201,2.8996794,0,1.34266263628,3.465900076,4.37429554703,5.2558368188,7.3675700836,7.3675700836,7.3675700836,7.3675700832,5.9149949222,7.36757008318,7.36757008318,6.78882356276,7.36757008316,7.36757008318,6.9129325875,7.3675700832,6.9399608943,7.36757008319,7.36757008324,6.93052133324,6.87379668864,7.36757008329,7.3675700832,7.3675700833,7.3675700833,7.36757008332,7.36757008332,7.36757008331,7.36757008331,7.3675700833,5.906717941807,7.3675700831,5.9066297857,5.8400062142,5.0905450062,5.2201885323,7.5549672544,10.4412980391,10.0803884422,9.5377206298,11.1185363795,11.05680601308,11.11853637948,11.1185363795,11.1185363795,11.1185363795,11.11853637947,11.11853637952,11.11853637952,9.0657518671,11.1185363803,11.1185363803,11.1185363802,11.11853638024,11.11853638024,11.1185363803,9.8610244411,7.188839593,9.8315088949,11.1185363799,10.1727317659,11.1185363796,10.1521453472,8.3679427803,8.3805778029,6.1678682526,8.3510516662
"t55",7.46637262141,8.00761497831,10.40621463411,12.87544296815,12.87544296815,12.87544296827,12.87544296827,12.87544296827,12.87544296827,12.8754429683,12.87544296825,11.15125896913,12.87544296803,12.87544296803,12.68836618823,12.29107096243,12.44036001063,11.51968571893,7.17052871881,8.98020544146,11.29282455386,12.69361586168,12.87544296738,12.87544296778,12.87544296778,12.875442967757,12.875442967757,12.87544296757,12.87544296757,12.87544296757,12.15736568677,12.87544296767,12.87544296756,12.87544296756,12.87544296759,12.87544296759,12.28312607906,10.33796126446,10.61916185986,10.3853670091,10.71702232566,11.50391440306,12.87544296866,8.90463713449,12.87544296881,12.87544296883,12.87544296883,12.74826117721,12.87544296841,12.87544296841,12.87544296831,12.87544296831,12.87544296831,12.87544296831,12.86064072761,12.87544296868,12.87544296868,12.87544296871,12.87544296791,12.69663998611,9.77759583641,9.65816204371,12.57570641791,11.37445173091,6.01426267698,4.30385752098,4.30385752098,4.30385752008,4.30385752008,4.30385752008,3.16947807218,3.73460961868,3.73460961868,2.42169050828,3.73460961848,3.22332736018,3.22332736018,3.22332736018,3.22332736008,3.22332736008,3.2233273601,3.2233273601,3.22332736013,3.22332736013,3.22332736,3.22332736,3.2233273601,3.1583636375,3.2233273601,3.223327360104,3.223327360104,3.22332736029,1.59870859828,1.34266263628,0,2.16492927428,3.07332474531,3.95486601708,6.06659928188,6.06659928188,6.06659928188,6.06659928148,4.61402412048,6.06659928146,6.06659928146,5.48785276104,6.06659928144,6.06659928146,5.61196178578,6.06659928148,5.63899009258,6.06659928147,6.06659928152,5.62955053152,5.57282588692,6.06659928157,6.06659928148,6.06659928158,6.06659928158,6.0665992816,6.0665992816,6.06659928159,6.06659928159,6.06659928158,4.605747140087,6.06659928138,4.60565898398,4.53903541248,3.78957420448,3.91921773058,6.25399645268,9.14032723738,8.77941764048,8.23674982808,9.81756557778,9.75583521136,9.81756557776,9.81756557778,9.81756557778,9.81756557778,9.81756557775,9.8175655778,9.8175655778,7.76478106538,9.81756557858,9.81756557858,9.81756557848,9.81756557852,9.81756557852,9.81756557858,8.56005363938,5.88786879128,8.53053809318,9.81756557818,8.87176096418,9.81756557788,8.85117454548,7.06697197858,7.07960700118,4.86689745088,7.05008086448
"t39",6.97740668053,7.51864903743,9.91724869323,12.38647702727,12.38647702727,12.38647702739,12.38647702739,12.38647702739,12.38647702739,12.38647702742,12.38647702737,10.66229302825,12.38647702715,12.38647702715,12.19940024735,11.80210502155,11.95139406975,11.03071977805,6.68156277793,8.49123950058,10.80385861298,12.2046499208,12.3864770265,12.3864770269,12.3864770269,12.386477026877,12.386477026877,12.38647702669,12.38647702669,12.38647702669,11.66839974589,12.38647702679,12.38647702668,12.38647702668,12.38647702671,12.38647702671,11.79416013818,9.84899532358,10.13019591898,9.89640106822,10.22805638478,11.01494846218,12.38647702778,8.41567119361,12.38647702793,12.38647702795,12.38647702795,12.25929523633,12.38647702753,12.38647702753,12.38647702743,12.38647702743,12.38647702743,12.38647702743,12.37167478673,12.3864770278,12.3864770278,12.38647702783,12.38647702703,12.20767404523,9.28862989553,9.16919610283,12.08674047703,10.88548579003,5.5252967361,3.8148915801,3.8148915801,3.8148915792,3.8148915792,3.8148915792,2.6805121313,3.4659000758,3.4659000758,2.1529809654,3.4659000756,3.4659000759,3.4659000759,3.4659000759,3.4659000758,3.4659000758,3.46590007582,3.46590007582,3.46590007585,3.46590007585,3.46590007572,3.46590007572,3.46590007582,3.40093635322,3.46590007582,3.465900075824,3.465900075824,3.46590007601,1.841281314,3.465900076,2.16492927428,0,1.21811328403,2.0996545558,5.577633341,5.577633341,5.577633341,5.5776333406,4.1250581796,5.57763334058,5.57763334058,4.99888682016,5.57763334056,5.57763334058,5.1229958449,5.5776333406,5.1500241517,5.57763334059,5.57763334064,5.14058459064,5.08385994604,5.57763334069,5.5776333406,5.5776333407,5.5776333407,5.57763334072,5.57763334072,5.57763334071,5.57763334071,5.5776333407,4.116781199207,5.5776333405,4.1166930431,4.0500694716,3.3006082636,3.4302517897,5.7650305118,8.6513612965,8.2904516996,7.7477838872,9.3285996369,9.26686927048,9.32859963688,9.3285996369,9.3285996369,9.3285996369,9.32859963687,9.32859963692,9.32859963692,7.2758151245,9.3285996377,9.3285996377,9.3285996376,9.32859963764,9.32859963764,9.3285996377,8.0710876985,5.3989028504,8.0415721523,9.3285996373,8.3827950233,9.328599637,8.3622086046,6.5780060377,6.5906410603,4.37793151,6.5611149236
"t62",7.88580215156,8.42704450846,10.82564416426,13.2948724983,13.2948724983,13.29487249842,13.29487249842,13.29487249842,13.29487249842,13.29487249845,13.2948724984,11.57068849928,13.29487249818,13.29487249818,13.10779571838,12.71050049258,12.85978954078,11.93911524908,7.58995824896,9.39963497161,11.71225408401,13.11304539183,13.29487249753,13.29487249793,13.29487249793,13.294872497907,13.294872497907,13.29487249772,13.29487249772,13.29487249772,12.57679521692,13.29487249782,13.29487249771,13.29487249771,13.29487249774,13.29487249774,12.70255560921,10.75739079461,11.03859139001,10.80479653925,11.13645185581,11.92334393321,13.29487249881,9.32406666464,13.29487249896,13.29487249898,13.29487249898,13.16769070736,13.29487249856,13.29487249856,13.29487249846,13.29487249846,13.29487249846,13.29487249846,13.28007025776,13.29487249883,13.29487249883,13.29487249886,13.29487249806,13.11606951626,10.19702536656,10.07759157386,12.99513594806,11.79388126106,6.43369220713,4.72328705113,4.72328705113,4.72328705023,4.72328705023,4.72328705023,3.58890760233,4.37429554683,4.37429554683,3.06137643643,4.37429554663,4.37429554693,4.37429554693,4.37429554693,4.37429554683,4.37429554683,4.37429554685,4.37429554685,4.37429554688,4.37429554688,4.37429554675,4.37429554675,4.37429554685,4.30933182425,4.37429554685,4.374295546854,4.374295546854,4.37429554704,2.74967678503,4.37429554703,3.07332474531,1.21811328403,0,0.97810887683,6.48602881203,6.48602881203,6.48602881203,6.48602881163,5.03345365063,6.48602881161,6.48602881161,5.90728229119,6.48602881159,6.48602881161,6.03139131593,6.48602881163,6.05841962273,6.48602881162,6.48602881167,6.04898006167,5.99225541707,6.48602881172,6.48602881163,6.48602881173,6.48602881173,6.48602881175,6.48602881175,6.48602881174,6.48602881174,6.48602881173,5.025176670237,6.48602881153,5.02508851413,4.95846494263,4.20900373463,4.33864726073,6.67342598283,9.55975676753,9.19884717063,8.65617935823,10.23699510793,10.17526474151,10.23699510791,10.23699510793,10.23699510793,10.23699510793,10.2369951079,10.23699510795,10.23699510795,8.18421059553,10.23699510873,10.23699510873,10.23699510863,10.23699510867,10.23699510867,10.23699510873,8.97948316953,6.30729832143,8.94996762333,10.23699510833,9.29119049433,10.23699510803,9.27060407563,7.48640150873,7.49903653133,5.28632698103,7.46951039463
"t63",8.76734342333,9.30858578023,11.70718543603,14.17641377007,14.17641377007,14.17641377019,14.17641377019,14.17641377019,14.17641377019,14.17641377022,14.17641377017,12.45222977105,14.17641376995,14.17641376995,13.98933699015,13.59204176435,13.74133081255,12.82065652085,8.47149952073,10.28117624338,12.59379535578,13.9945866636,14.1764137693,14.1764137697,14.1764137697,14.176413769677,14.176413769677,14.17641376949,14.17641376949,14.17641376949,13.45833648869,14.17641376959,14.17641376948,14.17641376948,14.17641376951,14.17641376951,13.58409688098,11.63893206638,11.92013266178,11.68633781102,12.01799312758,12.80488520498,14.17641377058,10.20560793641,14.17641377073,14.17641377075,14.17641377075,14.04923197913,14.17641377033,14.17641377033,14.17641377023,14.17641377023,14.17641377023,14.17641377023,14.16161152953,14.1764137706,14.1764137706,14.17641377063,14.17641376983,13.99761078803,11.07856663833,10.95913284563,13.87667721983,12.67542253283,7.3152334789,5.6048283229,5.6048283229,5.604828322,5.604828322,5.604828322,4.4704488741,5.2558368186,5.2558368186,3.9429177082,5.2558368184,5.2558368187,5.2558368187,5.2558368187,5.2558368186,5.2558368186,5.25583681862,5.25583681862,5.25583681865,5.25583681865,5.25583681852,5.25583681852,5.25583681862,5.19087309602,5.25583681862,5.255836818624,5.255836818624,5.25583681881,3.6312180568,5.2558368188,3.95486601708,2.0996545558,0.97810887683,0,7.3675700838,7.3675700838,7.3675700838,7.3675700834,5.9149949224,7.36757008338,7.36757008338,6.78882356296,7.36757008336,7.36757008338,6.9129325877,7.3675700834,6.9399608945,7.36757008339,7.36757008344,6.93052133344,6.87379668884,7.36757008349,7.3675700834,7.3675700835,7.3675700835,7.36757008352,7.36757008352,7.36757008351,7.36757008351,7.3675700835,5.906717942007,7.3675700833,5.9066297859,5.8400062144,5.0905450064,5.2201885325,7.5549672546,10.4412980393,10.0803884424,9.53772063,11.1185363797,11.05680601328,11.11853637968,11.1185363797,11.1185363797,11.1185363797,11.11853637967,11.11853637972,11.11853637972,9.0657518673,11.1185363805,11.1185363805,11.1185363804,11.11853638044,11.11853638044,11.1185363805,9.8610244413,7.1888395932,9.8315088951,11.1185363801,10.1727317661,11.1185363798,10.1521453474,8.3679427805,8.3805778031,6.1678682528,8.3510516664
"t58",8.76734342333,9.30858578023,11.70718543603,14.17641377007,14.17641377007,14.17641377019,14.17641377019,14.17641377019,14.17641377019,14.17641377022,14.17641377017,12.45222977105,14.17641376995,14.17641376995,13.98933699015,13.59204176435,13.74133081255,12.82065652085,8.47149952073,10.28117624338,12.59379535578,13.9945866636,14.1764137693,14.1764137697,14.1764137697,14.176413769677,14.176413769677,14.17641376949,14.17641376949,14.17641376949,13.45833648869,14.17641376959,14.17641376948,14.17641376948,14.17641376951,14.17641376951,13.58409688098,11.63893206638,11.92013266178,11.68633781102,12.01799312758,12.80488520498,14.17641377058,10.20560793641,14.17641377073,14.17641377075,14.17641377075,14.04923197913,14.17641377033,14.17641377033,14.17641377023,14.17641377023,14.17641377023,14.17641377023,14.16161152953,14.1764137706,14.1764137706,14.17641377063,14.17641376983,13.99761078803,11.07856663833,10.95913284563,13.87667721983,12.67542253283,7.3152334789,7.3675700839,7.3675700839,7.367570083,7.367570083,7.367570083,6.2331906351,7.3675700834,7.3675700834,6.054650973,7.3675700832,7.3675700835,7.3675700835,7.3675700835,7.3675700834,7.3675700834,7.36757008342,7.36757008342,7.36757008345,7.36757008345,7.36757008332,7.36757008332,7.36757008342,7.30260636082,7.36757008342,7.367570083424,7.367570083424,7.36757008361,5.7429513216,7.3675700836,6.06659928188,5.577633341,6.48602881203,7.3675700838,0,2.224481508,2.224481508,3.0673039704,1.8405188484,6.06836293938,6.06836293938,5.48961641896,6.06836293936,6.06836293938,5.6137254437,6.0683629394,5.6407537505,6.06836293939,6.06836293944,5.63131418944,5.57458954484,6.06836293949,6.0683629394,6.0683629395,6.0683629395,6.06836293952,6.06836293952,6.06836293951,6.06836293951,6.0683629395,4.607510798007,6.0683629393,4.6419846825,4.575361111,4.078076813,5.2201885325,7.5549672546,10.4412980393,10.0803884424,9.53772063,11.1185363797,11.05680601328,11.11853637968,11.1185363797,11.1185363797,11.1185363797,11.11853637967,11.11853637972,11.11853637972,9.0657518673,11.1185363805,11.1185363805,11.1185363804,11.11853638044,11.11853638044,11.1185363805,9.8610244413,7.1888395932,9.8315088951,11.1185363801,10.1727317661,11.1185363798,10.1521453474,8.3679427805,8.3805778031,6.1678682528,8.3510516664
"t100",8.76734342333,9.30858578023,11.70718543603,14.17641377007,14.17641377007,14.17641377019,14.17641377019,14.17641377019,14.17641377019,14.17641377022,14.17641377017,12.45222977105,14.17641376995,14.17641376995,13.98933699015,13.59204176435,13.74133081255,12.82065652085,8.47149952073,10.28117624338,12.59379535578,13.9945866636,14.1764137693,14.1764137697,14.1764137697,14.176413769677,14.176413769677,14.17641376949,14.17641376949,14.17641376949,13.45833648869,14.17641376959,14.17641376948,14.17641376948,14.17641376951,14.17641376951,13.58409688098,11.63893206638,11.92013266178,11.68633781102,12.01799312758,12.80488520498,14.17641377058,10.20560793641,14.17641377073,14.17641377075,14.17641377075,14.04923197913,14.17641377033,14.17641377033,14.17641377023,14.17641377023,14.17641377023,14.17641377023,14.16161152953,14.1764137706,14.1764137706,14.17641377063,14.17641376983,13.99761078803,11.07856663833,10.95913284563,13.87667721983,12.67542253283,7.3152334789,7.3675700839,7.3675700839,7.367570083,7.367570083,7.367570083,6.2331906351,7.3675700834,7.3675700834,6.054650973,7.3675700832,7.3675700835,7.3675700835,7.3675700835,7.3675700834,7.3675700834,7.36757008342,7.36757008342,7.36757008345,7.36757008345,7.36757008332,7.36757008332,7.36757008342,7.30260636082,7.36757008342,7.367570083424,7.367570083424,7.36757008361,5.7429513216,7.3675700836,6.06659928188,5.577633341,6.48602881203,7.3675700838,2.224481508,0,0.7082511828,3.0673039704,1.8405188484,6.06836293938,6.06836293938,5.48961641896,6.06836293936,6.06836293938,5.6137254437,6.0683629394,5.6407537505,6.06836293939,6.06836293944,5.63131418944,5.57458954484,6.06836293949,6.0683629394,6.0683629395,6.0683629395,6.06836293952,6.06836293952,6.06836293951,6.06836293951,6.0683629395,4.607510798007,6.0683629393,4.6419846825,4.575361111,4.078076813,5.2201885325,7.5549672546,10.4412980393,10.0803884424,9.53772063,11.1185363797,11.05680601328,11.11853637968,11.1185363797,11.1185363797,11.1185363797,11.11853637967,11.11853637972,11.11853637972,9.0657518673,11.1185363805,11.1185363805,11.1185363804,11.11853638044,11.11853638044,11.1185363805,9.8610244413,7.1888395932,9.8315088951,11.1185363801,10.1727317661,11.1185363798,10.1521453474,8.3679427805,8.3805778031,6.1678682528,8.3510516664
"t101",8.76734342333,9.30858578023,11.70718543603,14.17641377007,14.17641377007,14.17641377019,14.17641377019,14.17641377019,14.17641377019,14.17641377022,14.17641377017,12.45222977105,14.17641376995,14.17641376995,13.98933699015,13.59204176435,13.74133081255,12.82065652085,8.47149952073,10.28117624338,12.59379535578,13.9945866636,14.1764137693,14.1764137697,14.1764137697,14.176413769677,14.176413769677,14.17641376949,14.17641376949,14.17641376949,13.45833648869,14.17641376959,14.17641376948,14.17641376948,14.17641376951,14.17641376951,13.58409688098,11.63893206638,11.92013266178,11.68633781102,12.01799312758,12.80488520498,14.17641377058,10.20560793641,14.17641377073,14.17641377075,14.17641377075,14.04923197913,14.17641377033,14.17641377033,14.17641377023,14.17641377023,14.17641377023,14.17641377023,14.16161152953,14.1764137706,14.1764137706,14.17641377063,14.17641376983,13.99761078803,11.07856663833,10.95913284563,13.87667721983,12.67542253283,7.3152334789,7.3675700839,7.3675700839,7.367570083,7.367570083,7.367570083,6.2331906351,7.3675700834,7.3675700834,6.054650973,7.3675700832,7.3675700835,7.3675700835,7.3675700835,7.3675700834,7.3675700834,7.36757008342,7.36757008342,7.36757008345,7.36757008345,7.36757008332,7.36757008332,7.36757008342,7.30260636082,7.36757008342,7.367570083424,7.367570083424,7.36757008361,5.7429513216,7.3675700836,6.06659928188,5.577633341,6.48602881203,7.3675700838,2.224481508,0.7082511828,0,3.0673039704,1.8405188484,6.06836293938,6.06836293938,5.48961641896,6.06836293936,6.06836293938,5.6137254437,6.0683629394,5.6407537505,6.06836293939,6.06836293944,5.63131418944,5.57458954484,6.06836293949,6.0683629394,6.0683629395,6.0683629395,6.06836293952,6.06836293952,6.06836293951,6.06836293951,6.0683629395,4.607510798007,6.0683629393,4.6419846825,4.575361111,4.078076813,5.2201885325,7.5549672546,10.4412980393,10.0803884424,9.53772063,11.1185363797,11.05680601328,11.11853637968,11.1185363797,11.1185363797,11.1185363797,11.11853637967,11.11853637972,11.11853637972,9.0657518673,11.1185363805,11.1185363805,11.1185363804,11.11853638044,11.11853638044,11.1185363805,9.8610244413,7.1888395932,9.8315088951,11.1185363801,10.1727317661,11.1185363798,10.1521453474,8.3679427805,8.3805778031,6.1678682528,8.3510516664
"t49",8.76734342293,9.30858577983,11.70718543563,14.17641376967,14.17641376967,14.17641376979,14.17641376979,14.17641376979,14.17641376979,14.17641376982,14.17641376977,12.45222977065,14.17641376955,14.17641376955,13.98933698975,13.59204176395,13.74133081215,12.82065652045,8.47149952033,10.28117624298,12.59379535538,13.9945866632,14.1764137689,14.1764137693,14.1764137693,14.176413769277,14.176413769277,14.17641376909,14.17641376909,14.17641376909,13.45833648829,14.17641376919,14.17641376908,14.17641376908,14.17641376911,14.17641376911,13.58409688058,11.63893206598,11.92013266138,11.68633781062,12.01799312718,12.80488520458,14.17641377018,10.20560793601,14.17641377033,14.17641377035,14.17641377035,14.04923197873,14.17641376993,14.17641376993,14.17641376983,14.17641376983,14.17641376983,14.17641376983,14.16161152913,14.1764137702,14.1764137702,14.17641377023,14.17641376943,13.99761078763,11.07856663793,10.95913284523,13.87667721943,12.67542253243,7.3152334785,7.3675700835,7.3675700835,7.3675700826,7.3675700826,7.3675700826,6.2331906347,7.367570083,7.367570083,6.0546509726,7.3675700828,7.3675700831,7.3675700831,7.3675700831,7.367570083,7.367570083,7.36757008302,7.36757008302,7.36757008305,7.36757008305,7.36757008292,7.36757008292,7.36757008302,7.30260636042,7.36757008302,7.367570083024,7.367570083024,7.36757008321,5.7429513212,7.3675700832,6.06659928148,5.5776333406,6.48602881163,7.3675700834,3.0673039704,3.0673039704,3.0673039704,0,1.840518848,6.06836293898,6.06836293898,5.48961641856,6.06836293896,6.06836293898,5.6137254433,6.068362939,5.6407537501,6.06836293899,6.06836293904,5.63131418904,5.57458954444,6.06836293909,6.068362939,6.0683629391,6.0683629391,6.06836293912,6.06836293912,6.06836293911,6.06836293911,6.0683629391,4.607510797607,6.0683629389,4.6419846821,4.5753611106,4.0780768126,5.2201885321,7.5549672542,10.4412980389,10.080388442,9.5377206296,11.1185363793,11.05680601288,11.11853637928,11.1185363793,11.1185363793,11.1185363793,11.11853637927,11.11853637932,11.11853637932,9.0657518669,11.1185363801,11.1185363801,11.11853638,11.11853638004,11.11853638004,11.1185363801,9.8610244409,7.1888395928,9.8315088947,11.1185363797,10.1727317657,11.1185363794,10.152145347,8.3679427801,8.3805778027,6.1678682524,8.351051666
"t44",7.31476826193,7.85601061883,10.25461027463,12.72383860867,12.72383860867,12.72383860879,12.72383860879,12.72383860879,12.72383860879,12.72383860882,12.72383860877,10.99965460965,12.72383860855,12.72383860855,12.53676182875,12.13946660295,12.28875565115,11.36808135945,7.01892435933,8.82860108198,11.14122019438,12.5420115022,12.7238386079,12.7238386083,12.7238386083,12.723838608277,12.723838608277,12.72383860809,12.72383860809,12.72383860809,12.00576132729,12.72383860819,12.72383860808,12.72383860808,12.72383860811,12.72383860811,12.13152171958,10.18635690498,10.46755750038,10.23376264962,10.56541796618,11.35231004358,12.72383860918,8.75303277501,12.72383860933,12.72383860935,12.72383860935,12.59665681773,12.72383860893,12.72383860893,12.72383860883,12.72383860883,12.72383860883,12.72383860883,12.70903636813,12.7238386092,12.7238386092,12.72383860923,12.72383860843,12.54503562663,9.62599147693,9.50655768423,12.42410205843,11.22284737143,5.8626583175,5.9149949225,5.9149949225,5.9149949216,5.9149949216,5.9149949216,4.7806154737,5.914994922,5.914994922,4.6020758116,5.9149949218,5.9149949221,5.9149949221,5.9149949221,5.914994922,5.914994922,5.91499492202,5.91499492202,5.91499492205,5.91499492205,5.91499492192,5.91499492192,5.91499492202,5.85003119942,5.91499492202,5.914994922024,5.914994922024,5.91499492221,4.2903761602,5.9149949222,4.61402412048,4.1250581796,5.03345365063,5.9149949224,1.8405188484,1.8405188484,1.8405188484,1.840518848,0,4.61578777798,4.61578777798,4.03704125756,4.61578777796,4.61578777798,4.1611502823,4.615787778,4.1881785891,4.61578777799,4.61578777804,4.17873902804,4.12201438344,4.61578777809,4.615787778,4.6157877781,4.6157877781,4.61578777812,4.61578777812,4.61578777811,4.61578777811,4.6157877781,3.154935636607,4.6157877779,3.1894095211,3.1227859496,2.6255016516,3.7676133711,6.1023920932,8.9887228779,8.627813281,8.0851454686,9.6659612183,9.60423085188,9.66596121828,9.6659612183,9.6659612183,9.6659612183,9.66596121827,9.66596121832,9.66596121832,7.6131767059,9.6659612191,9.6659612191,9.665961219,9.66596121904,9.66596121904,9.6659612191,8.4084492799,5.7362644318,8.3789337337,9.6659612187,8.7201566047,9.6659612184,8.699570186,6.9153676191,6.9280026417,4.7152930914,6.898476505
"t140",8.76734342291,9.30858577981,11.70718543561,14.17641376965,14.17641376965,14.17641376977,14.17641376977,14.17641376977,14.17641376977,14.1764137698,14.17641376975,12.45222977063,14.17641376953,14.17641376953,13.98933698973,13.59204176393,13.74133081213,12.82065652043,8.47149952031,10.28117624296,12.59379535536,13.99458666318,14.17641376888,14.17641376928,14.17641376928,14.176413769257,14.176413769257,14.17641376907,14.17641376907,14.17641376907,13.45833648827,14.17641376917,14.17641376906,14.17641376906,14.17641376909,14.17641376909,13.58409688056,11.63893206596,11.92013266136,11.6863378106,12.01799312716,12.80488520456,14.17641377016,10.20560793599,14.17641377031,14.17641377033,14.17641377033,14.04923197871,14.17641376991,14.17641376991,14.17641376981,14.17641376981,14.17641376981,14.17641376981,14.16161152911,14.17641377018,14.17641377018,14.17641377021,14.17641376941,13.99761078761,11.07856663791,10.95913284521,13.87667721941,12.67542253241,7.31523347848,7.36757008348,7.36757008348,7.36757008258,7.36757008258,7.36757008258,6.23319063468,7.36757008298,7.36757008298,6.05465097258,7.36757008278,7.36757008308,7.36757008308,7.36757008308,7.36757008298,7.36757008298,7.367570083,7.367570083,7.36757008303,7.36757008303,7.3675700829,7.3675700829,7.367570083,7.3026063604,7.367570083,7.367570083004,7.367570083004,7.36757008319,5.74295132118,7.36757008318,6.06659928146,5.57763334058,6.48602881161,7.36757008338,6.06836293938,6.06836293938,6.06836293938,6.06836293898,4.61578777798,0,0.259127442,1.23713540058,1.81588192098,1.815881921,1.53300401448,1.98764151018,3.49903019148,3.92663938037,3.92663938042,3.48959063042,3.43286598582,3.92663938047,3.92663938038,3.92663938048,3.92663938048,3.9266393805,3.9266393805,3.92663938049,3.92663938049,3.92663938048,3.505715822787,4.96656796408,4.64198468208,4.57536111058,4.07807681258,5.22018853208,7.55496725418,10.44129803888,10.08038844198,9.53772062958,11.11853637928,11.05680601286,11.11853637926,11.11853637928,11.11853637928,11.11853637928,11.11853637925,11.1185363793,11.1185363793,9.06575186688,11.11853638008,11.11853638008,11.11853637998,11.11853638002,11.11853638002,11.11853638008,9.86102444088,7.18883959278,9.83150889468,11.11853637968,10.17273176568,11.11853637938,10.15214534698,8.36794278008,8.38057780268,6.16786825238,8.35105166598
"t141",8.76734342291,9.30858577981,11.70718543561,14.17641376965,14.17641376965,14.17641376977,14.17641376977,14.17641376977,14.17641376977,14.1764137698,14.17641376975,12.45222977063,14.17641376953,14.17641376953,13.98933698973,13.59204176393,13.74133081213,12.82065652043,8.47149952031,10.28117624296,12.59379535536,13.99458666318,14.17641376888,14.17641376928,14.17641376928,14.176413769257,14.176413769257,14.17641376907,14.17641376907,14.17641376907,13.45833648827,14.17641376917,14.17641376906,14.17641376906,14.17641376909,14.17641376909,13.58409688056,11.63893206596,11.92013266136,11.6863378106,12.01799312716,12.80488520456,14.17641377016,10.20560793599,14.17641377031,14.17641377033,14.17641377033,14.04923197871,14.17641376991,14.17641376991,14.17641376981,14.17641376981,14.17641376981,14.17641376981,14.16161152911,14.17641377018,14.17641377018,14.17641377021,14.17641376941,13.99761078761,11.07856663791,10.95913284521,13.87667721941,12.67542253241,7.31523347848,7.36757008348,7.36757008348,7.36757008258,7.36757008258,7.36757008258,6.23319063468,7.36757008298,7.36757008298,6.05465097258,7.36757008278,7.36757008308,7.36757008308,7.36757008308,7.36757008298,7.36757008298,7.367570083,7.367570083,7.36757008303,7.36757008303,7.3675700829,7.3675700829,7.367570083,7.3026063604,7.367570083,7.367570083004,7.367570083004,7.36757008319,5.74295132118,7.36757008318,6.06659928146,5.57763334058,6.48602881161,7.36757008338,6.06836293938,6.06836293938,6.06836293938,6.06836293898,4.61578777798,0.259127442,0,1.23713540058,1.81588192098,1.815881921,1.53300401448,1.98764151018,3.49903019148,3.92663938037,3.92663938042,3.48959063042,3.43286598582,3.92663938047,3.92663938038,3.92663938048,3.92663938048,3.9266393805,3.9266393805,3.92663938049,3.92663938049,3.92663938048,3.505715822787,4.96656796408,4.64198468208,4.57536111058,4.07807681258,5.22018853208,7.55496725418,10.44129803888,10.08038844198,9.53772062958,11.11853637928,11.05680601286,11.11853637926,11.11853637928,11.11853637928,11.11853637928,11.11853637925,11.1185363793,11.1185363793,9.06575186688,11.11853638008,11.11853638008,11.11853637998,11.11853638002,11.11853638002,11.11853638008,9.86102444088,7.18883959278,9.83150889468,11.11853637968,10.17273176568,11.11853637938,10.15214534698,8.36794278008,8.38057780268,6.16786825238,8.35105166598
