accepted_species,estimate
t92,1.1793365
t68,1.1001683
t129,-1.9189712
t80,0.08780836
t95,-0.52484477
t61,0.11125113
t48,-0.020336447
t88,0.71502846
t57,0.12183194
t27,-0.0066954
t31,0.12183194
t25,0.5661182
t10,0.63538057
t2,0.5948394
t110,0.06876778
t51,0.72996765
