accepted_species,estimate
t11,0.031490725
t15,0.07554044
t35,0.19351436
t68,0.29932076
t19,0.21600467
t48,-0.011462193
t49,-0.11467487
t4,0.23838505
t30,0.14457431
t31,0.050838564
