accepted_species,estimate
t3,-0.5194121442538361
t4,-0.58927932560061
t99,0.15694831501142095
t100,0.3062315466193307
t92,0.3567088357000624
t31,-0.18126662601825902
t36,-0.3247659981344527
t37,0.07643102922334069
t50,0.07294276219365384
t73,-0.4385716179455178
