accepted_species,estimate
t3,-0.25218168
t4,-0.25218168
t99,-0.076654114
t100,-0.076654114
t92,-0.076654114
t31,-0.1246901
t36,-0.1246901
t37,-0.1246901
t50,-0.19524668
t73,-0.1246901
