"accepted_species","trait_BM_trend_scaled"
"t15",-0.308822580836592
"t67",0.0546240963423069
"t68",0.0571713804336293
"t80",-1.14072075214881
"t81",-0.98345775426011
"t77",-0.663459702955333
"t78",-0.77685932419093
"t10",-1.99377365787689
"t11",-0.0862802756491823
"t27",-1.12233343512737
"t56",-1.34603903290444
"t93",-0.813664248997585
"t94",-0.979502291931639
"t65",-1.22355070927903
"t69",-1.47240703742944
"t70",-1.4168092763088
"t62",-1.55856370323528
"t73",-1.17294269767403
"t74",-0.991305567756959
"t8",0.316399743254733
"t9",-0.165233827118174
"t2",1.97205928500653
"t99",0.245636799097403
"t100",0.304717075727681
"t79",0.19636396258678
"t20",1.61600152041233
"t21",NA
"t30",NA
"t31",NA
"t91",1.07613855426547
"t92",NA
"t51",NA
"t13",-0.423142767824048
"t23",-1.55685503399365
"t52",NA
"t53",-0.367871677019067
"t86",-0.113100754949796
"t87",NA
"t19",NA
"t47",-0.0545028169268111
"t89",NA
"t90",NA
"t25",0.99503105327563
"t43",1.53169147610186
"t44",2.07219119883069
"t35",0.228326915788441
"t36",0.363853563888569
"t12",0.341270827259901
"t6",-0.274688971883639
"t7",0.0315873292955457
"t66",-0.432858177208423
"t84",-0.469937403649047
"t85",-0.39934772583037
"t82",-0.374628020910802
"t83",-0.221709749883791
"t22",-0.0894941958219219
"t40",-1.01530778277152
"t41",-0.131999444924268
"t33",-1.18213736815113
"t16",0.302573869001869
"t17",0.314811248256617
"t32",1.29198056018367
"t63",0.97405381746389
"t64",1.68007720476739
"t18",0.431806642550545
"t4",-1.25091302011872
"t5",-2.0781926689974
"t3",0.0306805321248889
"t14",1.48488523119366
"t42",2.02079694632221
"t61",1.84213873145973
"t71",2.1606179956952
"t72",1.32241980359212
"t34",0.0883115685063946
"t37",-0.422900196236936
"t38",0.0527190226634469
"t24",-0.218736626845682
"t97",1.11819760093656
"t98",1.10972542493649
"t88",1.07862900891136
"t57",-0.337323372146911
"t58",-0.129761574732642
"t28",-0.40945708667494
"t29",-0.416662207044245
"t45",-1.2602098185137
"t46",-0.935363903238629
"t59",-1.02909512500082
"t60",-1.22976860308545
"t48",-0.0153858706749161
"t54",-0.077747505448607
"t55",-0.668847065321557
"t39",1.41197107910952
"t49",1.07205025911475
"t50",0.440255271446418
"t75",1.91433796115146
"t76",1.61282158015067
"t1",0.324275663077641
"t95",-0.363737542549661
"t96",-0.222414573799456
"t26",-1.03770321058682
