"accepted_species","trait_BM_trend_scaled"
"t81",1.48472852178318
"t82",1.44195064386461
"t95",1.69826257559333
"t96",NA
"t49",1.91524810108504
"t97",1.20660688212177
"t98",1.24539170818364
"t77",1.30859881069078
"t78",1.02524535313034
"t64",1.02205734355538
"t65",NA
"t25",1.26078464372368
"t4",-1.1840859639472
"t10",-1.32630997923778
"t11",-1.26959122851885
"t23",-0.435370521411639
"t24",-0.418089265743604
"t39",-1.14550290921316
"t50",-0.389443781271388
"t51",-0.313717686120966
"t87",-0.55779857672969
"t88",-0.293987276988479
"t43",0.471711765586001
"t44",0.586744868204391
"t57",0.387836095816625
"t58",-0.620222024090679
"t86",-0.359807976064391
"t93",-0.527542269108867
"t94",-0.55445690831004
"t35",-1.84567357571322
"t36",-2.553043087043
"t22",-0.797425886360771
"t7",-0.896731016253725
"t5",0.699492303397378
"t20",-1.35731579557956
"t21",-1.68209076192942
"t83",0.307685387457253
"t84",0.551188568305135
"t99",0.130786926649221
"t100",0.0976278387941427
"t30",-0.83853160019961
"t8",-0.474284652433719
"t19",NA
"t72",-1.62912691339168
"t73",-1.28002047426902
"t55",-1.38224475497896
"t12",-1.83001715854198
"t1",-1.91854843553608
"t6",1.55268723594392
"t47",0.63874521592986
"t48",-0.208848244408001
"t18",1.41669511671928
"t79",-0.657969122661127
"t80",-0.492633722693484
"t89",-0.145749332259831
"t90",NA
"t33",-0.177003617449168
"t37",0.982306254203892
"t38",0.980533883676074
"t29",0.275692835688753
"t54",1.33238831021843
"t70",1.41170173517935
"t71",1.24553969240853
"t66",0.597999787814169
"t67",0.402919531081555
"t28",0.884648917499121
"t74",NA
"t75",0.183044230183444
"t52",0.20167624175229
"t53",0.164425509365979
"t62",NA
"t63",0.279031701869715
"t34",NA
"t17",-1.67090083240392
"t40",-0.109054615212403
"t91",-0.639406429139355
"t92",-0.649508446088224
"t85",-0.274284754568721
"t76",-0.492167087893309
"t45",0.721592123448251
"t46",-0.154604391830165
"t16",-1.37478674605699
"t3",-0.405472888925297
"t41",-0.0656278083274205
"t42",-0.336810837472515
"t13",NA
"t26",-0.368683198505377
"t27",-0.179645467168237
"t9",0.154912827657078
"t56",0.157229185108881
"t60",0.214728808604915
"t61",NA
"t14",-0.130960201973116
"t15",-0.151015994753102
"t31",NA
"t32",0.314650544985889
"t2",-1.42662195061025
"t59",1.32023395312549
"t68",1.77874181177491
"t69",2.09540749097637
