accepted_species,estimate
t49,-1.2800380581271766
t21,-0.7737243663558431
t95,-1.1086432039072898
t96,-1.0852289010016727
t67,-1.0502716707644555
t24,-0.25330332412109824
t29,-0.3090112932546609
t40,0.7911144262159504
t7,0.46217328019440673
t32,0.23554749146977064
