,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t18,-0.08518141,6.2054687,4.441369,2.1978917,2.2836297,5.8018665,4.8271756,7.7376375,3.8930547,3.8334181,4.6585546,3.424548,6.089098,4.0586963,6.3879714
t4,-0.037232123,6.118018,4.5696993,2.2269435,2.269534,5.7470617,4.731341,7.738299,3.948708,3.8454912,4.6415563,3.4060314,6.188672,4.0474243,6.359864
t15,-0.2095587,6.2889876,4.4191976,2.1959286,2.1412709,5.803396,4.869903,7.706917,3.8971946,3.861086,4.5545945,3.4265487,6.0908,3.9084833,6.3587236
t16,1.0354402,10.326861,3.244907,-0.393039,1.7014165,4.7168264,4.9938617,8.17269,3.8281963,2.7459216,5.876941,1.7742398,6.368629,4.19941,8.050616
t11,0.9751329,10.330722,3.2074544,-0.3379126,1.6601237,4.7715573,4.9445047,8.225056,3.8850489,2.701129,5.8239994,1.7311893,6.310663,4.15044,7.9959006
t12,-0.1484268,6.4468665,4.4021206,2.1575549,2.212558,5.822,4.8326783,7.682772,3.976186,3.8165867,4.6423893,3.4679022,6.073612,3.8306873,6.375272
t60,-0.022518823,9.617789,2.214303,0.3854524,2.3708122,5.388503,4.0984516,8.723763,4.4476357,2.9116728,5.759902,0.8438147,5.572134,4.2374454,7.3323774
t136,0.04717575,9.66191,2.199915,0.36927044,2.272319,5.302424,4.1385875,8.67366,4.4226537,2.9308915,5.7097898,0.92569613,5.559827,4.242044,7.351416
t137,0.055339824,9.601311,2.1438248,0.43494195,2.2725763,5.2926793,4.102561,8.626715,4.331637,3.0061927,5.6212363,0.9269374,5.505128,4.1867623,7.298657
t64,0.11907012,9.659287,2.1266098,0.3720386,2.2183244,5.230742,4.176226,8.609414,4.3583236,2.9570837,5.66814,0.98040867,5.5617146,4.1548505,7.36568
t109,0.10233033,9.589015,2.1012797,0.44745892,2.1808114,5.2038994,4.08669,8.608308,4.39255,3.0190809,5.614716,1.0224196,5.4961553,4.2247725,7.2822433
t120,0.14304121,9.683247,2.127003,0.35941702,2.2078218,5.2095757,4.195017,8.5891695,4.3133903,2.9584312,5.6664567,0.9874307,5.523023,4.1150155,7.384095
t121,0.16939422,9.6341715,2.0521362,0.41110158,2.1392784,5.161746,4.1416745,8.5898905,4.356687,2.9813867,5.602894,1.0438187,5.5622687,4.132722,7.326744
t10,-0.1384914,6.3947105,4.4273334,2.212216,2.2367055,5.820222,4.808403,7.7199483,3.9653366,3.7657764,4.6020236,3.4836385,6.1405416,3.8000124,6.3892865
t78,1.3735552,10.452519,3.4120877,-0.69021416,1.899546,4.593144,5.40404,8.054399,3.7795777,2.9385202,6.008755,1.5021828,6.740961,4.1324973,8.329883
t79,1.2529504,10.485962,3.3768983,-0.65557355,1.8955787,4.6632953,5.397021,8.1285,3.8363025,2.9885879,5.9211674,1.530136,6.6373973,4.100946,8.246694
t65,1.3083154,10.435429,3.4185483,-0.6790609,1.8635621,4.558825,5.474296,8.084005,3.7507966,3.0417209,5.9991775,1.6321579,6.7137675,4.1977067,8.292749
t76,1.2911161,10.424183,3.4135945,-0.67026865,1.871828,4.5711308,5.428824,8.084614,3.7551548,3.0209818,5.994765,1.6389955,6.678703,4.210612,8.293595
t77,1.2887453,10.401053,3.4403505,-0.6339067,1.8846916,4.6081886,5.4216022,8.072365,3.7875173,3.0024667,5.9775853,1.6009026,6.6684055,4.1625686,8.251791
t126,1.2433995,10.422903,3.439753,-0.5370836,1.783822,4.6561165,5.3899546,8.062325,3.79121,2.8986042,5.927455,1.6354177,6.655915,4.105543,8.159268
t127,1.3562984,10.4313755,3.5182822,-0.60344285,1.9541048,4.6552486,5.472025,8.04062,3.8512726,2.9945416,5.995078,1.4369091,6.6985455,3.9848473,8.250204
t28,1.119069,10.41459,3.3425534,-0.4404362,1.70314,4.7166376,5.1941843,8.14551,3.829677,2.7976258,5.8801455,1.7124523,6.52054,4.1291986,8.09898
t80,1.0406417,10.255794,3.4151301,-0.30979863,1.6867659,4.761864,5.116548,8.129131,3.8416882,2.7896924,5.808906,1.8333006,6.4615407,4.08686,7.9860854
t81,1.1441947,10.398309,3.3680575,-0.46328697,1.7626406,4.703881,5.222345,8.106993,3.8018763,2.8343146,5.8983974,1.7367308,6.5447097,4.1363225,8.125832
t47,0.79010504,9.877566,3.4437463,0.022901747,1.598974,4.8896666,4.8118405,8.160753,3.899997,2.697895,5.6407175,2.0576336,6.2185445,4.042152,7.712864
t92,1.3505582,11.065497,3.3396127,-0.647166,1.7654566,4.7236547,5.4236946,8.06518,3.7823832,2.7922866,5.881622,1.5950419,6.7893405,3.9752636,8.27149
t93,1.4461938,11.013731,3.3725688,-0.7780528,1.8118186,4.6353683,5.5346866,8.059644,3.7448647,2.8725884,5.953036,1.5398707,6.8381076,4.0313315,8.398837
t63,1.4369155,11.069208,3.3914263,-0.74247515,1.8293664,4.6847553,5.497859,8.054299,3.7946799,2.8629441,5.911949,1.511252,6.850225,3.964955,8.354567
t142,1.3925359,10.972622,3.3718553,-0.77090764,1.8193771,4.6477017,5.533844,8.086772,3.763947,2.883477,5.9492183,1.539705,6.7862864,4.0827823,8.363282
t143,1.3833126,10.866077,3.3730688,-0.66461486,1.7553546,4.6029706,5.518285,8.026043,3.6871483,2.868216,5.9756556,1.6556718,6.748587,4.1276736,8.374796
t67,1.4785079,10.936936,3.326637,-0.805533,1.7516992,4.570775,5.520656,8.060831,3.6796703,2.8314176,5.9920764,1.5863073,6.847579,4.098743,8.461699
t37,0.6596138,10.237631,3.061819,-0.067055926,1.3612608,4.8751965,4.446935,8.386541,4.00065,2.3712537,5.6747546,1.7718683,5.930804,4.1667304,7.835369
t38,0.7751113,10.298676,3.0960178,-0.17196815,1.4304905,4.8135843,4.563385,8.356879,3.942931,2.4477382,5.706846,1.7746553,5.9885955,4.1312976,7.8351636
t42,0.66803694,9.923862,3.3208284,0.09089483,1.3977522,4.879594,4.5306177,8.281886,3.9497721,2.4683099,5.5624647,2.0507798,5.9710445,4.029055,7.6286273
t89,0.7121824,10.300719,3.0889974,-0.11506776,1.3904607,4.821429,4.5049934,8.369542,3.9356942,2.393719,5.6560817,1.8000567,5.9706755,4.119056,7.786814
t90,0.71033484,10.370725,2.9843557,-0.14445233,1.3594005,4.762325,4.4627995,8.460985,3.9967494,2.349364,5.6309466,1.7085384,5.8818736,4.067611,7.7519803
t29,0.65708655,9.914725,3.3209028,0.105968736,1.3688339,4.8718,4.5019937,8.294398,3.953292,2.4412463,5.541614,2.0681224,5.9386973,4.0129156,7.602122
t36,0.6718556,10.061474,3.2335885,0.035424225,1.276889,4.816559,4.401883,8.36328,3.9705951,2.3270154,5.5437117,2.0006328,5.8272686,4.006925,7.6285644
t45,0.6220195,10.314503,3.0479767,-0.03888381,1.2352583,4.7704787,4.328858,8.462537,3.9823995,2.219767,5.544333,1.8069948,5.8173113,4.0467014,7.681374
t52,0.57394767,10.295914,3.162553,-0.006083826,1.10198,4.8015924,4.2024474,8.393105,3.9125319,2.096324,5.540616,1.8984295,5.757166,4.0418863,7.7042403
t53,0.63196194,10.384121,2.9961627,-0.10154665,1.1702027,4.791058,4.332252,8.517511,3.9777846,2.1569219,5.556119,1.7804348,5.7638483,4.092034,7.719322
t98,0.758889,10.176119,3.1743398,-0.07837211,1.2082123,4.734534,4.353434,8.418395,3.9802923,2.255383,5.5875916,1.9587643,5.7212505,3.9706118,7.6618342
t99,0.68810433,10.162602,3.1801775,-0.032052223,1.2317412,4.7459965,4.334518,8.375411,3.95851,2.2523272,5.5101995,1.930266,5.770834,3.9651546,7.631423
t85,0.74240303,10.322682,3.0860832,-0.12284233,1.1510919,4.703321,4.282094,8.4768095,3.9924605,2.1718955,5.552692,1.8722055,5.686295,3.9619913,7.6606846
t71,0.79325056,10.338953,3.0566216,-0.15815587,1.2396793,4.6236753,4.367062,8.493793,3.978145,2.2488003,5.4992285,1.8117552,5.702554,3.879886,7.5773034
t72,0.72579724,10.275355,3.069934,-0.116116695,1.2597744,4.7863135,4.4159417,8.466193,4.0092063,2.2905202,5.6040516,1.8611611,5.789609,4.061641,7.710279
t124,-0.1209928,-3.1673622,-0.0009037257,2.0516326,1.8474274,7.1107125,6.2410593,8.217788,4.7744517,4.645756,3.7909658,1.5646466,8.860509,5.6282444,7.714205
t125,-0.12088271,-3.0678835,0.11269263,2.0314846,1.8462765,7.043553,6.2937675,8.100566,4.7777205,4.6276484,3.765862,1.5474014,8.782602,5.6026454,7.627411
t61,-0.17380674,-3.0956676,0.0803847,2.1011646,1.8379483,7.022861,6.2719846,8.104245,4.834299,4.698628,3.8284569,1.513621,8.867534,5.6698356,7.6840043
t104,-0.18213245,-3.2469172,-0.089649126,2.0923753,1.850187,7.1885424,6.1990023,8.313821,4.7609806,4.6634583,3.861102,1.5619185,8.91232,5.692056,7.7680697
t150,-0.20288964,-3.1328728,-0.012152812,2.1359425,1.8555481,7.0629435,6.25642,8.2121105,4.851609,4.730805,3.8666391,1.4860333,8.927267,5.7058086,7.763608
t151,-0.12156875,-3.1902187,-0.0023816302,2.0397387,1.7744449,7.1345057,6.2888603,8.198774,4.7472386,4.7055554,3.774699,1.5139635,8.917954,5.6148295,7.7541704
t34,-0.34051642,-2.2673135,0.75833106,2.3796124,2.0895386,6.437304,6.4037113,7.733482,5.4172406,4.7896132,3.9209247,1.2811319,8.6219,5.674001,7.363637
t35,-0.30747277,-2.2940552,0.7613014,2.370266,2.0526912,6.4290247,6.4392715,7.710829,5.4150734,4.7781134,3.8700624,1.2700747,8.58946,5.637895,7.363463
t22,-0.40265736,-2.1297414,0.86536545,2.4503543,2.135736,6.3496776,6.4201207,7.666007,5.52401,4.792696,3.9744055,1.2729037,8.5766735,5.643797,7.3179827
t23,-0.355073,-2.2416196,0.77547824,2.3702693,2.0934584,6.4153614,6.453162,7.726085,5.4341636,4.770066,3.9215195,1.2407248,8.631031,5.676114,7.3852654
t39,-0.14177458,-2.8845255,0.199677,2.1538882,1.9820273,6.8112445,6.313199,8.061722,4.935742,4.6835394,3.8490074,1.3994625,8.784469,5.6964445,7.614991
t40,-0.14375684,-2.819582,0.29603454,2.1557615,1.9341334,6.8086247,6.3450394,7.9890757,4.989144,4.660407,3.772883,1.4565941,8.730094,5.60781,7.529518
t33,-0.38380864,-2.2252874,0.80057585,2.4228666,2.11174,6.3939238,6.3801713,7.700805,5.4653463,4.8336096,3.952192,1.2917622,8.644518,5.6933713,7.326814
t87,-0.23079424,-2.6849885,0.35128474,2.0835268,2.0482974,6.7838044,6.3165984,8.033314,4.977755,4.4903436,3.8235824,1.4531294,8.547169,5.647745,7.4733315
t88,-0.2266016,-2.6265311,0.42620072,2.182573,2.0562143,6.748844,6.2628403,8.0551,5.0791907,4.5274596,3.8335712,1.5315504,8.553392,5.6379952,7.39358
t84,-0.30901462,-2.5256505,0.49833158,2.06724,2.1113954,6.7368445,6.307077,8.007949,5.077873,4.4148035,3.852829,1.467618,8.437832,5.655902,7.3610344
t94,-0.31433594,-2.606481,0.36774883,2.0230117,2.1366234,6.8032727,6.260767,8.112735,4.944753,4.3541017,3.8851094,1.4690431,8.438063,5.69601,7.4467273
t122,-0.29529643,-2.6618252,0.3183535,1.987604,2.141715,6.778726,6.298455,8.082258,4.9087214,4.358819,3.8735287,1.4273857,8.448247,5.696882,7.476573
t123,-0.26882198,-2.6203008,0.40742284,2.059662,2.1369824,6.779427,6.244563,8.111282,5.023299,4.3277864,3.850273,1.5249355,8.422818,5.6650033,7.3662
t24,-0.18567358,-2.7467413,0.31580204,2.09143,1.9833944,6.7933416,6.3683953,7.9791265,4.948818,4.5812545,3.784812,1.4223111,8.617226,5.622366,7.527188
t96,-0.17182636,-2.7660024,0.311685,2.0276344,1.894542,6.822075,6.4393964,7.8323426,4.885236,4.664856,3.7604926,1.3869672,8.66203,5.581551,7.572506
t97,-0.23842563,-2.6244702,0.40507618,2.0123043,1.9801282,6.70522,6.499586,7.780898,4.928926,4.614207,3.7712739,1.2857537,8.533977,5.614857,7.564442
t59,-0.18435101,-2.6992996,0.37873754,1.9983344,1.9182285,6.7788396,6.4743257,7.803605,4.8792405,4.619705,3.7352417,1.358198,8.592953,5.5649953,7.5437055
t50,-0.21136737,-2.6047835,0.45930296,2.0417886,1.9404023,6.699849,6.5000806,7.739485,4.9557395,4.6650887,3.7535138,1.3135319,8.583274,5.5756946,7.529404
t13,0.06583146,6.072295,4.5984564,2.119167,2.3567383,5.7767625,4.6105733,7.613766,4.13304,3.9256191,4.7376537,3.4787383,6.1056175,4.0535097,6.3742404
t148,2.0371177,2.226444,9.693689,-0.87382966,2.440128,3.4111617,0.49738488,8.100654,6.5186863,4.843938,8.321102,2.6375532,5.686423,6.051893,5.3298993
t149,2.0213711,2.2289503,9.701587,-0.8676958,2.4278817,3.4204185,0.50677025,8.129089,6.553136,4.8684244,8.307854,2.6250486,5.6766047,6.044979,5.3306093
t70,2.031432,2.2262168,9.625337,-0.815469,2.4345639,3.3478746,0.47248885,7.9459386,6.2900896,4.7254305,8.314297,2.737803,5.774893,6.091144,5.359758
t132,2.0348144,2.251038,9.609365,-0.77502006,2.4841907,3.3832467,0.49487138,7.964069,6.272254,4.756696,8.279764,2.6755672,5.7125363,6.0606427,5.297052
t133,2.0978804,2.1552784,9.704923,-0.9164904,2.4659722,3.2834094,0.3713299,7.9518695,6.3418546,4.7113156,8.440912,2.7557755,5.7790003,6.168171,5.3680935
t134,2.1151052,2.143935,9.69676,-0.9002979,2.501204,3.2683182,0.35631078,7.9188237,6.294025,4.6805196,8.426432,2.7198653,5.753809,6.1852827,5.310074
t135,2.1245415,2.23608,9.632405,-0.89378315,2.5359902,3.371009,0.45793504,7.9539766,6.314861,4.7206664,8.392236,2.6680615,5.7195215,6.080371,5.290585
t41,2.0203037,2.2515318,9.578858,-0.78057635,2.4445379,3.3564947,0.5054754,7.899304,6.211132,4.691773,8.2697935,2.7497861,5.7843537,6.0775247,5.35343
t56,2.0034657,2.146556,9.980735,-1.0109203,2.2991998,3.648382,0.56509244,8.574348,7.1529455,5.2041516,8.274855,2.5155869,5.455449,5.9095063,5.44097
t57,1.9501755,2.1646621,9.911397,-1.0548954,2.2720792,3.594108,0.5360736,8.530608,7.107045,5.26262,8.291557,2.5284574,5.498827,5.9702168,5.423748
t130,2.0131238,2.1707568,9.946498,-0.98848665,2.353099,3.6051533,0.59427047,8.561888,7.1439795,5.2353373,8.308746,2.4495409,5.443943,5.9106703,5.375344
t131,2.064104,2.150815,9.944456,-0.92302287,2.374658,3.6546018,0.62940013,8.487514,7.0795045,5.1976786,8.237455,2.4673934,5.401097,5.8646107,5.37029
t112,2.002368,2.2362108,9.937213,-0.9865029,2.2569842,3.6739461,0.56443125,8.64151,7.26711,5.3301754,8.280114,2.4965649,5.4488106,5.920857,5.400377
t113,1.9727677,2.2785017,9.859294,-1.0400792,2.3048828,3.6142073,0.57323456,8.608319,7.2215586,5.293062,8.305442,2.4651759,5.538066,5.9847474,5.3731146
t128,2.0063376,2.280018,9.861756,-1.0223961,2.3921785,3.563868,0.622621,8.596833,7.1868496,5.203366,8.348487,2.3979058,5.5605345,5.974267,5.334818
t129,2.0473456,2.2857258,9.883374,-0.9755297,2.4225025,3.6031983,0.65017813,8.6024,7.2155395,5.1815763,8.314027,2.3793912,5.519852,5.9325,5.301248
t46,1.9303104,2.2444224,9.857625,-1.0896881,2.2785912,3.565221,0.54131377,8.601212,7.1836123,5.3182383,8.335287,2.4851105,5.556521,6.0184712,5.392083
t1,0.002439218,6.3430314,4.4871025,2.237419,2.3941872,5.890041,4.662345,7.653227,4.035378,3.790851,4.62184,3.572169,6.129926,3.838097,6.4215465
t20,12.719543,2.0904632,3.2814126,2.3139539,8.36612,4.0085444,8.314047,6.786914,5.2616544,1.8630887,2.5039976,2.0293489,5.07813,3.632803,2.4862363
t21,12.67052,2.0934622,3.4168596,2.1898494,8.371379,4.0881834,8.365455,6.83016,5.200338,1.8379419,2.4320624,2.1059523,5.1130147,3.6133218,2.565953
t86,12.823622,2.2528071,3.5768077,2.117153,8.449487,4.148291,8.502737,6.6709123,5.169317,1.6548886,2.4764392,2.0509691,4.876527,3.756982,2.4756544
t146,12.785815,2.2440085,3.7329557,1.9685698,8.4660635,4.2863503,8.644961,6.728704,5.189935,1.619612,2.3414612,2.1771677,4.8379316,3.7453396,2.4176517
t147,12.76572,2.2121527,3.6504266,2.0470457,8.467482,4.2246685,8.57114,6.7316065,5.168899,1.6339474,2.4008121,2.1261096,4.863287,3.72085,2.4675384
t144,12.765127,2.2084556,3.6666913,2.0347269,8.47061,4.2254734,8.582046,6.725864,5.163235,1.6308696,2.403514,2.1150901,4.863167,3.7178066,2.4732864
t145,12.769696,2.2096906,3.599749,2.1023138,8.440042,4.1585574,8.523392,6.72631,5.1922874,1.6491905,2.4280415,2.1168766,4.870478,3.7208145,2.4525099
t25,12.724874,2.1313825,3.4336858,2.1926467,8.407408,4.1001263,8.410781,6.770718,5.213285,1.772805,2.4617372,2.0623841,5.031454,3.6535378,2.502584
t5,12.758519,2.1197248,3.2122233,2.3565931,8.414029,4.030221,8.350646,6.7540293,5.2564416,1.8121608,2.5432773,1.9767051,5.040278,3.6730683,2.4597023
t32,12.269583,0.8177995,3.5754607,1.960202,8.839463,4.5289,8.241866,6.6684804,5.855382,1.6468979,1.6104544,1.7014259,5.662265,3.2461407,2.1630766
t110,12.206801,0.5931536,3.5762358,2.0218062,8.942545,4.615118,8.156096,6.6983147,5.950673,1.5363599,1.5242712,1.6186334,5.6837583,3.0968244,2.1727104
t111,12.253623,0.7752352,3.5321903,2.0196803,8.853023,4.552336,8.151364,6.714833,5.8696804,1.5659763,1.6420228,1.6550615,5.663463,3.206095,2.227138
t103,12.228712,0.6823799,3.6448417,2.062227,8.941023,4.5365357,8.1772,6.738358,5.9501953,1.5389318,1.5962636,1.605444,5.671636,3.1571019,2.1224327
t105,12.212334,0.64977604,3.6009314,2.0078948,8.912352,4.5908804,8.179889,6.706984,5.908162,1.5578471,1.5847958,1.6128885,5.680637,3.1499748,2.1787825
t106,12.225332,0.67444265,3.5309594,2.0867891,8.95209,4.571307,8.08997,6.7219296,5.996125,1.521683,1.5131329,1.6400876,5.6837015,3.093845,2.1664002
t100,12.2632,0.6540683,3.504163,1.9775524,8.845977,4.6119847,8.1930065,6.716564,5.839096,1.5417567,1.6569961,1.6496894,5.6394577,3.2105865,2.2730265
t101,12.3281355,0.40463763,3.6385925,1.8426665,8.861278,4.5808144,8.438689,6.4993563,5.8736157,1.7605956,1.4961544,1.8181592,5.5219345,3.236008,2.0193696
t102,12.32663,0.46515474,3.5699513,1.877849,8.936669,4.5864077,8.368911,6.622405,5.9623055,1.6760883,1.4595525,1.7773134,5.585748,3.2844696,2.1002781
t62,12.345137,0.39745176,3.7527971,1.784654,8.974557,4.546195,8.570843,6.56643,5.957589,1.7825531,1.3851011,1.8319137,5.573111,3.2931557,1.9128971
t95,12.415782,0.20739165,3.6169844,1.7856053,8.840965,4.5626817,8.518708,6.4808054,5.9986773,1.7592291,1.3765738,1.8926054,5.5104733,3.3497188,1.965463
t140,12.324416,0.23683311,3.587417,1.7659875,8.89609,4.6576934,8.45813,6.56498,6.0357223,1.7011043,1.3414642,1.8022993,5.5710588,3.3133366,2.0203106
t141,12.3227415,0.2857915,3.7203224,1.799332,8.8495245,4.638588,8.495972,6.5792136,6.0015283,1.6736826,1.3910301,1.7752986,5.511494,3.355636,1.9204365
t138,12.478385,0.4175269,3.4966655,1.923937,8.859384,4.491273,8.401283,6.541156,6.003626,1.7269869,1.4929246,1.9022307,5.4855747,3.3002656,2.1256747
t139,12.319347,0.42407212,3.59198,1.8802722,8.8117695,4.5808463,8.3559885,6.441029,5.810801,1.7677214,1.533338,1.7983319,5.5635133,3.1667843,2.0646546
t66,12.44621,0.35242206,3.497789,1.8664926,8.807071,4.5408874,8.4001255,6.460449,5.927186,1.769088,1.4766296,1.8799609,5.524558,3.2751973,2.0970075
t6,12.616001,1.9585164,3.2122183,2.3323486,8.323691,3.9946527,8.266621,6.862296,5.29563,1.8901612,2.4532406,2.0743463,5.146787,3.519143,2.4982958
t91,12.492715,0.59395427,3.9191153,1.7900324,8.815546,4.4657254,8.670528,6.4611664,5.9328303,1.795674,1.5184424,1.8910333,5.3926225,3.427227,1.8016442
t116,12.482739,0.5857068,3.9261346,1.8153207,8.846314,4.4627953,8.65566,6.4853973,5.950351,1.7745048,1.5042483,1.8624563,5.4237843,3.3924747,1.7977183
t117,12.542727,0.5915979,3.991383,1.7715714,8.79889,4.444296,8.716766,6.4543505,6.0138226,1.7776078,1.4607601,1.8960912,5.3753004,3.450332,1.7308433
t27,12.450743,0.6022217,3.8955507,1.7866478,8.794608,4.4982486,8.6363,6.4512033,5.8931017,1.8061794,1.5614814,1.8800435,5.3746753,3.4283235,1.834484
t7,12.642709,1.9766023,3.2064667,2.3508954,8.356057,3.9817178,8.250888,6.8270216,5.271767,1.8984718,2.4868376,2.0366538,5.166988,3.5449717,2.5190043
t3,12.634865,1.9960977,3.207521,2.3458471,8.329948,3.9854393,8.258289,6.843299,5.267813,1.8967125,2.4890249,2.0527382,5.1507936,3.5449524,2.5268273
t2,12.678818,2.0214467,3.1543598,2.3977265,8.371792,3.9788723,8.276487,6.796598,5.2648106,1.8598894,2.5376775,1.9994384,5.11652,3.5770688,2.485914
