"","t8","t75","t82","t83","t114","t115","t58","t14","t30","t31","t48","t49","t73","t74","t19","t26","t107","t108","t68","t69","t118","t119","t43","t44","t51","t54","t55","t9","t17","t18","t4","t15","t16","t11","t12","t60","t136","t137","t64","t109","t120","t121","t10","t78","t79","t65","t76","t77","t126","t127","t28","t80","t81","t47","t92","t93","t63","t142","t143","t67","t37","t38","t42","t89","t90","t29","t36","t45","t52","t53","t98","t99","t85","t71","t72","t124","t125","t61","t104","t150","t151","t34","t35","t22","t23","t39","t40","t33","t87","t88","t84","t94","t122","t123","t24","t96","t97","t59","t50","t13","t148","t149","t70","t132","t133","t134","t135","t41","t56","t57","t130","t131","t112","t113","t128","t129","t46","t1","t20","t21","t86","t146","t147","t144","t145","t25","t5","t32","t110","t111","t103","t105","t106","t100","t101","t102","t62","t95","t140","t141","t138","t139","t66","t6","t91","t116","t117","t27","t7","t3","t2"
"t39",4.41356533873,6.68505098361,7.51411903068,7.32176133058,7.51411903058,7.51411903058,7.51411903058,7.51411903117,6.38595194069,6.06150927539,6.41144246004,7.51411903044,6.78926600144,7.51411903094,5.49818492588,6.39675011809,7.51411903129,7.51411903129,7.14048616577,7.12118790337,7.51411903068,7.51411903068,7.5141190301,7.2565065571,7.5141190304,7.51411903065,7.51411903065,5.40516251233,5.79519391253,5.17426178095,5.4140312465,5.45662030307,7.51411903037,7.15827573647,5.52585543447,6.57354324726,7.51411903102,7.51411903102,7.51411903106,7.51411903097,7.51411903097,7.51411903097,5.04865356977,7.51411903087,7.51411903087,7.51411903087,7.51411903084,7.51411903084,7.51411903057,7.51411903057,7.51411903057,6.87325194167,7.51411903097,6.36772695757,7.21569059727,7.51411903077,7.51411903077,7.51411903074,7.51411903074,7.51411903077,7.51411903037,7.51411903037,6.50995160517,7.51411903087,7.51411903087,6.429784279548,6.982221630248,7.514119031048,7.514119030248,7.514119030248,7.51411903087,7.13235444417,7.51411903087,7.51411903087,7.51411903087,5.09097421554,5.09097421554,5.09097421494,5.09097421494,5.09097421498,5.09097421498,3.84688589711,3.82017574361,2.42870440421,3.19796080021,0,2.861096272,1.88509115781,4.59752476681,4.59752476681,4.28764014231,4.59752476671,4.59752476671,4.59752476671,4.59752476661,4.59752476671,4.59752476671,4.59752476711,4.07630208971,6.12633974344,8.10245626557,8.10245626557,8.10245626554,8.1024562655,8.1024562655,8.1024562655,8.1024562655,6.71644253923,8.10245626556,8.10245626556,8.10245626516,8.10245626516,7.84990287015,8.10245626524,8.10245626524,8.10245626524,7.99727191164,4.60593090434,8.81484420774,8.66522300913,10.8386817533,10.83868175332,10.83868175332,10.83868175334,10.83868175334,9.05414926804,7.64906598084,9.74072838784,10.83868175374,10.58359943729,10.83868175374,10.83868175382,10.83868175382,10.83868175379,10.83868175374,10.83868175374,10.74015042734,10.83868175364,10.83868175363,10.83868175363,10.83868175367,10.83868175367,10.83868175374,7.75926964494,10.83868175271,10.83868175271,10.83868175271,10.83868175351,8.37590767811,7.12848577554,8.13064266894
"t40",4.41356533873,6.68505098361,7.51411903068,7.32176133058,7.51411903058,7.51411903058,7.51411903058,7.51411903117,6.38595194069,6.06150927539,6.41144246004,7.51411903044,6.78926600144,7.51411903094,5.49818492588,6.39675011809,7.51411903129,7.51411903129,7.14048616577,7.12118790337,7.51411903068,7.51411903068,7.5141190301,7.2565065571,7.5141190304,7.51411903065,7.51411903065,5.40516251233,5.79519391253,5.17426178095,5.4140312465,5.45662030307,7.51411903037,7.15827573647,5.52585543447,6.57354324726,7.51411903102,7.51411903102,7.51411903106,7.51411903097,7.51411903097,7.51411903097,5.04865356977,7.51411903087,7.51411903087,7.51411903087,7.51411903084,7.51411903084,7.51411903057,7.51411903057,7.51411903057,6.87325194167,7.51411903097,6.36772695757,7.21569059727,7.51411903077,7.51411903077,7.51411903074,7.51411903074,7.51411903077,7.51411903037,7.51411903037,6.50995160517,7.51411903087,7.51411903087,6.429784279548,6.982221630248,7.514119031048,7.514119030248,7.514119030248,7.51411903087,7.13235444417,7.51411903087,7.51411903087,7.51411903087,5.09097421554,5.09097421554,5.09097421494,5.09097421494,5.09097421498,5.09097421498,3.84688589711,3.82017574361,2.42870440421,3.19796080021,2.861096272,0,1.88509115781,4.59752476681,4.59752476681,4.28764014231,4.59752476671,4.59752476671,4.59752476671,4.59752476661,4.59752476671,4.59752476671,4.59752476711,4.07630208971,6.12633974344,8.10245626557,8.10245626557,8.10245626554,8.1024562655,8.1024562655,8.1024562655,8.1024562655,6.71644253923,8.10245626556,8.10245626556,8.10245626516,8.10245626516,7.84990287015,8.10245626524,8.10245626524,8.10245626524,7.99727191164,4.60593090434,8.81484420774,8.66522300913,10.8386817533,10.83868175332,10.83868175332,10.83868175334,10.83868175334,9.05414926804,7.64906598084,9.74072838784,10.83868175374,10.58359943729,10.83868175374,10.83868175382,10.83868175382,10.83868175379,10.83868175374,10.83868175374,10.74015042734,10.83868175364,10.83868175363,10.83868175363,10.83868175367,10.83868175367,10.83868175374,7.75926964494,10.83868175271,10.83868175271,10.83868175271,10.83868175351,8.37590767811,7.12848577554,8.13064266894
"t33",3.25647777912,5.527963424,6.35703147107,6.16467377097,6.35703147097,6.35703147097,6.35703147097,6.35703147156,5.22886438108,4.90442171578,5.25435490043,6.35703147083,5.63217844183,6.35703147133,4.34109736627,5.23966255848,6.35703147168,6.35703147168,5.98339860616,5.96410034376,6.35703147107,6.35703147107,6.35703147049,6.09941899749,6.35703147079,6.35703147104,6.35703147104,4.24807495272,4.63810635292,4.01717422134,4.25694368689,4.29953274346,6.35703147076,6.00118817686,4.36876787486,5.41645568765,6.35703147141,6.35703147141,6.35703147145,6.35703147136,6.35703147136,6.35703147136,3.89156601016,6.35703147126,6.35703147126,6.35703147126,6.35703147123,6.35703147123,6.35703147096,6.35703147096,6.35703147096,5.71616438206,6.35703147136,5.21063939796,6.05860303766,6.35703147116,6.35703147116,6.35703147113,6.35703147113,6.35703147116,6.35703147076,6.35703147076,5.35286404556,6.35703147126,6.35703147126,5.272696719938,5.825134070638,6.357031471438,6.357031470638,6.357031470638,6.35703147126,5.97526688456,6.35703147126,6.35703147126,6.35703147126,3.93388665593,3.93388665593,3.93388665533,3.93388665533,3.93388665537,3.93388665537,2.6897983375,2.663088184,1.2716168446,2.0408732406,1.88509115781,1.88509115781,0,3.4404372072,3.4404372072,3.1305525827,3.4404372071,3.4404372071,3.4404372071,3.440437207,3.4404372071,3.4404372071,3.4404372075,2.9192145301,4.96925218383,6.94536870596,6.94536870596,6.94536870593,6.94536870589,6.94536870589,6.94536870589,6.94536870589,5.55935497962,6.94536870595,6.94536870595,6.94536870555,6.94536870555,6.69281531054,6.94536870563,6.94536870563,6.94536870563,6.84018435203,3.44884334473,7.65775664813,7.50813544952,9.68159419369,9.68159419371,9.68159419371,9.68159419373,9.68159419373,7.89706170843,6.49197842123,8.58364082823,9.68159419413,9.42651187768,9.68159419413,9.68159419421,9.68159419421,9.68159419418,9.68159419413,9.68159419413,9.58306286773,9.68159419403,9.68159419402,9.68159419402,9.68159419406,9.68159419406,9.68159419413,6.60218208533,9.6815941931,9.6815941931,9.6815941931,9.6815941939,7.2188201185,5.97139821593,6.97355510933
"t87",4.41356533912,6.685050984,7.51411903107,7.32176133097,7.51411903097,7.51411903097,7.51411903097,7.51411903156,6.38595194108,6.06150927578,6.41144246043,7.51411903083,6.78926600183,7.51411903133,5.49818492627,6.39675011848,7.51411903168,7.51411903168,7.14048616616,7.12118790376,7.51411903107,7.51411903107,7.51411903049,7.25650655749,7.51411903079,7.51411903104,7.51411903104,5.40516251272,5.79519391292,5.17426178134,5.41403124689,5.45662030346,7.51411903076,7.15827573686,5.52585543486,6.57354324765,7.51411903141,7.51411903141,7.51411903145,7.51411903136,7.51411903136,7.51411903136,5.04865357016,7.51411903126,7.51411903126,7.51411903126,7.51411903123,7.51411903123,7.51411903096,7.51411903096,7.51411903096,6.87325194206,7.51411903136,6.36772695796,7.21569059766,7.51411903116,7.51411903116,7.51411903113,7.51411903113,7.51411903116,7.51411903076,7.51411903076,6.50995160556,7.51411903126,7.51411903126,6.429784279938,6.982221630638,7.514119031438,7.514119030638,7.514119030638,7.51411903126,7.13235444456,7.51411903126,7.51411903126,7.51411903126,5.09097421593,5.09097421593,5.09097421533,5.09097421533,5.09097421537,5.09097421537,3.8468858975,3.820175744,2.717204189,3.486460585,4.59752476681,4.59752476681,3.4404372072,0,1.2449655628,1.9415749875,2.2514596119,2.2514596119,2.2514596119,3.9271589502,4.2898776749,4.2898776749,4.2898776753,3.7686549979,6.12633974383,8.10245626596,8.10245626596,8.10245626593,8.10245626589,8.10245626589,8.10245626589,8.10245626589,6.71644253962,8.10245626595,8.10245626595,8.10245626555,8.10245626555,7.84990287054,8.10245626563,8.10245626563,8.10245626563,7.99727191203,4.60593090473,8.81484420813,8.66522300952,10.83868175369,10.83868175371,10.83868175371,10.83868175373,10.83868175373,9.05414926843,7.64906598123,9.74072838823,10.83868175413,10.58359943768,10.83868175413,10.83868175421,10.83868175421,10.83868175418,10.83868175413,10.83868175413,10.74015042773,10.83868175403,10.83868175402,10.83868175402,10.83868175406,10.83868175406,10.83868175413,7.75926964533,10.8386817531,10.8386817531,10.8386817531,10.8386817539,8.3759076785,7.12848577593,8.13064266933
"t88",4.41356533912,6.685050984,7.51411903107,7.32176133097,7.51411903097,7.51411903097,7.51411903097,7.51411903156,6.38595194108,6.06150927578,6.41144246043,7.51411903083,6.78926600183,7.51411903133,5.49818492627,6.39675011848,7.51411903168,7.51411903168,7.14048616616,7.12118790376,7.51411903107,7.51411903107,7.51411903049,7.25650655749,7.51411903079,7.51411903104,7.51411903104,5.40516251272,5.79519391292,5.17426178134,5.41403124689,5.45662030346,7.51411903076,7.15827573686,5.52585543486,6.57354324765,7.51411903141,7.51411903141,7.51411903145,7.51411903136,7.51411903136,7.51411903136,5.04865357016,7.51411903126,7.51411903126,7.51411903126,7.51411903123,7.51411903123,7.51411903096,7.51411903096,7.51411903096,6.87325194206,7.51411903136,6.36772695796,7.21569059766,7.51411903116,7.51411903116,7.51411903113,7.51411903113,7.51411903116,7.51411903076,7.51411903076,6.50995160556,7.51411903126,7.51411903126,6.429784279938,6.982221630638,7.514119031438,7.514119030638,7.514119030638,7.51411903126,7.13235444456,7.51411903126,7.51411903126,7.51411903126,5.09097421593,5.09097421593,5.09097421533,5.09097421533,5.09097421537,5.09097421537,3.8468858975,3.820175744,2.717204189,3.486460585,4.59752476681,4.59752476681,3.4404372072,1.2449655628,0,1.9415749875,2.2514596119,2.2514596119,2.2514596119,3.9271589502,4.2898776749,4.2898776749,4.2898776753,3.7686549979,6.12633974383,8.10245626596,8.10245626596,8.10245626593,8.10245626589,8.10245626589,8.10245626589,8.10245626589,6.71644253962,8.10245626595,8.10245626595,8.10245626555,8.10245626555,7.84990287054,8.10245626563,8.10245626563,8.10245626563,7.99727191203,4.60593090473,8.81484420813,8.66522300952,10.83868175369,10.83868175371,10.83868175371,10.83868175373,10.83868175373,9.05414926843,7.64906598123,9.74072838823,10.83868175413,10.58359943768,10.83868175413,10.83868175421,10.83868175421,10.83868175418,10.83868175413,10.83868175413,10.74015042773,10.83868175403,10.83868175402,10.83868175402,10.83868175406,10.83868175406,10.83868175413,7.75926964533,10.8386817531,10.8386817531,10.8386817531,10.8386817539,8.3759076785,7.12848577593,8.13064266933
"t84",4.10368071462,6.3751663595,7.20423440657,7.01187670647,7.20423440647,7.20423440647,7.20423440647,7.20423440706,6.07606731658,5.75162465128,6.10155783593,7.20423440633,6.47938137733,7.20423440683,5.18830030177,6.08686549398,7.20423440718,7.20423440718,6.83060154166,6.81130327926,7.20423440657,7.20423440657,7.20423440599,6.94662193299,7.20423440629,7.20423440654,7.20423440654,5.09527788822,5.48530928842,4.86437715684,5.10414662239,5.14673567896,7.20423440626,6.84839111236,5.21597081036,6.26365862315,7.20423440691,7.20423440691,7.20423440695,7.20423440686,7.20423440686,7.20423440686,4.73876894566,7.20423440676,7.20423440676,7.20423440676,7.20423440673,7.20423440673,7.20423440646,7.20423440646,7.20423440646,6.56336731756,7.20423440686,6.05784233346,6.90580597316,7.20423440666,7.20423440666,7.20423440663,7.20423440663,7.20423440666,7.20423440626,7.20423440626,6.20006698106,7.20423440676,7.20423440676,6.119899655438,6.672337006138,7.204234406938,7.204234406138,7.204234406138,7.20423440676,6.82246982006,7.20423440676,7.20423440676,7.20423440676,4.78108959143,4.78108959143,4.78108959083,4.78108959083,4.78108959087,4.78108959087,3.537001273,3.5102911195,2.4073195645,3.1765759605,4.28764014231,4.28764014231,3.1305525827,1.9415749875,1.9415749875,0,1.1274472914,1.1274472914,1.1274472914,3.6172743257,3.9799930504,3.9799930504,3.9799930508,3.4587703734,5.81645511933,7.79257164146,7.79257164146,7.79257164143,7.79257164139,7.79257164139,7.79257164139,7.79257164139,6.40655791512,7.79257164145,7.79257164145,7.79257164105,7.79257164105,7.54001824604,7.79257164113,7.79257164113,7.79257164113,7.68738728753,4.29604628023,8.50495958363,8.35533838502,10.52879712919,10.52879712921,10.52879712921,10.52879712923,10.52879712923,8.74426464393,7.33918135673,9.43084376373,10.52879712963,10.27371481318,10.52879712963,10.52879712971,10.52879712971,10.52879712968,10.52879712963,10.52879712963,10.43026580323,10.52879712953,10.52879712952,10.52879712952,10.52879712956,10.52879712956,10.52879712963,7.44938502083,10.5287971286,10.5287971286,10.5287971286,10.5287971294,8.066023054,6.81860115143,7.82075804483
"t94",4.41356533902,6.6850509839,7.51411903097,7.32176133087,7.51411903087,7.51411903087,7.51411903087,7.51411903146,6.38595194098,6.06150927568,6.41144246033,7.51411903073,6.78926600173,7.51411903123,5.49818492617,6.39675011838,7.51411903158,7.51411903158,7.14048616606,7.12118790366,7.51411903097,7.51411903097,7.51411903039,7.25650655739,7.51411903069,7.51411903094,7.51411903094,5.40516251262,5.79519391282,5.17426178124,5.41403124679,5.45662030336,7.51411903066,7.15827573676,5.52585543476,6.57354324755,7.51411903131,7.51411903131,7.51411903135,7.51411903126,7.51411903126,7.51411903126,5.04865357006,7.51411903116,7.51411903116,7.51411903116,7.51411903113,7.51411903113,7.51411903086,7.51411903086,7.51411903086,6.87325194196,7.51411903126,6.36772695786,7.21569059756,7.51411903106,7.51411903106,7.51411903103,7.51411903103,7.51411903106,7.51411903066,7.51411903066,6.50995160546,7.51411903116,7.51411903116,6.429784279838,6.982221630538,7.514119031338,7.514119030538,7.514119030538,7.51411903116,7.13235444446,7.51411903116,7.51411903116,7.51411903116,5.09097421583,5.09097421583,5.09097421523,5.09097421523,5.09097421527,5.09097421527,3.8468858974,3.8201757439,2.7172041889,3.4864605849,4.59752476671,4.59752476671,3.4404372071,2.2514596119,2.2514596119,1.1274472914,0,1.1177001766,1.1177001766,3.9271589501,4.2898776748,4.2898776748,4.2898776752,3.7686549978,6.12633974373,8.10245626586,8.10245626586,8.10245626583,8.10245626579,8.10245626579,8.10245626579,8.10245626579,6.71644253952,8.10245626585,8.10245626585,8.10245626545,8.10245626545,7.84990287044,8.10245626553,8.10245626553,8.10245626553,7.99727191193,4.60593090463,8.81484420803,8.66522300942,10.83868175359,10.83868175361,10.83868175361,10.83868175363,10.83868175363,9.05414926833,7.64906598113,9.74072838813,10.83868175403,10.58359943758,10.83868175403,10.83868175411,10.83868175411,10.83868175408,10.83868175403,10.83868175403,10.74015042763,10.83868175393,10.83868175392,10.83868175392,10.83868175396,10.83868175396,10.83868175403,7.75926964523,10.838681753,10.838681753,10.838681753,10.8386817538,8.3759076784,7.12848577583,8.13064266923
"t122",4.41356533902,6.6850509839,7.51411903097,7.32176133087,7.51411903087,7.51411903087,7.51411903087,7.51411903146,6.38595194098,6.06150927568,6.41144246033,7.51411903073,6.78926600173,7.51411903123,5.49818492617,6.39675011838,7.51411903158,7.51411903158,7.14048616606,7.12118790366,7.51411903097,7.51411903097,7.51411903039,7.25650655739,7.51411903069,7.51411903094,7.51411903094,5.40516251262,5.79519391282,5.17426178124,5.41403124679,5.45662030336,7.51411903066,7.15827573676,5.52585543476,6.57354324755,7.51411903131,7.51411903131,7.51411903135,7.51411903126,7.51411903126,7.51411903126,5.04865357006,7.51411903116,7.51411903116,7.51411903116,7.51411903113,7.51411903113,7.51411903086,7.51411903086,7.51411903086,6.87325194196,7.51411903126,6.36772695786,7.21569059756,7.51411903106,7.51411903106,7.51411903103,7.51411903103,7.51411903106,7.51411903066,7.51411903066,6.50995160546,7.51411903116,7.51411903116,6.429784279838,6.982221630538,7.514119031338,7.514119030538,7.514119030538,7.51411903116,7.13235444446,7.51411903116,7.51411903116,7.51411903116,5.09097421583,5.09097421583,5.09097421523,5.09097421523,5.09097421527,5.09097421527,3.8468858974,3.8201757439,2.7172041889,3.4864605849,4.59752476671,4.59752476671,3.4404372071,2.2514596119,2.2514596119,1.1274472914,1.1177001766,0,0.3956765044,3.9271589501,4.2898776748,4.2898776748,4.2898776752,3.7686549978,6.12633974373,8.10245626586,8.10245626586,8.10245626583,8.10245626579,8.10245626579,8.10245626579,8.10245626579,6.71644253952,8.10245626585,8.10245626585,8.10245626545,8.10245626545,7.84990287044,8.10245626553,8.10245626553,8.10245626553,7.99727191193,4.60593090463,8.81484420803,8.66522300942,10.83868175359,10.83868175361,10.83868175361,10.83868175363,10.83868175363,9.05414926833,7.64906598113,9.74072838813,10.83868175403,10.58359943758,10.83868175403,10.83868175411,10.83868175411,10.83868175408,10.83868175403,10.83868175403,10.74015042763,10.83868175393,10.83868175392,10.83868175392,10.83868175396,10.83868175396,10.83868175403,7.75926964523,10.838681753,10.838681753,10.838681753,10.8386817538,8.3759076784,7.12848577583,8.13064266923
"t123",4.41356533902,6.6850509839,7.51411903097,7.32176133087,7.51411903087,7.51411903087,7.51411903087,7.51411903146,6.38595194098,6.06150927568,6.41144246033,7.51411903073,6.78926600173,7.51411903123,5.49818492617,6.39675011838,7.51411903158,7.51411903158,7.14048616606,7.12118790366,7.51411903097,7.51411903097,7.51411903039,7.25650655739,7.51411903069,7.51411903094,7.51411903094,5.40516251262,5.79519391282,5.17426178124,5.41403124679,5.45662030336,7.51411903066,7.15827573676,5.52585543476,6.57354324755,7.51411903131,7.51411903131,7.51411903135,7.51411903126,7.51411903126,7.51411903126,5.04865357006,7.51411903116,7.51411903116,7.51411903116,7.51411903113,7.51411903113,7.51411903086,7.51411903086,7.51411903086,6.87325194196,7.51411903126,6.36772695786,7.21569059756,7.51411903106,7.51411903106,7.51411903103,7.51411903103,7.51411903106,7.51411903066,7.51411903066,6.50995160546,7.51411903116,7.51411903116,6.429784279838,6.982221630538,7.514119031338,7.514119030538,7.514119030538,7.51411903116,7.13235444446,7.51411903116,7.51411903116,7.51411903116,5.09097421583,5.09097421583,5.09097421523,5.09097421523,5.09097421527,5.09097421527,3.8468858974,3.8201757439,2.7172041889,3.4864605849,4.59752476671,4.59752476671,3.4404372071,2.2514596119,2.2514596119,1.1274472914,1.1177001766,0.3956765044,0,3.9271589501,4.2898776748,4.2898776748,4.2898776752,3.7686549978,6.12633974373,8.10245626586,8.10245626586,8.10245626583,8.10245626579,8.10245626579,8.10245626579,8.10245626579,6.71644253952,8.10245626585,8.10245626585,8.10245626545,8.10245626545,7.84990287044,8.10245626553,8.10245626553,8.10245626553,7.99727191193,4.60593090463,8.81484420803,8.66522300942,10.83868175359,10.83868175361,10.83868175361,10.83868175363,10.83868175363,9.05414926833,7.64906598113,9.74072838813,10.83868175403,10.58359943758,10.83868175403,10.83868175411,10.83868175411,10.83868175408,10.83868175403,10.83868175403,10.74015042763,10.83868175393,10.83868175392,10.83868175392,10.83868175396,10.83868175396,10.83868175403,7.75926964523,10.838681753,10.838681753,10.838681753,10.8386817538,8.3759076784,7.12848577583,8.13064266923
"t24",4.41356533892,6.6850509838,7.51411903087,7.32176133077,7.51411903077,7.51411903077,7.51411903077,7.51411903136,6.38595194088,6.06150927558,6.41144246023,7.51411903063,6.78926600163,7.51411903113,5.49818492607,6.39675011828,7.51411903148,7.51411903148,7.14048616596,7.12118790356,7.51411903087,7.51411903087,7.51411903029,7.25650655729,7.51411903059,7.51411903084,7.51411903084,5.40516251252,5.79519391272,5.17426178114,5.41403124669,5.45662030326,7.51411903056,7.15827573666,5.52585543466,6.57354324745,7.51411903121,7.51411903121,7.51411903125,7.51411903116,7.51411903116,7.51411903116,5.04865356996,7.51411903106,7.51411903106,7.51411903106,7.51411903103,7.51411903103,7.51411903076,7.51411903076,7.51411903076,6.87325194186,7.51411903116,6.36772695776,7.21569059746,7.51411903096,7.51411903096,7.51411903093,7.51411903093,7.51411903096,7.51411903056,7.51411903056,6.50995160536,7.51411903106,7.51411903106,6.429784279738,6.982221630438,7.514119031238,7.514119030438,7.514119030438,7.51411903106,7.13235444436,7.51411903106,7.51411903106,7.51411903106,5.09097421573,5.09097421573,5.09097421513,5.09097421513,5.09097421517,5.09097421517,3.8468858973,3.8201757438,2.7172041888,3.4864605848,4.59752476661,4.59752476661,3.440437207,3.9271589502,3.9271589502,3.6172743257,3.9271589501,3.9271589501,3.9271589501,0,4.2898776747,4.2898776747,4.2898776751,3.7686549977,6.12633974363,8.10245626576,8.10245626576,8.10245626573,8.10245626569,8.10245626569,8.10245626569,8.10245626569,6.71644253942,8.10245626575,8.10245626575,8.10245626535,8.10245626535,7.84990287034,8.10245626543,8.10245626543,8.10245626543,7.99727191183,4.60593090453,8.81484420793,8.66522300932,10.83868175349,10.83868175351,10.83868175351,10.83868175353,10.83868175353,9.05414926823,7.64906598103,9.74072838803,10.83868175393,10.58359943748,10.83868175393,10.83868175401,10.83868175401,10.83868175398,10.83868175393,10.83868175393,10.74015042753,10.83868175383,10.83868175382,10.83868175382,10.83868175386,10.83868175386,10.83868175393,7.75926964513,10.8386817529,10.8386817529,10.8386817529,10.8386817537,8.3759076783,7.12848577573,8.13064266913
"t96",4.41356533902,6.6850509839,7.51411903097,7.32176133087,7.51411903087,7.51411903087,7.51411903087,7.51411903146,6.38595194098,6.06150927568,6.41144246033,7.51411903073,6.78926600173,7.51411903123,5.49818492617,6.39675011838,7.51411903158,7.51411903158,7.14048616606,7.12118790366,7.51411903097,7.51411903097,7.51411903039,7.25650655739,7.51411903069,7.51411903094,7.51411903094,5.40516251262,5.79519391282,5.17426178124,5.41403124679,5.45662030336,7.51411903066,7.15827573676,5.52585543476,6.57354324755,7.51411903131,7.51411903131,7.51411903135,7.51411903126,7.51411903126,7.51411903126,5.04865357006,7.51411903116,7.51411903116,7.51411903116,7.51411903113,7.51411903113,7.51411903086,7.51411903086,7.51411903086,6.87325194196,7.51411903126,6.36772695786,7.21569059756,7.51411903106,7.51411903106,7.51411903103,7.51411903103,7.51411903106,7.51411903066,7.51411903066,6.50995160546,7.51411903116,7.51411903116,6.429784279838,6.982221630538,7.514119031338,7.514119030538,7.514119030538,7.51411903116,7.13235444446,7.51411903116,7.51411903116,7.51411903116,5.09097421583,5.09097421583,5.09097421523,5.09097421523,5.09097421527,5.09097421527,3.8468858974,3.8201757439,2.7172041889,3.4864605849,4.59752476671,4.59752476671,3.4404372071,4.2898776749,4.2898776749,3.9799930504,4.2898776748,4.2898776748,4.2898776748,4.2898776747,0,1.0424353008,2.1423089816,1.965704759,6.12633974373,8.10245626586,8.10245626586,8.10245626583,8.10245626579,8.10245626579,8.10245626579,8.10245626579,6.71644253952,8.10245626585,8.10245626585,8.10245626545,8.10245626545,7.84990287044,8.10245626553,8.10245626553,8.10245626553,7.99727191193,4.60593090463,8.81484420803,8.66522300942,10.83868175359,10.83868175361,10.83868175361,10.83868175363,10.83868175363,9.05414926833,7.64906598113,9.74072838813,10.83868175403,10.58359943758,10.83868175403,10.83868175411,10.83868175411,10.83868175408,10.83868175403,10.83868175403,10.74015042763,10.83868175393,10.83868175392,10.83868175392,10.83868175396,10.83868175396,10.83868175403,7.75926964523,10.838681753,10.838681753,10.838681753,10.8386817538,8.3759076784,7.12848577583,8.13064266923
"t97",4.41356533902,6.6850509839,7.51411903097,7.32176133087,7.51411903087,7.51411903087,7.51411903087,7.51411903146,6.38595194098,6.06150927568,6.41144246033,7.51411903073,6.78926600173,7.51411903123,5.49818492617,6.39675011838,7.51411903158,7.51411903158,7.14048616606,7.12118790366,7.51411903097,7.51411903097,7.51411903039,7.25650655739,7.51411903069,7.51411903094,7.51411903094,5.40516251262,5.79519391282,5.17426178124,5.41403124679,5.45662030336,7.51411903066,7.15827573676,5.52585543476,6.57354324755,7.51411903131,7.51411903131,7.51411903135,7.51411903126,7.51411903126,7.51411903126,5.04865357006,7.51411903116,7.51411903116,7.51411903116,7.51411903113,7.51411903113,7.51411903086,7.51411903086,7.51411903086,6.87325194196,7.51411903126,6.36772695786,7.21569059756,7.51411903106,7.51411903106,7.51411903103,7.51411903103,7.51411903106,7.51411903066,7.51411903066,6.50995160546,7.51411903116,7.51411903116,6.429784279838,6.982221630538,7.514119031338,7.514119030538,7.514119030538,7.51411903116,7.13235444446,7.51411903116,7.51411903116,7.51411903116,5.09097421583,5.09097421583,5.09097421523,5.09097421523,5.09097421527,5.09097421527,3.8468858974,3.8201757439,2.7172041889,3.4864605849,4.59752476671,4.59752476671,3.4404372071,4.2898776749,4.2898776749,3.9799930504,4.2898776748,4.2898776748,4.2898776748,4.2898776747,1.0424353008,0,2.1423089816,1.965704759,6.12633974373,8.10245626586,8.10245626586,8.10245626583,8.10245626579,8.10245626579,8.10245626579,8.10245626579,6.71644253952,8.10245626585,8.10245626585,8.10245626545,8.10245626545,7.84990287044,8.10245626553,8.10245626553,8.10245626553,7.99727191193,4.60593090463,8.81484420803,8.66522300942,10.83868175359,10.83868175361,10.83868175361,10.83868175363,10.83868175363,9.05414926833,7.64906598113,9.74072838813,10.83868175403,10.58359943758,10.83868175403,10.83868175411,10.83868175411,10.83868175408,10.83868175403,10.83868175403,10.74015042763,10.83868175393,10.83868175392,10.83868175392,10.83868175396,10.83868175396,10.83868175403,7.75926964523,10.838681753,10.838681753,10.838681753,10.8386817538,8.3759076784,7.12848577583,8.13064266923
