"","t45","t53","t54","t40","t131","t132","t39","t96","t97","t51","t102","t103","t104","t41","t42","t21","t13","t66","t129","t130","t24","t25","t119","t120","t62","t1","t2","t22","t23","t52","t84","t85","t29","t48","t88","t89","t98","t99","t112","t113","t27","t5","t6","t58","t59","t35","t121","t122","t125","t126","t50","t123","t124","t107","t108","t94","t95","t11","t9","t14","t100","t101","t49","t30","t61","t86","t87","t90","t91","t72","t92","t93","t114","t115","t47","t8","t4","t65","t67","t78","t105","t106","t43","t44","t17","t31","t36","t37","t18","t19","t20","t68","t69","t110","t111","t34","t74","t75","t46","t38","t116","t127","t128","t32","t33","t28","t63","t70","t71","t15","t16","t73","t76","t77","t64","t56","t57","t55","t10","t82","t83","t79","t60","t117","t118","t109","t26","t80","t81","t12","t7","t3"
"t1",7.57735485886,7.57735485876,7.57735485876,7.57735485872,7.5773548587311,7.5773548587311,7.25781015116,7.57735485936,7.57735485936,7.57735485862,7.57735485864,7.57735485864,7.56564477339,7.57735485866,7.18571111286,7.57735485902,5.87636541592,7.57735485901,7.577354859022,7.577354859022,7.57735485896,7.55605413596,7.57735485868,7.57735485868,7.57735485866,0,1.6350115709,7.48684053,6.1037132512,7.48684053017,7.48684053017,7.48684053017,6.27592207867,7.48684053007,7.48684053017,7.48684053017,7.48684053009,7.48684053009,7.4868405302,7.4868405302,7.48684052977,6.89877337877,6.00312626577,7.48684053026,7.48684053026,6.39304205108,7.4868405302,7.4868405302,7.486840530165,7.486840530165,7.48684053026,7.48684053034,7.48684053034,7.48684053034,7.48684053034,7.48684053056,7.48684053056,5.39634233926,5.10178423837,7.44482084917,7.43604271802,7.48684053018,7.48684053017,6.31569577647,7.48684053027,7.48684053034,7.48684053034,7.48684053033,7.48684053033,7.48684053025,7.48684053015,7.48684053015,7.48684053028,7.48684053028,7.48684053027,5.23930234697,4.79808587796,7.48684053056,7.35783192029,7.48684053059,7.48684053062,7.48684053062,7.48684053006,6.66007326878,7.48684053013,6.36196098997,7.14188133317,7.48684052977,7.48684053067,7.486840530031,7.486840530031,7.486840530341,7.486840530341,7.486840530271,7.486840530271,7.486840530041,7.486840529941,7.439416398641,7.142005828641,7.486840529841,7.486840529851,7.486840529856,7.486840529856,6.58325763177,7.48684052997,6.1587899022,7.48684053037,7.48684053037,7.48684053037,6.36918372786,5.81335790496,7.48684052987,7.48684052992,7.48684052992,7.48684052987,7.102829288138,7.486840529838,7.4868405299,7.48684053007,7.48684053023,7.48684053023,7.48684053017,7.48684053027,7.48684053021,7.48684053021,7.48684053021,7.48684053067,7.48684052987,7.48684052987,7.48684053037,5.86664849367,4.0332333404
"t2",8.90628962796,8.90628962786,8.90628962786,8.90628962782,8.9062896278311,8.9062896278311,8.58674492026,8.90628962846,8.90628962846,8.90628962772,8.90628962774,8.90628962774,8.89457954249,8.90628962776,8.51464588196,8.90628962812,7.20530018502,8.90628962811,8.906289628122,8.906289628122,8.90628962806,8.88498890506,8.90628962778,8.90628962778,8.90628962776,1.6350115709,0,8.8157752991,7.4326480203,8.81577529927,8.81577529927,8.81577529927,7.60485684777,8.81577529917,8.81577529927,8.81577529927,8.81577529919,8.81577529919,8.8157752993,8.8157752993,8.81577529887,8.22770814787,7.33206103487,8.81577529936,8.81577529936,7.72197682018,8.8157752993,8.8157752993,8.815775299265,8.815775299265,8.81577529936,8.81577529944,8.81577529944,8.81577529944,8.81577529944,8.81577529966,8.81577529966,6.72527710836,6.43071900747,8.77375561827,8.76497748712,8.81577529928,8.81577529927,7.64463054557,8.81577529937,8.81577529944,8.81577529944,8.81577529943,8.81577529943,8.81577529935,8.81577529925,8.81577529925,8.81577529938,8.81577529938,8.81577529937,6.56823711607,6.12702064706,8.81577529966,8.68676668939,8.81577529969,8.81577529972,8.81577529972,8.81577529916,7.98900803788,8.81577529923,7.69089575907,8.47081610227,8.81577529887,8.81577529977,8.815775299131,8.815775299131,8.815775299441,8.815775299441,8.815775299371,8.815775299371,8.815775299141,8.815775299041,8.768351167741,8.470940597741,8.815775298941,8.815775298951,8.815775298956,8.815775298956,7.91219240087,8.81577529907,7.4877246713,8.81577529947,8.81577529947,8.81577529947,7.69811849696,7.14229267406,8.81577529897,8.81577529902,8.81577529902,8.81577529897,8.431764057238,8.815775298938,8.815775299,8.81577529917,8.81577529933,8.81577529933,8.81577529927,8.81577529937,8.81577529931,8.81577529931,8.81577529931,8.81577529977,8.81577529897,8.81577529897,8.81577529947,7.19558326277,5.3621681095
"t22",12.99542719766,12.99542719756,12.99542719756,12.99542719752,12.9954271975311,12.9954271975311,12.67588248996,12.99542719816,12.99542719816,12.99542719742,12.99542719744,12.99542719744,12.98371711219,12.99542719746,12.60378345166,12.99542719782,11.29443775472,12.99542719781,12.995427197822,12.995427197822,12.99542719776,12.97412647476,12.99542719748,12.99542719748,12.99542719746,7.48684053,8.8157752991,0,1.7199871972,7.84362589417,7.84362589417,7.84362589417,6.63270744267,7.84362589407,7.84362589417,7.84362589417,7.84362589409,7.84362589409,7.8436258942,7.8436258942,7.84362589377,7.25555874277,6.35991162977,7.84362589426,7.84362589426,6.74982741508,7.8436258942,7.8436258942,7.843625894165,7.843625894165,7.84362589426,7.84362589434,7.84362589434,7.84362589434,7.84362589434,7.84362589456,7.84362589456,5.75312770326,5.45856960237,7.80160621317,7.79282808202,7.84362589418,7.84362589417,6.67248114047,7.84362589427,7.84362589434,7.84362589434,7.84362589433,7.84362589433,7.84362589425,7.84362589415,7.84362589415,7.84362589428,7.84362589428,7.84362589427,5.59608771097,5.15487124196,7.84362589456,7.71461728429,7.84362589459,7.84362589462,7.84362589462,7.84362589406,7.01685863278,7.84362589413,6.71874635397,7.49866669717,7.84362589377,7.84362589467,7.843625894031,7.843625894031,7.843625894341,7.843625894341,7.843625894271,7.843625894271,7.843625894041,7.843625893941,7.796201762641,7.498791192641,7.843625893841,7.843625893851,7.843625893856,7.843625893856,6.94004299577,7.84362589397,6.5155752662,7.84362589437,7.84362589437,7.84362589437,6.72596909186,6.17014326896,7.84362589387,7.84362589392,7.84362589392,7.84362589387,7.459614652138,7.843625893838,7.8436258939,7.84362589407,7.84362589423,7.84362589423,7.84362589417,7.84362589427,7.84362589421,7.84362589421,7.84362589421,7.84362589467,7.84362589387,7.84362589387,7.84362589437,6.22343385767,4.6913086632
"t23",11.61229991886,11.61229991876,11.61229991876,11.61229991872,11.6122999187311,11.6122999187311,11.29275521116,11.61229991936,11.61229991936,11.61229991862,11.61229991864,11.61229991864,11.60058983339,11.61229991866,11.22065617286,11.61229991902,9.91131047592,11.61229991901,11.612299919022,11.612299919022,11.61229991896,11.59099919596,11.61229991868,11.61229991868,11.61229991866,6.1037132512,7.4326480203,1.7199871972,0,6.46049861537,6.46049861537,6.46049861537,5.24958016387,6.46049861527,6.46049861537,6.46049861537,6.46049861529,6.46049861529,6.4604986154,6.4604986154,6.46049861497,5.87243146397,4.97678435097,6.46049861546,6.46049861546,5.36670013628,6.4604986154,6.4604986154,6.460498615365,6.460498615365,6.46049861546,6.46049861554,6.46049861554,6.46049861554,6.46049861554,6.46049861576,6.46049861576,4.37000042446,4.07544232357,6.41847893437,6.40970080322,6.46049861538,6.46049861537,5.28935386167,6.46049861547,6.46049861554,6.46049861554,6.46049861553,6.46049861553,6.46049861545,6.46049861535,6.46049861535,6.46049861548,6.46049861548,6.46049861547,4.21296043217,3.77174396316,6.46049861576,6.33149000549,6.46049861579,6.46049861582,6.46049861582,6.46049861526,5.63373135398,6.46049861533,5.33561907517,6.11553941837,6.46049861497,6.46049861587,6.460498615231,6.460498615231,6.460498615541,6.460498615541,6.460498615471,6.460498615471,6.460498615241,6.460498615141,6.413074483841,6.115663913841,6.460498615041,6.460498615051,6.460498615056,6.460498615056,5.55691571697,6.46049861517,5.1324479874,6.46049861557,6.46049861557,6.46049861557,5.34284181306,4.78701599016,6.46049861507,6.46049861512,6.46049861512,6.46049861507,6.076487373338,6.460498615038,6.4604986151,6.46049861527,6.46049861543,6.46049861543,6.46049861537,6.46049861547,6.46049861541,6.46049861541,6.46049861541,6.46049861587,6.46049861507,6.46049861507,6.46049861557,4.84030657887,3.3081813844
"t52",12.99542719783,12.99542719773,12.99542719773,12.99542719769,12.9954271977011,12.9954271977011,12.67588249013,12.99542719833,12.99542719833,12.99542719759,12.99542719761,12.99542719761,12.98371711236,12.99542719763,12.60378345183,12.99542719799,11.29443775489,12.99542719798,12.995427197992,12.995427197992,12.99542719793,12.97412647493,12.99542719765,12.99542719765,12.99542719763,7.48684053017,8.81577529927,7.84362589417,6.46049861537,0,1.4364809744,1.4364809744,1.5942178161,3.9289622881,3.9289622882,3.9289622882,3.92896228812,3.92896228812,3.92896228823,3.92896228823,3.9289622878,5.6021476408,4.7065005278,7.69026325729,7.69026325729,6.59646477811,7.69026325723,7.69026325723,7.690263257195,7.690263257195,7.69026325729,7.69026325737,7.69026325737,7.69026325737,7.69026325737,7.69026325759,7.69026325759,5.59976506629,5.3052069654,7.6482435762,7.63946544505,7.69026325721,7.6902632572,6.5191185035,7.6902632573,7.69026325737,7.69026325737,7.69026325736,7.69026325736,7.69026325728,7.69026325718,7.69026325718,7.69026325731,7.69026325731,7.6902632573,5.442725074,5.00150860499,7.69026325759,7.56125464732,7.69026325762,7.69026325765,7.69026325765,7.69026325709,6.86349599581,7.69026325716,6.565383717,7.3453040602,7.6902632568,7.6902632577,7.690263257061,7.690263257061,7.690263257371,7.690263257371,7.690263257301,7.690263257301,7.690263257071,7.690263256971,7.642839125671,7.345428555671,7.690263256871,7.690263256881,7.690263256886,7.690263256886,6.7866803588,7.690263257,6.36221262923,7.6902632574,7.6902632574,7.6902632574,6.57260645489,6.01678063199,7.6902632569,7.69026325695,7.69026325695,7.6902632569,7.306252015168,7.690263256868,7.69026325693,7.6902632571,7.69026325726,7.69026325726,7.6902632572,7.6902632573,7.69026325724,7.69026325724,7.69026325724,7.6902632577,7.6902632569,7.6902632569,7.6902632574,6.0700712207,4.69130866337
"t84",12.99542719783,12.99542719773,12.99542719773,12.99542719769,12.9954271977011,12.9954271977011,12.67588249013,12.99542719833,12.99542719833,12.99542719759,12.99542719761,12.99542719761,12.98371711236,12.99542719763,12.60378345183,12.99542719799,11.29443775489,12.99542719798,12.995427197992,12.995427197992,12.99542719793,12.97412647493,12.99542719765,12.99542719765,12.99542719763,7.48684053017,8.81577529927,7.84362589417,6.46049861537,1.4364809744,0,0.3816590856,1.5942178161,3.9289622881,3.9289622882,3.9289622882,3.92896228812,3.92896228812,3.92896228823,3.92896228823,3.9289622878,5.6021476408,4.7065005278,7.69026325729,7.69026325729,6.59646477811,7.69026325723,7.69026325723,7.690263257195,7.690263257195,7.69026325729,7.69026325737,7.69026325737,7.69026325737,7.69026325737,7.69026325759,7.69026325759,5.59976506629,5.3052069654,7.6482435762,7.63946544505,7.69026325721,7.6902632572,6.5191185035,7.6902632573,7.69026325737,7.69026325737,7.69026325736,7.69026325736,7.69026325728,7.69026325718,7.69026325718,7.69026325731,7.69026325731,7.6902632573,5.442725074,5.00150860499,7.69026325759,7.56125464732,7.69026325762,7.69026325765,7.69026325765,7.69026325709,6.86349599581,7.69026325716,6.565383717,7.3453040602,7.6902632568,7.6902632577,7.690263257061,7.690263257061,7.690263257371,7.690263257371,7.690263257301,7.690263257301,7.690263257071,7.690263256971,7.642839125671,7.345428555671,7.690263256871,7.690263256881,7.690263256886,7.690263256886,6.7866803588,7.690263257,6.36221262923,7.6902632574,7.6902632574,7.6902632574,6.57260645489,6.01678063199,7.6902632569,7.69026325695,7.69026325695,7.6902632569,7.306252015168,7.690263256868,7.69026325693,7.6902632571,7.69026325726,7.69026325726,7.6902632572,7.6902632573,7.69026325724,7.69026325724,7.69026325724,7.6902632577,7.6902632569,7.6902632569,7.6902632574,6.0700712207,4.69130866337
"t85",12.99542719783,12.99542719773,12.99542719773,12.99542719769,12.9954271977011,12.9954271977011,12.67588249013,12.99542719833,12.99542719833,12.99542719759,12.99542719761,12.99542719761,12.98371711236,12.99542719763,12.60378345183,12.99542719799,11.29443775489,12.99542719798,12.995427197992,12.995427197992,12.99542719793,12.97412647493,12.99542719765,12.99542719765,12.99542719763,7.48684053017,8.81577529927,7.84362589417,6.46049861537,1.4364809744,0.3816590856,0,1.5942178161,3.9289622881,3.9289622882,3.9289622882,3.92896228812,3.92896228812,3.92896228823,3.92896228823,3.9289622878,5.6021476408,4.7065005278,7.69026325729,7.69026325729,6.59646477811,7.69026325723,7.69026325723,7.690263257195,7.690263257195,7.69026325729,7.69026325737,7.69026325737,7.69026325737,7.69026325737,7.69026325759,7.69026325759,5.59976506629,5.3052069654,7.6482435762,7.63946544505,7.69026325721,7.6902632572,6.5191185035,7.6902632573,7.69026325737,7.69026325737,7.69026325736,7.69026325736,7.69026325728,7.69026325718,7.69026325718,7.69026325731,7.69026325731,7.6902632573,5.442725074,5.00150860499,7.69026325759,7.56125464732,7.69026325762,7.69026325765,7.69026325765,7.69026325709,6.86349599581,7.69026325716,6.565383717,7.3453040602,7.6902632568,7.6902632577,7.690263257061,7.690263257061,7.690263257371,7.690263257371,7.690263257301,7.690263257301,7.690263257071,7.690263256971,7.642839125671,7.345428555671,7.690263256871,7.690263256881,7.690263256886,7.690263256886,6.7866803588,7.690263257,6.36221262923,7.6902632574,7.6902632574,7.6902632574,6.57260645489,6.01678063199,7.6902632569,7.69026325695,7.69026325695,7.6902632569,7.306252015168,7.690263256868,7.69026325693,7.6902632571,7.69026325726,7.69026325726,7.6902632572,7.6902632573,7.69026325724,7.69026325724,7.69026325724,7.6902632577,7.6902632569,7.6902632569,7.6902632574,6.0700712207,4.69130866337
"t29",11.78450874633,11.78450874623,11.78450874623,11.78450874619,11.7845087462011,11.7845087462011,11.46496403863,11.78450874683,11.78450874683,11.78450874609,11.78450874611,11.78450874611,11.77279866086,11.78450874613,11.39286500033,11.78450874649,10.08351930339,11.78450874648,11.784508746492,11.784508746492,11.78450874643,11.76320802343,11.78450874615,11.78450874615,11.78450874613,6.27592207867,7.60485684777,6.63270744267,5.24958016387,1.5942178161,1.5942178161,1.5942178161,0,2.7180438366,2.7180438367,2.7180438367,2.71804383662,2.71804383662,2.71804383673,2.71804383673,2.7180438363,4.3912291893,3.4955820763,6.47934480579,6.47934480579,5.38554632661,6.47934480573,6.47934480573,6.479344805695,6.479344805695,6.47934480579,6.47934480587,6.47934480587,6.47934480587,6.47934480587,6.47934480609,6.47934480609,4.38884661479,4.0942885139,6.4373251247,6.42854699355,6.47934480571,6.4793448057,5.308200052,6.4793448058,6.47934480587,6.47934480587,6.47934480586,6.47934480586,6.47934480578,6.47934480568,6.47934480568,6.47934480581,6.47934480581,6.4793448058,4.2318066225,3.79059015349,6.47934480609,6.35033619582,6.47934480612,6.47934480615,6.47934480615,6.47934480559,5.65257754431,6.47934480566,5.3544652655,6.1343856087,6.4793448053,6.4793448062,6.479344805561,6.479344805561,6.479344805871,6.479344805871,6.479344805801,6.479344805801,6.479344805571,6.479344805471,6.431920674171,6.134510104171,6.479344805371,6.479344805381,6.479344805386,6.479344805386,5.5757619073,6.4793448055,5.15129417773,6.4793448059,6.4793448059,6.4793448059,5.36168800339,4.80586218049,6.4793448054,6.47934480545,6.47934480545,6.4793448054,6.095333563668,6.479344805368,6.47934480543,6.4793448056,6.47934480576,6.47934480576,6.4793448057,6.4793448058,6.47934480574,6.47934480574,6.47934480574,6.4793448062,6.4793448054,6.4793448054,6.4793448059,4.8591527692,3.48039021187
"t48",12.99542719773,12.99542719763,12.99542719763,12.99542719759,12.9954271976011,12.9954271976011,12.67588249003,12.99542719823,12.99542719823,12.99542719749,12.99542719751,12.99542719751,12.98371711226,12.99542719753,12.60378345173,12.99542719789,11.29443775479,12.99542719788,12.995427197892,12.995427197892,12.99542719783,12.97412647483,12.99542719755,12.99542719755,12.99542719753,7.48684053007,8.81577529917,7.84362589407,6.46049861527,3.9289622881,3.9289622881,3.9289622881,2.7180438366,0,1.4958730713,1.4958730713,1.76365768002,1.76365768002,2.44860769973,2.44860769973,2.8635607283,5.6021476407,4.7065005277,7.69026325719,7.69026325719,6.59646477801,7.69026325713,7.69026325713,7.690263257095,7.690263257095,7.69026325719,7.69026325727,7.69026325727,7.69026325727,7.69026325727,7.69026325749,7.69026325749,5.59976506619,5.3052069653,7.6482435761,7.63946544495,7.69026325711,7.6902632571,6.5191185034,7.6902632572,7.69026325727,7.69026325727,7.69026325726,7.69026325726,7.69026325718,7.69026325708,7.69026325708,7.69026325721,7.69026325721,7.6902632572,5.4427250739,5.00150860489,7.69026325749,7.56125464722,7.69026325752,7.69026325755,7.69026325755,7.69026325699,6.86349599571,7.69026325706,6.5653837169,7.3453040601,7.6902632567,7.6902632576,7.690263256961,7.690263256961,7.690263257271,7.690263257271,7.690263257201,7.690263257201,7.690263256971,7.690263256871,7.642839125571,7.345428555571,7.690263256771,7.690263256781,7.690263256786,7.690263256786,6.7866803587,7.6902632569,6.36221262913,7.6902632573,7.6902632573,7.6902632573,6.57260645479,6.01678063189,7.6902632568,7.69026325685,7.69026325685,7.6902632568,7.306252015068,7.690263256768,7.69026325683,7.690263257,7.69026325716,7.69026325716,7.6902632571,7.6902632572,7.69026325714,7.69026325714,7.69026325714,7.6902632576,7.6902632568,7.6902632568,7.6902632573,6.0700712206,4.69130866327
"t88",12.99542719783,12.99542719773,12.99542719773,12.99542719769,12.9954271977011,12.9954271977011,12.67588249013,12.99542719833,12.99542719833,12.99542719759,12.99542719761,12.99542719761,12.98371711236,12.99542719763,12.60378345183,12.99542719799,11.29443775489,12.99542719798,12.995427197992,12.995427197992,12.99542719793,12.97412647493,12.99542719765,12.99542719765,12.99542719763,7.48684053017,8.81577529927,7.84362589417,6.46049861537,3.9289622882,3.9289622882,3.9289622882,2.7180438367,1.4958730713,0,0.263714164,1.76365768012,1.76365768012,2.44860769983,2.44860769983,2.8635607284,5.6021476408,4.7065005278,7.69026325729,7.69026325729,6.59646477811,7.69026325723,7.69026325723,7.690263257195,7.690263257195,7.69026325729,7.69026325737,7.69026325737,7.69026325737,7.69026325737,7.69026325759,7.69026325759,5.59976506629,5.3052069654,7.6482435762,7.63946544505,7.69026325721,7.6902632572,6.5191185035,7.6902632573,7.69026325737,7.69026325737,7.69026325736,7.69026325736,7.69026325728,7.69026325718,7.69026325718,7.69026325731,7.69026325731,7.6902632573,5.442725074,5.00150860499,7.69026325759,7.56125464732,7.69026325762,7.69026325765,7.69026325765,7.69026325709,6.86349599581,7.69026325716,6.565383717,7.3453040602,7.6902632568,7.6902632577,7.690263257061,7.690263257061,7.690263257371,7.690263257371,7.690263257301,7.690263257301,7.690263257071,7.690263256971,7.642839125671,7.345428555671,7.690263256871,7.690263256881,7.690263256886,7.690263256886,6.7866803588,7.690263257,6.36221262923,7.6902632574,7.6902632574,7.6902632574,6.57260645489,6.01678063199,7.6902632569,7.69026325695,7.69026325695,7.6902632569,7.306252015168,7.690263256868,7.69026325693,7.6902632571,7.69026325726,7.69026325726,7.6902632572,7.6902632573,7.69026325724,7.69026325724,7.69026325724,7.6902632577,7.6902632569,7.6902632569,7.6902632574,6.0700712207,4.69130866337
"t89",12.99542719783,12.99542719773,12.99542719773,12.99542719769,12.9954271977011,12.9954271977011,12.67588249013,12.99542719833,12.99542719833,12.99542719759,12.99542719761,12.99542719761,12.98371711236,12.99542719763,12.60378345183,12.99542719799,11.29443775489,12.99542719798,12.995427197992,12.995427197992,12.99542719793,12.97412647493,12.99542719765,12.99542719765,12.99542719763,7.48684053017,8.81577529927,7.84362589417,6.46049861537,3.9289622882,3.9289622882,3.9289622882,2.7180438367,1.4958730713,0.263714164,0,1.76365768012,1.76365768012,2.44860769983,2.44860769983,2.8635607284,5.6021476408,4.7065005278,7.69026325729,7.69026325729,6.59646477811,7.69026325723,7.69026325723,7.690263257195,7.690263257195,7.69026325729,7.69026325737,7.69026325737,7.69026325737,7.69026325737,7.69026325759,7.69026325759,5.59976506629,5.3052069654,7.6482435762,7.63946544505,7.69026325721,7.6902632572,6.5191185035,7.6902632573,7.69026325737,7.69026325737,7.69026325736,7.69026325736,7.69026325728,7.69026325718,7.69026325718,7.69026325731,7.69026325731,7.6902632573,5.442725074,5.00150860499,7.69026325759,7.56125464732,7.69026325762,7.69026325765,7.69026325765,7.69026325709,6.86349599581,7.69026325716,6.565383717,7.3453040602,7.6902632568,7.6902632577,7.690263257061,7.690263257061,7.690263257371,7.690263257371,7.690263257301,7.690263257301,7.690263257071,7.690263256971,7.642839125671,7.345428555671,7.690263256871,7.690263256881,7.690263256886,7.690263256886,6.7866803588,7.690263257,6.36221262923,7.6902632574,7.6902632574,7.6902632574,6.57260645489,6.01678063199,7.6902632569,7.69026325695,7.69026325695,7.6902632569,7.306252015168,7.690263256868,7.69026325693,7.6902632571,7.69026325726,7.69026325726,7.6902632572,7.6902632573,7.69026325724,7.69026325724,7.69026325724,7.6902632577,7.6902632569,7.6902632569,7.6902632574,6.0700712207,4.69130866337
"t98",12.99542719775,12.99542719765,12.99542719765,12.99542719761,12.9954271976211,12.9954271976211,12.67588249005,12.99542719825,12.99542719825,12.99542719751,12.99542719753,12.99542719753,12.98371711228,12.99542719755,12.60378345175,12.99542719791,11.29443775481,12.9954271979,12.995427197912,12.995427197912,12.99542719785,12.97412647485,12.99542719757,12.99542719757,12.99542719755,7.48684053009,8.81577529919,7.84362589409,6.46049861529,3.92896228812,3.92896228812,3.92896228812,2.71804383662,1.76365768002,1.76365768012,1.76365768012,0,0.18922540784,2.44860769975,2.44860769975,2.86356072832,5.60214764072,4.70650052772,7.69026325721,7.69026325721,6.59646477803,7.69026325715,7.69026325715,7.690263257115,7.690263257115,7.69026325721,7.69026325729,7.69026325729,7.69026325729,7.69026325729,7.69026325751,7.69026325751,5.59976506621,5.30520696532,7.64824357612,7.63946544497,7.69026325713,7.69026325712,6.51911850342,7.69026325722,7.69026325729,7.69026325729,7.69026325728,7.69026325728,7.6902632572,7.6902632571,7.6902632571,7.69026325723,7.69026325723,7.69026325722,5.44272507392,5.00150860491,7.69026325751,7.56125464724,7.69026325754,7.69026325757,7.69026325757,7.69026325701,6.86349599573,7.69026325708,6.56538371692,7.34530406012,7.69026325672,7.69026325762,7.690263256981,7.690263256981,7.690263257291,7.690263257291,7.690263257221,7.690263257221,7.690263256991,7.690263256891,7.642839125591,7.345428555591,7.690263256791,7.690263256801,7.690263256806,7.690263256806,6.78668035872,7.69026325692,6.36221262915,7.69026325732,7.69026325732,7.69026325732,6.57260645481,6.01678063191,7.69026325682,7.69026325687,7.69026325687,7.69026325682,7.306252015088,7.690263256788,7.69026325685,7.69026325702,7.69026325718,7.69026325718,7.69026325712,7.69026325722,7.69026325716,7.69026325716,7.69026325716,7.69026325762,7.69026325682,7.69026325682,7.69026325732,6.07007122062,4.69130866329
"t99",12.99542719775,12.99542719765,12.99542719765,12.99542719761,12.9954271976211,12.9954271976211,12.67588249005,12.99542719825,12.99542719825,12.99542719751,12.99542719753,12.99542719753,12.98371711228,12.99542719755,12.60378345175,12.99542719791,11.29443775481,12.9954271979,12.995427197912,12.995427197912,12.99542719785,12.97412647485,12.99542719757,12.99542719757,12.99542719755,7.48684053009,8.81577529919,7.84362589409,6.46049861529,3.92896228812,3.92896228812,3.92896228812,2.71804383662,1.76365768002,1.76365768012,1.76365768012,0.18922540784,0,2.44860769975,2.44860769975,2.86356072832,5.60214764072,4.70650052772,7.69026325721,7.69026325721,6.59646477803,7.69026325715,7.69026325715,7.690263257115,7.690263257115,7.69026325721,7.69026325729,7.69026325729,7.69026325729,7.69026325729,7.69026325751,7.69026325751,5.59976506621,5.30520696532,7.64824357612,7.63946544497,7.69026325713,7.69026325712,6.51911850342,7.69026325722,7.69026325729,7.69026325729,7.69026325728,7.69026325728,7.6902632572,7.6902632571,7.6902632571,7.69026325723,7.69026325723,7.69026325722,5.44272507392,5.00150860491,7.69026325751,7.56125464724,7.69026325754,7.69026325757,7.69026325757,7.69026325701,6.86349599573,7.69026325708,6.56538371692,7.34530406012,7.69026325672,7.69026325762,7.690263256981,7.690263256981,7.690263257291,7.690263257291,7.690263257221,7.690263257221,7.690263256991,7.690263256891,7.642839125591,7.345428555591,7.690263256791,7.690263256801,7.690263256806,7.690263256806,6.78668035872,7.69026325692,6.36221262915,7.69026325732,7.69026325732,7.69026325732,6.57260645481,6.01678063191,7.69026325682,7.69026325687,7.69026325687,7.69026325682,7.306252015088,7.690263256788,7.69026325685,7.69026325702,7.69026325718,7.69026325718,7.69026325712,7.69026325722,7.69026325716,7.69026325716,7.69026325716,7.69026325762,7.69026325682,7.69026325682,7.69026325732,6.07007122062,4.69130866329
"t112",12.99542719786,12.99542719776,12.99542719776,12.99542719772,12.9954271977311,12.9954271977311,12.67588249016,12.99542719836,12.99542719836,12.99542719762,12.99542719764,12.99542719764,12.98371711239,12.99542719766,12.60378345186,12.99542719802,11.29443775492,12.99542719801,12.995427198022,12.995427198022,12.99542719796,12.97412647496,12.99542719768,12.99542719768,12.99542719766,7.4868405302,8.8157752993,7.8436258942,6.4604986154,3.92896228823,3.92896228823,3.92896228823,2.71804383673,2.44860769973,2.44860769983,2.44860769983,2.44860769975,2.44860769975,0,0.09303964786,2.86356072843,5.60214764083,4.70650052783,7.69026325732,7.69026325732,6.59646477814,7.69026325726,7.69026325726,7.690263257225,7.690263257225,7.69026325732,7.6902632574,7.6902632574,7.6902632574,7.6902632574,7.69026325762,7.69026325762,5.59976506632,5.30520696543,7.64824357623,7.63946544508,7.69026325724,7.69026325723,6.51911850353,7.69026325733,7.6902632574,7.6902632574,7.69026325739,7.69026325739,7.69026325731,7.69026325721,7.69026325721,7.69026325734,7.69026325734,7.69026325733,5.44272507403,5.00150860502,7.69026325762,7.56125464735,7.69026325765,7.69026325768,7.69026325768,7.69026325712,6.86349599584,7.69026325719,6.56538371703,7.34530406023,7.69026325683,7.69026325773,7.690263257091,7.690263257091,7.690263257401,7.690263257401,7.690263257331,7.690263257331,7.690263257101,7.690263257001,7.642839125701,7.345428555701,7.690263256901,7.690263256911,7.690263256916,7.690263256916,6.78668035883,7.69026325703,6.36221262926,7.69026325743,7.69026325743,7.69026325743,6.57260645492,6.01678063202,7.69026325693,7.69026325698,7.69026325698,7.69026325693,7.306252015198,7.690263256898,7.69026325696,7.69026325713,7.69026325729,7.69026325729,7.69026325723,7.69026325733,7.69026325727,7.69026325727,7.69026325727,7.69026325773,7.69026325693,7.69026325693,7.69026325743,6.07007122073,4.6913086634
