accepted_species,estimate
t93,-1.8913586
t94,-1.9030125
t96,-1.2093449
t78,-0.7949373
t2,-0.028375024
t3,0.05977468
t16,0.2673763
t32,0.29087996
t33,0.1773643
t100,0.17533325
