"","t2","t3","t4","t1","t39","t41","t79","t80","t32","t73","t74","t35","t65","t66","t33","t24","t67","t93","t94","t28","t119","t129","t130","t104","t40","t102","t103","t50","t46","t5","t6","t30","t31","t7","t9","t16","t27","t95","t96","t71","t105","t124","t137","t138","t70","t90","t109","t135","t136","t108","t64","t91","t92","t69","t29","t112","t133","t134","t63","t52","t120","t121","t85","t48","t17","t14","t99","t100","t21","t22","t113","t114","t68","t97","t98","t38","t127","t128","t72","t117","t118","t89","t58","t59","t86","t87","t115","t116","t101","t125","t126","t49","t25","t11","t12","t77","t78","t122","t123","t110","t111","t88","t51","t10","t18","t19","t23","t44","t45","t26","t131","t132","t61","t62","t60","t8","t34","t53","t54","t47","t75","t76","t106","t107","t15","t20","t56","t57","t43","t36","t13","t81","t82","t55","t83","t84","t42","t37"
"t96",4.57616677139,6.40933930969,4.91943270159,3.94589484705,7.32818811435,7.32818811435,7.32818811425,7.32818811425,6.21537134022,7.32818811386,7.32818811386,7.32818811385,7.05859335735,7.32818811385,7.32818811346,6.39911773076,7.32818811395,7.32818811385,7.22294866675,6.52607351295,7.32818811387,7.32818811389,7.32818811389,7.32818811385,7.32818811395,7.32818811403,7.32818811403,6.65835918854,7.32818811395,4.50218497455,7.32818811345,7.2511723896,6.6170287851,4.8945109654,3.1946564401,4.4429844421,1.53114034702,0.4100797956,0,0.7083890525,1.0226908831,1.02269088311,1.02269088311,1.02269088311,1.0226908831,2.0209134191,2.02091341914,2.02091341909,2.02091341909,2.02091341905,2.02091341904,2.02091341904,1.96767832114,1.78473353014,1.9262389072,3.8922674747,3.89226747466,3.89226747466,3.8922674747,3.8922674746,3.89226747465,3.89226747465,3.8922674746,3.6666037913,4.219451498,8.18831118187,8.18831118227,8.18831118227,7.90632284807,6.59180592237,8.18831118258,8.18831118258,8.18831118268,8.18831118268,8.18831118268,8.18831118248,8.1883111825,8.1883111825,8.18831118245,8.18831118245,8.18831118245,8.18831118245,7.91310454167,8.18831118167,8.18831118177,8.18831118177,8.18831118177,8.18831118177,8.08594304303,8.18831118179,8.18831118179,7.77501703804,8.18831118197,5.96843505837,6.99889270257,8.188311181452,8.188311181452,8.188311181822,8.188311181822,8.188311181812,8.188311181812,8.188311181712,8.188311181812,5.729251422032,6.924105719742,7.084946801842,7.406180628242,8.188311182272,8.188311182272,7.762752527072,8.188311182682,8.188311182682,8.18831118214,8.18831118214,8.188311182172,5.43572054789,7.62921002217,8.18831118227,8.18831118227,8.18831118217,8.18831118217,8.18831118217,8.18831118187,8.18831118187,7.47161534377,6.87457325707,8.04461882567,8.02245964687,8.18831118217,7.26057582991,8.18831118267,8.18831118207,8.18831118207,8.18831118217,8.18831118208,8.18831118208,8.18831118218,8.18831118218
"t71",4.57616677149,6.40933930979,4.91943270169,3.94589484715,7.32818811445,7.32818811445,7.32818811435,7.32818811435,6.21537134032,7.32818811396,7.32818811396,7.32818811395,7.05859335745,7.32818811395,7.32818811356,6.39911773086,7.32818811405,7.32818811395,7.22294866685,6.52607351305,7.32818811397,7.32818811399,7.32818811399,7.32818811395,7.32818811405,7.32818811413,7.32818811413,6.65835918864,7.32818811405,4.50218497465,7.32818811355,7.2511723897,6.6170287852,4.8945109655,3.1946564402,4.4429844422,1.53114034712,0.7083890525,0.7083890525,0,1.0226908832,1.02269088321,1.02269088321,1.02269088321,1.0226908832,2.0209134192,2.02091341924,2.02091341919,2.02091341919,2.02091341915,2.02091341914,2.02091341914,1.96767832124,1.78473353024,1.9262389073,3.8922674748,3.89226747476,3.89226747476,3.8922674748,3.8922674747,3.89226747475,3.89226747475,3.8922674747,3.6666037914,4.2194514981,8.18831118197,8.18831118237,8.18831118237,7.90632284817,6.59180592247,8.18831118268,8.18831118268,8.18831118278,8.18831118278,8.18831118278,8.18831118258,8.1883111826,8.1883111826,8.18831118255,8.18831118255,8.18831118255,8.18831118255,7.91310454177,8.18831118177,8.18831118187,8.18831118187,8.18831118187,8.18831118187,8.08594304313,8.18831118189,8.18831118189,7.77501703814,8.18831118207,5.96843505847,6.99889270267,8.188311181552,8.188311181552,8.188311181922,8.188311181922,8.188311181912,8.188311181912,8.188311181812,8.188311181912,5.729251422132,6.924105719842,7.084946801942,7.406180628342,8.188311182372,8.188311182372,7.762752527172,8.188311182782,8.188311182782,8.18831118224,8.18831118224,8.188311182272,5.43572054799,7.62921002227,8.18831118237,8.18831118237,8.18831118227,8.18831118227,8.18831118227,8.18831118197,8.18831118197,7.47161534387,6.87457325717,8.04461882577,8.02245964697,8.18831118227,7.26057583001,8.18831118277,8.18831118217,8.18831118217,8.18831118227,8.18831118218,8.18831118218,8.18831118228,8.18831118228
"t105",4.57616677149,6.40933930979,4.91943270169,3.94589484715,7.32818811445,7.32818811445,7.32818811435,7.32818811435,6.21537134032,7.32818811396,7.32818811396,7.32818811395,7.05859335745,7.32818811395,7.32818811356,6.39911773086,7.32818811405,7.32818811395,7.22294866685,6.52607351305,7.32818811397,7.32818811399,7.32818811399,7.32818811395,7.32818811405,7.32818811413,7.32818811413,6.65835918864,7.32818811405,4.50218497465,7.32818811355,7.2511723897,6.6170287852,4.8945109655,3.1946564402,4.4429844422,1.53114034712,1.0226908831,1.0226908831,1.0226908832,0,0.32953980781,0.32953980781,0.32953980781,0.7628758258,2.0209134192,2.02091341924,2.02091341919,2.02091341919,2.02091341915,2.02091341914,2.02091341914,1.96767832124,1.78473353024,1.9262389073,3.8922674748,3.89226747476,3.89226747476,3.8922674748,3.8922674747,3.89226747475,3.89226747475,3.8922674747,3.6666037914,4.2194514981,8.18831118197,8.18831118237,8.18831118237,7.90632284817,6.59180592247,8.18831118268,8.18831118268,8.18831118278,8.18831118278,8.18831118278,8.18831118258,8.1883111826,8.1883111826,8.18831118255,8.18831118255,8.18831118255,8.18831118255,7.91310454177,8.18831118177,8.18831118187,8.18831118187,8.18831118187,8.18831118187,8.08594304313,8.18831118189,8.18831118189,7.77501703814,8.18831118207,5.96843505847,6.99889270267,8.188311181552,8.188311181552,8.188311181922,8.188311181922,8.188311181912,8.188311181912,8.188311181812,8.188311181912,5.729251422132,6.924105719842,7.084946801942,7.406180628342,8.188311182372,8.188311182372,7.762752527172,8.188311182782,8.188311182782,8.18831118224,8.18831118224,8.188311182272,5.43572054799,7.62921002227,8.18831118237,8.18831118237,8.18831118227,8.18831118227,8.18831118227,8.18831118197,8.18831118197,7.47161534387,6.87457325717,8.04461882577,8.02245964697,8.18831118227,7.26057583001,8.18831118277,8.18831118217,8.18831118217,8.18831118227,8.18831118218,8.18831118218,8.18831118228,8.18831118228
"t124",4.5761667715,6.4093393098,4.9194327017,3.94589484716,7.32818811446,7.32818811446,7.32818811436,7.32818811436,6.21537134033,7.32818811397,7.32818811397,7.32818811396,7.05859335746,7.32818811396,7.32818811357,6.39911773087,7.32818811406,7.32818811396,7.22294866686,6.52607351306,7.32818811398,7.328188114,7.328188114,7.32818811396,7.32818811406,7.32818811414,7.32818811414,6.65835918865,7.32818811406,4.50218497466,7.32818811356,7.25117238971,6.61702878521,4.89451096551,3.19465644021,4.44298444221,1.53114034713,1.02269088311,1.02269088311,1.02269088321,0.32953980781,0,0.13248337426,0.13248337426,0.76287582581,2.02091341921,2.02091341925,2.0209134192,2.0209134192,2.02091341916,2.02091341915,2.02091341915,1.96767832125,1.78473353025,1.92623890731,3.89226747481,3.89226747477,3.89226747477,3.89226747481,3.89226747471,3.89226747476,3.89226747476,3.89226747471,3.66660379141,4.21945149811,8.18831118198,8.18831118238,8.18831118238,7.90632284818,6.59180592248,8.18831118269,8.18831118269,8.18831118279,8.18831118279,8.18831118279,8.18831118259,8.18831118261,8.18831118261,8.18831118256,8.18831118256,8.18831118256,8.18831118256,7.91310454178,8.18831118178,8.18831118188,8.18831118188,8.18831118188,8.18831118188,8.08594304314,8.1883111819,8.1883111819,7.77501703815,8.18831118208,5.96843505848,6.99889270268,8.188311181562,8.188311181562,8.188311181932,8.188311181932,8.188311181922,8.188311181922,8.188311181822,8.188311181922,5.729251422142,6.924105719852,7.084946801952,7.406180628352,8.188311182382,8.188311182382,7.762752527182,8.188311182792,8.188311182792,8.18831118225,8.18831118225,8.188311182282,5.435720548,7.62921002228,8.18831118238,8.18831118238,8.18831118228,8.18831118228,8.18831118228,8.18831118198,8.18831118198,7.47161534388,6.87457325718,8.04461882578,8.02245964698,8.18831118228,7.26057583002,8.18831118278,8.18831118218,8.18831118218,8.18831118228,8.18831118219,8.18831118219,8.18831118229,8.18831118229
"t137",4.5761667715,6.4093393098,4.9194327017,3.94589484716,7.32818811446,7.32818811446,7.32818811436,7.32818811436,6.21537134033,7.32818811397,7.32818811397,7.32818811396,7.05859335746,7.32818811396,7.32818811357,6.39911773087,7.32818811406,7.32818811396,7.22294866686,6.52607351306,7.32818811398,7.328188114,7.328188114,7.32818811396,7.32818811406,7.32818811414,7.32818811414,6.65835918865,7.32818811406,4.50218497466,7.32818811356,7.25117238971,6.61702878521,4.89451096551,3.19465644021,4.44298444221,1.53114034713,1.02269088311,1.02269088311,1.02269088321,0.32953980781,0.13248337426,0,0.0225850454,0.76287582581,2.02091341921,2.02091341925,2.0209134192,2.0209134192,2.02091341916,2.02091341915,2.02091341915,1.96767832125,1.78473353025,1.92623890731,3.89226747481,3.89226747477,3.89226747477,3.89226747481,3.89226747471,3.89226747476,3.89226747476,3.89226747471,3.66660379141,4.21945149811,8.18831118198,8.18831118238,8.18831118238,7.90632284818,6.59180592248,8.18831118269,8.18831118269,8.18831118279,8.18831118279,8.18831118279,8.18831118259,8.18831118261,8.18831118261,8.18831118256,8.18831118256,8.18831118256,8.18831118256,7.91310454178,8.18831118178,8.18831118188,8.18831118188,8.18831118188,8.18831118188,8.08594304314,8.1883111819,8.1883111819,7.77501703815,8.18831118208,5.96843505848,6.99889270268,8.188311181562,8.188311181562,8.188311181932,8.188311181932,8.188311181922,8.188311181922,8.188311181822,8.188311181922,5.729251422142,6.924105719852,7.084946801952,7.406180628352,8.188311182382,8.188311182382,7.762752527182,8.188311182792,8.188311182792,8.18831118225,8.18831118225,8.188311182282,5.435720548,7.62921002228,8.18831118238,8.18831118238,8.18831118228,8.18831118228,8.18831118228,8.18831118198,8.18831118198,7.47161534388,6.87457325718,8.04461882578,8.02245964698,8.18831118228,7.26057583002,8.18831118278,8.18831118218,8.18831118218,8.18831118228,8.18831118219,8.18831118219,8.18831118229,8.18831118229
"t138",4.5761667715,6.4093393098,4.9194327017,3.94589484716,7.32818811446,7.32818811446,7.32818811436,7.32818811436,6.21537134033,7.32818811397,7.32818811397,7.32818811396,7.05859335746,7.32818811396,7.32818811357,6.39911773087,7.32818811406,7.32818811396,7.22294866686,6.52607351306,7.32818811398,7.328188114,7.328188114,7.32818811396,7.32818811406,7.32818811414,7.32818811414,6.65835918865,7.32818811406,4.50218497466,7.32818811356,7.25117238971,6.61702878521,4.89451096551,3.19465644021,4.44298444221,1.53114034713,1.02269088311,1.02269088311,1.02269088321,0.32953980781,0.13248337426,0.0225850454,0,0.76287582581,2.02091341921,2.02091341925,2.0209134192,2.0209134192,2.02091341916,2.02091341915,2.02091341915,1.96767832125,1.78473353025,1.92623890731,3.89226747481,3.89226747477,3.89226747477,3.89226747481,3.89226747471,3.89226747476,3.89226747476,3.89226747471,3.66660379141,4.21945149811,8.18831118198,8.18831118238,8.18831118238,7.90632284818,6.59180592248,8.18831118269,8.18831118269,8.18831118279,8.18831118279,8.18831118279,8.18831118259,8.18831118261,8.18831118261,8.18831118256,8.18831118256,8.18831118256,8.18831118256,7.91310454178,8.18831118178,8.18831118188,8.18831118188,8.18831118188,8.18831118188,8.08594304314,8.1883111819,8.1883111819,7.77501703815,8.18831118208,5.96843505848,6.99889270268,8.188311181562,8.188311181562,8.188311181932,8.188311181932,8.188311181922,8.188311181922,8.188311181822,8.188311181922,5.729251422142,6.924105719852,7.084946801952,7.406180628352,8.188311182382,8.188311182382,7.762752527182,8.188311182792,8.188311182792,8.18831118225,8.18831118225,8.188311182282,5.435720548,7.62921002228,8.18831118238,8.18831118238,8.18831118228,8.18831118228,8.18831118228,8.18831118198,8.18831118198,7.47161534388,6.87457325718,8.04461882578,8.02245964698,8.18831118228,7.26057583002,8.18831118278,8.18831118218,8.18831118218,8.18831118228,8.18831118219,8.18831118219,8.18831118229,8.18831118229
"t70",4.57616677149,6.40933930979,4.91943270169,3.94589484715,7.32818811445,7.32818811445,7.32818811435,7.32818811435,6.21537134032,7.32818811396,7.32818811396,7.32818811395,7.05859335745,7.32818811395,7.32818811356,6.39911773086,7.32818811405,7.32818811395,7.22294866685,6.52607351305,7.32818811397,7.32818811399,7.32818811399,7.32818811395,7.32818811405,7.32818811413,7.32818811413,6.65835918864,7.32818811405,4.50218497465,7.32818811355,7.2511723897,6.6170287852,4.8945109655,3.1946564402,4.4429844422,1.53114034712,1.0226908831,1.0226908831,1.0226908832,0.7628758258,0.76287582581,0.76287582581,0.76287582581,0,2.0209134192,2.02091341924,2.02091341919,2.02091341919,2.02091341915,2.02091341914,2.02091341914,1.96767832124,1.78473353024,1.9262389073,3.8922674748,3.89226747476,3.89226747476,3.8922674748,3.8922674747,3.89226747475,3.89226747475,3.8922674747,3.6666037914,4.2194514981,8.18831118197,8.18831118237,8.18831118237,7.90632284817,6.59180592247,8.18831118268,8.18831118268,8.18831118278,8.18831118278,8.18831118278,8.18831118258,8.1883111826,8.1883111826,8.18831118255,8.18831118255,8.18831118255,8.18831118255,7.91310454177,8.18831118177,8.18831118187,8.18831118187,8.18831118187,8.18831118187,8.08594304313,8.18831118189,8.18831118189,7.77501703814,8.18831118207,5.96843505847,6.99889270267,8.188311181552,8.188311181552,8.188311181922,8.188311181922,8.188311181912,8.188311181912,8.188311181812,8.188311181912,5.729251422132,6.924105719842,7.084946801942,7.406180628342,8.188311182372,8.188311182372,7.762752527172,8.188311182782,8.188311182782,8.18831118224,8.18831118224,8.188311182272,5.43572054799,7.62921002227,8.18831118237,8.18831118237,8.18831118227,8.18831118227,8.18831118227,8.18831118197,8.18831118197,7.47161534387,6.87457325717,8.04461882577,8.02245964697,8.18831118227,7.26057583001,8.18831118277,8.18831118217,8.18831118217,8.18831118227,8.18831118218,8.18831118218,8.18831118228,8.18831118228
"t90",4.57616677149,6.40933930979,4.91943270169,3.94589484715,7.32818811445,7.32818811445,7.32818811435,7.32818811435,6.21537134032,7.32818811396,7.32818811396,7.32818811395,7.05859335745,7.32818811395,7.32818811356,6.39911773086,7.32818811405,7.32818811395,7.22294866685,6.52607351305,7.32818811397,7.32818811399,7.32818811399,7.32818811395,7.32818811405,7.32818811413,7.32818811413,6.65835918864,7.32818811405,4.50218497465,7.32818811355,7.2511723897,6.6170287852,4.8945109655,3.1946564402,4.4429844422,1.53114034712,2.0209134191,2.0209134191,2.0209134192,2.0209134192,2.02091341921,2.02091341921,2.02091341921,2.0209134192,0,0.47567617724,0.47567617719,0.47567617719,0.47567617715,1.08555132374,1.08555132374,1.03231622584,0.84937143484,1.9262389073,3.8922674748,3.89226747476,3.89226747476,3.8922674748,3.8922674747,3.89226747475,3.89226747475,3.8922674747,3.6666037914,4.2194514981,8.18831118197,8.18831118237,8.18831118237,7.90632284817,6.59180592247,8.18831118268,8.18831118268,8.18831118278,8.18831118278,8.18831118278,8.18831118258,8.1883111826,8.1883111826,8.18831118255,8.18831118255,8.18831118255,8.18831118255,7.91310454177,8.18831118177,8.18831118187,8.18831118187,8.18831118187,8.18831118187,8.08594304313,8.18831118189,8.18831118189,7.77501703814,8.18831118207,5.96843505847,6.99889270267,8.188311181552,8.188311181552,8.188311181922,8.188311181922,8.188311181912,8.188311181912,8.188311181812,8.188311181912,5.729251422132,6.924105719842,7.084946801942,7.406180628342,8.188311182372,8.188311182372,7.762752527172,8.188311182782,8.188311182782,8.18831118224,8.18831118224,8.188311182272,5.43572054799,7.62921002227,8.18831118237,8.18831118237,8.18831118227,8.18831118227,8.18831118227,8.18831118197,8.18831118197,7.47161534387,6.87457325717,8.04461882577,8.02245964697,8.18831118227,7.26057583001,8.18831118277,8.18831118217,8.18831118217,8.18831118227,8.18831118218,8.18831118218,8.18831118228,8.18831118228
"t109",4.57616677153,6.40933930983,4.91943270173,3.94589484719,7.32818811449,7.32818811449,7.32818811439,7.32818811439,6.21537134036,7.328188114,7.328188114,7.32818811399,7.05859335749,7.32818811399,7.3281881136,6.3991177309,7.32818811409,7.32818811399,7.22294866689,6.52607351309,7.32818811401,7.32818811403,7.32818811403,7.32818811399,7.32818811409,7.32818811417,7.32818811417,6.65835918868,7.32818811409,4.50218497469,7.32818811359,7.25117238974,6.61702878524,4.89451096554,3.19465644024,4.44298444224,1.53114034716,2.02091341914,2.02091341914,2.02091341924,2.02091341924,2.02091341925,2.02091341925,2.02091341925,2.02091341924,0.47567617724,0,0.27252334395,0.27252334395,0.29572133569,1.08555132378,1.08555132378,1.03231622588,0.84937143488,1.92623890734,3.89226747484,3.8922674748,3.8922674748,3.89226747484,3.89226747474,3.89226747479,3.89226747479,3.89226747474,3.66660379144,4.21945149814,8.18831118201,8.18831118241,8.18831118241,7.90632284821,6.59180592251,8.18831118272,8.18831118272,8.18831118282,8.18831118282,8.18831118282,8.18831118262,8.18831118264,8.18831118264,8.18831118259,8.18831118259,8.18831118259,8.18831118259,7.91310454181,8.18831118181,8.18831118191,8.18831118191,8.18831118191,8.18831118191,8.08594304317,8.18831118193,8.18831118193,7.77501703818,8.18831118211,5.96843505851,6.99889270271,8.188311181592,8.188311181592,8.188311181962,8.188311181962,8.188311181952,8.188311181952,8.188311181852,8.188311181952,5.729251422172,6.924105719882,7.084946801982,7.406180628382,8.188311182412,8.188311182412,7.762752527212,8.188311182822,8.188311182822,8.18831118228,8.18831118228,8.188311182312,5.43572054803,7.62921002231,8.18831118241,8.18831118241,8.18831118231,8.18831118231,8.18831118231,8.18831118201,8.18831118201,7.47161534391,6.87457325721,8.04461882581,8.02245964701,8.18831118231,7.26057583005,8.18831118281,8.18831118221,8.18831118221,8.18831118231,8.18831118222,8.18831118222,8.18831118232,8.18831118232
"t135",4.57616677148,6.40933930978,4.91943270168,3.94589484714,7.32818811444,7.32818811444,7.32818811434,7.32818811434,6.21537134031,7.32818811395,7.32818811395,7.32818811394,7.05859335744,7.32818811394,7.32818811355,6.39911773085,7.32818811404,7.32818811394,7.22294866684,6.52607351304,7.32818811396,7.32818811398,7.32818811398,7.32818811394,7.32818811404,7.32818811412,7.32818811412,6.65835918863,7.32818811404,4.50218497464,7.32818811354,7.25117238969,6.61702878519,4.89451096549,3.19465644019,4.44298444219,1.53114034711,2.02091341909,2.02091341909,2.02091341919,2.02091341919,2.0209134192,2.0209134192,2.0209134192,2.02091341919,0.47567617719,0.27252334395,0,0.0323398993,0.29572133564,1.08555132373,1.08555132373,1.03231622583,0.84937143483,1.92623890729,3.89226747479,3.89226747475,3.89226747475,3.89226747479,3.89226747469,3.89226747474,3.89226747474,3.89226747469,3.66660379139,4.21945149809,8.18831118196,8.18831118236,8.18831118236,7.90632284816,6.59180592246,8.18831118267,8.18831118267,8.18831118277,8.18831118277,8.18831118277,8.18831118257,8.18831118259,8.18831118259,8.18831118254,8.18831118254,8.18831118254,8.18831118254,7.91310454176,8.18831118176,8.18831118186,8.18831118186,8.18831118186,8.18831118186,8.08594304312,8.18831118188,8.18831118188,7.77501703813,8.18831118206,5.96843505846,6.99889270266,8.188311181542,8.188311181542,8.188311181912,8.188311181912,8.188311181902,8.188311181902,8.188311181802,8.188311181902,5.729251422122,6.924105719832,7.084946801932,7.406180628332,8.188311182362,8.188311182362,7.762752527162,8.188311182772,8.188311182772,8.18831118223,8.18831118223,8.188311182262,5.43572054798,7.62921002226,8.18831118236,8.18831118236,8.18831118226,8.18831118226,8.18831118226,8.18831118196,8.18831118196,7.47161534386,6.87457325716,8.04461882576,8.02245964696,8.18831118226,7.26057583,8.18831118276,8.18831118216,8.18831118216,8.18831118226,8.18831118217,8.18831118217,8.18831118227,8.18831118227
"t136",4.57616677148,6.40933930978,4.91943270168,3.94589484714,7.32818811444,7.32818811444,7.32818811434,7.32818811434,6.21537134031,7.32818811395,7.32818811395,7.32818811394,7.05859335744,7.32818811394,7.32818811355,6.39911773085,7.32818811404,7.32818811394,7.22294866684,6.52607351304,7.32818811396,7.32818811398,7.32818811398,7.32818811394,7.32818811404,7.32818811412,7.32818811412,6.65835918863,7.32818811404,4.50218497464,7.32818811354,7.25117238969,6.61702878519,4.89451096549,3.19465644019,4.44298444219,1.53114034711,2.02091341909,2.02091341909,2.02091341919,2.02091341919,2.0209134192,2.0209134192,2.0209134192,2.02091341919,0.47567617719,0.27252334395,0.0323398993,0,0.29572133564,1.08555132373,1.08555132373,1.03231622583,0.84937143483,1.92623890729,3.89226747479,3.89226747475,3.89226747475,3.89226747479,3.89226747469,3.89226747474,3.89226747474,3.89226747469,3.66660379139,4.21945149809,8.18831118196,8.18831118236,8.18831118236,7.90632284816,6.59180592246,8.18831118267,8.18831118267,8.18831118277,8.18831118277,8.18831118277,8.18831118257,8.18831118259,8.18831118259,8.18831118254,8.18831118254,8.18831118254,8.18831118254,7.91310454176,8.18831118176,8.18831118186,8.18831118186,8.18831118186,8.18831118186,8.08594304312,8.18831118188,8.18831118188,7.77501703813,8.18831118206,5.96843505846,6.99889270266,8.188311181542,8.188311181542,8.188311181912,8.188311181912,8.188311181902,8.188311181902,8.188311181802,8.188311181902,5.729251422122,6.924105719832,7.084946801932,7.406180628332,8.188311182362,8.188311182362,7.762752527162,8.188311182772,8.188311182772,8.18831118223,8.18831118223,8.188311182262,5.43572054798,7.62921002226,8.18831118236,8.18831118236,8.18831118226,8.18831118226,8.18831118226,8.18831118196,8.18831118196,7.47161534386,6.87457325716,8.04461882576,8.02245964696,8.18831118226,7.26057583,8.18831118276,8.18831118216,8.18831118216,8.18831118226,8.18831118217,8.18831118217,8.18831118227,8.18831118227
"t108",4.57616677144,6.40933930974,4.91943270164,3.9458948471,7.3281881144,7.3281881144,7.3281881143,7.3281881143,6.21537134027,7.32818811391,7.32818811391,7.3281881139,7.0585933574,7.3281881139,7.32818811351,6.39911773081,7.328188114,7.3281881139,7.2229486668,6.526073513,7.32818811392,7.32818811394,7.32818811394,7.3281881139,7.328188114,7.32818811408,7.32818811408,6.65835918859,7.328188114,4.5021849746,7.3281881135,7.25117238965,6.61702878515,4.89451096545,3.19465644015,4.44298444215,1.53114034707,2.02091341905,2.02091341905,2.02091341915,2.02091341915,2.02091341916,2.02091341916,2.02091341916,2.02091341915,0.47567617715,0.29572133569,0.29572133564,0.29572133564,0,1.08555132369,1.08555132369,1.03231622579,0.84937143479,1.92623890725,3.89226747475,3.89226747471,3.89226747471,3.89226747475,3.89226747465,3.8922674747,3.8922674747,3.89226747465,3.66660379135,4.21945149805,8.18831118192,8.18831118232,8.18831118232,7.90632284812,6.59180592242,8.18831118263,8.18831118263,8.18831118273,8.18831118273,8.18831118273,8.18831118253,8.18831118255,8.18831118255,8.1883111825,8.1883111825,8.1883111825,8.1883111825,7.91310454172,8.18831118172,8.18831118182,8.18831118182,8.18831118182,8.18831118182,8.08594304308,8.18831118184,8.18831118184,7.77501703809,8.18831118202,5.96843505842,6.99889270262,8.188311181502,8.188311181502,8.188311181872,8.188311181872,8.188311181862,8.188311181862,8.188311181762,8.188311181862,5.729251422082,6.924105719792,7.084946801892,7.406180628292,8.188311182322,8.188311182322,7.762752527122,8.188311182732,8.188311182732,8.18831118219,8.18831118219,8.188311182222,5.43572054794,7.62921002222,8.18831118232,8.18831118232,8.18831118222,8.18831118222,8.18831118222,8.18831118192,8.18831118192,7.47161534382,6.87457325712,8.04461882572,8.02245964692,8.18831118222,7.26057582996,8.18831118272,8.18831118212,8.18831118212,8.18831118222,8.18831118213,8.18831118213,8.18831118223,8.18831118223
"t64",4.57616677143,6.40933930973,4.91943270163,3.94589484709,7.32818811439,7.32818811439,7.32818811429,7.32818811429,6.21537134026,7.3281881139,7.3281881139,7.32818811389,7.05859335739,7.32818811389,7.3281881135,6.3991177308,7.32818811399,7.32818811389,7.22294866679,6.52607351299,7.32818811391,7.32818811393,7.32818811393,7.32818811389,7.32818811399,7.32818811407,7.32818811407,6.65835918858,7.32818811399,4.50218497459,7.32818811349,7.25117238964,6.61702878514,4.89451096544,3.19465644014,4.44298444214,1.53114034706,2.02091341904,2.02091341904,2.02091341914,2.02091341914,2.02091341915,2.02091341915,2.02091341915,2.02091341914,1.08555132374,1.08555132378,1.08555132373,1.08555132373,1.08555132369,0,1.0069744798,0.9537393819,0.7707945909,1.92623890724,3.89226747474,3.8922674747,3.8922674747,3.89226747474,3.89226747464,3.89226747469,3.89226747469,3.89226747464,3.66660379134,4.21945149804,8.18831118191,8.18831118231,8.18831118231,7.90632284811,6.59180592241,8.18831118262,8.18831118262,8.18831118272,8.18831118272,8.18831118272,8.18831118252,8.18831118254,8.18831118254,8.18831118249,8.18831118249,8.18831118249,8.18831118249,7.91310454171,8.18831118171,8.18831118181,8.18831118181,8.18831118181,8.18831118181,8.08594304307,8.18831118183,8.18831118183,7.77501703808,8.18831118201,5.96843505841,6.99889270261,8.188311181492,8.188311181492,8.188311181862,8.188311181862,8.188311181852,8.188311181852,8.188311181752,8.188311181852,5.729251422072,6.924105719782,7.084946801882,7.406180628282,8.188311182312,8.188311182312,7.762752527112,8.188311182722,8.188311182722,8.18831118218,8.18831118218,8.188311182212,5.43572054793,7.62921002221,8.18831118231,8.18831118231,8.18831118221,8.18831118221,8.18831118221,8.18831118191,8.18831118191,7.47161534381,6.87457325711,8.04461882571,8.02245964691,8.18831118221,7.26057582995,8.18831118271,8.18831118211,8.18831118211,8.18831118221,8.18831118212,8.18831118212,8.18831118222,8.18831118222
"t91",4.57616677143,6.40933930973,4.91943270163,3.94589484709,7.32818811439,7.32818811439,7.32818811429,7.32818811429,6.21537134026,7.3281881139,7.3281881139,7.32818811389,7.05859335739,7.32818811389,7.3281881135,6.3991177308,7.32818811399,7.32818811389,7.22294866679,6.52607351299,7.32818811391,7.32818811393,7.32818811393,7.32818811389,7.32818811399,7.32818811407,7.32818811407,6.65835918858,7.32818811399,4.50218497459,7.32818811349,7.25117238964,6.61702878514,4.89451096544,3.19465644014,4.44298444214,1.53114034706,2.02091341904,2.02091341904,2.02091341914,2.02091341914,2.02091341915,2.02091341915,2.02091341915,2.02091341914,1.08555132374,1.08555132378,1.08555132373,1.08555132373,1.08555132369,1.0069744798,0,0.4028724381,0.5580496167,1.92623890724,3.89226747474,3.8922674747,3.8922674747,3.89226747474,3.89226747464,3.89226747469,3.89226747469,3.89226747464,3.66660379134,4.21945149804,8.18831118191,8.18831118231,8.18831118231,7.90632284811,6.59180592241,8.18831118262,8.18831118262,8.18831118272,8.18831118272,8.18831118272,8.18831118252,8.18831118254,8.18831118254,8.18831118249,8.18831118249,8.18831118249,8.18831118249,7.91310454171,8.18831118171,8.18831118181,8.18831118181,8.18831118181,8.18831118181,8.08594304307,8.18831118183,8.18831118183,7.77501703808,8.18831118201,5.96843505841,6.99889270261,8.188311181492,8.188311181492,8.188311181862,8.188311181862,8.188311181852,8.188311181852,8.188311181752,8.188311181852,5.729251422072,6.924105719782,7.084946801882,7.406180628282,8.188311182312,8.188311182312,7.762752527112,8.188311182722,8.188311182722,8.18831118218,8.18831118218,8.188311182212,5.43572054793,7.62921002221,8.18831118231,8.18831118231,8.18831118221,8.18831118221,8.18831118221,8.18831118191,8.18831118191,7.47161534381,6.87457325711,8.04461882571,8.02245964691,8.18831118221,7.26057582995,8.18831118271,8.18831118211,8.18831118211,8.18831118221,8.18831118212,8.18831118212,8.18831118222,8.18831118222
