"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143"
"t1",0.0145662616309583,0.0119107496962554,-0.0447148127310508,-0.0995145354960231,0.00938170989765521,0.00498955852201922,-0.00499883451178786,-0.022156775879455,-0.0107463401405176,0.00644382117224355,0.0104966777982902,-0.00856664648755621,-0.019345499215215,-0.0106205642306252,-0.214455128635972,-0.0248073489130952,-0.00216473153048148,-0.000602662194225179,0.00127518781242544,0.00657673720026075,0.0023222069018663,0.0112832743794368,-0.00353903291547249,-0.0358452224613759,0.0430925717871056,0.932079381971292,0.091671435073104,-0.154081313065067,-0.00848704017371694,0.00691113826563847,-0.00287953006834015,0.00139186480576606,0.0817889626154641,0.00982043036698452,-0.0182744731192254,0.00857310787394685,0.00280083341560571,0.0067538436577341,-0.0178493629095099,-0.0092676357782154,2.21213474515112e-05,-0.00384430727462367,0.0459209660498141,-0.000315421462661345,-0.00657386943799728,-0.000862921726130973,-0.00483108115241006,-0.0084716230687773,0.00184997194963711,-0.00232937215349365,0.00058140225552305,-0.00150543597373184,0.00037523784379667,0.00102460293934174,-0.003024930986846,-0.00780143966112777,0.0394267040767828,0.12892114432415,-0.00222353754015023,-0.00408681886062177,0.000169807692526636,-7.21487836778651e-05,-0.000245433637368293,6.71067037531268e-05,0.00186614647694002,-0.000705657352384664,-7.18617342532558e-06,5.49114885718738e-06,0.00281753795679459,-9.48643140167345e-06,-0.0017353261849181,1.66580595417713e-05,-0.00335112525655842,0.000748896374953989,-0.000101128282245056,-0.00670801826279647,0.000135039467673036,1.8283847506984e-05,3.42283799182874e-18,4.326486343807e-05,-0.000312363871026621,-1.46239271444263e-05,0.000915004993399145,0.000236209183931202,2.36557715828718e-16,-1.94704643626439e-05,-0.000240015746048111,0.000322090112251923,0.00691329426524956,1.82610592958345e-06,0.00582641127400952,0.000249880608629636,-3.84573367136541e-17,-7.02530343268163e-06,-2.63008882176036e-06,-0.000522768044832526,4.13181613743469e-07,4.8462379926765e-17,2.42111431322758e-16,0.000288753211200076,-0.000733844710369314,-8.50012579584241e-17,0.001066572649582,-8.40236418653126e-06,0.000595715416473617,7.45786674388312e-17,-0.00118346336492472,-4.62037929020524e-06,1.94527007390079e-06,8.9368626389696e-05,-2.46067351684101e-06,7.51052986121883e-17,1.17094762327038e-05,1.18834170224178e-16,0.000214752766833648,0.000107169810784243,7.29254521870445e-06,6.96476585795391e-17,0.000143506091974531,2.19664770687884e-17,2.3301818270988e-16,-2.1297369661002e-05,-0.000118825128425223,4.14546126245826e-05,-0.000146801230764314,6.42861916997703e-16,0.000373721875770287,1.79441637575626e-16,-3.33942850479252e-16,2.966979227294e-16,-0.000392618155525592,-2.71160797115932e-06,-9.7296485804842e-16,-2.51429157990598e-16,-1.76238237779818e-16,-2.35700545567864e-16,-5.14716303578018e-16,-4.9739899532029e-16,-8.12310429775091e-16,1.06354252277785e-15,-1.95075246090193e-15,1.71413949512482e-15,3.56458839125522e-15
"t2",0.0155259746345763,0.0130791357284906,-0.0586893012436335,-0.160156236400354,0.017778772674946,-0.0114731825945007,-0.00145000403660224,-0.00955747009359468,-0.00477994187108954,0.00318174886633703,0.00531005376170703,-0.00445266738587493,-0.0118138442928127,-0.00662640106329215,-0.191631203499915,-0.025258486164989,-0.01088892240409,0.00178998997203111,-0.00369975531764024,-0.000596810715859854,-0.000129636720652276,-0.00017057461097101,-0.000270091056201767,-0.00340974212094628,0.00398059532805669,0.0761076992237462,0.00435885149629463,-0.00505650250493238,0.000521376954912364,-0.000566741692463069,0.000651441208451778,-0.000487571294456276,-0.104556195241364,-0.00286470939287513,0.00606295312375725,-0.00429390818459363,-0.00186398160001587,-0.0045814380536048,0.0131721528421661,0.00985463798894817,-2.90983692699188e-05,0.00585268711972574,-0.126580504783353,0.000137516334421213,0.00613831501183612,0.000996965098710915,0.00624502695420923,0.0156491187507098,-0.00354257964171222,0.00486826362302633,-0.0014231955706422,0.00372911448941613,-0.000968835069605536,-0.00278940609114431,0.0087384631056983,0.0230609820203738,-0.240065177384799,-0.902521087107877,0.0351141139759802,0.0744052483869694,-0.00445022702771461,0.00311012631041668,0.0112249566923535,-0.00353218066591665,0.0758367883605125,-0.0173109097093322,-0.000130967861680257,7.30019801765448e-05,-0.044769409496297,-7.82063752802688e-05,-0.0136842240478695,0.000128267346946505,-0.0236776286816754,0.00488223580476507,-0.000658311447916823,-0.0421653127035641,0.000746366779932302,9.94769087332988e-05,-1.12718567668163e-16,0.000210437702040796,-0.00149806222966624,-6.45970919248442e-05,0.00401751360167717,0.000985476453457796,1.12841855300573e-16,-7.91771869340475e-05,-0.000969477230775633,0.00129068403410365,0.0267633423563575,6.9286100205089e-06,0.0217877756782151,0.000933967738982225,-1.08066209604943e-16,-2.4455257488481e-05,-9.09843300401969e-06,-0.00175936543120299,1.38129454221717e-06,-5.4419535177991e-16,-5.64031610877361e-16,0.000888509146047052,-0.00225211752455426,1.20817237154032e-15,0.00323488801018895,-2.50131063284998e-05,0.00172794552579174,-1.21972189504581e-15,-0.00339192089362495,-1.31861348380087e-05,5.45890237789679e-06,0.000250442322813219,-6.89467800695433e-06,-9.60772171615508e-16,3.21126660410728e-05,-5.28321253679089e-16,0.000568848832861094,0.000283216486199383,1.92049151374903e-05,1.41789060878612e-15,0.000375773683629354,9.51823516357689e-16,-6.96583880205723e-17,-5.53769048355434e-05,-0.000302914247501757,0.00010438899121449,-0.000367387176307902,8.5899983954736e-15,0.00637365266138363,1.77548367383435e-16,-5.17203015494862e-16,2.84985432276004e-16,-0.00586305692573489,-6.10511482230194e-06,-4.23712416563946e-16,2.40562169537395e-16,1.49722328511234e-16,-1.20064234685733e-15,-1.23547801798843e-15,-7.1270216632565e-16,-2.75244214273706e-16,1.06640622874492e-15,-2.90283090940347e-15,2.70533451195321e-15,3.29141537891788e-15
"t7",0.0165840512203095,0.014268021180237,-0.0691567329003397,-0.197567765222221,0.0224528647473872,-0.0165748518170255,-0.00186069850627729,-0.0145101816424392,-0.00738608367385211,0.00528643684509009,0.00900374282786571,-0.00773746740776706,-0.0245465572355618,-0.0141218098235612,-0.562494669703059,-0.0797103568224027,-0.0470236617480097,0.00904195358032717,-0.0187284524764779,-0.0106285220810358,-0.00333306140393188,-0.0137286146579466,0.00224177381851017,0.0108856551223933,-0.0110292197264062,-0.164296573301993,-0.00644538642572543,0.00669513595771937,-0.000423538573436722,0.000423993319495011,-0.000301270592036472,0.00016488365428626,0.0244149674728966,0.000313807637787449,-0.000567387947123542,-0.000135550526713088,-0.000425579056844885,-0.00113140816794356,0.00449689650807384,0.0117130335222369,-6.37146120783217e-05,0.0175066302517661,-0.728976863456359,-0.00219832725167226,-0.0204647991078147,-0.00181849458319159,-0.00851213956921347,-0.0110215780299086,0.00237665658670063,-0.00292958667042058,0.000723136783179004,-0.00187307371452013,0.000467954041186873,0.00128458398129948,-0.00382609997924682,-0.00990898761559181,0.0665664749072058,0.235825819030405,-0.00720774544659084,-0.0148524778205601,0.000838692639602508,-0.000555613473222462,-0.0019955507236803,0.000621358786672095,-0.0112291318147984,0.00238886181136524,1.69379347495935e-05,-8.55335151399468e-06,0.00404766335058726,6.82107658347293e-06,0.00115047219863229,-1.05571523848563e-05,0.00178743965020883,-0.000334438229206251,4.50073287046499e-05,0.00274647261962538,-3.89756156376597e-05,-5.02584480280292e-06,-1.15097763295257e-15,-7.92062951101704e-06,5.38028344637208e-05,1.63783195226903e-06,-9.86173496928613e-05,-1.72409953020474e-05,-2.67075381571006e-16,1.09421681301326e-06,1.24456129216727e-05,-1.50605112119276e-05,-0.000173653841964223,-2.34494909414303e-08,-2.40276772227477e-05,-9.57670939522254e-07,1.67254074569765e-17,-2.60657860822396e-07,-1.06683524815888e-07,-2.90501674711293e-05,2.44419098236666e-08,6.50365467123281e-16,7.72260296224362e-16,2.9404958130303e-05,-7.56902504232611e-05,1.8209378138337e-15,0.000116185714539597,-9.91294068722302e-07,7.76313289458448e-05,3.03923104227803e-16,-0.000160847991587645,-6.37109345481882e-07,2.83305087009394e-07,1.30720742540712e-05,-3.60088062326099e-07,2.4331374955506e-16,1.82713416645834e-06,5.2616464740317e-16,3.68049249572391e-05,1.84758320292225e-05,1.26825832647053e-06,4.92690590255943e-16,2.53119346749626e-05,9.36956412844509e-16,3.09081289947357e-16,-3.82104104784656e-06,-2.23235467533322e-05,8.0035957526315e-06,-2.87265530868663e-05,9.63521936293107e-16,0.000716854782895459,3.46538783874954e-16,5.10811099239662e-16,-2.28264169107512e-16,-0.000735378996632127,-6.41760698155131e-07,-1.77715632346539e-15,-3.97007252035745e-17,-1.33681260396328e-15,1.93903134902383e-17,-2.3919374807994e-16,-2.03588441115869e-16,-7.4166030967913e-16,2.09701190449487e-15,-2.10276086596784e-15,1.9132076401227e-15,3.94841282746406e-15
"t8",0.0167593944175733,0.014465261237758,-0.0708881136450479,-0.203700880479189,0.0232135260601208,-0.017336031076373,-0.0019850446916267,-0.0156576680892573,-0.00798327601396695,0.00575507686021385,0.00982240137656406,-0.00846243219614937,-0.0273394172380083,-0.0157674558339849,-0.645709763866711,-0.0919959773429702,-0.0553571223682164,0.0107300689623481,-0.022227251373492,-0.0130639616265827,-0.00411492967672234,-0.0170651768840833,0.0028867086263311,0.0147956157124556,-0.0151998897086208,-0.233399405784643,-0.00977662882460794,0.0104126238212201,-0.000769832757500464,0.000798315677156437,-0.00074326171633929,0.000516057003427144,0.110552656162804,0.00254133505564605,-0.00545743642715585,0.00400245759820125,0.00186691717685781,0.00462868598158644,-0.0139487294274291,-0.0161708808836173,7.02506228664479e-05,-0.0178312973113596,0.664780180899233,0.00167873111132658,0.0128056095034799,0.000899194465115988,0.00345146717908054,0.00156920165858828,-0.000287020277213455,0.000211527441802468,1.95160891933894e-06,-1.44631256547074e-05,1.15390789189741e-05,5.78330767599775e-05,-0.000253352850742692,-0.000733311560906592,0.0155423333520032,0.0592982447332336,-0.00227282213853995,-0.00477977812669539,0.000280649613519378,-0.000192183949209143,-0.000692240250273314,0.000216873563625093,-0.00427710644057307,0.000937293333085743,6.81235107154583e-06,-3.55776521457252e-06,0.00175385217270462,3.06299338536108e-06,0.000520617971110121,-4.79792628905682e-06,0.000825689509303282,-0.000157033186949473,2.11393818016554e-05,0.00129958853970924,-1.89828187533457e-05,-2.45689043142551e-06,6.45399886722529e-16,-3.97980509688349e-06,2.71309763559506e-05,8.43893114956961e-07,-5.08948816816703e-05,-9.02278611244018e-06,5.39214400042718e-16,5.76746000811305e-07,6.57235024941454e-06,-7.97113469276806e-06,-9.28210680183688e-05,-1.26074524926842e-08,-1.2973303144988e-05,-5.17151101239263e-07,-6.54536053025167e-17,-1.43783166587244e-07,-5.89604561287101e-08,-1.61913919451732e-05,1.36511676145041e-08,-3.20013207185112e-16,-5.81206540849533e-17,1.68597922813596e-05,-4.34352408837677e-05,-1.95116600790835e-15,6.69287251885916e-05,-5.74519140653143e-07,4.5378732577925e-05,3.84543487426953e-16,-9.43969745633162e-05,-3.74432333915503e-07,1.67441419810814e-07,7.72957591577641e-06,-2.1293200953813e-07,1.26892653891134e-16,1.08830828700383e-06,1.02626001414907e-16,2.2184289355451e-05,1.11453209058621e-05,7.65982147286996e-07,-2.75697115638691e-16,1.53176949956305e-05,-5.02578987977246e-16,3.24365064564444e-16,-2.31797833836225e-06,-1.3636153491895e-05,4.91011773233804e-06,-1.76621350121258e-05,7.38068901814476e-16,0.000447607964749869,-9.90090865312576e-17,-8.08020256068863e-16,7.57822767194918e-16,-0.000466911299714195,-4.09563402599197e-07,-3.91711270170173e-16,-4.95482549174423e-16,2.50581687232581e-16,-1.68975759451924e-16,-4.54296756252608e-16,-5.25495385369159e-16,-1.00065157464875e-15,1.22928691075685e-16,-1.56401628603682e-15,1.5709446074616e-15,3.17043316250542e-15
"t56",0.019575385202315,0.0178779921646052,-0.111501394653157,-0.380627365249233,0.0477962142929037,-0.0667928285012277,0.00969981177813121,0.0295729412131572,0.0137575732764932,-0.00704549312868356,-0.0110346113343493,0.00861536868065112,0.0155524502396529,0.00837917225185698,0.172676638583524,0.0216986924705367,0.00815040376547495,-0.00128882066054553,0.00266276919090001,0.000466164264987775,0.000114418040650719,0.000281088445147092,8.55353343795806e-05,0.00111823274820023,-0.00128439160233146,-0.0236664900911619,-0.00126780952207533,0.00144283809638944,-0.000141532359248265,0.000154238087496513,-0.000205311149506481,0.000207786589200877,0.125239953797537,-0.00213168289754779,0.00323545857251531,-0.000643594460921125,-0.000106101014686555,-0.000243816033956865,0.000518567685801086,9.63866547041669e-05,-1.38236402473525e-07,1.91935269993296e-05,-0.000185597126521858,-1.09798717309694e-07,-1.70593392286979e-05,-4.27738340935105e-06,-3.15449736954932e-05,-8.18779757099508e-05,1.78593002145955e-05,-2.16435776633393e-05,4.22988955251209e-06,-1.06063744563897e-05,2.30737570870846e-06,4.89997217618955e-06,-8.89155162444883e-06,-1.66290890651667e-05,-0.00241378485903617,-0.0110415078432857,0.000843935145216655,0.0019218801690377,-0.000133281867286232,0.000107016184276477,0.000391207632175146,-0.000126566388647751,0.00444577392367169,-0.00129252689071114,-1.2748919902243e-05,1.24743127076314e-05,0.875448018287221,1.28225655420125e-05,0.0018057097196744,-1.5204655475465e-05,0.00197890072686833,-0.000304163457344991,4.08004425965695e-05,0.00231183857052557,-2.60836633528376e-05,-3.28306774161648e-06,1.02174520770471e-14,-4.44163432117882e-06,2.96622021714346e-05,8.24659419455526e-07,-4.93527000826687e-05,-8.21630706363942e-06,-4.97827091280867e-15,5.09753783590298e-07,5.76457342252164e-06,-6.92909661601402e-06,-7.77051152204722e-05,-1.03343876990376e-08,-1.04779862453654e-05,-4.17475255572004e-07,-8.66271731304205e-16,-1.08492063171484e-07,-4.42435936358168e-08,-1.18669863604813e-05,9.950124238347e-09,8.2804294875669e-16,2.87268151215035e-16,1.15596333528036e-05,-2.97301250657953e-05,-4.40238817999339e-15,4.54755225920547e-05,-3.86163553993671e-07,3.01032462763779e-05,-1.23346658575157e-15,-6.22982648328675e-05,-2.46695596023051e-07,1.09690775554197e-07,5.061626514384e-06,-1.3943047934991e-07,-4.05709349491161e-17,7.0949940570638e-07,-1.10360784299876e-16,1.45003884773536e-05,7.29085134059513e-06,5.01784402482961e-07,1.06467891751508e-15,1.00634313345359e-05,1.58386410748182e-15,-1.21791918661009e-15,-1.53005595670248e-06,-9.21060776999875e-06,3.40484476994424e-06,-1.24866005390414e-05,1.20813424982431e-13,0.0876779566349917,-3.18501889358318e-15,-7.20093295835226e-15,-3.65162110634784e-15,-0.0754140709159277,-8.29608797622487e-08,-3.38740789327008e-15,1.91216841059719e-15,-1.12317764958295e-15,1.19768581929222e-16,6.19808476574484e-16,5.09119199103732e-16,1.15151560163435e-16,-3.57423690631574e-15,-3.28561494816917e-15,1.45798794108947e-15,3.86157987862897e-15
"t112",0.0197979031660543,0.0181426540824195,-0.114450755767637,-0.393022702357419,0.0494892045883855,-0.0699551374775317,0.0103523431691066,0.0318952155521549,0.0148599631933113,-0.00765920015767135,-0.0120180145439847,0.009404187254026,0.0172447793655893,0.00931029971473718,0.196256270756921,0.0247663657432697,0.00944511942449436,-0.00150251029159329,0.00310449343093796,0.000557263971869705,0.000137193206420147,0.000338605868586291,0.000105437517041457,0.00142387429952704,-0.00164828872938018,-0.030876168718302,-0.00170917462396561,0.00196782335890279,-0.000205535496766253,0.000226746121113692,-0.000325647347265798,0.000345626029902822,0.219218471321923,-0.00391054136845555,0.00598927991968474,-0.00126587734691017,-0.000225424075754827,-0.000521214419759371,0.0011404620186994,0.000241230888022831,-3.64055211523814e-07,5.15534512466847e-05,-0.000513188870245054,-3.19270958061904e-07,-5.27696999792202e-05,-1.43326017995937e-05,-0.000113641600337233,-0.000447364177654346,0.000103964600502284,-0.000150828419188932,4.73566648938419e-05,-0.000124617774415879,3.28313197382652e-05,9.60365714238207e-05,-0.000305539598494678,-0.000810697045967133,0.00919132623603129,0.0348564819632929,-0.00142189317182555,-0.00303781141156035,0.000185386926956354,-0.000132654199378753,-0.000479936967853236,0.00015184710967569,-0.0037459388243914,0.000945906643726011,8.19708746275076e-06,-6.57482762771482e-06,-0.344002586506665,-3.60337826271409e-06,-0.000464787779366686,3.71505848902225e-06,-0.000386299457872653,4.46189686891746e-05,-5.9481511442882e-06,-0.000286548200983206,1.04049593005302e-06,9.5811193964947e-08,-3.76827033613218e-15,-2.2186665867731e-07,1.78846893178799e-06,1.01205639745587e-07,-6.2898398163321e-06,-1.38433574174885e-06,-2.85939715544872e-16,9.67526675103441e-08,1.12697570192969e-06,-1.40162538121971e-06,-1.80589946385036e-05,-2.58934936288955e-09,-2.76593285618927e-06,-1.10393970096656e-07,-2.705141258515e-15,-3.63344792468301e-08,-1.51113386836192e-08,-4.41420065042058e-06,3.77780166998477e-09,-1.41393922072326e-15,-1.0671352120879e-15,5.66359200098863e-06,-1.46887582061364e-05,7.12507620482881e-15,2.33331665969788e-05,-2.10713998438206e-07,1.79836288981929e-05,-2.06849698369736e-15,-3.89081122682986e-05,-1.56608572473991e-07,7.45073383534512e-08,3.45819333200713e-06,-9.53193176765121e-08,-1.50417345812233e-15,5.34079089215832e-07,1.6247872616251e-15,1.32171888119827e-05,6.74694333221907e-06,4.75305362742838e-07,1.12766010862818e-14,9.92323087210187e-06,3.48163778671292e-15,-1.34520774771549e-15,-1.59154116621699e-06,-1.14863742233676e-05,4.9175117489815e-06,-1.97182003372936e-05,1.06543204510551e-12,0.772501400351603,-3.78830891361643e-14,7.28942260484297e-15,2.49539687396935e-15,0.103310749262034,3.11523979064735e-08,3.72424796036223e-14,5.98072688455161e-15,-4.75225647724576e-15,6.88673550694395e-16,5.59917458260803e-15,4.57721617982517e-15,5.48953028852898e-15,3.40386320703821e-15,-9.82768254451241e-15,4.25545659264533e-15,4.5167171310151e-16
"t113",0.0197689121749278,0.018108218187133,-0.114068713383941,-0.39142078722647,0.0492706445592545,-0.0695486927356809,0.0102690767052823,0.0316000553259758,0.0147199282470416,-0.00758143035098795,-0.0118934827497643,0.00930438003310767,0.0170318990240972,0.00919326202015724,0.193316910429277,0.0243845464958505,0.00928485162336738,-0.00147611492611124,0.00304993222430555,0.000546110372820016,0.000134407725378654,0.000331582629286695,0.000103026510681261,0.00138724979782986,-0.00160479615711449,-0.0300191073983654,-0.00165725479021065,0.00190629131699486,-0.000198175464551734,0.000218437944264319,-0.000312150297480618,0.000330359365675595,0.208942813852673,-0.00371822192149068,0.00569218149302921,-0.00119965442570242,-0.000212930230385654,-0.000492205149298286,0.00107579102258163,0.000226520026917381,-3.41313823025765e-07,4.83048780894235e-05,-0.000480451147566618,-2.98494856668422e-07,-4.9258692894557e-05,-1.33543170510759e-05,-0.000105724249725472,-0.000413482819416247,9.6019538032738e-05,-0.000139046712157808,4.35098068283496e-05,-0.000114465505985699,3.01296187254127e-05,8.80326692295386e-05,-0.000279716351902217,-0.000741811605666883,0.00828954521318432,0.031361316233882,-0.00126561197041534,-0.00270028786199957,0.000164322914001363,-0.000117264169397052,-0.000424150579534952,0.000134124146826202,-0.00327846504499148,0.000824625982675187,7.11985090519687e-06,-5.67821650964496e-06,-0.294613895300204,-3.05834816125485e-06,-0.000393615528514806,3.14216666880719e-06,-0.000325042818718657,3.7327513767831e-05,-4.97555559056989e-06,-0.000239011462545579,8.5692642817941e-07,7.87622098077895e-08,-4.17658521714778e-16,-1.79560562880283e-07,1.44406557998264e-06,8.04339493269648e-08,-4.99225228561717e-06,-1.08514028866974e-06,3.17078263379316e-15,7.53001057056096e-08,8.75342132951392e-07,-1.08602319180259e-06,-1.38328992246512e-05,-1.96859142945199e-09,-2.0906316597184e-06,-8.34244023276858e-08,2.40174910914053e-15,-2.65102421511162e-08,-1.09844797287509e-08,-3.15135479538298e-06,2.68405041742632e-09,-2.96877643189698e-16,2.744121503806e-15,3.71117209662157e-06,-9.59188546829698e-06,1.35033974343385e-15,1.49900662119306e-05,-1.31448739710143e-07,1.06686037331233e-05,6.07310721657151e-16,-2.24442501901482e-05,-8.93622884371668e-08,4.04948943163788e-08,1.87114778626065e-06,-5.15508529479315e-08,2.85182865903278e-15,2.66383267547304e-07,9.30387179316632e-16,5.36978926009197e-06,2.68913823200693e-06,1.83759398399193e-07,-1.00208890668199e-14,3.62979718267033e-06,-3.31420875459923e-15,7.21720644471237e-16,-5.3753023950487e-07,-2.76610443370854e-06,7.9805411590142e-07,-2.27187279262055e-06,-5.32162859512099e-13,-0.387117451526403,2.11140098975095e-14,-5.72506945527808e-14,-2.21412354022593e-14,-0.704595826293892,7.18361603626263e-07,-6.53730749637722e-14,-2.41892960723214e-15,1.90875760430999e-16,-8.07934674787816e-15,-7.49497117473851e-15,-2.92768676743906e-15,-4.19748884697387e-15,-1.1903418185488e-14,8.94863385335881e-15,-4.2101573206022e-15,2.88111910658925e-15
"t95",0.0196663645414088,0.017986490578364,-0.112721167083478,-0.385776783469526,0.0485009913568767,-0.0681204197158904,0.00997745821069331,0.030568223478054,0.0142305142794264,-0.00730992875570249,-0.0114588673734747,0.0089561851874485,0.0162911664084804,0.0087861597378207,0.183129708352278,0.0230621182947692,0.00873106142207843,-0.00138499053164178,0.00286157334478186,0.000507746592006218,0.000124830978285543,0.000307451993929754,9.47691572794757e-05,0.0012623535209368,-0.00145662664675424,-0.027105302771808,-0.00148143285424484,0.00169819739421606,-0.000173453737706627,0.000190566274054016,-0.000267196377354849,0.00027971852371971,0.174995201306974,-0.00308504550701849,0.0047146615258292,-0.000982646963384961,-0.000172178667879476,-0.000397617687738369,0.000865255229383697,0.000178933730276308,-2.67913320946584e-07,3.78282773682889e-05,-0.000374995079713475,-2.31697741611455e-07,-3.79950365668822e-05,-1.02239247464709e-05,-8.04429927772453e-05,-0.000306267461672173,7.09035304751791e-05,-0.000101895930161341,3.14357859780349e-05,-8.26120397553394e-05,2.1663205029431e-05,6.29897488868695e-05,-0.000199060488519975,-0.000526801082369699,0.00552920713759873,0.0206968850035765,-0.000795526423484222,-0.0016868318128941,0.000101310503463682,-7.13880889086485e-05,-0.000257911436003334,8.13484760855729e-05,-0.00190294005797188,0.000469560911200443,3.98096816091897e-06,-3.08467403394734e-06,-0.153260984910383,-1.51601125730934e-06,-0.000192765873505111,1.5280219533292e-06,-0.00015355566849073,1.70601820915522e-05,-2.27251126871602e-06,-0.000107359331999804,3.56347722947165e-07,3.23747312578832e-08,-4.43809967241275e-15,-6.658758550743e-08,5.26925825905633e-07,2.6139319102973e-08,-1.6057765078864e-06,-3.15479708107167e-07,1.85292444229972e-15,2.05662501581212e-08,2.34791413554751e-07,-2.84857076257973e-07,-3.24320958479114e-06,-4.26128512856951e-10,-4.23448476554985e-07,-1.68569446059617e-08,1.25140938953448e-15,-3.17237280887408e-09,-1.21995991325374e-09,-2.19818193867807e-07,1.57813948743092e-10,1.01533349599131e-15,-8.00280924595388e-16,-4.46136714723705e-07,1.22478087377135e-06,-4.82985290455544e-15,-2.44124970636062e-06,2.96586099016236e-08,-3.53831373354869e-06,2.97386821495557e-15,8.75829299875678e-06,3.68986200272773e-08,-2.0818692331353e-08,-9.79350789791863e-07,2.70317486928342e-08,-1.05737322108375e-15,-1.84557705882825e-07,-2.04391500688932e-15,-6.0849959508464e-06,-3.16244646579044e-06,-2.28773851299404e-07,-1.96333816638331e-15,-4.98413228295294e-06,-1.31857232930761e-15,2.53855703908573e-15,8.41231526671289e-07,6.93549555644125e-06,-3.19055621522103e-06,1.32055267654053e-05,-6.84454747318745e-13,-0.495453555722809,2.18516612122239e-14,5.776373947933e-14,2.47288108664019e-14,0.697848687918666,-1.22069085946974e-06,2.80924388677221e-14,-6.72317199538524e-15,5.11115315388646e-15,6.51693977539219e-15,-9.97257917974779e-16,-4.62968773834543e-15,-4.39627826647461e-15,1.62817422338117e-14,-4.53762028400096e-15,5.84182844260234e-15,7.06822713710155e-15
"t12",0.0186862812661567,0.0168154381879952,-0.0994676392347988,-0.329622964659618,0.0408023166760804,-0.0535120390114594,0.00688306925985193,0.0193922256038676,0.00891411121350185,-0.00432316666063447,-0.00666029571591909,0.00509483655305253,0.00781894543112699,0.00411070193426959,0.0607653144457733,0.00704323956478007,0.00181620414406719,-0.000233457784475565,0.000480940364474431,-2.20046888024694e-06,-3.25115173916302e-06,-1.83286398617428e-05,-2.20745110560482e-05,-0.000627534621250432,0.000822323595809868,0.0192889317632937,0.00152058298168644,-0.00194489348391577,0.000323880757559056,-0.000385985700278042,0.000845874958558962,-0.00113376514171707,-0.910989022930488,0.0200856845174525,-0.032038301913378,0.00891807595198671,0.00230177386678328,0.0054919691100738,-0.0139600857459549,-0.00713865169013153,1.91404101593535e-05,-0.00374088956071307,0.0790538111036015,-6.2904265965689e-05,-0.00298297677944744,-0.000450035644888373,-0.00264491706683031,-0.00516775183937669,0.00114047009813138,-0.00147478319159772,0.000388031978007882,-0.0010089957755106,0.000255316832703854,0.000711225930182887,-0.00214933658414128,-0.00559515967902809,0.0409940482240293,0.146408050315848,-0.00460419280474395,-0.00951708669150179,0.000540916158576163,-0.000360607976802729,-0.00129593430043261,0.000404041513370152,-0.00749508160544048,0.00162056116034253,1.17427603309419e-05,-6.33280660314595e-06,-0.0537253687461115,3.60886765914609e-06,0.000632053243475308,-5.88978108495418e-06,0.00103676467890988,-0.000198463279883533,2.67174759957492e-05,0.0016426496926645,-2.37879191286305e-05,-3.07329716766064e-06,-1.31410465302482e-15,-4.89866996626943e-06,3.33151767324675e-05,1.02046303497954e-06,-6.14693371275139e-05,-1.07815289353007e-05,8.35341579654971e-16,6.8529019321081e-07,7.79746864875225e-06,-9.43996811712207e-06,-0.00010904884519828,-1.47406575315613e-08,-1.51150041406245e-05,-6.02453042054416e-07,-3.93222401320567e-17,-1.64517816806133e-07,-6.73533338302086e-08,-1.83623738091744e-05,1.54539461499604e-08,2.5536874131132e-16,-2.59845497286292e-16,1.86573475136119e-05,-4.80306968143807e-05,1.29754344688789e-16,7.37658052523507e-05,-6.29895760104866e-07,4.93902630635409e-05,1.02141656898242e-15,-0.000102396848974413,-4.05679931294592e-07,1.80566552071598e-07,8.3322726984252e-06,-2.29525773124587e-07,6.30846773242306e-16,1.16627710291283e-06,5.25156266582806e-16,2.35637665749856e-05,1.18318684154618e-05,8.12512188392878e-07,7.02529371330015e-16,1.62275368200772e-05,-1.91398354615232e-16,3.15680975912106e-16,-2.45205323561149e-06,-1.43778317463878e-05,5.17260914397438e-06,-1.86095041494957e-05,1.83422708061251e-14,0.0133581040065459,-8.80430135674951e-16,-1.05351819978104e-15,1.62610240678395e-16,-0.0124963250527008,-3.86544532971651e-07,-8.34048026983374e-16,1.18094760613019e-16,-4.35923365029608e-16,-3.3261383602975e-16,-7.1839166734485e-16,1.56395878105592e-16,-1.03866137353296e-15,9.92571226970229e-16,-1.44619810970789e-15,1.6628960689369e-15,3.60859271249888e-15
