,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,-2.867705,3.7252634,4.3370447,5.7064395,2.5484607,7.709043,2.8865073,3.883721,3.6417212,7.2342405,4.495807,0.28403345,5.9542093,9.130102
t2,4.6392484,5.869338,2.1111047,7.274874,6.7461705,7.171829,4.407484,4.665034,5.8460197,3.77637,4.0527554,3.686201,5.952463,5.881013
t7,-2.8036077,3.7902963,4.3145146,5.764921,2.5691981,7.7596684,2.953051,3.7971501,3.6546416,7.323175,4.5423126,0.3301438,6.0143943,9.054787
t8,-2.740285,3.825243,4.2954617,5.903742,2.5995634,7.8566875,3.079811,3.713818,3.6603308,7.39742,4.5270367,0.4904666,6.1834173,8.950438
t56,-2.6494977,3.8958082,4.34861,5.843169,2.5441554,7.7918115,3.0320945,3.6820014,3.6077313,7.4449973,4.688629,0.4001959,6.090736,8.945164
t112,-2.56693,3.8928254,4.4933167,5.876815,2.4243073,7.7346854,3.0371976,3.744491,3.470816,7.363116,4.7464457,0.47080538,6.129512,8.90014
t113,-2.6521702,3.8732462,4.387488,5.8512635,2.507637,7.755018,3.045957,3.7106519,3.571424,7.400088,4.6704326,0.43003067,6.119097,8.925805
t95,-2.6229856,3.9069493,4.38092,5.9028454,2.5278656,7.8172865,3.0890193,3.6521196,3.5762193,7.4664,4.669896,0.47674242,6.168879,8.90098
t12,-2.679705,3.941776,4.2764874,5.7869163,2.60624,7.763609,3.0275173,3.6319501,3.6783278,7.4868255,4.7368145,0.332552,6.037916,8.935208
t31,-4.6272807,2.8143141,4.3955007,4.725304,2.4210222,7.3131323,2.2318287,4.4739027,3.403281,6.9284444,3.659315,-0.8752932,5.667881,10.5095215
t87,-4.4719954,2.9983244,4.518161,4.8167176,2.4325302,7.334929,2.1701057,4.3971515,3.4237146,6.8882613,3.6605518,-0.9395694,5.727754,10.4613
t88,-4.5674763,2.9370444,4.5074167,4.81473,2.3794582,7.238124,2.1603286,4.408004,3.3996866,6.810693,3.5311177,-0.99400777,5.609114,10.563349
t18,-4.653754,2.8759906,4.417464,4.798208,2.3582108,7.2316084,2.101474,4.371464,3.4680989,6.9041805,3.6011257,-0.9416158,5.6687655,10.569068
t22,-5.4474335,2.8340187,4.5324407,4.6990886,2.4240322,7.2256804,1.8855132,4.3229575,3.1899931,6.537829,3.2586184,-1.3004719,5.5799303,10.775345
t59,-4.851187,2.998214,4.6071243,4.639862,2.542789,7.328703,1.8641527,4.4151106,3.1386166,6.451054,3.3568397,-1.4633154,5.5781946,10.653262
t60,-4.8359094,2.9922574,4.653417,4.7607417,2.612823,7.261069,1.9113972,4.3013635,3.2124176,6.5661206,3.2774763,-1.4136026,5.4921737,10.654183
t137,-5.048271,2.8849194,4.772044,4.6213365,2.5959578,7.236773,1.8393812,4.2917247,3.0509164,6.371297,3.2381687,-1.375335,5.538899,10.648625
t138,-5.161541,2.8960702,4.708052,4.588984,2.5104582,7.234131,1.8221581,4.3549743,3.081196,6.404713,3.2288492,-1.4155128,5.579293,10.7115345
t54,-5.000472,2.9546163,4.7274375,4.6321096,2.6099646,7.239381,1.8420198,4.339001,3.0762618,6.390281,3.213823,-1.4693357,5.573647,10.681661
t93,-5.1009617,2.91231,4.739979,4.7041526,2.597017,7.231258,1.9079973,4.2585707,3.0837412,6.425604,3.2377439,-1.4347711,5.543206,10.717773
t94,-5.077847,2.9398456,4.866061,4.7956085,2.6963112,7.231891,1.9996371,4.153761,3.0818748,6.432364,3.21711,-1.5330076,5.530583,10.755378
t44,-5.4055247,2.8344948,4.512472,4.7463117,2.404751,7.1877866,1.9213175,4.3222456,3.2106247,6.5686083,3.246476,-1.2853693,5.6147637,10.814939
t77,-4.9803443,2.8631582,4.672709,4.674978,2.5136087,7.282128,1.912699,4.3210187,3.2398825,6.5476537,3.3783689,-1.2412447,5.5669365,10.643127
t122,-5.1646852,2.8875108,4.6550307,4.715008,2.545204,7.230676,1.9252814,4.2918744,3.1515512,6.489155,3.2755342,-1.329931,5.5605903,10.738274
t123,-5.20054,2.8040571,4.7697587,4.694005,2.4625802,7.255099,1.9524269,4.223246,3.1933439,6.5177894,3.3660393,-1.1685745,5.561993,10.65489
t17,-5.4049606,2.8204322,4.499466,4.7668447,2.3803537,7.167382,1.9420112,4.3201423,3.224817,6.5908756,3.2434165,-1.2551919,5.6410756,10.839289
