"","t4","t13","t16","t17","t79","t129","t130","t81","t49","t135","t136","t101","t102","t64","t77","t78","t9","t38","t39","t14","t123","t124","t83","t112","t113","t47","t2","t3","t84","t85","t10","t65","t66","t43","t44","t40","t24","t27","t28","t133","t134","t80","t34","t29","t30","t37","t45","t56","t57","t46","t98","t99","t21","t15","t6","t7","t35","t36","t12","t25","t26","t103","t139","t140","t69","t48","t62","t95","t107","t108","t70","t63","t119","t120","t116","t82","t58","t61","t71","t72","t117","t118","t104","t105","t33","t52","t53","t59","t60","t110","t111","t89","t96","t97","t50","t51","t90","t91","t106","t121","t122","t88","t92","t93","t68","t20","t8","t5","t32","t41","t42","t137","t138","t94","t54","t22","t23","t11","t67","t76","t109","t114","t115","t31","t127","t128","t125","t126","t100","t75","t18","t19","t131","t132","t86","t87","t73","t74","t55","t1"
"t85",6.12029638288,8.57181417737,9.17967986191,7.63061033351,9.17967986281,9.17967986278,9.17967986278,9.17967986286,9.17967986268,9.179679862692,9.179679862692,9.17967986268,9.17967986268,9.17967986268,9.17967986267,9.17967986267,9.17967986207,8.95483092157,8.81384280017,7.87311019647,9.17967986255,9.17967986255,9.17967986257,9.17967986257,9.17967986257,9.17967986267,5.31339218598,3.92262949578,0.2711111606,0,3.5296247836,4.2368291861,3.7029494939,4.23682918601,3.59665905381,4.23682918642,3.056643834,3.83971839488,4.23682918568,4.55474951475,4.55474951475,4.5547495147,3.3941788315,4.5547495144,4.5547495144,6.240888733407,6.930667004407,6.930667004437,6.118296722857,6.930667004437,6.930667004907,6.930667004907,5.821645897007,5.544215100907,4.007679138827,3.730985083427,6.930667004867,6.930667004867,5.224506481167,6.930667004717,6.930667004717,6.930667004727,6.9306670047813,6.9306670047813,6.525028522727,6.930667004727,6.930667004727,6.930667004827,6.930667004817,6.930667004817,6.930667004727,6.930667004657,6.930667004677,6.930667004677,6.930667004657,6.930667004657,6.546506302657,6.930667004757,6.761545300157,6.930667004757,6.930667004807,6.930667004807,6.930667004807,6.930667004807,6.290329461707,6.728559843377,6.320937325877,6.930667004729,6.930667004729,6.930667004677,6.930667004677,6.930667004677,6.930667004687,6.930667004687,6.460592160647,6.930667004547,6.930667004807,6.930667004807,6.930667004677,6.930667004717,6.930667004717,6.930667004777,6.930667004777,6.930667004777,6.664551611307,6.930667004707,4.749997824807,5.62989340622,6.22492799492,6.93066700462,6.34010258722,6.930667004765,6.930667004765,6.93066700482,6.93066700482,5.74591219922,6.22360657082,6.93066700502,6.93066700522,6.93066700532,6.93066700532,6.93066700535,6.93066700535,6.93066700562,6.930667005182,6.930667005182,6.930667005222,6.930667005222,6.930667005142,6.93066700522,6.93066700542,6.93066700542,7.73022962022,7.73022962022,7.45861178686,7.7302296202,7.730229620193,7.730229620193,7.3803661894,8.07166965588
"t10",5.95553207928,8.40704987377,9.01491555831,7.46584602991,9.01491555921,9.01491555918,9.01491555918,9.01491555926,9.01491555908,9.014915559092,9.014915559092,9.01491555908,9.01491555908,9.01491555908,9.01491555907,9.01491555907,9.01491555847,8.79006661797,8.64907849657,7.70834589287,9.01491555895,9.01491555895,9.01491555897,9.01491555897,9.01491555897,9.01491555907,5.14862788238,3.75786519218,3.568896903,3.5296247836,0,4.0720648825,3.5381851903,4.07206488241,3.43189475021,4.07206488282,2.8918795304,3.67495409128,4.07206488208,4.38998521115,4.38998521115,4.3899852111,3.2294145279,4.3899852108,4.3899852108,6.076124429807,6.765902700807,6.765902700837,5.953532419257,6.765902700837,6.765902701307,6.765902701307,5.656881593407,5.379450797307,3.842914835227,3.566220779827,6.765902701267,6.765902701267,5.059742177567,6.765902701117,6.765902701117,6.765902701127,6.7659027011813,6.7659027011813,6.360264219127,6.765902701127,6.765902701127,6.765902701227,6.765902701217,6.765902701217,6.765902701127,6.765902701057,6.765902701077,6.765902701077,6.765902701057,6.765902701057,6.381741999057,6.765902701157,6.596780996557,6.765902701157,6.765902701207,6.765902701207,6.765902701207,6.765902701207,6.125565158107,6.563795539777,6.156173022277,6.765902701129,6.765902701129,6.765902701077,6.765902701077,6.765902701077,6.765902701087,6.765902701087,6.295827857047,6.765902700947,6.765902701207,6.765902701207,6.765902701077,6.765902701117,6.765902701117,6.765902701177,6.765902701177,6.765902701177,6.499787307707,6.765902701107,4.585233521207,5.46512910262,6.06016369132,6.76590270102,6.17533828362,6.765902701165,6.765902701165,6.76590270122,6.76590270122,5.58114789562,6.05884226722,6.76590270142,6.76590270162,6.76590270172,6.76590270172,6.76590270175,6.76590270175,6.76590270202,6.765902701582,6.765902701582,6.765902701622,6.765902701622,6.765902701542,6.76590270162,6.76590270182,6.76590270182,7.56546531662,7.56546531662,7.29384748326,7.5654653166,7.565465316593,7.565465316593,7.2156018858,7.90690535228
"t65",6.38912649358,8.84064428807,9.44850997261,7.89944044421,9.44850997351,9.44850997348,9.44850997348,9.44850997356,9.44850997338,9.448509973392,9.448509973392,9.44850997338,9.44850997338,9.44850997338,9.44850997337,9.44850997337,9.44850997277,9.22366103227,9.08267291087,8.14194030717,9.44850997325,9.44850997325,9.44850997327,9.44850997327,9.44850997327,9.44850997337,5.58222229668,4.19145960648,4.2761013055,4.2368291861,4.0720648825,0,0.6735543206,2.12852840571,1.48835827351,2.12852840612,1.8881796793,2.67125424018,3.06836503098,4.82357962545,4.82357962545,4.8235796254,3.6630089422,4.8235796251,4.8235796251,6.509718844107,7.199497115107,7.199497115137,6.387126833557,7.199497115137,7.199497115607,7.199497115607,6.090476007707,5.813045211607,4.276509249527,3.999815194127,7.199497115567,7.199497115567,5.493336591867,7.199497115417,7.199497115417,7.199497115427,7.1994971154813,7.1994971154813,6.793858633427,7.199497115427,7.199497115427,7.199497115527,7.199497115517,7.199497115517,7.199497115427,7.199497115357,7.199497115377,7.199497115377,7.199497115357,7.199497115357,6.815336413357,7.199497115457,7.030375410857,7.199497115457,7.199497115507,7.199497115507,7.199497115507,7.199497115507,6.559159572407,6.997389954077,6.589767436577,7.199497115429,7.199497115429,7.199497115377,7.199497115377,7.199497115377,7.199497115387,7.199497115387,6.729422271347,7.199497115247,7.199497115507,7.199497115507,7.199497115377,7.199497115417,7.199497115417,7.199497115477,7.199497115477,7.199497115477,6.933381722007,7.199497115407,5.018827935507,5.89872351692,6.49375810562,7.19949711532,6.60893269792,7.199497115465,7.199497115465,7.19949711552,7.19949711552,6.01474230992,6.49243668152,7.19949711572,7.19949711592,7.19949711602,7.19949711602,7.19949711605,7.19949711605,7.19949711632,7.199497115882,7.199497115882,7.199497115922,7.199497115922,7.199497115842,7.19949711592,7.19949711612,7.19949711612,7.99905973092,7.99905973092,7.72744189756,7.9990597309,7.999059730893,7.999059730893,7.6491963001,8.34049976658
"t66",5.85524680138,8.30676459587,8.91463028041,7.36556075201,8.91463028131,8.91463028128,8.91463028128,8.91463028136,8.91463028118,8.914630281192,8.914630281192,8.91463028118,8.91463028118,8.91463028118,8.91463028117,8.91463028117,8.91463028057,8.68978134007,8.54879321867,7.60806061497,8.91463028105,8.91463028105,8.91463028107,8.91463028107,8.91463028107,8.91463028117,5.04834260448,3.65757991428,3.7422216133,3.7029494939,3.5381851903,0.6735543206,0,1.59464871351,0.95447858131,1.59464871392,1.3542999871,2.13737454798,2.53448533878,4.28969993325,4.28969993325,4.2896999332,3.12912925,4.2896999329,4.2896999329,5.975839151907,6.665617422907,6.665617422937,5.853247141357,6.665617422937,6.665617423407,6.665617423407,5.556596315507,5.279165519407,3.742629557327,3.465935501927,6.665617423367,6.665617423367,4.959456899667,6.665617423217,6.665617423217,6.665617423227,6.6656174232813,6.6656174232813,6.259978941227,6.665617423227,6.665617423227,6.665617423327,6.665617423317,6.665617423317,6.665617423227,6.665617423157,6.665617423177,6.665617423177,6.665617423157,6.665617423157,6.281456721157,6.665617423257,6.496495718657,6.665617423257,6.665617423307,6.665617423307,6.665617423307,6.665617423307,6.025279880207,6.463510261877,6.055887744377,6.665617423229,6.665617423229,6.665617423177,6.665617423177,6.665617423177,6.665617423187,6.665617423187,6.195542579147,6.665617423047,6.665617423307,6.665617423307,6.665617423177,6.665617423217,6.665617423217,6.665617423277,6.665617423277,6.665617423277,6.399502029807,6.665617423207,4.484948243307,5.36484382472,5.95987841342,6.66561742312,6.07505300572,6.665617423265,6.665617423265,6.66561742332,6.66561742332,5.48086261772,5.95855698932,6.66561742352,6.66561742372,6.66561742382,6.66561742382,6.66561742385,6.66561742385,6.66561742412,6.665617423682,6.665617423682,6.665617423722,6.665617423722,6.665617423642,6.66561742372,6.66561742392,6.66561742392,7.46518003872,7.46518003872,7.19356220536,7.4651800387,7.465180038693,7.465180038693,7.1153166079,7.80662007438
"t43",6.38912649349,8.84064428798,9.44850997252,7.89944044412,9.44850997342,9.44850997339,9.44850997339,9.44850997347,9.44850997329,9.448509973302,9.448509973302,9.44850997329,9.44850997329,9.44850997329,9.44850997328,9.44850997328,9.44850997268,9.22366103218,9.08267291078,8.14194030708,9.44850997316,9.44850997316,9.44850997318,9.44850997318,9.44850997318,9.44850997328,5.58222229659,4.19145960639,4.27610130541,4.23682918601,4.07206488241,2.12852840571,1.59464871351,0,1.3883491858,2.12170058159,1.88817967921,2.67125424009,3.06836503089,4.82357962536,4.82357962536,4.82357962531,3.66300894211,4.82357962501,4.82357962501,6.509718844017,7.199497115017,7.199497115047,6.387126833467,7.199497115047,7.199497115517,7.199497115517,6.090476007617,5.813045211517,4.276509249437,3.999815194037,7.199497115477,7.199497115477,5.493336591777,7.199497115327,7.199497115327,7.199497115337,7.1994971153913,7.1994971153913,6.793858633337,7.199497115337,7.199497115337,7.199497115437,7.199497115427,7.199497115427,7.199497115337,7.199497115267,7.199497115287,7.199497115287,7.199497115267,7.199497115267,6.815336413267,7.199497115367,7.030375410767,7.199497115367,7.199497115417,7.199497115417,7.199497115417,7.199497115417,6.559159572317,6.997389953987,6.589767436487,7.199497115339,7.199497115339,7.199497115287,7.199497115287,7.199497115287,7.199497115297,7.199497115297,6.729422271257,7.199497115157,7.199497115417,7.199497115417,7.199497115287,7.199497115327,7.199497115327,7.199497115387,7.199497115387,7.199497115387,6.933381721917,7.199497115317,5.018827935417,5.89872351683,6.49375810553,7.19949711523,6.60893269783,7.199497115375,7.199497115375,7.19949711543,7.19949711543,6.01474230983,6.49243668143,7.19949711563,7.19949711583,7.19949711593,7.19949711593,7.19949711596,7.19949711596,7.19949711623,7.199497115792,7.199497115792,7.199497115832,7.199497115832,7.199497115752,7.19949711583,7.19949711603,7.19949711603,7.99905973083,7.99905973083,7.72744189747,7.99905973081,7.999059730803,7.999059730803,7.64919630001,8.34049976649
"t44",5.74895636129,8.20047415578,8.80833984032,7.25927031192,8.80833984122,8.80833984119,8.80833984119,8.80833984127,8.80833984109,8.808339841102,8.808339841102,8.80833984109,8.80833984109,8.80833984109,8.80833984108,8.80833984108,8.80833984048,8.58349089998,8.44250277858,7.50177017488,8.80833984096,8.80833984096,8.80833984098,8.80833984098,8.80833984098,8.80833984108,4.94205216439,3.55128947419,3.63593117321,3.59665905381,3.43189475021,1.48835827351,0.95447858131,1.3883491858,0,1.48153044939,1.24800954701,2.03108410789,2.42819489869,4.18340949316,4.18340949316,4.18340949311,3.02283880991,4.18340949281,4.18340949281,5.869548711817,6.559326982817,6.559326982847,5.746956701267,6.559326982847,6.559326983317,6.559326983317,5.450305875417,5.172875079317,3.636339117237,3.359645061837,6.559326983277,6.559326983277,4.853166459577,6.559326983127,6.559326983127,6.559326983137,6.5593269831913,6.5593269831913,6.153688501137,6.559326983137,6.559326983137,6.559326983237,6.559326983227,6.559326983227,6.559326983137,6.559326983067,6.559326983087,6.559326983087,6.559326983067,6.559326983067,6.175166281067,6.559326983167,6.390205278567,6.559326983167,6.559326983217,6.559326983217,6.559326983217,6.559326983217,5.918989440117,6.357219821787,5.949597304287,6.559326983139,6.559326983139,6.559326983087,6.559326983087,6.559326983087,6.559326983097,6.559326983097,6.089252139057,6.559326982957,6.559326983217,6.559326983217,6.559326983087,6.559326983127,6.559326983127,6.559326983187,6.559326983187,6.559326983187,6.293211589717,6.559326983117,4.378657803217,5.25855338463,5.85358797333,6.55932698303,5.96876256563,6.559326983175,6.559326983175,6.55932698323,6.55932698323,5.37457217763,5.85226654923,6.55932698343,6.55932698363,6.55932698373,6.55932698373,6.55932698376,6.55932698376,6.55932698403,6.559326983592,6.559326983592,6.559326983632,6.559326983632,6.559326983552,6.55932698363,6.55932698383,6.55932698383,7.35888959863,7.35888959863,7.08727176527,7.35888959861,7.358889598603,7.358889598603,7.00902616781,7.70032963429
"t40",6.3891264939,8.84064428839,9.44850997293,7.89944044453,9.44850997383,9.4485099738,9.4485099738,9.44850997388,9.4485099737,9.448509973712,9.448509973712,9.4485099737,9.4485099737,9.4485099737,9.44850997369,9.44850997369,9.44850997309,9.22366103259,9.08267291119,8.14194030749,9.44850997357,9.44850997357,9.44850997359,9.44850997359,9.44850997359,9.44850997369,5.582222297,4.1914596068,4.27610130582,4.23682918642,4.07206488282,2.12852840612,1.59464871392,2.12170058159,1.48153044939,0,1.88817967962,2.6712542405,3.0683650313,4.82357962577,4.82357962577,4.82357962572,3.66300894252,4.82357962542,4.82357962542,6.509718844427,7.199497115427,7.199497115457,6.387126833877,7.199497115457,7.199497115927,7.199497115927,6.090476008027,5.813045211927,4.276509249847,3.999815194447,7.199497115887,7.199497115887,5.493336592187,7.199497115737,7.199497115737,7.199497115747,7.1994971158013,7.1994971158013,6.793858633747,7.199497115747,7.199497115747,7.199497115847,7.199497115837,7.199497115837,7.199497115747,7.199497115677,7.199497115697,7.199497115697,7.199497115677,7.199497115677,6.815336413677,7.199497115777,7.030375411177,7.199497115777,7.199497115827,7.199497115827,7.199497115827,7.199497115827,6.559159572727,6.997389954397,6.589767436897,7.199497115749,7.199497115749,7.199497115697,7.199497115697,7.199497115697,7.199497115707,7.199497115707,6.729422271667,7.199497115567,7.199497115827,7.199497115827,7.199497115697,7.199497115737,7.199497115737,7.199497115797,7.199497115797,7.199497115797,6.933381722327,7.199497115727,5.018827935827,5.89872351724,6.49375810594,7.19949711564,6.60893269824,7.199497115785,7.199497115785,7.19949711584,7.19949711584,6.01474231024,6.49243668184,7.19949711604,7.19949711624,7.19949711634,7.19949711634,7.19949711637,7.19949711637,7.19949711664,7.199497116202,7.199497116202,7.199497116242,7.199497116242,7.199497116162,7.19949711624,7.19949711644,7.19949711644,7.99905973124,7.99905973124,7.72744189788,7.99905973122,7.999059731213,7.999059731213,7.64919630042,8.3404997669
"t24",5.20894114148,7.66045893597,8.26832462051,6.71925509211,8.26832462141,8.26832462138,8.26832462138,8.26832462146,8.26832462128,8.268324621292,8.268324621292,8.26832462128,8.26832462128,8.26832462128,8.26832462127,8.26832462127,8.26832462067,8.04347568017,7.90248755877,6.96175495507,8.26832462115,8.26832462115,8.26832462117,8.26832462117,8.26832462117,8.26832462127,4.40203694458,3.01127425438,3.0959159534,3.056643834,2.8918795304,1.8881796793,1.3542999871,1.88817967921,1.24800954701,1.88817967962,0,1.22186062628,1.61897141708,3.64339427335,3.64339427335,3.6433942733,2.4828235901,3.643394273,3.643394273,5.329533492007,6.019311763007,6.019311763037,5.206941481457,6.019311763037,6.019311763507,6.019311763507,4.910290655607,4.632859859507,3.096323897427,2.819629842027,6.019311763467,6.019311763467,4.313151239767,6.019311763317,6.019311763317,6.019311763327,6.0193117633813,6.0193117633813,5.613673281327,6.019311763327,6.019311763327,6.019311763427,6.019311763417,6.019311763417,6.019311763327,6.019311763257,6.019311763277,6.019311763277,6.019311763257,6.019311763257,5.635151061257,6.019311763357,5.850190058757,6.019311763357,6.019311763407,6.019311763407,6.019311763407,6.019311763407,5.378974220307,5.817204601977,5.409582084477,6.019311763329,6.019311763329,6.019311763277,6.019311763277,6.019311763277,6.019311763287,6.019311763287,5.549236919247,6.019311763147,6.019311763407,6.019311763407,6.019311763277,6.019311763317,6.019311763317,6.019311763377,6.019311763377,6.019311763377,5.753196369907,6.019311763307,3.838642583407,4.71853816482,5.31357275352,6.01931176322,5.42874734582,6.019311763365,6.019311763365,6.01931176342,6.01931176342,4.83455695782,5.31225132942,6.01931176362,6.01931176382,6.01931176392,6.01931176392,6.01931176395,6.01931176395,6.01931176422,6.019311763782,6.019311763782,6.019311763822,6.019311763822,6.019311763742,6.01931176382,6.01931176402,6.01931176402,6.81887437882,6.81887437882,6.54725654546,6.8188743788,6.818874378793,6.818874378793,6.469010948,7.16031441448
"t27",5.99201570236,8.44353349685,9.05139918139,7.50232965299,9.05139918229,9.05139918226,9.05139918226,9.05139918234,9.05139918216,9.051399182172,9.051399182172,9.05139918216,9.05139918216,9.05139918216,9.05139918215,9.05139918215,9.05139918155,8.82655024105,8.68556211965,7.74482951595,9.05139918203,9.05139918203,9.05139918205,9.05139918205,9.05139918205,9.05139918215,5.18511150546,3.79434881526,3.87899051428,3.83971839488,3.67495409128,2.67125424018,2.13737454798,2.67125424009,2.03108410789,2.6712542405,1.22186062628,0,2.2823438532,4.42646883423,4.42646883423,4.42646883418,3.26589815098,4.42646883388,4.42646883388,6.112608052887,6.802386323887,6.802386323917,5.990016042337,6.802386323917,6.802386324387,6.802386324387,5.693365216487,5.415934420387,3.879398458307,3.602704402907,6.802386324347,6.802386324347,5.096225800647,6.802386324197,6.802386324197,6.802386324207,6.8023863242613,6.8023863242613,6.396747842207,6.802386324207,6.802386324207,6.802386324307,6.802386324297,6.802386324297,6.802386324207,6.802386324137,6.802386324157,6.802386324157,6.802386324137,6.802386324137,6.418225622137,6.802386324237,6.633264619637,6.802386324237,6.802386324287,6.802386324287,6.802386324287,6.802386324287,6.162048781187,6.600279162857,6.192656645357,6.802386324209,6.802386324209,6.802386324157,6.802386324157,6.802386324157,6.802386324167,6.802386324167,6.332311480127,6.802386324027,6.802386324287,6.802386324287,6.802386324157,6.802386324197,6.802386324197,6.802386324257,6.802386324257,6.802386324257,6.536270930787,6.802386324187,4.621717144287,5.5016127257,6.0966473144,6.8023863241,6.2118219067,6.802386324245,6.802386324245,6.8023863243,6.8023863243,5.6176315187,6.0953258903,6.8023863245,6.8023863247,6.8023863248,6.8023863248,6.80238632483,6.80238632483,6.8023863251,6.802386324662,6.802386324662,6.802386324702,6.802386324702,6.802386324622,6.8023863247,6.8023863249,6.8023863249,7.6019489397,7.6019489397,7.33033110634,7.60194893968,7.601948939673,7.601948939673,7.25208550888,7.94338897536
"t28",6.38912649316,8.84064428765,9.44850997219,7.89944044379,9.44850997309,9.44850997306,9.44850997306,9.44850997314,9.44850997296,9.448509972972,9.448509972972,9.44850997296,9.44850997296,9.44850997296,9.44850997295,9.44850997295,9.44850997235,9.22366103185,9.08267291045,8.14194030675,9.44850997283,9.44850997283,9.44850997285,9.44850997285,9.44850997285,9.44850997295,5.58222229626,4.19145960606,4.27610130508,4.23682918568,4.07206488208,3.06836503098,2.53448533878,3.06836503089,2.42819489869,3.0683650313,1.61897141708,2.2823438532,0,4.82357962503,4.82357962503,4.82357962498,3.66300894178,4.82357962468,4.82357962468,6.509718843687,7.199497114687,7.199497114717,6.387126833137,7.199497114717,7.199497115187,7.199497115187,6.090476007287,5.813045211187,4.276509249107,3.999815193707,7.199497115147,7.199497115147,5.493336591447,7.199497114997,7.199497114997,7.199497115007,7.1994971150613,7.1994971150613,6.793858633007,7.199497115007,7.199497115007,7.199497115107,7.199497115097,7.199497115097,7.199497115007,7.199497114937,7.199497114957,7.199497114957,7.199497114937,7.199497114937,6.815336412937,7.199497115037,7.030375410437,7.199497115037,7.199497115087,7.199497115087,7.199497115087,7.199497115087,6.559159571987,6.997389953657,6.589767436157,7.199497115009,7.199497115009,7.199497114957,7.199497114957,7.199497114957,7.199497114967,7.199497114967,6.729422270927,7.199497114827,7.199497115087,7.199497115087,7.199497114957,7.199497114997,7.199497114997,7.199497115057,7.199497115057,7.199497115057,6.933381721587,7.199497114987,5.018827935087,5.8987235165,6.4937581052,7.1994971149,6.6089326975,7.199497115045,7.199497115045,7.1994971151,7.1994971151,6.0147423095,6.4924366811,7.1994971153,7.1994971155,7.1994971156,7.1994971156,7.19949711563,7.19949711563,7.1994971159,7.199497115462,7.199497115462,7.199497115502,7.199497115502,7.199497115422,7.1994971155,7.1994971157,7.1994971157,7.9990597305,7.9990597305,7.72744189714,7.99905973048,7.999059730473,7.999059730473,7.64919629968,8.34049976616
"t133",6.38912649363,8.84064428812,9.44850997266,7.89944044426,9.44850997356,9.44850997353,9.44850997353,9.44850997361,9.44850997343,9.448509973442,9.448509973442,9.44850997343,9.44850997343,9.44850997343,9.44850997342,9.44850997342,9.44850997282,9.22366103232,9.08267291092,8.14194030722,9.4485099733,9.4485099733,9.44850997332,9.44850997332,9.44850997332,9.44850997342,5.58222229673,4.19145960653,4.59402163415,4.55474951475,4.38998521115,4.82357962545,4.28969993325,4.82357962536,4.18340949316,4.82357962577,3.64339427335,4.42646883423,4.82357962503,0,0.0467432421,0.91586155465,1.31138919045,3.39514829435,3.39514829435,6.509718844157,7.199497115157,7.199497115187,6.387126833607,7.199497115187,7.199497115657,7.199497115657,6.090476007757,5.813045211657,4.276509249577,3.999815194177,7.199497115617,7.199497115617,5.493336591917,7.199497115467,7.199497115467,7.199497115477,7.1994971155313,7.1994971155313,6.793858633477,7.199497115477,7.199497115477,7.199497115577,7.199497115567,7.199497115567,7.199497115477,7.199497115407,7.199497115427,7.199497115427,7.199497115407,7.199497115407,6.815336413407,7.199497115507,7.030375410907,7.199497115507,7.199497115557,7.199497115557,7.199497115557,7.199497115557,6.559159572457,6.997389954127,6.589767436627,7.199497115479,7.199497115479,7.199497115427,7.199497115427,7.199497115427,7.199497115437,7.199497115437,6.729422271397,7.199497115297,7.199497115557,7.199497115557,7.199497115427,7.199497115467,7.199497115467,7.199497115527,7.199497115527,7.199497115527,6.933381722057,7.199497115457,5.018827935557,5.89872351697,6.49375810567,7.19949711537,6.60893269797,7.199497115515,7.199497115515,7.19949711557,7.19949711557,6.01474230997,6.49243668157,7.19949711577,7.19949711597,7.19949711607,7.19949711607,7.1994971161,7.1994971161,7.19949711637,7.199497115932,7.199497115932,7.199497115972,7.199497115972,7.199497115892,7.19949711597,7.19949711617,7.19949711617,7.99905973097,7.99905973097,7.72744189761,7.99905973095,7.999059730943,7.999059730943,7.64919630015,8.34049976663
"t134",6.38912649363,8.84064428812,9.44850997266,7.89944044426,9.44850997356,9.44850997353,9.44850997353,9.44850997361,9.44850997343,9.448509973442,9.448509973442,9.44850997343,9.44850997343,9.44850997343,9.44850997342,9.44850997342,9.44850997282,9.22366103232,9.08267291092,8.14194030722,9.4485099733,9.4485099733,9.44850997332,9.44850997332,9.44850997332,9.44850997342,5.58222229673,4.19145960653,4.59402163415,4.55474951475,4.38998521115,4.82357962545,4.28969993325,4.82357962536,4.18340949316,4.82357962577,3.64339427335,4.42646883423,4.82357962503,0.0467432421,0,0.91586155465,1.31138919045,3.39514829435,3.39514829435,6.509718844157,7.199497115157,7.199497115187,6.387126833607,7.199497115187,7.199497115657,7.199497115657,6.090476007757,5.813045211657,4.276509249577,3.999815194177,7.199497115617,7.199497115617,5.493336591917,7.199497115467,7.199497115467,7.199497115477,7.1994971155313,7.1994971155313,6.793858633477,7.199497115477,7.199497115477,7.199497115577,7.199497115567,7.199497115567,7.199497115477,7.199497115407,7.199497115427,7.199497115427,7.199497115407,7.199497115407,6.815336413407,7.199497115507,7.030375410907,7.199497115507,7.199497115557,7.199497115557,7.199497115557,7.199497115557,6.559159572457,6.997389954127,6.589767436627,7.199497115479,7.199497115479,7.199497115427,7.199497115427,7.199497115427,7.199497115437,7.199497115437,6.729422271397,7.199497115297,7.199497115557,7.199497115557,7.199497115427,7.199497115467,7.199497115467,7.199497115527,7.199497115527,7.199497115527,6.933381722057,7.199497115457,5.018827935557,5.89872351697,6.49375810567,7.19949711537,6.60893269797,7.199497115515,7.199497115515,7.19949711557,7.19949711557,6.01474230997,6.49243668157,7.19949711577,7.19949711597,7.19949711607,7.19949711607,7.1994971161,7.1994971161,7.19949711637,7.199497115932,7.199497115932,7.199497115972,7.199497115972,7.199497115892,7.19949711597,7.19949711617,7.19949711617,7.99905973097,7.99905973097,7.72744189761,7.99905973095,7.999059730943,7.999059730943,7.64919630015,8.34049976663
"t80",6.38912649358,8.84064428807,9.44850997261,7.89944044421,9.44850997351,9.44850997348,9.44850997348,9.44850997356,9.44850997338,9.448509973392,9.448509973392,9.44850997338,9.44850997338,9.44850997338,9.44850997337,9.44850997337,9.44850997277,9.22366103227,9.08267291087,8.14194030717,9.44850997325,9.44850997325,9.44850997327,9.44850997327,9.44850997327,9.44850997337,5.58222229668,4.19145960648,4.5940216341,4.5547495147,4.3899852111,4.8235796254,4.2896999332,4.82357962531,4.18340949311,4.82357962572,3.6433942733,4.42646883418,4.82357962498,0.91586155465,0.91586155465,0,1.3113891904,3.3951482943,3.3951482943,6.509718844107,7.199497115107,7.199497115137,6.387126833557,7.199497115137,7.199497115607,7.199497115607,6.090476007707,5.813045211607,4.276509249527,3.999815194127,7.199497115567,7.199497115567,5.493336591867,7.199497115417,7.199497115417,7.199497115427,7.1994971154813,7.1994971154813,6.793858633427,7.199497115427,7.199497115427,7.199497115527,7.199497115517,7.199497115517,7.199497115427,7.199497115357,7.199497115377,7.199497115377,7.199497115357,7.199497115357,6.815336413357,7.199497115457,7.030375410857,7.199497115457,7.199497115507,7.199497115507,7.199497115507,7.199497115507,6.559159572407,6.997389954077,6.589767436577,7.199497115429,7.199497115429,7.199497115377,7.199497115377,7.199497115377,7.199497115387,7.199497115387,6.729422271347,7.199497115247,7.199497115507,7.199497115507,7.199497115377,7.199497115417,7.199497115417,7.199497115477,7.199497115477,7.199497115477,6.933381722007,7.199497115407,5.018827935507,5.89872351692,6.49375810562,7.19949711532,6.60893269792,7.199497115465,7.199497115465,7.19949711552,7.19949711552,6.01474230992,6.49243668152,7.19949711572,7.19949711592,7.19949711602,7.19949711602,7.19949711605,7.19949711605,7.19949711632,7.199497115882,7.199497115882,7.199497115922,7.199497115922,7.199497115842,7.19949711592,7.19949711612,7.19949711612,7.99905973092,7.99905973092,7.72744189756,7.9990597309,7.999059730893,7.999059730893,7.6491963001,8.34049976658
