,0,1,2,3,4,5,6,7,8,9
t29,3.491517,4.5529494,7.900434,-0.19938885,-0.035708986,3.2209976,2.974069,-0.10899909,1.3463777,2.986177
t30,3.5148551,4.5019994,7.8765855,-0.19779873,-0.03469219,3.215076,3.055857,-0.10392983,1.3394907,3.0066996
t19,3.563605,4.5157757,7.8626084,-0.17652135,-0.02955774,3.158193,3.0474079,-0.10310318,1.4045352,3.072212
t65,3.5612423,4.46343,7.92997,-0.214026,-0.035695724,3.2674267,3.0754533,-0.12965007,1.3504245,3.1012154
t66,3.57899,4.4674573,7.9409337,-0.21884616,-0.040704507,3.2883232,3.0541942,-0.12938371,1.3606613,3.1282592
t24,3.630527,4.5301304,7.9824343,-0.2052604,-0.026239244,3.2830365,3.0814083,-0.116635375,1.2987514,3.1393354
t25,3.6248703,4.5214562,7.94834,-0.22263344,-0.03709125,3.3120837,2.9674695,-0.12928939,1.3290288,3.1299138
t11,3.373674,4.3867283,7.86434,-0.23375814,-0.024367226,3.3718119,3.1501257,-0.09774735,1.2676849,3.0620658
t97,3.5297327,4.425538,7.861652,-0.26389953,-0.018712295,3.4775214,3.0716655,-0.18227394,1.2485847,3.092361
t98,3.5276341,4.423137,7.8611617,-0.26404217,-0.018538063,3.4771378,3.0733197,-0.18197174,1.2439269,3.0913029
t61,3.5192575,4.420485,7.8551126,-0.2623289,-0.018192178,3.490468,3.0856671,-0.17899685,1.2379949,3.1096478
t93,3.5252798,4.4649177,7.8866086,-0.24470785,-0.006581885,3.378514,2.9968398,-0.15577374,1.1858724,3.0826585
t94,3.518627,4.4620748,7.8813004,-0.24550033,-0.0065725683,3.3822913,2.9944487,-0.15654694,1.1868497,3.0804615
t86,3.51433,4.4582257,7.8838377,-0.24594717,-0.005002618,3.3734105,3.0020213,-0.15490603,1.1637266,3.0694227
t22,3.5191097,4.411164,7.8557115,-0.27157843,-0.024525968,3.4719322,2.9605777,-0.1671863,1.1774825,3.1163647
t57,3.455948,4.4797974,7.898257,-0.26172456,-0.03128187,3.4109273,3.0054634,-0.1787494,1.2798955,3.0489469
t58,3.4390373,4.4758563,7.8827343,-0.2581581,-0.024731314,3.4295366,3.0540245,-0.18029618,1.2823029,3.0413299
