"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147"
"t6",-0.0592423612429319,-0.0170600774086505,-0.0475497860480123,-0.0268454043165419,0.000579916251389812,0.00352746008234183,0.000875667476341817,0.00283983240344382,-0.00280741676784299,0.00537642728048977,-0.183054512098797,-0.0113178938693055,0.00113602770792482,-0.00902183140400701,0.00398420033185976,-0.119045481271597,-0.00306199041437034,-0.00688440946167563,0.00411397682100944,0.0122375978037842,-0.0352720143380127,-0.0775124743235956,-0.0078288815673256,0.00394414920305209,0.036896206230766,0.0150254902494808,-0.0183431106599861,0.166872320473402,-0.187325523526698,-0.014409733264853,-0.00550886668299899,-0.0116143601712624,0.00814840757452712,0.0010021124805611,-0.404875272474515,0.196154190440069,0.000811248062031635,8.32882612260306e-08,0.0226784499238932,0.00595626142968795,5.39296068181034e-06,-4.11395945890437e-08,2.83405890140366e-06,0.00160196050413851,-0.0320899681963051,0.00731303878889628,0.000161508890140226,-1.78447345317895e-15,-1.92954933801789e-06,-7.41130343983192e-05,1.98719254124168e-05,-1.26143911932496e-06,-0.000215118544101661,-1.22542593739935e-15,-7.80507005715882e-06,6.77942207984973e-06,-0.0057265479627955,-2.4333933044549e-07,-0.0070133022953652,4.16161660489516e-05,-7.33564491479062e-16,-2.01879398332601e-06,6.13937439516392e-06,-7.22049241434661e-06,1.25806351440178e-15,-6.1043624691459e-16,0.0158372770663571,-3.57491844167931e-06,3.61179532226636e-06,0.000122300273235827,0.169759159072739,0.000265770077312695,-0.000153878161740522,-6.51927945114714e-06,-0.000867082086836156,-2.8273251718449e-05,-0.00636424058128306,-5.21005234074409e-05,0.779749365100683,0.000377554184429938,0.000276639368798357,0.0120407348949714,-5.48476808738315e-07,5.11198134051708e-14,0.00351777651569466,0.00114938135767825,-0.00036242960401514,5.50256956577688e-05,-0.000148891028711072,-3.57499513052795e-05,0.000925739613994559,-9.07839115510487e-05,-0.00189030678582845,3.44640488891706e-06,0.0188583890284734,-0.00288528018979108,0.152452375122909,-9.87608381374454e-15,7.51335356891838e-05,-2.89821075766791e-15,8.79796770362186e-05,1.48991592716681e-05,1.7636370150525e-15,0.000717839307525672,6.44691965896091e-05,-0.000584738118524545,-0.00647971084171643,-0.00014092558695983,-0.000188249845452871,2.41377031024557e-05,-3.15061689572707e-17,-6.79712473848543e-05,-4.67240364620875e-05,-1.04244494866684e-16,0.000203639528148179,-2.99467766782823e-05,3.3606034150207e-06,0.02326521779087,-1.51703735512371e-05,0.00035933093141367,1.69108904784585e-07,1.16181443758068e-07,3.06579583807013e-15,-4.24064998013454e-16,1.3517424583198e-15,0.000236552643602134,-1.43449943599016e-15,-3.6815750094737e-16,-0.00179050367084261,0.000540685302467499,-0.00032839999196643,-3.33534738344331e-15,-2.35097604596028e-06,3.0739615149097e-16,1.10828547292157e-05,5.11410978723253e-16,-7.37387296760326e-16,9.16034666196733e-16,5.0024405489635e-16,1.55351789326662e-15,-1.2439022918859e-15,-3.68559480507618e-16,1.08689840390801e-15,-2.87445939498423e-17,2.42085208321782e-15,5.01048690057765e-15,-0.082478609884222
"t83",-0.0892370297572511,-0.0300171506901781,-0.17590878946731,-0.176063332268956,-0.0150362041827676,-0.0140982594536757,-0.00146817773510616,-0.00295590977866406,0.00183322502908943,-0.00290736267259047,0.0893247976733447,0.0110427447708534,-0.00245648448395789,0.00375536677639367,0.00361647004417791,-0.00276144084571649,-8.4563114583655e-06,0.000114082535843163,-5.80549721197357e-05,0.312610847347798,0.0120895393962206,0.0140941394429331,0.00112381646329586,-0.000495629542175737,-0.00462485039229786,-0.00167867058232364,0.00202534818169658,-0.0188935276945759,0.0212626266111132,0.00284520917629218,0.00103260541652468,0.00170591888338176,-0.00163971471199171,-0.000211730763980968,0.139473668150294,0.254312989526838,9.35882708078978e-05,1.02792787046775e-09,8.39973774714371e-05,-1.91607064557497e-06,-3.7193983573307e-08,4.86071679271292e-10,-3.94957078959518e-08,-2.51026150645249e-05,0.0005142480418045,-2.1415029457457e-05,-2.80644067999784e-06,-4.77781293880247e-15,3.40944910514898e-08,1.32556582130056e-06,-3.59312409329605e-07,2.28824973929495e-08,-1.359134223596e-06,4.04657678959285e-15,1.38210570381619e-07,-1.19463119533963e-07,-4.55960679896832e-05,4.10741722614049e-09,-5.32166603818869e-05,-6.45378021425659e-07,1.14535152318564e-15,3.3277222318072e-08,-9.67122967535903e-08,9.8127009201225e-08,-8.99162515941231e-16,-1.45509352013746e-14,-0.00186396073927159,4.70924634775836e-08,-9.25254134018573e-08,-3.48053601106372e-06,-0.00686969452059867,-1.52284819283109e-05,9.87864910621946e-06,-5.10084912139771e-07,0.000121339652343539,9.35743111587051e-08,-0.00200763259716218,6.60288745905939e-07,-0.0112132600367689,-6.45303064948892e-06,-6.63308806958532e-06,0.850967533915435,-9.60547334853606e-07,-1.03020290826801e-12,-0.0781941127077461,-0.000805427810484808,-6.84421872360188e-07,-9.35867401034418e-06,2.73999170057585e-06,3.33961755996889e-11,9.35151783074584e-08,-6.204710910362e-06,-0.00672567405275242,1.06349952163791e-08,0.00163873165421045,-6.71468620927168e-05,0.0147305723079572,-5.74238601570842e-15,9.16566375164094e-06,5.27208083222019e-15,-6.13045292284801e-07,-9.51976214572823e-08,-5.11657794061563e-15,0.000171264354601001,-3.64093736336188e-07,3.18630882827095e-06,3.42195004927827e-05,7.38722414197262e-07,9.1777850308292e-07,-1.1503417195541e-07,1.89735200587165e-14,3.85656807279706e-05,1.88184009156415e-07,-2.05957782834475e-15,-8.31623917780765e-05,1.16775245578613e-07,-1.29880032511849e-08,-8.60719099171686e-05,5.58750127936417e-08,-1.30893401458698e-06,-6.04800965667879e-10,-4.12554531782778e-10,-3.6826905020598e-15,2.58851158206433e-16,2.09402114662442e-15,-2.78731131199335e-05,5.28126764792384e-15,5.13389039647565e-16,0.00656400310564131,-2.07028963351525e-05,1.26700543421634e-05,2.13835881407411e-14,3.09348321514218e-09,1.65955803427503e-14,-1.35384268356279e-08,4.31879649982695e-16,3.6136493222706e-15,3.09312553342774e-15,-2.85586189619846e-16,2.0319660977685e-15,6.53039069124665e-15,-2.66246195923915e-15,1.50664155346393e-15,7.78776341328824e-16,1.48480556056783e-15,5.46317811465839e-15,-0.0824786098841962
"t121",-0.0894327701085683,-0.0300988019926633,-0.17774748206171,-0.178040961188972,-0.0152268536759535,-0.0143025937619578,-0.00149435495697808,-0.00302029054751482,0.00188671560789651,-0.00300823789523959,0.0934135729069521,0.0116654759462787,-0.00259967752468319,0.00397650372905273,0.00384365242347375,-0.00297117333723043,-9.13758674604258e-06,0.000126374281585928,-6.4616922276951e-05,0.355976043631377,0.0139277467563812,0.0162961774060679,0.0013132962644224,-0.000585387084548041,-0.00546388272832028,-0.00202527868989477,0.00245805183316276,-0.0234859158507353,0.0264490024012583,0.00362443491406451,0.00132337789973253,0.00218845456734252,-0.00212168202984591,-0.000275830725818628,0.183496273030884,0.3394072266969,0.000127314709926822,1.46228222379815e-09,0.000120666935656404,-2.79926801665016e-06,-5.57324397463647e-08,7.55751637100009e-10,-6.31690317072763e-08,-4.16875907398332e-05,0.000862814608127853,-3.63963721694893e-05,-5.07521752494556e-06,-6.64401132408044e-16,6.36042139070864e-08,2.56151060133269e-06,-7.38110540695218e-07,4.9253937503374e-08,-3.32717697134646e-06,3.07470028853897e-16,4.97468971707098e-07,-4.95236671860075e-07,-0.000209069854277534,1.92967625306921e-08,-0.000280167727696917,-3.45590274718622e-06,7.39592943928393e-16,2.07533408670617e-07,-8.50804699729282e-07,1.57933073779152e-06,1.11611402268455e-15,1.32274763503737e-14,0.0263127961765388,-5.09081920434526e-07,7.96783523894221e-07,2.11208296932785e-05,0.0211237419590524,3.96206007604732e-05,-2.48951174653237e-05,9.8816119560154e-07,-0.000227035679643524,-1.02012743263576e-07,0.00216305262198251,-4.63869819353929e-07,0.00731567857769216,3.86645469272197e-06,3.53343684856181e-06,-0.36373998606603,4.09601659607387e-07,3.6278657859692e-13,0.0274221597424364,0.000184698407848764,1.51275621530393e-07,1.63896527708169e-06,-3.1548844398733e-07,-3.54495105382572e-12,-7.39802116084525e-09,8.17708337222999e-08,-3.52391721221823e-05,8.03916117324093e-11,6.22202134162916e-05,-3.53479741701103e-06,0.000953720270011268,2.17390040253424e-15,1.27711955210895e-06,-1.5457747897068e-15,-1.41787073992607e-07,-2.48226050534892e-08,6.98076757744421e-15,4.98437912873036e-05,-1.11321494836835e-07,1.01420920057302e-06,1.12606949043384e-05,2.44947628880767e-07,3.25847995237284e-07,-4.16395775720137e-08,3.66713224585138e-14,1.56343166921121e-05,7.66234143310093e-08,6.23976314433862e-15,-3.43559050318056e-05,4.83081780005648e-08,-5.41051534275729e-09,-3.67047387204722e-05,2.3881956519006e-08,-5.62610674077508e-07,-2.62364807529213e-10,-1.79579014279441e-10,1.41243772564785e-14,1.71012013081593e-15,-3.49126309861713e-15,-1.30387495460569e-05,-3.74956354946427e-14,3.44900243834296e-14,0.00317489239556745,-1.02622630549402e-05,6.29980653370563e-06,0.707106781186543,1.5908122896186e-09,1.65629971407621e-14,-7.02435394557997e-09,2.23969173643072e-14,7.47013194336912e-16,1.59610124028019e-14,-1.08321332692755e-15,2.18207933328396e-15,1.60710825539486e-14,-2.72787784178479e-15,-4.5783532289039e-15,2.87837345626104e-15,7.05055667443919e-15,3.00192116002652e-15,-0.0824786098841947
"t122",-0.0894327701085683,-0.0300988019926632,-0.177747482061708,-0.178040961188971,-0.0152268536759535,-0.0143025937619575,-0.00149435495697816,-0.00302029054751451,0.00188671560789599,-0.00300823789523993,0.0934135729069495,0.0116654759462781,-0.00259967752468251,0.00397650372905243,0.00384365242347377,-0.00297117333723199,-9.1375867456192e-06,0.000126374281585591,-6.46169222773824e-05,0.355976043631373,0.0139277467563794,0.016296177406063,0.00131329626442251,-0.000585387084545682,-0.00546388272831889,-0.00202527868989337,0.00245805183315983,-0.0234859158507356,0.0264490024012553,0.00362443491406539,0.00132337789973173,0.00218845456734323,-0.00212168202984529,-0.00027583072581789,0.183496273030876,0.339407226696894,0.000127314709926256,1.46228215416371e-09,0.000120666935658955,-2.79926801455063e-06,-5.57324378882811e-08,7.55754483540015e-10,-6.31690324534393e-08,-4.16875907408352e-05,0.000862814608123779,-3.63963721690412e-05,-5.0752175215789e-06,-3.39703409787791e-15,6.36042117157178e-08,2.56151060213223e-06,-7.3811054328958e-07,4.92539376635241e-08,-3.32717698284116e-06,-2.28747502204208e-15,4.97468966532309e-07,-4.95236674690272e-07,-0.000209069854277552,1.92967633019552e-08,-0.000280167727701079,-3.45590274568085e-06,-1.09196125828797e-15,2.07533406543013e-07,-8.50804697631356e-07,1.57933073476482e-06,1.26827422475753e-15,5.05662314023518e-15,0.0263127961765792,-5.09081921428236e-07,7.96783530879879e-07,2.11208296921409e-05,0.0211237419590464,3.96206007516467e-05,-2.48951174706297e-05,9.88161190485148e-07,-0.00022703567964597,-1.020127382838e-07,0.00216305262198306,-4.63869821544735e-07,0.00731567857767361,3.86645468453561e-06,3.53343684729839e-06,-0.363739986066003,4.09601655245232e-07,3.62611308728654e-13,0.0274221597424325,0.000184698407852059,1.51275626214588e-07,1.63896526245266e-06,-3.15488444036024e-07,-3.54353803928646e-12,-7.39801546898036e-09,8.17708208866913e-08,-3.52391721281146e-05,8.03981715046628e-11,6.2220213397405e-05,-3.53479741770685e-06,0.000953720270009577,2.15358952823961e-15,1.27711953759985e-06,1.49784063740704e-15,-1.41787063210136e-07,-2.48225994345106e-08,-2.03147681207345e-15,4.98437912832938e-05,-1.1132150331273e-07,1.01420920723339e-06,1.12606949084429e-05,2.44947638513631e-07,3.25848004528759e-07,-4.16395699356118e-08,-5.1784649061666e-14,1.56343166903838e-05,7.66234267025117e-08,-4.85836253150484e-15,-3.43559050530545e-05,4.83081712851719e-08,-5.41051044876237e-09,-3.67047387394366e-05,2.38819718826524e-08,-5.6261069155546e-07,-2.62363602910749e-10,-1.79594524717112e-10,-9.42597763120893e-15,-2.67513485883353e-15,1.5774885065661e-15,-1.30387494980448e-05,3.27774730845055e-14,-3.4081080398813e-14,0.00317489239605242,-1.02622632321338e-05,6.29980722473026e-06,-0.707106781186551,1.59050958310335e-09,-3.11292235606622e-14,-7.024458381784e-09,-2.30121626124303e-14,-4.46755499847556e-15,-1.48610404592648e-14,2.26667685281714e-15,4.22427541384308e-16,-2.12798425294609e-14,4.29970136527505e-15,6.63671981859669e-15,-2.42538034900853e-15,7.42836289975163e-16,6.66907511344607e-15,-0.082478609884292
"t63",-0.0889315847319322,-0.0298895190690655,-0.172961381661422,-0.172885120959024,-0.0147283614972572,-0.0137663535152927,-0.0014251891525373,-0.00284879838443076,0.00174202548682403,-0.00273218335919067,0.0819549847636655,0.00987902724549823,-0.00218714828589035,0.00333857517597599,0.00318244926444357,-0.00234202392239726,-7.07159705349973e-06,8.65247866982979e-05,-4.30522868575949e-05,0.203259032619577,0.00720249895160331,0.00813980595206969,0.000584657241120528,-0.000226290665140418,-0.00210364600165647,-0.000513389995463361,0.000520787828070958,-0.000394437288397959,0.000276520191918644,-0.000886861740077525,-0.000427383683230784,-0.000736224314454911,0.00098027801604108,0.000158253779346354,-0.139524182326827,-0.373887375436319,-0.000224962219837637,-1.05365506292386e-08,-0.00153097727307558,-0.000320412387745596,-4.88762718667274e-07,3.26728493150728e-09,-2.08567777801422e-07,-0.000108841122373103,0.00214232158321968,-8.5332574655211e-05,-9.57383406321748e-06,-3.69484438886598e-15,1.10087344236356e-07,4.06485319885337e-06,-1.0243900131476e-06,6.2208659826954e-08,-3.27318172317562e-06,-3.22275778287694e-15,1.67932045081521e-07,-5.80211288331289e-08,8.49307303669331e-06,-1.52113933415212e-09,7.26142007014479e-05,9.8936634401333e-07,-4.18870615794506e-16,-1.10401963249882e-07,9.36688171836644e-07,-3.31741628016477e-06,1.5176379056024e-14,-5.81524659403575e-14,-0.841967079840232,-5.48127322088421e-05,1.63823247571251e-05,0.000179488286674093,0.0754214707296265,0.00012137233628935,-7.41670503606518e-05,2.36547468053603e-06,-0.000528509459180045,-1.51607646709357e-07,0.00317973670696021,-4.12449364081571e-07,0.00573995979576609,2.55513932642123e-06,1.70328944525964e-06,-0.0416088741049335,4.5107656864136e-08,-7.00089686081724e-14,-0.0072820676402511,-0.000242748277503328,-2.15515200842126e-07,-3.63042093733795e-06,1.31260968524879e-06,1.64444504176453e-11,4.96978397701774e-08,-3.86360029445884e-06,-0.00435222778256501,6.91432888678425e-09,0.00112963249472283,-4.75251944976572e-05,0.0106467335302288,-4.26074360986766e-16,7.42910143051971e-06,-1.27802210823118e-14,-5.5639769180883e-07,-8.91066022559109e-08,1.49022146388657e-15,0.000165069949687948,-3.55655814914488e-07,3.14691263484388e-06,3.41068907947381e-05,7.37833715925898e-07,9.34120690977641e-07,-1.17708988512681e-07,2.53366238284003e-15,4.07057801450379e-05,1.98862208625449e-07,6.00505587175388e-16,-8.82258168390625e-05,1.23930950122195e-07,-1.38097295063786e-08,-9.20920068872451e-05,5.98193931313686e-08,-1.40342620882191e-06,-6.50051898014819e-10,-4.43818705189663e-10,1.82018206282533e-15,5.92276082303819e-17,3.70781188513596e-16,-3.05488450171489e-05,5.7828013332092e-16,-2.28560561632565e-15,0.00725428864880914,-2.30167706900807e-05,1.40965215206345e-05,-1.59108837216593e-14,3.46898316963213e-09,3.92889828946815e-15,-1.52130679349585e-08,3.62324717479402e-15,-1.87340524561676e-15,1.82977595009362e-15,-3.61584531294378e-16,5.6052296530766e-16,-1.30337946217668e-16,-1.04371345052617e-15,1.99206229310709e-15,-4.021792775173e-16,1.70283739855114e-15,3.69119104925336e-15,-0.0824786098842321
"t72",-0.0890318449624197,-0.029931313266336,-0.173892798925473,-0.173885823569686,-0.0148246346550883,-0.0138692679125066,-0.00143830869176527,-0.00288087033814297,0.00176835531526843,-0.0027813674416523,0.0839076577608608,0.0101699115643717,-0.00225375384517412,0.00344129874801181,0.00328703021735466,-0.00243543548235201,-7.37118862914696e-06,9.14668015811455e-05,-4.56359893345016e-05,0.218345170554364,0.00779080214356268,0.00882384744140803,0.000637877337784759,-0.000248499965500751,-0.00231049358498452,-0.000571285045787583,0.000581689296573776,-0.000447394340195129,0.0003137858772673,-0.00102231633851398,-0.000494662175217106,-0.000852688811314294,0.00114198300939458,0.000185216253074559,-0.164409153511318,-0.445008385481542,-0.000271431940153797,-1.31407553085682e-08,-0.00192371221317171,-0.00040790150892101,-6.34894512033933e-07,4.37573489663313e-09,-2.86196934968269e-07,-0.000154469773088276,0.00306937485594043,-0.000123743341878907,-1.47576231610049e-05,6.98338445923871e-15,1.75305860002596e-07,6.72740806601299e-06,-1.82136163354143e-06,1.1736153386101e-07,-7.45272279153565e-06,2.24384319828297e-15,1.06303141956403e-06,-1.06594136141912e-06,-0.000454375831902393,4.20553689952786e-08,-0.000619891454234657,-7.66563575207172e-06,-1.56198096508545e-16,4.71945178242611e-07,-2.06856509539567e-06,4.35480689405597e-06,-7.61717802316785e-15,1.89251446577692e-14,0.377992070054825,2.06644901213676e-05,-5.06258467013997e-06,-3.50033039003324e-05,0.0028407676183635,1.1224679273735e-05,-7.61631243245956e-06,4.3319950740932e-07,-0.000102109267816766,-5.00489083851096e-08,0.00105783379489938,-1.70527909405515e-07,0.00244031487995544,1.11869708393722e-06,7.7334049784427e-07,-0.0199967658437795,2.16900785554815e-08,-0.707106781186594,-0.00364604552445619,-0.000129582695180989,-1.15546371363508e-07,-1.99369651191953e-06,7.43695881898373e-07,9.37100499368879e-12,2.86885256699607e-08,-2.30752774953294e-06,-0.00262412185845932,4.17388354845048e-09,0.000692650657894117,-2.93610252143919e-05,0.00661848234158772,2.74963978957263e-15,4.7978699365463e-06,8.41612576469842e-15,-3.76566230910033e-07,-6.12166926577409e-08,-1.02203351068398e-15,0.000115161317926827,-2.49983524135727e-07,2.22603200735449e-06,2.4258321164973e-05,5.25448146326852e-07,6.73190388682487e-07,-8.51276752365738e-08,1.45204238592134e-15,3.00931408036932e-05,1.47148123918051e-07,1.96918140946521e-15,-6.54794969789832e-05,9.20055578309804e-08,-1.02672740156062e-08,-6.88114672883448e-05,4.47193144764981e-08,-1.05044093159581e-06,-4.87533408352988e-10,-3.33112676856144e-10,-6.2430522664648e-16,2.64914957443347e-16,-2.10979598837514e-16,-2.33088486116311e-05,2.55489708322073e-16,3.75813090345227e-16,0.00557972838340583,-1.781153826315e-05,1.09170357888079e-05,1.93803306736129e-14,2.70972527230378e-09,3.26992154893669e-15,-1.19113763175195e-08,-2.18934660073223e-15,4.1068463725765e-16,2.12484433255536e-15,7.14544333920422e-16,2.41370476588314e-15,-1.52645435399031e-15,6.7886983759591e-16,4.68394553828402e-16,3.06610326909062e-16,3.47818325379083e-15,5.3350812800566e-15,-0.08247860988423
"t73",-0.0890318449624197,-0.029931313266336,-0.173892798925473,-0.173885823569686,-0.0148246346550881,-0.0138692679125064,-0.00143830869176514,-0.00288087033814301,0.00176835531526826,-0.00278136744165218,0.0839076577608604,0.0101699115643718,-0.00225375384517415,0.00344129874801235,0.00328703021735466,-0.00243543548235136,-7.37118862940365e-06,9.14668015810268e-05,-4.56359893337408e-05,0.218345170554365,0.00779080214356294,0.0088238474414086,0.000637877337784179,-0.00024849996550164,-0.00231049358498377,-0.000571285045787005,0.000581689296573676,-0.000447394340196008,0.000313785877267483,-0.00102231633851185,-0.000494662175218519,-0.000852688811314047,0.00114198300939505,0.00018521625307465,-0.164409153511317,-0.445008385481532,-0.000271431940154655,-1.31407557819278e-08,-0.00192371221317119,-0.000407901508919984,-6.34894511349695e-07,4.3757338551806e-09,-2.86196934212733e-07,-0.000154469773089326,0.00306937485594326,-0.000123743341881483,-1.475762316277e-05,5.0388307051224e-15,1.7530585916247e-07,6.72740806588723e-06,-1.82136163182652e-06,1.17361531961591e-07,-7.45272279355996e-06,6.19434565114698e-16,1.0630314232378e-06,-1.06594135721125e-06,-0.000454375831905324,4.20553675533233e-08,-0.000619891454232733,-7.6656357467359e-06,-2.72640308863762e-16,4.71945175627404e-07,-2.06856509626836e-06,4.35480689326203e-06,-7.44109629778242e-15,3.20079547027048e-14,0.377992070054846,2.06644901166759e-05,-5.06258466437305e-06,-3.50033038980718e-05,0.00284076761832783,1.1224679267427e-05,-7.61631242986608e-06,4.33199505848079e-07,-0.000102109267825839,-5.00489119590952e-08,0.0010578337948915,-1.70527902328695e-07,0.00244031487994499,1.11869706733263e-06,7.73340534189459e-07,-0.0199967658436717,2.16900672247733e-08,0.707106781186501,-0.00364604554186995,-0.00012958269515784,-1.15546400382105e-07,-1.99369658187356e-06,7.43695877637812e-07,9.34540704498267e-12,2.86885368740721e-08,-2.30752774199467e-06,-0.00262412185846693,4.17389421520929e-09,0.000692650657890629,-2.93610252108676e-05,0.00661848234158811,-4.15558227521628e-15,4.79786992962869e-06,-5.57205238300794e-15,-3.76566234031936e-07,-6.12166914830926e-08,-8.10919688002108e-16,0.000115161317930724,-2.49983518991105e-07,2.22603200218579e-06,2.42583211667389e-05,5.25448145014836e-07,6.73190393855659e-07,-8.51276911732918e-08,-5.96796543404831e-15,3.00931408028585e-05,1.47148125205673e-07,-1.08721933479831e-15,-6.54794969848639e-05,9.20055564367211e-08,-1.02672763834335e-08,-6.88114672910285e-05,4.47193170142584e-08,-1.050440935402e-06,-4.87529311565785e-10,-3.33114749134985e-10,1.72185902366693e-16,-1.69198874742449e-15,-2.95231584207201e-16,-2.33088486115585e-05,2.70208947728875e-15,5.70552986126895e-16,0.00557972838340961,-1.78115382649156e-05,1.0917035788501e-05,1.9297063946766e-14,2.7097266476485e-09,-2.48166119237086e-15,-1.1911371878369e-08,1.57231608021026e-15,1.01452968816856e-16,-1.90717935700948e-17,7.84986457298512e-16,1.54753259990492e-15,1.50710474273808e-15,-1.57894948159611e-16,2.9842477967563e-16,9.80462882235214e-16,3.08586241316974e-15,4.82221076926662e-15,-0.0824786098842326
"t104",-0.0899398982460851,-0.0303115413207241,-0.182965572900218,-0.183703637236379,-0.0157819485479013,-0.014910303505174,-0.00157538085435797,-0.00322954846368126,0.00207821530793794,-0.00339827987323364,0.112152480191325,0.0151090207414116,-0.0034211985423566,0.00526018903892493,0.00527344065262091,-0.0047857901419404,-1.58929197205518e-05,0.000766223084837504,-0.00157210029310468,-0.331080867521838,-0.00542082344563631,-0.00476000991576872,-0.000126603094456637,-1.35374404559853e-05,-0.000139548588667303,-0.000312602109274972,0.000433026980715707,-0.00531257236340031,0.00600183412552721,0.00084147845247281,0.000301317323482346,0.000496184369845934,-0.000457455025342827,-5.60206910575574e-05,0.0327189136212327,0.0424004479464306,6.95217530312918e-07,-1.62349952443674e-09,-0.000273707187122763,-6.93520890336939e-05,-1.29377552985763e-07,1.05553962941646e-09,-7.53939970175762e-08,-4.43385665510738e-05,0.000897965959055486,-3.70015689196957e-05,-4.78599917219422e-06,9.72770654460272e-16,5.8577455563392e-08,2.31132238405875e-06,-6.49347615640616e-07,4.27338527486555e-08,-2.81531984836247e-06,-2.42768010488263e-16,4.06955571050477e-07,-4.02196613983263e-07,-0.000169021592596374,1.5584181377259e-08,-0.000225217006491705,-2.77623017702218e-06,7.09292026874788e-16,1.65763611019814e-07,-6.71495586366837e-07,1.22314036798943e-06,1.28813900359445e-15,6.75393953667013e-15,0.0103728532002592,-1.09311368624236e-06,8.38733057216468e-07,1.89994592440413e-05,0.0175757476395509,3.2622349803338e-05,-2.04589608648019e-05,7.99601891668451e-07,-0.000183324445098696,-7.87311857809258e-08,0.00166691731930769,-3.23777296697276e-07,0.00492801391384924,2.46020321623219e-06,1.96938030364957e-06,-0.0526405179848668,5.5371532923712e-08,-6.60070688278437e-12,-0.53611327096865,0.000270100698460205,2.16935353999497e-07,2.1978303373618e-06,-4.16691270131532e-07,-4.70296753662883e-12,-9.99918347235979e-09,-5.47279185849808e-08,-0.0180527037800137,-6.74258683984056e-09,-6.19895802261456e-05,8.70047571461449e-07,4.87677070148129e-05,1.33967700789661e-15,7.51037217930855e-07,1.94809974301895e-14,-1.01921192903079e-07,-1.83076989591762e-08,-4.72291983429804e-15,3.74750178278213e-05,-8.43265940713741e-08,7.72626047360461e-07,8.61615625591083e-06,1.87603958559947e-07,2.51611538446293e-07,-3.2222111626781e-08,-0.707106781186547,1.22358426799903e-05,5.99915698335974e-08,2.74337278492678e-14,-2.69335083531301e-05,3.7876166927583e-08,-4.24472115168654e-09,-2.8854099964305e-05,1.87775913015113e-08,-4.42570147203687e-07,-2.06587741667091e-10,-1.41402722784693e-10,-3.2457589869243e-15,-2.17429842316555e-15,2.05351737482664e-15,-1.03258569175059e-05,-1.2714391776421e-15,-5.70724201092438e-15,0.00252054912884261,-8.16166509150566e-06,5.01139209953825e-06,5.14796538730877e-14,1.2683496969945e-09,2.83791030463157e-15,-5.60459581767207e-09,1.653256085509e-15,7.36632561488302e-15,2.64363651267239e-15,-4.05066127456483e-16,1.85753042213403e-15,2.37317807361922e-15,-1.65575827612454e-15,2.64321335414957e-15,-1.38649699933714e-16,2.42887630191681e-15,2.52936208404574e-15,-0.0824786098842191
