"accepted_species","sorted"
"t78",0.410847045410682
"t83",-0.421130653894043
"t84",0.525052056037593
"t40",0.797917230940579
"t1",1.8186591080594
"t6",1.69055351365575
"t7",-0.155675311537479
"t15",0.200215333071427
"t89",1.46610460365794
"t90",1.37781194072538
"t82",0.848361553886559
"t18",-0.953700135957987
"t47",-0.535080429380425
"t70",0.301533852311611
"t71",0.188569882612783
"t3",-0.712171381718311
"t97",-0.585044829988627
"t98",-1.03157293686224
"t26",0.463352036740626
"t27",0.617682365933327
"t39",-0.123655549563191
"t76",-0.67014726159272
"t77",0.480809372358631
"t29",-0.772567850034634
"t30",0.458529715414755
"t20",1.28923008723066
"t64",0.45456918367748
"t65",-0.0881328434655551
"t19",-0.362944014792391
"t9",1.2342681413775
"t10",1.59024512924145
"t41",0.879467755179557
"t42",0.0822062408595598
"t31",-0.576265128692848
"t32",-0.000703593905808728
"t72",-0.717767788668857
"t73",-1.2643747268095
"t53",-1.43962280588341
"t81",0.685655589832665
"t91",1.26127674745104
"t92",1.34554193230583
"t5",0.965170943509654
"t22",1.39199123492493
"t93",0.81607398468093
"t94",0.179848923986593
"t2",1.01916623989461
"t16",-0.349139008076851
"t17",0.0965000792337963
"t33",-1.33969288225578
"t36",-0.923647471159515
"t37",-2.24233022532023
"t28",0.253647603903165
"t50",-0.949680058472521
"t51",-0.0138305979203032
"t23",0.305692250660954
"t24",-1.85862421217897
"t25",-1.11277145455359
"t95",-1.33517112906279
"t96",-1.36861406647184
"t68",1.2650712064668
"t69",1.20357779796298
"t52",1.34559255903433
"t57",-1.11723053964607
"t58",0.525480154344615
"t66",0.692508466293234
"t67",0.248112484410305
"t13",-0.981450885664575
"t14",-0.202003120013253
"t8",2.18806068939519
"t99",0.112886904768662
"t100",0.0934862231443888
"t86",0.493102380540576
"t74",-0.310642218482458
"t75",0.230741054499614
"t4",-0.0887644321258065
"t43",-2.24787276367459
"t44",-0.751358334498695
"t38",-2.69048603592957
"t21",0.388175630734664
"t87",0.275929717426099
"t88",-0.939035114016808
"t85",-0.421306185469101
"t79",-0.378399734079366
"t80",-1.24075675824378
"t34",0.70063907170135
"t35",0.905503919825379
"t49",-0.658419829126272
"t54",-0.256928194289619
"t55",-2.130787430904
"t11",0.250512779283024
"t45",1.09481330184783
"t46",1.72293789626769
"t56",0.690726751667956
"t59",-0.047618142358794
"t60",0.295429031424157
"t12",-1.00130335311422
"t62",-0.138043145187791
"t63",-1.10358886310588
"t61",-1.40093089620947
"t48",-0.208855375445724
