,0,1,2,3,4,5,6,7,8,9,10,11,12
t23,-1.298622,15.011072,11.158537,0.6785232,-0.9502376,13.009195,24.333384,-0.7655391,9.342347,15.129615,18.941038,15.278809,34.78398
t95,-1.4627827,15.387487,9.986266,0.48406437,-0.8648104,13.098747,23.89116,-0.82204115,8.263965,14.392984,17.841505,15.069561,33.127926
t96,-1.5074185,15.642178,10.064878,0.66178465,-0.87200516,13.30496,24.346172,-0.7809982,8.539026,14.470633,18.187521,15.377085,33.849274
t84,-1.5190096,15.4107,10.315578,0.43267003,-0.8654764,12.966328,24.679731,-0.8077478,8.650856,14.905745,18.520472,15.271229,34.066715
t85,-1.5189961,15.500533,10.459329,0.46443835,-0.8582067,12.939774,24.765379,-0.8111842,8.77946,14.865082,18.621237,15.304083,34.130795
t123,-1.4684967,15.323219,10.675371,-0.040183447,-0.8628165,12.72758,24.598528,-0.8513423,8.590639,14.695394,18.370836,14.867817,33.870365
t124,-1.4677169,15.3120165,10.67598,-0.04176042,-0.8631673,12.72118,24.596748,-0.85003465,8.591237,14.695507,18.368624,14.864061,33.87597
t11,-0.87578195,12.320567,9.753949,-0.18956554,-0.8445628,11.219557,18.97708,-1.0436696,6.287627,13.369643,14.424701,11.93261,26.58167
t24,-1.4268106,14.628281,10.925976,0.4398134,-1.0046264,13.152983,23.796871,-0.59059215,9.3341055,14.633369,18.320147,15.1410475,34.987198
t57,-1.3414162,14.672727,11.181584,0.4275315,-1.0291342,13.245917,23.68849,-0.63493437,9.483821,14.298395,18.497322,14.926628,34.94584
t58,-1.2759279,14.841711,11.428725,0.37495747,-1.0033149,13.24148,23.770866,-0.6868226,9.470843,14.49786,18.600065,15.061038,34.87603
t55,-1.2587966,14.348901,9.979604,0.6535318,-0.97837174,12.613634,22.950808,-0.6277259,8.168162,14.770855,17.159864,14.641562,32.50922
t56,-1.4220464,15.201628,10.084292,1.285237,-1.0004541,13.223568,24.341135,-0.48801714,8.94875,15.200687,18.145178,15.729371,34.7661
t89,-1.3334962,14.958648,10.848567,0.07606222,-1.1254127,14.1886015,23.031822,-0.85803366,8.68663,16.518326,16.367407,14.8023615,33.48343
t125,-1.3278033,14.954323,10.910548,0.06568612,-1.1215338,14.196302,23.013885,-0.85769457,8.680903,16.565157,16.387398,14.832186,33.46876
t126,-1.3280224,14.958353,10.914778,0.07013847,-1.1214112,14.192495,23.020887,-0.8570065,8.6873865,16.560192,16.39562,14.832899,33.473106
t110,-1.3435302,14.968211,10.75858,-0.012341925,-1.1047658,14.292213,23.112448,-0.83891976,8.607559,16.537874,16.448854,14.976639,33.5535
t111,-1.3395424,14.917645,10.758118,-0.010755917,-1.1092442,14.299267,23.077944,-0.8344655,8.611144,16.510424,16.43133,14.949883,33.50109
t14,-0.8726479,12.064168,10.119115,-0.31275007,-0.92306894,12.119524,18.704332,-1.0603002,5.956462,14.282628,13.368447,11.875837,26.46389
t47,-1.2014827,14.492933,11.921882,-0.39420572,-0.9904494,14.159126,23.45695,-0.82278186,7.656555,16.664268,15.949111,14.561003,32.879066
t50,-1.2714928,14.69581,11.744595,-0.43134385,-0.9971585,14.367144,23.667204,-0.7858362,7.8054333,16.431236,15.843676,14.703245,32.934093
t54,-1.1319628,13.788892,11.403732,-0.48689935,-0.96838486,13.890415,21.960463,-0.9014725,6.8067927,15.964458,14.752362,13.88876,30.70916
t104,-1.2639202,14.684552,11.855788,-0.4447558,-0.9789123,14.537438,23.67801,-0.7931489,7.4411354,16.733286,15.608636,14.835776,32.694122
t105,-1.2608628,14.689807,11.872121,-0.44650435,-0.96845657,14.490816,23.633392,-0.80797225,7.394248,16.706825,15.5936985,14.822276,32.631622
t80,-1.2863775,14.843871,11.72941,-0.4476514,-0.9742403,14.512057,23.588245,-0.80782396,7.474973,16.592962,15.5940695,14.917874,32.73735
t99,-1.1840343,14.741238,11.588934,-0.28700727,-1.0976524,14.832504,23.179361,-0.9436826,7.8430862,17.131535,16.055595,14.758631,32.53698
t100,-1.1812198,14.729147,11.606752,-0.28115237,-1.0999528,14.797648,23.17124,-0.94494927,7.8776164,17.124172,16.088291,14.733742,32.507652
t48,-1.2459857,14.2891655,11.278049,-0.28537276,-1.1248773,14.810396,22.876532,-0.8775428,7.7516456,16.679813,15.605769,14.361633,32.46604
t72,-1.2201256,14.419006,11.321233,-0.29537573,-1.1053416,15.053173,23.04444,-0.89011997,7.7197113,16.61153,15.497554,14.358469,32.444397
t74,-1.2120084,14.310797,11.299126,-0.30624175,-1.1082958,14.88484,23.050325,-0.87698597,7.7920146,16.604918,15.553514,14.244192,32.397816
t76,-1.1809095,14.361515,11.249334,-0.29078063,-1.141083,15.00975,23.00487,-0.88387626,7.8291817,16.61953,15.6148,14.243969,32.40518
t77,-1.1901348,14.468443,11.287213,-0.26932734,-1.1134442,14.920917,22.915033,-0.8941874,7.8841906,16.458267,15.48636,14.26926,32.256664
t51,-1.1030754,13.649276,10.9504,-0.33199883,-1.0658492,14.375757,21.470749,-0.96824086,7.09569,16.06139,14.580342,13.539005,30.39809
t21,-1.3370807,14.731337,11.884956,-0.1854806,-1.0578622,13.960478,23.80781,-0.82975453,8.599581,16.437243,16.401506,14.602255,33.117435
t13,-0.8873364,12.183635,10.0423,-0.27263546,-0.9127826,12.123968,18.919027,-1.0331872,6.000955,14.25038,13.606044,12.028063,26.609087
t18,-1.1009121,12.8690405,9.806166,-0.1446838,-0.96988934,12.205992,19.682894,-1.0006198,6.6878214,13.920952,14.780046,12.642211,28.418674
t69,-1.6413134,14.792021,10.377723,0.63960254,-1.1493824,13.815767,23.0231,-0.8388805,8.958858,14.934803,17.635748,14.824446,34.354546
t70,-1.6554581,14.748606,10.514241,0.70608175,-1.1358081,13.714432,23.038,-0.8416378,9.151251,15.059809,17.664307,14.733707,34.322132
t42,-2.000284,13.521978,7.109578,5.0193257,-0.91552126,11.020985,25.92119,4.1436844,10.506178,12.749971,22.992064,17.464449,40.067657
t43,-1.9770966,13.548134,6.9200244,4.831423,-0.9324849,11.289215,25.961678,4.00435,10.50563,12.731885,23.046984,17.348818,40.12465
t91,-2.0755196,13.030835,6.69524,5.0133257,-1.0960892,12.078577,25.970053,3.7717583,10.28836,13.482054,23.345312,16.734285,39.516014
t92,-2.0956972,13.049224,6.667107,5.0458584,-1.0885872,12.0768795,26.034319,3.7871885,10.296853,13.351307,23.329254,16.727716,39.52072
t81,-1.9850718,12.627058,6.4682007,4.7975187,-1.0650061,11.744755,25.085464,3.5312808,9.8044405,13.140527,22.582521,16.224192,38.14582
t87,-1.91143,12.648989,6.5165586,4.6785393,-1.0418915,11.889014,25.074139,3.5958672,9.761813,13.606628,22.623568,16.564646,38.60662
t88,-1.9588251,12.827337,6.590416,4.83485,-1.047163,12.103834,25.535696,3.7636583,9.985168,13.766534,23.039762,16.876606,39.37951
t22,-4.000972,8.397167,2.020679,6.838029,-0.6331987,5.587845,23.00804,14.431908,14.015099,-0.1014447,18.001951,15.6943655,40.45961
t28,-3.814195,7.545686,1.5176586,6.6343565,-0.59120405,4.9983573,20.834354,13.568264,13.313323,-0.22736128,16.453894,14.103734,37.47289
t29,-4.060666,8.574099,2.009584,6.954957,-0.604234,5.342575,22.869902,14.294432,14.553414,-0.12682322,17.94081,15.304744,40.47533
t86,-3.896275,9.165827,-0.025610015,9.45205,-0.21984397,6.6645164,24.124271,15.0497875,19.115637,-0.43251848,19.99861,9.318945,37.01795
t119,-3.8743417,9.261234,-0.019888137,9.437905,-0.20642944,6.711707,24.03188,14.93791,19.02777,-0.423304,19.892702,9.411868,36.955364
t120,-3.8754578,9.278142,-0.017582653,9.434287,-0.20674972,6.7180758,24.033298,14.918205,19.042166,-0.42263767,19.89371,9.421149,36.950943
t78,-3.9923255,8.931025,-0.18601458,10.137916,-0.045744892,6.5096173,24.157248,15.061437,19.079294,-0.33710954,20.004772,8.645164,36.652164
t79,-3.9907334,8.91284,-0.17102042,10.11106,-0.04700727,6.453804,24.142027,15.124266,19.161512,-0.3556032,19.917578,8.588116,36.628128
t65,-3.9945333,9.045213,-0.17236798,10.022922,-0.027460331,6.466367,24.323969,15.094285,19.200191,-0.37332496,20.159716,8.634846,36.778145
t46,-3.9651945,9.06065,-0.15948139,10.052827,-0.08201823,6.6305504,24.191416,14.701555,18.934404,-0.27327994,19.96107,8.544245,36.56951
t106,-4.0180335,9.036236,-0.2248882,9.939898,-0.060180325,6.624941,24.762102,15.024027,19.104372,-0.29717892,20.177683,8.476161,36.789856
t107,-4.0223365,9.048588,-0.22386186,9.936865,-0.06608247,6.660287,24.785639,15.010881,19.105642,-0.2886155,20.229628,8.508734,36.84957
t37,-3.9167328,9.008217,-0.12941395,9.824224,-0.16762118,6.6462975,24.184336,14.8771,18.964453,-0.29698256,20.002653,8.766575,36.885868
t20,-3.9929593,9.283824,0.25692952,9.353913,-0.13861533,6.778155,24.277777,14.396933,18.686506,-0.21063212,19.687954,9.930609,37.134148
t12,-3.976237,9.350278,0.24219145,9.577295,-0.2205131,6.2721634,23.42519,14.187783,18.164509,-0.17545374,19.973524,11.0474825,38.166424
t2,-3.205935,5.673215,0.24144687,6.0598545,-0.28946352,4.08982,17.037863,12.041129,11.684905,-0.5100376,14.007464,10.776725,29.785694
t1,-2.712925,2.7832472,-0.10620522,4.3682737,-0.40594935,2.4442682,11.849441,10.676762,7.632828,-0.82480395,9.60707,10.461569,24.187206
t63,-3.6610997,2.1547189,-0.15225056,4.0944567,-0.5981864,2.6834493,16.327013,16.885946,8.157307,-1.5628892,11.412537,17.282013,35.15055
t64,-3.7826154,2.6370356,-0.09960034,4.361602,-0.610657,2.9286468,17.597738,17.579622,8.76427,-1.5348904,12.398812,18.13837,37.303047
t26,-3.7926495,2.255984,0.20999636,4.2834053,-0.74270445,3.055555,17.192934,17.277355,9.463333,-1.6123514,12.827295,18.277842,38.131405
t93,-3.7829995,2.003343,-0.0137216775,4.2141,-0.7376048,2.496356,17.06294,17.653227,9.4203205,-1.6830014,12.417681,18.234434,37.930824
t94,-3.7788434,2.016443,0.00078274217,4.130425,-0.74271256,2.5366251,17.180994,17.7016,9.411007,-1.6720237,12.40248,18.315863,38.010685
t90,-3.7742279,2.0610344,-0.0018779965,4.1415014,-0.7387995,2.5822263,17.145174,17.670498,9.422522,-1.6874126,12.360659,18.297567,38.017487
t59,-3.790749,2.1564424,-0.017510746,4.0597982,-0.7331454,2.5395334,17.277409,17.60453,9.258873,-1.680053,12.442764,18.405325,37.984516
t7,-3.2109075,0.14915185,-0.37647098,3.7582936,-0.52066773,1.3855555,11.392041,14.454815,5.994254,-1.6156632,8.529273,13.821434,26.978792
t31,-3.7066083,0.61232215,-0.31230733,4.1758194,-0.51690644,1.8866353,14.882096,16.894781,7.115575,-1.6314427,11.103874,16.424694,32.131393
t32,-3.7348516,0.6762343,-0.305627,4.229212,-0.5218398,1.955415,15.05463,16.968174,7.222338,-1.6258118,11.220648,16.523932,32.413147
t108,-4.0806108,1.2073474,-0.17541514,4.576538,-0.5610456,2.372817,17.788286,18.701672,8.450462,-1.6033478,13.348637,18.56292,36.852753
t109,-4.0846133,1.2353268,-0.1751498,4.584408,-0.5579068,2.3661096,17.817785,18.668558,8.46883,-1.6017601,13.369887,18.560987,36.84117
t131,-4.0918202,1.1773136,-0.19116263,4.5599036,-0.5798199,2.425707,17.781794,18.653406,8.321921,-1.5979,13.45438,18.632488,36.924347
t132,-4.091676,1.1777442,-0.19092293,4.5628023,-0.57923275,2.4264882,17.782667,18.652666,8.323481,-1.5970697,13.455464,18.631195,36.92434
t68,-4.112446,1.4086487,-0.19542857,4.4888453,-0.57470995,2.554299,18.009169,18.72643,8.467734,-1.6165383,13.338586,18.626698,36.975155
t34,-4.057926,1.7771966,-0.19644307,4.593758,-0.5422394,2.8206205,18.01729,18.362684,8.586007,-1.6039727,13.159329,18.244947,36.936
t49,-4.1044483,2.0517337,-0.25276172,4.3511415,-0.54464406,2.3994882,17.949905,18.748713,8.684478,-1.6514393,13.305604,18.413708,36.885426
t97,-4.1384044,2.1010025,-0.26296574,4.153965,-0.5018747,2.455141,18.033016,18.492533,8.567697,-1.6089836,13.179496,18.431654,36.764523
t98,-4.13749,2.1235628,-0.25425687,4.095223,-0.5001828,2.4494498,18.076216,18.538725,8.55701,-1.6180409,13.135047,18.49522,36.808994
t62,-4.1257334,2.1645725,-0.31232342,4.305209,-0.5226547,2.2704167,17.855001,18.53959,8.633176,-1.647876,13.403189,18.330795,36.806076
t39,-4.0796313,1.9568045,-0.20176533,4.3372655,-0.5669218,2.3617613,17.928106,18.610209,8.734182,-1.6032066,13.172133,18.303331,37.091278
t16,-3.696312,1.580529,-0.14292152,4.0993395,-0.7482761,2.6063557,14.94592,15.901444,8.120418,-1.6264588,10.872141,16.259325,32.975136
t17,-3.7415962,1.5545375,-0.12822223,4.5060267,-0.77729535,2.8811634,15.265271,16.36367,8.241591,-1.6057847,11.234813,16.695908,34.19336
t44,-3.8712957,2.5059588,0.6399534,5.0960555,-0.85076714,3.5164583,17.14957,17.193611,10.409155,-1.600995,12.5655,17.336864,38.1
t45,-3.6637871,1.8074298,0.1402569,4.75825,-0.8167657,3.1021354,15.455985,16.591164,9.347768,-1.6595792,11.297652,16.421839,35.345306
t40,-3.8288944,2.3850148,0.74253356,5.1022673,-0.8683073,3.567095,17.319946,17.463728,10.189042,-1.5770466,12.799306,17.648186,38.31979
t35,-3.7643354,2.2036397,0.035896793,4.7962494,-0.79643303,2.8470247,16.393785,17.100924,9.728152,-1.7076286,12.393196,17.05031,36.578815
t36,-3.8597515,2.5124586,0.12156607,4.7656355,-0.84360933,3.0175107,17.450233,17.966951,10.24322,-1.712925,13.170376,17.87388,38.68571
t82,-3.93187,2.1609886,-0.071075894,4.957804,-0.8696502,3.3275492,17.178219,17.422445,9.650186,-1.5762228,13.338454,18.097319,38.189255
t83,-3.9065113,2.2380126,-0.06288397,4.903043,-0.8637274,3.3285377,17.135435,17.31072,9.540106,-1.5585746,13.284459,18.11529,38.089043
t25,-3.9381778,2.4925077,-0.004447577,5.1399913,-0.82872885,3.5624218,17.635279,17.40657,9.956534,-1.4998535,13.849895,18.199022,38.50691
t10,-3.516972,0.87345034,-0.29077062,4.511611,-0.78681934,2.7768838,13.660869,15.679126,7.6031857,-1.5811087,10.406097,15.621845,32.31407
t9,-3.4290898,0.6948698,-0.29310885,4.389559,-0.70718324,2.30785,12.899928,15.132615,7.1575365,-1.6030582,9.655356,14.989756,30.52395
t112,-4.0343604,1.9389765,-0.13505541,4.5497136,-0.9193202,3.552303,16.650644,17.432896,9.400901,-1.6352377,11.594075,17.340723,37.24446
t113,-4.036812,1.93385,-0.14292645,4.5150957,-0.926289,3.5318732,16.634123,17.468805,9.391042,-1.6416314,11.573366,17.334578,37.257355
t19,-3.7857723,1.5323386,-0.16469073,4.2473583,-0.9252977,3.566673,16.933867,17.548534,9.25759,-1.4259499,12.441648,17.694529,37.795
t15,-3.3747528,-0.0010205669,-0.3943469,3.7024844,-0.72553545,2.3780322,12.0690775,15.333994,6.3995886,-1.6871166,8.334025,14.82793,29.64888
t38,-3.84454,1.5293386,-0.32237792,4.630633,-0.7445318,3.844722,16.665049,17.609318,7.9572525,-1.5476283,11.194262,17.960714,36.995056
t121,-3.784167,1.4205697,-0.27045497,4.258542,-0.7689677,3.7915752,16.358713,17.597878,7.8186407,-1.573624,11.105868,18.219328,37.100983
t122,-3.783627,1.4175038,-0.27110577,4.2566204,-0.7709699,3.795736,16.352514,17.598543,7.8164473,-1.5758591,11.105202,18.224127,37.101097
t41,-3.8893216,1.3814192,-0.2800841,4.2818046,-0.8268954,3.7802296,16.510214,17.724777,7.9386053,-1.6150111,10.804367,17.942173,36.909885
t66,-3.876183,1.0231485,-0.3394658,4.2318687,-0.8795892,3.858667,16.284777,17.825771,7.5987015,-1.6002779,10.879886,18.046236,37.190224
t67,-3.8630216,1.1144785,-0.3253022,4.364215,-0.85636425,3.8264828,16.261185,17.78981,7.61987,-1.5710332,10.908426,18.049559,37.18002
t3,-3.335305,2.8100078,0.017514838,5.0302963,-0.56894714,3.115512,14.884988,13.9693,8.838133,-1.1865929,11.4716425,14.419032,31.525803
