"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135"
"t64",0.0608485691363708,-0.0648275550913478,-0.0339729156512646,-0.26041333968326,0.151231207955284,-0.148100199701961,-0.120713351618152,0.0420114412605268,-0.0145395921895564,0.00144201292126025,-0.00442258123607923,0.008750691531832,0.00110684886456672,-0.036680881833995,-0.00477598523071032,-0.00168646416288085,-0.00140848290375226,-0.0350450314363833,-0.00939776037153369,0.00297365244890356,-0.00176833510724347,0.0731775558774775,0.100327003349085,-0.106658419662831,-0.00379435369208508,0.00269937997453474,-0.000774203766401015,-6.53540126102113e-05,2.41156330615282e-05,-0.00233327516847346,0.000251737748081017,-0.00244892330739949,-0.00225189756781744,-4.50123172707684e-06,-0.000463291826560664,-0.00167428849789478,-0.0128173361466087,-0.173712104420849,-0.00148136091011041,0.0123178892216686,-0.000351738320963269,4.18578163949725e-05,-0.006552079661104,0.00064085622904301,3.96098538610554e-07,-1.61840332397944e-05,3.22844435011277e-06,2.56188891145247e-06,1.09172689284826e-05,6.08158050373326e-06,6.25862623180382e-06,-1.49536754374852e-05,-4.13856428221473e-05,-9.88658608365932e-06,-0.00113937979032291,-5.65202444715723e-05,0.135059325243835,4.96110241301815e-05,2.82606473091029e-05,-9.99903194439119e-05,0.000151713187601576,-0.00073434493968841,9.77030232395693e-05,1.91235998842641e-16,-7.10790809960871e-08,-1.89843389502443e-16,2.86565475385131e-16,-0.000343257401302394,0.0162837536304214,-0.0067152708070911,-0.00180940377379916,0.0100179280585354,0.00718431929030309,-0.00109222950432656,-0.0196078159488745,0.860546099647998,0.0225267886134815,-0.000846409393141327,0.000152119523117465,2.50181268352185e-05,7.94215133573758e-06,-0.000588158390996927,3.11648889983184e-15,1.04511993370284e-15,-8.94537245471143e-05,0.000230108814190708,1.72410137862983e-06,-0.000174396222740024,1.49924245358848e-05,-7.77700597521333e-06,6.55995651972067e-05,-0.000427101516187568,-7.08698651718957e-14,-0.0101188372978634,-0.184327383285688,-0.00288156555013184,-1.32453280473085e-15,2.86615985806557e-06,-6.26266472845375e-16,-3.15185729069028e-16,0.00363218686145591,-2.38368929543164e-16,1.5275444626979e-06,2.37398160231849e-08,1.41617120993564e-06,-1.68597263171608e-06,1.12683981269874e-06,7.40112938277467e-06,1.79643460969613e-08,1.46392051708172e-15,-3.61244664682194e-07,1.8182339405337e-06,9.53492569540398e-16,-1.23770046109395e-16,2.50983800939262e-05,-3.99025367687451e-16,1.28628533264142e-15,6.0485537161369e-16,-1.30150024519055e-07,-2.13290190510759e-06,-5.61240921632787e-16,-6.18027974520178e-16,6.09677429881913e-07,-6.86025542896028e-17,3.52773104553156e-06,-5.69954906606608e-16,-8.0550270779259e-17,4.47302314345153e-07,8.27794036076238e-15,-1.21387093959292e-16,1.9792737072217e-15,-1.33697856883509e-18,5.60288998705846e-16,-9.29904229355135e-16,1.97521505045872e-15
"t123",0.0613260523085988,-0.0658543262164317,-0.0345318594937238,-0.267265988583787,0.155431915327779,-0.152401618692741,-0.124702917287238,0.0434335657608556,-0.0150786862617225,0.00149877122638078,-0.00462902563103365,0.00922084409844351,0.00116946641561693,-0.0388259470711162,-0.00506477802558793,-0.00182507655371997,-0.00153609798906439,-0.0383444353844722,-0.0105475961433767,0.00340575694645118,-0.00203033850636721,0.0874366096632158,0.12043705751642,-0.128360782136928,-0.0046593787365983,0.00341029533294742,-0.00100237638350718,-8.69488131740195e-05,3.2149497332963e-05,-0.00316303991425232,0.000344652353967149,-0.00342690179494015,-0.0031594830317446,-6.44260386736458e-06,-0.00067099290146677,-0.00244148156637997,-0.0190630847266814,-0.258785231960926,-0.00225572237072787,0.0192604434685446,-0.000553893293853135,6.64241117628175e-05,-0.010601887161752,0.00105043096714386,6.57558573024028e-07,-2.74211861215037e-05,6.10424593799583e-06,4.97332573608198e-06,2.17048449013473e-05,1.22032080773893e-05,1.35027086319074e-05,-3.29839400444607e-05,-9.25670473203744e-05,-2.23345302585291e-05,-0.00266707127205073,-0.00014553403545892,0.355187607290074,0.000157387367611153,9.23928867271926e-05,-0.00039113937836118,0.000609295810415782,-0.003012941866592,0.000921012943799671,2.05829287651721e-16,6.49859966687042e-07,8.84483783637967e-17,1.91032238090049e-16,0.000606584988904301,-0.0230505120945355,0.00938172207391635,0.00130101400046777,-0.00618748023219392,-0.00418378753966913,0.000469990742414998,0.00780978553255593,-0.32988402595812,-0.00724205228253221,0.000164266743580445,-1.84503170466605e-05,-2.79124293715905e-06,-4.61444895722761e-07,2.3896902251406e-05,-1.94371991510182e-15,2.37355398643476e-19,-4.56203655991495e-06,1.68156288452127e-05,1.31622002142153e-07,-1.38954573158458e-05,1.59151710826825e-06,-1.14296547943971e-06,1.11647496957711e-05,-7.99909888865947e-05,-1.27105594471929e-14,-0.00195760003171432,-0.0362154491551657,-0.000660051406643413,-8.64838023839821e-16,6.87256975888844e-07,4.42768458962088e-16,-1.7015126537609e-15,0.00111039835477735,4.64946364202793e-16,5.09092716070912e-07,8.21371232765351e-09,4.90382059289826e-07,-5.90733589336722e-07,4.0047799894164e-07,2.77042121215517e-06,6.74197735296552e-09,2.37918743291025e-15,-1.37361462726838e-07,7.16908745381912e-07,2.18952791072842e-15,6.14633944074643e-15,1.03934011744e-05,4.98687097067803e-16,1.35373210826551e-15,-2.54639986124405e-15,-5.62576391032974e-08,-9.41159099526657e-07,-7.80436368226932e-15,-1.53241943168249e-15,2.76878351638915e-07,1.69964643041832e-15,1.67226303404142e-06,-1.32698909977371e-15,-4.00279245958396e-17,2.21498324286275e-07,-0.707106781186555,-1.30674115578881e-13,2.15339595843753e-15,-5.82073146838252e-16,3.55574426833041e-15,5.41340156958068e-15,3.35785329132082e-15
"t124",0.0613260523085984,-0.065854326216432,-0.0345318594937237,-0.267265988583788,0.155431915327779,-0.152401618692741,-0.124702917287238,0.0434335657608556,-0.0150786862617225,0.00149877122638071,-0.00462902563103354,0.00922084409844351,0.00116946641561717,-0.0388259470711165,-0.00506477802558781,-0.00182507655372,-0.00153609798906431,-0.0383444353844743,-0.0105475961433763,0.00340575694645092,-0.00203033850636774,0.087436609663216,0.12043705751642,-0.128360782136928,-0.00465937873659837,0.00341029533294701,-0.00100237638350683,-8.69488131738718e-05,3.21494973332451e-05,-0.00316303991425322,0.000344652353967501,-0.00342690179493966,-0.00315948303174464,-6.44260387071463e-06,-0.000670992901466556,-0.0024414815663783,-0.0190630847266801,-0.258785231960926,-0.00225572237072861,0.0192604434685437,-0.000553893293857039,6.64241117656625e-05,-0.0106018871617506,0.00105043096714472,6.57558572350283e-07,-2.74211861190135e-05,6.10424593718589e-06,4.97332573732626e-06,2.17048449006939e-05,1.22032080757821e-05,1.35027086310919e-05,-3.2983940044032e-05,-9.25670473215271e-05,-2.23345302580104e-05,-0.00266707127205058,-0.000145534035457184,0.355187607290078,0.000157387367609667,9.23928867283398e-05,-0.000391139378361043,0.000609295810414628,-0.00301294186659277,0.000921012943799993,-2.08887383120008e-16,6.4985996273684e-07,5.99125487558145e-16,-1.9797493095325e-15,0.000606584988904059,-0.023050512094534,0.00938172207391502,0.00130101400046687,-0.00618748023218892,-0.00418378753967247,0.000469990742415507,0.00780978553255726,-0.329884025958141,-0.00724205228253054,0.000164266743577483,-1.84503170471531e-05,-2.79124293553128e-06,-4.61444893922845e-07,2.3896902256443e-05,-1.48546919614926e-15,-2.58039109295722e-16,-4.56203655674202e-06,1.68156288466495e-05,1.31622017652963e-07,-1.38954573147361e-05,1.59151710823318e-06,-1.14296547125543e-06,1.1164749699572e-05,-7.99909888836647e-05,-1.11058313492878e-14,-0.00195760003170965,-0.036215449155188,-0.000660051406654614,2.2044004805629e-17,6.87256974042389e-07,-3.2461661335061e-16,1.39735446012833e-15,0.00111039835478167,-3.15389942460916e-16,5.09092725314831e-07,8.21371325335602e-09,4.90382061706025e-07,-5.90733595817182e-07,4.00477996126855e-07,2.77042121536049e-06,6.74197191020115e-09,-1.94967002035913e-15,-1.37361476113745e-07,7.16908778523417e-07,-2.24116123863256e-15,-5.80817288954171e-15,1.03934011700516e-05,-1.91322995051421e-15,-1.3836194308336e-15,2.37991729154103e-15,-5.62576284068386e-08,-9.41159123508619e-07,6.23222566036037e-15,8.38277094325764e-16,2.7687834627595e-07,-1.46578762113349e-15,1.67226315502691e-06,5.54870500195281e-16,-2.39376043700764e-16,2.21498436468467e-07,0.707106781186541,1.29991520169973e-13,2.41382395639653e-15,7.22542620438503e-16,-2.78217653175592e-15,-7.99871693362832e-15,1.74859409420803e-15
"t58",0.0598299316211461,-0.0626427982366894,-0.0327838318140174,-0.245879834882105,0.142326036141678,-0.138984996352082,-0.112269030361632,0.0390020758087714,-0.0133998781971604,0.00132209680783232,-0.00398730459233937,0.00776127464051027,0.00097517082689378,-0.0321722589482899,-0.00416929226400338,-0.00139678277455197,-0.00114227935412326,-0.0281677169698019,-0.00701416695318075,0.00208132816230284,-0.00122751749487688,0.0439222704923668,0.0590917139031749,-0.062171960564468,-0.00202515072011059,0.00124889076300575,-0.000309322149680206,-2.13949942719507e-05,7.76225424978044e-06,-0.000644492122948769,6.26256570223298e-05,-0.00045760111594401,-0.000403761754512899,-5.44809656060509e-07,-3.97354911917963e-05,-0.000109116837412205,-5.66039929795932e-05,0.000125131118826949,0.000104184377567103,-0.00193991320992608,6.37955224745567e-05,-8.69012171991912e-06,0.001804045057759,-0.000205927898179582,-1.45596331165812e-07,7.18142201329258e-06,-2.89842135706628e-06,-2.61170328639181e-06,-1.23819559785436e-05,-7.17548856085942e-06,-9.78808178472405e-06,2.52845112421924e-05,7.33867946056428e-05,1.81251522941531e-05,0.00234283102678578,0.000154041707294487,-0.390199154461526,-0.000229922844539157,-0.000140462226702994,0.000736876215797163,-0.00118127082198587,0.00597640208463563,-0.00361409319529327,-1.16338042567079e-15,1.78586213837395e-05,-7.23866490801495e-16,-1.0153350245498e-15,0.000894739921412573,-0.0242029585138716,0.00964284828007312,0.000293454366495982,-0.000724182611020666,-0.000345104166179102,-1.0485609379464e-05,-0.000211456544416047,0.0084731207840518,-0.000115156563236731,8.98724440006483e-05,-3.41424529891757e-05,-6.12664106698694e-06,-3.04309201549696e-06,0.000258644740963224,-6.54390292736226e-16,-2.15830583773885e-15,7.88674772167171e-05,-0.000240173926838227,-1.84554379739413e-06,0.000191577347403966,-2.03186990251904e-05,1.49259507585756e-05,-0.00015680012342887,0.00121834140917354,2.22475086194424e-13,0.0308965513789445,0.582364197388326,0.0138904891042772,7.99680135614565e-15,-1.63703283415523e-05,-2.77434841269099e-14,-6.42881457772677e-14,-0.604225886153617,-1.2637861748405e-14,2.90549647539258e-05,3.0550883044933e-07,1.80967833516662e-05,-1.95729900620095e-05,1.17846878010064e-05,5.6922929932609e-05,1.36367482776782e-07,5.56934569196507e-16,-2.57352230510377e-06,1.10736693848174e-05,-1.53421825623856e-16,-3.56599027955677e-15,0.000127904117429245,2.6634707495359e-15,-2.85575294555702e-15,4.69301697686616e-17,-5.80748340574857e-07,-8.98137865586304e-06,1.73652804904261e-15,3.11454590411143e-15,2.38040811965332e-06,-2.86837355528243e-15,1.24261561841098e-05,7.75593590129285e-16,-1.15100447555812e-15,1.43257738395086e-06,1.17683640610267e-14,1.46063867867408e-16,-8.99175809155356e-15,-7.94315657261152e-16,8.96647237221667e-16,3.61928521655333e-16,1.34769113945686e-15
"t59",0.0603204037859877,-0.0636737669097746,-0.0333440755469743,-0.252556286043208,0.146401445513562,-0.143142808056887,-0.116080733042062,0.0403576288377779,-0.0139089120426784,0.00137533258478723,-0.00417679988309896,0.00818386513985001,0.00103097584693512,-0.0340730235066756,-0.00442366492093927,-0.00151100571718377,-0.00124470016805869,-0.0307861834004651,-0.00784661454174107,0.00237054691591052,-0.00140113571256003,0.0518643964049348,0.0700467398309455,-0.073851211283813,-0.0024452753548735,0.00154211362203143,-0.000389157051076085,-2.74638463949741e-05,9.97882149503135e-06,-0.000838544513297851,8.20534439695827e-05,-0.000608721857178654,-0.000538068164561986,-7.35874558567964e-07,-5.40926919964315e-05,-0.000149207865870815,-7.8393467747225e-05,0.000173481562279712,0.000146445322962968,-0.00277136998960248,9.15269658703132e-05,-1.25249081277616e-05,0.00262998026521128,-0.000302444452419204,-2.15385111419306e-07,1.07452377382032e-05,-4.59074874473587e-06,-4.18945568825206e-06,-2.0085185305354e-05,-1.16892382126484e-05,-1.64630080314607e-05,4.29234112112116e-05,0.000125298447490392,3.10716782392874e-05,0.00407326162260512,0.000277438389148444,-0.707961899463535,-0.000442410395800803,-0.0002725574425806,0.00149594559305011,-0.00241246520122297,0.012263245299573,-0.00838989575806128,1.07400419113233e-15,5.03359510623082e-05,-5.80292480850338e-16,1.08842248159654e-15,0.00388060911378668,-0.121180167650418,0.0487563909914032,0.00355924304343751,-0.0138575776651552,-0.00855937135431924,0.000467121604744828,0.00547418830086596,-0.181704014736031,0.00138481679964413,-0.000495025195686088,0.000132067530647794,2.26581908891645e-05,8.83802473375528e-06,-0.000694932660949063,3.48915107347679e-16,5.68442428468177e-16,-0.000140463837331407,0.000386127822742784,2.9219322215582e-06,-0.000298582066883052,2.78877070035547e-05,-1.6666062968717e-05,0.000154493349083943,-0.00108983189163438,-1.86946511174244e-13,-0.0266598377699131,-0.493635122595977,-0.00960021108179244,-4.99316871894311e-15,1.05218262926496e-05,9.46936847607935e-15,2.34155435122023e-14,0.226127753581583,4.09172060377043e-15,-7.98735304895998e-06,-7.06714053347267e-08,-4.16885266547485e-06,4.23904735672781e-06,-2.35600189211704e-06,-7.90455586739551e-06,-1.85182278290042e-08,4.11167856134631e-15,3.09631517860678e-07,-8.5623900070436e-07,5.0438148336526e-16,1.6951855633358e-15,-2.42409002705439e-06,-1.6177136909549e-15,1.83776807456584e-15,-5.36672375591066e-18,-1.87383325950371e-08,-5.11350462846971e-07,-1.14821445152628e-15,-2.8412209782753e-15,2.17554252693935e-07,1.29358386036837e-15,1.77424550647317e-06,-7.44152009081385e-16,3.11757796410446e-16,2.79528330630135e-07,-9.13158437754191e-15,3.41031849642593e-16,8.1139277019363e-15,3.4388087616971e-16,1.14883472811748e-16,-1.69977547468085e-15,1.91185822482589e-15
"t24",0.0564520289585428,-0.0555230188095803,-0.0289139624548669,-0.19958014778095,0.114046032592033,-0.110116997224909,-0.0857554028456723,0.0295694764950198,-0.00985221331265664,0.000950648642022264,-0.0026599502759649,0.00478907976679449,0.00058199769465389,-0.018764506901545,-0.00237270514718104,-0.000577421921716934,-0.000402515246820889,-0.00919750100916722,-0.0008153698790172,-0.000131125032244971,0.000105484700597822,-0.0215305666014898,-0.0320996767221388,0.0355921473334426,0.00166963372687464,-0.00156402922577546,0.000534393692376481,5.25099014254599e-05,-1.9570722705143e-05,0.00204332362839114,-0.000229573635322221,0.00241843162582792,0.00224338930477419,4.76780005867374e-06,0.000506930808462171,0.00186443083853543,0.0149503960824807,0.203348217288381,0.00181199123705665,-0.0157531894629986,0.000454556635199904,-5.46748141590917e-05,0.00876707568480457,-0.000869370845474436,-5.43763056428389e-07,2.25698274077327e-05,-4.57942625104969e-06,-3.58573333666961e-06,-1.49994953856633e-05,-8.28112830879479e-06,-7.63116791950661e-06,1.7325892572258e-05,4.61900501834331e-05,1.07129222811229e-05,0.00108553187948947,2.7055789945347e-05,-0.0469002076882054,6.5462030499531e-05,4.75495281621874e-05,-0.000453466029250003,0.000768661208981623,-0.00405525771848285,0.00495530712964337,2.94148386021286e-16,-4.33751489009917e-05,1.35243314774451e-15,2.3606633722846e-15,-0.00455349306461396,0.148868414771632,-0.0600513668002436,-0.00474401197077089,0.0182003358377999,0.0110842263455696,-0.000429080073899002,-0.00305451146357326,0.0390978057084131,-0.00920266125551812,0.00113181440645192,-0.000284023116490909,-4.84803262751426e-05,-1.84670564572116e-05,0.00144131343356861,1.57689755835029e-15,-3.35530667869322e-16,0.000274767286405063,-0.000736227104969771,-5.54641011655651e-06,0.000564071384469221,-5.0264469213527e-05,2.65670884923521e-05,-0.000218242897836589,0.00134627808936489,1.98826053386739e-13,0.030913976547554,0.55287324254885,0.00528678042239332,-2.21293959448726e-15,-3.02691132368595e-06,3.70914696629733e-14,8.02247950642419e-14,0.728215741230418,1.82016387201768e-14,-5.68848119960063e-05,-7.2241557423911e-07,-4.29667151391974e-05,4.92567324378538e-05,-3.17992206546992e-05,-0.000198093748050645,-4.80713520274629e-07,-1.68051631189683e-14,9.68455964085094e-06,-5.02000125195533e-05,1.81540022477457e-15,1.32017166069883e-15,-0.00076159947178331,5.7936149735625e-16,1.70797925519019e-15,-4.80208148920069e-16,4.54575825905111e-06,8.17003007362775e-05,4.06377945049198e-15,1.26883415598047e-15,-2.75619334141538e-05,2.24294306244473e-15,-0.000232111792152015,-2.85479112323493e-15,-2.21431603866444e-15,-6.45191678740009e-05,6.41153796721028e-15,1.3686169260273e-15,4.42639402240928e-15,4.26706916603114e-16,1.41145555482891e-15,-1.07765385729176e-15,1.90657454224147e-15
"t23",0.0576728874968536,-0.0579464017062433,-0.0302248178447044,-0.214024286433267,0.122754340627852,-0.118904885339801,-0.0935294977022876,0.0323139282165043,-0.0108519526564428,0.00105289758267927,-0.00299711261169564,0.00548179947672246,0.000670256084949774,-0.0216964951874185,-0.00275464506217322,-0.000695001092996939,-0.000487888888392503,-0.0111579330448815,-0.000828312504007908,-0.000325218579720156,0.000237969895804907,-0.0416743588778065,-0.0626590650878397,0.0698267513222438,0.00343702129537074,-0.00349283982693784,0.00128958993544092,0.000138883905692206,-5.21306062713452e-05,0.00577540366857302,-0.000672693321006285,0.007694519158527,0.00721041787915253,1.65835291212741e-05,0.00185085762199508,0.00700463909335812,0.0611857177469521,0.838336643727786,0.00826259472288561,-0.0818853560879171,0.00245178210367973,-0.000307314567550492,0.0549903744497151,-0.00589285664477952,-3.99650428778318e-06,0.000190988670009249,-0.000142882938377891,-0.000264447175942094,0.00593445926380564,0.000961875807425878,0.000142318257369165,-0.000260393588055691,-0.000619933095587027,-0.000133684868016143,-0.0108682595980187,-0.000173497172516049,0.268653311622668,-0.000315938158286228,-0.000217951543153849,0.00167165657548378,-0.0027664238516025,0.014328215540376,-0.0122034230579677,6.27811777484157e-16,7.67720560182624e-05,-5.13432264214028e-17,-2.04808764435315e-15,0.00559766379356914,-0.1704900678653,0.0684789105667329,0.00433658310865095,-0.0158336725647628,-0.00946268789555009,0.000332610786086874,0.00229093501298072,-0.0277078352798008,0.00668596679277725,-0.000731096243045706,0.000169666307940421,2.86347080617867e-05,1.02043534891838e-05,-0.000777884484070269,-4.66114234036919e-16,4.36685012065356e-16,-0.000128708862822003,0.00033145635814826,2.48189044283939e-06,-0.000250828939145865,2.12144225330361e-05,-1.02473805182328e-05,7.94538609365651e-05,-0.000467831227703261,-6.81549734565935e-14,-0.0105520794173373,-0.187028028022479,-0.00158963414559522,-4.4151935987252e-16,8.44513313157791e-07,-9.20069319780437e-15,-1.87953264791869e-14,-0.171975684664073,-4.74000910483035e-15,1.16589897791716e-05,1.37598202221087e-07,8.16986728874236e-06,-9.13381286773427e-06,5.71294600679361e-06,3.12256082575746e-05,7.52250543310339e-08,5.12375782310008e-15,-1.45901431891621e-06,6.72321224877748e-06,-6.22647685299636e-16,-3.08145924267978e-16,8.36815949975344e-05,-7.89904151889011e-16,-3.00145544555211e-16,-1.08618276810002e-16,-3.97123092485132e-07,-6.20959576774464e-06,-2.21881688836714e-15,-5.15652427872938e-16,1.64106510829826e-06,-1.12038955031424e-16,7.79685749053295e-06,3.24799009647217e-16,5.77050883128874e-16,3.40155400506583e-07,-3.99680288865056e-15,-6.78285590631396e-16,-8.53923423417521e-16,-3.09125163137449e-16,7.27912335245777e-16,-1.80421591844299e-15,2.33825567448677e-15
"t11",0.052702976002211,-0.0470411843106338,-0.0242789710362591,-0.139220940410314,0.0767197798545018,-0.0716057191194204,-0.0491794892449881,0.0164701241555631,-0.00479214822117136,0.000410813026825452,-0.000612536591032704,-6.19992412725179e-05,-7.43978176715219e-05,0.00395984883175794,0.000720435859203736,0.00109276343846399,0.00120589464799096,0.033179922963653,0.0163580970490643,-0.00745317154856285,0.0046171546554469,-0.348445504080191,-0.511246406140524,0.563856543823914,0.0271330282518128,-0.0316200292960365,0.0167896347482401,0.011863166356047,-0.0098448323239469,-0.0989326509267774,0.00624993862519629,-0.0290642070715629,-0.0248612670946227,-2.95611001021314e-05,-0.00221181666893492,-0.00652498806477394,-0.0224464694912358,-0.276350385714093,0.00058458450056628,-0.0323066945017705,0.00113192176829864,-0.00016214673319708,0.0367289601118059,-0.00438539468831043,-3.23379545266146e-06,0.000171210390159986,-0.000165051310498555,-0.000313530349006211,0.00715687573664594,0.00116596792224782,0.000174804762965465,-0.000317790013547519,-0.000751137871574881,-0.00016085768269242,-0.0125509309242595,-0.000105166713264227,0.0304661229375449,-0.000667834043825425,-0.000446284744264569,0.00318516667168225,-0.00525038195088689,0.0271208928706914,-0.0228395926211818,1.16468266662188e-15,0.000148045107309359,2.48221869623135e-16,-2.32009395624467e-15,0.0116338978653805,-0.36242178584676,0.145786154573311,0.0101950198500529,-0.0382735653822652,-0.0231103334004221,0.000798127747397635,0.00426693739952326,0.0201134942821132,0.0235289615397491,-0.00308139565717471,0.000986050131808084,0.000178133274577706,0.000123720346170232,-0.0157982310308115,-4.95655465063014e-16,1.20774015366042e-16,0.00052164635533828,-0.000881003516242482,-6.22205437232096e-06,0.000592755496756756,-3.17322135181631e-05,7.18541355900503e-06,-3.13282431480295e-05,9.36544110996966e-05,5.91539709535937e-15,0.00139689785495987,0.018528094496075,-0.000656114171831215,-7.43227262398383e-16,8.84227422419156e-07,7.14666666117157e-17,2.16099314298724e-16,0.00569642891959414,4.10470474485489e-16,3.1241392983035e-07,3.74637961678345e-09,2.21036270159594e-07,-2.16212867668287e-07,9.83381433884297e-08,-1.01024418628224e-06,-2.71584571224364e-09,1.34535340114586e-15,8.34986228293146e-08,-9.33215248301221e-07,2.26444678051276e-16,-4.08843777203304e-16,-2.75242342179369e-05,9.98858999512616e-17,1.00857100671997e-16,1.73132026025968e-16,2.51804573012439e-07,5.39069534407187e-06,-1.19890540902159e-16,2.81134147655881e-16,-2.26675049879029e-06,3.16944507175915e-16,-2.54826192443787e-05,-5.84548410519393e-16,-1.86425040710593e-16,-9.16811921027186e-06,8.18789480661053e-16,4.43837675508427e-17,5.65229593885881e-16,-2.03560673142087e-16,3.35737239588126e-16,-1.1010464568817e-15,1.83857144282218e-15
"t12",0.0511973385734191,-0.0443619364720144,-0.0228438870525383,-0.126255220143466,0.0691944160803649,-0.0642755386990708,-0.0434849683704671,0.0145191559511188,-0.0041733644039782,0.000354691370305601,-0.000514360819999204,-5.06786918068815e-05,-6.01527391619239e-05,0.00317825240256528,0.000573820249373884,0.000799623929638683,0.000853422150236686,0.0231513878422219,0.0101716968672772,-0.00420393638721876,0.00257223884795503,-0.156892497617169,-0.224065726111623,0.243495579213438,0.0103506040362882,-0.00991552190161906,0.0043272794998129,0.00235541063860023,-0.00191218760920967,-0.0157653028425623,0.000870017019852866,-0.0027859519531963,-0.00225625072771357,-1.55941612368677e-06,-6.8188185587407e-05,-0.000119952237994956,0.000378799618936025,0.00546094180037502,-3.36007723925488e-05,0.00327340622024975,-0.000127604808780051,2.02658935054811e-05,-0.00570444190013172,0.000767008041223597,6.26805629143616e-07,-3.82556739676067e-05,6.06780520888714e-05,0.000125066804397709,-0.00305000296204118,-0.000508925454942953,-8.96466582549794e-05,0.00016990122912179,0.000411634062790206,8.96646124529497e-05,0.00740436219089082,7.04408271388548e-05,-0.0209046132894984,0.000543135764512788,0.000370855143365303,-0.00294282157078282,0.00491393709126878,-0.0256400080387728,0.0269427608309426,-3.32834202682749e-15,-0.000222216743663887,1.21192583858977e-16,4.98172586319538e-15,-0.0237774446341762,0.790818581985735,-0.319392936920278,-0.0277397820274413,0.109581721130005,0.0674767208296996,-0.00257107337413395,-0.0140817383459061,-0.0671659420431912,-0.0828077770844395,0.0123750448078142,-0.00435521829534642,-0.000797972218220168,-0.000603365580180109,0.0794555706379359,5.10259778503369e-16,3.56232215184695e-16,-0.0031864084632444,0.00570007093349468,4.06186459126484e-05,-0.00390566051148353,0.000226176214651013,-5.90313384786134e-05,0.000283181350422675,-0.000916282323281709,-6.79079301815009e-14,-0.0140936000538754,-0.189848333998329,0.00813385587006841,3.90339629787912e-16,-1.18057596462048e-05,-7.56854648801054e-15,-1.72234581862735e-14,-0.153474908586978,-3.75213555592661e-15,-1.56018755368038e-05,-3.15910764117464e-07,-1.89336391036499e-05,2.40373863815298e-05,-1.7265533963428e-05,-0.000143933513589063,-3.53407934046669e-07,1.1036764153502e-15,7.53114148448267e-06,-4.46191279803784e-05,1.09512249372729e-15,-4.78559701693773e-17,-0.00078132441356673,-1.36360635189152e-15,4.7877031884774e-16,1.07876759786685e-15,5.15882117839002e-06,9.67310165020866e-05,-6.9633514056119e-16,-1.5737863882908e-15,-3.4429585751361e-05,-1.37956702543286e-15,-0.000310910211541029,1.68721769115195e-16,-2.54009710602151e-16,-9.18415267329e-05,-5.14865927669916e-15,-5.20958999106061e-16,5.58485894089154e-15,6.52557472271188e-16,1.25722428838118e-16,-5.36243700958174e-16,2.68247869783739e-15
