"","t64","t123","t124","t58","t59","t24","t23","t11","t12","t13","t25","t79","t127","t128","t95","t96","t7","t108","t133","t134","t30","t31","t16","t6","t50","t51","t10","t35","t36","t54","t55","t65","t66","t131","t132","t121","t122","t72","t67","t68","t1","t62","t73","t74","t4","t75","t76","t41","t42","t70","t71","t91","t92","t52","t53","t135","t136","t45","t46","t21","t5","t19","t37","t44","t87","t88","t63","t61","t49","t113","t114","t125","t126","t69","t117","t118","t60","t20","t83","t84","t43","t27","t14","t15","t93","t104","t105","t97","t22","t17","t33","t34","t129","t130","t103","t39","t40","t38","t32","t57","t101","t102","t28","t29","t26","t94","t106","t107","t82","t85","t86","t109","t110","t98","t56","t2","t3","t18","t47","t48","t89","t90","t119","t120","t111","t112","t77","t8","t9","t78","t80","t81","t99","t100","t115","t116"
"t65",5.9564690815975,5.9564690816175,5.9564690816175,5.5167769839975,5.9564690815975,4.6944309424775,5.9564690819875,5.9564690819875,4.4134712508875,5.66110798227,5.66110798247,5.66110798217,5.66110798214,5.66110798214,5.66110798207,5.66110798207,5.66110798197,5.47907697863,5.66110798213,5.66110798213,5.66110798157,4.47386567842,4.46377119447,3.7767065752,5.3307598271,5.6611079817,5.5387601298,4.6100473236,5.1507710844,2.4936970187,1.9365185127,0,0.9986733412,1.56023241701,1.56023241701,4.79572680886,4.79572680886,4.79572680896,4.795726808905,4.795726808905,4.60214062152,5.95611243632,5.95611243632,5.95611243632,3.71452241052,5.801714149152,5.826909210952,5.956112436503,5.002284051733,5.956112436232,5.956112436232,5.956112436232,5.787323231832,5.956112436272,5.956112436272,5.956112436293,5.956112436293,5.956112436212,5.956112436212,5.956112435852,4.433504961252,5.68635251311,5.95611243611,5.22547936921,5.95611243629,5.95611243629,5.95611243629,5.95611243631,5.35829804581,5.95611243594,5.95611243594,5.956112436,5.956112436,6.7783881297875,6.7783881297875,6.7783881297875,6.7783881297875,6.7783881297875,6.7783881296095,6.7783881296095,6.7783881296095,6.7783881291095,5.3644161466595,6.7783881294595,6.7783881291995,6.7783881292195,6.7783881292195,6.7783881292095,6.7783881299995,6.0775566358995,6.7783881294675,5.7816159704675,6.7783881296515,6.7783881296515,6.7783881296415,5.9544263420915,6.7783881299915,5.9094219433415,6.7783881297675,6.2628388406675,6.7783881296675,6.7783881296675,5.5497286283575,6.7783881293075,6.7783881297975,6.7783881296975,6.7783881297375,6.7783881297375,6.5533467516975,6.7783881298175,6.7783881298175,6.7783881297075,6.7783881297075,6.7783881296675,6.7783881297675,5.0572352650975,4.3561959280975,6.6374344167875,6.7783881297875,6.7783881297875,6.5720794347375,6.7783881297875,6.7783881298475,6.7783881298475,6.7783881298475,6.7783881298475,6.7783881298475,6.7783881296875,5.7324935284875,6.7783881300075,6.7783881300275,6.6894192874275,6.7783881292875,6.7783881292875,6.7783881292875,6.6302862144275
"t66",5.9564690815975,5.9564690816175,5.9564690816175,5.5167769839975,5.9564690815975,4.6944309424775,5.9564690819875,5.9564690819875,4.4134712508875,5.66110798227,5.66110798247,5.66110798217,5.66110798214,5.66110798214,5.66110798207,5.66110798207,5.66110798197,5.47907697863,5.66110798213,5.66110798213,5.66110798157,4.47386567842,4.46377119447,3.7767065752,5.3307598271,5.6611079817,5.5387601298,4.6100473236,5.1507710844,2.4936970187,1.9365185127,0.9986733412,0,1.56023241701,1.56023241701,4.79572680886,4.79572680886,4.79572680896,4.795726808905,4.795726808905,4.60214062152,5.95611243632,5.95611243632,5.95611243632,3.71452241052,5.801714149152,5.826909210952,5.956112436503,5.002284051733,5.956112436232,5.956112436232,5.956112436232,5.787323231832,5.956112436272,5.956112436272,5.956112436293,5.956112436293,5.956112436212,5.956112436212,5.956112435852,4.433504961252,5.68635251311,5.95611243611,5.22547936921,5.95611243629,5.95611243629,5.95611243629,5.95611243631,5.35829804581,5.95611243594,5.95611243594,5.956112436,5.956112436,6.7783881297875,6.7783881297875,6.7783881297875,6.7783881297875,6.7783881297875,6.7783881296095,6.7783881296095,6.7783881296095,6.7783881291095,5.3644161466595,6.7783881294595,6.7783881291995,6.7783881292195,6.7783881292195,6.7783881292095,6.7783881299995,6.0775566358995,6.7783881294675,5.7816159704675,6.7783881296515,6.7783881296515,6.7783881296415,5.9544263420915,6.7783881299915,5.9094219433415,6.7783881297675,6.2628388406675,6.7783881296675,6.7783881296675,5.5497286283575,6.7783881293075,6.7783881297975,6.7783881296975,6.7783881297375,6.7783881297375,6.5533467516975,6.7783881298175,6.7783881298175,6.7783881297075,6.7783881297075,6.7783881296675,6.7783881297675,5.0572352650975,4.3561959280975,6.6374344167875,6.7783881297875,6.7783881297875,6.5720794347375,6.7783881297875,6.7783881298475,6.7783881298475,6.7783881298475,6.7783881298475,6.7783881298475,6.7783881296875,5.7324935284875,6.7783881300075,6.7783881300275,6.6894192874275,6.7783881292875,6.7783881292875,6.7783881292875,6.6302862144275
"t131",5.9564690816075,5.9564690816275,5.9564690816275,5.5167769840075,5.9564690816075,4.6944309424875,5.9564690819975,5.9564690819975,4.4134712508975,5.66110798228,5.66110798248,5.66110798218,5.66110798215,5.66110798215,5.66110798208,5.66110798208,5.66110798198,5.47907697864,5.66110798214,5.66110798214,5.66110798158,4.47386567843,4.46377119448,3.77670657521,5.33075982711,5.66110798171,5.53876012981,4.61004732361,5.15077108441,2.49369701871,1.93651851271,1.56023241701,1.56023241701,0,0.04903122422,4.79572680887,4.79572680887,4.79572680897,4.795726808915,4.795726808915,4.60214062153,5.95611243633,5.95611243633,5.95611243633,3.71452241053,5.801714149162,5.826909210962,5.956112436513,5.002284051743,5.956112436242,5.956112436242,5.956112436242,5.787323231842,5.956112436282,5.956112436282,5.956112436303,5.956112436303,5.956112436222,5.956112436222,5.956112435862,4.433504961262,5.68635251312,5.95611243612,5.22547936922,5.9561124363,5.9561124363,5.9561124363,5.95611243632,5.35829804582,5.95611243595,5.95611243595,5.95611243601,5.95611243601,6.7783881297975,6.7783881297975,6.7783881297975,6.7783881297975,6.7783881297975,6.7783881296195,6.7783881296195,6.7783881296195,6.7783881291195,5.3644161466695,6.7783881294695,6.7783881292095,6.7783881292295,6.7783881292295,6.7783881292195,6.7783881300095,6.0775566359095,6.7783881294775,5.7816159704775,6.7783881296615,6.7783881296615,6.7783881296515,5.9544263421015,6.7783881300015,5.9094219433515,6.7783881297775,6.2628388406775,6.7783881296775,6.7783881296775,5.5497286283675,6.7783881293175,6.7783881298075,6.7783881297075,6.7783881297475,6.7783881297475,6.5533467517075,6.7783881298275,6.7783881298275,6.7783881297175,6.7783881297175,6.7783881296775,6.7783881297775,5.0572352651075,4.3561959281075,6.6374344167975,6.7783881297975,6.7783881297975,6.5720794347475,6.7783881297975,6.7783881298575,6.7783881298575,6.7783881298575,6.7783881298575,6.7783881298575,6.7783881296975,5.7324935284975,6.7783881300175,6.7783881300375,6.6894192874375,6.7783881292975,6.7783881292975,6.7783881292975,6.6302862144375
"t132",5.9564690816075,5.9564690816275,5.9564690816275,5.5167769840075,5.9564690816075,4.6944309424875,5.9564690819975,5.9564690819975,4.4134712508975,5.66110798228,5.66110798248,5.66110798218,5.66110798215,5.66110798215,5.66110798208,5.66110798208,5.66110798198,5.47907697864,5.66110798214,5.66110798214,5.66110798158,4.47386567843,4.46377119448,3.77670657521,5.33075982711,5.66110798171,5.53876012981,4.61004732361,5.15077108441,2.49369701871,1.93651851271,1.56023241701,1.56023241701,0.04903122422,0,4.79572680887,4.79572680887,4.79572680897,4.795726808915,4.795726808915,4.60214062153,5.95611243633,5.95611243633,5.95611243633,3.71452241053,5.801714149162,5.826909210962,5.956112436513,5.002284051743,5.956112436242,5.956112436242,5.956112436242,5.787323231842,5.956112436282,5.956112436282,5.956112436303,5.956112436303,5.956112436222,5.956112436222,5.956112435862,4.433504961262,5.68635251312,5.95611243612,5.22547936922,5.9561124363,5.9561124363,5.9561124363,5.95611243632,5.35829804582,5.95611243595,5.95611243595,5.95611243601,5.95611243601,6.7783881297975,6.7783881297975,6.7783881297975,6.7783881297975,6.7783881297975,6.7783881296195,6.7783881296195,6.7783881296195,6.7783881291195,5.3644161466695,6.7783881294695,6.7783881292095,6.7783881292295,6.7783881292295,6.7783881292195,6.7783881300095,6.0775566359095,6.7783881294775,5.7816159704775,6.7783881296615,6.7783881296615,6.7783881296515,5.9544263421015,6.7783881300015,5.9094219433515,6.7783881297775,6.2628388406775,6.7783881296775,6.7783881296775,5.5497286283675,6.7783881293175,6.7783881298075,6.7783881297075,6.7783881297475,6.7783881297475,6.5533467517075,6.7783881298275,6.7783881298275,6.7783881297175,6.7783881297175,6.7783881296775,6.7783881297775,5.0572352651075,4.3561959281075,6.6374344167975,6.7783881297975,6.7783881297975,6.5720794347475,6.7783881297975,6.7783881298575,6.7783881298575,6.7783881298575,6.7783881298575,6.7783881298575,6.7783881296975,5.7324935284975,6.7783881300175,6.7783881300375,6.6894192874375,6.7783881292975,6.7783881292975,6.7783881292975,6.6302862144375
"t121",5.9564690818575,5.9564690818775,5.9564690818775,5.5167769842575,5.9564690818575,4.6944309427375,5.9564690822475,5.9564690822475,4.4134712511475,5.66110798253,5.66110798273,5.66110798243,5.6611079824,5.6611079824,5.66110798233,5.66110798233,5.66110798223,5.47907697889,5.66110798239,5.66110798239,5.66110798183,4.47386567868,4.46377119473,3.77670657546,5.33075982736,5.66110798196,5.53876013006,4.61004732386,5.15077108466,4.79572680896,4.23854830296,4.79572680886,4.79572680886,4.79572680887,4.79572680887,0,0.2665872828,0.8203512659,1.011178795165,1.011178795165,4.60214062178,5.95611243658,5.95611243658,5.95611243658,3.71452241078,5.801714149412,5.826909211212,5.956112436763,5.002284051993,5.956112436492,5.956112436492,5.956112436492,5.787323232092,5.956112436532,5.956112436532,5.956112436553,5.956112436553,5.956112436472,5.956112436472,5.956112436112,4.433504961512,5.68635251337,5.95611243637,5.22547936947,5.95611243655,5.95611243655,5.95611243655,5.95611243657,5.35829804607,5.9561124362,5.9561124362,5.95611243626,5.95611243626,6.7783881300475,6.7783881300475,6.7783881300475,6.7783881300475,6.7783881300475,6.7783881298695,6.7783881298695,6.7783881298695,6.7783881293695,5.3644161469195,6.7783881297195,6.7783881294595,6.7783881294795,6.7783881294795,6.7783881294695,6.7783881302595,6.0775566361595,6.7783881297275,5.7816159707275,6.7783881299115,6.7783881299115,6.7783881299015,5.9544263423515,6.7783881302515,5.9094219436015,6.7783881300275,6.2628388409275,6.7783881299275,6.7783881299275,5.5497286286175,6.7783881295675,6.7783881300575,6.7783881299575,6.7783881299975,6.7783881299975,6.5533467519575,6.7783881300775,6.7783881300775,6.7783881299675,6.7783881299675,6.7783881299275,6.7783881300275,5.0572352653575,4.3561959283575,6.6374344170475,6.7783881300475,6.7783881300475,6.5720794349975,6.7783881300475,6.7783881301075,6.7783881301075,6.7783881301075,6.7783881301075,6.7783881301075,6.7783881299475,5.7324935287475,6.7783881302675,6.7783881302875,6.6894192876875,6.7783881295475,6.7783881295475,6.7783881295475,6.6302862146875
"t122",5.9564690818575,5.9564690818775,5.9564690818775,5.5167769842575,5.9564690818575,4.6944309427375,5.9564690822475,5.9564690822475,4.4134712511475,5.66110798253,5.66110798273,5.66110798243,5.6611079824,5.6611079824,5.66110798233,5.66110798233,5.66110798223,5.47907697889,5.66110798239,5.66110798239,5.66110798183,4.47386567868,4.46377119473,3.77670657546,5.33075982736,5.66110798196,5.53876013006,4.61004732386,5.15077108466,4.79572680896,4.23854830296,4.79572680886,4.79572680886,4.79572680887,4.79572680887,0.2665872828,0,0.8203512659,1.011178795165,1.011178795165,4.60214062178,5.95611243658,5.95611243658,5.95611243658,3.71452241078,5.801714149412,5.826909211212,5.956112436763,5.002284051993,5.956112436492,5.956112436492,5.956112436492,5.787323232092,5.956112436532,5.956112436532,5.956112436553,5.956112436553,5.956112436472,5.956112436472,5.956112436112,4.433504961512,5.68635251337,5.95611243637,5.22547936947,5.95611243655,5.95611243655,5.95611243655,5.95611243657,5.35829804607,5.9561124362,5.9561124362,5.95611243626,5.95611243626,6.7783881300475,6.7783881300475,6.7783881300475,6.7783881300475,6.7783881300475,6.7783881298695,6.7783881298695,6.7783881298695,6.7783881293695,5.3644161469195,6.7783881297195,6.7783881294595,6.7783881294795,6.7783881294795,6.7783881294695,6.7783881302595,6.0775566361595,6.7783881297275,5.7816159707275,6.7783881299115,6.7783881299115,6.7783881299015,5.9544263423515,6.7783881302515,5.9094219436015,6.7783881300275,6.2628388409275,6.7783881299275,6.7783881299275,5.5497286286175,6.7783881295675,6.7783881300575,6.7783881299575,6.7783881299975,6.7783881299975,6.5533467519575,6.7783881300775,6.7783881300775,6.7783881299675,6.7783881299675,6.7783881299275,6.7783881300275,5.0572352653575,4.3561959283575,6.6374344170475,6.7783881300475,6.7783881300475,6.5720794349975,6.7783881300475,6.7783881301075,6.7783881301075,6.7783881301075,6.7783881301075,6.7783881301075,6.7783881299475,5.7324935287475,6.7783881302675,6.7783881302875,6.6894192876875,6.7783881295475,6.7783881295475,6.7783881295475,6.6302862146875
"t72",5.9564690819575,5.9564690819775,5.9564690819775,5.5167769843575,5.9564690819575,4.6944309428375,5.9564690823475,5.9564690823475,4.4134712512475,5.66110798263,5.66110798283,5.66110798253,5.6611079825,5.6611079825,5.66110798243,5.66110798243,5.66110798233,5.47907697899,5.66110798249,5.66110798249,5.66110798193,4.47386567878,4.46377119483,3.77670657556,5.33075982746,5.66110798206,5.53876013016,4.61004732396,5.15077108476,4.79572680906,4.23854830306,4.79572680896,4.79572680896,4.79572680897,4.79572680897,0.8203512659,0.8203512659,0,1.011178795265,1.011178795265,4.60214062188,5.95611243668,5.95611243668,5.95611243668,3.71452241088,5.801714149512,5.826909211312,5.956112436863,5.002284052093,5.956112436592,5.956112436592,5.956112436592,5.787323232192,5.956112436632,5.956112436632,5.956112436653,5.956112436653,5.956112436572,5.956112436572,5.956112436212,4.433504961612,5.68635251347,5.95611243647,5.22547936957,5.95611243665,5.95611243665,5.95611243665,5.95611243667,5.35829804617,5.9561124363,5.9561124363,5.95611243636,5.95611243636,6.7783881301475,6.7783881301475,6.7783881301475,6.7783881301475,6.7783881301475,6.7783881299695,6.7783881299695,6.7783881299695,6.7783881294695,5.3644161470195,6.7783881298195,6.7783881295595,6.7783881295795,6.7783881295795,6.7783881295695,6.7783881303595,6.0775566362595,6.7783881298275,5.7816159708275,6.7783881300115,6.7783881300115,6.7783881300015,5.9544263424515,6.7783881303515,5.9094219437015,6.7783881301275,6.2628388410275,6.7783881300275,6.7783881300275,5.5497286287175,6.7783881296675,6.7783881301575,6.7783881300575,6.7783881300975,6.7783881300975,6.5533467520575,6.7783881301775,6.7783881301775,6.7783881300675,6.7783881300675,6.7783881300275,6.7783881301275,5.0572352654575,4.3561959284575,6.6374344171475,6.7783881301475,6.7783881301475,6.5720794350975,6.7783881301475,6.7783881302075,6.7783881302075,6.7783881302075,6.7783881302075,6.7783881302075,6.7783881300475,5.7324935288475,6.7783881303675,6.7783881303875,6.6894192877875,6.7783881296475,6.7783881296475,6.7783881296475,6.6302862147875
"t67",5.9564690819025,5.9564690819225,5.9564690819225,5.5167769843025,5.9564690819025,4.6944309427825,5.9564690822925,5.9564690822925,4.4134712511925,5.661107982575,5.661107982775,5.661107982475,5.661107982445,5.661107982445,5.661107982375,5.661107982375,5.661107982275,5.479076978935,5.661107982435,5.661107982435,5.661107981875,4.473865678725,4.463771194775,3.776706575505,5.330759827405,5.661107982005,5.538760130105,4.610047323905,5.150771084705,4.795726809005,4.238548303005,4.795726808905,4.795726808905,4.795726808915,4.795726808915,1.011178795165,1.011178795165,1.011178795265,0,0.9963998064,4.602140621825,5.956112436625,5.956112436625,5.956112436625,3.714522410825,5.801714149457,5.826909211257,5.956112436808,5.002284052038,5.956112436537,5.956112436537,5.956112436537,5.787323232137,5.956112436577,5.956112436577,5.956112436598,5.956112436598,5.956112436517,5.956112436517,5.956112436157,4.433504961557,5.686352513415,5.956112436415,5.225479369515,5.956112436595,5.956112436595,5.956112436595,5.956112436615,5.358298046115,5.956112436245,5.956112436245,5.956112436305,5.956112436305,6.7783881300925,6.7783881300925,6.7783881300925,6.7783881300925,6.7783881300925,6.7783881299145,6.7783881299145,6.7783881299145,6.7783881294145,5.3644161469645,6.7783881297645,6.7783881295045,6.7783881295245,6.7783881295245,6.7783881295145,6.7783881303045,6.0775566362045,6.7783881297725,5.7816159707725,6.7783881299565,6.7783881299565,6.7783881299465,5.9544263423965,6.7783881302965,5.9094219436465,6.7783881300725,6.2628388409725,6.7783881299725,6.7783881299725,5.5497286286625,6.7783881296125,6.7783881301025,6.7783881300025,6.7783881300425,6.7783881300425,6.5533467520025,6.7783881301225,6.7783881301225,6.7783881300125,6.7783881300125,6.7783881299725,6.7783881300725,5.0572352654025,4.3561959284025,6.6374344170925,6.7783881300925,6.7783881300925,6.5720794350425,6.7783881300925,6.7783881301525,6.7783881301525,6.7783881301525,6.7783881301525,6.7783881301525,6.7783881299925,5.7324935287925,6.7783881303125,6.7783881303325,6.6894192877325,6.7783881295925,6.7783881295925,6.7783881295925,6.6302862147325
"t68",5.9564690819025,5.9564690819225,5.9564690819225,5.5167769843025,5.9564690819025,4.6944309427825,5.9564690822925,5.9564690822925,4.4134712511925,5.661107982575,5.661107982775,5.661107982475,5.661107982445,5.661107982445,5.661107982375,5.661107982375,5.661107982275,5.479076978935,5.661107982435,5.661107982435,5.661107981875,4.473865678725,4.463771194775,3.776706575505,5.330759827405,5.661107982005,5.538760130105,4.610047323905,5.150771084705,4.795726809005,4.238548303005,4.795726808905,4.795726808905,4.795726808915,4.795726808915,1.011178795165,1.011178795165,1.011178795265,0.9963998064,0,4.602140621825,5.956112436625,5.956112436625,5.956112436625,3.714522410825,5.801714149457,5.826909211257,5.956112436808,5.002284052038,5.956112436537,5.956112436537,5.956112436537,5.787323232137,5.956112436577,5.956112436577,5.956112436598,5.956112436598,5.956112436517,5.956112436517,5.956112436157,4.433504961557,5.686352513415,5.956112436415,5.225479369515,5.956112436595,5.956112436595,5.956112436595,5.956112436615,5.358298046115,5.956112436245,5.956112436245,5.956112436305,5.956112436305,6.7783881300925,6.7783881300925,6.7783881300925,6.7783881300925,6.7783881300925,6.7783881299145,6.7783881299145,6.7783881299145,6.7783881294145,5.3644161469645,6.7783881297645,6.7783881295045,6.7783881295245,6.7783881295245,6.7783881295145,6.7783881303045,6.0775566362045,6.7783881297725,5.7816159707725,6.7783881299565,6.7783881299565,6.7783881299465,5.9544263423965,6.7783881302965,5.9094219436465,6.7783881300725,6.2628388409725,6.7783881299725,6.7783881299725,5.5497286286625,6.7783881296125,6.7783881301025,6.7783881300025,6.7783881300425,6.7783881300425,6.5533467520025,6.7783881301225,6.7783881301225,6.7783881300125,6.7783881300125,6.7783881299725,6.7783881300725,5.0572352654025,4.3561959284025,6.6374344170925,6.7783881300925,6.7783881300925,6.5720794350425,6.7783881300925,6.7783881301525,6.7783881301525,6.7783881301525,6.7783881301525,6.7783881301525,6.7783881299925,5.7324935287925,6.7783881303125,6.7783881303325,6.6894192877325,6.7783881295925,6.7783881295925,6.7783881295925,6.6302862147325
"t1",4.6024972669175,4.6024972669375,4.6024972669375,4.1628051693175,4.6024972669175,3.3404591277975,4.6024972673075,4.6024972673075,3.0594994362075,4.60214062179,4.60214062199,4.60214062169,4.60214062166,4.60214062166,4.60214062159,4.60214062159,4.60214062149,4.42010961815,4.60214062165,4.60214062165,4.60214062109,3.41489831794,3.40480383399,2.71773921472,4.27179246662,4.60214062122,4.60214062112,3.67342781492,4.21415157572,4.60214062162,4.04496211562,4.60214062152,4.60214062152,4.60214062153,4.60214062153,4.60214062178,4.60214062178,4.60214062188,4.602140621825,4.602140621825,0,3.9620429288,3.9620429288,3.9620429288,1.720452903,3.872178245252,3.897373307052,4.026576532603,3.072748147833,4.026576532332,4.026576532332,4.026576532332,3.857787327932,4.026576532372,4.026576532372,4.026576532393,4.026576532393,4.026576532312,4.026576532312,4.026576531952,2.503969057352,3.75681660921,4.02657653221,3.29594346531,4.02657653239,4.02657653239,4.02657653239,4.02657653241,3.85649567871,4.45431006884,4.45431006884,4.4543100689,4.4543100689,5.4244163151075,5.4244163151075,5.4244163151075,5.4244163151075,5.4244163151075,5.4244163149295,5.4244163149295,5.4244163149295,5.4244163144295,4.0104443319795,5.4244163147795,5.4244163145195,5.4244163145395,5.4244163145395,5.4244163145295,5.4244163153195,4.7235848212195,5.4244163147875,4.4276441557875,5.4244163149715,5.4244163149715,5.4244163149615,4.6004545274115,5.4244163153115,4.5554501286615,5.4244163150875,4.9088670259875,5.4244163149875,5.4244163149875,4.1957568136775,5.4244163146275,5.4244163151175,5.4244163150175,5.4244163150575,5.4244163150575,5.1993749370175,5.4244163151375,5.4244163151375,5.4244163150275,5.4244163150275,5.4244163149875,5.4244163150875,3.7032634504175,3.0022241134175,5.2834626021075,5.4244163151075,5.4244163151075,5.2181076200575,5.4244163151075,5.4244163151675,5.4244163151675,5.4244163151675,5.4244163151675,5.4244163151675,5.4244163150075,4.3785217138075,5.4244163153275,5.4244163153475,5.3354474727475,5.4244163146075,5.4244163146075,5.4244163146075,5.2763143997475
"t62",5.9564690817175,5.9564690817375,5.9564690817375,5.5167769841175,5.9564690817175,4.6944309425975,5.9564690821075,5.9564690821075,4.4134712510075,5.95611243659,5.95611243679,5.95611243649,5.95611243646,5.95611243646,5.95611243639,5.95611243639,5.95611243629,5.77408143295,5.95611243645,5.95611243645,5.95611243589,4.76887013274,4.75877564879,4.07171102952,5.62576428142,5.95611243602,5.95611243592,5.02739962972,5.56812339052,5.95611243642,5.39893393042,5.95611243632,5.95611243632,5.95611243633,5.95611243633,5.95611243658,5.95611243658,5.95611243668,5.956112436625,5.956112436625,3.9620429288,0,1.0721626126,1.0721626126,2.5747213508,5.226150060052,5.251345121852,5.380548347403,4.426719962633,5.380548347132,5.380548347132,5.380548347132,5.211759142732,5.380548347172,5.380548347172,5.380548347193,5.380548347193,5.380548347112,5.380548347112,5.380548346752,3.857940872152,5.11078842401,5.38054834701,4.64991528011,5.38054834719,5.38054834719,5.38054834719,5.38054834721,5.21046749351,5.80828188364,5.80828188364,5.8082818837,5.8082818837,6.7783881299075,6.7783881299075,6.7783881299075,6.7783881299075,6.7783881299075,6.7783881297295,6.7783881297295,6.7783881297295,6.7783881292295,5.3644161467795,6.7783881295795,6.7783881293195,6.7783881293395,6.7783881293395,6.7783881293295,6.7783881301195,6.0775566360195,6.7783881295875,5.7816159705875,6.7783881297715,6.7783881297715,6.7783881297615,5.9544263422115,6.7783881301115,5.9094219434615,6.7783881298875,6.2628388407875,6.7783881297875,6.7783881297875,5.5497286284775,6.7783881294275,6.7783881299175,6.7783881298175,6.7783881298575,6.7783881298575,6.5533467518175,6.7783881299375,6.7783881299375,6.7783881298275,6.7783881298275,6.7783881297875,6.7783881298875,5.0572352652175,4.3561959282175,6.6374344169075,6.7783881299075,6.7783881299075,6.5720794348575,6.7783881299075,6.7783881299675,6.7783881299675,6.7783881299675,6.7783881299675,6.7783881299675,6.7783881298075,5.7324935286075,6.7783881301275,6.7783881301475,6.6894192875475,6.7783881294075,6.7783881294075,6.7783881294075,6.6302862145475
"t73",5.9564690817175,5.9564690817375,5.9564690817375,5.5167769841175,5.9564690817175,4.6944309425975,5.9564690821075,5.9564690821075,4.4134712510075,5.95611243659,5.95611243679,5.95611243649,5.95611243646,5.95611243646,5.95611243639,5.95611243639,5.95611243629,5.77408143295,5.95611243645,5.95611243645,5.95611243589,4.76887013274,4.75877564879,4.07171102952,5.62576428142,5.95611243602,5.95611243592,5.02739962972,5.56812339052,5.95611243642,5.39893393042,5.95611243632,5.95611243632,5.95611243633,5.95611243633,5.95611243658,5.95611243658,5.95611243668,5.956112436625,5.956112436625,3.9620429288,1.0721626126,0,0.7808896592,2.5747213508,5.226150060052,5.251345121852,5.380548347403,4.426719962633,5.380548347132,5.380548347132,5.380548347132,5.211759142732,5.380548347172,5.380548347172,5.380548347193,5.380548347193,5.380548347112,5.380548347112,5.380548346752,3.857940872152,5.11078842401,5.38054834701,4.64991528011,5.38054834719,5.38054834719,5.38054834719,5.38054834721,5.21046749351,5.80828188364,5.80828188364,5.8082818837,5.8082818837,6.7783881299075,6.7783881299075,6.7783881299075,6.7783881299075,6.7783881299075,6.7783881297295,6.7783881297295,6.7783881297295,6.7783881292295,5.3644161467795,6.7783881295795,6.7783881293195,6.7783881293395,6.7783881293395,6.7783881293295,6.7783881301195,6.0775566360195,6.7783881295875,5.7816159705875,6.7783881297715,6.7783881297715,6.7783881297615,5.9544263422115,6.7783881301115,5.9094219434615,6.7783881298875,6.2628388407875,6.7783881297875,6.7783881297875,5.5497286284775,6.7783881294275,6.7783881299175,6.7783881298175,6.7783881298575,6.7783881298575,6.5533467518175,6.7783881299375,6.7783881299375,6.7783881298275,6.7783881298275,6.7783881297875,6.7783881298875,5.0572352652175,4.3561959282175,6.6374344169075,6.7783881299075,6.7783881299075,6.5720794348575,6.7783881299075,6.7783881299675,6.7783881299675,6.7783881299675,6.7783881299675,6.7783881299675,6.7783881298075,5.7324935286075,6.7783881301275,6.7783881301475,6.6894192875475,6.7783881294075,6.7783881294075,6.7783881294075,6.6302862145475
"t74",5.9564690817175,5.9564690817375,5.9564690817375,5.5167769841175,5.9564690817175,4.6944309425975,5.9564690821075,5.9564690821075,4.4134712510075,5.95611243659,5.95611243679,5.95611243649,5.95611243646,5.95611243646,5.95611243639,5.95611243639,5.95611243629,5.77408143295,5.95611243645,5.95611243645,5.95611243589,4.76887013274,4.75877564879,4.07171102952,5.62576428142,5.95611243602,5.95611243592,5.02739962972,5.56812339052,5.95611243642,5.39893393042,5.95611243632,5.95611243632,5.95611243633,5.95611243633,5.95611243658,5.95611243658,5.95611243668,5.956112436625,5.956112436625,3.9620429288,1.0721626126,0.7808896592,0,2.5747213508,5.226150060052,5.251345121852,5.380548347403,4.426719962633,5.380548347132,5.380548347132,5.380548347132,5.211759142732,5.380548347172,5.380548347172,5.380548347193,5.380548347193,5.380548347112,5.380548347112,5.380548346752,3.857940872152,5.11078842401,5.38054834701,4.64991528011,5.38054834719,5.38054834719,5.38054834719,5.38054834721,5.21046749351,5.80828188364,5.80828188364,5.8082818837,5.8082818837,6.7783881299075,6.7783881299075,6.7783881299075,6.7783881299075,6.7783881299075,6.7783881297295,6.7783881297295,6.7783881297295,6.7783881292295,5.3644161467795,6.7783881295795,6.7783881293195,6.7783881293395,6.7783881293395,6.7783881293295,6.7783881301195,6.0775566360195,6.7783881295875,5.7816159705875,6.7783881297715,6.7783881297715,6.7783881297615,5.9544263422115,6.7783881301115,5.9094219434615,6.7783881298875,6.2628388407875,6.7783881297875,6.7783881297875,5.5497286284775,6.7783881294275,6.7783881299175,6.7783881298175,6.7783881298575,6.7783881298575,6.5533467518175,6.7783881299375,6.7783881299375,6.7783881298275,6.7783881298275,6.7783881297875,6.7783881298875,5.0572352652175,4.3561959282175,6.6374344169075,6.7783881299075,6.7783881299075,6.5720794348575,6.7783881299075,6.7783881299675,6.7783881299675,6.7783881299675,6.7783881299675,6.7783881299675,6.7783881298075,5.7324935286075,6.7783881301275,6.7783881301475,6.6894192875475,6.7783881294075,6.7783881294075,6.7783881294075,6.6302862145475
