"","t1","t60","t61","t34","t119","t120","t124","t125","t84","t24","t14","t23","t130","t131","t76","t29","t30","t25","t134","t135","t93","t94","t62","t48","t37","t105","t106","t35","t115","t116","t41","t42","t122","t123","t45","t121","t132","t133","t109","t110","t74","t117","t118","t107","t126","t127","t19","t8","t70","t71","t43","t128","t129","t59","t39","t40","t17","t101","t102","t9","t15","t27","t28","t10","t5","t6","t7","t16","t53","t54","t18","t12","t72","t73","t31","t79","t80","t13","t47","t91","t92","t95","t96","t55","t77","t78","t3","t4","t20","t58","t89","t90","t66","t87","t88","t52","t97","t98","t50","t32","t21","t11","t26","t33","t51","t67","t82","t83","t22","t38","t57","t108","t113","t114","t56","t64","t65","t68","t75","t111","t112","t36","t81","t85","t86","t63","t49","t103","t104","t44","t46","t69","t99","t100","t2"
"t37",5.89879150324,8.678046176432,9.065057390732,9.065057390832,9.065057390975,9.065057390975,9.065057390972,9.065057390972,9.065057390932,9.06505739064,3.3543674099,4.3809062181,5.14972299521,5.14972299521,5.1497229952,3.6248059384,3.8951089134,3.3218523514,3.3218523508845,3.3218523508845,3.3218523513,3.3218523513,3.3218523513,3.3218523512,0,2.1737813576,2.1737813576,6.89184459042,6.89184459032,6.89184459032,6.06784850666,6.89184459046,6.8918445906,6.8918445906,6.46592517212,6.89184459047,6.89184459047,6.89184459047,6.89184459042,6.89184459042,6.89184459032,6.89184459058,6.89184459058,6.89184459063,6.89184459061,6.89184459061,5.56051506592,4.26160813532,6.89184459085,6.89184459085,6.89184459085,6.89184459095,6.89184459095,6.89184459095,6.89184459105,6.18127486535,6.8918445907,6.8918445907,6.8918445907,4.03897150514,4.8844684146207,6.8918445904307,5.6377479861407,4.1594124194307,4.63636376584,8.21955082874,5.35552320184,8.21955082884,8.21955082894,8.21955082894,6.81330449294,5.67440674364,8.21955082852,8.21955082852,7.27657490822,8.21955082812,8.21955082812,6.05481728622,8.21955082807,8.21955082797,8.21955082797,8.21955082807,8.21955082807,8.21955082847,8.21955082847,8.21955082847,4.624979027,4.6209746777,8.7445367549,8.814765803,8.814765803,8.814765803,8.814765803,8.814765803,8.814765803,8.81476580297,8.81476580297,8.81476580297,8.5116025327,7.7056493736,7.4457235439,6.27085320988,8.88182180078,8.88182180148,8.67226447688,8.88182180098,8.88182180108,8.88182180108,7.82250816188,8.88182180078,8.88182180108,8.88182180108,8.88182180107,8.88182180107,8.88182180114,8.88182180114,8.88182180114,8.88182180114,8.88182180109,8.88182180109,8.88182180109,8.88182180138,8.58942517279,8.88182180102,8.88182180102,8.88182180106,8.88182180106,8.88182180096,8.88182180096,8.00450511262,8.52439432468,8.77443721678,8.88182180118,8.75499892525,6.70486991264
"t105",5.89879150284,8.678046176032,9.065057390332,9.065057390432,9.065057390575,9.065057390575,9.065057390572,9.065057390572,9.065057390532,9.06505739024,3.3543674095,4.3809062177,5.14972299481,5.14972299481,5.1497229948,3.624805938,3.895108913,3.321852351,3.3218523504845,3.3218523504845,3.3218523509,3.3218523509,3.3218523509,3.3218523508,2.1737813576,0,0.3180774028,6.89184459002,6.89184458992,6.89184458992,6.06784850626,6.89184459006,6.8918445902,6.8918445902,6.46592517172,6.89184459007,6.89184459007,6.89184459007,6.89184459002,6.89184459002,6.89184458992,6.89184459018,6.89184459018,6.89184459023,6.89184459021,6.89184459021,5.56051506552,4.26160813492,6.89184459045,6.89184459045,6.89184459045,6.89184459055,6.89184459055,6.89184459055,6.89184459065,6.18127486495,6.8918445903,6.8918445903,6.8918445903,4.03897150474,4.8844684142207,6.8918445900307,5.6377479857407,4.1594124190307,4.63636376544,8.21955082834,5.35552320144,8.21955082844,8.21955082854,8.21955082854,6.81330449254,5.67440674324,8.21955082812,8.21955082812,7.27657490782,8.21955082772,8.21955082772,6.05481728582,8.21955082767,8.21955082757,8.21955082757,8.21955082767,8.21955082767,8.21955082807,8.21955082807,8.21955082807,4.6249790266,4.6209746773,8.7445367545,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.81476580257,8.81476580257,8.81476580257,8.5116025323,7.7056493732,7.4457235435,6.27085320948,8.88182180038,8.88182180108,8.67226447648,8.88182180058,8.88182180068,8.88182180068,7.82250816148,8.88182180038,8.88182180068,8.88182180068,8.88182180067,8.88182180067,8.88182180074,8.88182180074,8.88182180074,8.88182180074,8.88182180069,8.88182180069,8.88182180069,8.88182180098,8.58942517239,8.88182180062,8.88182180062,8.88182180066,8.88182180066,8.88182180056,8.88182180056,8.00450511222,8.52439432428,8.77443721638,8.88182180078,8.75499892485,6.70486991224
"t106",5.89879150284,8.678046176032,9.065057390332,9.065057390432,9.065057390575,9.065057390575,9.065057390572,9.065057390572,9.065057390532,9.06505739024,3.3543674095,4.3809062177,5.14972299481,5.14972299481,5.1497229948,3.624805938,3.895108913,3.321852351,3.3218523504845,3.3218523504845,3.3218523509,3.3218523509,3.3218523509,3.3218523508,2.1737813576,0.3180774028,0,6.89184459002,6.89184458992,6.89184458992,6.06784850626,6.89184459006,6.8918445902,6.8918445902,6.46592517172,6.89184459007,6.89184459007,6.89184459007,6.89184459002,6.89184459002,6.89184458992,6.89184459018,6.89184459018,6.89184459023,6.89184459021,6.89184459021,5.56051506552,4.26160813492,6.89184459045,6.89184459045,6.89184459045,6.89184459055,6.89184459055,6.89184459055,6.89184459065,6.18127486495,6.8918445903,6.8918445903,6.8918445903,4.03897150474,4.8844684142207,6.8918445900307,5.6377479857407,4.1594124190307,4.63636376544,8.21955082834,5.35552320144,8.21955082844,8.21955082854,8.21955082854,6.81330449254,5.67440674324,8.21955082812,8.21955082812,7.27657490782,8.21955082772,8.21955082772,6.05481728582,8.21955082767,8.21955082757,8.21955082757,8.21955082767,8.21955082767,8.21955082807,8.21955082807,8.21955082807,4.6249790266,4.6209746773,8.7445367545,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.81476580257,8.81476580257,8.81476580257,8.5116025323,7.7056493732,7.4457235435,6.27085320948,8.88182180038,8.88182180108,8.67226447648,8.88182180058,8.88182180068,8.88182180068,7.82250816148,8.88182180038,8.88182180068,8.88182180068,8.88182180067,8.88182180067,8.88182180074,8.88182180074,8.88182180074,8.88182180074,8.88182180069,8.88182180069,8.88182180069,8.88182180098,8.58942517239,8.88182180062,8.88182180062,8.88182180066,8.88182180066,8.88182180056,8.88182180056,8.00450511222,8.52439432428,8.77443721638,8.88182180078,8.75499892485,6.70486991224
"t35",5.89879150266,8.678046175852,9.065057390152,9.065057390252,9.065057390395,9.065057390395,9.065057390392,9.065057390392,9.065057390352,9.06505739006,5.09648900452,6.12302781272,6.89184458983,6.89184458983,6.89184458982,6.62154161542,6.89184459042,6.89184459022,6.8918445897045,6.8918445897045,6.89184459012,6.89184459012,6.89184459012,6.89184459002,6.89184459042,6.89184459002,6.89184459002,0,2.2753883639,2.2753883639,1.77449144184,2.59848752564,2.59848752578,2.59848752578,2.8143265157,3.24024593405,3.24024593405,3.24024593405,4.3871189138,4.3871189138,4.3871189137,5.97563668316,5.97563668316,5.97563668321,5.97563668319,5.97563668319,4.6443071585,4.1422977159,6.77253417143,6.77253417143,6.77253417143,6.77253417153,6.77253417153,6.77253417153,6.77253417163,6.06196444593,6.77253417128,6.77253417128,6.77253417128,3.91966108572,4.7651579952007,6.7725341710107,5.5184375667207,4.0401020000107,4.63636376526,8.21955082816,5.35552320126,8.21955082826,8.21955082836,8.21955082836,6.81330449236,5.67440674306,8.21955082794,8.21955082794,7.27657490764,8.21955082754,8.21955082754,6.05481728564,8.21955082749,8.21955082739,8.21955082739,8.21955082749,8.21955082749,8.21955082789,8.21955082789,8.21955082789,4.62497902642,4.62097467712,8.74453675432,8.81476580242,8.81476580242,8.81476580242,8.81476580242,8.81476580242,8.81476580242,8.81476580239,8.81476580239,8.81476580239,8.51160253212,7.70564937302,7.44572354332,6.2708532093,8.8818218002,8.8818218009,8.6722644763,8.8818218004,8.8818218005,8.8818218005,7.8225081613,8.8818218002,8.8818218005,8.8818218005,8.88182180049,8.88182180049,8.88182180056,8.88182180056,8.88182180056,8.88182180056,8.88182180051,8.88182180051,8.88182180051,8.8818218008,8.58942517221,8.88182180044,8.88182180044,8.88182180048,8.88182180048,8.88182180038,8.88182180038,8.00450511204,8.5243943241,8.7744372162,8.8818218006,8.75499892467,6.70486991206
"t115",5.89879150256,8.678046175752,9.065057390052,9.065057390152,9.065057390295,9.065057390295,9.065057390292,9.065057390292,9.065057390252,9.06505738996,5.09648900442,6.12302781262,6.89184458973,6.89184458973,6.89184458972,6.62154161532,6.89184459032,6.89184459012,6.8918445896045,6.8918445896045,6.89184459002,6.89184459002,6.89184459002,6.89184458992,6.89184459032,6.89184458992,6.89184458992,2.2753883639,0,0.2051453518,1.77449144174,2.59848752554,2.59848752568,2.59848752568,2.8143265156,3.24024593395,3.24024593395,3.24024593395,4.3871189137,4.3871189137,4.3871189136,5.97563668306,5.97563668306,5.97563668311,5.97563668309,5.97563668309,4.6443071584,4.1422977158,6.77253417133,6.77253417133,6.77253417133,6.77253417143,6.77253417143,6.77253417143,6.77253417153,6.06196444583,6.77253417118,6.77253417118,6.77253417118,3.91966108562,4.7651579951007,6.7725341709107,5.5184375666207,4.0401019999107,4.63636376516,8.21955082806,5.35552320116,8.21955082816,8.21955082826,8.21955082826,6.81330449226,5.67440674296,8.21955082784,8.21955082784,7.27657490754,8.21955082744,8.21955082744,6.05481728554,8.21955082739,8.21955082729,8.21955082729,8.21955082739,8.21955082739,8.21955082779,8.21955082779,8.21955082779,4.62497902632,4.62097467702,8.74453675422,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580229,8.81476580229,8.81476580229,8.51160253202,7.70564937292,7.44572354322,6.2708532092,8.8818218001,8.8818218008,8.6722644762,8.8818218003,8.8818218004,8.8818218004,7.8225081612,8.8818218001,8.8818218004,8.8818218004,8.88182180039,8.88182180039,8.88182180046,8.88182180046,8.88182180046,8.88182180046,8.88182180041,8.88182180041,8.88182180041,8.8818218007,8.58942517211,8.88182180034,8.88182180034,8.88182180038,8.88182180038,8.88182180028,8.88182180028,8.00450511194,8.524394324,8.7744372161,8.8818218005,8.75499892457,6.70486991196
"t116",5.89879150256,8.678046175752,9.065057390052,9.065057390152,9.065057390295,9.065057390295,9.065057390292,9.065057390292,9.065057390252,9.06505738996,5.09648900442,6.12302781262,6.89184458973,6.89184458973,6.89184458972,6.62154161532,6.89184459032,6.89184459012,6.8918445896045,6.8918445896045,6.89184459002,6.89184459002,6.89184459002,6.89184458992,6.89184459032,6.89184458992,6.89184458992,2.2753883639,0.2051453518,0,1.77449144174,2.59848752554,2.59848752568,2.59848752568,2.8143265156,3.24024593395,3.24024593395,3.24024593395,4.3871189137,4.3871189137,4.3871189136,5.97563668306,5.97563668306,5.97563668311,5.97563668309,5.97563668309,4.6443071584,4.1422977158,6.77253417133,6.77253417133,6.77253417133,6.77253417143,6.77253417143,6.77253417143,6.77253417153,6.06196444583,6.77253417118,6.77253417118,6.77253417118,3.91966108562,4.7651579951007,6.7725341709107,5.5184375666207,4.0401019999107,4.63636376516,8.21955082806,5.35552320116,8.21955082816,8.21955082826,8.21955082826,6.81330449226,5.67440674296,8.21955082784,8.21955082784,7.27657490754,8.21955082744,8.21955082744,6.05481728554,8.21955082739,8.21955082729,8.21955082729,8.21955082739,8.21955082739,8.21955082779,8.21955082779,8.21955082779,4.62497902632,4.62097467702,8.74453675422,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580232,8.81476580229,8.81476580229,8.81476580229,8.51160253202,7.70564937292,7.44572354322,6.2708532092,8.8818218001,8.8818218008,8.6722644762,8.8818218003,8.8818218004,8.8818218004,7.8225081612,8.8818218001,8.8818218004,8.8818218004,8.88182180039,8.88182180039,8.88182180046,8.88182180046,8.88182180046,8.88182180046,8.88182180041,8.88182180041,8.88182180041,8.8818218007,8.58942517211,8.88182180034,8.88182180034,8.88182180038,8.88182180038,8.88182180028,8.88182180028,8.00450511194,8.524394324,8.7744372161,8.8818218005,8.75499892457,6.70486991196
"t41",5.0747954189,7.854050092092,8.241061306392,8.241061306492,8.241061306635,8.241061306635,8.241061306632,8.241061306632,8.241061306592,8.2410613063,4.27249292076,5.29903172896,6.06784850607,6.06784850607,6.06784850606,5.79754553166,6.06784850666,6.06784850646,6.0678485059445,6.0678485059445,6.06784850636,6.06784850636,6.06784850636,6.06784850626,6.06784850666,6.06784850626,6.06784850626,1.77449144184,1.77449144174,1.77449144174,0,1.1579930976,1.60992211134,1.60992211134,1.99033043194,2.41624985029,2.41624985029,2.41624985029,3.56312283004,3.56312283004,3.56312282994,5.1516405994,5.1516405994,5.15164059945,5.15164059943,5.15164059943,3.82031107474,3.31830163214,5.94853808767,5.94853808767,5.94853808767,5.94853808777,5.94853808777,5.94853808777,5.94853808787,5.23796836217,5.94853808752,5.94853808752,5.94853808752,3.09566500196,3.9411619114407,5.9485380872507,4.6944414829607,3.2161059162507,3.8123676815,7.3955547444,4.5315271175,7.3955547445,7.3955547446,7.3955547446,5.9893084086,4.8504106593,7.39555474418,7.39555474418,6.45257882388,7.39555474378,7.39555474378,5.23082120188,7.39555474373,7.39555474363,7.39555474363,7.39555474373,7.39555474373,7.39555474413,7.39555474413,7.39555474413,3.80098294266,3.79697859336,7.92054067056,7.99076971866,7.99076971866,7.99076971866,7.99076971866,7.99076971866,7.99076971866,7.99076971863,7.99076971863,7.99076971863,7.68760644836,6.88165328926,6.62172745956,5.44685712554,8.05782571644,8.05782571714,7.84826839254,8.05782571664,8.05782571674,8.05782571674,6.99851207754,8.05782571644,8.05782571674,8.05782571674,8.05782571673,8.05782571673,8.0578257168,8.0578257168,8.0578257168,8.0578257168,8.05782571675,8.05782571675,8.05782571675,8.05782571704,7.76542908845,8.05782571668,8.05782571668,8.05782571672,8.05782571672,8.05782571662,8.05782571662,7.18050902828,7.70039824034,7.95044113244,8.05782571684,7.93100284091,5.8808738283
"t42",5.8987915027,8.678046175892,9.065057390192,9.065057390292,9.065057390435,9.065057390435,9.065057390432,9.065057390432,9.065057390392,9.0650573901,5.09648900456,6.12302781276,6.89184458987,6.89184458987,6.89184458986,6.62154161546,6.89184459046,6.89184459026,6.8918445897445,6.8918445897445,6.89184459016,6.89184459016,6.89184459016,6.89184459006,6.89184459046,6.89184459006,6.89184459006,2.59848752564,2.59848752554,2.59848752554,1.1579930976,0,2.43391819514,2.43391819514,2.81432651574,3.24024593409,3.24024593409,3.24024593409,4.38711891384,4.38711891384,4.38711891374,5.9756366832,5.9756366832,5.97563668325,5.97563668323,5.97563668323,4.64430715854,4.14229771594,6.77253417147,6.77253417147,6.77253417147,6.77253417157,6.77253417157,6.77253417157,6.77253417167,6.06196444597,6.77253417132,6.77253417132,6.77253417132,3.91966108576,4.7651579952407,6.7725341710507,5.5184375667607,4.0401020000507,4.6363637653,8.2195508282,5.3555232013,8.2195508283,8.2195508284,8.2195508284,6.8133044924,5.6744067431,8.21955082798,8.21955082798,7.27657490768,8.21955082758,8.21955082758,6.05481728568,8.21955082753,8.21955082743,8.21955082743,8.21955082753,8.21955082753,8.21955082793,8.21955082793,8.21955082793,4.62497902646,4.62097467716,8.74453675436,8.81476580246,8.81476580246,8.81476580246,8.81476580246,8.81476580246,8.81476580246,8.81476580243,8.81476580243,8.81476580243,8.51160253216,7.70564937306,7.44572354336,6.27085320934,8.88182180024,8.88182180094,8.67226447634,8.88182180044,8.88182180054,8.88182180054,7.82250816134,8.88182180024,8.88182180054,8.88182180054,8.88182180053,8.88182180053,8.8818218006,8.8818218006,8.8818218006,8.8818218006,8.88182180055,8.88182180055,8.88182180055,8.88182180084,8.58942517225,8.88182180048,8.88182180048,8.88182180052,8.88182180052,8.88182180042,8.88182180042,8.00450511208,8.52439432414,8.77443721624,8.88182180064,8.75499892471,6.7048699121
"t122",5.89879150284,8.678046176032,9.065057390332,9.065057390432,9.065057390575,9.065057390575,9.065057390572,9.065057390572,9.065057390532,9.06505739024,5.0964890047,6.1230278129,6.89184459001,6.89184459001,6.89184459,6.6215416156,6.8918445906,6.8918445904,6.8918445898845,6.8918445898845,6.8918445903,6.8918445903,6.8918445903,6.8918445902,6.8918445906,6.8918445902,6.8918445902,2.59848752578,2.59848752568,2.59848752568,1.60992211134,2.43391819514,0,0.11657438928,2.81432651588,3.24024593423,3.24024593423,3.24024593423,4.38711891398,4.38711891398,4.38711891388,5.97563668334,5.97563668334,5.97563668339,5.97563668337,5.97563668337,4.64430715868,4.14229771608,6.77253417161,6.77253417161,6.77253417161,6.77253417171,6.77253417171,6.77253417171,6.77253417181,6.06196444611,6.77253417146,6.77253417146,6.77253417146,3.9196610859,4.7651579953807,6.7725341711907,5.5184375669007,4.0401020001907,4.63636376544,8.21955082834,5.35552320144,8.21955082844,8.21955082854,8.21955082854,6.81330449254,5.67440674324,8.21955082812,8.21955082812,7.27657490782,8.21955082772,8.21955082772,6.05481728582,8.21955082767,8.21955082757,8.21955082757,8.21955082767,8.21955082767,8.21955082807,8.21955082807,8.21955082807,4.6249790266,4.6209746773,8.7445367545,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.81476580257,8.81476580257,8.81476580257,8.5116025323,7.7056493732,7.4457235435,6.27085320948,8.88182180038,8.88182180108,8.67226447648,8.88182180058,8.88182180068,8.88182180068,7.82250816148,8.88182180038,8.88182180068,8.88182180068,8.88182180067,8.88182180067,8.88182180074,8.88182180074,8.88182180074,8.88182180074,8.88182180069,8.88182180069,8.88182180069,8.88182180098,8.58942517239,8.88182180062,8.88182180062,8.88182180066,8.88182180066,8.88182180056,8.88182180056,8.00450511222,8.52439432428,8.77443721638,8.88182180078,8.75499892485,6.70486991224
"t123",5.89879150284,8.678046176032,9.065057390332,9.065057390432,9.065057390575,9.065057390575,9.065057390572,9.065057390572,9.065057390532,9.06505739024,5.0964890047,6.1230278129,6.89184459001,6.89184459001,6.89184459,6.6215416156,6.8918445906,6.8918445904,6.8918445898845,6.8918445898845,6.8918445903,6.8918445903,6.8918445903,6.8918445902,6.8918445906,6.8918445902,6.8918445902,2.59848752578,2.59848752568,2.59848752568,1.60992211134,2.43391819514,0.11657438928,0,2.81432651588,3.24024593423,3.24024593423,3.24024593423,4.38711891398,4.38711891398,4.38711891388,5.97563668334,5.97563668334,5.97563668339,5.97563668337,5.97563668337,4.64430715868,4.14229771608,6.77253417161,6.77253417161,6.77253417161,6.77253417171,6.77253417171,6.77253417171,6.77253417181,6.06196444611,6.77253417146,6.77253417146,6.77253417146,3.9196610859,4.7651579953807,6.7725341711907,5.5184375669007,4.0401020001907,4.63636376544,8.21955082834,5.35552320144,8.21955082844,8.21955082854,8.21955082854,6.81330449254,5.67440674324,8.21955082812,8.21955082812,7.27657490782,8.21955082772,8.21955082772,6.05481728582,8.21955082767,8.21955082757,8.21955082757,8.21955082767,8.21955082767,8.21955082807,8.21955082807,8.21955082807,4.6249790266,4.6209746773,8.7445367545,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.8147658026,8.81476580257,8.81476580257,8.81476580257,8.5116025323,7.7056493732,7.4457235435,6.27085320948,8.88182180038,8.88182180108,8.67226447648,8.88182180058,8.88182180068,8.88182180068,7.82250816148,8.88182180038,8.88182180068,8.88182180068,8.88182180067,8.88182180067,8.88182180074,8.88182180074,8.88182180074,8.88182180074,8.88182180069,8.88182180069,8.88182180069,8.88182180098,8.58942517239,8.88182180062,8.88182180062,8.88182180066,8.88182180066,8.88182180056,8.88182180056,8.00450511222,8.52439432428,8.77443721638,8.88182180078,8.75499892485,6.70486991224
"t45",5.47287208436,8.252126757552,8.639137971852,8.639137971952,8.639137972095,8.639137972095,8.639137972092,8.639137972092,8.639137972052,8.63913797176,4.67056958622,5.69710839442,6.46592517153,6.46592517153,6.46592517152,6.19562219712,6.46592517212,6.46592517192,6.4659251714045,6.4659251714045,6.46592517182,6.46592517182,6.46592517182,6.46592517172,6.46592517212,6.46592517172,6.46592517172,2.8143265157,2.8143265156,2.8143265156,1.99033043194,2.81432651574,2.81432651588,2.81432651588,0,1.31695079195,1.31695079195,1.31695079195,3.9611994955,3.9611994955,3.9611994954,5.54971726486,5.54971726486,5.54971726491,5.54971726489,5.54971726489,4.2183877402,3.7163782976,6.34661475313,6.34661475313,6.34661475313,6.34661475323,6.34661475323,6.34661475323,6.34661475333,5.63604502763,6.34661475298,6.34661475298,6.34661475298,3.49374166742,4.3392385769007,6.3466147527107,5.0925181484207,3.6141825817107,4.21044434696,7.79363140986,4.92960378296,7.79363140996,7.79363141006,7.79363141006,6.38738507406,5.24848732476,7.79363140964,7.79363140964,6.85065548934,7.79363140924,7.79363140924,5.62889786734,7.79363140919,7.79363140909,7.79363140909,7.79363140919,7.79363140919,7.79363140959,7.79363140959,7.79363140959,4.19905960812,4.19505525882,8.31861733602,8.38884638412,8.38884638412,8.38884638412,8.38884638412,8.38884638412,8.38884638412,8.38884638409,8.38884638409,8.38884638409,8.08568311382,7.27972995472,7.01980412502,5.844933791,8.4559023819,8.4559023826,8.246345058,8.4559023821,8.4559023822,8.4559023822,7.396588743,8.4559023819,8.4559023822,8.4559023822,8.45590238219,8.45590238219,8.45590238226,8.45590238226,8.45590238226,8.45590238226,8.45590238221,8.45590238221,8.45590238221,8.4559023825,8.16350575391,8.45590238214,8.45590238214,8.45590238218,8.45590238218,8.45590238208,8.45590238208,7.57858569374,8.0984749058,8.3485177979,8.4559023823,8.32907950637,6.27895049376
"t121",5.89879150271,8.678046175902,9.065057390202,9.065057390302,9.065057390445,9.065057390445,9.065057390442,9.065057390442,9.065057390402,9.06505739011,5.09648900457,6.12302781277,6.89184458988,6.89184458988,6.89184458987,6.62154161547,6.89184459047,6.89184459027,6.8918445897545,6.8918445897545,6.89184459017,6.89184459017,6.89184459017,6.89184459007,6.89184459047,6.89184459007,6.89184459007,3.24024593405,3.24024593395,3.24024593395,2.41624985029,3.24024593409,3.24024593423,3.24024593423,1.31695079195,0,0.1221511235,0.1221511235,4.38711891385,4.38711891385,4.38711891375,5.97563668321,5.97563668321,5.97563668326,5.97563668324,5.97563668324,4.64430715855,4.14229771595,6.77253417148,6.77253417148,6.77253417148,6.77253417158,6.77253417158,6.77253417158,6.77253417168,6.06196444598,6.77253417133,6.77253417133,6.77253417133,3.91966108577,4.7651579952507,6.7725341710607,5.5184375667707,4.0401020000607,4.63636376531,8.21955082821,5.35552320131,8.21955082831,8.21955082841,8.21955082841,6.81330449241,5.67440674311,8.21955082799,8.21955082799,7.27657490769,8.21955082759,8.21955082759,6.05481728569,8.21955082754,8.21955082744,8.21955082744,8.21955082754,8.21955082754,8.21955082794,8.21955082794,8.21955082794,4.62497902647,4.62097467717,8.74453675437,8.81476580247,8.81476580247,8.81476580247,8.81476580247,8.81476580247,8.81476580247,8.81476580244,8.81476580244,8.81476580244,8.51160253217,7.70564937307,7.44572354337,6.27085320935,8.88182180025,8.88182180095,8.67226447635,8.88182180045,8.88182180055,8.88182180055,7.82250816135,8.88182180025,8.88182180055,8.88182180055,8.88182180054,8.88182180054,8.88182180061,8.88182180061,8.88182180061,8.88182180061,8.88182180056,8.88182180056,8.88182180056,8.88182180085,8.58942517226,8.88182180049,8.88182180049,8.88182180053,8.88182180053,8.88182180043,8.88182180043,8.00450511209,8.52439432415,8.77443721625,8.88182180065,8.75499892472,6.70486991211
"t132",5.89879150271,8.678046175902,9.065057390202,9.065057390302,9.065057390445,9.065057390445,9.065057390442,9.065057390442,9.065057390402,9.06505739011,5.09648900457,6.12302781277,6.89184458988,6.89184458988,6.89184458987,6.62154161547,6.89184459047,6.89184459027,6.8918445897545,6.8918445897545,6.89184459017,6.89184459017,6.89184459017,6.89184459007,6.89184459047,6.89184459007,6.89184459007,3.24024593405,3.24024593395,3.24024593395,2.41624985029,3.24024593409,3.24024593423,3.24024593423,1.31695079195,0.1221511235,0,0.03854898284,4.38711891385,4.38711891385,4.38711891375,5.97563668321,5.97563668321,5.97563668326,5.97563668324,5.97563668324,4.64430715855,4.14229771595,6.77253417148,6.77253417148,6.77253417148,6.77253417158,6.77253417158,6.77253417158,6.77253417168,6.06196444598,6.77253417133,6.77253417133,6.77253417133,3.91966108577,4.7651579952507,6.7725341710607,5.5184375667707,4.0401020000607,4.63636376531,8.21955082821,5.35552320131,8.21955082831,8.21955082841,8.21955082841,6.81330449241,5.67440674311,8.21955082799,8.21955082799,7.27657490769,8.21955082759,8.21955082759,6.05481728569,8.21955082754,8.21955082744,8.21955082744,8.21955082754,8.21955082754,8.21955082794,8.21955082794,8.21955082794,4.62497902647,4.62097467717,8.74453675437,8.81476580247,8.81476580247,8.81476580247,8.81476580247,8.81476580247,8.81476580247,8.81476580244,8.81476580244,8.81476580244,8.51160253217,7.70564937307,7.44572354337,6.27085320935,8.88182180025,8.88182180095,8.67226447635,8.88182180045,8.88182180055,8.88182180055,7.82250816135,8.88182180025,8.88182180055,8.88182180055,8.88182180054,8.88182180054,8.88182180061,8.88182180061,8.88182180061,8.88182180061,8.88182180056,8.88182180056,8.88182180056,8.88182180085,8.58942517226,8.88182180049,8.88182180049,8.88182180053,8.88182180053,8.88182180043,8.88182180043,8.00450511209,8.52439432415,8.77443721625,8.88182180065,8.75499892472,6.70486991211
"t133",5.89879150271,8.678046175902,9.065057390202,9.065057390302,9.065057390445,9.065057390445,9.065057390442,9.065057390442,9.065057390402,9.06505739011,5.09648900457,6.12302781277,6.89184458988,6.89184458988,6.89184458987,6.62154161547,6.89184459047,6.89184459027,6.8918445897545,6.8918445897545,6.89184459017,6.89184459017,6.89184459017,6.89184459007,6.89184459047,6.89184459007,6.89184459007,3.24024593405,3.24024593395,3.24024593395,2.41624985029,3.24024593409,3.24024593423,3.24024593423,1.31695079195,0.1221511235,0.03854898284,0,4.38711891385,4.38711891385,4.38711891375,5.97563668321,5.97563668321,5.97563668326,5.97563668324,5.97563668324,4.64430715855,4.14229771595,6.77253417148,6.77253417148,6.77253417148,6.77253417158,6.77253417158,6.77253417158,6.77253417168,6.06196444598,6.77253417133,6.77253417133,6.77253417133,3.91966108577,4.7651579952507,6.7725341710607,5.5184375667707,4.0401020000607,4.63636376531,8.21955082821,5.35552320131,8.21955082831,8.21955082841,8.21955082841,6.81330449241,5.67440674311,8.21955082799,8.21955082799,7.27657490769,8.21955082759,8.21955082759,6.05481728569,8.21955082754,8.21955082744,8.21955082744,8.21955082754,8.21955082754,8.21955082794,8.21955082794,8.21955082794,4.62497902647,4.62097467717,8.74453675437,8.81476580247,8.81476580247,8.81476580247,8.81476580247,8.81476580247,8.81476580247,8.81476580244,8.81476580244,8.81476580244,8.51160253217,7.70564937307,7.44572354337,6.27085320935,8.88182180025,8.88182180095,8.67226447635,8.88182180045,8.88182180055,8.88182180055,7.82250816135,8.88182180025,8.88182180055,8.88182180055,8.88182180054,8.88182180054,8.88182180061,8.88182180061,8.88182180061,8.88182180061,8.88182180056,8.88182180056,8.88182180056,8.88182180085,8.58942517226,8.88182180049,8.88182180049,8.88182180053,8.88182180053,8.88182180043,8.88182180043,8.00450511209,8.52439432415,8.77443721625,8.88182180065,8.75499892472,6.70486991211
