"","nbr_traits","class","model","states","correlation","uncorr_traits","fraction_uncorr_traits","lambda","kappa","highCor","manTrait"
"1",1,"continuous","OU1",1,"1",1,0,0.860369304660708,0.712029638933018,0,0
