"","t1","t7","t8","t11","t18","t110","t111","t125","t126","t74","t75","t12","t16","t17","t2","t3","t6","t15","t46","t49","t85","t86","t43","t95","t121","t122","t93","t94","t79","t53","t63","t96","t97","t101","t119","t120","t98","t82","t69","t64","t40","t30","t20","t22","t61","t91","t92","t70","t71","t27","t45","t59","t60","t34","t80","t81","t102","t103","t48","t72","t123","t124","t114","t50","t37","t35","t76","t77","t99","t100","t32","t87","t88","t78","t108","t109","t44","t67","t68","t65","t127","t128","t66","t62","t19","t31","t33","t41","t42","t57","t58","t29","t83","t84","t73","t112","t113","t36","t25","t13","t106","t107","t26","t104","t105","t90","t115","t116","t56","t51","t52","t47","t54","t55","t117","t118","t89","t21","t5","t23","t24","t14","t10","t4","t9","t28","t38","t39"
"t36",6.48993471018,6.69721722078,6.40265955718,6.98343042648,7.30673978906,9.32386808324,9.32386808324,9.3238680835,9.3238680835,9.32386808286,9.32386808286,9.32386808326,9.32386808346,9.32386808346,4.77111041087,7.40465799377,6.75570993913,6.02013849024,7.31547374604,7.31547374603,7.31547374603,7.31547374603,7.31547374604,7.31547374614,7.31547374614,7.31547374614,7.31547374604,7.31547374604,7.31547374604,7.31547374604,7.31547374594,7.315473746025,7.315473746025,7.3154737460485,7.3154737460085,7.3154737460085,7.315473746017,7.315473745927,7.017457583817,7.315473745957,7.31547374594,7.06134208884,7.31547374614,7.31547374594,7.31547374637,7.31547374637,7.31547374637,7.31547374637,7.31547374637,7.31547374584,5.57658978717,5.57658978717,5.57658978717,5.04117340057,5.57658978697,5.57658978697,5.57658978697,5.57658978697,5.57658978697,5.57658978697,5.57658978694,5.57658978694,5.57658978694,5.57658978697,5.57658978697,5.30886455324,5.50419320494,5.3032842472,5.57658978704,5.57658978704,5.57658978707,5.57658978702,5.57658978702,5.57658978697,5.57658978699,5.57658978699,5.57658978697,5.0757563794,5.0757563794,5.07575637949,5.07575637945,5.07575637945,5.0757563794,5.0255357765,4.274060808,3.4305921548,3.26588535457,3.43059215437,3.43059215437,3.4305921543,3.4305921543,3.2708081338,3.43059215484,3.43059215484,3.4305921548,1.848676333,1.848676333,0,2.5388794565,2.96103235714,5.16530761995,5.16530761995,5.16530762025,5.16530762025,5.16530762025,5.16530762029,5.16530762025,5.16530762025,5.16530762019,5.16530762049,5.16530762049,5.16530762054,5.16530762054,4.61661300447,5.16530761994,5.16530761994,5.06994030244,3.46588671734,5.14114666173,7.47895962093,8.63314646733,7.46291137033,5.54712507283,4.89537019203,6.00777346393,8.86437721903,8.86437721883,8.86437721883
"t25",6.48993470968,6.69721722028,6.40265955668,6.98343042598,7.30673978856,9.32386808274,9.32386808274,9.323868083,9.323868083,9.32386808236,9.32386808236,9.32386808276,9.32386808296,9.32386808296,4.77111041037,7.40465799327,6.75570993863,6.02013848974,7.31547374554,7.31547374553,7.31547374553,7.31547374553,7.31547374554,7.31547374564,7.31547374564,7.31547374564,7.31547374554,7.31547374554,7.31547374554,7.31547374554,7.31547374544,7.315473745525,7.315473745525,7.3154737455485,7.3154737455085,7.3154737455085,7.315473745517,7.315473745427,7.017457583317,7.315473745457,7.31547374544,7.06134208834,7.31547374564,7.31547374544,7.31547374587,7.31547374587,7.31547374587,7.31547374587,7.31547374587,7.31547374534,5.57658978667,5.57658978667,5.57658978667,5.04117340007,5.57658978647,5.57658978647,5.57658978647,5.57658978647,5.57658978647,5.57658978647,5.57658978644,5.57658978644,5.57658978644,5.57658978647,5.57658978647,5.30886455274,5.50419320444,5.3032842467,5.57658978654,5.57658978654,5.57658978657,5.57658978652,5.57658978652,5.57658978647,5.57658978649,5.57658978649,5.57658978647,5.0757563789,5.0757563789,5.07575637899,5.07575637895,5.07575637895,5.0757563789,5.025535776,4.2740608075,3.4305921543,3.26588535407,3.43059215387,3.43059215387,3.4305921538,3.4305921538,3.2708081333,3.43059215434,3.43059215434,3.4305921543,2.5388794565,2.5388794565,2.5388794565,0,2.96103235664,5.16530761945,5.16530761945,5.16530761975,5.16530761975,5.16530761975,5.16530761979,5.16530761975,5.16530761975,5.16530761969,5.16530761999,5.16530761999,5.16530762004,5.16530762004,4.61661300397,5.16530761944,5.16530761944,5.06994030194,3.46588671684,5.14114666123,7.47895962043,8.63314646683,7.46291136983,5.54712507233,4.89537019153,6.00777346343,8.86437721853,8.86437721833,8.86437721833
"t13",4.28565944724,4.49294195784,4.19838429424,4.77915516354,5.10246452612,7.1195928203,7.1195928203,7.11959282056,7.11959282056,7.11959281992,7.11959281992,7.11959282032,7.11959282052,7.11959282052,2.56683514793,5.20038273083,4.55143467619,3.8158632273,5.1111984831,5.11119848309,5.11119848309,5.11119848309,5.1111984831,5.1111984832,5.1111984832,5.1111984832,5.1111984831,5.1111984831,5.1111984831,5.1111984831,5.111198483,5.111198483085,5.111198483085,5.1111984831085,5.1111984830685,5.1111984830685,5.111198483077,5.111198482987,4.813182320877,5.111198483017,5.111198483,4.8570668259,5.1111984832,5.111198483,5.11119848343,5.11119848343,5.11119848343,5.11119848343,5.11119848343,5.1111984829,3.37231452423,3.37231452423,3.37231452423,2.83689813763,3.37231452403,3.37231452403,3.37231452403,3.37231452403,3.37231452403,3.37231452403,3.372314524,3.372314524,3.372314524,3.37231452403,3.37231452403,3.1045892903,3.299917942,3.09900898426,3.3723145241,3.3723145241,3.37231452413,3.37231452408,3.37231452408,3.37231452403,3.37231452405,3.37231452405,3.37231452403,2.96103235734,2.96103235734,2.96103235743,2.96103235739,2.96103235739,2.96103235734,2.91081175444,2.96103235714,2.96103235754,2.79632555731,2.96103235711,2.96103235711,2.96103235704,2.96103235704,2.80124833654,2.96103235758,2.96103235758,2.96103235754,2.96103235714,2.96103235714,2.96103235714,2.96103235664,0,2.36687899099,2.36687899099,2.36687899129,2.36687899129,2.36687899129,2.36687899133,2.36687899129,2.36687899129,2.36687899123,2.46025923735,2.46025923735,2.4602592374,2.4602592374,1.91156462133,2.6614304414,2.6614304414,2.5660631239,0.9620095388,2.93687139879,5.27468435799,6.42887120439,5.25863610739,3.34284980989,2.69109492909,3.80349820099,6.66010195609,6.66010195589,6.66010195589
"t106",6.48993471005,6.69721722065,6.40265955705,6.98343042635,7.30673978893,9.32386808311,9.32386808311,9.32386808337,9.32386808337,9.32386808273,9.32386808273,9.32386808313,9.32386808333,9.32386808333,4.77111041074,7.40465799364,6.755709939,6.02013849011,7.31547374591,7.3154737459,7.3154737459,7.3154737459,7.31547374591,7.31547374601,7.31547374601,7.31547374601,7.31547374591,7.31547374591,7.31547374591,7.31547374591,7.31547374581,7.315473745895,7.315473745895,7.3154737459185,7.3154737458785,7.3154737458785,7.315473745887,7.315473745797,7.017457583687,7.315473745827,7.31547374581,7.06134208871,7.31547374601,7.31547374581,7.31547374624,7.31547374624,7.31547374624,7.31547374624,7.31547374624,7.31547374571,5.57658978704,5.57658978704,5.57658978704,5.04117340044,5.57658978684,5.57658978684,5.57658978684,5.57658978684,5.57658978684,5.57658978684,5.57658978681,5.57658978681,5.57658978681,5.57658978684,5.57658978684,5.30886455311,5.50419320481,5.30328424707,5.57658978691,5.57658978691,5.57658978694,5.57658978689,5.57658978689,5.57658978684,5.57658978686,5.57658978686,5.57658978684,5.16530762015,5.16530762015,5.16530762024,5.1653076202,5.1653076202,5.16530762015,5.11508701725,5.16530761995,5.16530762035,5.00060082012,5.16530761992,5.16530761992,5.16530761985,5.16530761985,5.00552359935,5.16530762039,5.16530762039,5.16530762035,5.16530761995,5.16530761995,5.16530761995,5.16530761945,2.36687899099,0,0.2059611974,2.3604654057,2.4147095041,2.4147095041,2.41470950414,2.4147095041,2.4147095041,2.41470950404,4.66453450016,4.66453450016,4.66453450021,4.66453450021,4.11583988414,4.86570570421,4.86570570421,4.77033838671,3.16628480161,5.1411466616,7.4789596208,8.6331464672,7.4629113702,5.5471250727,4.8953701919,6.0077734638,8.8643772189,8.8643772187,8.8643772187
"t107",6.48993471005,6.69721722065,6.40265955705,6.98343042635,7.30673978893,9.32386808311,9.32386808311,9.32386808337,9.32386808337,9.32386808273,9.32386808273,9.32386808313,9.32386808333,9.32386808333,4.77111041074,7.40465799364,6.755709939,6.02013849011,7.31547374591,7.3154737459,7.3154737459,7.3154737459,7.31547374591,7.31547374601,7.31547374601,7.31547374601,7.31547374591,7.31547374591,7.31547374591,7.31547374591,7.31547374581,7.315473745895,7.315473745895,7.3154737459185,7.3154737458785,7.3154737458785,7.315473745887,7.315473745797,7.017457583687,7.315473745827,7.31547374581,7.06134208871,7.31547374601,7.31547374581,7.31547374624,7.31547374624,7.31547374624,7.31547374624,7.31547374624,7.31547374571,5.57658978704,5.57658978704,5.57658978704,5.04117340044,5.57658978684,5.57658978684,5.57658978684,5.57658978684,5.57658978684,5.57658978684,5.57658978681,5.57658978681,5.57658978681,5.57658978684,5.57658978684,5.30886455311,5.50419320481,5.30328424707,5.57658978691,5.57658978691,5.57658978694,5.57658978689,5.57658978689,5.57658978684,5.57658978686,5.57658978686,5.57658978684,5.16530762015,5.16530762015,5.16530762024,5.1653076202,5.1653076202,5.16530762015,5.11508701725,5.16530761995,5.16530762035,5.00060082012,5.16530761992,5.16530761992,5.16530761985,5.16530761985,5.00552359935,5.16530762039,5.16530762039,5.16530762035,5.16530761995,5.16530761995,5.16530761995,5.16530761945,2.36687899099,0.2059611974,0,2.3604654057,2.4147095041,2.4147095041,2.41470950414,2.4147095041,2.4147095041,2.41470950404,4.66453450016,4.66453450016,4.66453450021,4.66453450021,4.11583988414,4.86570570421,4.86570570421,4.77033838671,3.16628480161,5.1411466616,7.4789596208,8.6331464672,7.4629113702,5.5471250727,4.8953701919,6.0077734638,8.8643772189,8.8643772187,8.8643772187
"t26",6.48993471035,6.69721722095,6.40265955735,6.98343042665,7.30673978923,9.32386808341,9.32386808341,9.32386808367,9.32386808367,9.32386808303,9.32386808303,9.32386808343,9.32386808363,9.32386808363,4.77111041104,7.40465799394,6.7557099393,6.02013849041,7.31547374621,7.3154737462,7.3154737462,7.3154737462,7.31547374621,7.31547374631,7.31547374631,7.31547374631,7.31547374621,7.31547374621,7.31547374621,7.31547374621,7.31547374611,7.315473746195,7.315473746195,7.3154737462185,7.3154737461785,7.3154737461785,7.315473746187,7.315473746097,7.017457583987,7.315473746127,7.31547374611,7.06134208901,7.31547374631,7.31547374611,7.31547374654,7.31547374654,7.31547374654,7.31547374654,7.31547374654,7.31547374601,5.57658978734,5.57658978734,5.57658978734,5.04117340074,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978711,5.57658978711,5.57658978711,5.57658978714,5.57658978714,5.30886455341,5.50419320511,5.30328424737,5.57658978721,5.57658978721,5.57658978724,5.57658978719,5.57658978719,5.57658978714,5.57658978716,5.57658978716,5.57658978714,5.16530762045,5.16530762045,5.16530762054,5.1653076205,5.1653076205,5.16530762045,5.11508701755,5.16530762025,5.16530762065,5.00060082042,5.16530762022,5.16530762022,5.16530762015,5.16530762015,5.00552359965,5.16530762069,5.16530762069,5.16530762065,5.16530762025,5.16530762025,5.16530762025,5.16530761975,2.36687899129,2.3604654057,2.3604654057,0,2.4147095044,2.4147095044,2.41470950444,2.4147095044,2.4147095044,2.41470950434,4.66453450046,4.66453450046,4.66453450051,4.66453450051,4.11583988444,4.86570570451,4.86570570451,4.77033838701,3.16628480191,5.1411466619,7.4789596211,8.6331464675,7.4629113705,5.547125073,4.8953701922,6.0077734641,8.8643772192,8.864377219,8.864377219
"t104",6.48993471035,6.69721722095,6.40265955735,6.98343042665,7.30673978923,9.32386808341,9.32386808341,9.32386808367,9.32386808367,9.32386808303,9.32386808303,9.32386808343,9.32386808363,9.32386808363,4.77111041104,7.40465799394,6.7557099393,6.02013849041,7.31547374621,7.3154737462,7.3154737462,7.3154737462,7.31547374621,7.31547374631,7.31547374631,7.31547374631,7.31547374621,7.31547374621,7.31547374621,7.31547374621,7.31547374611,7.315473746195,7.315473746195,7.3154737462185,7.3154737461785,7.3154737461785,7.315473746187,7.315473746097,7.017457583987,7.315473746127,7.31547374611,7.06134208901,7.31547374631,7.31547374611,7.31547374654,7.31547374654,7.31547374654,7.31547374654,7.31547374654,7.31547374601,5.57658978734,5.57658978734,5.57658978734,5.04117340074,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978711,5.57658978711,5.57658978711,5.57658978714,5.57658978714,5.30886455341,5.50419320511,5.30328424737,5.57658978721,5.57658978721,5.57658978724,5.57658978719,5.57658978719,5.57658978714,5.57658978716,5.57658978716,5.57658978714,5.16530762045,5.16530762045,5.16530762054,5.1653076205,5.1653076205,5.16530762045,5.11508701755,5.16530762025,5.16530762065,5.00060082042,5.16530762022,5.16530762022,5.16530762015,5.16530762015,5.00552359965,5.16530762069,5.16530762069,5.16530762065,5.16530762025,5.16530762025,5.16530762025,5.16530761975,2.36687899129,2.4147095041,2.4147095041,2.4147095044,0,0.2179538294,1.34384958284,1.3438495828,1.3438495828,1.34384958274,4.66453450046,4.66453450046,4.66453450051,4.66453450051,4.11583988444,4.86570570451,4.86570570451,4.77033838701,3.16628480191,5.1411466619,7.4789596211,8.6331464675,7.4629113705,5.547125073,4.8953701922,6.0077734641,8.8643772192,8.864377219,8.864377219
"t105",6.48993471035,6.69721722095,6.40265955735,6.98343042665,7.30673978923,9.32386808341,9.32386808341,9.32386808367,9.32386808367,9.32386808303,9.32386808303,9.32386808343,9.32386808363,9.32386808363,4.77111041104,7.40465799394,6.7557099393,6.02013849041,7.31547374621,7.3154737462,7.3154737462,7.3154737462,7.31547374621,7.31547374631,7.31547374631,7.31547374631,7.31547374621,7.31547374621,7.31547374621,7.31547374621,7.31547374611,7.315473746195,7.315473746195,7.3154737462185,7.3154737461785,7.3154737461785,7.315473746187,7.315473746097,7.017457583987,7.315473746127,7.31547374611,7.06134208901,7.31547374631,7.31547374611,7.31547374654,7.31547374654,7.31547374654,7.31547374654,7.31547374654,7.31547374601,5.57658978734,5.57658978734,5.57658978734,5.04117340074,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978711,5.57658978711,5.57658978711,5.57658978714,5.57658978714,5.30886455341,5.50419320511,5.30328424737,5.57658978721,5.57658978721,5.57658978724,5.57658978719,5.57658978719,5.57658978714,5.57658978716,5.57658978716,5.57658978714,5.16530762045,5.16530762045,5.16530762054,5.1653076205,5.1653076205,5.16530762045,5.11508701755,5.16530762025,5.16530762065,5.00060082042,5.16530762022,5.16530762022,5.16530762015,5.16530762015,5.00552359965,5.16530762069,5.16530762069,5.16530762065,5.16530762025,5.16530762025,5.16530762025,5.16530761975,2.36687899129,2.4147095041,2.4147095041,2.4147095044,0.2179538294,0,1.34384958284,1.3438495828,1.3438495828,1.34384958274,4.66453450046,4.66453450046,4.66453450051,4.66453450051,4.11583988444,4.86570570451,4.86570570451,4.77033838701,3.16628480191,5.1411466619,7.4789596211,8.6331464675,7.4629113705,5.547125073,4.8953701922,6.0077734641,8.8643772192,8.864377219,8.864377219
"t90",6.48993471039,6.69721722099,6.40265955739,6.98343042669,7.30673978927,9.32386808345,9.32386808345,9.32386808371,9.32386808371,9.32386808307,9.32386808307,9.32386808347,9.32386808367,9.32386808367,4.77111041108,7.40465799398,6.75570993934,6.02013849045,7.31547374625,7.31547374624,7.31547374624,7.31547374624,7.31547374625,7.31547374635,7.31547374635,7.31547374635,7.31547374625,7.31547374625,7.31547374625,7.31547374625,7.31547374615,7.315473746235,7.315473746235,7.3154737462585,7.3154737462185,7.3154737462185,7.315473746227,7.315473746137,7.017457584027,7.315473746167,7.31547374615,7.06134208905,7.31547374635,7.31547374615,7.31547374658,7.31547374658,7.31547374658,7.31547374658,7.31547374658,7.31547374605,5.57658978738,5.57658978738,5.57658978738,5.04117340078,5.57658978718,5.57658978718,5.57658978718,5.57658978718,5.57658978718,5.57658978718,5.57658978715,5.57658978715,5.57658978715,5.57658978718,5.57658978718,5.30886455345,5.50419320515,5.30328424741,5.57658978725,5.57658978725,5.57658978728,5.57658978723,5.57658978723,5.57658978718,5.5765897872,5.5765897872,5.57658978718,5.16530762049,5.16530762049,5.16530762058,5.16530762054,5.16530762054,5.16530762049,5.11508701759,5.16530762029,5.16530762069,5.00060082046,5.16530762026,5.16530762026,5.16530762019,5.16530762019,5.00552359969,5.16530762073,5.16530762073,5.16530762069,5.16530762029,5.16530762029,5.16530762029,5.16530761979,2.36687899133,2.41470950414,2.41470950414,2.41470950444,1.34384958284,1.34384958284,0,0.53804373336,0.53804373336,1.2052525219,4.6645345005,4.6645345005,4.66453450055,4.66453450055,4.11583988448,4.86570570455,4.86570570455,4.77033838705,3.16628480195,5.14114666194,7.47895962114,8.63314646754,7.46291137054,5.54712507304,4.89537019224,6.00777346414,8.86437721924,8.86437721904,8.86437721904
"t115",6.48993471035,6.69721722095,6.40265955735,6.98343042665,7.30673978923,9.32386808341,9.32386808341,9.32386808367,9.32386808367,9.32386808303,9.32386808303,9.32386808343,9.32386808363,9.32386808363,4.77111041104,7.40465799394,6.7557099393,6.02013849041,7.31547374621,7.3154737462,7.3154737462,7.3154737462,7.31547374621,7.31547374631,7.31547374631,7.31547374631,7.31547374621,7.31547374621,7.31547374621,7.31547374621,7.31547374611,7.315473746195,7.315473746195,7.3154737462185,7.3154737461785,7.3154737461785,7.315473746187,7.315473746097,7.017457583987,7.315473746127,7.31547374611,7.06134208901,7.31547374631,7.31547374611,7.31547374654,7.31547374654,7.31547374654,7.31547374654,7.31547374654,7.31547374601,5.57658978734,5.57658978734,5.57658978734,5.04117340074,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978711,5.57658978711,5.57658978711,5.57658978714,5.57658978714,5.30886455341,5.50419320511,5.30328424737,5.57658978721,5.57658978721,5.57658978724,5.57658978719,5.57658978719,5.57658978714,5.57658978716,5.57658978716,5.57658978714,5.16530762045,5.16530762045,5.16530762054,5.1653076205,5.1653076205,5.16530762045,5.11508701755,5.16530762025,5.16530762065,5.00060082042,5.16530762022,5.16530762022,5.16530762015,5.16530762015,5.00552359965,5.16530762069,5.16530762069,5.16530762065,5.16530762025,5.16530762025,5.16530762025,5.16530761975,2.36687899129,2.4147095041,2.4147095041,2.4147095044,1.3438495828,1.3438495828,0.53804373336,0,0.13590293912,1.20525252186,4.66453450046,4.66453450046,4.66453450051,4.66453450051,4.11583988444,4.86570570451,4.86570570451,4.77033838701,3.16628480191,5.1411466619,7.4789596211,8.6331464675,7.4629113705,5.547125073,4.8953701922,6.0077734641,8.8643772192,8.864377219,8.864377219
"t116",6.48993471035,6.69721722095,6.40265955735,6.98343042665,7.30673978923,9.32386808341,9.32386808341,9.32386808367,9.32386808367,9.32386808303,9.32386808303,9.32386808343,9.32386808363,9.32386808363,4.77111041104,7.40465799394,6.7557099393,6.02013849041,7.31547374621,7.3154737462,7.3154737462,7.3154737462,7.31547374621,7.31547374631,7.31547374631,7.31547374631,7.31547374621,7.31547374621,7.31547374621,7.31547374621,7.31547374611,7.315473746195,7.315473746195,7.3154737462185,7.3154737461785,7.3154737461785,7.315473746187,7.315473746097,7.017457583987,7.315473746127,7.31547374611,7.06134208901,7.31547374631,7.31547374611,7.31547374654,7.31547374654,7.31547374654,7.31547374654,7.31547374654,7.31547374601,5.57658978734,5.57658978734,5.57658978734,5.04117340074,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978714,5.57658978711,5.57658978711,5.57658978711,5.57658978714,5.57658978714,5.30886455341,5.50419320511,5.30328424737,5.57658978721,5.57658978721,5.57658978724,5.57658978719,5.57658978719,5.57658978714,5.57658978716,5.57658978716,5.57658978714,5.16530762045,5.16530762045,5.16530762054,5.1653076205,5.1653076205,5.16530762045,5.11508701755,5.16530762025,5.16530762065,5.00060082042,5.16530762022,5.16530762022,5.16530762015,5.16530762015,5.00552359965,5.16530762069,5.16530762069,5.16530762065,5.16530762025,5.16530762025,5.16530762025,5.16530761975,2.36687899129,2.4147095041,2.4147095041,2.4147095044,1.3438495828,1.3438495828,0.53804373336,0.13590293912,0,1.20525252186,4.66453450046,4.66453450046,4.66453450051,4.66453450051,4.11583988444,4.86570570451,4.86570570451,4.77033838701,3.16628480191,5.1411466619,7.4789596211,8.6331464675,7.4629113705,5.547125073,4.8953701922,6.0077734641,8.8643772192,8.864377219,8.864377219
"t56",6.48993471029,6.69721722089,6.40265955729,6.98343042659,7.30673978917,9.32386808335,9.32386808335,9.32386808361,9.32386808361,9.32386808297,9.32386808297,9.32386808337,9.32386808357,9.32386808357,4.77111041098,7.40465799388,6.75570993924,6.02013849035,7.31547374615,7.31547374614,7.31547374614,7.31547374614,7.31547374615,7.31547374625,7.31547374625,7.31547374625,7.31547374615,7.31547374615,7.31547374615,7.31547374615,7.31547374605,7.315473746135,7.315473746135,7.3154737461585,7.3154737461185,7.3154737461185,7.315473746127,7.315473746037,7.017457583927,7.315473746067,7.31547374605,7.06134208895,7.31547374625,7.31547374605,7.31547374648,7.31547374648,7.31547374648,7.31547374648,7.31547374648,7.31547374595,5.57658978728,5.57658978728,5.57658978728,5.04117340068,5.57658978708,5.57658978708,5.57658978708,5.57658978708,5.57658978708,5.57658978708,5.57658978705,5.57658978705,5.57658978705,5.57658978708,5.57658978708,5.30886455335,5.50419320505,5.30328424731,5.57658978715,5.57658978715,5.57658978718,5.57658978713,5.57658978713,5.57658978708,5.5765897871,5.5765897871,5.57658978708,5.16530762039,5.16530762039,5.16530762048,5.16530762044,5.16530762044,5.16530762039,5.11508701749,5.16530762019,5.16530762059,5.00060082036,5.16530762016,5.16530762016,5.16530762009,5.16530762009,5.00552359959,5.16530762063,5.16530762063,5.16530762059,5.16530762019,5.16530762019,5.16530762019,5.16530761969,2.36687899123,2.41470950404,2.41470950404,2.41470950434,1.34384958274,1.34384958274,1.2052525219,1.20525252186,1.20525252186,0,4.6645345004,4.6645345004,4.66453450045,4.66453450045,4.11583988438,4.86570570445,4.86570570445,4.77033838695,3.16628480185,5.14114666184,7.47895962104,8.63314646744,7.46291137044,5.54712507294,4.89537019214,6.00777346404,8.86437721914,8.86437721894,8.86437721894
"t51",6.48993471059,6.69721722119,6.40265955759,6.98343042689,7.30673978947,9.32386808365,9.32386808365,9.32386808391,9.32386808391,9.32386808327,9.32386808327,9.32386808367,9.32386808387,9.32386808387,4.77111041128,7.40465799418,6.75570993954,6.02013849065,7.31547374645,7.31547374644,7.31547374644,7.31547374644,7.31547374645,7.31547374655,7.31547374655,7.31547374655,7.31547374645,7.31547374645,7.31547374645,7.31547374645,7.31547374635,7.315473746435,7.315473746435,7.3154737464585,7.3154737464185,7.3154737464185,7.315473746427,7.315473746337,7.017457584227,7.315473746367,7.31547374635,7.06134208925,7.31547374655,7.31547374635,7.31547374678,7.31547374678,7.31547374678,7.31547374678,7.31547374678,7.31547374625,5.57658978758,5.57658978758,5.57658978758,5.04117340098,5.57658978738,5.57658978738,5.57658978738,5.57658978738,5.57658978738,5.57658978738,5.57658978735,5.57658978735,5.57658978735,5.57658978738,5.57658978738,5.30886455365,5.50419320535,5.30328424761,5.57658978745,5.57658978745,5.57658978748,5.57658978743,5.57658978743,5.57658978738,5.5765897874,5.5765897874,5.57658978738,5.16530762069,5.16530762069,5.16530762078,5.16530762074,5.16530762074,5.16530762069,5.11508701779,5.16530762049,5.16530762089,5.00060082066,5.16530762046,5.16530762046,5.16530762039,5.16530762039,5.00552359989,5.16530762093,5.16530762093,5.16530762089,5.16530762049,5.16530762049,5.16530762049,5.16530761999,2.46025923735,4.66453450016,4.66453450016,4.66453450046,4.66453450046,4.66453450046,4.6645345005,4.66453450046,4.66453450046,4.6645345004,0,1.2880831938,1.43770461735,2.36123074275,1.81253612668,4.86570570475,4.86570570475,4.77033838725,3.16628480215,5.14114666214,7.47895962134,8.63314646774,7.46291137074,5.54712507324,4.89537019244,6.00777346434,8.86437721944,8.86437721924,8.86437721924
"t52",6.48993471059,6.69721722119,6.40265955759,6.98343042689,7.30673978947,9.32386808365,9.32386808365,9.32386808391,9.32386808391,9.32386808327,9.32386808327,9.32386808367,9.32386808387,9.32386808387,4.77111041128,7.40465799418,6.75570993954,6.02013849065,7.31547374645,7.31547374644,7.31547374644,7.31547374644,7.31547374645,7.31547374655,7.31547374655,7.31547374655,7.31547374645,7.31547374645,7.31547374645,7.31547374645,7.31547374635,7.315473746435,7.315473746435,7.3154737464585,7.3154737464185,7.3154737464185,7.315473746427,7.315473746337,7.017457584227,7.315473746367,7.31547374635,7.06134208925,7.31547374655,7.31547374635,7.31547374678,7.31547374678,7.31547374678,7.31547374678,7.31547374678,7.31547374625,5.57658978758,5.57658978758,5.57658978758,5.04117340098,5.57658978738,5.57658978738,5.57658978738,5.57658978738,5.57658978738,5.57658978738,5.57658978735,5.57658978735,5.57658978735,5.57658978738,5.57658978738,5.30886455365,5.50419320535,5.30328424761,5.57658978745,5.57658978745,5.57658978748,5.57658978743,5.57658978743,5.57658978738,5.5765897874,5.5765897874,5.57658978738,5.16530762069,5.16530762069,5.16530762078,5.16530762074,5.16530762074,5.16530762069,5.11508701779,5.16530762049,5.16530762089,5.00060082066,5.16530762046,5.16530762046,5.16530762039,5.16530762039,5.00552359989,5.16530762093,5.16530762093,5.16530762089,5.16530762049,5.16530762049,5.16530762049,5.16530761999,2.46025923735,4.66453450016,4.66453450016,4.66453450046,4.66453450046,4.66453450046,4.6645345005,4.66453450046,4.66453450046,4.6645345004,1.2880831938,0,1.43770461735,2.36123074275,1.81253612668,4.86570570475,4.86570570475,4.77033838725,3.16628480215,5.14114666214,7.47895962134,8.63314646774,7.46291137074,5.54712507324,4.89537019244,6.00777346434,8.86437721944,8.86437721924,8.86437721924
"t47",6.48993471064,6.69721722124,6.40265955764,6.98343042694,7.30673978952,9.3238680837,9.3238680837,9.32386808396,9.32386808396,9.32386808332,9.32386808332,9.32386808372,9.32386808392,9.32386808392,4.77111041133,7.40465799423,6.75570993959,6.0201384907,7.3154737465,7.31547374649,7.31547374649,7.31547374649,7.3154737465,7.3154737466,7.3154737466,7.3154737466,7.3154737465,7.3154737465,7.3154737465,7.3154737465,7.3154737464,7.315473746485,7.315473746485,7.3154737465085,7.3154737464685,7.3154737464685,7.315473746477,7.315473746387,7.017457584277,7.315473746417,7.3154737464,7.0613420893,7.3154737466,7.3154737464,7.31547374683,7.31547374683,7.31547374683,7.31547374683,7.31547374683,7.3154737463,5.57658978763,5.57658978763,5.57658978763,5.04117340103,5.57658978743,5.57658978743,5.57658978743,5.57658978743,5.57658978743,5.57658978743,5.5765897874,5.5765897874,5.5765897874,5.57658978743,5.57658978743,5.3088645537,5.5041932054,5.30328424766,5.5765897875,5.5765897875,5.57658978753,5.57658978748,5.57658978748,5.57658978743,5.57658978745,5.57658978745,5.57658978743,5.16530762074,5.16530762074,5.16530762083,5.16530762079,5.16530762079,5.16530762074,5.11508701784,5.16530762054,5.16530762094,5.00060082071,5.16530762051,5.16530762051,5.16530762044,5.16530762044,5.00552359994,5.16530762098,5.16530762098,5.16530762094,5.16530762054,5.16530762054,5.16530762054,5.16530762004,2.4602592374,4.66453450021,4.66453450021,4.66453450051,4.66453450051,4.66453450051,4.66453450055,4.66453450051,4.66453450051,4.66453450045,1.43770461735,1.43770461735,0,2.3612307428,1.81253612673,4.8657057048,4.8657057048,4.7703383873,3.1662848022,5.14114666219,7.47895962139,8.63314646779,7.46291137079,5.54712507329,4.89537019249,6.00777346439,8.86437721949,8.86437721929,8.86437721929
