"","t5","t32","t42","t101","t102","t103","t90","t91","t92","t110","t111","t104","t105","t83","t93","t123","t124","t134","t135","t14","t10","t40","t138","t141","t142","t60","t61","t31","t79","t139","t140","t72","t77","t78","t6","t130","t131","t136","t137","t116","t119","t120","t46","t66","t67","t48","t41","t69","t114","t115","t97","t98","t108","t109","t38","t56","t57","t37","t58","t128","t129","t62","t25","t26","t121","t122","t55","t75","t76","t68","t30","t59","t88","t117","t118","t17","t12","t13","t44","t70","t71","t47","t39","t94","t95","t50","t51","t33","t29","t16","t24","t132","t133","t4","t43","t63","t82","t84","t85","t86","t87","t89","t106","t107","t23","t22","t27","t28","t36","t73","t74","t99","t100","t96","t34","t35","t11","t18","t19","t8","t9","t7","t2","t3","t112","t113","t52","t49","t15","t20","t21","t125","t126","t127","t64","t65","t80","t81","t45","t53","t54","t1"
"t72",5.4605556716,7.9191227386,8.76505524843,8.76505524853,8.76505524854,8.76505524854,8.76505524857,8.76505524856,8.76505524856,8.76505524853,8.76505524853,8.7650552485,8.7650552485,8.7650552485,8.7650552485,8.76505524846,8.76505524846,8.76505524845,8.76505524845,6.921856383,6.360980242,6.2072130221,6.28107531257,6.28107531257,6.28107531257,6.28107531215,5.61640319225,3.4753361861,1.24321035096,1.24321035104,1.24321035104,0,1.8123840464,1.8123840464,4.7563752402,8.797042667381,8.797042667381,8.797042667371,8.797042667371,8.797042667391,8.797042667351,8.797042667351,8.797042667791,8.797042667271,8.216794271471,8.797042667471,7.90444739411,8.79704266731,8.79704266731,8.79704266731,8.79704266731,8.79704266731,8.79704266721,8.79704266721,8.45726548341,8.79704266731,8.43601713591,8.79704266731,8.79704266731,8.79704266734,8.79704266734,8.51061885581,7.25790533026,7.02816818276,8.797042667,8.797042667,8.7970426668,8.7970426671,8.7970426671,8.7921318195,8.79704266753,8.79704266703,8.79704266713,8.72947494443,8.79704266713,7.28015957141,6.29854353401,6.21856320301,8.79704266661,8.79704266682,8.79704266682,8.79704266642,8.44946043351,8.79704266681,8.79704266681,8.79704266656,8.79704266656,8.79704266656,7.10813989301,6.13923962061,6.53845538165,8.79704266726,8.79704266726,8.12006985951,11.80969194331,11.80969194321,11.809691943256,11.809691943206,11.809691943206,11.80969194323,11.80969194323,11.80969194321,11.80969194321,11.80969194321,11.80969194331,11.80969194271,10.26233955291,10.26308465501,11.80969194341,11.80969194311,11.32559505661,11.80969194312,11.80969194312,11.80969194311,11.80969194291,10.48724246601,9.70514058501,10.41090148351,9.79369895691,9.16748258141,8.85906844511,9.23636122491,6.66975789611,6.92505055481,11.80969194271,11.80969194271,11.19029694971,11.80969194281,9.29967392541,9.78737068291,9.67423801931,11.80969194221,11.809691942281,11.809691942281,11.80969194223,11.80969194223,11.80969194221,11.80969194221,10.99684922934,11.80969194244,11.80969194244,6.55087260252
"t77",5.4605556716,7.9191227386,8.76505524843,8.76505524853,8.76505524854,8.76505524854,8.76505524857,8.76505524856,8.76505524856,8.76505524853,8.76505524853,8.7650552485,8.7650552485,8.7650552485,8.7650552485,8.76505524846,8.76505524846,8.76505524845,8.76505524845,6.921856383,6.360980242,6.2072130221,6.28107531257,6.28107531257,6.28107531257,6.28107531215,5.61640319225,3.4753361861,1.81238404636,1.81238404644,1.81238404644,1.8123840464,0,1.183671757,4.7563752402,8.797042667381,8.797042667381,8.797042667371,8.797042667371,8.797042667391,8.797042667351,8.797042667351,8.797042667791,8.797042667271,8.216794271471,8.797042667471,7.90444739411,8.79704266731,8.79704266731,8.79704266731,8.79704266731,8.79704266731,8.79704266721,8.79704266721,8.45726548341,8.79704266731,8.43601713591,8.79704266731,8.79704266731,8.79704266734,8.79704266734,8.51061885581,7.25790533026,7.02816818276,8.797042667,8.797042667,8.7970426668,8.7970426671,8.7970426671,8.7921318195,8.79704266753,8.79704266703,8.79704266713,8.72947494443,8.79704266713,7.28015957141,6.29854353401,6.21856320301,8.79704266661,8.79704266682,8.79704266682,8.79704266642,8.44946043351,8.79704266681,8.79704266681,8.79704266656,8.79704266656,8.79704266656,7.10813989301,6.13923962061,6.53845538165,8.79704266726,8.79704266726,8.12006985951,11.80969194331,11.80969194321,11.809691943256,11.809691943206,11.809691943206,11.80969194323,11.80969194323,11.80969194321,11.80969194321,11.80969194321,11.80969194331,11.80969194271,10.26233955291,10.26308465501,11.80969194341,11.80969194311,11.32559505661,11.80969194312,11.80969194312,11.80969194311,11.80969194291,10.48724246601,9.70514058501,10.41090148351,9.79369895691,9.16748258141,8.85906844511,9.23636122491,6.66975789611,6.92505055481,11.80969194271,11.80969194271,11.19029694971,11.80969194281,9.29967392541,9.78737068291,9.67423801931,11.80969194221,11.809691942281,11.809691942281,11.80969194223,11.80969194223,11.80969194221,11.80969194221,10.99684922934,11.80969194244,11.80969194244,6.55087260252
"t78",5.4605556716,7.9191227386,8.76505524843,8.76505524853,8.76505524854,8.76505524854,8.76505524857,8.76505524856,8.76505524856,8.76505524853,8.76505524853,8.7650552485,8.7650552485,8.7650552485,8.7650552485,8.76505524846,8.76505524846,8.76505524845,8.76505524845,6.921856383,6.360980242,6.2072130221,6.28107531257,6.28107531257,6.28107531257,6.28107531215,5.61640319225,3.4753361861,1.81238404636,1.81238404644,1.81238404644,1.8123840464,1.183671757,0,4.7563752402,8.797042667381,8.797042667381,8.797042667371,8.797042667371,8.797042667391,8.797042667351,8.797042667351,8.797042667791,8.797042667271,8.216794271471,8.797042667471,7.90444739411,8.79704266731,8.79704266731,8.79704266731,8.79704266731,8.79704266731,8.79704266721,8.79704266721,8.45726548341,8.79704266731,8.43601713591,8.79704266731,8.79704266731,8.79704266734,8.79704266734,8.51061885581,7.25790533026,7.02816818276,8.797042667,8.797042667,8.7970426668,8.7970426671,8.7970426671,8.7921318195,8.79704266753,8.79704266703,8.79704266713,8.72947494443,8.79704266713,7.28015957141,6.29854353401,6.21856320301,8.79704266661,8.79704266682,8.79704266682,8.79704266642,8.44946043351,8.79704266681,8.79704266681,8.79704266656,8.79704266656,8.79704266656,7.10813989301,6.13923962061,6.53845538165,8.79704266726,8.79704266726,8.12006985951,11.80969194331,11.80969194321,11.809691943256,11.809691943206,11.809691943206,11.80969194323,11.80969194323,11.80969194321,11.80969194321,11.80969194321,11.80969194331,11.80969194271,10.26233955291,10.26308465501,11.80969194341,11.80969194311,11.32559505661,11.80969194312,11.80969194312,11.80969194311,11.80969194291,10.48724246601,9.70514058501,10.41090148351,9.79369895691,9.16748258141,8.85906844511,9.23636122491,6.66975789611,6.92505055481,11.80969194271,11.80969194271,11.19029694971,11.80969194281,9.29967392541,9.78737068291,9.67423801931,11.80969194221,11.809691942281,11.809691942281,11.80969194223,11.80969194223,11.80969194221,11.80969194221,10.99684922934,11.80969194244,11.80969194244,6.55087260252
"t6",2.7345945974,5.1931616644,6.03909417423,6.03909417433,6.03909417434,6.03909417434,6.03909417437,6.03909417436,6.03909417436,6.03909417433,6.03909417433,6.0390941743,6.0390941743,6.0390941743,6.0390941743,6.03909417426,6.03909417426,6.03909417425,6.03909417425,4.1958953088,3.6350191678,4.6825129501,4.75637524057,4.75637524057,4.75637524057,4.75637524015,4.09170312025,4.7563752401,4.75637524016,4.75637524024,4.75637524024,4.7563752402,4.7563752402,4.7563752402,0,6.071081593181,6.071081593181,6.071081593171,6.071081593171,6.071081593191,6.071081593151,6.071081593151,6.071081593591,6.071081593071,5.490833197271,6.071081593271,5.17848631991,6.07108159311,6.07108159311,6.07108159311,6.07108159311,6.07108159311,6.07108159301,6.07108159301,5.73130440921,6.07108159311,5.71005606171,6.07108159311,6.07108159311,6.07108159314,6.07108159314,5.78465778161,4.53194425606,4.30220710856,6.0710815928,6.0710815928,6.0710815926,6.0710815929,6.0710815929,6.0661707453,6.07108159333,6.07108159283,6.07108159293,6.00351387023,6.07108159293,4.55419849721,3.57258245981,3.49260212881,6.07108159241,6.07108159262,6.07108159262,6.07108159222,5.72349935931,6.07108159261,6.07108159261,6.07108159236,6.07108159236,6.07108159236,4.38217881881,3.41327854641,3.81249430745,6.07108159306,6.07108159306,5.39410878531,9.08373086911,9.08373086901,9.083730869056,9.083730869006,9.083730869006,9.08373086903,9.08373086903,9.08373086901,9.08373086901,9.08373086901,9.08373086911,9.08373086851,7.53637847871,7.53712358081,9.08373086921,9.08373086891,8.59963398241,9.08373086892,9.08373086892,9.08373086891,9.08373086871,7.76128139181,6.97917951081,7.68494040931,7.06773788271,6.44152150721,6.13310737091,6.51040015071,3.94379682191,4.19908948061,9.08373086851,9.08373086851,8.46433587551,9.08373086861,6.57371285121,7.06140960871,6.94827694511,9.08373086801,9.083730868081,9.083730868081,9.08373086803,9.08373086803,9.08373086801,9.08373086801,8.27088815514,9.08373086824,9.08373086824,3.82491152832
"t130",5.492543090181,7.951110157181,8.797042667011,8.797042667111,8.797042667121,8.797042667121,8.797042667151,8.797042667141,8.797042667141,8.797042667111,8.797042667111,8.797042667081,8.797042667081,8.797042667081,8.797042667081,8.797042667041,8.797042667041,8.797042667031,8.797042667031,6.953843801581,6.392967660581,8.723180377281,8.797042667751,8.797042667751,8.797042667751,8.797042667331,8.132370547431,8.797042667281,8.797042667341,8.797042667421,8.797042667421,8.797042667381,8.797042667381,8.797042667381,6.071081593181,0,0.1547908449,0.21433121377,0.21433121377,1.58877279379,1.58877279375,1.58877279375,2.60180473759,2.69130371051,2.11105531471,2.69130371071,1.809070170071,4.002660932071,4.002660932071,4.002660932071,4.002660932071,4.002660932071,4.002660931971,4.002660931971,3.662883748171,4.002660932071,3.641635400671,4.002660932071,4.265993082871,4.265993082901,4.265993082901,3.979569271371,4.880700009821,4.650962862321,6.419837346561,6.419837346561,6.419837346361,6.419837346661,6.419837346661,6.414926499061,6.419837347091,6.419837346591,6.419837346691,6.352269623991,6.419837346691,4.902954250971,4.580621409171,4.500641078171,7.321696537371,7.321696537581,7.321696537581,7.321696537181,6.974114304271,7.321696537571,7.321696537571,7.321696537321,7.321696537321,7.321696537321,5.632793763771,4.663893491371,5.063109252411,7.321696538021,7.321696538021,8.120069860071,11.809691943871,11.809691943771,11.809691943817,11.809691943767,11.809691943767,11.809691943791,11.809691943791,11.809691943771,11.809691943771,11.809691943771,11.809691943871,11.809691943271,10.262339553471,10.263084655571,11.809691943971,11.809691943671,11.325595057171,11.809691943681,11.809691943681,11.809691943671,11.809691943471,10.487242466571,9.705140585571,10.410901484071,9.793698957471,9.167482581971,8.859068445671,9.236361225471,6.669757896671,6.925050555371,11.809691943271,11.809691943271,11.190296950271,11.809691943371,9.299673925971,9.787370683471,9.674238019871,11.809691942771,11.809691942842,11.809691942842,11.809691942791,11.809691942791,11.809691942771,11.809691942771,10.996849229901,11.809691943001,11.809691943001,6.550872603081
"t131",5.492543090181,7.951110157181,8.797042667011,8.797042667111,8.797042667121,8.797042667121,8.797042667151,8.797042667141,8.797042667141,8.797042667111,8.797042667111,8.797042667081,8.797042667081,8.797042667081,8.797042667081,8.797042667041,8.797042667041,8.797042667031,8.797042667031,6.953843801581,6.392967660581,8.723180377281,8.797042667751,8.797042667751,8.797042667751,8.797042667331,8.132370547431,8.797042667281,8.797042667341,8.797042667421,8.797042667421,8.797042667381,8.797042667381,8.797042667381,6.071081593181,0.1547908449,0,0.21433121377,0.21433121377,1.58877279379,1.58877279375,1.58877279375,2.60180473759,2.69130371051,2.11105531471,2.69130371071,1.809070170071,4.002660932071,4.002660932071,4.002660932071,4.002660932071,4.002660932071,4.002660931971,4.002660931971,3.662883748171,4.002660932071,3.641635400671,4.002660932071,4.265993082871,4.265993082901,4.265993082901,3.979569271371,4.880700009821,4.650962862321,6.419837346561,6.419837346561,6.419837346361,6.419837346661,6.419837346661,6.414926499061,6.419837347091,6.419837346591,6.419837346691,6.352269623991,6.419837346691,4.902954250971,4.580621409171,4.500641078171,7.321696537371,7.321696537581,7.321696537581,7.321696537181,6.974114304271,7.321696537571,7.321696537571,7.321696537321,7.321696537321,7.321696537321,5.632793763771,4.663893491371,5.063109252411,7.321696538021,7.321696538021,8.120069860071,11.809691943871,11.809691943771,11.809691943817,11.809691943767,11.809691943767,11.809691943791,11.809691943791,11.809691943771,11.809691943771,11.809691943771,11.809691943871,11.809691943271,10.262339553471,10.263084655571,11.809691943971,11.809691943671,11.325595057171,11.809691943681,11.809691943681,11.809691943671,11.809691943471,10.487242466571,9.705140585571,10.410901484071,9.793698957471,9.167482581971,8.859068445671,9.236361225471,6.669757896671,6.925050555371,11.809691943271,11.809691943271,11.190296950271,11.809691943371,9.299673925971,9.787370683471,9.674238019871,11.809691942771,11.809691942842,11.809691942842,11.809691942791,11.809691942791,11.809691942771,11.809691942771,10.996849229901,11.809691943001,11.809691943001,6.550872603081
"t136",5.492543090171,7.951110157171,8.797042667001,8.797042667101,8.797042667111,8.797042667111,8.797042667141,8.797042667131,8.797042667131,8.797042667101,8.797042667101,8.797042667071,8.797042667071,8.797042667071,8.797042667071,8.797042667031,8.797042667031,8.797042667021,8.797042667021,6.953843801571,6.392967660571,8.723180377271,8.797042667741,8.797042667741,8.797042667741,8.797042667321,8.132370547421,8.797042667271,8.797042667331,8.797042667411,8.797042667411,8.797042667371,8.797042667371,8.797042667371,6.071081593171,0.21433121377,0.21433121377,0,0.078362998,1.58877279378,1.58877279374,1.58877279374,2.60180473758,2.6913037105,2.1110553147,2.6913037107,1.809070170061,4.002660932061,4.002660932061,4.002660932061,4.002660932061,4.002660932061,4.002660931961,4.002660931961,3.662883748161,4.002660932061,3.641635400661,4.002660932061,4.265993082861,4.265993082891,4.265993082891,3.979569271361,4.880700009811,4.650962862311,6.419837346551,6.419837346551,6.419837346351,6.419837346651,6.419837346651,6.414926499051,6.419837347081,6.419837346581,6.419837346681,6.352269623981,6.419837346681,4.902954250961,4.580621409161,4.500641078161,7.321696537361,7.321696537571,7.321696537571,7.321696537171,6.974114304261,7.321696537561,7.321696537561,7.321696537311,7.321696537311,7.321696537311,5.632793763761,4.663893491361,5.063109252401,7.321696538011,7.321696538011,8.120069860061,11.809691943861,11.809691943761,11.809691943807,11.809691943757,11.809691943757,11.809691943781,11.809691943781,11.809691943761,11.809691943761,11.809691943761,11.809691943861,11.809691943261,10.262339553461,10.263084655561,11.809691943961,11.809691943661,11.325595057161,11.809691943671,11.809691943671,11.809691943661,11.809691943461,10.487242466561,9.705140585561,10.410901484061,9.793698957461,9.167482581961,8.859068445661,9.236361225461,6.669757896661,6.925050555361,11.809691943261,11.809691943261,11.190296950261,11.809691943361,9.299673925961,9.787370683461,9.674238019861,11.809691942761,11.809691942832,11.809691942832,11.809691942781,11.809691942781,11.809691942761,11.809691942761,10.996849229891,11.809691942991,11.809691942991,6.550872603071
"t137",5.492543090171,7.951110157171,8.797042667001,8.797042667101,8.797042667111,8.797042667111,8.797042667141,8.797042667131,8.797042667131,8.797042667101,8.797042667101,8.797042667071,8.797042667071,8.797042667071,8.797042667071,8.797042667031,8.797042667031,8.797042667021,8.797042667021,6.953843801571,6.392967660571,8.723180377271,8.797042667741,8.797042667741,8.797042667741,8.797042667321,8.132370547421,8.797042667271,8.797042667331,8.797042667411,8.797042667411,8.797042667371,8.797042667371,8.797042667371,6.071081593171,0.21433121377,0.21433121377,0.078362998,0,1.58877279378,1.58877279374,1.58877279374,2.60180473758,2.6913037105,2.1110553147,2.6913037107,1.809070170061,4.002660932061,4.002660932061,4.002660932061,4.002660932061,4.002660932061,4.002660931961,4.002660931961,3.662883748161,4.002660932061,3.641635400661,4.002660932061,4.265993082861,4.265993082891,4.265993082891,3.979569271361,4.880700009811,4.650962862311,6.419837346551,6.419837346551,6.419837346351,6.419837346651,6.419837346651,6.414926499051,6.419837347081,6.419837346581,6.419837346681,6.352269623981,6.419837346681,4.902954250961,4.580621409161,4.500641078161,7.321696537361,7.321696537571,7.321696537571,7.321696537171,6.974114304261,7.321696537561,7.321696537561,7.321696537311,7.321696537311,7.321696537311,5.632793763761,4.663893491361,5.063109252401,7.321696538011,7.321696538011,8.120069860061,11.809691943861,11.809691943761,11.809691943807,11.809691943757,11.809691943757,11.809691943781,11.809691943781,11.809691943761,11.809691943761,11.809691943761,11.809691943861,11.809691943261,10.262339553461,10.263084655561,11.809691943961,11.809691943661,11.325595057161,11.809691943671,11.809691943671,11.809691943661,11.809691943461,10.487242466561,9.705140585561,10.410901484061,9.793698957461,9.167482581961,8.859068445661,9.236361225461,6.669757896661,6.925050555361,11.809691943261,11.809691943261,11.190296950261,11.809691943361,9.299673925961,9.787370683461,9.674238019861,11.809691942761,11.809691942832,11.809691942832,11.809691942781,11.809691942781,11.809691942761,11.809691942761,10.996849229891,11.809691942991,11.809691942991,6.550872603071
"t116",5.492543090191,7.951110157191,8.797042667021,8.797042667121,8.797042667131,8.797042667131,8.797042667161,8.797042667151,8.797042667151,8.797042667121,8.797042667121,8.797042667091,8.797042667091,8.797042667091,8.797042667091,8.797042667051,8.797042667051,8.797042667041,8.797042667041,6.953843801591,6.392967660591,8.723180377291,8.797042667761,8.797042667761,8.797042667761,8.797042667341,8.132370547441,8.797042667291,8.797042667351,8.797042667431,8.797042667431,8.797042667391,8.797042667391,8.797042667391,6.071081593191,1.58877279379,1.58877279379,1.58877279378,1.58877279378,0,0.34186331856,0.34186331856,2.6018047376,2.69130371052,2.11105531472,2.69130371072,1.809070170081,4.002660932081,4.002660932081,4.002660932081,4.002660932081,4.002660932081,4.002660931981,4.002660931981,3.662883748181,4.002660932081,3.641635400681,4.002660932081,4.265993082881,4.265993082911,4.265993082911,3.979569271381,4.880700009831,4.650962862331,6.419837346571,6.419837346571,6.419837346371,6.419837346671,6.419837346671,6.414926499071,6.419837347101,6.419837346601,6.419837346701,6.352269624001,6.419837346701,4.902954250981,4.580621409181,4.500641078181,7.321696537381,7.321696537591,7.321696537591,7.321696537191,6.974114304281,7.321696537581,7.321696537581,7.321696537331,7.321696537331,7.321696537331,5.632793763781,4.663893491381,5.063109252421,7.321696538031,7.321696538031,8.120069860081,11.809691943881,11.809691943781,11.809691943827,11.809691943777,11.809691943777,11.809691943801,11.809691943801,11.809691943781,11.809691943781,11.809691943781,11.809691943881,11.809691943281,10.262339553481,10.263084655581,11.809691943981,11.809691943681,11.325595057181,11.809691943691,11.809691943691,11.809691943681,11.809691943481,10.487242466581,9.705140585581,10.410901484081,9.793698957481,9.167482581981,8.859068445681,9.236361225481,6.669757896681,6.925050555381,11.809691943281,11.809691943281,11.190296950281,11.809691943381,9.299673925981,9.787370683481,9.674238019881,11.809691942781,11.809691942852,11.809691942852,11.809691942801,11.809691942801,11.809691942781,11.809691942781,10.996849229911,11.809691943011,11.809691943011,6.550872603091
"t119",5.492543090151,7.951110157151,8.797042666981,8.797042667081,8.797042667091,8.797042667091,8.797042667121,8.797042667111,8.797042667111,8.797042667081,8.797042667081,8.797042667051,8.797042667051,8.797042667051,8.797042667051,8.797042667011,8.797042667011,8.797042667001,8.797042667001,6.953843801551,6.392967660551,8.723180377251,8.797042667721,8.797042667721,8.797042667721,8.797042667301,8.132370547401,8.797042667251,8.797042667311,8.797042667391,8.797042667391,8.797042667351,8.797042667351,8.797042667351,6.071081593151,1.58877279375,1.58877279375,1.58877279374,1.58877279374,0.34186331856,0,0.3153804478,2.60180473756,2.69130371048,2.11105531468,2.69130371068,1.809070170041,4.002660932041,4.002660932041,4.002660932041,4.002660932041,4.002660932041,4.002660931941,4.002660931941,3.662883748141,4.002660932041,3.641635400641,4.002660932041,4.265993082841,4.265993082871,4.265993082871,3.979569271341,4.880700009791,4.650962862291,6.419837346531,6.419837346531,6.419837346331,6.419837346631,6.419837346631,6.414926499031,6.419837347061,6.419837346561,6.419837346661,6.352269623961,6.419837346661,4.902954250941,4.580621409141,4.500641078141,7.321696537341,7.321696537551,7.321696537551,7.321696537151,6.974114304241,7.321696537541,7.321696537541,7.321696537291,7.321696537291,7.321696537291,5.632793763741,4.663893491341,5.063109252381,7.321696537991,7.321696537991,8.120069860041,11.809691943841,11.809691943741,11.809691943787,11.809691943737,11.809691943737,11.809691943761,11.809691943761,11.809691943741,11.809691943741,11.809691943741,11.809691943841,11.809691943241,10.262339553441,10.263084655541,11.809691943941,11.809691943641,11.325595057141,11.809691943651,11.809691943651,11.809691943641,11.809691943441,10.487242466541,9.705140585541,10.410901484041,9.793698957441,9.167482581941,8.859068445641,9.236361225441,6.669757896641,6.925050555341,11.809691943241,11.809691943241,11.190296950241,11.809691943341,9.299673925941,9.787370683441,9.674238019841,11.809691942741,11.809691942812,11.809691942812,11.809691942761,11.809691942761,11.809691942741,11.809691942741,10.996849229871,11.809691942971,11.809691942971,6.550872603051
"t120",5.492543090151,7.951110157151,8.797042666981,8.797042667081,8.797042667091,8.797042667091,8.797042667121,8.797042667111,8.797042667111,8.797042667081,8.797042667081,8.797042667051,8.797042667051,8.797042667051,8.797042667051,8.797042667011,8.797042667011,8.797042667001,8.797042667001,6.953843801551,6.392967660551,8.723180377251,8.797042667721,8.797042667721,8.797042667721,8.797042667301,8.132370547401,8.797042667251,8.797042667311,8.797042667391,8.797042667391,8.797042667351,8.797042667351,8.797042667351,6.071081593151,1.58877279375,1.58877279375,1.58877279374,1.58877279374,0.34186331856,0.3153804478,0,2.60180473756,2.69130371048,2.11105531468,2.69130371068,1.809070170041,4.002660932041,4.002660932041,4.002660932041,4.002660932041,4.002660932041,4.002660931941,4.002660931941,3.662883748141,4.002660932041,3.641635400641,4.002660932041,4.265993082841,4.265993082871,4.265993082871,3.979569271341,4.880700009791,4.650962862291,6.419837346531,6.419837346531,6.419837346331,6.419837346631,6.419837346631,6.414926499031,6.419837347061,6.419837346561,6.419837346661,6.352269623961,6.419837346661,4.902954250941,4.580621409141,4.500641078141,7.321696537341,7.321696537551,7.321696537551,7.321696537151,6.974114304241,7.321696537541,7.321696537541,7.321696537291,7.321696537291,7.321696537291,5.632793763741,4.663893491341,5.063109252381,7.321696537991,7.321696537991,8.120069860041,11.809691943841,11.809691943741,11.809691943787,11.809691943737,11.809691943737,11.809691943761,11.809691943761,11.809691943741,11.809691943741,11.809691943741,11.809691943841,11.809691943241,10.262339553441,10.263084655541,11.809691943941,11.809691943641,11.325595057141,11.809691943651,11.809691943651,11.809691943641,11.809691943441,10.487242466541,9.705140585541,10.410901484041,9.793698957441,9.167482581941,8.859068445641,9.236361225441,6.669757896641,6.925050555341,11.809691943241,11.809691943241,11.190296950241,11.809691943341,9.299673925941,9.787370683441,9.674238019841,11.809691942741,11.809691942812,11.809691942812,11.809691942761,11.809691942761,11.809691942741,11.809691942741,10.996849229871,11.809691942971,11.809691942971,6.550872603051
"t46",5.492543090591,7.951110157591,8.797042667421,8.797042667521,8.797042667531,8.797042667531,8.797042667561,8.797042667551,8.797042667551,8.797042667521,8.797042667521,8.797042667491,8.797042667491,8.797042667491,8.797042667491,8.797042667451,8.797042667451,8.797042667441,8.797042667441,6.953843801991,6.392967660991,8.723180377691,8.797042668161,8.797042668161,8.797042668161,8.797042667741,8.132370547841,8.797042667691,8.797042667751,8.797042667831,8.797042667831,8.797042667791,8.797042667791,8.797042667791,6.071081593591,2.60180473759,2.60180473759,2.60180473758,2.60180473758,2.6018047376,2.60180473756,2.60180473756,0,2.69130371092,2.11105531512,2.69130371112,1.809070170481,4.002660932481,4.002660932481,4.002660932481,4.002660932481,4.002660932481,4.002660932381,4.002660932381,3.662883748581,4.002660932481,3.641635401081,4.002660932481,4.265993083281,4.265993083311,4.265993083311,3.979569271781,4.880700010231,4.650962862731,6.419837346971,6.419837346971,6.419837346771,6.419837347071,6.419837347071,6.414926499471,6.419837347501,6.419837347001,6.419837347101,6.352269624401,6.419837347101,4.902954251381,4.580621409581,4.500641078581,7.321696537781,7.321696537991,7.321696537991,7.321696537591,6.974114304681,7.321696537981,7.321696537981,7.321696537731,7.321696537731,7.321696537731,5.632793764181,4.663893491781,5.063109252821,7.321696538431,7.321696538431,8.120069860481,11.809691944281,11.809691944181,11.809691944227,11.809691944177,11.809691944177,11.809691944201,11.809691944201,11.809691944181,11.809691944181,11.809691944181,11.809691944281,11.809691943681,10.262339553881,10.263084655981,11.809691944381,11.809691944081,11.325595057581,11.809691944091,11.809691944091,11.809691944081,11.809691943881,10.487242466981,9.705140585981,10.410901484481,9.793698957881,9.167482582381,8.859068446081,9.236361225881,6.669757897081,6.925050555781,11.809691943681,11.809691943681,11.190296950681,11.809691943781,9.299673926381,9.787370683881,9.674238020281,11.809691943181,11.809691943252,11.809691943252,11.809691943201,11.809691943201,11.809691943181,11.809691943181,10.996849230311,11.809691943411,11.809691943411,6.550872603491
"t66",5.492543090071,7.951110157071,8.797042666901,8.797042667001,8.797042667011,8.797042667011,8.797042667041,8.797042667031,8.797042667031,8.797042667001,8.797042667001,8.797042666971,8.797042666971,8.797042666971,8.797042666971,8.797042666931,8.797042666931,8.797042666921,8.797042666921,6.953843801471,6.392967660471,8.723180377171,8.797042667641,8.797042667641,8.797042667641,8.797042667221,8.132370547321,8.797042667171,8.797042667231,8.797042667311,8.797042667311,8.797042667271,8.797042667271,8.797042667271,6.071081593071,2.69130371051,2.69130371051,2.6913037105,2.6913037105,2.69130371052,2.69130371048,2.69130371048,2.69130371092,0,0.8826614192,2.3692304238,1.809070169961,4.002660931961,4.002660931961,4.002660931961,4.002660931961,4.002660931961,4.002660931861,4.002660931861,3.662883748061,4.002660931961,3.641635400561,4.002660931961,4.265993082761,4.265993082791,4.265993082791,3.979569271261,4.880700009711,4.650962862211,6.419837346451,6.419837346451,6.419837346251,6.419837346551,6.419837346551,6.414926498951,6.419837346981,6.419837346481,6.419837346581,6.352269623881,6.419837346581,4.902954250861,4.580621409061,4.500641078061,7.321696537261,7.321696537471,7.321696537471,7.321696537071,6.974114304161,7.321696537461,7.321696537461,7.321696537211,7.321696537211,7.321696537211,5.632793763661,4.663893491261,5.063109252301,7.321696537911,7.321696537911,8.120069859961,11.809691943761,11.809691943661,11.809691943707,11.809691943657,11.809691943657,11.809691943681,11.809691943681,11.809691943661,11.809691943661,11.809691943661,11.809691943761,11.809691943161,10.262339553361,10.263084655461,11.809691943861,11.809691943561,11.325595057061,11.809691943571,11.809691943571,11.809691943561,11.809691943361,10.487242466461,9.705140585461,10.410901483961,9.793698957361,9.167482581861,8.859068445561,9.236361225361,6.669757896561,6.925050555261,11.809691943161,11.809691943161,11.190296950161,11.809691943261,9.299673925861,9.787370683361,9.674238019761,11.809691942661,11.809691942732,11.809691942732,11.809691942681,11.809691942681,11.809691942661,11.809691942661,10.996849229791,11.809691942891,11.809691942891,6.550872602971
