,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t5,7.1421843,1.0886005,8.369154,6.6937246,7.722691,3.3292327,3.2763932,5.746881,3.219732,3.7628431,5.860196,5.919726,6.216593,1.8068911
t32,5.132869,0.26390478,11.561143,-0.4071744,6.380145,2.8450098,3.623205,3.08154,3.0091012,4.5216293,5.8171725,5.1304445,1.8955293,2.1139948
t42,5.204426,0.32205063,11.642546,-0.465697,6.3236322,2.7769847,3.6951041,3.0623572,2.969111,4.575452,5.7536564,5.07156,1.826671,2.1248124
t101,5.2279124,0.60967106,11.443979,-0.49243417,6.3316236,2.7315524,3.614972,2.8479118,2.9239967,4.979837,5.519433,5.0214376,1.8783523,2.41558
t102,5.116156,0.5346782,11.453286,-0.387921,6.4099274,2.8405523,3.5876963,2.9096217,2.985959,4.969968,5.60726,5.107421,1.9242793,2.3015854
t103,5.260521,0.6086298,11.405915,-0.510537,6.292517,2.6917212,3.6456487,2.8545892,2.9959269,4.9877462,5.512477,5.0930095,1.848724,2.418625
t90,5.168947,0.52055967,11.332478,-0.61432874,6.1873293,2.787042,3.4780407,2.9348683,2.956395,4.902204,5.5977545,5.054639,1.9445795,2.42607
t91,5.1950235,0.5788191,11.3884,-0.47681403,6.330583,2.7605422,3.5773087,2.8781617,2.9698095,4.992477,5.5463133,5.074911,1.9105439,2.389373
t92,5.2126794,0.6292399,11.520143,-0.4705932,6.3562503,2.764701,3.6308796,2.8839717,2.8740194,5.0360637,5.502197,4.9828973,1.8981793,2.4254673
t110,5.1137867,0.45807433,11.534516,-0.39190286,6.4062595,2.863902,3.604552,2.8877337,2.864483,4.754867,5.7151723,4.9785275,1.9134519,2.2569208
t111,5.2174377,0.4610592,11.571672,-0.48302105,6.2906427,2.7529874,3.6745505,2.9705968,2.9493117,4.7991934,5.637692,5.049722,1.8279831,2.233527
t104,5.0657034,0.15902233,11.51538,-0.40340745,6.385154,2.9085226,3.5691574,3.1161902,3.0905092,4.3692145,5.918981,5.214613,1.9322549,2.0677803
t105,5.0708785,0.14630076,11.597576,-0.30744272,6.46982,2.903541,3.5826573,3.1714194,3.1178615,4.360273,5.885114,5.2443624,1.9138385,1.9949954
t83,5.026708,0.10945794,11.477875,-0.40147263,6.383356,2.8814785,3.5853686,3.076541,3.107789,4.2862,6.010101,5.2449007,1.8878819,2.0976214
