"","t134","t135","t68","t9","t58","t75","t76","t56","t55","t150","t151","t86","t8","t3","t6","t100","t139","t140","t83","t80","t103","t104","t13","t16","t116","t117","t69","t121","t122","t59","t47","t40","t99","t131","t132","t101","t88","t36","t118","t119","t87","t84","t70","t52","t53","t48","t91","t92","t152","t153","t29","t42","t125","t126","t28","t102","t141","t142","t143","t37","t38","t41","t106","t123","t124","t49","t93","t94","t43","t44","t154","t155","t65","t51","t62","t105","t111","t127","t128","t77","t60","t61","t30","t31","t97","t98","t14","t15","t19","t20","t95","t96","t136","t156","t157","t89","t72","t73","t74","t39","t54","t78","t79","t22","t5","t35","t67","t109","t110","t46","t23","t21","t27","t50","t112","t113","t90","t71","t148","t149","t45","t63","t64","t114","t115","t57","t85","t129","t130","t18","t7","t24","t25","t133","t144","t145","t17","t12","t137","t138","t66","t32","t107","t108","t10","t81","t82","t146","t147","t120","t26","t33","t34","t11","t4","t1","t2"
"t151",8.62088822051,8.62088822051,8.62088822051,6.63592934831,3.317299143232,2.728743189762,3.317299143232,3.317299143202,3.31729914321,0.03807477222,0,0.72647357871,3.38875867521,6.10509178541,6.34258881601,9.33049981181,9.33049981186,9.33049981186,9.33049981181,9.02717360601,9.33049981181,9.33049981181,7.2742932617,9.33049981241,9.33049981251,9.18474690775,9.33049981231,9.33049981231,9.33049981231,9.25509843761,9.33049981191,9.33049981231,9.33049981222,9.33049981213,9.33049981213,9.33049981213,9.33049981221,9.33049981174,9.33049981222,9.33049981222,9.33049981222,9.05913889024,8.86184976324,9.33049981219,8.92663203099,8.29473014637,9.33049981231,9.33049981231,9.33049981228,9.33049981228,8.39787125111,9.33049981211,9.33049981261,9.33049981261,8.74245161998,9.33049981248,9.33049981246,9.33049981247,9.33049981247,9.33049981218,9.15681263218,8.35104678509,9.33049981219,9.33049981224,9.33049981224,8.57484453079,9.33049981221,9.33049981221,9.33049981211,9.33049981211,9.33049981225,9.33049981225,9.33049981219,9.33049981249,9.33049981219,9.33049981229,9.33049981223,9.33049981221,9.33049981221,9.07959072339,9.33049981219,9.33049981219,9.33049981249,8.41844095059,9.33049981259,9.33049981259,8.05181391869,7.61582146339,9.33049981229,8.58280281429,9.33049981223,9.33049981223,9.33049981233,9.3304998122717,9.3304998122717,9.33049981233,9.29819466773,9.33049981224,9.33049981224,8.61829586953,8.81277406473,9.33049981233,9.33049981233,9.33049981273,7.63974906411,7.9915282769,8.8932209155,9.2545504327,9.3304998123,8.3226876385,8.7707475505,7.69753190881,7.89808985771,9.10835916557,9.33049981219,9.33049981219,9.33049981219,9.33049981219,9.33049981219,9.33049981219,9.19155543716,9.33049981216,8.78456861166,9.33049981217,9.33049981217,8.60616536821,9.33049981221,9.33049981211,9.33049981211,7.48117504417,6.30122268021,7.66458700461,7.79981774331,9.26825069797,9.33049981263,9.33049981263,9.33049981231,7.47147453021,9.33049981181,9.33049981181,8.58134114814,8.31315451981,9.27708575051,9.33049981271,7.00776062722,9.18488392171,9.06692897241,9.33049981214,9.33049981214,9.33049981211,7.77905502539,8.55163229311,9.33049981181,7.32041666311,6.26911826181,5.25433632609,5.64239780819
"t86",8.3471459344,8.3471459344,8.3471459344,6.3621870622,3.043556857122,2.455000903652,3.043556857122,3.043556857092,3.0435568571,0.72647357871,0.72647357871,0,3.1150163891,5.8313494993,6.0688465299,9.0567575257,9.05675752575,9.05675752575,9.0567575257,8.7534313199,9.0567575257,9.0567575257,7.00055097559,9.0567575263,9.0567575264,8.91100462164,9.0567575262,9.0567575262,9.0567575262,8.9813561515,9.0567575258,9.0567575262,9.05675752611,9.05675752602,9.05675752602,9.05675752602,9.0567575261,9.05675752563,9.05675752611,9.05675752611,9.05675752611,8.78539660413,8.58810747713,9.05675752608,8.65288974488,8.02098786026,9.0567575262,9.0567575262,9.05675752617,9.05675752617,8.124128965,9.056757526,9.0567575265,9.0567575265,8.46870933387,9.05675752637,9.05675752635,9.05675752636,9.05675752636,9.05675752607,8.88307034607,8.07730449898,9.05675752608,9.05675752613,9.05675752613,8.30110224468,9.0567575261,9.0567575261,9.056757526,9.056757526,9.05675752614,9.05675752614,9.05675752608,9.05675752638,9.05675752608,9.05675752618,9.05675752612,9.0567575261,9.0567575261,8.80584843728,9.05675752608,9.05675752608,9.05675752638,8.14469866448,9.05675752648,9.05675752648,7.77807163258,7.34207917728,9.05675752618,8.30906052818,9.05675752612,9.05675752612,9.05675752622,9.0567575261617,9.0567575261617,9.05675752622,9.02445238162,9.05675752613,9.05675752613,8.34455358342,8.53903177862,9.05675752622,9.05675752622,9.05675752662,7.366006778,7.71778599079,8.61947862939,8.98080814659,9.05675752619,8.04894535239,8.49700526439,7.4237896227,7.6243475716,8.83461687946,9.05675752608,9.05675752608,9.05675752608,9.05675752608,9.05675752608,9.05675752608,8.91781315105,9.05675752605,8.51082632555,9.05675752606,9.05675752606,8.3324230821,9.0567575261,9.056757526,9.056757526,7.20743275806,6.0274803941,7.3908447185,7.5260754572,8.99450841186,9.05675752652,9.05675752652,9.0567575262,7.1977322441,9.0567575257,9.0567575257,8.30759886203,8.0394122337,9.0033434644,9.0567575266,6.73401834111,8.9111416356,8.7931866863,9.05675752603,9.05675752603,9.056757526,7.50531273928,8.277890007,9.0567575257,7.046674377,5.9953759757,4.98059403998,5.36865552208
"t8",6.3031275989,6.3031275989,6.3031275989,4.3181687267,3.388758675622,2.800202722152,3.388758675622,3.388758675592,3.3887586756,3.38875867521,3.38875867521,3.1150163891,0,3.7873311638,4.0248281944,7.0127391902,7.01273919025,7.01273919025,7.0127391902,6.7094129844,7.0127391902,7.0127391902,4.95653264009,7.0127391908,7.0127391909,6.86698628614,7.0127391907,7.0127391907,7.0127391907,6.937337816,7.0127391903,7.0127391907,7.01273919061,7.01273919052,7.01273919052,7.01273919052,7.0127391906,7.01273919013,7.01273919061,7.01273919061,7.01273919061,6.74137826863,6.54408914163,7.01273919058,6.60887140938,5.97696952476,7.0127391907,7.0127391907,7.01273919067,7.01273919067,6.0801106295,7.0127391905,7.012739191,7.012739191,6.42469099837,7.01273919087,7.01273919085,7.01273919086,7.01273919086,7.01273919057,6.83905201057,6.03328616348,7.01273919058,7.01273919063,7.01273919063,6.25708390918,7.0127391906,7.0127391906,7.0127391905,7.0127391905,7.01273919064,7.01273919064,7.01273919058,7.01273919088,7.01273919058,7.01273919068,7.01273919062,7.0127391906,7.0127391906,6.76183010178,7.01273919058,7.01273919058,7.01273919088,6.10068032898,7.01273919098,7.01273919098,5.73405329708,5.29806084178,7.01273919068,6.26504219268,7.01273919062,7.01273919062,7.01273919072,7.0127391906617,7.0127391906617,7.01273919072,6.98043404612,7.01273919063,7.01273919063,6.30053524792,6.49501344312,7.01273919072,7.01273919072,7.01273919112,5.3219884425,5.67376765529,6.57546029389,6.93678981109,7.01273919069,6.00492701689,6.45298692889,5.3797712872,5.5803292361,6.79059854396,7.01273919058,7.01273919058,7.01273919058,7.01273919058,7.01273919058,7.01273919058,6.87379481555,7.01273919055,6.46680799005,7.01273919056,7.01273919056,6.2884047466,7.0127391906,7.0127391905,7.0127391905,5.16341442256,3.9834620586,5.346826383,5.4820571217,6.95049007636,7.01273919102,7.01273919102,7.0127391907,5.1537139086,7.0127391902,7.0127391902,6.26358052653,5.9953938982,6.9593251289,7.0127391911,4.69000000561,6.8671233001,6.7491683508,7.01273919053,7.01273919053,7.0127391905,5.46129440378,6.2338716715,7.0127391902,5.0026560415,3.9513576402,2.93657570448,3.32463718658
"t3",6.1050917851,6.1050917851,6.1050917851,4.1201329129,6.105091785822,5.516535832352,6.105091785822,6.105091785792,6.1050917858,6.10509178541,6.10509178541,5.8313494993,3.7873311638,0,0.9695415292,3.957452525,3.95745252505,3.95745252505,3.957452525,3.6541263192,3.957452525,3.957452525,1.90124597489,3.9574525256,3.9574525257,3.81169962094,3.9574525255,3.9574525255,3.9574525255,3.8820511508,3.9574525251,3.9574525255,3.95745252541,3.95745252532,3.95745252532,3.95745252532,3.9574525254,3.95745252493,3.95745252541,3.95745252541,3.95745252541,3.68609160343,3.48880247643,3.95745252538,3.55358474418,2.92168285956,3.9574525255,3.9574525255,3.95745252547,3.95745252547,3.0248239643,3.9574525253,3.9574525258,3.9574525258,3.36940433317,3.95745252567,3.95745252565,3.95745252566,3.95745252566,3.95745252537,3.78376534537,2.97799949828,3.95745252538,3.95745252543,3.95745252543,3.20179724398,3.9574525254,3.9574525254,5.6966840005,5.6966840005,5.69668400064,5.69668400064,5.69668400058,5.69668400088,5.69668400058,5.69668400068,5.69668400062,5.6966840006,5.6966840006,5.44577491178,5.69668400058,5.69668400058,5.69668400088,4.78462513898,5.69668400098,5.69668400098,4.41799810708,3.98200565178,5.69668400068,4.94898700268,5.69668400062,5.69668400062,5.69668400072,5.6966840006617,5.6966840006617,5.69668400072,5.66437885612,5.69668400063,5.69668400063,4.98448005792,5.17895825312,5.69668400072,5.69668400072,5.69668400112,4.0059332525,4.35771246529,5.25940510389,5.62073462109,5.69668400069,4.68887182689,5.13693173889,4.0637160972,4.2642740461,5.47454335396,5.69668400058,5.69668400058,5.69668400058,5.69668400058,5.69668400058,5.69668400058,5.55773962555,5.69668400055,5.15075280005,5.69668400056,5.69668400056,4.9723495566,5.6966840006,5.6966840005,5.6966840005,3.84735923256,2.6674068686,4.030771193,4.1660019317,5.63443488636,5.69668400102,5.69668400102,5.6966840007,3.8376587186,5.6966840002,5.6966840002,4.94752533653,4.6793387082,5.6432699389,5.6966840011,3.37394481561,5.5510681101,5.4331131608,5.69668400053,5.69668400053,5.6966840005,4.14523921378,4.9178164815,5.6966840002,3.6866008515,2.6353024502,1.99741889328,2.38548037538
"t6",6.3425888157,6.3425888157,6.3425888157,4.3576299435,6.342588816422,5.754032862952,6.342588816422,6.342588816392,6.3425888164,6.34258881601,6.34258881601,6.0688465299,4.0248281944,0.9695415292,0,3.6110065684,3.61100656845,3.61100656845,3.6110065684,3.3076803626,3.6110065684,3.6110065684,1.55480001829,3.611006569,3.6110065691,3.46525366434,3.6110065689,3.6110065689,3.6110065689,3.5356051942,3.6110065685,3.6110065689,3.61100656881,3.61100656872,3.61100656872,3.61100656872,3.6110065688,3.61100656833,3.61100656881,3.61100656881,3.61100656881,3.33964564683,3.14235651983,3.61100656878,3.20713878758,2.57523690296,3.6110065689,3.6110065689,3.61100656887,3.61100656887,2.6783780077,3.6110065687,3.6110065692,3.6110065692,3.02295837657,3.61100656907,3.61100656905,3.61100656906,3.61100656906,3.61100656877,3.43731938877,2.63155354168,3.61100656878,3.61100656883,3.61100656883,2.85535128738,3.6110065688,3.6110065688,5.9341810311,5.9341810311,5.93418103124,5.93418103124,5.93418103118,5.93418103148,5.93418103118,5.93418103128,5.93418103122,5.9341810312,5.9341810312,5.68327194238,5.93418103118,5.93418103118,5.93418103148,5.02212216958,5.93418103158,5.93418103158,4.65549513768,4.21950268238,5.93418103128,5.18648403328,5.93418103122,5.93418103122,5.93418103132,5.9341810312617,5.9341810312617,5.93418103132,5.90187588672,5.93418103123,5.93418103123,5.22197708852,5.41645528372,5.93418103132,5.93418103132,5.93418103172,4.2434302831,4.59520949589,5.49690213449,5.85823165169,5.93418103129,4.92636885749,5.37442876949,4.3012131278,4.5017710767,5.71204038456,5.93418103118,5.93418103118,5.93418103118,5.93418103118,5.93418103118,5.93418103118,5.79523665615,5.93418103115,5.38824983065,5.93418103116,5.93418103116,5.2098465872,5.9341810312,5.9341810311,5.9341810311,4.08485626316,2.9049038992,4.2682682236,4.4034989623,5.87193191696,5.93418103162,5.93418103162,5.9341810313,4.0751557492,5.9341810308,5.9341810308,5.18502236713,4.9168357388,5.8807669695,5.9341810317,3.61144184621,5.7885651407,5.6706101914,5.93418103113,5.93418103113,5.9341810311,4.38273624438,5.1553135121,5.9341810308,3.9240978821,2.8727994808,2.23491592388,2.62297740598
"t100",9.3304998115,9.3304998115,9.3304998115,7.3455409393,9.330499812222,8.741943858752,9.330499812222,9.330499812192,9.3304998122,9.33049981181,9.33049981181,9.0567575257,7.0127391902,3.957452525,3.6110065684,0,0.66467718265,0.66467718265,1.0867897794,2.2312270696,2.5345532754,2.5345532754,2.61854647929,4.67475303,4.6747530301,4.52900012534,4.6747530299,4.6747530299,4.6747530299,4.5993516552,4.6747530295,4.6747530299,4.67475302981,4.67475302972,4.67475302972,4.67475302972,4.6747530298,4.67475302933,4.67475302981,4.67475302981,4.67475302981,4.40339210783,4.20610298083,5.11018462018,4.70631683898,4.07441495436,5.1101846203,5.1101846203,5.11018462027,5.11018462027,4.1775560591,5.1101846201,5.1101846206,5.1101846206,4.52213642797,5.11018462047,5.11018462045,5.11018462046,5.11018462046,5.11018462017,4.93649744017,4.33619290068,5.31564592778,5.31564592783,5.31564592783,4.55999064638,5.3156459278,5.3156459278,8.9220920269,8.9220920269,8.92209202704,8.92209202704,8.92209202698,8.92209202728,8.92209202698,8.92209202708,8.92209202702,8.922092027,8.922092027,8.67118293818,8.92209202698,8.92209202698,8.92209202728,8.01003316538,8.92209202738,8.92209202738,7.64340613348,7.20741367818,8.92209202708,8.17439502908,8.92209202702,8.92209202702,8.92209202712,8.9220920270617,8.9220920270617,8.92209202712,8.88978688252,8.92209202703,8.92209202703,8.20988808432,8.40436627952,8.92209202712,8.92209202712,8.92209202752,7.2313412789,7.58312049169,8.48481313029,8.84614264749,8.92209202709,7.91427985329,8.36233976529,7.2891241236,7.4896820725,8.69995138036,8.92209202698,8.92209202698,8.92209202698,8.92209202698,8.92209202698,8.92209202698,8.78314765195,8.92209202695,8.37616082645,8.92209202696,8.92209202696,8.197757583,8.922092027,8.9220920269,8.9220920269,7.07276725896,5.892814895,7.2561792194,7.3914099581,8.85984291276,8.92209202742,8.92209202742,8.9220920271,7.063066745,8.9220920266,8.9220920266,8.17293336293,7.9047467346,8.8686779653,8.9220920275,6.59935284201,8.7764761365,8.6585211872,8.92209202693,8.92209202693,8.9220920269,7.37064724018,8.1432245079,8.9220920266,6.9120088779,5.8607104766,5.22282691968,5.61088840178
"t139",9.33049981155,9.33049981155,9.33049981155,7.34554093935,9.330499812272,8.741943858802,9.330499812272,9.330499812242,9.33049981225,9.33049981186,9.33049981186,9.05675752575,7.01273919025,3.95745252505,3.61100656845,0.66467718265,0,0.1867087749,1.08678977945,2.23122706965,2.53455327545,2.53455327545,2.61854647934,4.67475303005,4.67475303015,4.52900012539,4.67475302995,4.67475302995,4.67475302995,4.59935165525,4.67475302955,4.67475302995,4.67475302986,4.67475302977,4.67475302977,4.67475302977,4.67475302985,4.67475302938,4.67475302986,4.67475302986,4.67475302986,4.40339210788,4.20610298088,5.11018462023,4.70631683903,4.07441495441,5.11018462035,5.11018462035,5.11018462032,5.11018462032,4.17755605915,5.11018462015,5.11018462065,5.11018462065,4.52213642802,5.11018462052,5.1101846205,5.11018462051,5.11018462051,5.11018462022,4.93649744022,4.33619290073,5.31564592783,5.31564592788,5.31564592788,4.55999064643,5.31564592785,5.31564592785,8.92209202695,8.92209202695,8.92209202709,8.92209202709,8.92209202703,8.92209202733,8.92209202703,8.92209202713,8.92209202707,8.92209202705,8.92209202705,8.67118293823,8.92209202703,8.92209202703,8.92209202733,8.01003316543,8.92209202743,8.92209202743,7.64340613353,7.20741367823,8.92209202713,8.17439502913,8.92209202707,8.92209202707,8.92209202717,8.9220920271117,8.9220920271117,8.92209202717,8.88978688257,8.92209202708,8.92209202708,8.20988808437,8.40436627957,8.92209202717,8.92209202717,8.92209202757,7.23134127895,7.58312049174,8.48481313034,8.84614264754,8.92209202714,7.91427985334,8.36233976534,7.28912412365,7.48968207255,8.69995138041,8.92209202703,8.92209202703,8.92209202703,8.92209202703,8.92209202703,8.92209202703,8.783147652,8.922092027,8.3761608265,8.92209202701,8.92209202701,8.19775758305,8.92209202705,8.92209202695,8.92209202695,7.07276725901,5.89281489505,7.25617921945,7.39140995815,8.85984291281,8.92209202747,8.92209202747,8.92209202715,7.06306674505,8.92209202665,8.92209202665,8.17293336298,7.90474673465,8.86867796535,8.92209202755,6.59935284206,8.77647613655,8.65852118725,8.92209202698,8.92209202698,8.92209202695,7.37064724023,8.14322450795,8.92209202665,6.91200887795,5.86071047665,5.22282691973,5.61088840183
"t140",9.33049981155,9.33049981155,9.33049981155,7.34554093935,9.330499812272,8.741943858802,9.330499812272,9.330499812242,9.33049981225,9.33049981186,9.33049981186,9.05675752575,7.01273919025,3.95745252505,3.61100656845,0.66467718265,0.1867087749,0,1.08678977945,2.23122706965,2.53455327545,2.53455327545,2.61854647934,4.67475303005,4.67475303015,4.52900012539,4.67475302995,4.67475302995,4.67475302995,4.59935165525,4.67475302955,4.67475302995,4.67475302986,4.67475302977,4.67475302977,4.67475302977,4.67475302985,4.67475302938,4.67475302986,4.67475302986,4.67475302986,4.40339210788,4.20610298088,5.11018462023,4.70631683903,4.07441495441,5.11018462035,5.11018462035,5.11018462032,5.11018462032,4.17755605915,5.11018462015,5.11018462065,5.11018462065,4.52213642802,5.11018462052,5.1101846205,5.11018462051,5.11018462051,5.11018462022,4.93649744022,4.33619290073,5.31564592783,5.31564592788,5.31564592788,4.55999064643,5.31564592785,5.31564592785,8.92209202695,8.92209202695,8.92209202709,8.92209202709,8.92209202703,8.92209202733,8.92209202703,8.92209202713,8.92209202707,8.92209202705,8.92209202705,8.67118293823,8.92209202703,8.92209202703,8.92209202733,8.01003316543,8.92209202743,8.92209202743,7.64340613353,7.20741367823,8.92209202713,8.17439502913,8.92209202707,8.92209202707,8.92209202717,8.9220920271117,8.9220920271117,8.92209202717,8.88978688257,8.92209202708,8.92209202708,8.20988808437,8.40436627957,8.92209202717,8.92209202717,8.92209202757,7.23134127895,7.58312049174,8.48481313034,8.84614264754,8.92209202714,7.91427985334,8.36233976534,7.28912412365,7.48968207255,8.69995138041,8.92209202703,8.92209202703,8.92209202703,8.92209202703,8.92209202703,8.92209202703,8.783147652,8.922092027,8.3761608265,8.92209202701,8.92209202701,8.19775758305,8.92209202705,8.92209202695,8.92209202695,7.07276725901,5.89281489505,7.25617921945,7.39140995815,8.85984291281,8.92209202747,8.92209202747,8.92209202715,7.06306674505,8.92209202665,8.92209202665,8.17293336298,7.90474673465,8.86867796535,8.92209202755,6.59935284206,8.77647613655,8.65852118725,8.92209202698,8.92209202698,8.92209202695,7.37064724023,8.14322450795,8.92209202665,6.91200887795,5.86071047665,5.22282691973,5.61088840183
"t83",9.3304998115,9.3304998115,9.3304998115,7.3455409393,9.330499812222,8.741943858752,9.330499812222,9.330499812192,9.3304998122,9.33049981181,9.33049981181,9.0567575257,7.0127391902,3.957452525,3.6110065684,1.0867897794,1.08678977945,1.08678977945,0,2.2312270696,2.5345532754,2.5345532754,2.61854647929,4.67475303,4.6747530301,4.52900012534,4.6747530299,4.6747530299,4.6747530299,4.5993516552,4.6747530295,4.6747530299,4.67475302981,4.67475302972,4.67475302972,4.67475302972,4.6747530298,4.67475302933,4.67475302981,4.67475302981,4.67475302981,4.40339210783,4.20610298083,5.11018462018,4.70631683898,4.07441495436,5.1101846203,5.1101846203,5.11018462027,5.11018462027,4.1775560591,5.1101846201,5.1101846206,5.1101846206,4.52213642797,5.11018462047,5.11018462045,5.11018462046,5.11018462046,5.11018462017,4.93649744017,4.33619290068,5.31564592778,5.31564592783,5.31564592783,4.55999064638,5.3156459278,5.3156459278,8.9220920269,8.9220920269,8.92209202704,8.92209202704,8.92209202698,8.92209202728,8.92209202698,8.92209202708,8.92209202702,8.922092027,8.922092027,8.67118293818,8.92209202698,8.92209202698,8.92209202728,8.01003316538,8.92209202738,8.92209202738,7.64340613348,7.20741367818,8.92209202708,8.17439502908,8.92209202702,8.92209202702,8.92209202712,8.9220920270617,8.9220920270617,8.92209202712,8.88978688252,8.92209202703,8.92209202703,8.20988808432,8.40436627952,8.92209202712,8.92209202712,8.92209202752,7.2313412789,7.58312049169,8.48481313029,8.84614264749,8.92209202709,7.91427985329,8.36233976529,7.2891241236,7.4896820725,8.69995138036,8.92209202698,8.92209202698,8.92209202698,8.92209202698,8.92209202698,8.92209202698,8.78314765195,8.92209202695,8.37616082645,8.92209202696,8.92209202696,8.197757583,8.922092027,8.9220920269,8.9220920269,7.07276725896,5.892814895,7.2561792194,7.3914099581,8.85984291276,8.92209202742,8.92209202742,8.9220920271,7.063066745,8.9220920266,8.9220920266,8.17293336293,7.9047467346,8.8686779653,8.9220920275,6.59935284201,8.7764761365,8.6585211872,8.92209202693,8.92209202693,8.9220920269,7.37064724018,8.1432245079,8.9220920266,6.9120088779,5.8607104766,5.22282691968,5.61088840178
"t80",9.0271736057,9.0271736057,9.0271736057,7.0422147335,9.027173606422,8.438617652952,9.027173606422,9.027173606392,9.0271736064,9.02717360601,9.02717360601,8.7534313199,6.7094129844,3.6541263192,3.3076803626,2.2312270696,2.23122706965,2.23122706965,2.2312270696,0,0.80877428,0.80877428,2.31522027349,4.3714268242,4.3714268243,4.22567391954,4.3714268241,4.3714268241,4.3714268241,4.2960254494,4.3714268237,4.3714268241,4.37142682401,4.37142682392,4.37142682392,4.37142682392,4.371426824,4.37142682353,4.37142682401,4.37142682401,4.37142682401,4.10006590203,3.90277677503,4.80685841438,4.40299063318,3.77108874856,4.8068584145,4.8068584145,4.80685841447,4.80685841447,3.8742298533,4.8068584143,4.8068584148,4.8068584148,4.21881022217,4.80685841467,4.80685841465,4.80685841466,4.80685841466,4.80685841437,4.63317123437,4.03286669488,5.01231972198,5.01231972203,5.01231972203,4.25666444058,5.012319722,5.012319722,8.6187658211,8.6187658211,8.61876582124,8.61876582124,8.61876582118,8.61876582148,8.61876582118,8.61876582128,8.61876582122,8.6187658212,8.6187658212,8.36785673238,8.61876582118,8.61876582118,8.61876582148,7.70670695958,8.61876582158,8.61876582158,7.34007992768,6.90408747238,8.61876582128,7.87106882328,8.61876582122,8.61876582122,8.61876582132,8.6187658212617,8.6187658212617,8.61876582132,8.58646067672,8.61876582123,8.61876582123,7.90656187852,8.10104007372,8.61876582132,8.61876582132,8.61876582172,6.9280150731,7.27979428589,8.18148692449,8.54281644169,8.61876582129,7.61095364749,8.05901355949,6.9857979178,7.1863558667,8.39662517456,8.61876582118,8.61876582118,8.61876582118,8.61876582118,8.61876582118,8.61876582118,8.47982144615,8.61876582115,8.07283462065,8.61876582116,8.61876582116,7.8944313772,8.6187658212,8.6187658211,8.6187658211,6.76944105316,5.5894886892,6.9528530136,7.0880837523,8.55651670696,8.61876582162,8.61876582162,8.6187658213,6.7597405392,8.6187658208,8.6187658208,7.86960715713,7.6014205288,8.5653517595,8.6187658217,6.29602663621,8.4731499307,8.3551949814,8.61876582113,8.61876582113,8.6187658211,7.06732103438,7.8398983021,8.6187658208,6.6086826721,5.5573842708,4.91950071388,5.30756219598
"t103",9.3304998115,9.3304998115,9.3304998115,7.3455409393,9.330499812222,8.741943858752,9.330499812222,9.330499812192,9.3304998122,9.33049981181,9.33049981181,9.0567575257,7.0127391902,3.957452525,3.6110065684,2.5345532754,2.53455327545,2.53455327545,2.5345532754,0.80877428,0,0.6218778882,2.61854647929,4.67475303,4.6747530301,4.52900012534,4.6747530299,4.6747530299,4.6747530299,4.5993516552,4.6747530295,4.6747530299,4.67475302981,4.67475302972,4.67475302972,4.67475302972,4.6747530298,4.67475302933,4.67475302981,4.67475302981,4.67475302981,4.40339210783,4.20610298083,5.11018462018,4.70631683898,4.07441495436,5.1101846203,5.1101846203,5.11018462027,5.11018462027,4.1775560591,5.1101846201,5.1101846206,5.1101846206,4.52213642797,5.11018462047,5.11018462045,5.11018462046,5.11018462046,5.11018462017,4.93649744017,4.33619290068,5.31564592778,5.31564592783,5.31564592783,4.55999064638,5.3156459278,5.3156459278,8.9220920269,8.9220920269,8.92209202704,8.92209202704,8.92209202698,8.92209202728,8.92209202698,8.92209202708,8.92209202702,8.922092027,8.922092027,8.67118293818,8.92209202698,8.92209202698,8.92209202728,8.01003316538,8.92209202738,8.92209202738,7.64340613348,7.20741367818,8.92209202708,8.17439502908,8.92209202702,8.92209202702,8.92209202712,8.9220920270617,8.9220920270617,8.92209202712,8.88978688252,8.92209202703,8.92209202703,8.20988808432,8.40436627952,8.92209202712,8.92209202712,8.92209202752,7.2313412789,7.58312049169,8.48481313029,8.84614264749,8.92209202709,7.91427985329,8.36233976529,7.2891241236,7.4896820725,8.69995138036,8.92209202698,8.92209202698,8.92209202698,8.92209202698,8.92209202698,8.92209202698,8.78314765195,8.92209202695,8.37616082645,8.92209202696,8.92209202696,8.197757583,8.922092027,8.9220920269,8.9220920269,7.07276725896,5.892814895,7.2561792194,7.3914099581,8.85984291276,8.92209202742,8.92209202742,8.9220920271,7.063066745,8.9220920266,8.9220920266,8.17293336293,7.9047467346,8.8686779653,8.9220920275,6.59935284201,8.7764761365,8.6585211872,8.92209202693,8.92209202693,8.9220920269,7.37064724018,8.1432245079,8.9220920266,6.9120088779,5.8607104766,5.22282691968,5.61088840178
