,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,-4.1279593,10.744781,3.2343264,14.4566145,19.099669,-2.204595,-3.6065953,-6.155873,11.456021,4.3995605,71.82378,4.3437314,6.9579763,-15.171964
t4,-3.8106575,10.791472,-0.021180728,12.270334,15.336659,-1.7584265,-2.9527183,-4.325709,6.3802423,2.7193253,56.624302,3.191073,8.590985,-12.280862
t7,-4.531557,15.420863,-0.4333372,13.445907,18.926218,-1.8160784,-3.2929337,-4.3292537,5.3279324,2.79659,65.30461,2.0585637,10.092166,-14.356868
t13,-5.4966288,22.427359,-0.2514925,15.630017,24.188776,-1.8900203,-4.035121,-4.556583,3.8388207,2.9153416,81.92462,0.46642745,11.078974,-18.195845
t18,-6.4404535,27.037848,-0.10167904,18.537445,29.232685,-2.0088077,-4.861072,-5.612012,4.6383305,4.2423034,98.73365,-0.06205509,11.960592,-22.122396
t19,-5.496822,23.557055,-0.23734188,15.615657,24.759027,-1.7954018,-4.0833554,-4.39134,2.75482,2.81413,82.413345,-0.07513416,10.610862,-18.50006
t30,-5.9543757,25.273458,-0.1280634,16.751366,26.852636,-1.9549211,-4.5236006,-5.0262656,3.6047595,3.2122471,90.735504,0.08606017,11.0776,-20.29129
t78,-6.3844175,26.118145,0.112925515,17.69801,29.123552,-2.0219004,-4.946481,-5.497083,3.7810729,3.650697,97.845184,0.15650618,11.590404,-21.911095
t79,-6.3513775,26.0973,0.31499767,17.838959,29.185675,-2.0609188,-4.957536,-5.5011578,3.6726706,3.416879,97.758835,0.19183409,11.6847,-21.92732
t139,-6.4820647,26.998562,-0.03878918,19.250076,28.782616,-2.2401674,-4.904141,-5.531882,4.3358364,4.107492,99.219246,-0.07085865,11.780163,-22.03388
t140,-6.485524,26.989079,-0.037548643,19.253563,28.782019,-2.2436779,-4.905086,-5.531222,4.315588,4.103212,99.2066,-0.07359531,11.788934,-22.031723
t8,-4.8976316,13.578899,-1.7255576,14.057401,14.0388975,-1.9360327,-2.94563,-3.3433301,3.5596592,0.45054558,56.642258,3.9727597,15.928552,-12.342982
t50,-8.019507,19.37909,-4.036753,24.070946,19.81708,-3.3602936,-4.48681,-4.874269,4.985175,-0.26274276,85.20972,8.566545,31.156307,-18.488258
t51,-8.0517845,19.123379,-4.088171,24.035425,20.062927,-3.4155984,-4.501396,-4.932777,5.251775,-0.29954162,85.58151,8.538026,31.227558,-18.391972
t23,-8.01954,18.268988,-3.984305,21.282642,18.382975,-3.2383652,-4.25052,-3.7420518,2.5377743,-0.36402756,76.79606,6.589993,31.084745,-16.439087
t24,-8.117212,18.518723,-3.858876,22.428936,19.449251,-3.419809,-4.470452,-4.1410594,3.0611727,-0.3168924,79.78171,6.8743634,31.413837,-17.179615
t105,-9.061081,17.962364,-4.0002937,23.837355,21.742544,-3.7872643,-4.7976956,-4.1881914,2.2151473,-0.09497733,84.52969,5.477368,34.540035,-18.326654
t115,-9.058631,17.967348,-3.9696896,23.70753,21.740377,-3.7741096,-4.8000073,-4.1667876,2.1145976,-0.095893614,84.464645,5.479344,34.492786,-18.325993
t116,-9.0612335,18.004604,-4.0003357,23.794163,21.684673,-3.7820318,-4.8042617,-4.1711755,2.1504261,-0.10946021,84.516556,5.5472264,34.575325,-18.33608
t95,-8.92007,17.799622,-3.909926,23.456772,21.93456,-3.8045616,-4.788623,-4.208983,2.6988032,-0.16966262,84.64665,5.7875333,34.030014,-18.189249
t96,-8.9365835,17.88954,-3.9094338,23.483358,22.049492,-3.7955034,-4.7832136,-4.2010236,2.6606076,-0.14285484,84.78035,5.7018743,34.0558,-18.214767
t47,-8.829666,18.105223,-3.9627473,23.41129,21.784506,-3.791504,-4.757487,-4.312899,3.0584195,-0.23109336,84.78227,6.1577,33.705833,-18.271822
t22,-7.1355066,19.246109,-4.5220995,21.658327,16.66556,-3.2770946,-3.818096,-3.7589347,4.9017687,-0.5250494,72.61749,8.781243,29.473999,-15.452196
t97,-7.808184,22.57125,-5.0368757,24.284267,21.68692,-4.266732,-4.1728044,-4.714934,8.930969,-0.345223,83.70128,10.218312,31.222506,-17.40717
t98,-7.81772,22.661179,-5.054175,24.330812,21.792746,-4.282,-4.1662602,-4.693433,8.944462,-0.31921974,83.66864,10.161336,31.226799,-17.446463
t48,-7.7517943,22.433657,-5.086395,24.40249,21.480837,-4.2050686,-4.1501613,-4.752641,9.053165,-0.3597505,83.936554,10.111653,30.765766,-17.403017
t125,-7.642411,22.876116,-5.2599025,24.209358,22.065447,-4.354736,-4.1436257,-4.74628,9.709493,-0.41390815,83.10328,10.814572,30.78379,-17.407705
t132,-7.6385474,22.790737,-5.2605567,24.24406,22.122847,-4.3642364,-4.151587,-4.726979,9.752307,-0.39989373,83.05467,10.7722025,30.810482,-17.383585
t143,-7.6325173,22.791348,-5.2556305,24.179596,22.132439,-4.361331,-4.154028,-4.727186,9.7761965,-0.40073448,83.02683,10.855748,30.80429,-17.39056
t144,-7.6334605,22.79731,-5.254332,24.181795,22.119217,-4.3590713,-4.1541557,-4.7273808,9.767168,-0.39948136,83.02629,10.852448,30.802841,-17.389448
t56,-7.7158403,22.485445,-5.0850058,24.199333,21.60561,-4.1922283,-4.175708,-4.75198,9.230483,-0.36592194,83.74059,10.461198,30.68636,-17.367935
t15,-6.7645645,17.680384,-4.352947,19.547207,14.0096,-2.8085487,-3.45796,-3.0509622,2.795684,-0.664298,65.354454,7.8415627,28.574425,-13.971808
t37,-7.8690753,20.945894,-4.728972,23.32573,10.487159,-2.210467,-4.1012816,-4.2454705,1.7645761,-1.2335107,83.05934,12.199132,33.070213,-18.042778
t67,-7.923478,21.495415,-4.614844,24.055084,9.982148,-2.2134626,-4.100291,-4.430367,1.684395,-1.2052175,84.770004,12.219834,33.046555,-18.368238
t68,-7.698456,20.83704,-4.629206,23.109945,9.044853,-2.0931716,-3.9248016,-4.0479455,0.9764234,-1.2642884,80.5061,11.886296,32.68693,-17.442234
t49,-7.6263347,20.59755,-4.657467,22.833532,9.015979,-2.1017592,-3.8821874,-3.939142,0.8988935,-1.3154577,79.38048,11.917432,32.68797,-17.207682
t40,-7.8908515,20.786724,-4.6528497,23.711597,10.627631,-2.2415988,-4.141947,-4.4585824,2.1799958,-1.2363251,84.676094,12.350644,33.09717,-18.365292
t39,-7.6442223,20.639666,-4.6497803,22.690731,9.250482,-2.1023078,-3.8729706,-3.9087036,0.9570285,-1.2553266,79.16676,11.661309,32.47361,-17.154776
t86,-8.003838,20.958052,-4.7099085,23.686436,10.436877,-2.277402,-4.200263,-4.391811,2.0418084,-1.184065,84.71323,12.221017,33.08999,-18.303026
t87,-7.830131,20.622192,-4.68892,23.073229,9.6923,-2.1934144,-4.054645,-4.0890975,1.3292962,-1.2298131,81.4235,11.891553,32.79631,-17.653446
t36,-7.5271754,20.235315,-4.6637583,22.571342,8.570124,-2.0847151,-3.846317,-3.6504312,0.28140366,-1.3357618,76.73144,11.582295,32.467037,-16.626926
t33,-7.611984,20.34119,-4.626806,22.66164,8.844594,-2.1088698,-3.9216924,-3.6934903,0.33659947,-1.2995778,77.494255,11.558713,32.5835,-16.854324
t84,-7.9566474,21.375805,-4.7257094,24.72858,10.01872,-2.269645,-4.2034817,-4.2938023,1.0968248,-1.2699369,84.119194,12.596276,33.691666,-18.31246
t85,-7.9594407,21.446056,-4.72306,24.66671,10.150697,-2.2664669,-4.2099676,-4.2298217,1.104026,-1.2627664,83.979935,12.484788,33.7213,-18.320799
t63,-7.7745233,20.8926,-4.754113,23.651922,9.336276,-2.1694305,-4.014976,-3.9629076,0.73381436,-1.2779088,80.45481,12.162938,33.158455,-17.552622
t57,-7.9908915,21.524197,-4.733291,24.30592,10.453877,-2.2564,-4.179315,-4.276748,1.4802209,-1.1697141,84.33512,12.286386,33.546684,-18.34027
t58,-8.032642,21.659645,-4.667119,24.259237,10.530292,-2.2453372,-4.260902,-4.2315836,1.3523237,-1.155383,84.48689,12.216039,33.628212,-18.3507
t82,-8.061412,21.213678,-4.6568103,24.710575,9.186817,-2.3023481,-4.249658,-4.2807155,0.8392621,-1.3120061,84.56116,12.568334,33.666996,-18.213379
t83,-8.087407,21.341896,-4.672214,24.55407,9.258859,-2.2969744,-4.2674794,-4.2429285,0.8406869,-1.3057259,84.46712,12.597268,33.795914,-18.215712
t65,-8.052932,21.406345,-4.67951,24.513847,9.324546,-2.2675836,-4.1960425,-4.292988,1.0401298,-1.2618059,84.62019,12.553464,33.651314,-18.246183
t45,-7.6846414,20.554844,-4.7153893,22.999527,8.6026945,-2.1179633,-3.9164064,-3.778055,0.4750129,-1.3045827,78.60756,11.886682,32.773167,-17.053751
t38,-7.588592,20.20861,-4.6943507,22.624142,8.429713,-2.0677958,-3.863007,-3.6816864,0.29994118,-1.3203267,77.172134,11.7147455,32.54777,-16.740534
t46,-8.4739275,19.659185,-4.6216226,24.176044,19.038345,-2.8304148,-4.890616,-4.617201,3.684518,-0.11960655,83.55032,8.315816,33.925278,-18.71029
t61,-8.445338,19.906334,-4.665224,24.15416,19.306004,-2.8814533,-4.8843484,-4.5475,3.8272212,-0.12211509,83.64714,8.158193,33.830227,-18.74418
t62,-8.212673,19.304043,-4.6709323,23.280933,18.164318,-2.7449906,-4.6785703,-4.207479,3.1847708,-0.17656532,79.60469,7.919087,33.444695,-17.8674
t109,-8.373658,19.65918,-4.731454,23.872244,19.137632,-2.820107,-4.866587,-4.550851,3.7236655,-0.155821,82.37014,8.239659,33.707317,-18.524311
t110,-8.331255,19.583305,-4.725473,23.693768,18.90073,-2.792399,-4.8267374,-4.4885826,3.590462,-0.166258,81.65553,8.20535,33.594193,-18.369295
t43,-8.007782,18.888042,-4.6786933,22.654995,17.415075,-2.6588802,-4.488399,-4.005626,2.8127806,-0.23543449,76.80112,7.7788625,32.87721,-17.189703
