"","t1","t4","t7","t13","t18","t19","t30","t78","t79","t139","t140","t8","t50","t51","t23","t24","t105","t115","t116","t95","t96","t47","t22","t97","t98","t48","t125","t132","t143","t144","t56","t15","t37","t67","t68","t49","t40","t39","t86","t87","t36","t33","t84","t85","t63","t57","t58","t82","t83","t65","t45","t38","t46","t61","t62","t109","t110","t43","t35","t26","t76","t77","t69","t9","t10","t3","t73","t107","t108","t130","t131","t21","t106","t145","t146","t28","t54","t55","t133","t134","t59","t44","t32","t31","t41","t42","t27","t70","t71","t94","t113","t114","t135","t136","t74","t75","t64","t25","t88","t89","t123","t124","t92","t93","t66","t111","t137","t138","t103","t104","t112","t117","t118","t148","t149","t147","t17","t5","t2","t121","t122","t80","t81","t52","t53","t16","t6","t101","t102","t91","t72","t20","t14","t11","t141","t142","t119","t120","t34","t128","t129","t90","t126","t127","t60","t99","t100","t29","t12"
"t67",8.91558062198,6.53642888406,7.29973774126,9.23401893426,11.3038750296264,9.3903056796264,10.3824602546264,11.3038750301264,11.3038750301264,11.30387502961,11.30387502961,4.95878260296,6.29446142776,6.29446142776,5.22975281166,5.65980345046,6.29446142746,6.29446142744,6.29446142744,6.29446142756,6.29446142756,6.29446142756,4.55456285426,5.96169479766,5.96169479766,5.96169479756,5.96169479756,5.9616947975,5.96169479753,5.96169479753,5.96169479756,3.55201150216,2.39690624306,0,0.60784983369,1.1451213647,2.2741281875,1.65146686226,3.20385674269,2.81657430309,2.25325541709,2.35952042586,3.20385674266,3.20385674266,2.77131207526,3.20385674276,3.20385674276,3.20385674276,3.20385674276,3.20385674266,2.49940218646,2.32539508946,5.75162863883,5.751628638763,5.255400259063,5.615461081163,5.530731186403,4.91754799756,5.75162863906,4.28506275836,5.75162863941,5.75162863941,5.75162863936,7.50292599636,6.36587180346,7.88782971836,12.83816199776,12.63139817697,12.83816199776,12.83816199776,12.83816199776,12.838161997,12.8381619971,12.83816199715,12.83816199715,11.8989707619,12.8381619972,12.3518636892,12.838161997149,12.838161997149,12.838161997249,12.838161997649,12.838161996949,12.83816199679,12.83816199746,12.02437270446,11.47522598266,12.83816199688,12.83816199688,12.83816199686,12.83816199686,12.83816199686,12.8381619969,12.8381619969,12.83816199736,12.46947004226,12.83816199736,12.31370535546,12.83816199766,12.83816199766,12.83816199766,12.83816199766,12.56701353368,12.83816199736,12.277175038175,12.83816199736,12.83816199735,12.83816199735,12.83816199745,12.83816199745,12.79217325482,12.83816199746,12.83816199746,12.838161997299,12.838161997299,12.8381619973,11.20326167716,8.31951057956,7.06681827156,12.95296016028,12.95296016028,12.95296016038,12.56628682072,12.95296016037,12.95296016037,12.95296016048,8.64094038718,12.95296016038,12.95296016038,12.95296016038,12.95296016038,11.25476041458,12.95296016068,9.29585705005,12.95296016107,12.95296016107,12.95296016096,12.95296016096,12.95296016106,12.95296016102,12.95296016102,12.95296016102,12.95296016112,12.95296016112,12.95296016102,12.81655678882,12.95296016102,12.31832817078,10.22009208348
"t68",8.40727497827,6.02812324035,6.79143209755,8.72571329055,10.7955693859164,8.8820000359164,9.8741546109164,10.7955693864164,10.7955693864164,10.7955693859,10.7955693859,4.45047695925,5.78615578405,5.78615578405,4.72144716795,5.15149780675,5.78615578375,5.78615578373,5.78615578373,5.78615578385,5.78615578385,5.78615578385,4.04625721055,5.45338915395,5.45338915395,5.45338915385,5.45338915385,5.45338915379,5.45338915382,5.45338915382,5.45338915385,3.04370585845,1.88860059935,0.60784983369,0,0.63681572099,1.76582254379,1.14316121855,2.69555109898,2.30826865938,1.74494977338,1.85121478215,2.69555109895,2.69555109895,2.26300643155,2.69555109905,2.69555109905,2.69555109905,2.69555109905,2.69555109895,1.99109654275,1.81708944575,5.24332299512,5.243322995053,4.747094615353,5.107155437453,5.022425542693,4.40924235385,5.24332299535,3.77675711465,5.2433229957,5.2433229957,5.24332299565,6.99462035265,5.85756615975,7.37952407465,12.32985635405,12.12309253326,12.32985635405,12.32985635405,12.32985635405,12.32985635329,12.32985635339,12.32985635344,12.32985635344,11.39066511819,12.32985635349,11.84355804549,12.329856353439,12.329856353439,12.329856353539,12.329856353939,12.329856353239,12.32985635308,12.32985635375,11.51606706075,10.96692033895,12.32985635317,12.32985635317,12.32985635315,12.32985635315,12.32985635315,12.32985635319,12.32985635319,12.32985635365,11.96116439855,12.32985635365,11.80539971175,12.32985635395,12.32985635395,12.32985635395,12.32985635395,12.05870788997,12.32985635365,11.768869394465,12.32985635365,12.32985635364,12.32985635364,12.32985635374,12.32985635374,12.28386761111,12.32985635375,12.32985635375,12.329856353589,12.329856353589,12.32985635359,10.69495603345,7.81120493585,6.55851262785,12.44465451657,12.44465451657,12.44465451667,12.05798117701,12.44465451666,12.44465451666,12.44465451677,8.13263474347,12.44465451667,12.44465451667,12.44465451667,12.44465451667,10.74645477087,12.44465451697,8.78755140634,12.44465451736,12.44465451736,12.44465451725,12.44465451725,12.44465451735,12.44465451731,12.44465451731,12.44465451731,12.44465451741,12.44465451741,12.44465451731,12.30825114511,12.44465451731,11.81002252707,9.71178643977
"t49",8.27942758348,5.90027584556,6.66358470276,8.59786589576,10.6677219911264,8.7541526411264,9.7463072161264,10.6677219916264,10.6677219916264,10.66772199111,10.66772199111,4.32262956446,5.65830838926,5.65830838926,4.59359977316,5.02365041196,5.65830838896,5.65830838894,5.65830838894,5.65830838906,5.65830838906,5.65830838906,3.91840981576,5.32554175916,5.32554175916,5.32554175906,5.32554175906,5.325541759,5.32554175903,5.32554175903,5.32554175906,2.91585846366,1.76075320456,1.1451213647,0.63681572099,0,1.637975149,1.01531382376,2.56770370419,2.18042126459,1.61710237859,1.72336738736,2.56770370416,2.56770370416,2.13515903676,2.56770370426,2.56770370426,2.56770370426,2.56770370426,2.56770370416,1.86324914796,1.68924205096,5.11547560033,5.115475600263,4.619247220563,4.979308042663,4.894578147903,4.28139495906,5.11547560056,3.64890971986,5.11547560091,5.11547560091,5.11547560086,6.86677295786,5.72971876496,7.25167667986,12.20200895926,11.99524513847,12.20200895926,12.20200895926,12.20200895926,12.2020089585,12.2020089586,12.20200895865,12.20200895865,11.2628177234,12.2020089587,11.7157106507,12.202008958649,12.202008958649,12.202008958749,12.202008959149,12.202008958449,12.20200895829,12.20200895896,11.38821966596,10.83907294416,12.20200895838,12.20200895838,12.20200895836,12.20200895836,12.20200895836,12.2020089584,12.2020089584,12.20200895886,11.83331700376,12.20200895886,11.67755231696,12.20200895916,12.20200895916,12.20200895916,12.20200895916,11.93086049518,12.20200895886,11.641021999675,12.20200895886,12.20200895885,12.20200895885,12.20200895895,12.20200895895,12.15602021632,12.20200895896,12.20200895896,12.202008958799,12.202008958799,12.2020089588,10.56710863866,7.68335754106,6.43066523306,12.31680712178,12.31680712178,12.31680712188,11.93013378222,12.31680712187,12.31680712187,12.31680712198,8.00478734868,12.31680712188,12.31680712188,12.31680712188,12.31680712188,10.61860737608,12.31680712218,8.65970401155,12.31680712257,12.31680712257,12.31680712246,12.31680712246,12.31680712256,12.31680712252,12.31680712252,12.31680712252,12.31680712262,12.31680712262,12.31680712252,12.18040375032,12.31680712252,11.68217513228,9.58393904498
"t40",8.91558062248,6.53642888456,7.29973774176,9.23401893476,11.3038750301264,9.3903056801264,10.3824602551264,11.3038750306264,11.3038750306264,11.30387503011,11.30387503011,4.95878260346,6.29446142826,6.29446142826,5.22975281216,5.65980345096,6.29446142796,6.29446142794,6.29446142794,6.29446142806,6.29446142806,6.29446142806,4.55456285476,5.96169479816,5.96169479816,5.96169479806,5.96169479806,5.961694798,5.96169479803,5.96169479803,5.96169479806,3.55201150266,2.39690624356,2.2741281875,1.76582254379,1.637975149,0,1.65146686276,3.20385674319,2.81657430359,2.25325541759,2.35952042636,3.20385674316,3.20385674316,2.77131207576,3.20385674326,3.20385674326,3.20385674326,3.20385674326,3.20385674316,2.49940218696,2.32539508996,5.75162863933,5.751628639263,5.255400259563,5.615461081663,5.530731186903,4.91754799806,5.75162863956,4.28506275886,5.75162863991,5.75162863991,5.75162863986,7.50292599686,6.36587180396,7.88782971886,12.83816199826,12.63139817747,12.83816199826,12.83816199826,12.83816199826,12.8381619975,12.8381619976,12.83816199765,12.83816199765,11.8989707624,12.8381619977,12.3518636897,12.838161997649,12.838161997649,12.838161997749,12.838161998149,12.838161997449,12.83816199729,12.83816199796,12.02437270496,11.47522598316,12.83816199738,12.83816199738,12.83816199736,12.83816199736,12.83816199736,12.8381619974,12.8381619974,12.83816199786,12.46947004276,12.83816199786,12.31370535596,12.83816199816,12.83816199816,12.83816199816,12.83816199816,12.56701353418,12.83816199786,12.277175038675,12.83816199786,12.83816199785,12.83816199785,12.83816199795,12.83816199795,12.79217325532,12.83816199796,12.83816199796,12.838161997799,12.838161997799,12.8381619978,11.20326167766,8.31951058006,7.06681827206,12.95296016078,12.95296016078,12.95296016088,12.56628682122,12.95296016087,12.95296016087,12.95296016098,8.64094038768,12.95296016088,12.95296016088,12.95296016088,12.95296016088,11.25476041508,12.95296016118,9.29585705055,12.95296016157,12.95296016157,12.95296016146,12.95296016146,12.95296016156,12.95296016152,12.95296016152,12.95296016152,12.95296016162,12.95296016162,12.95296016152,12.81655678932,12.95296016152,12.31832817128,10.22009208398
"t39",8.25588033532,5.8767285974,6.6400374546,8.5743186476,10.6441747429664,8.7306053929664,9.7227599679664,10.6441747434664,10.6441747434664,10.64417474295,10.64417474295,4.2990823163,5.6347611411,5.6347611411,4.570052525,5.0001031638,5.6347611408,5.63476114078,5.63476114078,5.6347611409,5.6347611409,5.6347611409,3.8948625676,5.301994511,5.301994511,5.3019945109,5.3019945109,5.30199451084,5.30199451087,5.30199451087,5.3019945109,2.8923112155,1.7372059564,1.65146686226,1.14316121855,1.01531382376,1.65146686276,0,2.54415645603,2.15687401643,1.59355513043,1.6998201392,2.544156456,2.544156456,2.1116117886,2.5441564561,2.5441564561,2.5441564561,2.5441564561,2.544156456,1.8397018998,1.6656948028,5.09192835217,5.091928352103,4.595699972403,4.955760794503,4.871030899743,4.2578477109,5.0919283524,3.6253624717,5.09192835275,5.09192835275,5.0919283527,6.8432257097,5.7061715168,7.2281294317,12.1784617111,11.97169789031,12.1784617111,12.1784617111,12.1784617111,12.17846171034,12.17846171044,12.17846171049,12.17846171049,11.23927047524,12.17846171054,11.69216340254,12.178461710489,12.178461710489,12.178461710589,12.178461710989,12.178461710289,12.17846171013,12.1784617108,11.3646724178,10.815525696,12.17846171022,12.17846171022,12.1784617102,12.1784617102,12.1784617102,12.17846171024,12.17846171024,12.1784617107,11.8097697556,12.1784617107,11.6540050688,12.178461711,12.178461711,12.178461711,12.178461711,11.90731324702,12.1784617107,11.617474751515,12.1784617107,12.17846171069,12.17846171069,12.17846171079,12.17846171079,12.13247296816,12.1784617108,12.1784617108,12.178461710639,12.178461710639,12.17846171064,10.5435613905,7.6598102929,6.4071179849,12.29325987362,12.29325987362,12.29325987372,11.90658653406,12.29325987371,12.29325987371,12.29325987382,7.98124010052,12.29325987372,12.29325987372,12.29325987372,12.29325987372,10.59506012792,12.29325987402,8.63615676339,12.29325987441,12.29325987441,12.2932598743,12.2932598743,12.2932598744,12.29325987436,12.29325987436,12.29325987436,12.29325987446,12.29325987446,12.29325987436,12.15685650216,12.29325987436,11.65862788412,9.56039179682
"t86",8.91558062195,6.53642888403,7.29973774123,9.23401893423,11.3038750295964,9.3903056795964,10.3824602545964,11.3038750300964,11.3038750300964,11.30387502958,11.30387502958,4.95878260293,6.29446142773,6.29446142773,5.22975281163,5.65980345043,6.29446142743,6.29446142741,6.29446142741,6.29446142753,6.29446142753,6.29446142753,4.55456285423,5.96169479763,5.96169479763,5.96169479753,5.96169479753,5.96169479747,5.9616947975,5.9616947975,5.96169479753,3.55201150213,3.02227311763,3.20385674269,2.69555109898,2.56770370419,3.20385674319,2.54415645603,0,0.5494110572,1.6327669582,1.89120826743,2.78450182323,2.78450182323,2.35195715583,2.78450182333,2.78450182333,2.78450182333,2.78450182333,2.78450182323,2.08004726703,1.90604017003,5.7516286388,5.751628638733,5.255400259033,5.615461081133,5.530731186373,4.91754799753,5.75162863903,4.28506275833,5.75162863938,5.75162863938,5.75162863933,7.50292599633,6.36587180343,7.88782971833,12.83816199773,12.63139817694,12.83816199773,12.83816199773,12.83816199773,12.83816199697,12.83816199707,12.83816199712,12.83816199712,11.89897076187,12.83816199717,12.35186368917,12.838161997119,12.838161997119,12.838161997219,12.838161997619,12.838161996919,12.83816199676,12.83816199743,12.02437270443,11.47522598263,12.83816199685,12.83816199685,12.83816199683,12.83816199683,12.83816199683,12.83816199687,12.83816199687,12.83816199733,12.46947004223,12.83816199733,12.31370535543,12.83816199763,12.83816199763,12.83816199763,12.83816199763,12.56701353365,12.83816199733,12.277175038145,12.83816199733,12.83816199732,12.83816199732,12.83816199742,12.83816199742,12.79217325479,12.83816199743,12.83816199743,12.838161997269,12.838161997269,12.83816199727,11.20326167713,8.31951057953,7.06681827153,12.95296016025,12.95296016025,12.95296016035,12.56628682069,12.95296016034,12.95296016034,12.95296016045,8.64094038715,12.95296016035,12.95296016035,12.95296016035,12.95296016035,11.25476041455,12.95296016065,9.29585705002,12.95296016104,12.95296016104,12.95296016093,12.95296016093,12.95296016103,12.95296016099,12.95296016099,12.95296016099,12.95296016109,12.95296016109,12.95296016099,12.81655678879,12.95296016099,12.31832817075,10.22009208345
"t87",8.52829818235,6.14914644443,6.91245530163,8.84673649463,10.9165925899964,9.0030232399964,9.9951778149964,10.9165925904964,10.9165925904964,10.91659258998,10.91659258998,4.57150016333,5.90717898813,5.90717898813,4.84247037203,5.27252101083,5.90717898783,5.90717898781,5.90717898781,5.90717898793,5.90717898793,5.90717898793,4.16728041463,5.57441235803,5.57441235803,5.57441235793,5.57441235793,5.57441235787,5.5744123579,5.5744123579,5.57441235793,3.16472906253,2.63499067803,2.81657430309,2.30826865938,2.18042126459,2.81657430359,2.15687401643,0.5494110572,0,1.2454845186,1.50392582783,2.39721938363,2.39721938363,1.96467471623,2.39721938373,2.39721938373,2.39721938373,2.39721938373,2.39721938363,1.69276482743,1.51875773043,5.3643461992,5.364346199133,4.868117819433,5.228178641533,5.143448746773,4.53026555793,5.36434619943,3.89778031873,5.36434619978,5.36434619978,5.36434619973,7.11564355673,5.97858936383,7.50054727873,12.45087955813,12.24411573734,12.45087955813,12.45087955813,12.45087955813,12.45087955737,12.45087955747,12.45087955752,12.45087955752,11.51168832227,12.45087955757,11.96458124957,12.450879557519,12.450879557519,12.450879557619,12.450879558019,12.450879557319,12.45087955716,12.45087955783,11.63709026483,11.08794354303,12.45087955725,12.45087955725,12.45087955723,12.45087955723,12.45087955723,12.45087955727,12.45087955727,12.45087955773,12.08218760263,12.45087955773,11.92642291583,12.45087955803,12.45087955803,12.45087955803,12.45087955803,12.17973109405,12.45087955773,11.889892598545,12.45087955773,12.45087955772,12.45087955772,12.45087955782,12.45087955782,12.40489081519,12.45087955783,12.45087955783,12.450879557669,12.450879557669,12.45087955767,10.81597923753,7.93222813993,6.67953583193,12.56567772065,12.56567772065,12.56567772075,12.17900438109,12.56567772074,12.56567772074,12.56567772085,8.25365794755,12.56567772075,12.56567772075,12.56567772075,12.56567772075,10.86747797495,12.56567772105,8.90857461042,12.56567772144,12.56567772144,12.56567772133,12.56567772133,12.56567772143,12.56567772139,12.56567772139,12.56567772139,12.56567772149,12.56567772149,12.56567772139,12.42927434919,12.56567772139,11.93104573115,9.83280964385
"t36",7.96497929635,5.58582755843,6.34913641563,8.28341760863,10.3532737039964,8.4397043539964,9.4318589289964,10.3532737044964,10.3532737044964,10.35327370398,10.35327370398,4.00818127733,5.34386010213,5.34386010213,4.27915148603,4.70920212483,5.34386010183,5.34386010181,5.34386010181,5.34386010193,5.34386010193,5.34386010193,3.60396152863,5.01109347203,5.01109347203,5.01109347193,5.01109347193,5.01109347187,5.0110934719,5.0110934719,5.01109347193,2.60141017653,2.07167179203,2.25325541709,1.74494977338,1.61710237859,2.25325541759,1.59355513043,1.6327669582,1.2454845186,0,0.94060694183,1.83390049763,1.83390049763,1.40135583023,1.83390049773,1.83390049773,1.83390049773,1.83390049773,1.83390049763,1.12944594143,0.95543884443,4.8010273132,4.801027313133,4.304798933433,4.664859755533,4.580129860773,3.96694667193,4.80102731343,3.33446143273,4.80102731378,4.80102731378,4.80102731373,6.55232467073,5.41527047783,6.93722839273,11.88756067213,11.68079685134,11.88756067213,11.88756067213,11.88756067213,11.88756067137,11.88756067147,11.88756067152,11.88756067152,10.94836943627,11.88756067157,11.40126236357,11.887560671519,11.887560671519,11.887560671619,11.887560672019,11.887560671319,11.88756067116,11.88756067183,11.07377137883,10.52462465703,11.88756067125,11.88756067125,11.88756067123,11.88756067123,11.88756067123,11.88756067127,11.88756067127,11.88756067173,11.51886871663,11.88756067173,11.36310402983,11.88756067203,11.88756067203,11.88756067203,11.88756067203,11.61641220805,11.88756067173,11.326573712545,11.88756067173,11.88756067172,11.88756067172,11.88756067182,11.88756067182,11.84157192919,11.88756067183,11.88756067183,11.887560671669,11.887560671669,11.88756067167,10.25266035153,7.36890925393,6.11621694593,12.00235883465,12.00235883465,12.00235883475,11.61568549509,12.00235883474,12.00235883474,12.00235883485,7.69033906155,12.00235883475,12.00235883475,12.00235883475,12.00235883475,10.30415908895,12.00235883505,8.34525572442,12.00235883544,12.00235883544,12.00235883533,12.00235883533,12.00235883543,12.00235883539,12.00235883539,12.00235883539,12.00235883549,12.00235883549,12.00235883539,11.86595546319,12.00235883539,11.36772684515,9.26949075785
"t33",8.07124430512,5.6920925672,6.4554014244,8.3896826174,10.4595387127664,8.5459693627664,9.5381239377664,10.4595387132664,10.4595387132664,10.45953871275,10.45953871275,4.1144462861,5.4501251109,5.4501251109,4.3854164948,4.8154671336,5.4501251106,5.45012511058,5.45012511058,5.4501251107,5.4501251107,5.4501251107,3.7102265374,5.1173584808,5.1173584808,5.1173584807,5.1173584807,5.11735848064,5.11735848067,5.11735848067,5.1173584807,2.7076751853,2.1779368008,2.35952042586,1.85121478215,1.72336738736,2.35952042636,1.6998201392,1.89120826743,1.50392582783,0.94060694183,0,1.9401655064,1.9401655064,1.507620839,1.9401655065,1.9401655065,1.9401655065,1.9401655065,1.9401655064,1.2357109502,1.0617038532,4.90729232197,4.907292321903,4.411063942203,4.771124764303,4.686394869543,4.0732116807,4.9072923222,3.4407264415,4.90729232255,4.90729232255,4.9072923225,6.6585896795,5.5215354866,7.0434934015,11.9938256809,11.78706186011,11.9938256809,11.9938256809,11.9938256809,11.99382568014,11.99382568024,11.99382568029,11.99382568029,11.05463444504,11.99382568034,11.50752737234,11.993825680289,11.993825680289,11.993825680389,11.993825680789,11.993825680089,11.99382567993,11.9938256806,11.1800363876,10.6308896658,11.99382568002,11.99382568002,11.99382568,11.99382568,11.99382568,11.99382568004,11.99382568004,11.9938256805,11.6251337254,11.9938256805,11.4693690386,11.9938256808,11.9938256808,11.9938256808,11.9938256808,11.72267721682,11.9938256805,11.432838721315,11.9938256805,11.99382568049,11.99382568049,11.99382568059,11.99382568059,11.94783693796,11.9938256806,11.9938256806,11.993825680439,11.993825680439,11.99382568044,10.3589253603,7.4751742627,6.2224819547,12.10862384342,12.10862384342,12.10862384352,11.72195050386,12.10862384351,12.10862384351,12.10862384362,7.79660407032,12.10862384352,12.10862384352,12.10862384352,12.10862384352,10.41042409772,12.10862384382,8.45152073319,12.10862384421,12.10862384421,12.1086238441,12.1086238441,12.1086238442,12.10862384416,12.10862384416,12.10862384416,12.10862384426,12.10862384426,12.10862384416,11.97222047196,12.10862384416,11.47399185392,9.37575576662
"t84",8.91558062192,6.536428884,7.2997377412,9.2340189342,11.3038750295664,9.3903056795664,10.3824602545664,11.3038750300664,11.3038750300664,11.30387502955,11.30387502955,4.9587826029,6.2944614277,6.2944614277,5.2297528116,5.6598034504,6.2944614274,6.29446142738,6.29446142738,6.2944614275,6.2944614275,6.2944614275,4.5545628542,5.9616947976,5.9616947976,5.9616947975,5.9616947975,5.96169479744,5.96169479747,5.96169479747,5.9616947975,3.5520115021,3.0222731176,3.20385674266,2.69555109895,2.56770370416,3.20385674316,2.544156456,2.78450182323,2.39721938363,1.83390049763,1.9401655064,0,0.9406384826,0.9463239038,2.1206256717,2.1206256717,2.6331528067,2.6331528067,2.6331528066,1.9286982504,1.7546911534,5.75162863877,5.751628638703,5.255400259003,5.615461081103,5.530731186343,4.9175479975,5.751628639,4.2850627583,5.75162863935,5.75162863935,5.7516286393,7.5029259963,6.3658718034,7.8878297183,12.8381619977,12.63139817691,12.8381619977,12.8381619977,12.8381619977,12.83816199694,12.83816199704,12.83816199709,12.83816199709,11.89897076184,12.83816199714,12.35186368914,12.838161997089,12.838161997089,12.838161997189,12.838161997589,12.838161996889,12.83816199673,12.8381619974,12.0243727044,11.4752259826,12.83816199682,12.83816199682,12.8381619968,12.8381619968,12.8381619968,12.83816199684,12.83816199684,12.8381619973,12.4694700422,12.8381619973,12.3137053554,12.8381619976,12.8381619976,12.8381619976,12.8381619976,12.56701353362,12.8381619973,12.277175038115,12.8381619973,12.83816199729,12.83816199729,12.83816199739,12.83816199739,12.79217325476,12.8381619974,12.8381619974,12.838161997239,12.838161997239,12.83816199724,11.2032616771,8.3195105795,7.0668182715,12.95296016022,12.95296016022,12.95296016032,12.56628682066,12.95296016031,12.95296016031,12.95296016042,8.64094038712,12.95296016032,12.95296016032,12.95296016032,12.95296016032,11.25476041452,12.95296016062,9.29585704999,12.95296016101,12.95296016101,12.9529601609,12.9529601609,12.952960161,12.95296016096,12.95296016096,12.95296016096,12.95296016106,12.95296016106,12.95296016096,12.81655678876,12.95296016096,12.31832817072,10.22009208342
"t85",8.91558062192,6.536428884,7.2997377412,9.2340189342,11.3038750295664,9.3903056795664,10.3824602545664,11.3038750300664,11.3038750300664,11.30387502955,11.30387502955,4.9587826029,6.2944614277,6.2944614277,5.2297528116,5.6598034504,6.2944614274,6.29446142738,6.29446142738,6.2944614275,6.2944614275,6.2944614275,4.5545628542,5.9616947976,5.9616947976,5.9616947975,5.9616947975,5.96169479744,5.96169479747,5.96169479747,5.9616947975,3.5520115021,3.0222731176,3.20385674266,2.69555109895,2.56770370416,3.20385674316,2.544156456,2.78450182323,2.39721938363,1.83390049763,1.9401655064,0.9406384826,0,0.9463239038,2.1206256717,2.1206256717,2.6331528067,2.6331528067,2.6331528066,1.9286982504,1.7546911534,5.75162863877,5.751628638703,5.255400259003,5.615461081103,5.530731186343,4.9175479975,5.751628639,4.2850627583,5.75162863935,5.75162863935,5.7516286393,7.5029259963,6.3658718034,7.8878297183,12.8381619977,12.63139817691,12.8381619977,12.8381619977,12.8381619977,12.83816199694,12.83816199704,12.83816199709,12.83816199709,11.89897076184,12.83816199714,12.35186368914,12.838161997089,12.838161997089,12.838161997189,12.838161997589,12.838161996889,12.83816199673,12.8381619974,12.0243727044,11.4752259826,12.83816199682,12.83816199682,12.8381619968,12.8381619968,12.8381619968,12.83816199684,12.83816199684,12.8381619973,12.4694700422,12.8381619973,12.3137053554,12.8381619976,12.8381619976,12.8381619976,12.8381619976,12.56701353362,12.8381619973,12.277175038115,12.8381619973,12.83816199729,12.83816199729,12.83816199739,12.83816199739,12.79217325476,12.8381619974,12.8381619974,12.838161997239,12.838161997239,12.83816199724,11.2032616771,8.3195105795,7.0668182715,12.95296016022,12.95296016022,12.95296016032,12.56628682066,12.95296016031,12.95296016031,12.95296016042,8.64094038712,12.95296016032,12.95296016032,12.95296016032,12.95296016032,11.25476041452,12.95296016062,9.29585704999,12.95296016101,12.95296016101,12.9529601609,12.9529601609,12.952960161,12.95296016096,12.95296016096,12.95296016096,12.95296016106,12.95296016106,12.95296016096,12.81655678876,12.95296016096,12.31832817072,10.22009208342
"t63",8.48303595452,6.1038842166,6.8671930738,8.8014742668,10.8713303621664,8.9577610121664,9.9499155871664,10.8713303626664,10.8713303626664,10.87133036215,10.87133036215,4.5262379355,5.8619167603,5.8619167603,4.7972081442,5.227258783,5.86191676,5.86191675998,5.86191675998,5.8619167601,5.8619167601,5.8619167601,4.1220181868,5.5291501302,5.5291501302,5.5291501301,5.5291501301,5.52915013004,5.52915013007,5.52915013007,5.5291501301,3.1194668347,2.5897284502,2.77131207526,2.26300643155,2.13515903676,2.77131207576,2.1116117886,2.35195715583,1.96467471623,1.40135583023,1.507620839,0.9463239038,0.9463239038,0,1.6880810043,1.6880810043,2.2006081393,2.2006081393,2.2006081392,1.496153583,1.322146486,5.31908397137,5.319083971303,4.822855591603,5.182916413703,5.098186518943,4.4850033301,5.3190839716,3.8525180909,5.31908397195,5.31908397195,5.3190839719,7.0703813289,5.933327136,7.4552850509,12.4056173303,12.19885350951,12.4056173303,12.4056173303,12.4056173303,12.40561732954,12.40561732964,12.40561732969,12.40561732969,11.46642609444,12.40561732974,11.91931902174,12.405617329689,12.405617329689,12.405617329789,12.405617330189,12.405617329489,12.40561732933,12.40561733,11.591828037,11.0426813152,12.40561732942,12.40561732942,12.4056173294,12.4056173294,12.4056173294,12.40561732944,12.40561732944,12.4056173299,12.0369253748,12.4056173299,11.881160688,12.4056173302,12.4056173302,12.4056173302,12.4056173302,12.13446886622,12.4056173299,11.844630370715,12.4056173299,12.40561732989,12.40561732989,12.40561732999,12.40561732999,12.35962858736,12.40561733,12.40561733,12.405617329839,12.405617329839,12.40561732984,10.7707170097,7.8869659121,6.6342736041,12.52041549282,12.52041549282,12.52041549292,12.13374215326,12.52041549291,12.52041549291,12.52041549302,8.20839571972,12.52041549292,12.52041549292,12.52041549292,12.52041549292,10.82221574712,12.52041549322,8.86331238259,12.52041549361,12.52041549361,12.5204154935,12.5204154935,12.5204154936,12.52041549356,12.52041549356,12.52041549356,12.52041549366,12.52041549366,12.52041549356,12.38401212136,12.52041549356,11.88578350332,9.78754741602
