"","t1","t71","t106","t120","t121","t113","t51","t46","t50","t60","t142","t143","t82","t119","t128","t129","t75","t83","t130","t131","t124","t125","t80","t91","t92","t72","t73","t63","t107","t108","t41","t17","t7","t8","t39","t144","t145","t87","t20","t37","t38","t34","t77","t134","t135","t132","t133","t70","t32","t95","t96","t81","t74","t78","t93","t94","t90","t86","t79","t55","t56","t54","t62","t114","t115","t23","t24","t126","t127","t84","t19","t102","t103","t48","t49","t25","t27","t28","t58","t59","t22","t67","t68","t44","t136","t137","t66","t104","t105","t33","t117","t118","t88","t89","t57","t31","t122","t123","t85","t21","t29","t30","t16","t9","t99","t109","t110","t40","t43","t45","t64","t65","t97","t98","t6","t14","t15","t5","t4","t111","t112","t35","t36","t26","t42","t69","t100","t101","t61","t146","t147","t52","t53","t18","t47","t138","t139","t76","t116","t140","t141","t10","t11","t12","t13","t3","t2"
"t92",8.22492346158,9.45803682167,9.45803682157,9.45803682158,9.45803682158,9.45803682158,9.45803682167,9.45803682168,8.77134457888,8.74815013448,9.45803682165,9.45803682165,9.45803682208,9.45803682208,9.45803682209,9.45803682209,9.42820983168,1.19986651238,1.51098072738,1.51098072738,1.3618502424,1.3618502424,0.9520432264,0.6859813818,0,4.4943745151,4.4943745151,4.4943745151,4.4943745152,4.4943745152,4.494374515,2.4664948755,6.34640180958,6.94817298108,8.52616347528,8.52616347496,8.52616347496,8.52616347498,8.52616347458,8.5261634755,8.5261634755,7.26423190992,8.52616347493,8.52616347499,8.52616347499,8.52616347495,8.52616347495,8.52616347499,8.52616347489,8.52616347499,8.52616347499,8.52616347499,8.52616347499,8.52616347498,8.526163475079,8.526163475079,8.526163475049,8.526163475049,8.212215872749,8.526163475015,8.526163475015,8.52616347499,8.39914286849,8.52616347499,8.52616347499,6.9630196772,7.09081136769,8.52616347462,8.52616347462,8.52616347462,6.64082649035,8.52616347465,8.52616347465,8.52616347495,7.6110442387,7.18470687415,7.62303981715,7.26069065975,8.52616347505,8.52616347505,7.01828214855,8.52616347492,8.18426577322,8.52616347472,8.52616347498,8.52616347498,8.29834595922,8.52616347552,8.52616347552,8.52616347487,8.52616347537,8.52616347537,8.52616347528,8.52616347528,8.52616347527,8.52616347501,8.52616347451,8.52616347451,8.52616347451,7.16655826251,7.80615180861,7.38589425561,7.39250677871,8.52616347502,8.52616347472,8.52616347472,8.52616347472,7.75256530702,8.52616347504,7.86861061305,8.52616347495,8.52616347495,8.52616347532,8.52616347532,8.0691229306,6.1487481751,6.2649780496,5.96676853864,6.23627821878,8.466243020347,8.526163474847,7.401318447847,7.637596832947,7.303418454647,8.218505000547,7.919535336017,8.526163474947,8.357252589647,8.526163474947,8.526163475147,8.526163475147,8.526163474927,8.234474329827,6.513004986347,8.526163474747,8.526163474687,8.526163474687,8.526163474747,8.526163474747,8.526163474747,8.526163474747,5.909409153167,5.963441078767,6.11939047428,6.03992474918,4.90660285898,6.15442320918
"t72",8.22492346132,9.45803682141,9.45803682131,9.45803682132,9.45803682132,9.45803682132,9.45803682141,9.45803682142,8.77134457862,8.74815013422,9.45803682139,9.45803682139,9.45803682182,9.45803682182,9.45803682183,9.45803682183,9.42820983142,4.18326030012,4.49437451512,4.49437451512,4.4943745151,4.4943745151,4.4943745151,4.4943745151,4.4943745151,0,1.2453887912,1.7031439352,1.7031439353,1.7031439353,2.2213378241,2.2969045146,6.34640180932,6.94817298082,8.52616347502,8.5261634747,8.5261634747,8.52616347472,8.52616347432,8.52616347524,8.52616347524,7.26423190966,8.52616347467,8.52616347473,8.52616347473,8.52616347469,8.52616347469,8.52616347473,8.52616347463,8.52616347473,8.52616347473,8.52616347473,8.52616347473,8.52616347472,8.526163474819,8.526163474819,8.526163474789,8.526163474789,8.212215872489,8.526163474755,8.526163474755,8.52616347473,8.39914286823,8.52616347473,8.52616347473,6.96301967694,7.09081136743,8.52616347436,8.52616347436,8.52616347436,6.64082649009,8.52616347439,8.52616347439,8.52616347469,7.61104423844,7.18470687389,7.62303981689,7.26069065949,8.52616347479,8.52616347479,7.01828214829,8.52616347466,8.18426577296,8.52616347446,8.52616347472,8.52616347472,8.29834595896,8.52616347526,8.52616347526,8.52616347461,8.52616347511,8.52616347511,8.52616347502,8.52616347502,8.52616347501,8.52616347475,8.52616347425,8.52616347425,8.52616347425,7.16655826225,7.80615180835,7.38589425535,7.39250677845,8.52616347476,8.52616347446,8.52616347446,8.52616347446,7.75256530676,8.52616347478,7.86861061279,8.52616347469,8.52616347469,8.52616347506,8.52616347506,8.06912293034,6.14874817484,6.26497804934,5.96676853838,6.23627821852,8.466243020087,8.526163474587,7.401318447587,7.637596832687,7.303418454387,8.218505000287,7.919535335757,8.526163474687,8.357252589387,8.526163474687,8.526163474887,8.526163474887,8.526163474667,8.234474329567,6.513004986087,8.526163474487,8.526163474427,8.526163474427,8.526163474487,8.526163474487,8.526163474487,8.526163474487,5.909409152907,5.963441078507,6.11939047402,6.03992474892,4.90660285872,6.15442320892
"t73",8.22492346132,9.45803682141,9.45803682131,9.45803682132,9.45803682132,9.45803682132,9.45803682141,9.45803682142,8.77134457862,8.74815013422,9.45803682139,9.45803682139,9.45803682182,9.45803682182,9.45803682183,9.45803682183,9.42820983142,4.18326030012,4.49437451512,4.49437451512,4.4943745151,4.4943745151,4.4943745151,4.4943745151,4.4943745151,1.2453887912,0,1.7031439352,1.7031439353,1.7031439353,2.2213378241,2.2969045146,6.34640180932,6.94817298082,8.52616347502,8.5261634747,8.5261634747,8.52616347472,8.52616347432,8.52616347524,8.52616347524,7.26423190966,8.52616347467,8.52616347473,8.52616347473,8.52616347469,8.52616347469,8.52616347473,8.52616347463,8.52616347473,8.52616347473,8.52616347473,8.52616347473,8.52616347472,8.526163474819,8.526163474819,8.526163474789,8.526163474789,8.212215872489,8.526163474755,8.526163474755,8.52616347473,8.39914286823,8.52616347473,8.52616347473,6.96301967694,7.09081136743,8.52616347436,8.52616347436,8.52616347436,6.64082649009,8.52616347439,8.52616347439,8.52616347469,7.61104423844,7.18470687389,7.62303981689,7.26069065949,8.52616347479,8.52616347479,7.01828214829,8.52616347466,8.18426577296,8.52616347446,8.52616347472,8.52616347472,8.29834595896,8.52616347526,8.52616347526,8.52616347461,8.52616347511,8.52616347511,8.52616347502,8.52616347502,8.52616347501,8.52616347475,8.52616347425,8.52616347425,8.52616347425,7.16655826225,7.80615180835,7.38589425535,7.39250677845,8.52616347476,8.52616347446,8.52616347446,8.52616347446,7.75256530676,8.52616347478,7.86861061279,8.52616347469,8.52616347469,8.52616347506,8.52616347506,8.06912293034,6.14874817484,6.26497804934,5.96676853838,6.23627821852,8.466243020087,8.526163474587,7.401318447587,7.637596832687,7.303418454387,8.218505000287,7.919535335757,8.526163474687,8.357252589387,8.526163474687,8.526163474887,8.526163474887,8.526163474667,8.234474329567,6.513004986087,8.526163474487,8.526163474427,8.526163474427,8.526163474487,8.526163474487,8.526163474487,8.526163474487,5.909409152907,5.963441078507,6.11939047402,6.03992474892,4.90660285872,6.15442320892
"t63",8.22492346132,9.45803682141,9.45803682131,9.45803682132,9.45803682132,9.45803682132,9.45803682141,9.45803682142,8.77134457862,8.74815013422,9.45803682139,9.45803682139,9.45803682182,9.45803682182,9.45803682183,9.45803682183,9.42820983142,4.18326030012,4.49437451512,4.49437451512,4.4943745151,4.4943745151,4.4943745151,4.4943745151,4.4943745151,1.7031439352,1.7031439352,0,1.4852958895,1.4852958895,2.2213378241,2.2969045146,6.34640180932,6.94817298082,8.52616347502,8.5261634747,8.5261634747,8.52616347472,8.52616347432,8.52616347524,8.52616347524,7.26423190966,8.52616347467,8.52616347473,8.52616347473,8.52616347469,8.52616347469,8.52616347473,8.52616347463,8.52616347473,8.52616347473,8.52616347473,8.52616347473,8.52616347472,8.526163474819,8.526163474819,8.526163474789,8.526163474789,8.212215872489,8.526163474755,8.526163474755,8.52616347473,8.39914286823,8.52616347473,8.52616347473,6.96301967694,7.09081136743,8.52616347436,8.52616347436,8.52616347436,6.64082649009,8.52616347439,8.52616347439,8.52616347469,7.61104423844,7.18470687389,7.62303981689,7.26069065949,8.52616347479,8.52616347479,7.01828214829,8.52616347466,8.18426577296,8.52616347446,8.52616347472,8.52616347472,8.29834595896,8.52616347526,8.52616347526,8.52616347461,8.52616347511,8.52616347511,8.52616347502,8.52616347502,8.52616347501,8.52616347475,8.52616347425,8.52616347425,8.52616347425,7.16655826225,7.80615180835,7.38589425535,7.39250677845,8.52616347476,8.52616347446,8.52616347446,8.52616347446,7.75256530676,8.52616347478,7.86861061279,8.52616347469,8.52616347469,8.52616347506,8.52616347506,8.06912293034,6.14874817484,6.26497804934,5.96676853838,6.23627821852,8.466243020087,8.526163474587,7.401318447587,7.637596832687,7.303418454387,8.218505000287,7.919535335757,8.526163474687,8.357252589387,8.526163474687,8.526163474887,8.526163474887,8.526163474667,8.234474329567,6.513004986087,8.526163474487,8.526163474427,8.526163474427,8.526163474487,8.526163474487,8.526163474487,8.526163474487,5.909409152907,5.963441078507,6.11939047402,6.03992474892,4.90660285872,6.15442320892
"t107",8.22492346142,9.45803682151,9.45803682141,9.45803682142,9.45803682142,9.45803682142,9.45803682151,9.45803682152,8.77134457872,8.74815013432,9.45803682149,9.45803682149,9.45803682192,9.45803682192,9.45803682193,9.45803682193,9.42820983152,4.18326030022,4.49437451522,4.49437451522,4.4943745152,4.4943745152,4.4943745152,4.4943745152,4.4943745152,1.7031439353,1.7031439353,1.4852958895,0,0.5300638396,2.2213378242,2.2969045147,6.34640180942,6.94817298092,8.52616347512,8.5261634748,8.5261634748,8.52616347482,8.52616347442,8.52616347534,8.52616347534,7.26423190976,8.52616347477,8.52616347483,8.52616347483,8.52616347479,8.52616347479,8.52616347483,8.52616347473,8.52616347483,8.52616347483,8.52616347483,8.52616347483,8.52616347482,8.526163474919,8.526163474919,8.526163474889,8.526163474889,8.212215872589,8.526163474855,8.526163474855,8.52616347483,8.39914286833,8.52616347483,8.52616347483,6.96301967704,7.09081136753,8.52616347446,8.52616347446,8.52616347446,6.64082649019,8.52616347449,8.52616347449,8.52616347479,7.61104423854,7.18470687399,7.62303981699,7.26069065959,8.52616347489,8.52616347489,7.01828214839,8.52616347476,8.18426577306,8.52616347456,8.52616347482,8.52616347482,8.29834595906,8.52616347536,8.52616347536,8.52616347471,8.52616347521,8.52616347521,8.52616347512,8.52616347512,8.52616347511,8.52616347485,8.52616347435,8.52616347435,8.52616347435,7.16655826235,7.80615180845,7.38589425545,7.39250677855,8.52616347486,8.52616347456,8.52616347456,8.52616347456,7.75256530686,8.52616347488,7.86861061289,8.52616347479,8.52616347479,8.52616347516,8.52616347516,8.06912293044,6.14874817494,6.26497804944,5.96676853848,6.23627821862,8.466243020187,8.526163474687,7.401318447687,7.637596832787,7.303418454487,8.218505000387,7.919535335857,8.526163474787,8.357252589487,8.526163474787,8.526163474987,8.526163474987,8.526163474767,8.234474329667,6.513004986187,8.526163474587,8.526163474527,8.526163474527,8.526163474587,8.526163474587,8.526163474587,8.526163474587,5.909409153007,5.963441078607,6.11939047412,6.03992474902,4.90660285882,6.15442320902
"t108",8.22492346142,9.45803682151,9.45803682141,9.45803682142,9.45803682142,9.45803682142,9.45803682151,9.45803682152,8.77134457872,8.74815013432,9.45803682149,9.45803682149,9.45803682192,9.45803682192,9.45803682193,9.45803682193,9.42820983152,4.18326030022,4.49437451522,4.49437451522,4.4943745152,4.4943745152,4.4943745152,4.4943745152,4.4943745152,1.7031439353,1.7031439353,1.4852958895,0.5300638396,0,2.2213378242,2.2969045147,6.34640180942,6.94817298092,8.52616347512,8.5261634748,8.5261634748,8.52616347482,8.52616347442,8.52616347534,8.52616347534,7.26423190976,8.52616347477,8.52616347483,8.52616347483,8.52616347479,8.52616347479,8.52616347483,8.52616347473,8.52616347483,8.52616347483,8.52616347483,8.52616347483,8.52616347482,8.526163474919,8.526163474919,8.526163474889,8.526163474889,8.212215872589,8.526163474855,8.526163474855,8.52616347483,8.39914286833,8.52616347483,8.52616347483,6.96301967704,7.09081136753,8.52616347446,8.52616347446,8.52616347446,6.64082649019,8.52616347449,8.52616347449,8.52616347479,7.61104423854,7.18470687399,7.62303981699,7.26069065959,8.52616347489,8.52616347489,7.01828214839,8.52616347476,8.18426577306,8.52616347456,8.52616347482,8.52616347482,8.29834595906,8.52616347536,8.52616347536,8.52616347471,8.52616347521,8.52616347521,8.52616347512,8.52616347512,8.52616347511,8.52616347485,8.52616347435,8.52616347435,8.52616347435,7.16655826235,7.80615180845,7.38589425545,7.39250677855,8.52616347486,8.52616347456,8.52616347456,8.52616347456,7.75256530686,8.52616347488,7.86861061289,8.52616347479,8.52616347479,8.52616347516,8.52616347516,8.06912293044,6.14874817494,6.26497804944,5.96676853848,6.23627821862,8.466243020187,8.526163474687,7.401318447687,7.637596832787,7.303418454487,8.218505000387,7.919535335857,8.526163474787,8.357252589487,8.526163474787,8.526163474987,8.526163474987,8.526163474767,8.234474329667,6.513004986187,8.526163474587,8.526163474527,8.526163474527,8.526163474587,8.526163474587,8.526163474587,8.526163474587,5.909409153007,5.963441078607,6.11939047412,6.03992474902,4.90660285882,6.15442320902
"t41",8.22492346122,9.45803682131,9.45803682121,9.45803682122,9.45803682122,9.45803682122,9.45803682131,9.45803682132,8.77134457852,8.74815013412,9.45803682129,9.45803682129,9.45803682172,9.45803682172,9.45803682173,9.45803682173,9.42820983132,4.18326030002,4.49437451502,4.49437451502,4.494374515,4.494374515,4.494374515,4.494374515,4.494374515,2.2213378241,2.2213378241,2.2213378241,2.2213378242,2.2213378242,0,2.2969045145,6.34640180922,6.94817298072,8.52616347492,8.5261634746,8.5261634746,8.52616347462,8.52616347422,8.52616347514,8.52616347514,7.26423190956,8.52616347457,8.52616347463,8.52616347463,8.52616347459,8.52616347459,8.52616347463,8.52616347453,8.52616347463,8.52616347463,8.52616347463,8.52616347463,8.52616347462,8.526163474719,8.526163474719,8.526163474689,8.526163474689,8.212215872389,8.526163474655,8.526163474655,8.52616347463,8.39914286813,8.52616347463,8.52616347463,6.96301967684,7.09081136733,8.52616347426,8.52616347426,8.52616347426,6.64082648999,8.52616347429,8.52616347429,8.52616347459,7.61104423834,7.18470687379,7.62303981679,7.26069065939,8.52616347469,8.52616347469,7.01828214819,8.52616347456,8.18426577286,8.52616347436,8.52616347462,8.52616347462,8.29834595886,8.52616347516,8.52616347516,8.52616347451,8.52616347501,8.52616347501,8.52616347492,8.52616347492,8.52616347491,8.52616347465,8.52616347415,8.52616347415,8.52616347415,7.16655826215,7.80615180825,7.38589425525,7.39250677835,8.52616347466,8.52616347436,8.52616347436,8.52616347436,7.75256530666,8.52616347468,7.86861061269,8.52616347459,8.52616347459,8.52616347496,8.52616347496,8.06912293024,6.14874817474,6.26497804924,5.96676853828,6.23627821842,8.466243019987,8.526163474487,7.401318447487,7.637596832587,7.303418454287,8.218505000187,7.919535335657,8.526163474587,8.357252589287,8.526163474587,8.526163474787,8.526163474787,8.526163474567,8.234474329467,6.513004985987,8.526163474387,8.526163474327,8.526163474327,8.526163474387,8.526163474387,8.526163474387,8.526163474387,5.909409152807,5.963441078407,6.11939047392,6.03992474882,4.90660285862,6.15442320882
"t17",6.19704382172,7.43015718181,7.43015718171,7.43015718172,7.43015718172,7.43015718172,7.43015718181,7.43015718182,6.74346493902,6.72027049462,7.43015718179,7.43015718179,7.43015718222,7.43015718222,7.43015718223,7.43015718223,7.40033019182,2.15538066052,2.46649487552,2.46649487552,2.4664948755,2.4664948755,2.4664948755,2.4664948755,2.4664948755,2.2969045146,2.2969045146,2.2969045146,2.2969045147,2.2969045147,2.2969045145,0,4.31852216972,4.92029334122,6.49828383542,6.4982838351,6.4982838351,6.49828383512,6.49828383472,6.49828383564,6.49828383564,5.23635227006,6.49828383507,6.49828383513,6.49828383513,6.49828383509,6.49828383509,6.49828383513,6.49828383503,6.49828383513,6.49828383513,6.49828383513,6.49828383513,6.49828383512,6.498283835219,6.498283835219,6.498283835189,6.498283835189,6.184336232889,6.498283835155,6.498283835155,6.49828383513,6.37126322863,6.49828383513,6.49828383513,4.93514003734,5.06293172783,6.49828383476,6.49828383476,6.49828383476,4.61294685049,6.49828383479,6.49828383479,6.49828383509,5.58316459884,5.15682723429,5.59516017729,5.23281101989,6.49828383519,6.49828383519,4.99040250869,6.49828383506,6.15638613336,6.49828383486,6.49828383512,6.49828383512,6.27046631936,6.49828383566,6.49828383566,6.49828383501,6.49828383551,6.49828383551,6.49828383542,6.49828383542,6.49828383541,6.49828383515,6.49828383465,6.49828383465,6.49828383465,5.13867862265,5.77827216875,5.35801461575,5.36462713885,6.49828383516,6.49828383486,6.49828383486,6.49828383486,5.72468566716,6.49828383518,5.84073097319,6.49828383509,6.49828383509,6.49828383546,6.49828383546,6.04124329074,4.12086853524,4.23709840974,3.93888889878,4.20839857892,6.438363380487,6.498283834987,5.373438807987,5.609717193087,5.275538814787,6.190625360687,5.891655696157,6.498283835087,6.329372949787,6.498283835087,6.498283835287,6.498283835287,6.498283835067,6.206594689967,4.485125346487,6.498283834887,6.498283834827,6.498283834827,6.498283834887,6.498283834887,6.498283834887,6.498283834887,3.881529513307,3.935561438907,4.09151083442,4.01204510932,2.87872321912,4.12654356932
"t7",6.0451617958,7.27827515589,7.27827515579,7.2782751558,7.2782751558,7.2782751558,7.27827515589,7.2782751559,6.5915829131,6.5683884687,7.27827515587,7.27827515587,7.2782751563,7.2782751563,7.27827515631,7.27827515631,7.2484481659,6.0352875946,6.3464018096,6.3464018096,6.34640180958,6.34640180958,6.34640180958,6.34640180958,6.34640180958,6.34640180932,6.34640180932,6.34640180932,6.34640180942,6.34640180942,6.34640180922,4.31852216972,0,2.5780623665,4.4644108437,4.46441084338,4.46441084338,4.4644108434,4.464410843,4.46441084392,4.46441084392,3.20247927834,4.46441084335,4.46441084341,4.46441084341,4.46441084337,4.46441084337,4.46441084341,4.46441084331,4.46441084341,4.46441084341,4.46441084341,4.46441084341,4.4644108434,4.464410843499,4.464410843499,4.464410843469,4.464410843469,4.150463241169,4.464410843435,4.464410843435,4.46441084341,4.33739023691,4.46441084341,4.46441084341,2.90126704562,3.02905873611,4.46441084304,4.46441084304,4.46441084304,2.57907385877,4.46441084307,4.46441084307,4.46441084337,3.54929160712,3.12295424257,3.56128718557,3.19893802817,4.46441084347,4.46441084347,2.95652951697,4.46441084334,4.12251314164,4.46441084314,4.4644108434,4.4644108434,4.23659332764,4.46441084394,4.46441084394,4.46441084329,4.46441084379,4.46441084379,4.4644108437,4.4644108437,4.46441084369,4.46441084343,4.46441084293,4.46441084293,4.46441084293,3.10480563093,3.74439917703,3.32414162403,3.33075414713,4.46441084344,4.46441084314,4.46441084314,4.46441084314,3.69081267544,4.46441084346,3.80685798147,4.46441084337,4.46441084337,4.46441084374,4.46441084374,4.69902383462,2.77864907912,2.89487895362,2.59666944266,2.8661791228,5.712479946167,5.772400400667,4.647555373667,4.883833758767,4.549655380467,5.464741926367,5.165772261837,5.772400400767,5.603489515467,5.772400400767,5.772400400967,5.772400400967,5.772400400747,5.480711255647,3.759241912167,5.772400400567,5.772400400507,5.772400400507,5.772400400567,5.772400400567,5.772400400567,5.772400400567,3.155646078987,3.209678004587,3.3656274001,3.286161675,2.3568834996,3.9746615434
"t8",6.6469329673,7.88004632739,7.88004632729,7.8800463273,7.8800463273,7.8800463273,7.88004632739,7.8800463274,7.1933540846,7.1701596402,7.88004632737,7.88004632737,7.8800463278,7.8800463278,7.88004632781,7.88004632781,7.8502193374,6.6370587661,6.9481729811,6.9481729811,6.94817298108,6.94817298108,6.94817298108,6.94817298108,6.94817298108,6.94817298082,6.94817298082,6.94817298082,6.94817298092,6.94817298092,6.94817298072,4.92029334122,2.5780623665,0,5.0661820152,5.06618201488,5.06618201488,5.0661820149,5.0661820145,5.06618201542,5.06618201542,3.80425044984,5.06618201485,5.06618201491,5.06618201491,5.06618201487,5.06618201487,5.06618201491,5.06618201481,5.06618201491,5.06618201491,5.06618201491,5.06618201491,5.0661820149,5.066182014999,5.066182014999,5.066182014969,5.066182014969,4.752234412669,5.066182014935,5.066182014935,5.06618201491,4.93916140841,5.06618201491,5.06618201491,3.50303821712,3.63082990761,5.06618201454,5.06618201454,5.06618201454,3.18084503027,5.06618201457,5.06618201457,5.06618201487,4.15106277862,3.72472541407,4.16305835707,3.80070919967,5.06618201497,5.06618201497,3.55830068847,5.06618201484,4.72428431314,5.06618201464,5.0661820149,5.0661820149,4.83836449914,5.06618201544,5.06618201544,5.06618201479,5.06618201529,5.06618201529,5.0661820152,5.0661820152,5.06618201519,5.06618201493,5.06618201443,5.06618201443,5.06618201443,3.70657680243,4.34617034853,3.92591279553,3.93252531863,5.06618201494,5.06618201464,5.06618201464,5.06618201464,4.29258384694,5.06618201496,4.40862915297,5.06618201487,5.06618201487,5.06618201524,5.06618201524,5.30079500612,3.38042025062,3.49665012512,3.19844061416,3.4679502943,6.314251117667,6.374171572167,5.249326545167,5.485604930267,5.151426551967,6.066513097867,5.767543433337,6.374171572267,6.205260686967,6.374171572267,6.374171572467,6.374171572467,6.374171572247,6.082482427147,4.361013083667,6.374171572067,6.374171572007,6.374171572007,6.374171572067,6.374171572067,6.374171572067,6.374171572067,3.757417250487,3.811449176087,3.9673985716,3.8879328465,2.9586546711,4.5764327149
"t39",8.2249234615,9.45803682159,9.45803682149,9.4580368215,9.4580368215,9.4580368215,9.45803682159,9.4580368216,8.7713445788,8.7481501344,9.45803682157,9.45803682157,9.458036822,9.458036822,9.45803682201,9.45803682201,9.4282098316,8.2150492603,8.5261634753,8.5261634753,8.52616347528,8.52616347528,8.52616347528,8.52616347528,8.52616347528,8.52616347502,8.52616347502,8.52616347502,8.52616347512,8.52616347512,8.52616347492,6.49828383542,4.4644108437,5.0661820152,0,2.38478241768,2.38478241768,2.3847824177,4.1203494369,4.12034943782,4.12034943782,2.85841787224,4.60898025265,4.60898025271,4.60898025271,4.60898025267,4.60898025267,4.60898025271,4.60898025261,4.60898025271,4.60898025271,4.60898025271,4.60898025271,4.6089802527,4.608980252799,4.608980252799,4.608980252769,4.608980252769,4.295032650469,4.608980252735,4.608980252735,4.60898025271,4.48195964621,4.60898025271,4.60898025271,3.04583645492,3.17362814541,4.79773318994,4.79773318994,4.79773318994,2.91239620567,4.79773318997,4.79773318997,4.79773319027,3.88261395402,3.45627658947,3.89460953247,3.53226037507,4.79773319037,4.79773319037,3.28985186387,4.79773319024,4.45583548854,4.79773319004,4.7977331903,4.7977331903,4.56991567454,4.79773319084,4.79773319084,6.22383458679,6.22383458729,6.22383458729,6.2238345872,6.2238345872,6.22383458719,6.22383458693,6.22383458643,6.22383458643,6.22383458643,4.86422937443,5.50382292053,5.08356536753,5.09017789063,6.22383458694,6.22383458664,6.22383458664,6.22383458664,5.45023641894,6.22383458696,5.56628172497,6.22383458687,6.22383458687,6.22383458724,6.22383458724,6.87878550032,4.95841074482,5.07464061932,4.77643110836,5.0459407885,7.892241611867,7.952162066367,6.827317039367,7.063595424467,6.729417046167,7.644503592067,7.345533927537,7.952162066467,7.783251181167,7.952162066467,7.952162066667,7.952162066667,7.952162066447,7.660472921347,5.939003577867,7.952162066267,7.952162066207,7.952162066207,7.952162066267,7.952162066267,7.952162066267,7.952162066267,5.335407744687,5.389439670287,5.5453890658,5.4659233407,4.5366451653,6.1544232091
"t144",8.22492346118,9.45803682127,9.45803682117,9.45803682118,9.45803682118,9.45803682118,9.45803682127,9.45803682128,8.77134457848,8.74815013408,9.45803682125,9.45803682125,9.45803682168,9.45803682168,9.45803682169,9.45803682169,9.42820983128,8.21504925998,8.52616347498,8.52616347498,8.52616347496,8.52616347496,8.52616347496,8.52616347496,8.52616347496,8.5261634747,8.5261634747,8.5261634747,8.5261634748,8.5261634748,8.5261634746,6.4982838351,4.46441084338,5.06618201488,2.38478241768,0,0.06437720836,0.74797059058,4.12034943658,4.1203494375,4.1203494375,2.85841787192,4.60898025233,4.60898025239,4.60898025239,4.60898025235,4.60898025235,4.60898025239,4.60898025229,4.60898025239,4.60898025239,4.60898025239,4.60898025239,4.60898025238,4.608980252479,4.608980252479,4.608980252449,4.608980252449,4.295032650149,4.608980252415,4.608980252415,4.60898025239,4.48195964589,4.60898025239,4.60898025239,3.0458364546,3.17362814509,4.79773318962,4.79773318962,4.79773318962,2.91239620535,4.79773318965,4.79773318965,4.79773318995,3.8826139537,3.45627658915,3.89460953215,3.53226037475,4.79773319005,4.79773319005,3.28985186355,4.79773318992,4.45583548822,4.79773318972,4.79773318998,4.79773318998,4.56991567422,4.79773319052,4.79773319052,6.22383458647,6.22383458697,6.22383458697,6.22383458688,6.22383458688,6.22383458687,6.22383458661,6.22383458611,6.22383458611,6.22383458611,4.86422937411,5.50382292021,5.08356536721,5.09017789031,6.22383458662,6.22383458632,6.22383458632,6.22383458632,5.45023641862,6.22383458664,5.56628172465,6.22383458655,6.22383458655,6.22383458692,6.22383458692,6.8787855,4.9584107445,5.074640619,4.77643110804,5.04594078818,7.892241611547,7.952162066047,6.827317039047,7.063595424147,6.729417045847,7.644503591747,7.345533927217,7.952162066147,7.783251180847,7.952162066147,7.952162066347,7.952162066347,7.952162066127,7.660472921027,5.939003577547,7.952162065947,7.952162065887,7.952162065887,7.952162065947,7.952162065947,7.952162065947,7.952162065947,5.335407744367,5.389439669967,5.54538906548,5.46592334038,4.53664516498,6.15442320878
"t145",8.22492346118,9.45803682127,9.45803682117,9.45803682118,9.45803682118,9.45803682118,9.45803682127,9.45803682128,8.77134457848,8.74815013408,9.45803682125,9.45803682125,9.45803682168,9.45803682168,9.45803682169,9.45803682169,9.42820983128,8.21504925998,8.52616347498,8.52616347498,8.52616347496,8.52616347496,8.52616347496,8.52616347496,8.52616347496,8.5261634747,8.5261634747,8.5261634747,8.5261634748,8.5261634748,8.5261634746,6.4982838351,4.46441084338,5.06618201488,2.38478241768,0.06437720836,0,0.74797059058,4.12034943658,4.1203494375,4.1203494375,2.85841787192,4.60898025233,4.60898025239,4.60898025239,4.60898025235,4.60898025235,4.60898025239,4.60898025229,4.60898025239,4.60898025239,4.60898025239,4.60898025239,4.60898025238,4.608980252479,4.608980252479,4.608980252449,4.608980252449,4.295032650149,4.608980252415,4.608980252415,4.60898025239,4.48195964589,4.60898025239,4.60898025239,3.0458364546,3.17362814509,4.79773318962,4.79773318962,4.79773318962,2.91239620535,4.79773318965,4.79773318965,4.79773318995,3.8826139537,3.45627658915,3.89460953215,3.53226037475,4.79773319005,4.79773319005,3.28985186355,4.79773318992,4.45583548822,4.79773318972,4.79773318998,4.79773318998,4.56991567422,4.79773319052,4.79773319052,6.22383458647,6.22383458697,6.22383458697,6.22383458688,6.22383458688,6.22383458687,6.22383458661,6.22383458611,6.22383458611,6.22383458611,4.86422937411,5.50382292021,5.08356536721,5.09017789031,6.22383458662,6.22383458632,6.22383458632,6.22383458632,5.45023641862,6.22383458664,5.56628172465,6.22383458655,6.22383458655,6.22383458692,6.22383458692,6.8787855,4.9584107445,5.074640619,4.77643110804,5.04594078818,7.892241611547,7.952162066047,6.827317039047,7.063595424147,6.729417045847,7.644503591747,7.345533927217,7.952162066147,7.783251180847,7.952162066147,7.952162066347,7.952162066347,7.952162066127,7.660472921027,5.939003577547,7.952162065947,7.952162065887,7.952162065887,7.952162065947,7.952162065947,7.952162065947,7.952162065947,5.335407744367,5.389439669967,5.54538906548,5.46592334038,4.53664516498,6.15442320878
