accepted_species,estimate
t17,1.7165656
t115,-0.061740626
t59,0.9018415
t33,1.3854942
t57,-1.4308356
t68,-0.8939153
t103,-1.2613249
t63,-1.0573263
t67,-0.33164972
t30,-1.2815166
t107,-1.2503328
t122,0.8990549
t86,0.56044644
t102,0.13400005
t148,-0.23561344
t24,0.052133307
t2,1.090061
