"accepted_species","F1.1/1"
"t1",1.34643834788833
"t22",-0.619912757733038
"t35",0.680253342153277
"t36",-0.829521103805735
"t10",0.215546590474906
"t72",0.162519580413699
"t73",-1.45444495397334
"t7",0.682730523910816
"t28",-0.558487046576057
"t29",-0.611766355955095
"t23",2.08470597930365
"t33",1.02606220724409
"t34",1.81433243843965
"t53",1.10924895157933
"t62",-0.00366025265545184
"t63",-1.06589446919973
"t79",0.0601410970270168
"t80",1.5339372766724
"t48",0.501116752384628
"t58",0.00809495030673742
"t59",0.245770456727485
"t3",0.697382013525858
"t64",0.698581822171644
"t65",-0.97924552171464
"t61",0.0486403067234556
"t15",0.472305443154946
"t24",0.713828070285689
"t25",1.3039126450588
"t20",0.438442622464811
"t21",0.633810487441125
"t50",1.35350316680538
"t94",-0.450594882113826
"t95",-0.136315822904983
"t18",0.698058101056256
"t19",2.33646441807012
"t43",0.843431207280832
"t54",0.370954021712823
"t92",-0.475239029424952
"t93",1.06868101303076
"t12",0.241882986592345
"t45",0.29812755765969
"t46",0.58922608892885
"t47",-0.334831325833233
"t17",-1.35997790902954
"t44",0.0423140997955391
"t99",1.00273306691959
"t100",0.532935408730445
"t4",-0.112396047435638
"t5",0.754900916617372
"t68",-0.410242757691411
"t69",-0.196170633001153
"t60",-0.702108784486091
"t83",-0.892687033262776
"t90",-0.683048489693612
"t91",0.686046244598689
"t11",-0.153432734023001
"t6",1.00139457827758
"t16",-0.388106535933569
"t70",-0.705160816600942
"t71",0.394781634548702
"t77",-0.0415284203678414
"t78",0.579859550673199
"t84",-1.45463726332248
"t85",-0.64756332459895
"t30",1.61477981280167
"t74",0.993932631964309
"t75",2.88199151446488
"t88",-0.36194817219745
"t89",-1.55070974310077
"t55",0.0382596544302575
"t2",-1.0946865501488
"t86",-0.820476745852688
"t87",-0.211680765453933
"t97",-2.13462353271305
"t98",-0.154609206216098
"t56",-1.25466325689379
"t57",1.02200572335234
"t31",-2.27601125552082
"t32",0.488526996343083
"t37",-2.1109792038531
"t66",-1.01935496928902
"t67",-0.401748914876183
"t81",-1.91499355909665
"t82",-1.02734104942654
"t8",-0.484236452287265
"t9",1.47435164241342
"t27",-0.684015609847561
"t51",-0.687227710064136
"t52",-0.581287368103667
"t38",-0.313616084729633
"t41",-0.675646441553033
"t42",-0.918887680315188
"t13",-1.58587670138142
"t14",0.843812746013584
"t26",-0.995581077267692
"t39",-0.368846432505525
"t40",-1.31480736811743
"t96",-0.0950724106620225
"t76",0.896033618507474
"t49",0.77911222586902
