"","t126","t127","t103","t69","t70","t63","t10","t12","t13","t2","t3","t8","t17","t18","t54","t55","t87","t88","t11","t76","t77","t72","t125","t128","t129","t9","t22","t113","t114","t93","t34","t58","t59","t23","t24","t31","t32","t42","t48","t56","t57","t130","t131","t78","t79","t19","t35","t36","t28","t15","t16","t20","t53","t83","t84","t61","t62","t37","t98","t116","t117","t101","t102","t75","t85","t86","t43","t111","t112","t50","t122","t134","t135","t49","t120","t121","t14","t109","t110","t80","t73","t74","t64","t91","t92","t81","t82","t51","t52","t94","t95","t29","t25","t6","t99","t100","t33","t132","t133","t104","t105","t41","t89","t90","t21","t30","t38","t39","t7","t5","t96","t97","t65","t66","t46","t47","t60","t108","t118","t119","t40","t115","t136","t137","t106","t107","t71","t123","t124","t4","t67","t68","t44","t45","t26","t27","t1"
"t113",9.27924022998,9.27924022998,9.27924022997,9.27924023001,9.27924023001,9.27924022997,7.78115664037,7.84366681767,9.27924023007,4.83472628753,4.89707470747,3.50988661205,4.01059205455,5.21057056465,5.61929715787,5.61929715787,5.61929715797,5.61929715797,3.83515707247,5.61929715797,5.61929715797,5.61929715804,5.61929715806,5.61929715806,5.61929715806,4.6200351375,2.0970198637,0,0.2450330132,0.5051717086,1.7462997807,2.2815391618,2.2815391618,2.5316422486,3.8194224796,3.81942247894,2.79286425842,3.81942247924,3.81942247934,3.81942247934,3.81942247934,3.81942247925,3.81942247925,3.81942247974,3.81942247974,4.15356015647,5.18021804167,4.79061993899,4.59597465424,4.82657478497,4.15266697047,5.77960029567,6.12629310407,6.18027085027,6.18027085027,6.18027084989,6.18027084989,6.18027085019,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027084994,6.18027084994,5.60292883694,6.18027084994,6.18027084994,6.180270849899,6.180270849929,6.180270849929,6.180270849929,6.18027084984,6.18027085035,6.18027085035,4.70657277967,6.488160242435,6.488160242435,6.488160242335,6.488160242335,6.488160242335,6.221850820115,6.488160242415,6.488160242415,6.488160242435,6.488160242435,6.488160242435,6.488160242435,6.488160242375,6.488160242375,5.740955205775,6.48816024197,4.09662610677,9.82428294071,9.78741065331,9.82428294032,9.82428294073,9.82428294073,9.82428294072,9.82428294072,9.09013563627,9.74142229357,9.82428294067,9.82428294057,9.55776334937,9.82428294097,9.82428294097,7.39958381057,6.643637897512,9.82428294097,9.82428294097,9.82428294097,9.82428294097,9.01656449331,9.82428294067,9.82428294077,9.82428294077,9.82428294076,9.82428294076,9.82428294067,9.82428294067,9.824282940671,9.824282940671,9.82428294077,9.82428294077,9.37971408433,9.82428294074,9.82428294074,6.82928007587,9.37563585265,9.82428294037,9.82428294037,9.82428294037,9.82428294037,9.82428294037,5.50687371547
"t114",9.27924022998,9.27924022998,9.27924022997,9.27924023001,9.27924023001,9.27924022997,7.78115664037,7.84366681767,9.27924023007,4.83472628753,4.89707470747,3.50988661205,4.01059205455,5.21057056465,5.61929715787,5.61929715787,5.61929715797,5.61929715797,3.83515707247,5.61929715797,5.61929715797,5.61929715804,5.61929715806,5.61929715806,5.61929715806,4.6200351375,2.0970198637,0.2450330132,0,0.5051717086,1.7462997807,2.2815391618,2.2815391618,2.5316422486,3.8194224796,3.81942247894,2.79286425842,3.81942247924,3.81942247934,3.81942247934,3.81942247934,3.81942247925,3.81942247925,3.81942247974,3.81942247974,4.15356015647,5.18021804167,4.79061993899,4.59597465424,4.82657478497,4.15266697047,5.77960029567,6.12629310407,6.18027085027,6.18027085027,6.18027084989,6.18027084989,6.18027085019,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027084994,6.18027084994,5.60292883694,6.18027084994,6.18027084994,6.180270849899,6.180270849929,6.180270849929,6.180270849929,6.18027084984,6.18027085035,6.18027085035,4.70657277967,6.488160242435,6.488160242435,6.488160242335,6.488160242335,6.488160242335,6.221850820115,6.488160242415,6.488160242415,6.488160242435,6.488160242435,6.488160242435,6.488160242435,6.488160242375,6.488160242375,5.740955205775,6.48816024197,4.09662610677,9.82428294071,9.78741065331,9.82428294032,9.82428294073,9.82428294073,9.82428294072,9.82428294072,9.09013563627,9.74142229357,9.82428294067,9.82428294057,9.55776334937,9.82428294097,9.82428294097,7.39958381057,6.643637897512,9.82428294097,9.82428294097,9.82428294097,9.82428294097,9.01656449331,9.82428294067,9.82428294077,9.82428294077,9.82428294076,9.82428294076,9.82428294067,9.82428294067,9.824282940671,9.824282940671,9.82428294077,9.82428294077,9.37971408433,9.82428294074,9.82428294074,6.82928007587,9.37563585265,9.82428294037,9.82428294037,9.82428294037,9.82428294037,9.82428294037,5.50687371547
"t93",9.27924022998,9.27924022998,9.27924022997,9.27924023001,9.27924023001,9.27924022997,7.78115664037,7.84366681767,9.27924023007,4.83472628753,4.89707470747,3.50988661205,4.01059205455,5.21057056465,5.61929715787,5.61929715787,5.61929715797,5.61929715797,3.83515707247,5.61929715797,5.61929715797,5.61929715804,5.61929715806,5.61929715806,5.61929715806,4.6200351375,2.0970198637,0.5051717086,0.5051717086,0,1.7462997807,2.2815391618,2.2815391618,2.5316422486,3.8194224796,3.81942247894,2.79286425842,3.81942247924,3.81942247934,3.81942247934,3.81942247934,3.81942247925,3.81942247925,3.81942247974,3.81942247974,4.15356015647,5.18021804167,4.79061993899,4.59597465424,4.82657478497,4.15266697047,5.77960029567,6.12629310407,6.18027085027,6.18027085027,6.18027084989,6.18027084989,6.18027085019,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027084994,6.18027084994,5.60292883694,6.18027084994,6.18027084994,6.180270849899,6.180270849929,6.180270849929,6.180270849929,6.18027084984,6.18027085035,6.18027085035,4.70657277967,6.488160242435,6.488160242435,6.488160242335,6.488160242335,6.488160242335,6.221850820115,6.488160242415,6.488160242415,6.488160242435,6.488160242435,6.488160242435,6.488160242435,6.488160242375,6.488160242375,5.740955205775,6.48816024197,4.09662610677,9.82428294071,9.78741065331,9.82428294032,9.82428294073,9.82428294073,9.82428294072,9.82428294072,9.09013563627,9.74142229357,9.82428294067,9.82428294057,9.55776334937,9.82428294097,9.82428294097,7.39958381057,6.643637897512,9.82428294097,9.82428294097,9.82428294097,9.82428294097,9.01656449331,9.82428294067,9.82428294077,9.82428294077,9.82428294076,9.82428294076,9.82428294067,9.82428294067,9.824282940671,9.824282940671,9.82428294077,9.82428294077,9.37971408433,9.82428294074,9.82428294074,6.82928007587,9.37563585265,9.82428294037,9.82428294037,9.82428294037,9.82428294037,9.82428294037,5.50687371547
"t34",8.99135863408,8.99135863408,8.99135863407,8.99135863411,8.99135863411,8.99135863407,7.49327504447,7.55578522177,8.99135863417,4.54684469163,4.60919311157,3.22200501615,3.72271045865,4.92268896875,5.33141556197,5.33141556197,5.33141556207,5.33141556207,3.54727547657,5.33141556207,5.33141556207,5.33141556214,5.33141556216,5.33141556216,5.33141556216,4.3321535416,1.8091382678,1.7462997807,1.7462997807,1.7462997807,0,1.9936575659,1.9936575659,2.2437606527,3.5315408837,3.53154088304,2.50498266252,3.53154088334,3.53154088344,3.53154088344,3.53154088344,3.53154088335,3.53154088335,3.53154088384,3.53154088384,3.86567856057,4.89233644577,4.50273834309,4.30809305834,4.53869318907,3.86478537457,5.49171869977,5.83841150817,5.89238925437,5.89238925437,5.89238925399,5.89238925399,5.89238925429,5.89238925419,5.89238925419,5.89238925419,5.89238925419,5.89238925419,5.89238925419,5.89238925404,5.89238925404,5.31504724104,5.89238925404,5.89238925404,5.892389253999,5.892389254029,5.892389254029,5.892389254029,5.89238925394,5.89238925445,5.89238925445,4.41869118377,6.200278646535,6.200278646535,6.200278646435,6.200278646435,6.200278646435,5.933969224215,6.200278646515,6.200278646515,6.200278646535,6.200278646535,6.200278646535,6.200278646535,6.200278646475,6.200278646475,5.453073609875,6.20027864607,3.80874451087,9.53640134481,9.49952905741,9.53640134442,9.53640134483,9.53640134483,9.53640134482,9.53640134482,8.80225404037,9.45354069767,9.53640134477,9.53640134467,9.26988175347,9.53640134507,9.53640134507,7.11170221467,6.355756301612,9.53640134507,9.53640134507,9.53640134507,9.53640134507,8.72868289741,9.53640134477,9.53640134487,9.53640134487,9.53640134486,9.53640134486,9.53640134477,9.53640134477,9.536401344771,9.536401344771,9.53640134487,9.53640134487,9.09183248843,9.53640134484,9.53640134484,6.54139847997,9.08775425675,9.53640134447,9.53640134447,9.53640134447,9.53640134447,9.53640134447,5.21899211957
"t58",9.27924022998,9.27924022998,9.27924022997,9.27924023001,9.27924023001,9.27924022997,7.78115664037,7.84366681767,9.27924023007,4.83472628753,4.89707470747,3.50988661205,4.01059205455,5.21057056465,5.61929715787,5.61929715787,5.61929715797,5.61929715797,3.83515707247,5.61929715797,5.61929715797,5.61929715804,5.61929715806,5.61929715806,5.61929715806,4.6200351375,2.0970198637,2.2815391618,2.2815391618,2.2815391618,1.9936575659,0,1.1781742922,2.5316422486,3.8194224796,3.81942247894,2.79286425842,3.81942247924,3.81942247934,3.81942247934,3.81942247934,3.81942247925,3.81942247925,3.81942247974,3.81942247974,4.15356015647,5.18021804167,4.79061993899,4.59597465424,4.82657478497,4.15266697047,5.77960029567,6.12629310407,6.18027085027,6.18027085027,6.18027084989,6.18027084989,6.18027085019,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027084994,6.18027084994,5.60292883694,6.18027084994,6.18027084994,6.180270849899,6.180270849929,6.180270849929,6.180270849929,6.18027084984,6.18027085035,6.18027085035,4.70657277967,6.488160242435,6.488160242435,6.488160242335,6.488160242335,6.488160242335,6.221850820115,6.488160242415,6.488160242415,6.488160242435,6.488160242435,6.488160242435,6.488160242435,6.488160242375,6.488160242375,5.740955205775,6.48816024197,4.09662610677,9.82428294071,9.78741065331,9.82428294032,9.82428294073,9.82428294073,9.82428294072,9.82428294072,9.09013563627,9.74142229357,9.82428294067,9.82428294057,9.55776334937,9.82428294097,9.82428294097,7.39958381057,6.643637897512,9.82428294097,9.82428294097,9.82428294097,9.82428294097,9.01656449331,9.82428294067,9.82428294077,9.82428294077,9.82428294076,9.82428294076,9.82428294067,9.82428294067,9.824282940671,9.824282940671,9.82428294077,9.82428294077,9.37971408433,9.82428294074,9.82428294074,6.82928007587,9.37563585265,9.82428294037,9.82428294037,9.82428294037,9.82428294037,9.82428294037,5.50687371547
"t59",9.27924022998,9.27924022998,9.27924022997,9.27924023001,9.27924023001,9.27924022997,7.78115664037,7.84366681767,9.27924023007,4.83472628753,4.89707470747,3.50988661205,4.01059205455,5.21057056465,5.61929715787,5.61929715787,5.61929715797,5.61929715797,3.83515707247,5.61929715797,5.61929715797,5.61929715804,5.61929715806,5.61929715806,5.61929715806,4.6200351375,2.0970198637,2.2815391618,2.2815391618,2.2815391618,1.9936575659,1.1781742922,0,2.5316422486,3.8194224796,3.81942247894,2.79286425842,3.81942247924,3.81942247934,3.81942247934,3.81942247934,3.81942247925,3.81942247925,3.81942247974,3.81942247974,4.15356015647,5.18021804167,4.79061993899,4.59597465424,4.82657478497,4.15266697047,5.77960029567,6.12629310407,6.18027085027,6.18027085027,6.18027084989,6.18027084989,6.18027085019,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027085009,6.18027084994,6.18027084994,5.60292883694,6.18027084994,6.18027084994,6.180270849899,6.180270849929,6.180270849929,6.180270849929,6.18027084984,6.18027085035,6.18027085035,4.70657277967,6.488160242435,6.488160242435,6.488160242335,6.488160242335,6.488160242335,6.221850820115,6.488160242415,6.488160242415,6.488160242435,6.488160242435,6.488160242435,6.488160242435,6.488160242375,6.488160242375,5.740955205775,6.48816024197,4.09662610677,9.82428294071,9.78741065331,9.82428294032,9.82428294073,9.82428294073,9.82428294072,9.82428294072,9.09013563627,9.74142229357,9.82428294067,9.82428294057,9.55776334937,9.82428294097,9.82428294097,7.39958381057,6.643637897512,9.82428294097,9.82428294097,9.82428294097,9.82428294097,9.01656449331,9.82428294067,9.82428294077,9.82428294077,9.82428294076,9.82428294076,9.82428294067,9.82428294067,9.824282940671,9.824282940671,9.82428294077,9.82428294077,9.37971408433,9.82428294074,9.82428294074,6.82928007587,9.37563585265,9.82428294037,9.82428294037,9.82428294037,9.82428294037,9.82428294037,5.50687371547
"t23",7.99145999938,7.99145999938,7.99145999937,7.99145999941,7.99145999941,7.99145999937,6.49337640977,6.55588658707,7.99145999947,3.54694605693,3.60929447687,2.22210638145,2.72281182395,3.92279033405,4.33151692727,4.33151692727,4.33151692737,4.33151692737,2.54737684187,4.33151692737,4.33151692737,4.33151692744,4.33151692746,4.33151692746,4.33151692746,3.3322549069,1.4833033469,2.5316422486,2.5316422486,2.5316422486,2.2437606527,2.5316422486,2.5316422486,0,1.752282773,1.98100446774,0.95444624722,1.98100446804,1.98100446814,1.98100446814,1.98100446814,1.98100446805,1.98100446805,1.98100446854,1.98100446854,2.86577992587,3.89243781107,3.50283970839,3.30819442364,3.53879455437,2.86488673987,4.49182006507,4.83851287347,4.89249061967,4.89249061967,4.89249061929,4.89249061929,4.89249061959,4.89249061949,4.89249061949,4.89249061949,4.89249061949,4.89249061949,4.89249061949,4.89249061934,4.89249061934,4.31514860634,4.89249061934,4.89249061934,4.892490619299,4.892490619329,4.892490619329,4.892490619329,4.89249061924,4.89249061975,4.89249061975,3.41879254907,5.200380011835,5.200380011835,5.200380011735,5.200380011735,5.200380011735,4.934070589515,5.200380011815,5.200380011815,5.200380011835,5.200380011835,5.200380011835,5.200380011835,5.200380011775,5.200380011775,4.453174975175,5.20038001137,2.80884587617,8.53650271011,8.49963042271,8.53650270972,8.53650271013,8.53650271013,8.53650271012,8.53650271012,7.80235540567,8.45364206297,8.53650271007,8.53650270997,8.26998311877,8.53650271037,8.53650271037,6.11180357997,5.355857666912,8.53650271037,8.53650271037,8.53650271037,8.53650271037,7.72878426271,8.53650271007,8.53650271017,8.53650271017,8.53650271016,8.53650271016,8.53650271007,8.53650271007,8.536502710071,8.536502710071,8.53650271017,8.53650271017,8.09193385373,8.53650271014,8.53650271014,5.54149984527,8.08785562205,8.53650270977,8.53650270977,8.53650270977,8.53650270977,8.53650270977,4.21909348487
"t24",9.27924023038,9.27924023038,9.27924023037,9.27924023041,9.27924023041,9.27924023037,7.78115664077,7.84366681807,9.27924023047,4.83472628793,4.89707470787,3.50988661245,4.01059205495,5.21057056505,5.61929715827,5.61929715827,5.61929715837,5.61929715837,3.83515707287,5.61929715837,5.61929715837,5.61929715844,5.61929715846,5.61929715846,5.61929715846,4.6200351379,2.7710835779,3.8194224796,3.8194224796,3.8194224796,3.5315408837,3.8194224796,3.8194224796,1.752282773,0,3.26878469874,2.24222647822,3.26878469904,3.26878469914,3.26878469914,3.26878469914,3.26878469905,3.26878469905,3.26878469954,3.26878469954,4.15356015687,5.18021804207,4.79061993939,4.59597465464,4.82657478537,4.15266697087,5.77960029607,6.12629310447,6.18027085067,6.18027085067,6.18027085029,6.18027085029,6.18027085059,6.18027085049,6.18027085049,6.18027085049,6.18027085049,6.18027085049,6.18027085049,6.18027085034,6.18027085034,5.60292883734,6.18027085034,6.18027085034,6.180270850299,6.180270850329,6.180270850329,6.180270850329,6.18027085024,6.18027085075,6.18027085075,4.70657278007,6.488160242835,6.488160242835,6.488160242735,6.488160242735,6.488160242735,6.221850820515,6.488160242815,6.488160242815,6.488160242835,6.488160242835,6.488160242835,6.488160242835,6.488160242775,6.488160242775,5.740955206175,6.48816024237,4.09662610717,9.82428294111,9.78741065371,9.82428294072,9.82428294113,9.82428294113,9.82428294112,9.82428294112,9.09013563667,9.74142229397,9.82428294107,9.82428294097,9.55776334977,9.82428294137,9.82428294137,7.39958381097,6.643637897912,9.82428294137,9.82428294137,9.82428294137,9.82428294137,9.01656449371,9.82428294107,9.82428294117,9.82428294117,9.82428294116,9.82428294116,9.82428294107,9.82428294107,9.824282941071,9.824282941071,9.82428294117,9.82428294117,9.37971408473,9.82428294114,9.82428294114,6.82928007627,9.37563585305,9.82428294077,9.82428294077,9.82428294077,9.82428294077,9.82428294077,5.50687371587
"t31",9.27924022972,9.27924022972,9.27924022971,9.27924022975,9.27924022975,9.27924022971,7.78115664011,7.84366681741,9.27924022981,4.83472628727,4.89707470721,3.50988661179,4.01059205429,5.21057056439,5.61929715761,5.61929715761,5.61929715771,5.61929715771,3.83515707221,5.61929715771,5.61929715771,5.61929715778,5.6192971578,5.6192971578,5.6192971578,4.62003513724,2.77108357724,3.81942247894,3.81942247894,3.81942247894,3.53154088304,3.81942247894,3.81942247894,1.98100446774,3.26878469874,0,1.18520183348,2.6504346375,2.6504346376,2.6504346376,2.6504346376,2.65043463751,2.65043463751,3.1033774852,3.1033774852,4.15356015621,5.18021804141,4.79061993873,4.59597465398,4.82657478471,4.15266697021,5.77960029541,6.12629310381,6.18027085001,6.18027085001,6.18027084963,6.18027084963,6.18027084993,6.18027084983,6.18027084983,6.18027084983,6.18027084983,6.18027084983,6.18027084983,6.18027084968,6.18027084968,5.60292883668,6.18027084968,6.18027084968,6.180270849639,6.180270849669,6.180270849669,6.180270849669,6.18027084958,6.18027085009,6.18027085009,4.70657277941,6.488160242175,6.488160242175,6.488160242075,6.488160242075,6.488160242075,6.221850819855,6.488160242155,6.488160242155,6.488160242175,6.488160242175,6.488160242175,6.488160242175,6.488160242115,6.488160242115,5.740955205515,6.48816024171,4.09662610651,9.82428294045,9.78741065305,9.82428294006,9.82428294047,9.82428294047,9.82428294046,9.82428294046,9.09013563601,9.74142229331,9.82428294041,9.82428294031,9.55776334911,9.82428294071,9.82428294071,7.39958381031,6.643637897252,9.82428294071,9.82428294071,9.82428294071,9.82428294071,9.01656449305,9.82428294041,9.82428294051,9.82428294051,9.8242829405,9.8242829405,9.82428294041,9.82428294041,9.824282940411,9.824282940411,9.82428294051,9.82428294051,9.37971408407,9.82428294048,9.82428294048,6.82928007561,9.37563585239,9.82428294011,9.82428294011,9.82428294011,9.82428294011,9.82428294011,5.50687371521
"t32",8.2526820092,8.2526820092,8.25268200919,8.25268200923,8.25268200923,8.25268200919,6.75459841959,6.81710859689,8.25268200929,3.80816806675,3.87051648669,2.48332839127,2.98403383377,4.18401234387,4.59273893709,4.59273893709,4.59273893719,4.59273893719,2.80859885169,4.59273893719,4.59273893719,4.59273893726,4.59273893728,4.59273893728,4.59273893728,3.59347691672,1.74452535672,2.79286425842,2.79286425842,2.79286425842,2.50498266252,2.79286425842,2.79286425842,0.95444624722,2.24222647822,1.18520183348,0,1.62387641698,1.62387641708,1.62387641708,1.62387641708,1.62387641699,1.62387641699,2.07681926468,2.07681926468,3.12700193569,4.15365982089,3.76406171821,3.56941643346,3.80001656419,3.12610874969,4.75304207489,5.09973488329,5.15371262949,5.15371262949,5.15371262911,5.15371262911,5.15371262941,5.15371262931,5.15371262931,5.15371262931,5.15371262931,5.15371262931,5.15371262931,5.15371262916,5.15371262916,4.57637061616,5.15371262916,5.15371262916,5.153712629119,5.153712629149,5.153712629149,5.153712629149,5.15371262906,5.15371262957,5.15371262957,3.68001455889,5.461602021655,5.461602021655,5.461602021555,5.461602021555,5.461602021555,5.195292599335,5.461602021635,5.461602021635,5.461602021655,5.461602021655,5.461602021655,5.461602021655,5.461602021595,5.461602021595,4.714396984995,5.46160202119,3.07006788599,8.79772471993,8.76085243253,8.79772471954,8.79772471995,8.79772471995,8.79772471994,8.79772471994,8.06357741549,8.71486407279,8.79772471989,8.79772471979,8.53120512859,8.79772472019,8.79772472019,6.37302558979,5.617079676732,8.79772472019,8.79772472019,8.79772472019,8.79772472019,7.99000627253,8.79772471989,8.79772471999,8.79772471999,8.79772471998,8.79772471998,8.79772471989,8.79772471989,8.797724719891,8.797724719891,8.79772471999,8.79772471999,8.35315586355,8.79772471996,8.79772471996,5.80272185509,8.34907763187,8.79772471959,8.79772471959,8.79772471959,8.79772471959,8.79772471959,4.48031549469
"t42",9.27924023002,9.27924023002,9.27924023001,9.27924023005,9.27924023005,9.27924023001,7.78115664041,7.84366681771,9.27924023011,4.83472628757,4.89707470751,3.50988661209,4.01059205459,5.21057056469,5.61929715791,5.61929715791,5.61929715801,5.61929715801,3.83515707251,5.61929715801,5.61929715801,5.61929715808,5.6192971581,5.6192971581,5.6192971581,4.62003513754,2.77108357754,3.81942247924,3.81942247924,3.81942247924,3.53154088334,3.81942247924,3.81942247924,1.98100446804,3.26878469904,2.6504346375,1.62387641698,0,1.8646685717,1.8646685717,1.8646685717,2.43988115201,2.43988115201,3.1033774855,3.1033774855,4.15356015651,5.18021804171,4.79061993903,4.59597465428,4.82657478501,4.15266697051,5.77960029571,6.12629310411,6.18027085031,6.18027085031,6.18027084993,6.18027084993,6.18027085023,6.18027085013,6.18027085013,6.18027085013,6.18027085013,6.18027085013,6.18027085013,6.18027084998,6.18027084998,5.60292883698,6.18027084998,6.18027084998,6.180270849939,6.180270849969,6.180270849969,6.180270849969,6.18027084988,6.18027085039,6.18027085039,4.70657277971,6.488160242475,6.488160242475,6.488160242375,6.488160242375,6.488160242375,6.221850820155,6.488160242455,6.488160242455,6.488160242475,6.488160242475,6.488160242475,6.488160242475,6.488160242415,6.488160242415,5.740955205815,6.48816024201,4.09662610681,9.82428294075,9.78741065335,9.82428294036,9.82428294077,9.82428294077,9.82428294076,9.82428294076,9.09013563631,9.74142229361,9.82428294071,9.82428294061,9.55776334941,9.82428294101,9.82428294101,7.39958381061,6.643637897552,9.82428294101,9.82428294101,9.82428294101,9.82428294101,9.01656449335,9.82428294071,9.82428294081,9.82428294081,9.8242829408,9.8242829408,9.82428294071,9.82428294071,9.824282940711,9.824282940711,9.82428294081,9.82428294081,9.37971408437,9.82428294078,9.82428294078,6.82928007591,9.37563585269,9.82428294041,9.82428294041,9.82428294041,9.82428294041,9.82428294041,5.50687371551
"t48",9.27924023012,9.27924023012,9.27924023011,9.27924023015,9.27924023015,9.27924023011,7.78115664051,7.84366681781,9.27924023021,4.83472628767,4.89707470761,3.50988661219,4.01059205469,5.21057056479,5.61929715801,5.61929715801,5.61929715811,5.61929715811,3.83515707261,5.61929715811,5.61929715811,5.61929715818,5.6192971582,5.6192971582,5.6192971582,4.62003513764,2.77108357764,3.81942247934,3.81942247934,3.81942247934,3.53154088344,3.81942247934,3.81942247934,1.98100446814,3.26878469914,2.6504346376,1.62387641708,1.8646685717,0,1.6554803896,1.6554803896,2.43988115211,2.43988115211,3.1033774856,3.1033774856,4.15356015661,5.18021804181,4.79061993913,4.59597465438,4.82657478511,4.15266697061,5.77960029581,6.12629310421,6.18027085041,6.18027085041,6.18027085003,6.18027085003,6.18027085033,6.18027085023,6.18027085023,6.18027085023,6.18027085023,6.18027085023,6.18027085023,6.18027085008,6.18027085008,5.60292883708,6.18027085008,6.18027085008,6.180270850039,6.180270850069,6.180270850069,6.180270850069,6.18027084998,6.18027085049,6.18027085049,4.70657277981,6.488160242575,6.488160242575,6.488160242475,6.488160242475,6.488160242475,6.221850820255,6.488160242555,6.488160242555,6.488160242575,6.488160242575,6.488160242575,6.488160242575,6.488160242515,6.488160242515,5.740955205915,6.48816024211,4.09662610691,9.82428294085,9.78741065345,9.82428294046,9.82428294087,9.82428294087,9.82428294086,9.82428294086,9.09013563641,9.74142229371,9.82428294081,9.82428294071,9.55776334951,9.82428294111,9.82428294111,7.39958381071,6.643637897652,9.82428294111,9.82428294111,9.82428294111,9.82428294111,9.01656449345,9.82428294081,9.82428294091,9.82428294091,9.8242829409,9.8242829409,9.82428294081,9.82428294081,9.824282940811,9.824282940811,9.82428294091,9.82428294091,9.37971408447,9.82428294088,9.82428294088,6.82928007601,9.37563585279,9.82428294051,9.82428294051,9.82428294051,9.82428294051,9.82428294051,5.50687371561
"t56",9.27924023012,9.27924023012,9.27924023011,9.27924023015,9.27924023015,9.27924023011,7.78115664051,7.84366681781,9.27924023021,4.83472628767,4.89707470761,3.50988661219,4.01059205469,5.21057056479,5.61929715801,5.61929715801,5.61929715811,5.61929715811,3.83515707261,5.61929715811,5.61929715811,5.61929715818,5.6192971582,5.6192971582,5.6192971582,4.62003513764,2.77108357764,3.81942247934,3.81942247934,3.81942247934,3.53154088344,3.81942247934,3.81942247934,1.98100446814,3.26878469914,2.6504346376,1.62387641708,1.8646685717,1.6554803896,0,1.24195983,2.43988115211,2.43988115211,3.1033774856,3.1033774856,4.15356015661,5.18021804181,4.79061993913,4.59597465438,4.82657478511,4.15266697061,5.77960029581,6.12629310421,6.18027085041,6.18027085041,6.18027085003,6.18027085003,6.18027085033,6.18027085023,6.18027085023,6.18027085023,6.18027085023,6.18027085023,6.18027085023,6.18027085008,6.18027085008,5.60292883708,6.18027085008,6.18027085008,6.180270850039,6.180270850069,6.180270850069,6.180270850069,6.18027084998,6.18027085049,6.18027085049,4.70657277981,6.488160242575,6.488160242575,6.488160242475,6.488160242475,6.488160242475,6.221850820255,6.488160242555,6.488160242555,6.488160242575,6.488160242575,6.488160242575,6.488160242575,6.488160242515,6.488160242515,5.740955205915,6.48816024211,4.09662610691,9.82428294085,9.78741065345,9.82428294046,9.82428294087,9.82428294087,9.82428294086,9.82428294086,9.09013563641,9.74142229371,9.82428294081,9.82428294071,9.55776334951,9.82428294111,9.82428294111,7.39958381071,6.643637897652,9.82428294111,9.82428294111,9.82428294111,9.82428294111,9.01656449345,9.82428294081,9.82428294091,9.82428294091,9.8242829409,9.8242829409,9.82428294081,9.82428294081,9.824282940811,9.824282940811,9.82428294091,9.82428294091,9.37971408447,9.82428294088,9.82428294088,6.82928007601,9.37563585279,9.82428294051,9.82428294051,9.82428294051,9.82428294051,9.82428294051,5.50687371561
"t57",9.27924023012,9.27924023012,9.27924023011,9.27924023015,9.27924023015,9.27924023011,7.78115664051,7.84366681781,9.27924023021,4.83472628767,4.89707470761,3.50988661219,4.01059205469,5.21057056479,5.61929715801,5.61929715801,5.61929715811,5.61929715811,3.83515707261,5.61929715811,5.61929715811,5.61929715818,5.6192971582,5.6192971582,5.6192971582,4.62003513764,2.77108357764,3.81942247934,3.81942247934,3.81942247934,3.53154088344,3.81942247934,3.81942247934,1.98100446814,3.26878469914,2.6504346376,1.62387641708,1.8646685717,1.6554803896,1.24195983,0,2.43988115211,2.43988115211,3.1033774856,3.1033774856,4.15356015661,5.18021804181,4.79061993913,4.59597465438,4.82657478511,4.15266697061,5.77960029581,6.12629310421,6.18027085041,6.18027085041,6.18027085003,6.18027085003,6.18027085033,6.18027085023,6.18027085023,6.18027085023,6.18027085023,6.18027085023,6.18027085023,6.18027085008,6.18027085008,5.60292883708,6.18027085008,6.18027085008,6.180270850039,6.180270850069,6.180270850069,6.180270850069,6.18027084998,6.18027085049,6.18027085049,4.70657277981,6.488160242575,6.488160242575,6.488160242475,6.488160242475,6.488160242475,6.221850820255,6.488160242555,6.488160242555,6.488160242575,6.488160242575,6.488160242575,6.488160242575,6.488160242515,6.488160242515,5.740955205915,6.48816024211,4.09662610691,9.82428294085,9.78741065345,9.82428294046,9.82428294087,9.82428294087,9.82428294086,9.82428294086,9.09013563641,9.74142229371,9.82428294081,9.82428294071,9.55776334951,9.82428294111,9.82428294111,7.39958381071,6.643637897652,9.82428294111,9.82428294111,9.82428294111,9.82428294111,9.01656449345,9.82428294081,9.82428294091,9.82428294091,9.8242829409,9.8242829409,9.82428294081,9.82428294081,9.824282940811,9.824282940811,9.82428294091,9.82428294091,9.37971408447,9.82428294088,9.82428294088,6.82928007601,9.37563585279,9.82428294051,9.82428294051,9.82428294051,9.82428294051,9.82428294051,5.50687371561
