"accepted_species","trait_BM_trend_scaled"
"t92",1.08814573789584
"t93",1.8276278739671
"t7",0.977578999532458
"t6",0.109854498612522
"t1",-0.0115993489964123
"t25",1.87281503683259
"t26",0.312044694051105
"t27",0.537319296814074
"t8",1.8487223010632
"t9",-0.859089134560576
"t12",0.0236787134147872
"t22",-0.40939859899545
"t23",0.41514670131272
"t41",0.906040808749986
"t49",-0.666330508063165
"t50",-0.0594849797259202
"t42",1.10233449871571
"t20",-0.770781192010739
"t21",0.66617219851174
"t56",1.2037803737821
"t83",1.44029246648561
"t84",1.49642825215997
"t2",-0.328148410736787
"t3",-0.0201752172630628
"t43",-0.0401487777629626
"t61",0.405754342523007
"t62",1.03477199835776
"t71",-0.352692228911964
"t72",0.0406707013374232
"t28",0.585084145572714
"t29",2.02491707592149
"t10",NA
"t90",-1.32636651651602
"t91",-1.10561982647028
"t37",NA
"t39",NA
"t40",0.065877899568324
"t38",NA
"t69",-0.8833243730586
"t70",-0.981454421563773
"t36",-1.65474297486124
"t11",-2.3349247639932
"t35",-0.353001147314506
"t86",-0.476155537490661
"t87",-0.093237314744348
"t55",0.255935816912456
"t33",-0.0696414042468875
"t34",0.683329921228641
"t47",NA
"t48",-0.000629382978125587
"t68",-1.47198002963879
"t94",-1.93989923531175
"t95",-1.64464515552319
"t79",NA
"t80",-0.741451364715395
"t97",NA
"t98",-0.0438458039042704
"t59",NA
"t60",-1.84825811969621
"t64",-0.685680956185009
"t65",-0.84184350089762
"t88",-0.830113126051323
"t89",NA
"t24",-1.08137736446443
"t4",0.28767936088984
"t16",-0.734749561040289
"t19",0.56941885207427
"t51",-0.517169252495461
"t52",NA
"t31",1.18389074153373
"t32",0.313355261227499
"t18",1.74819095153331
"t66",2.07957867822864
"t67",2.55795275829328
"t73",1.26774543256809
"t74",1.52318877121983
"t63",0.299590592340791
"t75",0.958036034773701
"t76",1.23238110545127
"t14",-0.289855922275573
"t15",0.500997340113599
"t57",1.0783407068982
"t58",-0.106566963365133
"t5",0.359937552415685
"t30",-0.211783996857221
"t77",0.466380664899429
"t78",0.024101408241409
"t13",-1.86622427739693
"t44",-0.916523462507567
"t81",0.276786835446062
"t82",0.460194802813646
"t53",-0.488495880102371
"t54",0.132655256868234
"t45",-0.104670596888208
"t46",-0.422394614849845
"t17",0.601339923963813
"t99",-0.872702593771114
"t100",-0.93384252571224
"t96",-0.920250381883634
"t85",-0.893251327930726
