"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99"
"sp172",-0.0813901639660618,0.000282309597106236,0.0427879068584725,0.0105985407795322,-0.350019147856348,-0.0683449124267841,-0.0353274698967918,-0.0162001018623389,0.00420742149741062,0.0211962125018495,0.00507990215306961,-0.0227374081377173,0.00611061449786856,-0.0475529003962409,0.920213567484059,-0.0113207798913575,0.00613781623359465,-0.00879100922706497,0.000605021239812495,-0.0010606762684608,-0.0468424665251282,-0.011743515653448,-0.00103666739058306,-0.0015538094679107,0.00395559353592864,0.00245082587513682,0.000322400116064414,-0.00104053224849314,-0.00041396844702091,-0.000197813413482575,0.00115829478923503,0.00016326496725525,0.000980677383207884,-0.00523516617098455,-0.000206551017140093,-0.000327373250813936,-0.000528129621738045,0.00103692658103954,-1.41117605325074e-16,7.24031259046077e-05,1.27781585750399e-05,-0.000229844810260611,-6.98581307273759e-05,2.53970205231922e-16,8.56308316466643e-05,1.81373008569292e-15,-0.000983867508350076,-0.000408462410483837,1.83670151504665e-07,2.44778658617275e-05,-0.000269351591423822,-3.8468437914162e-17,8.88557477294457e-06,2.26108572214085e-16,9.11691766998895e-05,-1.49829255185599e-16,-5.01078198851026e-05,-0.000457724673359438,8.83747024522314e-16,9.00593032484366e-06,-2.60060506241431e-05,4.16018894270393e-05,-2.02315790272282e-06,0.000103370210846687,-0.000135676661139084,0.000207143060005747,3.13967744163804e-16,3.93363415636592e-05,9.52157908926477e-17,-9.15236723481587e-17,-3.42873454504483e-05,-0.000152611786115584,9.48080750733155e-06,7.66934219878389e-05,-3.22349338075339e-16,-5.13852301511769e-15,2.40473639773897e-17,8.22297250905716e-06,9.90262222465294e-16,1.06862729445254e-16,1.64946377509095e-16,5.53887048573979e-16,7.20096068120199e-06,8.38242721420355e-17,-1.90149283919624e-16,6.98099831983786e-16,-1.39727212228905e-15,2.81868709473393e-15,4.87418208933048e-16,2.38939400180917e-16,-3.61192621769152e-15,3.656654654967e-16,7.77689594170489e-16,-8.84279945763682e-15,-1.3325870042214e-15,2.897850205716e-16,-2.50082923921476e-14,1.41627245839679e-14,-3.37163499684313e-14
"sp186",-0.0842821569499267,0.000308081300787122,0.0516355262387605,0.0134352635146532,-0.598632676825526,-0.136683511540967,-0.0955963742686713,-0.0554760103159525,0.0158458531319512,-0.148243126229417,-0.0145806948764903,0.0278069138943618,-0.00353338777116937,0.0202081735112895,-0.258826030774474,0.00263217679703596,-0.000538182145017704,0.000145113003753204,5.74741040386785e-05,-0.000217495481737151,-0.0117935929551031,-0.00300788780777931,-0.000279594486837959,-0.000501367678518433,0.00138287042468936,0.000859995534789905,0.000123236718702644,-0.00040566307703788,-0.000161427250499662,-7.91457959500423e-05,0.000473181015421005,6.80815554004012e-05,0.000425268378737918,-0.00234750249921235,-9.27874854464563e-05,-0.000148326649554939,-0.000242585462613863,0.000476316213879531,-1.39964711321776e-15,3.48304629925735e-05,6.2258630358229e-06,-0.000112264364606324,-3.43323937078483e-05,-1.21259726169572e-15,4.24861550312824e-05,-0.70710678118655,-0.000493634086591062,-0.00020586400253572,9.26343481519236e-08,1.23954091922942e-05,-0.000136430936761209,-4.04362050993936e-16,4.52384805229887e-06,8.79957591928068e-15,4.6466330322339e-05,-4.61575271421513e-15,-2.57446532235091e-05,-0.000235251227376611,5.7682166585657e-15,4.64184382722284e-06,-1.34334453669702e-05,2.14956907788303e-05,-1.04668298261439e-06,5.35235046828649e-05,-7.02892716996056e-05,0.000107684719792657,1.40185917409005e-16,2.05176033345431e-05,-1.91163656715979e-15,-1.57595924805442e-15,-1.79556962673472e-05,-8.00920011004213e-05,4.98032971473458e-06,4.03904468731941e-05,3.24537233798833e-16,-1.79274796382606e-14,-1.36118078253562e-15,4.35275250393033e-06,-1.20681628368174e-15,-6.8851363291893e-16,1.26529844583101e-15,5.36830287441933e-15,3.82140692201409e-06,2.81246278326355e-16,-5.8186519595515e-16,-6.78501816744787e-16,-7.5415475603234e-16,4.99620803936177e-16,7.84454325146906e-16,1.43515275117215e-16,-8.4651151418848e-15,-3.81504262996315e-16,-3.00182794879491e-16,-9.68852880463144e-15,-1.10643658171911e-15,2.74119618849795e-16,-2.38360479012422e-14,1.30956713627492e-14,-3.59433708007635e-14
"sp187",-0.0842821569499257,0.000308081300787448,0.0516355262387614,0.0134352635146537,-0.59863267682553,-0.136683511540967,-0.0955963742686721,-0.0554760103159535,0.0158458531319512,-0.148243126229416,-0.01458069487649,0.027806913894363,-0.00353338777116919,0.0202081735112908,-0.258826030774477,0.00263217679703582,-0.000538182145017782,0.000145113003753173,5.74741040383996e-05,-0.000217495481735204,-0.0117935929550977,-0.00300788780778546,-0.000279594486841039,-0.000501367678519963,0.00138287042469372,0.000859995534791561,0.000123236718699841,-0.000405663077030475,-0.000161427250501684,-7.9145795951642e-05,0.000473181015420081,6.80815554021182e-05,0.000425268378739571,-0.002347502499207,-9.27874854465128e-05,-0.000148326649550108,-0.00024258546261529,0.000476316213906059,1.61192806135923e-15,3.48304629853872e-05,6.22586302005236e-06,-0.000112264364609482,-3.43323937011391e-05,1.47495671436781e-15,4.24861550413863e-05,0.707106781186545,-0.000493634086533106,-0.000205864002458881,9.26343737061268e-08,1.23954091708537e-05,-0.000136430936741681,1.07816584412159e-16,4.52384802925369e-06,-8.19154816792989e-15,4.64663303175609e-05,4.26051684246832e-15,-2.57446532142581e-05,-0.000235251227336071,-4.50268679603513e-15,4.64184381980988e-06,-1.34334453633057e-05,2.14956907764494e-05,-1.04668297787272e-06,5.35235046443976e-05,-7.02892717151349e-05,0.000107684719816253,2.22040089779593e-16,2.05176033296129e-05,1.84712300251935e-15,1.38865061825232e-15,-1.79556962667827e-05,-8.00920010970667e-05,4.98032970757532e-06,4.03904468767698e-05,-7.11546412491587e-16,7.54529434900952e-15,1.35766850577271e-15,4.35275249486583e-06,2.87834589523279e-15,6.64368738026831e-16,-7.39530379683055e-16,-3.76797047274604e-15,3.82140692622502e-06,-5.50183402467124e-17,2.33740917561263e-16,2.29561673316155e-15,-1.88332137340137e-15,4.66381067123595e-15,8.6718933818332e-17,3.74844531851155e-16,1.04718319722595e-15,1.09834275319507e-15,1.810890390541e-15,-7.91363368809084e-15,-1.27605586884172e-15,3.48310201605859e-16,-2.53568774365195e-14,1.52372758426078e-14,-3.19714982842157e-14
"sp230",-0.180513225558585,-0.000953690175887492,-0.153615841310664,-0.00052937404662811,0.0312959083235141,0.00402089841298249,0.000516483098172963,-5.11131191691036e-05,-0.250675061869016,-0.0351884205735878,0.000628302367725292,0.000222777892191682,-6.72955200709521e-05,0.00039408651595285,-0.0042300161852328,3.49334373509697e-05,1.30902522426355e-05,-4.36353648079117e-05,5.18851697159008e-06,7.93979819815564e-06,0.127830389358624,-0.415128663916506,3.41924475659473e-07,-8.01122163697611e-05,0.000208692798414323,0.000129519808207556,1.80210548832847e-05,-0.000385874056881678,-2.09992492507584e-05,-1.15514193897542e-05,6.95554106258802e-05,1.01520510439799e-05,6.92547772627019e-05,-0.0202679322476378,3.74392924944275e-05,-6.91420343511816e-06,-0.000173122642534391,0.00397739212065895,2.24500877116004e-16,4.04849360922408e-06,7.29679064434282e-07,-1.31716812706609e-05,-4.041978951256e-06,-3.43360618689308e-16,5.11484179840317e-06,1.24344978758018e-14,-0.0183680273467607,-0.000793612115711505,6.10200493996922e-09,9.23523686680623e-07,-1.0163745978625e-05,-7.88293035327636e-16,3.10682571220419e-07,-2.85271787355143e-15,3.07734329019247e-06,7.08939708513314e-15,-7.06145808871709e-07,-3.01659754037336e-05,-5.08776289537184e-14,-5.14124124984496e-08,8.10167478041675e-07,-1.49366205000991e-06,1.28363422134678e-07,-0.000494608482072795,1.57370902699298e-05,-0.824184160542516,2.65017206582399e-14,1.04662337814505e-05,1.48802251387877e-14,-2.81335983554844e-15,-5.52680338415573e-06,-0.000112795461442889,1.28586840782471e-06,0.00287916375849539,2.23532446196411e-15,-2.80066182092103e-14,-1.04993127844776e-15,4.69399833468188e-06,2.98987503866929e-15,-3.77056456968473e-16,-2.1735389712453e-15,-1.26454578552003e-14,7.65068426731997e-07,5.86821033666603e-16,-2.16794913181514e-15,2.23475444014593e-15,-6.04698265904523e-15,6.63160866132116e-15,1.28191771020107e-15,-2.39517711378422e-15,-1.02885255326018e-14,3.35139028674785e-15,3.12725101244315e-15,-2.1984556770081e-14,-1.44452501787554e-17,-1.07833844763636e-15,-2.15961696744415e-14,1.38134116077896e-14,-3.22028078454644e-14
"sp244",-0.180696605643963,-0.000955938435218657,-0.154299170686902,-0.000532175558422183,0.0315726610819941,0.00406119082324458,0.000522467604591148,-5.17469403878276e-05,-0.253848882287228,-0.0357458697388485,0.00063899134588003,0.000227018008393521,-6.87411283995583e-05,0.000402976237199528,-0.0043312958983005,3.57905008552192e-05,1.34417743214275e-05,-4.48770931037967e-05,5.35486438278782e-06,8.24278193456344e-06,0.133236463954059,-0.432876498910336,3.57069880396486e-07,-8.43095122784752e-05,0.000220900951394699,0.000137141279216507,1.92685007990741e-05,-0.000413860105732087,-2.25231147218161e-05,-1.24485361102922e-05,7.53020943848688e-05,1.10503300739096e-05,7.64250584354252e-05,-0.0227644353689514,4.21009409778664e-05,-7.82230022798437e-06,-0.000198121089649398,0.00455194303137484,-6.15591447624998e-16,4.96840853698935e-06,9.2980843740479e-07,-1.69394436007836e-05,-5.33866533008109e-06,1.73191322516751e-16,7.14464499797008e-06,5.23192600354605e-15,-0.0285929723046979,-0.00132368734547475,1.03097081390475e-08,1.70726383810523e-06,-1.89118944620951e-05,8.2341300095327e-16,6.93697279514693e-07,3.76866430722349e-15,7.25370204015124e-06,-5.08461786116476e-15,-4.75220705064446e-06,-0.000230341008221618,2.191884762379e-14,9.42725550781272e-07,-3.0680022746125e-06,5.00897241566604e-06,-2.71915325961123e-07,0.000802261991500755,-2.16746898773162e-05,0.400368261297391,-1.36554538241162e-14,-9.15881225903464e-07,-6.97431953741868e-15,7.33384461590755e-15,-9.90175795050074e-07,-3.10812996024279e-05,4.00452716627533e-07,0.00113089097423119,-1.72175783949456e-14,-0.70710678118654,1.86874285856556e-17,2.39381018975395e-06,-1.24048017024255e-13,5.11099731186888e-17,-9.89211683609055e-14,-2.67534063315246e-15,4.23267828864806e-07,1.78259638466598e-14,6.98945885584238e-15,-2.78378355687298e-14,1.05359362636297e-14,-2.42253112617681e-14,6.1689451362355e-15,-9.17327331084118e-15,1.06827613069161e-14,6.86774993070707e-15,-1.03838588405016e-14,2.09877984189641e-15,6.95012244345436e-15,-1.85586759245901e-14,-1.73773068307029e-14,1.04121210065467e-14,-1.7831707399103e-14
"sp245",-0.180696605643963,-0.000955938435218266,-0.154299170686902,-0.000532175558422446,0.0315726610819941,0.00406119082324491,0.00052246760459098,-5.17469403880713e-05,-0.253848882287227,-0.0357458697388491,0.000638991345880082,0.000227018008392419,-6.87411283995539e-05,0.000402976237199791,-0.00433129589830044,3.57905008551277e-05,1.34417743209174e-05,-4.48770931041427e-05,5.35486438262787e-06,8.24278193531246e-06,0.133236463954058,-0.432876498910333,3.57069880314405e-07,-8.43095122766148e-05,0.000220900951392263,0.00013714127921643,1.92685007991864e-05,-0.000413860105734841,-2.25231147218748e-05,-1.24485361110613e-05,7.53020943838904e-05,1.10503300751191e-05,7.64250584353736e-05,-0.0227644353689486,4.21009409793023e-05,-7.82230022770306e-06,-0.000198121089650877,0.00455194303137138,2.61170364241954e-17,4.96840853616735e-06,9.2980843625579e-07,-1.69394436019241e-05,-5.33866532976244e-06,-3.80290348064685e-16,7.14464499618487e-06,-2.08028039239139e-14,-0.0285929723046892,-0.00132368734547331,1.03097103626001e-08,1.70726383688899e-06,-1.8911894454374e-05,-5.32781159940422e-17,6.93697276775484e-07,-7.18938115913506e-16,7.25370203908641e-06,-2.3157907919704e-15,-4.75220704782197e-06,-0.000230341008230253,2.97839128359484e-14,9.42725553895167e-07,-3.06800227396036e-06,5.00897240868992e-06,-2.71915329919608e-07,0.000802261991462789,-2.16746898657368e-05,0.40036826129735,-1.18047008374753e-14,-9.15881246459249e-07,-7.41935870408685e-15,-4.55735376691434e-15,-9.90175787489204e-07,-3.10812995592906e-05,4.00452691588428e-07,0.00113089097415748,1.43487093217082e-14,0.707106781186555,6.17897431662387e-16,2.39381083123126e-06,1.24039952316597e-13,-1.46872862761557e-17,1.01994923074694e-13,1.49316519142935e-14,4.23267753870142e-07,-1.75717491180711e-14,-6.11677905023689e-15,2.87469183201995e-14,-9.54421985183729e-15,2.50000345239823e-14,-6.21550422943359e-15,1.19769547289034e-14,-1.23078253107499e-14,-9.52719931472284e-15,8.97651305175213e-15,-7.70368028945069e-15,-1.10511633530518e-14,2.0116275370607e-14,-3.52462958085809e-14,1.83143146352871e-14,-5.10997666141501e-14
"sp205",-0.180972115490619,-0.000959743193618115,-0.155680143582884,-0.000538244624345018,0.0323689464215927,0.00418833704340559,0.000543812797157088,-5.41563093700275e-05,-0.266163065728536,-0.0385315261516272,0.000697769798100938,0.000254664096671308,-8.04725780454911e-05,0.000482871319368847,-0.0053765550274796,4.52001329948024e-05,1.84669125149933e-05,-6.67598935935614e-05,1.07980219195792e-05,-5.19684892042867e-05,-0.0882899804081672,0.240033069044758,-1.06014143836888e-07,-1.49444629378118e-05,6.17740133840927e-05,3.88498909194985e-05,6.56839606960258e-06,-0.000143393857525489,-7.80481389054337e-06,-4.33811609953318e-06,2.59693837607032e-05,3.70843682379133e-06,2.25930021322747e-05,-0.0050544175856297,9.11004394360006e-06,-1.4588249591721e-06,-2.47005702694127e-05,0.00056622705294907,-2.96502660527207e-15,-1.99061826505259e-06,-7.69051342518522e-07,1.61670000742174e-05,7.44354762974193e-06,1.35421418224744e-14,-2.07701615800394e-05,-3.42920136731095e-14,0.890140233143965,-0.0189058874582192,1.21198975372863e-07,1.01543455869896e-05,-0.000109318039280457,1.8633630299604e-15,2.53853739714849e-06,-2.12966349172761e-15,2.46544207209858e-05,4.2958922882538e-15,-1.01528999933339e-05,-0.000482890249804978,-1.21582208753065e-15,1.66312516150474e-06,-4.58394812872747e-06,7.29209496857208e-06,-3.46947176725551e-07,0.00091494292757173,-2.26169682836053e-05,0.0105043318409746,8.55651626022628e-16,5.73398790946661e-06,1.21476749411513e-15,-4.02992352379117e-16,-4.81722181997657e-06,-0.000110276969892923,1.31053385082116e-06,0.0365161043837969,-1.20479352631233e-15,-8.83683181765687e-15,2.4857794964046e-15,5.24650235717781e-06,7.32833571835247e-16,9.30537095281262e-16,1.08618953843999e-15,1.17295160978697e-15,8.74601275038086e-07,7.22273905768348e-16,-8.95383400605391e-16,-1.52158543737219e-15,-8.76794992243412e-16,2.02124250525876e-15,-2.29352882395031e-16,1.14861436532779e-15,-4.7176640347163e-15,-1.49355133670133e-15,8.4806965627725e-16,-1.16952129856285e-14,-6.60458488780928e-16,3.94804538153686e-16,-2.42230885552827e-14,1.4604916788901e-14,-3.36182383485499e-14
"sp243",-0.181878281617948,-0.000970988819188358,-0.159167853202513,-0.000552667505712397,0.0338518256770236,0.00440744310615315,0.000577049129633156,-5.77176826500802e-05,-0.284065269388695,-0.04184435466504,0.000762711342613611,0.000281552113572808,-9.02275596865979e-05,0.000544807593064468,-0.00611579875202765,5.1595350402974e-05,2.13752012144397e-05,-7.80332106833919e-05,1.2908397659474e-05,-6.46416371914227e-05,-0.112956462849267,0.308081898840323,-1.37551059032982e-07,-2.05805383870838e-05,8.92702238525534e-05,5.63009176889755e-05,1.04117931806233e-05,-0.000234407219359599,-1.27635978721731e-05,-7.45739452309667e-06,4.70084934819633e-05,7.16727281981668e-06,5.3101716825178e-05,-0.0167853730778938,3.11483162423915e-05,-5.88307582079208e-06,-0.000153301579105327,0.00352260303225721,7.80600623615077e-16,4.49159779885868e-06,9.26847291498659e-07,-1.7351286439102e-05,-5.97694229483902e-06,-3.25032694843059e-15,1.03733603065016e-05,1.30312427515378e-14,-0.224343322540473,0.00330472464482426,-1.98429934549845e-08,-1.06216174155831e-06,1.10700873274525e-05,1.6496054892393e-15,-9.37804719788629e-08,2.35471069005234e-16,-6.11897886574859e-07,-2.93280081591969e-15,-5.13597141877737e-07,-2.56546748641306e-05,1.3176100909177e-15,1.20295772143822e-07,-3.8498886977581e-07,6.21916574706871e-07,-3.13050967299201e-08,8.49019554384321e-05,-2.1284208392856e-06,0.000990728181532791,-2.15548201599614e-15,4.16086480435977e-07,1.92521739971405e-15,5.75238389410467e-15,1.48068987251232e-07,2.32165111037215e-05,-5.13050792375455e-07,-0.830437720858599,1.39798702327409e-14,-4.76169396827579e-14,-1.25660257014458e-14,3.87423691230596e-06,8.44914974531832e-16,5.1387115208529e-15,4.93294932019269e-15,-6.13114435603972e-15,5.50301900847949e-07,-8.85686317125128e-15,1.16339944879147e-14,2.8734904584019e-15,4.57421480885988e-15,8.45756448034418e-15,1.07701529359432e-15,7.51265219848158e-15,-4.34537414701934e-15,1.82611183730217e-15,-1.32967449274429e-15,7.4156695640861e-16,-3.18985019406213e-16,-1.31276802442334e-15,-2.20144764512018e-14,1.09031428222855e-14,-3.79557656241216e-14
"sp272",-0.182009374178248,-0.00097261036830803,-0.159668201892048,-0.00055473237532065,0.0340623022836324,0.00443845404931415,0.000581735436122211,-5.82188505038978e-05,-0.28658294224773,-0.0423067033668654,0.000771749375873902,0.000285276113707813,-9.15707541783784e-05,0.000553313959862271,-0.00621699297949438,5.24695560036817e-05,2.17705741385086e-05,-7.9559981720167e-05,1.31917917265731e-05,-6.63192961906311e-05,-0.11619049598875,0.316994240329462,-1.41666679012364e-07,-2.13024270099651e-05,9.27431112382184e-05,5.85033161903888e-05,1.08855547301856e-05,-0.000245542868392217,-1.33702577650263e-05,-7.83467123140278e-06,4.95251762083335e-05,7.57566789425621e-06,5.65868208440436e-05,-0.0180697664268249,3.35543389510073e-05,-6.35911503431753e-06,-0.000166762105852292,0.0038320067053436,3.66515185177729e-16,5.06485636798142e-06,1.06370247707977e-06,-1.99958584697913e-05,-6.96848383452962e-06,-5.61235176396504e-15,1.23732053102699e-05,7.32747196252603e-15,-0.27816086079828,0.00418660756069052,-2.52333074422832e-08,-1.38417211401129e-06,1.44500070610161e-05,-1.79702042347805e-15,-1.27495129661117e-07,1.03379803023593e-15,-8.4047446712948e-07,-1.01039517670567e-15,-7.86008693631092e-07,-3.95083880737125e-05,8.4208513843335e-16,1.97070121600555e-07,-6.71100824194395e-07,1.09438575549534e-06,-5.76511566365229e-08,0.000161891445297657,-4.16031567324341e-06,0.00242204793757778,2.57108385235078e-16,1.62148867250638e-06,-7.44911996052126e-16,-2.4025611266241e-15,-1.81680777436673e-06,-5.32635714852697e-05,7.54378964597509e-07,0.393082742369484,-2.94947521356309e-15,2.81148221807568e-14,1.46687186633458e-14,7.32536407244061e-07,-1.57968602675848e-15,-6.02208235428254e-15,-3.38460716671658e-15,1.75929676278292e-14,1.86202194545575e-07,7.03978554266976e-15,-1.19764964650921e-14,4.70026760768858e-15,-1.0032511923501e-14,5.45637456165481e-14,1.74097242918432e-14,-5.7540507378071e-15,0.707106781186545,1.13489285589644e-13,5.14385535288615e-14,8.12006300885261e-14,-2.1616770769602e-14,-1.08199259146725e-14,5.85885039049645e-14,2.93783198063298e-14,-3.4238476663509e-14
"sp273",-0.182009374178248,-0.000972610368307993,-0.159668201892048,-0.000554732375320636,0.0340623022836325,0.00443845404931399,0.000581735436121947,-5.82188505036966e-05,-0.28658294224773,-0.0423067033668653,0.000771749375874438,0.000285276113708125,-9.15707541789e-05,0.000553313959862252,-0.00621699297949428,5.2469556003588e-05,2.1770574138569e-05,-7.95599817208613e-05,1.3191791726353e-05,-6.63192961901813e-05,-0.116190495988749,0.316994240329462,-1.41666678940759e-07,-2.13024270105059e-05,9.27431112381323e-05,5.85033161902559e-05,1.08855547307923e-05,-0.00024554286839212,-1.33702577646351e-05,-7.8346712309232e-06,4.95251762084064e-05,7.575667893506e-06,5.6586820845809e-05,-0.0180697664268276,3.35543389496862e-05,-6.35911503557465e-06,-0.000166762105851787,0.00383200670534684,2.04081234632814e-15,5.06485636895026e-06,1.06370247831229e-06,-1.99958584710747e-05,-6.96848383204256e-06,-2.31638811219125e-15,1.23732053093329e-05,1.68198788230711e-14,-0.278160860798282,0.00418660756069013,-2.52333077555702e-08,-1.38417211343075e-06,1.44500070592327e-05,-2.23355753463272e-15,-1.27495126082475e-07,2.12024134204087e-15,-8.40474467904963e-07,-7.68364405990073e-16,-7.86008696500484e-07,-3.95083880621538e-05,3.27868612907666e-15,1.97070121394076e-07,-6.71100820211043e-07,1.09438575162432e-06,-5.7651151779157e-08,0.000161891445295822,-4.16031567465563e-06,0.00242204793758893,1.64065755697047e-15,1.6214886711928e-06,-2.59107842523693e-15,-3.59803365095074e-15,-1.81680776309712e-06,-5.32635714765439e-05,7.54378962350644e-07,0.393082742369485,-1.11136024595082e-14,5.0360610563614e-15,-4.15254951586939e-15,7.32536414421594e-07,3.4415241208319e-15,6.90154038776406e-16,-2.00786159705169e-15,-8.32026681922309e-15,1.86202214880523e-07,1.23313433051279e-15,1.26483204897319e-15,-3.89168667606783e-15,1.9374874603445e-15,-5.41057528609323e-14,-1.64366008033369e-14,-1.92080911243759e-15,-0.70710678118655,-1.12224368305871e-13,-4.71114362836174e-14,-1.05572923623776e-13,1.75952127120185e-14,1.32683200919723e-14,-1.11064889247844e-13,1.63028396743836e-15,-3.00132751272614e-14
