,0,1,2,3,4,5,6,7,8,9
t60,-5.0812373,-0.14560835,-1.308432,71.838394,30.897196,19.740547,0.42990652,31.470627,26.187145,-4.712488
t91,-5.082023,-0.13640025,-1.2895133,71.82065,30.818087,19.702114,0.4765865,31.626331,26.021204,-4.714495
t92,-5.0818653,-0.1388489,-1.2914506,71.816925,30.818432,19.710787,0.4765593,31.626734,26.012949,-4.7171035
t35,-5.07518,-0.1043236,-1.2550107,71.70845,30.741028,19.661833,0.5920989,31.256105,26.042046,-4.64578
t14,-5.037484,-0.23608343,-1.2386178,71.47654,30.618435,19.207327,0.5136401,30.895327,25.869143,-4.6207943
t70,-4.998252,-0.26627335,-1.3841853,71.66083,30.351467,19.499224,0.51035947,30.957518,25.972378,-4.5991817
t71,-4.9774933,-0.2532887,-1.3927779,71.73882,30.3872,19.51415,0.5897028,30.92679,25.997082,-4.5911818
t7,-5.1224566,-0.20531467,-1.3468864,72.20099,30.95751,20.047688,1.0832983,31.434855,25.379946,-4.7552605
t43,-5.0513864,-0.3765917,-1.5334365,72.47408,31.35622,20.084265,0.83127993,30.700811,25.549988,-4.751994
t82,-5.028171,-0.39287037,-1.5313432,72.40123,31.233803,20.07435,0.8730313,30.767242,25.308207,-4.7378597
t83,-5.023994,-0.3795542,-1.5324644,72.3701,31.218884,20.073288,0.9232523,30.780674,25.296398,-4.736679
t53,-5.0446024,-0.41640383,-1.5229017,72.43262,31.387888,19.896982,0.6046211,30.625832,25.692501,-4.737304
t54,-5.023557,-0.44177365,-1.5086268,72.42509,31.430717,19.789251,0.52581185,30.512403,25.625916,-4.735976
t47,-5.060919,-0.29353344,-1.5745056,72.48747,30.410929,20.669256,1.3344995,31.626074,26.117287,-4.7917967
t48,-5.086592,-0.28429043,-1.5642022,72.48393,30.397615,20.569517,1.1627837,31.6232,26.409386,-4.793282
t58,-5.1351104,-0.23165658,-1.5417955,72.16673,30.271387,20.507055,1.263168,31.697634,26.757633,-4.851836
t59,-5.1105056,-0.25042394,-1.5542556,72.23827,30.29751,20.523897,1.2994725,31.633055,26.78163,-4.852173
t57,-5.1151195,-0.23381102,-1.5103792,72.148094,30.303848,20.45839,1.3086816,31.560413,26.832033,-4.840551
t41,-4.9566107,-0.19336665,-1.5918794,72.202545,29.976076,20.26246,1.362053,31.460804,25.85814,-4.6949463
t42,-4.9531817,-0.1909652,-1.5348281,72.131996,29.918432,20.210009,1.3158556,31.340952,25.900648,-4.655934
t12,-5.05522,-0.15118182,-1.4486663,71.7021,30.055239,20.223728,1.255243,31.495413,25.76182,-4.7300014
t33,-4.9436226,0.6758803,-1.1527629,72.724266,30.459545,20.88828,2.3522875,31.761452,24.349237,-4.376511
t34,-4.979861,0.74879634,-1.1632081,72.90535,30.301935,20.971315,2.342861,31.715912,24.363775,-4.3537974
t11,-4.928343,0.7118119,-1.2137088,72.48129,30.471231,20.676582,1.9537488,31.302338,25.107637,-4.434074
t72,-4.6633296,0.008722169,-1.4191577,73.1041,29.667637,20.546923,3.0071824,31.170015,24.648537,-4.3574543
t95,-4.66622,0.028018815,-1.419242,73.10846,29.667875,20.517145,2.9813173,31.171278,24.694292,-4.3568482
t96,-4.6670356,0.032623634,-1.4187387,73.10799,29.668493,20.519733,2.9814885,31.172503,24.697687,-4.35701
t76,-4.590628,-0.0884661,-1.5068482,72.77049,29.716963,20.691309,3.2568166,31.122946,24.320713,-4.3790765
