"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145"
"t111",0.0196497490755261,-0.0736099994311638,0.032701170258707,0.0321712011501753,-0.268981254315497,-0.187259761458491,0.163682396887595,0.268834079260927,-0.014270372875208,0.0404275252459379,0.0110120856631735,0.00692616656844111,0.00270571829688693,-0.0423315523186337,0.00067198400625687,0.00451014448556975,-0.00762515815624935,0.00606983195916664,-0.0385077509050598,-0.0979563371929908,0.00193353232722732,0.347419102640999,-0.0463719582445412,-0.00243954153045941,7.32821897646755e-05,-1.15420013885342e-05,1.47183109077538e-05,-2.50223147109952e-05,0.000159209856194639,0.000851479368799351,0.000935773636386088,-4.19402898321314e-05,0.00010655636027291,0.00824946420501349,-0.000149821958169195,-0.0041601855820329,-0.00299182927529973,-0.00186830861887103,0.000492816291829647,-0.014023617912749,-0.00268404292725771,-1.82196427575774e-05,0.000413429353135414,9.43507904714806e-05,0.000576744831131354,-0.00013417941168894,3.85660295822452e-06,0.00039488626329253,-1.13174666857466e-16,-1.32413206668669e-15,4.72980711034754e-16,-1.16680404482998e-05,7.13464881244342e-05,0.00134471135960614,6.77259800379526e-17,-0.000145997840485033,0.00169384591651704,0.000186203142193642,2.02023787479916e-16,-0.000798736383382932,-0.00500123398850542,-0.00550769450072145,0.00108287802831411,-0.00615393509142837,0.0003817646718534,0.000218880841909924,0.000157967212829064,6.80404434672539e-05,0.000154622720322112,2.94527246436527e-05,-0.0166657720694138,1.13588285938216e-16,0.130890211546027,0.000362635234062763,-0.00543775474284264,0.000202710938323306,-7.27675818810659e-05,-0.000103124541638306,0.00828479320471017,-1.3399230139594e-05,0.000258641855950023,3.52316026059233e-15,0.000890696877183283,-0.00354031309412981,-0.00236687857502946,-2.61954302237153e-05,-1.81011746097445e-05,5.30761072598879e-05,0.000394153861470861,-1.13258303231914e-14,-2.77958113253098e-15,2.07178267019407e-06,3.6437893436245e-05,-0.314900352891222,0.000184394341348189,-1.58759262357313e-06,6.64362287840144e-07,0.00123945265552131,5.96313178611804e-08,1.59818079127307e-06,-8.55368545643853e-05,2.15522521424002e-07,-1.44176318121316e-07,-2.77562549837898e-06,1.2989443749961e-15,-7.97982656184333e-15,-3.74517758498816e-08,-2.20303827879804e-15,-2.02521934169323e-08,1.27446880488236e-08,1.09452816598089e-06,-0.000140412760728845,-2.02816796786071e-05,-0.00010878577946912,-1.0383123419156e-15,-6.43089649308198e-07,1.52321176103327e-07,-1.69628230787374e-15,1.14643188381898e-14,3.00473856303899e-07,-3.54406331890326e-14,2.0484903095595e-07,9.3058556578159e-09,4.44932383974263e-05,7.20469522899669e-11,0.723710824270493,-1.80300262337768e-13,-5.95897468370474e-14,-2.02158386001528e-14,-8.79107370454386e-15,-6.51902892305308e-07,2.30295934709715e-15,1.10766865215371e-14,-1.24389117191732e-14,1.21551013891379e-14,8.09386475590474e-08,1.33578214751496e-17,1.25764103340699e-08,4.77794494057113e-15,-1.6554429809173e-15,1.13526940642932e-15,-5.20520407634606e-16,8.59550579011389e-15,1.11392637957594e-14,0.0830454798537583
"t112",0.0196572117257451,-0.0736871847372859,0.0327407331779792,0.0322390223678087,-0.269813679721603,-0.187937436234666,0.164332733089249,0.27009912028767,-0.0143400978252965,0.0406702697581725,0.0110800066404554,0.00696931857077948,0.00272358439726957,-0.0426315762880412,0.000677303838524074,0.00454836024871154,-0.0077073086887776,0.00613716542791528,-0.038954491550225,-0.0992421815595246,0.00195960513645244,0.35227872490924,-0.0470380539234395,-0.00248382133522185,7.46434839203112e-05,-1.17587607358005e-05,1.50019422071813e-05,-2.55392257690251e-05,0.000162708946692959,0.000871049186899267,0.000957428532650314,-4.29549109136773e-05,0.000109498502006109,0.00849090383379869,-0.000154225350247383,-0.0042851340200585,-0.00308536623062873,-0.00192852586532081,0.000509147937909515,-0.0144976172202708,-0.00277706673097939,-1.8862114999826e-05,0.000428148549127897,9.77486390216914e-05,0.000597568389648955,-0.000139681322552804,4.01510425364256e-06,0.000411353251050227,5.01165591371947e-16,-7.40372802717146e-16,1.59528053393089e-15,-1.21964708703478e-05,7.46461781103202e-05,0.0014159105951327,1.51730897021213e-16,-0.00015394290039255,0.0017882823245875,0.000197257413416348,-5.43097158776459e-16,-0.000847998170586464,-0.0053175149389824,-0.0058610869999599,0.00115298329995577,-0.00655512935432434,0.000406863045044744,0.000234365219932232,0.000169792578463414,7.31593098415568e-05,0.000166579803295569,3.17431712240453e-05,-0.0180309013338333,-2.75316018746251e-15,0.142249552027852,0.000395455599940772,-0.00593759825103428,0.000221624584070167,-8.01740055141736e-05,-0.000114324469094333,0.00919170389605138,-1.49953798232322e-05,0.000290015590054949,2.71421274685492e-15,0.00100453385066519,-0.00401651614059904,-0.00271354269402436,-3.00422694763482e-05,-2.0847077315715e-05,6.16723187847509e-05,0.000459054969600579,-1.02556110797585e-14,-3.7867566699806e-15,2.43762349767303e-06,4.30236115603341e-05,-0.37313445903724,0.00022023056758421,-1.89867817349995e-06,7.94870044527971e-07,0.00148362692660455,7.18763747398203e-08,1.95082528481004e-06,-0.00010628837331114,2.70247258379346e-07,-1.81060085898268e-07,-3.56581702642892e-06,-1.35410149450368e-15,-3.68118758896689e-15,-4.99729614221848e-08,-2.20090453009522e-15,-2.72255484043102e-08,1.78696367757559e-08,1.5709255051506e-06,-0.000211527611063986,-3.13605150808557e-05,-0.000170453768842312,7.98259370411417e-16,-1.13668325820949e-06,2.98816912630258e-07,3.83534161940254e-15,1.99923527341554e-15,6.6435370941957e-07,1.09239769378933e-14,5.97271018901546e-07,3.2241527124359e-08,-7.10982809453958e-05,-1.02957675788071e-10,-0.689245778489605,1.74997133014899e-13,5.48670020298508e-14,1.56429628898412e-14,7.53483161633002e-15,-6.4769107065501e-09,2.63414569773619e-16,-1.10651490857519e-14,1.06241268293902e-14,-8.48472576057083e-15,4.54975779975964e-08,4.55694563269189e-16,7.4824462058716e-09,-5.12579254347137e-15,1.26934553646488e-15,-2.94353246779538e-15,1.01582413571835e-14,2.29607543531518e-15,8.2835044961164e-15,0.0830454798536858
"t69",0.0195021414577695,-0.0720832345770677,0.0319185859846316,0.0308295559675735,-0.252512923687809,-0.1738524207835,0.150815589857027,0.243804053066515,-0.0128907805442075,0.0356241298566168,0.00966805817352077,0.00607226619021049,0.00235217050392025,-0.0363942380359919,0.000566700843094164,0.00375379664633237,-0.00599899582449219,0.00473694034834065,-0.0296640155001837,-0.0724987089136759,0.00141731936336166,0.251200327565008,-0.0331831345861872,-0.00156254680860946,4.63198911197325e-05,-7.24872031750671e-06,9.10031544760875e-06,-1.4782607641664e-05,8.98881651018905e-05,0.000463746227123964,0.000506724245994789,-2.18360045174276e-05,4.82444375782246e-05,0.00346365914081936,-6.25373367096316e-05,-0.00168332448847914,-0.00113747339899357,-0.000674426623064432,0.000168999583858052,-0.00462491514332757,-0.000839403676296264,-5.47901481798437e-06,0.0001215312336194,2.69656426437658e-05,0.000163775278268684,-2.50275910340244e-05,7.12091219419824e-07,6.81829924612269e-05,-4.77664339568573e-16,2.01609619398917e-15,-2.33693547966874e-15,-1.18132072893777e-06,5.8594970204669e-06,-6.90175036853497e-05,3.7200955333357e-16,1.1775522106582e-05,-0.000181655264877015,-3.3390554017162e-05,-6.13850045694101e-16,0.000180012232820559,0.00128343321721774,0.00151485777884544,-0.000310298204991523,0.0018191065450319,-0.000117041466164807,-8.89649646446979e-05,-7.72015781837655e-05,-3.37601394506864e-05,-8.32066817082229e-05,-1.61062270975105e-05,0.0104956832257282,4.03286171063582e-15,-0.0951988442542825,-0.00029076869141181,0.00451434830786696,-0.000173903961369472,7.47975572743909e-05,0.000120126056086457,-0.00979391386338053,1.84398285495685e-05,-0.000367274813638664,-5.64731230104e-15,-0.00138138013591159,0.0059684903042647,0.00456076890386991,5.06807805475542e-05,3.67910826705395e-05,-0.000118882281502223,-0.000904353183211821,2.50193363527188e-14,8.1662340682061e-15,-5.25338536675554e-06,-9.54618281238313e-05,0.85173200073794,-0.00053395830244518,4.64888116846551e-06,-1.95206718116855e-06,-0.00365594463935908,-1.85995697382629e-07,-5.48232829012636e-06,0.000331677271489672,-8.85480197587003e-07,5.97970094132652e-07,1.31511181822754e-05,-5.15704357692657e-16,1.50039910895714e-14,2.15636922350863e-07,6.21489091139233e-15,1.20777489880239e-07,-9.1228163392893e-08,-8.5871854491511e-06,0.00131001496157206,0.000206110227285057,0.00115259942295868,-6.5202671317308e-16,9.54138068389076e-06,-2.89264137480456e-06,-5.22772975594432e-15,-1.67846066971652e-14,-7.32485843013067e-06,4.46137542541731e-14,-8.16455068498451e-06,-4.84743938388176e-07,0.00551466730439029,1.33096464631908e-08,-0.0343930980655912,7.07107237921332e-15,3.22514802426232e-15,5.86532599824759e-15,3.09791273790855e-17,-1.1735914673737e-05,-5.27578102032961e-15,-1.24268799690962e-15,-1.00311263926198e-15,1.10354944687767e-15,7.53337007916602e-07,4.0984185765431e-15,1.09595172183394e-07,2.56458439073796e-15,3.62352149593691e-15,4.2419022656388e-16,1.26812364551338e-15,3.63879825925152e-15,1.11782393638908e-14,0.0830454798537841
"t14",0.0189433739885255,-0.0662766388676679,0.0289387754163859,0.0256858556029989,-0.188849804103565,-0.121774635118968,0.100668012845095,0.14552216729832,-0.00746324824438859,0.0164796658562354,0.00430025109913334,0.00265921721822395,0.000932086094397931,-0.0123842725342894,0.00013549887485597,0.000626604630734107,0.00106931043257843,-0.00110780388870669,0.00971124934736392,0.0475975040003244,-0.00105988491894902,-0.223226021417031,0.0333674257258149,0.00689127878747087,-0.000287685735132392,5.62367803742991e-05,-0.000187723742411767,-6.11150659763847e-05,0.000106206994338386,0.000144890289686434,0.000105653723432432,8.10171258204471e-06,-8.57314455554065e-05,-0.00843823069527732,0.000155547003856286,0.00464459769571903,0.0037685953926392,0.00255530943632304,-0.000722736547676829,0.021555025543778,0.00436749350814582,3.07894645387066e-05,-0.000713129788719274,-0.000166710010513481,-0.00102449730167352,0.000303771278465613,-8.76666625440357e-06,-0.000920824072772236,7.41507178323356e-16,-2.19011690970996e-15,3.03332973367654e-16,3.12590795082539e-05,-0.000197725868518526,-0.00458930863026224,-3.15422335491593e-15,0.000518835098501156,-0.00623590647901805,-0.000750162240293564,3.69748051452619e-15,0.00339576913744671,0.022020742291667,0.0247441461463364,-0.00492568035417268,0.0282639680072245,-0.00177384138204645,-0.00112444962914594,-0.000876212620440083,-0.000379951341237545,-0.000896107611672487,-0.000171991362351087,0.104375176042346,-1.64405732164392e-15,-0.886207814690111,-0.00259897461092412,0.0398042168278073,-0.00151440106643999,0.000613275790348975,0.000953883329990374,-0.0775262556716799,0.000142714728110416,-0.00283719184303354,-4.09454337996074e-15,-0.0106912914974459,0.0469132286854368,0.0387968572953361,0.000432946933136774,0.000336112221280615,-0.00149359627784083,-0.0136860558846662,3.42965812064646e-16,-3.05276765057227e-15,5.2911540678386e-05,0.000267495969753227,-0.188820920690768,-0.00106995999197339,1.02426506783784e-05,-4.40980120086997e-06,-0.00848088390302416,-5.52122185472279e-07,-1.94206138076823e-05,0.00128902726624305,-3.52262476234451e-06,2.38620964047792e-06,5.40542612333416e-05,1.05078990280107e-15,-2.74122661962285e-15,9.01910775996202e-07,-1.44639549083144e-15,5.05897278398481e-07,-3.83405717659161e-07,-3.6088835836215e-05,0.00549692569424731,0.000863841893868247,0.00482773375810884,8.77562472107629e-16,3.97552195858243e-05,-1.20120604416811e-05,2.80737539058965e-15,1.52828634761514e-15,-3.03374674565638e-05,-2.44567435683701e-14,-3.37172732884858e-05,-2.0008030728797e-06,0.0701835673972013,2.12343665837896e-08,-4.38830315963412e-05,-2.34936014905814e-15,-8.5071667290449e-15,-2.99126775097047e-15,-3.84398563822849e-15,-4.51523880213823e-05,-5.44278521570496e-15,-4.0275707410912e-16,-1.32824614987344e-15,-1.08908356779318e-15,2.84629562093884e-06,-1.7462352049743e-15,4.12389374560199e-07,1.59007736857937e-15,-4.5127422064107e-15,-9.13421614512563e-16,2.31349371824087e-15,5.43040472428426e-15,1.03686539064122e-14,0.0830454798537239
"t49",0.0192147779879457,-0.0689768916972964,0.0303090266868222,0.0278946444058473,-0.213848730755642,-0.141124494251824,0.118550222819665,0.177337316290356,-0.00917394833548681,0.0214200324557058,0.00563703769476419,0.00349726816600651,0.00125031155102872,-0.0170571597798034,0.000195659740164012,0.000935458935677693,0.00186114889539404,-0.00197431842286981,0.0179959392056799,0.100325934631619,-0.00230928886765591,-0.510683073110424,0.0793170935267824,0.0274122007458459,-0.00124044667702804,0.000252699204274203,-0.000939073589694959,-0.000452109161974387,0.0014622529008924,0.00595248231693121,0.00632337322230389,-0.000235100250064458,0.000417549644231359,0.02904203665662,-0.000523771172718388,-0.0140496115760497,-0.0095281636311267,-0.00571368991884421,0.00145610213038654,-0.0404865075792612,-0.0075348759936468,-5.02108186721293e-05,0.00112802870401028,0.000254442484699143,0.00155134320732673,-0.000321742706206455,9.23018849064685e-06,0.000934063859030804,3.481857217119e-16,8.89880805227428e-17,1.16972928978711e-17,-2.5917877256734e-05,0.000156105342264173,0.00268578359412675,7.03368484456862e-16,-0.000286542696619136,0.00327409142702559,0.000346190559914758,4.78547193935286e-16,-0.0014508937458247,-0.00894783006541804,-0.00976819607134326,0.00191022526680815,-0.0108102064506029,0.000667241426461936,0.000366091017820757,0.00025538070517299,0.000109669920576846,0.000245122779170889,4.65327053337699e-05,-0.0255127398809341,-1.39194026969726e-15,0.193396663750538,0.000522078326785849,-0.00775345992854989,0.000286361532262888,-9.7355248256627e-05,-0.000132525864995295,0.0105955187137934,-1.63084819831465e-05,0.000311740045830165,3.00712082457591e-15,0.00104710077561998,-0.00409283376301524,-0.00276885582971975,-3.07013092978768e-05,-2.2005756316298e-05,8.27381004431747e-05,0.000725770883541363,-1.12595989202468e-16,1.01175802133223e-15,-2.31589198281131e-06,-1.09517401243133e-05,0.00722681511622792,3.51768223039167e-05,-3.2811016854766e-07,1.40137379068466e-07,0.000267066588281663,1.51720625450473e-08,4.13588830457402e-07,-1.87183223858215e-05,4.15108700877735e-08,-2.7119924295172e-08,-3.39569446070558e-07,1.0655953900141e-15,2.05495720712273e-15,-1.41233992286203e-09,2.14952278936023e-15,-5.33057379746223e-10,6.33885633852482e-12,1.82174962548974e-08,-1.7699572059198e-05,-4.66793961243906e-06,-3.21873656023875e-05,2.7169182830368e-15,-8.52851422657324e-07,4.46204075154731e-07,8.69144281152801e-15,4.15434243597059e-15,1.72095549983157e-06,-6.66864775373662e-14,3.49975169821341e-06,2.65053363626951e-07,-0.74460618293842,4.99711538825129e-07,-8.69008836712187e-05,8.44492581944484e-15,6.6062619916903e-14,1.16072983017303e-14,4.00739787445109e-14,-2.1431440519775e-05,8.82855355588728e-14,5.52110224186647e-15,5.39241576813967e-15,3.44740313526593e-14,7.82625156754519e-07,-8.59895269836285e-16,1.10858866597546e-07,6.43997952497271e-16,1.70912492600091e-14,1.28314779568237e-16,4.85341783971317e-16,6.36219414559472e-15,7.03360098595471e-15,0.0830454798537825
"t50",0.0192549160194604,-0.0693753834995663,0.0305111386359889,0.0282195083081669,-0.217513944516691,-0.143956715592376,0.121164657278799,0.181977877052585,-0.00942332684469142,0.0221376341330114,0.00583110751256839,0.00361890891484748,0.00129644567931447,-0.0177335461532203,0.000204344580728013,0.00097996511845728,0.00197440629124569,-0.00209812823917205,0.0191777228951987,0.107810189114562,-0.0024864218244565,-0.551370063223815,0.0858128616476819,0.0302773398141451,-0.00137328516653448,0.000280072505946078,-0.00104359046603544,-0.000506249533961621,0.00164920224721542,0.0067504652891756,0.00717726023700095,-0.000268382678812194,0.000485639985757549,0.0340846512599525,-0.00061512891676022,-0.0165582362603642,-0.0113050825520738,-0.00681510521502811,0.00174542488700535,-0.0487063507576038,-0.00910720752620573,-6.0889086317018e-05,0.0013704666740511,0.000309820754231304,0.00188993906342413,-0.000402592330913692,1.15555769420492e-05,0.0011732363977101,-6.63510915648628e-16,1.05313307415649e-15,-1.10392107243361e-16,-3.31989069576462e-05,0.000201011892064413,0.00358753837150373,7.10347457018157e-16,-0.000385848309233492,0.00444112971922233,0.000478995452511218,-1.95557621369665e-15,-0.00203310262100926,-0.0126468296387534,-0.0138766252248828,0.00272227541571494,-0.0154442092751464,0.000956159154674193,0.000539282494848476,0.000384861377182582,0.00016561566119665,0.000374498070671233,7.12648697206685e-05,-0.0399836132072145,1.22116912749247e-15,0.311444530628916,0.000858446798606348,-0.0128506209213955,0.000478319070896069,-0.000170591835840314,-0.000241422887912465,0.0193972247264289,-3.15635773753313e-05,0.000611028409283363,-2.85996874635473e-16,0.00213190034005942,-0.00866940945243377,-0.00630119450147128,-7.0032417256532e-05,-5.17031784210959e-05,0.000207159424585428,0.00184827545601301,-7.09433522666972e-16,-1.51923987894113e-16,-6.36509825323734e-06,-3.09278446033159e-05,0.0209810220015444,0.000108808070077942,-1.02608965813334e-06,4.39732138009244e-07,0.000841257505634502,5.06556322763882e-08,1.54330677000087e-06,-8.2936468274742e-05,2.02369395882347e-07,-1.34434505258291e-07,-2.21993049047699e-06,-2.11875291024579e-15,-1.11747983315454e-15,-1.78967505690702e-08,-1.43670566078163e-15,-8.16189551698264e-09,-1.03506641715967e-09,-4.31174859620621e-07,0.000160490615039185,3.25281261399093e-05,0.000201701892106875,-3.33210917782631e-15,2.99670186249445e-06,-1.20991971505919e-06,-9.97055186602587e-15,-2.57129600022868e-15,-3.85978805322639e-06,7.58689119544056e-14,-6.1242296319774e-06,-4.23739043326693e-07,0.663778799407425,-4.36688736820688e-07,7.05688880357465e-05,-5.19178443682184e-15,-5.94500589929054e-14,-9.97710427333335e-15,-3.68725505634067e-14,1.19271779257364e-05,-8.0414396478059e-14,-5.44006619580583e-15,-7.34570007365455e-15,-2.72202940085031e-14,-1.12569832863983e-07,3.96648511279854e-15,-1.1240108571939e-08,4.83579301103784e-17,-1.2829987746929e-14,-9.04244948675735e-16,7.59979688344769e-15,3.536736799879e-15,1.30388316414819e-14,0.0830454798537039
"t8",0.0317788680068905,-0.0351238801220358,0.016504715999163,0.0311679850465489,-0.0908207684546816,-0.0532925363258115,0.00211319848837477,-0.104737585134468,0.00722952469944452,-0.104797419203483,0.00885220993796722,0.00402254271140676,0.000635003421182969,-0.00447682260699516,-7.02321316017932e-05,-0.00166067575205623,0.00592150001114796,-0.00162721410711059,0.0108074733422616,0.0202484364959117,-0.00125986018925471,-0.0185724159915063,-0.00250978515540175,-0.019995885931036,0.00101495480059442,-0.00021784021647706,0.000911994868030748,0.00147870932650072,-0.00577391307482192,-0.0133353432469916,-0.0304350013811748,0.000578087763634005,-0.00203721944762073,-0.280743769745055,0.0060122278015799,0.148502849204902,0.116178587930287,0.0489133045374019,-0.0227442806539663,0.682422043783432,0.203768045701211,0.00220911192369279,-0.0254339900585453,-0.047654863590496,-0.0406173911814214,-0.00393320219197662,0.000110168290062398,-0.116961984833424,-2.98584259505609e-15,-2.07643341924468e-16,-6.86187807323198e-16,-0.000192275508125604,0.00106383269769379,0.056359965411785,-1.33443415689712e-15,-0.00441050374118472,-0.149749406488102,0.00542802043471571,2.58203748233859e-15,-0.0175909774160759,-0.0279899231658651,-0.0300091610654496,0.0210673901007693,-0.0296643516327778,0.00183210940345723,0.00313419969665449,0.00159234826593201,0.000663107761997705,0.00122984275354265,7.46821095289588e-05,-0.0726080825645058,-9.8792680933637e-16,0.0834999127878771,-5.29871695951199e-05,0.0198126572743211,-0.00100278440611765,0.000357217881865414,0.00518619455643918,-0.518923383426916,-9.8027555984291e-05,0.00150760233716253,-6.47646984201247e-15,0.00300773117288327,-0.00697048786208847,-0.000540042787199902,-4.84118021194157e-07,5.58257794882588e-05,-0.000128461526481657,-0.00135274461954945,-3.59106031045139e-15,1.46168864684542e-17,3.28282570699942e-05,3.92423743801272e-05,-0.000160598103532979,-0.000888637499140281,2.25356282863149e-06,-9.75638278759433e-07,-0.00188687644733956,-1.32046492973161e-07,-2.06508499196589e-05,0.00149471285861521,-4.23104762644254e-06,7.52592965324573e-07,6.98365784554144e-05,-2.59025234311257e-15,-1.81950455301739e-15,3.45578520500014e-07,-2.13349570520981e-16,1.97047924917672e-07,-1.62093555952967e-07,-1.59994739875533e-05,0.0085746153805979,0.000408286269803023,0.00769432553071954,-9.83869966709042e-16,6.57146397967598e-05,-5.54394427956693e-06,-1.8786374404688e-15,-1.46671077737237e-16,-5.18030742250038e-05,2.60375640598629e-15,-5.85186485671651e-05,-3.48931842802644e-06,0.000512248767343909,3.61852323261557e-08,-1.16899273312201e-06,1.03044103391904e-15,-3.80191518949716e-16,-3.03289727010384e-16,-1.19112384059247e-15,-9.0013987770911e-05,-2.31610798397296e-15,-4.37875455399394e-17,-1.17685371605617e-15,1.51559805419406e-16,5.87402844183949e-06,1.24838083255235e-15,8.56245377002966e-07,1.32997176068198e-15,-2.5228532733844e-16,-4.10645822865273e-16,3.4144610535171e-15,5.35564620651803e-15,1.01008494460947e-14,0.0830454798537356
"t106",0.0333488878513287,-0.0403926078410006,0.0194316061042051,0.042330787626368,-0.148674595891624,-0.0980179109126338,0.00424253933169612,-0.259726102740093,0.0190349988430378,-0.449179547395576,0.0418030993426524,0.0197650470288509,0.00411833034532715,-0.0498484698829768,0.00332078954914723,0.0172652806800305,-0.014412502795013,0.00357507792712569,-0.0205503721502869,-0.027346876981912,0.00159229202683112,0.0215218297466404,0.0027374303796284,0.0136079321557875,-0.00066223386411291,0.000139371414315452,-0.00055734363423523,-0.000801421235726721,0.00282258834384104,0.00606308739592966,0.0136869179297149,-0.000242345845935308,0.000698900101072949,0.0885312477637718,-0.00188461030100216,-0.0451492465638683,-0.0334144277706541,-0.0135020809570062,0.00605286361020409,-0.17705924090552,-0.0512330199314484,-0.000543836432961869,0.00618981841955621,0.0114424046144332,0.00972363589089959,0.000831639959911531,-2.32558389559585e-05,0.0244529280351706,2.96413409827395e-16,-1.17519206366408e-15,6.96027056972206e-16,3.93729005092339e-05,-0.000219813814704796,-0.0211703178124054,-2.49289942703623e-15,0.00332330978318667,-0.363676422163245,0.000554235994388344,5.04501193199221e-15,-0.000750065986399243,-0.000688515330762577,-0.00053131854854439,0.000301940958883907,-0.000358306226261164,1.7849819687925e-05,1.22164573213059e-06,6.80330664806349e-07,3.98019658273737e-07,2.37177592457275e-06,1.69526481609079e-07,-0.000460787359651223,1.8809141237213e-15,0.00104558992032819,-9.52569564962401e-07,0.000400338926990351,-2.25268581496676e-05,1.36785713602926e-05,0.000282046931963372,-0.0294310015547621,-8.85727529906976e-06,0.000151942799824286,-1.11620380784361e-15,0.00043270370315914,-0.00159155654989719,-0.00106535976501669,-1.23630694036864e-06,-5.48727055655456e-05,3.33783634593009e-05,0.000295833237450478,1.5070599299215e-15,8.19250674859468e-16,-4.24204181362381e-06,-4.43618272424094e-06,1.61045720243475e-05,7.07499736244955e-05,-1.73205651231591e-07,7.41920795888087e-08,0.000141772610610298,8.39340493851191e-09,1.00566777389854e-06,-5.23099828903085e-05,1.26469639000506e-07,-2.19160023448613e-08,-1.37830611220266e-06,1.30065803352373e-15,-3.12336512221314e-15,-3.29435572245787e-09,-9.00033491782435e-16,-1.57813234451558e-09,1.96678580268656e-10,-2.59798970932947e-08,5.30084652699893e-05,3.31149450201178e-06,6.91380877193064e-05,-9.98626233729901e-16,9.69794844707774e-07,-9.90029781663287e-08,5.62408746297087e-14,7.09130454643521e-14,-1.0512003837126e-06,-0.707106781186543,-1.38273846968222e-06,-8.67905407540822e-08,1.68661545327913e-05,1.20110964580335e-09,-3.99380594841119e-08,-1.63539643260246e-14,8.92681989319715e-15,-6.50852810733e-15,2.2495795413985e-14,-3.49999807594683e-06,-1.2128675578502e-14,5.638348725349e-15,1.4434288641179e-15,-3.60738027700327e-15,2.94942414760431e-07,3.39372451985315e-15,4.43413210385216e-08,4.14534951290752e-15,-4.08040074373235e-15,1.75247590189901e-15,2.81482435707693e-15,8.45521661952313e-15,8.29880214177241e-15,0.0830454798537495
"t107",0.0333488878513287,-0.0403926078410006,0.0194316061042051,0.0423307876263686,-0.148674595891623,-0.098017910912634,0.00424253933169645,-0.259726102740093,0.0190349988430378,-0.449179547395576,0.0418030993426524,0.0197650470288511,0.00411833034532659,-0.0498484698829773,0.00332078954914684,0.0172652806800301,-0.0144125027950133,0.00357507792712651,-0.0205503721502866,-0.0273468769819113,0.00159229202683178,0.021521829746639,0.00273743037962807,0.0136079321557879,-0.000662233864109455,0.000139371414315552,-0.00055734363423772,-0.000801421235726314,0.00282258834384204,0.00606308739592995,0.0136869179297176,-0.000242345845934935,0.000698900101070762,0.088531247763772,-0.00188461030100593,-0.0451492465638684,-0.0334144277706535,-0.0135020809570061,0.00605286361020422,-0.177059240905521,-0.05123301993145,-0.000543836432964321,0.00618981841955579,0.0114424046144347,0.00972363589089775,0.000831639959911489,-2.32558389534092e-05,0.0244529280351695,-1.46448374420357e-15,-8.76963832634217e-16,1.23687009935517e-15,3.93729005018798e-05,-0.000219813814707607,-0.021170317812406,-1.63825731250695e-15,0.00332330978318543,-0.363676422163232,0.000554235994387913,6.50615677407309e-15,-0.000750065986402707,-0.000688515330763792,-0.00053131854854554,0.000301940958886029,-0.000358306226260833,1.78498196891269e-05,1.2216457363826e-06,6.80330667476202e-07,3.98019652706249e-07,2.37177592396542e-06,1.69526490542522e-07,-0.000460787359654304,8.04738217751371e-16,0.00104558992029178,-9.52569565532047e-07,0.000400338926999237,-2.25268581535456e-05,1.36785713705438e-05,0.000282046931957983,-0.0294310015547716,-8.85727528647977e-06,0.000151942799829645,-6.09555248189542e-17,0.000432703703156777,-0.00159155654989539,-0.00106535976501227,-1.23630694607341e-06,-5.48727055685725e-05,3.33783634615348e-05,0.000295833237434774,-1.01662603853097e-15,-9.40150683667665e-16,-4.2420418139397e-06,-4.4361827226625e-06,1.61045719527936e-05,7.07499736145215e-05,-1.73205656341848e-07,7.41920697436574e-08,0.000141772610608278,8.39339806152032e-09,1.00566778486582e-06,-5.23099829190392e-05,1.2646964329704e-07,-2.1915981673541e-08,-1.37830610821629e-06,-2.58535904048489e-15,2.39939995768004e-15,-3.29437097804665e-09,5.38926298521725e-16,-1.57814029311866e-09,1.96667796856705e-10,-2.59799409736189e-08,5.30084652626618e-05,3.31149453783694e-06,6.91380877314228e-05,-1.39332677951297e-16,9.69794882761473e-07,-9.90029617643238e-08,-5.41296772049664e-14,-6.96656788304074e-14,-1.0512002693256e-06,0.707106781186552,-1.38273816257551e-06,-8.67904710747788e-08,1.68661543932502e-05,1.20100804041931e-09,-3.99380102726089e-08,1.87295024185588e-14,-1.00155772504932e-14,6.82494316093257e-15,-2.37665555165484e-14,-3.49999816962455e-06,1.82586877426387e-14,-6.74224524281981e-15,-4.39954980906781e-15,4.35544346957989e-15,2.94942395412325e-07,-8.77097320549919e-16,4.43413298753318e-08,-3.93588489513102e-15,5.34007554544102e-15,-2.70782514213627e-15,4.88151827421444e-15,1.00270025342484e-15,1.19027912039402e-14,0.0830454798537163
