,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t87,10.489586,9.886137,-4.720222,6.584627,7.9168296,4.248696,5.8468137,7.2292676,0.17766546,5.397737,3.4941442,5.980098,9.000957,4.944009,6.985406,3.447723
t88,10.497066,9.949585,-4.7844763,6.641058,7.973062,4.222505,5.7869844,7.3004155,0.21859126,5.4102716,3.5249014,6.0456686,9.021208,4.9119396,6.9333673,3.3826535
t83,10.513888,9.963738,-4.8041596,6.6415195,7.9694695,4.214391,5.768921,7.317953,0.2254867,5.4124193,3.526078,6.0566587,9.024879,4.8927336,6.918893,3.3630104
t84,10.428379,9.816811,-4.5269303,6.5345945,7.7922187,4.328998,5.8422213,7.066175,0.18775888,5.4219007,3.4848955,5.910956,8.910898,5.107231,7.129007,3.6207893
t115,10.457743,9.802275,-4.581494,6.51429,7.8217454,4.3161874,5.9072213,7.08086,0.14048296,5.402016,3.48903,5.9084425,8.9457655,5.021819,7.0952687,3.5958152
t116,10.47229,9.859961,-4.694597,6.5536513,7.8837786,4.257865,5.88079,7.194214,0.1576089,5.3860416,3.482785,5.9438543,8.998622,4.9957037,7.0463295,3.4911969
t76,10.502787,9.807494,-4.5827017,6.5612493,7.834543,4.343121,5.7962255,7.0952044,0.22585745,5.4256268,3.447358,5.908177,8.893715,5.011969,7.0112486,3.5455182
t77,10.413979,9.877948,-4.6633124,6.635711,7.949171,4.3190274,5.8719363,7.164264,0.140806,5.413984,3.5545774,6.0166163,8.994706,5.0122643,7.072097,3.537813
t51,10.318113,9.879713,-4.110925,6.668909,7.5563526,4.4320126,5.343807,6.974861,0.5797716,5.5466733,3.4048126,5.9013743,8.575375,5.553201,7.2180166,3.7872381
t52,10.334983,9.845279,-4.195252,6.6271925,7.6351066,4.419991,5.4349685,7.0163584,0.48984873,5.504739,3.4283109,5.903736,8.651887,5.45588,7.1632643,3.7443266
t26,10.072472,9.681956,-3.2486904,6.5378675,7.1743374,4.46517,5.0819545,6.770113,1.184228,5.7065325,3.240052,5.7268405,8.11929,5.866279,7.195688,4.1703095
t58,10.059699,10.695092,-4.390487,7.286267,7.7580504,4.4257636,3.8444302,7.1067853,0.97087497,6.0191946,3.7638583,6.4849586,8.650056,6.429476,7.775699,3.6875546
t59,10.24469,9.979812,-3.9492095,6.7932706,7.438842,4.5667415,4.9979043,6.8810296,0.77064544,5.6614456,3.4175763,5.947537,8.423702,5.885284,7.2953644,3.8424883
t96,10.234799,10.654272,-4.3583455,7.2007213,7.5812917,4.32838,4.017285,7.090008,0.93730026,5.977444,3.7240844,6.3402443,8.7865305,6.3667316,7.6310005,3.6257622
t97,10.102245,10.701455,-4.358268,7.210976,7.649327,4.336544,3.8483863,7.014887,1.0080199,6.144214,3.8707948,6.357693,8.745469,6.465657,7.7627625,3.6136143
t151,10.024289,10.672141,-4.509717,7.348204,7.745611,4.373141,3.9372933,7.0280924,1.0066411,6.121452,3.8682876,6.3539753,8.671143,6.441744,7.651492,3.738266
t152,10.104288,10.679684,-4.487006,7.2952657,7.71765,4.4079447,3.9986634,7.081053,0.9476828,6.048269,3.7906852,6.361104,8.681004,6.375926,7.6217146,3.6981964
t54,10.231188,10.063405,-4.0129886,6.8443995,7.4659343,4.5112176,4.853538,6.92918,0.8046978,5.698077,3.4484928,5.993016,8.446631,5.9484243,7.356925,3.8376184
t38,10.127155,10.692694,-4.3717394,7.2356634,7.6581645,4.3897977,3.9313128,7.035651,1.0015795,6.0032783,3.742882,6.393173,8.700425,6.42319,7.7013803,3.6551852
t80,10.212285,10.643851,-4.4748645,7.272939,7.6329846,4.455934,4.056377,7.15561,0.8526366,5.968941,3.7048748,6.2988005,8.6789,6.310447,7.5717034,3.6942105
t164,10.228151,10.715694,-4.565059,7.2871194,7.6983714,4.3742433,4.0201845,7.2343454,0.8214104,6.0437737,3.7904723,6.3563924,8.817641,6.3233614,7.552814,3.6271987
t165,10.225069,10.725526,-4.5041595,7.2650423,7.718268,4.3915734,3.9993534,7.2194786,0.8262464,6.0023384,3.7578905,6.4238195,8.794717,6.3135486,7.6130776,3.6113176
t53,10.2889595,9.949903,-3.8993359,6.724245,7.432505,4.4454536,5.031087,6.9399066,0.7822727,5.5810666,3.35557,5.9002795,8.419179,5.8068805,7.3418694,3.8983967
t32,10.270521,9.870329,-3.8227077,6.6862006,7.3774734,4.4936223,5.104204,6.8710394,0.79659635,5.591418,3.3479357,5.862898,8.3991165,5.8034577,7.274811,3.895153
t28,10.204079,9.796275,-3.603521,6.62987,7.293908,4.488574,5.0915837,6.8351355,0.9414935,5.62891,3.3025174,5.8081098,8.280795,5.83737,7.245404,3.9976187
t36,10.261143,10.014079,-4.0068483,6.815105,7.475235,4.56689,4.9555464,6.953181,0.7073902,5.615448,3.3807282,5.9161553,8.394013,5.817671,7.24917,3.8275924
t124,10.248051,10.767173,-4.6544313,7.3273077,7.6669326,4.4993787,4.008657,7.150915,0.83280563,5.9422445,3.70366,6.3339033,8.705211,6.3090243,7.47146,3.677395
t125,10.117036,10.685602,-4.5811543,7.395673,7.6977096,4.52545,4.0609016,7.06533,0.92828226,5.9321485,3.6934242,6.3523846,8.624444,6.34111,7.551737,3.7620456
t166,10.22868,10.6326475,-4.7255373,7.4307704,7.6590185,4.5936804,4.142608,7.212906,0.77224165,5.877245,3.67819,6.2247624,8.689441,6.2171183,7.403286,3.7994587
t167,10.233213,10.721959,-4.6957145,7.406925,7.6566586,4.558894,4.0635023,7.1653433,0.8169516,5.905243,3.6830318,6.2901883,8.678198,6.279021,7.432357,3.7587135
t74,10.747397,10.144665,-3.220495,6.7703967,6.5695114,4.1298714,4.243568,6.171656,1.1529719,5.1910543,3.0116298,5.6215606,8.788716,6.6521177,8.035075,3.633261
t75,10.749956,10.122544,-3.177663,6.663191,6.5515227,4.1788826,4.027774,6.1732187,1.3533971,5.141916,3.0704684,5.717537,8.795906,6.80026,8.107263,3.7341628
t55,10.776206,10.10199,-3.2484846,6.7213764,6.575042,4.1390867,4.2580433,6.1663847,1.1440414,5.205621,3.0068963,5.6491685,8.821126,6.628756,8.016977,3.6746716
t61,10.855173,10.073345,-3.2268174,6.6553206,6.444259,4.114066,4.065545,6.0769186,1.3111117,5.2099614,2.9935246,5.735224,8.90982,6.7437162,8.098868,3.740257
t121,10.83227,10.060337,-3.267943,6.7020664,6.4541607,4.1236606,4.10184,6.0985837,1.2906901,5.2372437,2.9951673,5.779207,8.890058,6.703723,8.0417795,3.7742963
t136,10.902228,10.117727,-3.2553782,6.63035,6.3849125,4.1426206,4.0230803,6.0256658,1.3447299,5.164,3.0263853,5.746089,8.968002,6.7850933,8.120605,3.7485745
t137,10.907732,10.157728,-3.1828256,6.6333213,6.462757,4.1407228,4.0362864,6.0296035,1.2456595,5.1261945,2.9914174,5.669907,8.877251,6.788751,8.155926,3.671704
t91,10.887832,10.156172,-3.185555,6.714033,6.453564,4.084144,4.1240115,6.0549273,1.2306211,5.1446443,2.9369972,5.6668353,8.892751,6.729854,8.128187,3.6688824
t79,10.909456,10.070208,-3.2843046,6.626504,6.3651834,4.1310425,4.0421777,6.014609,1.3482763,5.21498,3.020314,5.777384,8.987306,6.749129,8.08642,3.7753792
t12,9.850875,9.523643,-2.4795935,6.4566584,7.0238667,4.346652,5.0754256,6.656975,1.69735,5.769048,3.136498,5.6280727,7.8500905,5.9679775,7.1590385,4.5155745
t17,9.942951,9.575452,-2.7695234,6.4442234,6.9801707,4.450278,4.968742,6.6552653,1.508937,5.806216,3.1734102,5.644132,7.9612517,5.9729605,7.1824775,4.3503184
t18,10.091614,9.714588,-3.0275595,6.5461926,6.962632,4.4311094,4.8156114,6.645246,1.3955717,5.714558,3.2123969,5.737331,8.093172,6.0835676,7.329675,4.187132
t19,10.00485,9.63486,-2.9225962,6.498894,7.0011835,4.4501286,4.9348745,6.670082,1.4117961,5.7663345,3.2071412,5.6964192,8.035177,5.990048,7.2277846,4.274155
t22,10.01082,9.641228,-2.9235024,6.5009346,6.985,4.4387646,4.928259,6.6516585,1.429833,5.7553916,3.1887052,5.695243,8.022408,5.99962,7.239394,4.2711687
t23,10.236703,9.85513,-3.20647,6.634147,6.8945036,4.3955765,4.6119814,6.5901685,1.3436562,5.633791,3.230677,5.8108654,8.23772,6.2366104,7.4992886,4.035956
t39,10.3082695,9.928579,-3.242914,6.675887,6.841613,4.360467,4.4697847,6.5424385,1.3408902,5.5922318,3.2307725,5.829421,8.3313875,6.3444934,7.611018,3.9627914
t122,10.457295,10.06103,-3.3834164,6.7380095,6.762159,4.2838063,4.274583,6.461352,1.3390481,5.511998,3.2204585,5.8792124,8.509062,6.491492,7.760926,3.8462412
t123,10.398319,10.10632,-3.4398236,6.797977,6.827458,4.343977,4.238792,6.5225024,1.2777995,5.571395,3.2901645,5.94714,8.475163,6.5069776,7.780982,3.8271332
t110,10.36723,10.006885,-3.3357317,6.722497,6.820962,4.343414,4.3587437,6.5289774,1.3372159,5.5728416,3.2532651,5.8842707,8.400164,6.425411,7.688279,3.9019978
t13,9.831462,9.473544,-2.5338697,6.3767877,6.938075,4.441543,5.0425935,6.603072,1.6468107,5.856498,3.1090782,5.565966,7.8635426,5.923794,7.09702,4.4720974
t11,9.878714,9.514108,-2.5884025,6.389721,6.9497476,4.458361,5.0116982,6.639453,1.5940986,5.858946,3.152967,5.5989847,7.9049854,5.945195,7.1258664,4.427985
t2,9.461956,9.1669855,-1.5056589,6.141699,6.7479734,4.3968115,5.286799,6.4891477,2.215082,5.984814,2.8862329,5.30215,7.597062,5.789876,6.817611,4.9044933
t37,-1.7550942,2.0238488,0.42663717,2.8793774,5.3705854,1.4141282,2.611195,1.8092587,6.897897,5.106969,5.7351074,4.951076,12.170902,7.35374,10.449887,9.965261
t41,-1.8848586,2.0355878,0.3993522,2.7726078,5.44547,1.342039,2.5794885,1.7017133,6.876492,4.9746675,5.778064,5.0086527,12.111761,7.3463707,10.54039,9.8774805
t108,-1.8804116,1.9155968,0.5218393,2.8335366,5.4526095,1.3428947,2.6260433,1.8162756,6.7843924,5.1066723,5.7762513,5.0414243,12.077986,7.3338013,10.537675,9.891382
t109,-1.8451921,1.9437892,0.5007433,2.8679264,5.436591,1.3951602,2.632161,1.8533604,6.8143306,5.134995,5.773457,5.012529,12.105141,7.363242,10.488673,9.910882
t143,-1.898931,1.8453681,0.60344696,2.7545204,5.3365602,1.3547407,2.6677575,1.7829645,6.712799,5.1362576,5.639565,4.9881396,12.133674,7.263616,10.5036125,9.815138
t144,-1.8953084,1.9503433,0.5057513,2.73734,5.2839465,1.4547089,2.654051,1.7257391,6.80386,5.0376263,5.602589,4.907452,12.211798,7.30137,10.419822,9.823687
t119,-1.784858,1.9636245,0.4901432,2.8173907,5.3200445,1.4470798,2.6510503,1.8237708,6.857088,5.1228986,5.6425576,4.94144,12.175508,7.3042607,10.430507,9.864737
t120,-1.8237312,1.9114345,0.54113746,2.7538965,5.2194405,1.4924392,2.7424366,1.765642,6.7933607,5.119604,5.5731072,4.847434,12.27458,7.2914643,10.35277,9.890122
t89,-1.7677364,1.9187042,0.53278124,2.7886076,5.29456,1.3946301,2.6810522,1.7622795,6.8086033,5.135641,5.6245184,4.92718,12.195897,7.2432714,10.448568,9.874491
t90,-1.8190151,1.8514502,0.5903914,2.7388756,5.285619,1.3376752,2.739798,1.7043318,6.735099,5.1178284,5.627859,4.93112,12.197773,7.1955233,10.488735,9.881958
t56,-1.8666548,1.9105253,0.50503767,2.887877,5.4977303,1.3456972,2.5987797,1.8701624,6.796421,5.110893,5.8301883,5.0920873,12.026639,7.3971963,10.568174,9.9315605
t57,-1.8282948,2.073929,0.36687487,2.7847025,5.4116,1.3574268,2.5812593,1.6834719,6.9225974,4.9553075,5.7507863,4.971581,12.1491165,7.326196,10.509232,9.910366
t14,8.884135,8.723898,0.44135442,5.7713914,6.09756,4.3798842,5.5502653,6.2596784,3.2316055,5.9545302,2.3505607,5.0032864,7.3275156,5.697012,6.40685,5.5103483
t30,8.871476,8.667076,0.76908505,5.788614,5.90055,4.4233727,5.539245,6.280915,3.4141898,5.9079576,2.3789396,5.0051045,7.3750644,5.6832724,6.402917,5.516924
t31,8.872851,8.698788,0.63458556,5.7718635,6.000452,4.3964214,5.5351543,6.269367,3.3250456,5.946922,2.3485887,5.001038,7.3400373,5.6932387,6.392372,5.531211
t15,8.813167,8.672936,0.3453718,5.716664,6.1465216,4.330447,5.620962,6.1978736,3.187845,5.963307,2.2732432,4.9571843,7.245621,5.688514,6.3657618,5.5797863
t155,9.133009,8.546058,2.1250625,5.3932886,4.957517,4.7636304,5.7208066,5.6954117,4.1370587,6.028259,1.9890167,4.4749093,7.3709292,5.561543,6.0325494,6.0517235
t162,9.142407,8.512832,2.070098,5.4322705,4.949058,4.7297907,5.68096,5.7363024,4.141377,5.9886446,2.0266583,4.4456997,7.337384,5.5750995,6.040985,6.0799856
t163,9.079724,8.546624,2.0745513,5.426664,5.005882,4.7442,5.7406316,5.731102,4.0868616,5.9983573,2.0109184,4.5137477,7.3763094,5.6046844,6.095011,6.01191
t142,9.092344,8.563495,2.098805,5.4016037,4.9966145,4.757193,5.7421045,5.7080226,4.0961432,6.023723,1.9882531,4.51025,7.38903,5.5927086,6.077837,6.016105
t62,8.992133,8.302422,1.5600343,5.7416735,5.264111,4.49036,5.584859,6.1362195,3.8621318,5.988208,2.38454,4.6470532,7.1817245,5.4498463,6.1362824,5.898538
t63,8.88406,8.489071,1.2117913,5.7420096,5.610724,4.4394913,5.574823,6.195355,3.6199667,5.933962,2.3431792,4.8423533,7.266594,5.5909863,6.2618885,5.708305
t85,8.977679,8.361899,1.4829688,5.726714,5.3443494,4.491056,5.573973,6.13806,3.807831,5.9729667,2.3619218,4.6970015,7.224168,5.4982915,6.169296,5.8505607
t86,9.00469,8.306167,1.5682366,5.7366734,5.2601843,4.474711,5.5665345,6.1514106,3.860712,5.974368,2.4045632,4.652255,7.1929812,5.4559684,6.152599,5.898373
t50,8.885767,8.436724,1.3049489,5.7418966,5.5182824,4.455714,5.5769,6.1891503,3.683583,5.9178534,2.3567429,4.819656,7.2715244,5.564953,6.2468333,5.730257
t106,9.508608,7.688989,2.2037392,5.6941886,4.414348,4.661845,5.255747,6.035082,4.5616465,6.434353,2.696064,3.779143,6.7805915,4.8264737,5.529776,6.763506
t107,9.417515,7.716396,2.2301571,5.7335615,4.4578505,4.6202784,5.28544,6.0773563,4.513119,6.377024,2.6091063,3.8457904,6.8437166,4.9220734,5.626072,6.697684
t68,9.533453,7.8477645,2.0304961,5.629898,4.4099164,4.7064805,5.269116,5.981557,4.601034,6.4700923,2.6377456,3.762926,6.833985,4.9487147,5.565991,6.748091
t94,9.473861,7.760441,2.1418412,5.7435036,4.492484,4.6458383,5.244392,6.082201,4.485227,6.413092,2.6675842,3.8459716,6.7896986,4.8723474,5.560984,6.699439
t95,9.4800625,7.842197,2.1127183,5.639004,4.523847,4.648487,5.3195167,5.97617,4.4757195,6.4222274,2.6484876,3.840157,6.818676,4.895281,5.5588584,6.704756
t130,9.471936,7.809445,2.1097689,5.6897173,4.5431285,4.6457257,5.298366,6.023796,4.439826,6.4210486,2.6616423,3.8629513,6.8027716,4.88438,5.56203,6.690344
t131,9.524305,7.745335,2.114771,5.7471786,4.4689536,4.671811,5.2209563,6.082084,4.5038185,6.4498787,2.7281072,3.8032541,6.7463694,4.813075,5.50303,6.746241
t66,9.413694,7.7350783,2.1440442,5.847789,4.560253,4.625387,5.1987114,6.1934,4.423495,6.347866,2.6314785,3.9627998,6.8183937,4.911959,5.619442,6.578668
t67,9.407793,7.789385,2.1457698,5.7185807,4.5189714,4.626467,5.2906046,6.0688777,4.4795127,6.3624563,2.58091,3.9157765,6.8783913,4.9715624,5.6404195,6.6143513
t27,8.807462,8.664079,0.569876,5.7246785,6.0595274,4.3548875,5.60895,6.2147174,3.2749703,5.9433355,2.2882824,4.9666605,7.2731156,5.6875362,6.366176,5.572795
t42,8.791921,8.560956,1.0912675,5.80352,5.7815604,4.379373,5.5692906,6.295599,3.4500709,5.885427,2.379164,5.0147395,7.310528,5.6545506,6.412107,5.527937
t43,8.573782,8.30857,1.9641496,5.8114185,5.1259365,4.3148594,5.870744,6.228759,3.6801076,5.7793207,2.3897138,4.969295,7.2088075,5.590276,6.4550877,5.554391
t128,8.419692,8.252642,2.0832586,5.897953,5.0613976,4.194059,6.0421896,6.3012886,3.5821521,5.6779017,2.4613984,5.1036873,7.158157,5.573965,6.578771,5.4054575
t129,8.449267,8.271697,2.0691996,5.891594,5.006805,4.262965,5.9394894,6.325662,3.6586049,5.7052794,2.4285517,5.072879,7.179769,5.586464,6.5398393,5.4506526
t117,8.534069,8.294122,2.123036,5.825828,5.080834,4.2187114,5.917684,6.280136,3.622818,5.8233414,2.4408627,5.038018,7.156913,5.6365323,6.6492352,5.452971
t98,8.481032,8.243132,2.0255017,5.8793387,5.0472703,4.2336493,5.9790044,6.289554,3.6385374,5.715424,2.454873,5.051555,7.1482615,5.5435047,6.527422,5.46293
t153,8.552744,8.387733,1.8344945,5.7739677,5.22257,4.36279,5.81082,6.219082,3.6942785,5.7317896,2.3305006,4.989583,7.268813,5.6064315,6.3704176,5.55425
t154,8.494853,8.340997,1.8716019,5.7551737,5.2035155,4.362827,5.8333955,6.1882524,3.745846,5.697081,2.3338037,4.9793167,7.2644715,5.586019,6.3328023,5.576737
t65,8.640616,8.545174,1.4107372,5.753622,5.613427,4.3860974,5.663262,6.244021,3.5429,5.7909365,2.3106172,5.0117755,7.327059,5.677224,6.3587723,5.548084
t160,8.328945,8.478141,2.0679018,5.6587763,5.32073,4.2411766,5.8963804,6.203899,3.5741615,5.6203623,2.2402616,5.1046486,7.3096185,5.7378917,6.4974093,5.4272685
t161,8.313626,8.551252,1.938875,5.614433,5.4112425,4.2561536,5.8086386,6.178297,3.5018399,5.631979,2.258104,5.147147,7.35601,5.785291,6.476829,5.4351797
t149,8.269713,8.490632,1.9639672,5.7124715,5.3480945,4.2710876,5.805769,6.2378736,3.569926,5.557009,2.2534516,5.148096,7.3989363,5.751039,6.4010606,5.4145346
t150,8.292092,8.453275,2.0298514,5.690619,5.285287,4.2640386,5.847519,6.2133775,3.5933907,5.603531,2.2751389,5.121173,7.353379,5.7445836,6.464504,5.4335194
t111,8.434348,8.577635,1.8718393,5.6616917,5.5519733,4.286081,5.870281,6.196404,3.5211701,5.691821,2.2313979,5.1063733,7.2859764,5.7430778,6.490399,5.438287
t112,8.48153,8.493909,1.8872571,5.6810317,5.4536653,4.31989,5.88167,6.176688,3.6113272,5.6979303,2.235915,5.0383835,7.255072,5.666589,6.41814,5.496505
t72,8.5519,8.534908,1.6945999,5.6829896,5.583512,4.2934194,5.787919,6.198963,3.5003822,5.7789226,2.3049886,5.041549,7.264939,5.7103596,6.481255,5.5137954
t73,8.508112,8.506638,1.8946435,5.6416874,5.515863,4.301317,5.8732767,6.148253,3.5876071,5.7378817,2.2510524,5.02022,7.2358036,5.6824512,6.449836,5.5223827
t60,8.58719,8.580651,1.5334147,5.671829,5.69153,4.3202252,5.705721,6.1908345,3.4780273,5.8143992,2.2938185,5.0300913,7.3076587,5.7344966,6.438369,5.5332355
t34,8.750001,8.628688,1.0800283,5.7210913,5.8481545,4.37754,5.635657,6.221337,3.4374847,5.8831244,2.2921352,4.9781055,7.2974234,5.690517,6.3614373,5.5725546
t20,9.168195,8.9332485,-0.5126488,5.9441833,6.4411435,4.388166,5.424752,6.371918,2.747624,5.9922657,2.6142013,5.126141,7.4668612,5.7231054,6.600823,5.2294736
t21,9.242951,8.990488,-0.77997917,5.9899216,6.5324783,4.386691,5.39567,6.3999796,2.605633,5.996129,2.6807265,5.1663632,7.4972954,5.7358093,6.6548343,5.1489406
t10,9.3522,9.063139,-1.1935636,6.053683,6.6451855,4.397755,5.3322196,6.455943,2.399944,5.9891562,2.7716022,5.234345,7.537271,5.760501,6.725883,5.0353055
t6,9.3877325,9.059267,-1.3165677,6.102126,6.743602,4.3012915,5.43094,6.3634615,2.3720686,6.063487,2.7917888,5.2081003,7.5681243,5.7441006,6.8128614,5.002659
t7,9.430699,9.124922,-1.2901675,6.1047087,6.7409053,4.352816,5.3654137,6.426603,2.3027947,5.9987025,2.8438268,5.235782,7.590342,5.7476716,6.800887,4.957702
t29,12.686883,-3.845593,3.4768271,6.364306,5.6642847,5.47677,5.7792478,7.3299875,5.7589436,6.3453426,0.35658666,6.717402,6.106827,3.0488076,8.27968,5.812367
t126,12.731793,-4.061179,3.3023334,6.252442,5.5880466,5.2311425,5.6444564,7.409294,5.895903,6.3146114,0.30834398,6.856036,5.9716115,3.0520525,8.459373,5.686592
t127,12.843398,-4.0691795,3.235481,6.39021,5.6409183,5.216191,5.604763,7.4093237,5.8811135,6.188578,0.25387675,6.9333725,5.9950953,3.073509,8.384171,5.6577926
t147,12.84808,-4.1233816,3.273776,6.317274,5.6121902,5.154662,5.548522,7.377461,5.90319,6.2414865,0.2560385,6.9258285,5.936138,3.0828004,8.420356,5.6500535
t148,12.826364,-4.0945106,3.230591,6.2957377,5.6227193,5.138924,5.587391,7.4191613,5.8673677,6.3059664,0.23967543,6.964592,5.977963,3.1588173,8.484023,5.658958
t145,12.763323,-4.0744853,3.3440754,6.2857904,5.67614,5.2604537,5.6121325,7.4194756,5.9017224,6.2650948,0.30929273,6.812299,5.9678745,3.106116,8.291612,5.7580614
t132,12.935924,-4.049434,3.0613317,6.2168856,5.460891,5.053468,5.5283766,7.3498893,5.99567,6.2792897,0.1417173,7.049766,5.902228,3.0296226,8.514708,5.4739323
t133,12.947625,-4.0615883,3.1121366,6.2598667,5.474874,5.0644383,5.4887137,7.3187933,6.0180063,6.230906,0.18050718,6.984165,5.883981,3.0082052,8.414415,5.505691
t105,12.948047,-4.0280933,3.1314125,6.240117,5.474615,5.041946,5.491536,7.3211346,6.04354,6.230298,0.15575098,6.9684114,5.9233007,3.064231,8.417108,5.503737
t146,13.037469,-4.098693,3.091273,6.22633,5.4314656,4.9385576,5.4100714,7.27411,6.0440207,6.220758,0.12661739,7.041972,5.8737698,3.0945663,8.487226,5.4133434
t158,13.002024,-4.082797,3.0345147,6.312556,5.5150256,5.0445533,5.484863,7.325747,6.022293,6.178769,0.08184312,7.092441,5.9398823,3.097877,8.504468,5.4568567
t159,12.970364,-4.09455,2.9737976,6.2842803,5.5033984,5.051013,5.496726,7.349779,6.0207853,6.2355795,0.07492322,7.126204,5.9004655,3.070575,8.528884,5.476976
t118,12.9767685,-4.155948,2.958449,6.2581887,5.4882927,5.043483,5.4409084,7.319993,6.052386,6.288708,0.09663735,7.1239796,5.8364882,2.999032,8.48804,5.5007753
t44,12.316385,-4.00378,3.3884122,6.057306,5.784836,5.460853,5.6881895,7.4992065,6.0502696,6.304627,0.38838834,6.5339046,5.824736,2.9403205,7.9588113,6.22897
t45,12.27572,-3.9871342,3.4329278,6.074493,5.8316193,5.515087,5.7199783,7.4837,6.019032,6.302575,0.44737676,6.4910536,5.8506765,2.8887517,7.9700904,6.2677
t69,12.381642,-4.038387,3.376024,6.0526347,5.7548747,5.4301486,5.679908,7.5180435,6.0596633,6.315985,0.3759546,6.5811644,5.8040156,2.9589434,7.99057,6.160248
t70,12.771841,-4.0099454,3.3218372,6.3248076,5.632169,5.283217,5.6484075,7.3833404,5.868742,6.272365,0.2970821,6.842866,6.004092,3.059714,8.350044,5.716306
t35,12.260343,-4.065027,3.4237015,6.0084677,5.8258505,5.493094,5.699643,7.5567627,6.0799694,6.320557,0.394994,6.491107,5.7875886,2.9482062,7.9041195,6.2901998
t92,11.467211,-2.4806879,5.041008,7.141652,6.3066053,7.4888816,7.059342,7.361123,4.4724627,6.724248,0.83733964,5.560387,6.8317394,3.0904076,7.604015,7.1525793
t134,11.454001,-2.5035644,4.983768,7.0398927,6.27018,7.384227,7.086438,7.3622556,4.5144877,6.72935,0.8507516,5.611489,6.9303145,3.112416,7.599138,7.067676
t135,11.47522,-2.437972,5.0336995,7.0426745,6.233484,7.4158006,7.096938,7.3665295,4.454958,6.780505,0.8400198,5.5592446,6.9742584,3.0689209,7.5765862,7.0465183
t138,11.440654,-2.4480195,5.0070124,7.0185585,6.21273,7.376733,7.1227427,7.3545094,4.4944706,6.779099,0.81177527,5.622192,6.9863186,3.0969846,7.5861645,7.0597463
t139,11.47126,-2.4572148,4.9616194,6.997063,6.1804395,7.2991652,7.105653,7.376049,4.5499396,6.7460876,0.7241504,5.6615057,7.018973,3.025658,7.565091,7.1087894
t71,11.564509,-2.4538012,4.936265,6.915924,6.1286592,7.378733,7.2580633,7.2173243,4.4665756,6.74683,0.96404207,5.5213914,7.0619226,3.2165291,7.737623,6.9684587
t81,11.681305,-2.5349977,4.9291434,7.025264,6.2369084,7.4291797,7.104973,7.271747,4.478534,6.638595,0.9213226,5.4397364,6.9117427,3.1017232,7.729606,7.043032
t103,11.578245,-2.3735585,5.046923,6.956934,6.1429687,7.4010124,7.2347813,7.232408,4.396037,6.7801538,0.7916966,5.5008974,7.090038,3.1389117,7.724055,7.1536574
t104,11.627147,-2.4854116,4.9823356,7.100254,6.253649,7.4919987,7.1493154,7.27969,4.464434,6.654691,0.8694676,5.46399,6.875864,3.0958292,7.7094936,7.158696
t99,11.5324955,-2.4280155,5.02014,6.92106,6.137782,7.371653,7.2711844,7.238716,4.44039,6.757581,0.8125817,5.5556755,7.145274,3.1774843,7.732919,7.1324773
t100,11.502348,-2.4523265,4.951091,6.9441833,6.144448,7.3657007,7.249027,7.2575445,4.4954257,6.754982,0.8587307,5.596688,7.0683618,3.1762269,7.691221,7.039945
