"","t1","t135","t136","t30","t26","t75","t76","t69","t45","t46","t34","t35","t40","t43","t44","t37","t117","t118","t92","t68","t64","t129","t130","t109","t110","t127","t128","t56","t82","t89","t137","t138","t93","t94","t19","t13","t60","t61","t39","t24","t28","t41","t65","t83","t84","t17","t18","t16","t95","t96","t158","t159","t48","t119","t120","t77","t38","t57","t58","t152","t153","t20","t21","t22","t11","t12","t10","t9","t49","t72","t73","t53","t66","t67","t47","t146","t147","t54","t55","t23","t105","t106","t100","t42","t70","t114","t115","t98","t123","t124","t90","t91","t116","t154","t155","t103","t133","t134","t112","t113","t131","t139","t140","t104","t59","t85","t86","t51","t52","t33","t141","t150","t151","t25","t87","t88","t79","t62","t101","t102","t36","t29","t31","t32","t74","t125","t126","t142","t143","t78","t107","t108","t27","t7","t14","t15","t97","t144","t145","t50","t111","t121","t122","t99","t148","t149","t63","t80","t81","t156","t157","t132","t71","t8","t6","t5","t4","t2","t3"
"t129",8.628338056726,6.985899241726,6.985899241726,6.719202107926,3.856475794726,5.945674641426,6.110376243726,5.781878993626,5.808290476526,5.185441751126,4.465127015326,3.639782448126,4.326772249926,3.750948862126,4.326772250226,4.326772250526,2.458314052926,2.458314052926,2.458314052926,2.458314052926,1.699318424926,0,0.3114225198,1.69473605863,1.69473605863,1.6947360586,1.6947360586,1.998402158126,2.570540088406,2.858093432296,2.858093432396,2.858093432396,2.858093432386,2.858093432386,5.689928884126,4.228172068526,7.470743571786,8.291828762786,8.210488706186,5.989112700986,8.129077343926,8.291828762526,7.979687321726,8.291828762926,8.291828762926,5.820536524476,5.491048265676,5.881575459926,8.046756246136,7.928625778136,8.291828763188,8.291828763188,7.364783118336,8.291828762836,8.291828762836,8.291828762836,7.044389047936,7.831084620616,7.666315308916,8.291828762856,8.291828762856,5.410791368026,11.207463500126,8.702265563826,8.477798234056,7.294543168046,7.071208411226,8.147116374026,11.449870160426,10.764937241796,11.449870160826,11.449870161826,10.767892233326,11.449870161426,11.449870161526,11.449870161576,11.449870161576,11.449870161326,11.449870161326,8.679917055056,11.449870160856,11.424016501756,11.449870160956,11.449870161756,11.449870161356,11.449870161356,11.449870161356,11.157202361056,11.449870161156,11.449870161156,11.264126863456,11.449870161356,11.449870161456,11.449870161396,11.449870161396,11.449870161356,11.449870161276,11.449870161276,11.449870161373,11.449870161373,11.449870161376,11.449870161396,11.449870161396,11.449870161376,11.186207371846,11.449870161346,11.449870161346,10.458489057296,11.449870160846,9.732912550056,11.449870161556,11.449870161596,11.449870161596,10.148661076626,11.449870161396,11.449870161396,11.449870161336,10.604228771786,11.449870161336,11.449870161336,10.073825613236,11.449870161796,10.895953999996,11.449870160996,10.752439624186,11.449870161726,11.449870161726,11.449870161726,11.449870161726,11.449870161776,11.449870161776,11.449870161776,11.449870161796,6.443613980746,9.716701877326,8.986121672826,11.800156834426,11.800156834486,11.800156834486,11.800156834326,11.800156834526,11.800156834456,11.800156834456,11.800156834626,11.800156834546,11.800156834546,11.084506375926,11.800156834526,11.800156834526,11.800156834456,11.800156834456,11.800156834426,11.559176567226,7.071874540726,8.296171280726,6.181284099366,6.241487501236,7.927326992626,7.269501945526
"t130",8.628338056726,6.985899241726,6.985899241726,6.719202107926,3.856475794726,5.945674641426,6.110376243726,5.781878993626,5.808290476526,5.185441751126,4.465127015326,3.639782448126,4.326772249926,3.750948862126,4.326772250226,4.326772250526,2.458314052926,2.458314052926,2.458314052926,2.458314052926,1.699318424926,0.3114225198,0,1.69473605863,1.69473605863,1.6947360586,1.6947360586,1.998402158126,2.570540088406,2.858093432296,2.858093432396,2.858093432396,2.858093432386,2.858093432386,5.689928884126,4.228172068526,7.470743571786,8.291828762786,8.210488706186,5.989112700986,8.129077343926,8.291828762526,7.979687321726,8.291828762926,8.291828762926,5.820536524476,5.491048265676,5.881575459926,8.046756246136,7.928625778136,8.291828763188,8.291828763188,7.364783118336,8.291828762836,8.291828762836,8.291828762836,7.044389047936,7.831084620616,7.666315308916,8.291828762856,8.291828762856,5.410791368026,11.207463500126,8.702265563826,8.477798234056,7.294543168046,7.071208411226,8.147116374026,11.449870160426,10.764937241796,11.449870160826,11.449870161826,10.767892233326,11.449870161426,11.449870161526,11.449870161576,11.449870161576,11.449870161326,11.449870161326,8.679917055056,11.449870160856,11.424016501756,11.449870160956,11.449870161756,11.449870161356,11.449870161356,11.449870161356,11.157202361056,11.449870161156,11.449870161156,11.264126863456,11.449870161356,11.449870161456,11.449870161396,11.449870161396,11.449870161356,11.449870161276,11.449870161276,11.449870161373,11.449870161373,11.449870161376,11.449870161396,11.449870161396,11.449870161376,11.186207371846,11.449870161346,11.449870161346,10.458489057296,11.449870160846,9.732912550056,11.449870161556,11.449870161596,11.449870161596,10.148661076626,11.449870161396,11.449870161396,11.449870161336,10.604228771786,11.449870161336,11.449870161336,10.073825613236,11.449870161796,10.895953999996,11.449870160996,10.752439624186,11.449870161726,11.449870161726,11.449870161726,11.449870161726,11.449870161776,11.449870161776,11.449870161776,11.449870161796,6.443613980746,9.716701877326,8.986121672826,11.800156834426,11.800156834486,11.800156834486,11.800156834326,11.800156834526,11.800156834456,11.800156834456,11.800156834626,11.800156834546,11.800156834546,11.084506375926,11.800156834526,11.800156834526,11.800156834456,11.800156834456,11.800156834426,11.559176567226,7.071874540726,8.296171280726,6.181284099366,6.241487501236,7.927326992626,7.269501945526
"t109",8.628338056756,6.985899241756,6.985899241756,6.719202107956,3.856475794756,5.945674641456,6.110376243756,5.781878993656,5.808290476556,5.185441751156,4.465127015356,3.639782448156,4.326772249956,3.750948862156,4.326772250256,4.326772250556,2.458314052956,2.458314052956,2.458314052956,2.458314052956,1.699318424956,1.69473605863,1.69473605863,0,0.469770648,0.57837861483,0.57837861483,1.998402158156,2.570540088436,2.858093432326,2.858093432426,2.858093432426,2.858093432416,2.858093432416,5.689928884156,4.228172068556,7.470743571816,8.291828762816,8.210488706216,5.989112701016,8.129077343956,8.291828762556,7.979687321756,8.291828762956,8.291828762956,5.820536524506,5.491048265706,5.881575459956,8.046756246166,7.928625778166,8.291828763218,8.291828763218,7.364783118366,8.291828762866,8.291828762866,8.291828762866,7.044389047966,7.831084620646,7.666315308946,8.291828762886,8.291828762886,5.410791368056,11.207463500156,8.702265563856,8.477798234086,7.294543168076,7.071208411256,8.147116374056,11.449870160456,10.764937241826,11.449870160856,11.449870161856,10.767892233356,11.449870161456,11.449870161556,11.449870161606,11.449870161606,11.449870161356,11.449870161356,8.679917055086,11.449870160886,11.424016501786,11.449870160986,11.449870161786,11.449870161386,11.449870161386,11.449870161386,11.157202361086,11.449870161186,11.449870161186,11.264126863486,11.449870161386,11.449870161486,11.449870161426,11.449870161426,11.449870161386,11.449870161306,11.449870161306,11.449870161403,11.449870161403,11.449870161406,11.449870161426,11.449870161426,11.449870161406,11.186207371876,11.449870161376,11.449870161376,10.458489057326,11.449870160876,9.732912550086,11.449870161586,11.449870161626,11.449870161626,10.148661076656,11.449870161426,11.449870161426,11.449870161366,10.604228771816,11.449870161366,11.449870161366,10.073825613266,11.449870161826,10.895954000026,11.449870161026,10.752439624216,11.449870161756,11.449870161756,11.449870161756,11.449870161756,11.449870161806,11.449870161806,11.449870161806,11.449870161826,6.443613980776,9.716701877356,8.986121672856,11.800156834456,11.800156834516,11.800156834516,11.800156834356,11.800156834556,11.800156834486,11.800156834486,11.800156834656,11.800156834576,11.800156834576,11.084506375956,11.800156834556,11.800156834556,11.800156834486,11.800156834486,11.800156834456,11.559176567256,7.071874540756,8.296171280756,6.181284099396,6.241487501266,7.927326992656,7.269501945556
"t110",8.628338056756,6.985899241756,6.985899241756,6.719202107956,3.856475794756,5.945674641456,6.110376243756,5.781878993656,5.808290476556,5.185441751156,4.465127015356,3.639782448156,4.326772249956,3.750948862156,4.326772250256,4.326772250556,2.458314052956,2.458314052956,2.458314052956,2.458314052956,1.699318424956,1.69473605863,1.69473605863,0.469770648,0,0.57837861483,0.57837861483,1.998402158156,2.570540088436,2.858093432326,2.858093432426,2.858093432426,2.858093432416,2.858093432416,5.689928884156,4.228172068556,7.470743571816,8.291828762816,8.210488706216,5.989112701016,8.129077343956,8.291828762556,7.979687321756,8.291828762956,8.291828762956,5.820536524506,5.491048265706,5.881575459956,8.046756246166,7.928625778166,8.291828763218,8.291828763218,7.364783118366,8.291828762866,8.291828762866,8.291828762866,7.044389047966,7.831084620646,7.666315308946,8.291828762886,8.291828762886,5.410791368056,11.207463500156,8.702265563856,8.477798234086,7.294543168076,7.071208411256,8.147116374056,11.449870160456,10.764937241826,11.449870160856,11.449870161856,10.767892233356,11.449870161456,11.449870161556,11.449870161606,11.449870161606,11.449870161356,11.449870161356,8.679917055086,11.449870160886,11.424016501786,11.449870160986,11.449870161786,11.449870161386,11.449870161386,11.449870161386,11.157202361086,11.449870161186,11.449870161186,11.264126863486,11.449870161386,11.449870161486,11.449870161426,11.449870161426,11.449870161386,11.449870161306,11.449870161306,11.449870161403,11.449870161403,11.449870161406,11.449870161426,11.449870161426,11.449870161406,11.186207371876,11.449870161376,11.449870161376,10.458489057326,11.449870160876,9.732912550086,11.449870161586,11.449870161626,11.449870161626,10.148661076656,11.449870161426,11.449870161426,11.449870161366,10.604228771816,11.449870161366,11.449870161366,10.073825613266,11.449870161826,10.895954000026,11.449870161026,10.752439624216,11.449870161756,11.449870161756,11.449870161756,11.449870161756,11.449870161806,11.449870161806,11.449870161806,11.449870161826,6.443613980776,9.716701877356,8.986121672856,11.800156834456,11.800156834516,11.800156834516,11.800156834356,11.800156834556,11.800156834486,11.800156834486,11.800156834656,11.800156834576,11.800156834576,11.084506375956,11.800156834556,11.800156834556,11.800156834486,11.800156834486,11.800156834456,11.559176567256,7.071874540756,8.296171280756,6.181284099396,6.241487501266,7.927326992656,7.269501945556
"t127",8.628338056726,6.985899241726,6.985899241726,6.719202107926,3.856475794726,5.945674641426,6.110376243726,5.781878993626,5.808290476526,5.185441751126,4.465127015326,3.639782448126,4.326772249926,3.750948862126,4.326772250226,4.326772250526,2.458314052926,2.458314052926,2.458314052926,2.458314052926,1.699318424926,1.6947360586,1.6947360586,0.57837861483,0.57837861483,0,0.311480135,1.998402158126,2.570540088406,2.858093432296,2.858093432396,2.858093432396,2.858093432386,2.858093432386,5.689928884126,4.228172068526,7.470743571786,8.291828762786,8.210488706186,5.989112700986,8.129077343926,8.291828762526,7.979687321726,8.291828762926,8.291828762926,5.820536524476,5.491048265676,5.881575459926,8.046756246136,7.928625778136,8.291828763188,8.291828763188,7.364783118336,8.291828762836,8.291828762836,8.291828762836,7.044389047936,7.831084620616,7.666315308916,8.291828762856,8.291828762856,5.410791368026,11.207463500126,8.702265563826,8.477798234056,7.294543168046,7.071208411226,8.147116374026,11.449870160426,10.764937241796,11.449870160826,11.449870161826,10.767892233326,11.449870161426,11.449870161526,11.449870161576,11.449870161576,11.449870161326,11.449870161326,8.679917055056,11.449870160856,11.424016501756,11.449870160956,11.449870161756,11.449870161356,11.449870161356,11.449870161356,11.157202361056,11.449870161156,11.449870161156,11.264126863456,11.449870161356,11.449870161456,11.449870161396,11.449870161396,11.449870161356,11.449870161276,11.449870161276,11.449870161373,11.449870161373,11.449870161376,11.449870161396,11.449870161396,11.449870161376,11.186207371846,11.449870161346,11.449870161346,10.458489057296,11.449870160846,9.732912550056,11.449870161556,11.449870161596,11.449870161596,10.148661076626,11.449870161396,11.449870161396,11.449870161336,10.604228771786,11.449870161336,11.449870161336,10.073825613236,11.449870161796,10.895953999996,11.449870160996,10.752439624186,11.449870161726,11.449870161726,11.449870161726,11.449870161726,11.449870161776,11.449870161776,11.449870161776,11.449870161796,6.443613980746,9.716701877326,8.986121672826,11.800156834426,11.800156834486,11.800156834486,11.800156834326,11.800156834526,11.800156834456,11.800156834456,11.800156834626,11.800156834546,11.800156834546,11.084506375926,11.800156834526,11.800156834526,11.800156834456,11.800156834456,11.800156834426,11.559176567226,7.071874540726,8.296171280726,6.181284099366,6.241487501236,7.927326992626,7.269501945526
"t128",8.628338056726,6.985899241726,6.985899241726,6.719202107926,3.856475794726,5.945674641426,6.110376243726,5.781878993626,5.808290476526,5.185441751126,4.465127015326,3.639782448126,4.326772249926,3.750948862126,4.326772250226,4.326772250526,2.458314052926,2.458314052926,2.458314052926,2.458314052926,1.699318424926,1.6947360586,1.6947360586,0.57837861483,0.57837861483,0.311480135,0,1.998402158126,2.570540088406,2.858093432296,2.858093432396,2.858093432396,2.858093432386,2.858093432386,5.689928884126,4.228172068526,7.470743571786,8.291828762786,8.210488706186,5.989112700986,8.129077343926,8.291828762526,7.979687321726,8.291828762926,8.291828762926,5.820536524476,5.491048265676,5.881575459926,8.046756246136,7.928625778136,8.291828763188,8.291828763188,7.364783118336,8.291828762836,8.291828762836,8.291828762836,7.044389047936,7.831084620616,7.666315308916,8.291828762856,8.291828762856,5.410791368026,11.207463500126,8.702265563826,8.477798234056,7.294543168046,7.071208411226,8.147116374026,11.449870160426,10.764937241796,11.449870160826,11.449870161826,10.767892233326,11.449870161426,11.449870161526,11.449870161576,11.449870161576,11.449870161326,11.449870161326,8.679917055056,11.449870160856,11.424016501756,11.449870160956,11.449870161756,11.449870161356,11.449870161356,11.449870161356,11.157202361056,11.449870161156,11.449870161156,11.264126863456,11.449870161356,11.449870161456,11.449870161396,11.449870161396,11.449870161356,11.449870161276,11.449870161276,11.449870161373,11.449870161373,11.449870161376,11.449870161396,11.449870161396,11.449870161376,11.186207371846,11.449870161346,11.449870161346,10.458489057296,11.449870160846,9.732912550056,11.449870161556,11.449870161596,11.449870161596,10.148661076626,11.449870161396,11.449870161396,11.449870161336,10.604228771786,11.449870161336,11.449870161336,10.073825613236,11.449870161796,10.895953999996,11.449870160996,10.752439624186,11.449870161726,11.449870161726,11.449870161726,11.449870161726,11.449870161776,11.449870161776,11.449870161776,11.449870161796,6.443613980746,9.716701877326,8.986121672826,11.800156834426,11.800156834486,11.800156834486,11.800156834326,11.800156834526,11.800156834456,11.800156834456,11.800156834626,11.800156834546,11.800156834546,11.084506375926,11.800156834526,11.800156834526,11.800156834456,11.800156834456,11.800156834426,11.559176567226,7.071874540726,8.296171280726,6.181284099366,6.241487501236,7.927326992626,7.269501945526
"t56",8.6283380568,6.9858992418,6.9858992418,6.719202108,3.8564757948,5.9456746415,6.1103762438,5.7818789937,5.8082904766,5.1854417512,4.4651270154,3.6397824482,4.32677225,3.7509488622,4.3267722503,4.3267722506,2.458314053,2.458314053,2.458314053,2.458314053,1.9984021582,1.998402158126,1.998402158126,1.998402158156,1.998402158156,1.998402158126,1.998402158126,0,2.57054008848,2.85809343237,2.85809343247,2.85809343247,2.85809343246,2.85809343246,5.6899288842,4.2281720686,7.47074357186,8.29182876286,8.21048870626,5.98911270106,8.129077344,8.2918287626,7.9796873218,8.291828763,8.291828763,5.82053652455,5.49104826575,5.88157546,8.04675624621,7.92862577821,8.291828763262,8.291828763262,7.36478311841,8.29182876291,8.29182876291,8.29182876291,7.04438904801,7.83108462069,7.66631530899,8.29182876293,8.29182876293,5.4107913681,11.2074635002,8.7022655639,8.47779823413,7.29454316812,7.0712084113,8.1471163741,11.4498701605,10.76493724187,11.4498701609,11.4498701619,10.7678922334,11.4498701615,11.4498701616,11.44987016165,11.44987016165,11.4498701614,11.4498701614,8.67991705513,11.44987016093,11.42401650183,11.44987016103,11.44987016183,11.44987016143,11.44987016143,11.44987016143,11.15720236113,11.44987016123,11.44987016123,11.26412686353,11.44987016143,11.44987016153,11.44987016147,11.44987016147,11.44987016143,11.44987016135,11.44987016135,11.449870161447,11.449870161447,11.44987016145,11.44987016147,11.44987016147,11.44987016145,11.18620737192,11.44987016142,11.44987016142,10.45848905737,11.44987016092,9.73291255013,11.44987016163,11.44987016167,11.44987016167,10.1486610767,11.44987016147,11.44987016147,11.44987016141,10.60422877186,11.44987016141,11.44987016141,10.07382561331,11.44987016187,10.89595400007,11.44987016107,10.75243962426,11.4498701618,11.4498701618,11.4498701618,11.4498701618,11.44987016185,11.44987016185,11.44987016185,11.44987016187,6.44361398082,9.7167018774,8.9861216729,11.8001568345,11.80015683456,11.80015683456,11.8001568344,11.8001568346,11.80015683453,11.80015683453,11.8001568347,11.80015683462,11.80015683462,11.084506376,11.8001568346,11.8001568346,11.80015683453,11.80015683453,11.8001568345,11.5591765673,7.0718745408,8.2961712808,6.18128409944,6.24148750131,7.9273269927,7.2695019456
"t82",8.34078471288,6.69834589788,6.69834589788,6.43164876408,3.56892245088,5.65812129758,5.82282289988,5.49432564978,5.52073713268,4.89788840728,4.17757367148,3.35222910428,4.03921890608,3.46339551828,4.03921890638,4.03921890668,2.57054008848,2.57054008848,2.57054008848,2.57054008848,2.57054008848,2.570540088406,2.570540088406,2.570540088436,2.570540088436,2.570540088406,2.570540088406,2.57054008848,0,0.80281763589,0.80281763599,0.80281763599,0.84337293714,0.84337293714,5.40237554028,3.94061872468,7.18319022794,8.00427541894,7.92293536234,5.70155935714,7.84152400008,8.00427541868,7.69213397788,8.00427541908,8.00427541908,5.53298318063,5.20349492183,5.59402211608,7.75920290229,7.64107243429,8.004275419342,8.004275419342,7.07722977449,8.00427541899,8.00427541899,8.00427541899,6.75683570409,7.54353127677,7.37876196507,8.00427541901,8.00427541901,5.12323802418,10.91991015628,8.41471221998,8.19024489021,7.0069898242,6.78365506738,7.85956303018,11.16231681658,10.47738389795,11.16231681698,11.16231681798,10.48033888948,11.16231681758,11.16231681768,11.16231681773,11.16231681773,11.16231681748,11.16231681748,8.39236371121,11.16231681701,11.13646315791,11.16231681711,11.16231681791,11.16231681751,11.16231681751,11.16231681751,10.86964901721,11.16231681731,11.16231681731,10.97657351961,11.16231681751,11.16231681761,11.16231681755,11.16231681755,11.16231681751,11.16231681743,11.16231681743,11.162316817527,11.162316817527,11.16231681753,11.16231681755,11.16231681755,11.16231681753,10.898654028,11.1623168175,11.1623168175,10.17093571345,11.162316817,9.44535920621,11.16231681771,11.16231681775,11.16231681775,9.86110773278,11.16231681755,11.16231681755,11.16231681749,10.31667542794,11.16231681749,11.16231681749,9.78627226939,11.16231681795,10.60840065615,11.16231681715,10.46488628034,11.16231681788,11.16231681788,11.16231681788,11.16231681788,11.16231681793,11.16231681793,11.16231681793,11.16231681795,6.1560606369,9.42914853348,8.69856832898,11.51260349058,11.51260349064,11.51260349064,11.51260349048,11.51260349068,11.51260349061,11.51260349061,11.51260349078,11.5126034907,11.5126034907,10.79695303208,11.51260349068,11.51260349068,11.51260349061,11.51260349061,11.51260349058,11.27162322338,6.78432119688,8.00861793688,5.89373075552,5.95393415739,7.63977364878,6.98194860168
"t89",8.62833805677,6.98589924177,6.98589924177,6.71920210797,3.85647579477,5.94567464147,6.11037624377,5.78187899367,5.80829047657,5.18544175117,4.46512701537,3.63978244817,4.32677224997,3.75094886217,4.32677225027,4.32677225057,2.85809343237,2.85809343237,2.85809343237,2.85809343237,2.85809343237,2.858093432296,2.858093432296,2.858093432326,2.858093432326,2.858093432296,2.858093432296,2.85809343237,0.80281763589,0,0.9882394053,0.9882394053,1.13092628103,1.13092628103,5.68992888417,4.22817206857,7.47074357183,8.29182876283,8.21048870623,5.98911270103,8.12907734397,8.29182876257,7.97968732177,8.29182876297,8.29182876297,5.82053652452,5.49104826572,5.88157545997,8.04675624618,7.92862577818,8.291828763232,8.291828763232,7.36478311838,8.29182876288,8.29182876288,8.29182876288,7.04438904798,7.83108462066,7.66631530896,8.2918287629,8.2918287629,5.41079136807,11.20746350017,8.70226556387,8.4777982341,7.29454316809,7.07120841127,8.14711637407,11.44987016047,10.76493724184,11.44987016087,11.44987016187,10.76789223337,11.44987016147,11.44987016157,11.44987016162,11.44987016162,11.44987016137,11.44987016137,8.6799170551,11.4498701609,11.4240165018,11.449870161,11.4498701618,11.4498701614,11.4498701614,11.4498701614,11.1572023611,11.4498701612,11.4498701612,11.2641268635,11.4498701614,11.4498701615,11.44987016144,11.44987016144,11.4498701614,11.44987016132,11.44987016132,11.449870161417,11.449870161417,11.44987016142,11.44987016144,11.44987016144,11.44987016142,11.18620737189,11.44987016139,11.44987016139,10.45848905734,11.44987016089,9.7329125501,11.4498701616,11.44987016164,11.44987016164,10.14866107667,11.44987016144,11.44987016144,11.44987016138,10.60422877183,11.44987016138,11.44987016138,10.07382561328,11.44987016184,10.89595400004,11.44987016104,10.75243962423,11.44987016177,11.44987016177,11.44987016177,11.44987016177,11.44987016182,11.44987016182,11.44987016182,11.44987016184,6.44361398079,9.71670187737,8.98612167287,11.80015683447,11.80015683453,11.80015683453,11.80015683437,11.80015683457,11.8001568345,11.8001568345,11.80015683467,11.80015683459,11.80015683459,11.08450637597,11.80015683457,11.80015683457,11.8001568345,11.8001568345,11.80015683447,11.55917656727,7.07187454077,8.29617128077,6.18128409941,6.24148750128,7.92732699267,7.26950194557
"t137",8.62833805687,6.98589924187,6.98589924187,6.71920210807,3.85647579487,5.94567464157,6.11037624387,5.78187899377,5.80829047667,5.18544175127,4.46512701547,3.63978244827,4.32677225007,3.75094886227,4.32677225037,4.32677225067,2.85809343247,2.85809343247,2.85809343247,2.85809343247,2.85809343247,2.858093432396,2.858093432396,2.858093432426,2.858093432426,2.858093432396,2.858093432396,2.85809343247,0.80281763599,0.9882394053,0,0.2484342364,1.13092628113,1.13092628113,5.68992888427,4.22817206867,7.47074357193,8.29182876293,8.21048870633,5.98911270113,8.12907734407,8.29182876267,7.97968732187,8.29182876307,8.29182876307,5.82053652462,5.49104826582,5.88157546007,8.04675624628,7.92862577828,8.291828763332,8.291828763332,7.36478311848,8.29182876298,8.29182876298,8.29182876298,7.04438904808,7.83108462076,7.66631530906,8.291828763,8.291828763,5.41079136817,11.20746350027,8.70226556397,8.4777982342,7.29454316819,7.07120841137,8.14711637417,11.44987016057,10.76493724194,11.44987016097,11.44987016197,10.76789223347,11.44987016157,11.44987016167,11.44987016172,11.44987016172,11.44987016147,11.44987016147,8.6799170552,11.449870161,11.4240165019,11.4498701611,11.4498701619,11.4498701615,11.4498701615,11.4498701615,11.1572023612,11.4498701613,11.4498701613,11.2641268636,11.4498701615,11.4498701616,11.44987016154,11.44987016154,11.4498701615,11.44987016142,11.44987016142,11.449870161517,11.449870161517,11.44987016152,11.44987016154,11.44987016154,11.44987016152,11.18620737199,11.44987016149,11.44987016149,10.45848905744,11.44987016099,9.7329125502,11.4498701617,11.44987016174,11.44987016174,10.14866107677,11.44987016154,11.44987016154,11.44987016148,10.60422877193,11.44987016148,11.44987016148,10.07382561338,11.44987016194,10.89595400014,11.44987016114,10.75243962433,11.44987016187,11.44987016187,11.44987016187,11.44987016187,11.44987016192,11.44987016192,11.44987016192,11.44987016194,6.44361398089,9.71670187747,8.98612167297,11.80015683457,11.80015683463,11.80015683463,11.80015683447,11.80015683467,11.8001568346,11.8001568346,11.80015683477,11.80015683469,11.80015683469,11.08450637607,11.80015683467,11.80015683467,11.8001568346,11.8001568346,11.80015683457,11.55917656737,7.07187454087,8.29617128087,6.18128409951,6.24148750138,7.92732699277,7.26950194567
"t138",8.62833805687,6.98589924187,6.98589924187,6.71920210807,3.85647579487,5.94567464157,6.11037624387,5.78187899377,5.80829047667,5.18544175127,4.46512701547,3.63978244827,4.32677225007,3.75094886227,4.32677225037,4.32677225067,2.85809343247,2.85809343247,2.85809343247,2.85809343247,2.85809343247,2.858093432396,2.858093432396,2.858093432426,2.858093432426,2.858093432396,2.858093432396,2.85809343247,0.80281763599,0.9882394053,0.2484342364,0,1.13092628113,1.13092628113,5.68992888427,4.22817206867,7.47074357193,8.29182876293,8.21048870633,5.98911270113,8.12907734407,8.29182876267,7.97968732187,8.29182876307,8.29182876307,5.82053652462,5.49104826582,5.88157546007,8.04675624628,7.92862577828,8.291828763332,8.291828763332,7.36478311848,8.29182876298,8.29182876298,8.29182876298,7.04438904808,7.83108462076,7.66631530906,8.291828763,8.291828763,5.41079136817,11.20746350027,8.70226556397,8.4777982342,7.29454316819,7.07120841137,8.14711637417,11.44987016057,10.76493724194,11.44987016097,11.44987016197,10.76789223347,11.44987016157,11.44987016167,11.44987016172,11.44987016172,11.44987016147,11.44987016147,8.6799170552,11.449870161,11.4240165019,11.4498701611,11.4498701619,11.4498701615,11.4498701615,11.4498701615,11.1572023612,11.4498701613,11.4498701613,11.2641268636,11.4498701615,11.4498701616,11.44987016154,11.44987016154,11.4498701615,11.44987016142,11.44987016142,11.449870161517,11.449870161517,11.44987016152,11.44987016154,11.44987016154,11.44987016152,11.18620737199,11.44987016149,11.44987016149,10.45848905744,11.44987016099,9.7329125502,11.4498701617,11.44987016174,11.44987016174,10.14866107677,11.44987016154,11.44987016154,11.44987016148,10.60422877193,11.44987016148,11.44987016148,10.07382561338,11.44987016194,10.89595400014,11.44987016114,10.75243962433,11.44987016187,11.44987016187,11.44987016187,11.44987016187,11.44987016192,11.44987016192,11.44987016192,11.44987016194,6.44361398089,9.71670187747,8.98612167297,11.80015683457,11.80015683463,11.80015683463,11.80015683447,11.80015683467,11.8001568346,11.8001568346,11.80015683477,11.80015683469,11.80015683469,11.08450637607,11.80015683467,11.80015683467,11.8001568346,11.8001568346,11.80015683457,11.55917656737,7.07187454087,8.29617128087,6.18128409951,6.24148750138,7.92732699277,7.26950194567
"t93",8.62833805686,6.98589924186,6.98589924186,6.71920210806,3.85647579486,5.94567464156,6.11037624386,5.78187899376,5.80829047666,5.18544175126,4.46512701546,3.63978244826,4.32677225006,3.75094886226,4.32677225036,4.32677225066,2.85809343246,2.85809343246,2.85809343246,2.85809343246,2.85809343246,2.858093432386,2.858093432386,2.858093432416,2.858093432416,2.858093432386,2.858093432386,2.85809343246,0.84337293714,1.13092628103,1.13092628113,1.13092628113,0,0.9407990412,5.68992888426,4.22817206866,7.47074357192,8.29182876292,8.21048870632,5.98911270112,8.12907734406,8.29182876266,7.97968732186,8.29182876306,8.29182876306,5.82053652461,5.49104826581,5.88157546006,8.04675624627,7.92862577827,8.291828763322,8.291828763322,7.36478311847,8.29182876297,8.29182876297,8.29182876297,7.04438904807,7.83108462075,7.66631530905,8.29182876299,8.29182876299,5.41079136816,11.20746350026,8.70226556396,8.47779823419,7.29454316818,7.07120841136,8.14711637416,11.44987016056,10.76493724193,11.44987016096,11.44987016196,10.76789223346,11.44987016156,11.44987016166,11.44987016171,11.44987016171,11.44987016146,11.44987016146,8.67991705519,11.44987016099,11.42401650189,11.44987016109,11.44987016189,11.44987016149,11.44987016149,11.44987016149,11.15720236119,11.44987016129,11.44987016129,11.26412686359,11.44987016149,11.44987016159,11.44987016153,11.44987016153,11.44987016149,11.44987016141,11.44987016141,11.449870161507,11.449870161507,11.44987016151,11.44987016153,11.44987016153,11.44987016151,11.18620737198,11.44987016148,11.44987016148,10.45848905743,11.44987016098,9.73291255019,11.44987016169,11.44987016173,11.44987016173,10.14866107676,11.44987016153,11.44987016153,11.44987016147,10.60422877192,11.44987016147,11.44987016147,10.07382561337,11.44987016193,10.89595400013,11.44987016113,10.75243962432,11.44987016186,11.44987016186,11.44987016186,11.44987016186,11.44987016191,11.44987016191,11.44987016191,11.44987016193,6.44361398088,9.71670187746,8.98612167296,11.80015683456,11.80015683462,11.80015683462,11.80015683446,11.80015683466,11.80015683459,11.80015683459,11.80015683476,11.80015683468,11.80015683468,11.08450637606,11.80015683466,11.80015683466,11.80015683459,11.80015683459,11.80015683456,11.55917656736,7.07187454086,8.29617128086,6.1812840995,6.24148750137,7.92732699276,7.26950194566
