"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139"
"t1",-0.0773118012555837,-0.0600875712113439,-0.00383193573895807,0.0123713625508289,0.00724312817456773,0.00503360451381715,-0.00243016441735212,0.0196662202926957,0.0096301327588818,0.00348700354079872,0.0196923267249043,-0.00993592376552843,-0.515716101743855,-0.011272261258417,-0.127772230817081,0.013362345505092,-0.0458610339139283,0.1410670407913,0.00412126630747468,0.0582853083581683,0.00232580153312647,0.0212485226287665,-0.0323919346222873,0.0846875635684539,0.330793492409637,0.243677831447111,-0.00632306385626858,0.000412996138279615,0.085900039713895,-0.0338357167715984,-0.000129170841223458,-0.217199945205391,0.00198291669297887,-0.00514411251958878,-0.06573434452884,-0.000416766576854099,0.00726138636936081,0.057227074929351,-0.0185000615829615,-0.00473707203876039,-2.60227454080964e-05,-0.141801062181277,-0.286353027105683,0.0030851506972412,-3.8436877165397e-05,-0.000870813895297319,0.10089284436186,-0.0024772235704131,-0.000648411095510465,-4.19080132714333e-05,4.28212833001347e-05,-5.06889127469013e-06,0.000102182246819365,-8.97255851277722e-05,0.00191685791419123,-0.0130669596170396,6.79514580367773e-06,-0.0132700140084735,0.00179979175194048,-4.77259405283699e-09,7.26407732009674e-05,-0.000162794809726779,-0.00060212598959596,-0.0111551623135834,-6.50573713281115e-05,4.26241771368747e-15,0.000452544996241289,0.0106531697327215,0.0272532825756605,-0.000760031906604176,-0.101013095779989,-0.000165436890567716,0.555798775677288,-0.0028870949123963,3.71663865397561e-06,-0.000628234270294247,3.77421845538288e-15,5.13035941784186e-05,-9.80713400243898e-06,-2.25156013528678e-06,-3.73958772241207e-05,-3.49109223888587e-06,-4.26728534493295e-06,-5.83129495427935e-05,1.11433966125225e-14,0.000797137337782386,4.94675160576717e-05,-1.09156713285608e-06,-9.42088254797146e-07,-0.000567762357592382,1.25509312103083e-15,-3.10128563842568e-07,7.77364715629406e-08,-1.23950307495342e-08,1.02946821384301e-05,4.25262856639055e-15,0.000336113398217276,-5.47769887782048e-05,9.38776347133792e-16,8.17182717635104e-07,6.87269266818281e-07,-4.39105859669048e-10,-1.56215264395881e-06,6.97476469925709e-16,8.35681604161283e-16,-1.08208432508471e-05,-3.45497368494632e-16,1.65697649361733e-08,-8.25637059377247e-16,-1.22932394501803e-05,6.666575586812e-06,-4.94167867097111e-09,-1.09866750685345e-14,-6.70174523031367e-16,1.74709349857568e-15,4.61720100096955e-06,3.28504724166823e-17,-9.19591509440461e-11,-2.97372520189226e-10,-1.90860386382295e-06,1.24664282481037e-16,-8.57443261922524e-16,-1.51859660017457e-15,1.75156538967749e-16,-6.12746922176634e-08,6.07517818084139e-16,-7.99163211539108e-07,1.44005131924177e-17,-2.48212822897418e-08,-1.17913422764931e-15,3.72375162807096e-16,-3.03528411517332e-16,1.73986900486237e-14,-0.000113907173252027,-1.93436160561299e-15,2.63485545539201e-15,-1.04719572768523e-15,9.36366812495185e-08,-5.11664937028891e-15
"t2",-0.0766519602479715,-0.0592905325135971,-0.00375544034697165,0.0120102980033129,0.00700432219182297,0.00484035943162634,-0.00227942536099498,0.0183563065608523,0.00895151423603225,0.00320215675213636,0.0179435158024566,-0.00900780622961673,-0.453089364273172,-0.009686193178475,-0.10446035862675,0.0108505183816953,-0.0370123351963129,0.113427296445,0.00323844159885045,0.0429829045325039,0.00168663653841528,0.0152210018856247,-0.0229383543400439,0.0554721038061502,0.215034924677569,0.158295160393656,-0.00390986815598549,0.000250970593579253,0.0513796548258479,-0.01822478636448,-6.79367545188554e-05,-0.113456694853842,0.00101983909844033,-0.00260356942677021,-0.03155332281197,-0.000173914120694292,0.00299864085615377,0.023208794692253,-0.00506608570940158,-0.00116928863811106,-6.27566643271533e-06,-0.0339090021834068,-0.0632317886197793,0.000524383051078369,-1.70749784385155e-06,-3.8405837217682e-05,-0.000511114846688421,0.000298758027046328,8.8844306505686e-05,6.44060849670246e-06,-9.36005166970601e-06,1.29024357548931e-06,-2.81778129590028e-05,2.56409716269234e-05,-0.000600280895946771,0.00452108730114344,-2.75702285686563e-06,0.0073943058513355,-0.00124703729488819,3.55707501386124e-09,-5.66993360786108e-05,0.000129001318902041,0.000527932910115191,0.010018521704161,6.09613836123827e-05,-5.19150084033655e-15,-0.000445741803177662,-0.0114043797538625,-0.0299777441052181,0.000907846257674406,0.123753125864423,0.000227060314909134,-0.79723495161456,0.00425156677021005,-5.97958639254712e-06,0.00115338993899436,-6.04170172104064e-15,-0.000119638688432754,2.49757799145839e-05,5.91246981603038e-06,9.97781816061033e-05,1.06328932499565e-05,1.35462567624028e-05,0.000193116628853174,-1.55918733432148e-14,-0.00340299542549152,-0.000240428755060782,6.26959000886701e-06,5.46110082611179e-06,0.00354744772057238,-2.30098897432943e-15,2.17383677410981e-06,-6.40424645558944e-07,1.16351428150459e-07,-0.000121054789201369,-6.65873555202109e-15,-0.00447702487247706,0.000933864798168694,-9.85313702357477e-16,-2.48339307821401e-05,-3.59157406538405e-05,-2.87670275770566e-08,-8.8133895657458e-05,-5.37795372510943e-16,-1.72213656975486e-15,-0.000132505406873073,1.51241648296479e-15,1.48593212829996e-07,-4.23577700710223e-15,-0.000109558193183575,5.26825348147574e-05,-3.72230294661626e-08,1.73965744291568e-14,1.07183805946863e-15,-8.4005661516672e-16,2.59225763060135e-05,6.65335830112193e-17,-4.61536123972966e-10,-1.46272029341251e-09,-9.24554119639673e-06,-7.04517955592728e-16,-2.9390383106095e-15,-8.39502458320875e-17,-2.07070271317422e-15,-2.47705939305623e-07,5.51496754984853e-16,-3.05011018898881e-06,-1.59718829644953e-15,-9.15444483913915e-08,-5.1121443896039e-16,2.41593478818153e-17,-1.08565330797985e-15,1.83117396575443e-14,-0.000398872324112815,-2.10306682087548e-15,1.61389303339424e-15,1.70033593762521e-16,3.21593942842359e-07,-4.30747056392262e-15
"t3",-0.0828033322951011,-0.074789432869288,-0.000704927921892469,0.00913552342854333,0.00555938173997434,0.0039641348976925,-0.00193774641360181,0.015628948842837,0.00762713912546183,0.00272855492109943,0.0152726943167576,-0.00765888123063163,-0.381267710124068,-0.00807416058763716,-0.0859788233773717,0.00905085969991904,-0.0370207496355554,0.0818995874049715,0.00253743666939287,0.0338316788676915,0.00135433598163455,0.0125674072835106,-0.0197726263013522,-0.0181353765619994,-0.0325219682775943,-0.0221507572700863,-0.000370738127062373,2.28310373908813e-05,0.00383512516604735,0.005306625466549,4.90266602770269e-05,0.141099563494945,0.00101525940468795,-0.000339884240542907,0.0101318795174117,0.000185412108664231,-0.0033859329902496,-0.028827030845634,0.028518911054852,0.0093191937468765,5.53988717953312e-05,0.318575166937809,0.679163951895352,-0.0133385721370742,-3.68639278044679e-05,-0.000806872738758057,-0.447921708292002,-0.0190149191435632,-0.00414627914327359,-0.000231196511686148,0.000159867954437995,-1.62777347190398e-05,0.000303802404605853,-0.000257743389993658,-0.0247829404515329,-0.0317158443359988,1.42490010276454e-05,-0.0206972838483171,0.00224259601553955,-5.47412595521296e-09,7.8839673735818e-05,-0.00017343041777683,-0.000561573821903117,-0.0100551716364259,-5.50590505811156e-05,1.07189797939956e-15,0.000353738160928847,0.00717466292804219,0.0173888908018652,-0.00040245498031638,-0.0500847091562211,-5.65432618377067e-05,0.155837331474419,-0.000702416233718607,-2.09371317534253e-06,5.41598144498666e-05,2.25204616921491e-15,-2.53806944442517e-05,6.50217439194039e-06,1.63059680911165e-06,2.82950793616506e-05,3.63827268830683e-06,4.85606352749351e-06,7.22775844279553e-05,2.63256898893742e-15,-0.00154120478399416,-0.000116480949776489,3.25658627663102e-06,2.84704287932335e-06,0.00720819248211337,7.73754150562262e-17,1.1918306146927e-06,-3.65193426517511e-07,6.80482825731867e-08,-7.32854323420178e-05,1.34962579939903e-15,-0.00275203459908392,0.000588110986985051,-1.83351479329535e-16,-1.62089075009839e-05,-2.38702043977093e-05,-1.99466866497054e-08,-6.12873833669623e-05,-6.49533011803253e-18,2.70672198244122e-16,-9.86942589790649e-05,-2.72067251151758e-16,1.1385352675217e-07,-4.19281974287429e-15,-8.39977627763339e-05,4.09114560770497e-05,-2.90625733505143e-08,-1.15107347890493e-14,9.9681407550235e-16,1.11286133517292e-16,2.09976726278838e-05,1.06335987189282e-16,-3.79748621320818e-10,-1.20700336694817e-09,-7.64617271149435e-06,-8.81782001720805e-16,1.1754327294439e-15,-2.11183202371465e-16,-4.18378040241294e-16,-2.10516353041457e-07,1.58279261384286e-15,-2.6156114272203e-06,1.44796278382937e-16,-7.89300449951677e-08,-1.25072006448317e-15,-2.12784754538788e-16,-2.14517943246018e-15,1.33123337527251e-14,-0.000346765661402872,-2.76795285142709e-15,1.2777097086078e-15,-1.14770126175917e-15,2.80452830016976e-07,-5.39516391609053e-15
"t97",-0.151051344967636,-0.243339509159265,0.0315363242254176,-0.0200674571748535,-0.00888028835471189,-0.00458805465633763,0.0010661170219978,-0.00786020003987909,-0.00358174341654132,-0.00107982180123471,-0.00550918526639281,0.00261417882804231,0.0961934179898889,0.00158208210340209,-0.0294213655182974,0.0087940505191638,-0.265094145081533,-0.368838499488318,-0.00197101510494671,-0.0213714855855027,-0.000919070345159179,-0.0091744833490404,0.0157122419830964,0.061954040376063,0.171421303313131,0.122824410647415,-0.000786856767379305,3.34607154918433e-05,0.00446140794453831,0.00401519097978532,4.39456841446971e-05,0.138245732135571,0.0013883941697932,-0.00112935688871442,-0.0037106574887179,2.35532992544609e-06,-5.75060713134727e-05,-0.000663954094931169,0.00150022296144457,0.000602255703578292,4.43690028295623e-06,0.0311733758453009,0.0286052575467329,-0.000784917666585319,-2.05790399166114e-05,-0.000465050610114772,0.054506698625976,0.000460414726937075,8.89387056297622e-05,4.45538288292907e-06,-2.40964990768322e-06,2.60246601916815e-07,-5.92495653584961e-06,6.09038899120924e-06,-0.130807616125738,-0.000288561743530141,1.85808297116541e-08,1.681630022639e-06,-9.7550394430291e-08,9.79891939961107e-14,-1.86011803597719e-10,-3.63578167538717e-10,-1.40181578478147e-08,-2.85581221653747e-07,-1.7885004561026e-09,-1.04491242361827e-15,1.20244305647888e-08,2.05735372954454e-07,4.32674393129745e-07,-2.9876926079355e-09,-1.57740578515808e-08,2.36894610765786e-09,-9.96893133078935e-06,5.61138099483506e-08,0.320192939039917,-8.7789110067018e-09,1.24850626067237e-15,8.29349900033523e-09,-2.55976908407972e-09,-6.81964719313992e-10,-1.22043230950602e-08,-2.00204651757265e-09,-2.87708642110592e-09,-4.61885639163658e-08,3.91298241786336e-16,1.63732931474341e-06,1.80094729002056e-07,-1.37128276015719e-08,-1.33721069951208e-08,-0.00575389504827275,1.09753736366829e-15,3.16128667670128e-09,-3.35799210574782e-10,3.51719680292032e-11,-1.51197189139839e-08,2.42371278748315e-15,-3.08729981400818e-07,-3.59596382990099e-09,6.23994232225801e-16,2.20773647332525e-09,4.49702599117109e-09,5.7073059162368e-12,1.78438410969634e-08,-7.94488749681912e-16,-4.31346794350156e-15,3.81306717229253e-08,-7.75307598617192e-15,-4.58389728792003e-11,-8.70770845344081e-15,3.38126528277834e-08,-1.65165599266339e-08,1.17354894515674e-11,0.707106781186549,1.69770485915662e-13,-2.95443354322983e-14,-7.78348412041629e-09,-6.94896522236805e-16,1.31491403408816e-13,4.13932018167416e-13,2.47860934410734e-09,-5.06078081265608e-15,1.39347963661084e-15,-3.56988253290119e-15,-1.68942248630672e-14,4.48715543006238e-11,-1.39075646776368e-15,4.15172153711872e-10,-3.79692004065358e-15,9.50118939129903e-12,-3.49603726223004e-15,2.84752258922737e-15,-1.39557792586938e-15,4.84251577416707e-14,1.80709147021624e-08,-2.82715959993159e-16,6.19779735966109e-15,5.03557012903483e-15,-6.46064271231608e-12,-6.61798558693689e-15
"t98",-0.151051344967636,-0.243339509159264,0.0315363242254174,-0.0200674571748531,-0.00888028835471234,-0.00458805465633757,0.00106611702199788,-0.00786020003987844,-0.00358174341654162,-0.00107982180123466,-0.00550918526639211,0.00261417882804191,0.0961934179898888,0.00158208210340209,-0.029421365518297,0.00879405051916409,-0.265094145081531,-0.368838499488313,-0.00197101510494596,-0.0213714855855,-0.000919070345158489,-0.00917448334903954,0.0157122419830968,0.0619540403760626,0.171421303313132,0.122824410647416,-0.00078685676737878,3.34607154930504e-05,0.00446140794453789,0.00401519097978653,4.3945684144167e-05,0.138245732135566,0.00138839416979438,-0.00112935688871408,-0.00371065748872011,2.35532992567038e-06,-5.75060713122155e-05,-0.000663954094929729,0.00150022296144416,0.000602255703577368,4.43690028392631e-06,0.0311733758453086,0.0286052575467243,-0.000784917666583938,-2.05790399152731e-05,-0.000465050610117758,0.0545066986259876,0.00046041472694218,8.89387056294833e-05,4.45538288213321e-06,-2.40964990646415e-06,2.60246605348499e-07,-5.9249565354972e-06,6.09038899048063e-06,-0.130807616125747,-0.000288561743529455,1.85808273483581e-08,1.6816300250082e-06,-9.75503923800105e-08,9.82613723894507e-14,-1.8601198497966e-10,-3.63582463401834e-10,-1.40181577703349e-08,-2.85581224945819e-07,-1.78849784857435e-09,-3.32219169994883e-17,1.20244323184045e-08,2.05735370845898e-07,4.32674392494836e-07,-2.9877013245686e-09,-1.57740525051631e-08,2.36894025527684e-09,-9.96893136107069e-06,5.61138050806081e-08,0.320192939039933,-8.7789098730329e-09,3.12409148831618e-15,8.29349224376009e-09,-2.5597662525409e-09,-6.81978272668064e-10,-1.22043205834957e-08,-2.00204437735312e-09,-2.87709320608971e-09,-4.61885641577024e-08,9.05902583635986e-15,1.63732931504656e-06,1.80094733173903e-07,-1.37128387296183e-08,-1.33721025855632e-08,-0.00575389504829444,-2.34088936936355e-15,3.16127435155255e-09,-3.35803410968207e-10,3.51826030330847e-11,-1.51197217334212e-08,-5.63677652234671e-15,-3.08729980551454e-07,-3.59596201792811e-09,3.8321225896508e-16,2.20772165651502e-09,4.49703045722854e-09,5.68887572663997e-12,1.78438277999929e-08,-1.68346415723963e-16,2.62506888241228e-15,3.81307014109999e-08,7.78040282546104e-15,-4.57821552474072e-11,6.48531001071178e-15,3.38126926573394e-08,-1.65165908367076e-08,1.16923925068156e-11,-0.707106781186546,-1.69289135122825e-13,3.17132703251873e-14,-7.78347828438596e-09,9.4284486441513e-16,1.17193783724211e-13,3.85619893527447e-13,2.47859369249256e-09,4.68150014611853e-15,-5.49010511937158e-15,5.09987141279306e-16,1.37521438693887e-14,4.48636600989738e-11,2.17169814382444e-15,4.15189141821338e-10,2.3021101263192e-15,9.49651035759802e-12,-4.41989485187183e-16,-2.92302369092917e-15,-1.37494442086016e-16,-1.30893599684468e-14,1.80709296878693e-08,-3.89049343843995e-15,-2.98652248590894e-15,-7.44185034138443e-15,-6.46660287164686e-12,-1.68522084410714e-15
"t48",-0.149488422062308,-0.239425313617153,0.0307726165844099,-0.0193565966197412,-0.00852485062477031,-0.00437415595733666,0.000985704325439611,-0.00722340841955665,-0.00327468246437654,-0.000972441863523876,-0.00491335829319885,0.00231671779230426,0.0819411578870555,0.00131018562557077,-0.0228493739560654,0.00676951183111424,-0.202434414069181,-0.280292005926068,-0.0014531550449654,-0.0144704959258344,-0.000608206826443439,-0.0059697484141878,0.0100628539955583,0.0355427938531816,0.0972713496288966,0.0696258946556883,-0.000414977559218322,1.71947248368018e-05,0.00223860605547013,0.00171058360189154,1.80098237002083e-05,0.0560219270137293,0.000548320269763412,-0.000434170930209717,-0.00130211508518167,6.35861314038556e-07,-1.52016209648387e-05,-0.000169144079081516,0.000123899049411387,2.82825172985527e-05,1.75066154760979e-07,0.00114631678786441,0.000358287292078086,4.32277744718511e-05,4.60413506104457e-06,0.000104246909537686,-0.0158563478502258,-0.000206859856455622,-4.19767212549293e-05,-2.20562573626398e-06,1.41047219169565e-06,-1.65432752818688e-07,3.94295279388624e-06,-4.13884810944017e-06,0.0939462295484064,0.000220659126704248,-1.57888470857409e-08,-1.79634977412403e-06,1.23632502131222e-07,-1.34271448372754e-13,2.60021974724382e-10,5.14703626667065e-10,2.16268326742999e-08,4.49825044756061e-07,2.92312748607932e-09,1.67565049049729e-15,-2.05351383658473e-08,-3.7852800597888e-07,-8.15889738855005e-07,6.07658626430754e-09,3.28461467399843e-08,-5.49095105062386e-09,2.41069530883264e-05,-1.39192714237167e-07,-0.866236131403806,2.7118829402093e-08,-5.29514267430421e-15,-3.29204800002853e-08,1.11850181542316e-08,3.08270456529916e-09,5.61555078243173e-08,1.07065531676129e-08,1.61456654297135e-08,2.72462472764091e-07,-9.8406383054338e-15,-1.32236404405551e-05,-1.72823695990123e-06,1.66891836968106e-07,1.64992771599364e-07,0.0796025893274727,-4.8897242828812e-15,-5.27042964262264e-08,7.49530530459572e-09,-1.03059085641774e-09,8.14145406971965e-07,4.24702271287812e-15,2.73011938321218e-05,-4.97413260054023e-06,-1.17914624556974e-15,1.11733360567044e-07,1.49784491530404e-07,1.01872895800898e-10,3.08747471915138e-07,1.60013886925526e-15,2.76070429453633e-15,3.56326117468338e-07,6.28172149403072e-16,-3.51185827604067e-10,5.962845381766e-15,2.58106809088998e-07,-1.16009650932519e-07,7.9477625675349e-11,-1.47814363117093e-14,-1.25970330209504e-16,1.79518595230293e-16,-4.23316359449602e-08,-6.22896503701039e-16,6.34660393591009e-13,1.94954139281687e-12,1.19705247463022e-08,-1.65341474416289e-15,3.42066320355592e-16,1.15256260061217e-15,5.35204489947245e-16,1.86118016091062e-10,1.94829465092717e-15,1.63830052780945e-09,4.17076831425296e-16,3.63728846068281e-11,1.98573099751763e-15,1.47056506696283e-15,-1.19494754005932e-15,1.47356171821333e-14,6.609081528877e-08,-1.6259116292565e-15,2.92556651760102e-15,5.8312206982696e-16,-2.32342372776336e-11,-7.24178093301045e-15
"t62",-0.151959291970944,-0.245724239367729,0.0320346210545459,-0.0205784404099241,-0.00914639513710867,-0.00475798901584081,0.00115042785968422,-0.00856781684648019,-0.00394058638270356,-0.00122629670538588,-0.00641253586610471,0.00309889054938392,0.135817511415564,0.0028936949403715,0.061690967604073,-0.0105543834988364,0.205917545885813,0.222457727000519,0.000130319908587588,-0.00640211269555264,-0.000306080352538641,-0.00322325820484861,0.0057334036224182,0.0250834742414629,0.069557982068944,0.0498465939477389,-0.000317975150095284,1.34202741703701e-05,0.00177312622725393,0.00143312987439733,1.51369861078725e-05,0.0470965542569975,0.000460666863362476,-0.000363887664579094,-0.00106925264957272,1.1663213749972e-07,-3.48107598446067e-06,-3.67005656520501e-05,-0.00264335249455486,-0.00381124583868837,-4.87128415635512e-05,-0.455929835795936,0.25541918673661,-0.00170891787655638,-2.25231336312691e-05,-0.000508526958760593,0.0529122372478466,0.000367925599747409,6.95012051194018e-05,3.40639325236497e-06,-1.70253619126047e-06,1.76555922388666e-07,-3.92720623303121e-06,3.99342073527314e-06,-0.0833024265815462,-0.000177557119562742,1.07514707561624e-08,8.32598998361635e-07,-4.16642425993957e-08,3.68045830356931e-14,-7.16322842208639e-11,-1.37969281592071e-10,-4.76703307980119e-09,-9.42981773989666e-08,-5.58492699803621e-10,-2.61888555369464e-16,3.491053732961e-09,5.17248339715337e-08,1.03006561277125e-07,-5.83644320563013e-10,-2.86336158256129e-09,2.72386186997149e-10,-8.66882794520185e-07,3.90695071748274e-09,0.00241439348895312,8.53567359588442e-10,1.8149045790619e-14,-2.77052949968965e-09,1.12810701226787e-09,3.27870836238048e-10,6.13003669997441e-09,1.40139459139912e-09,2.21441429760856e-09,3.90480107885727e-08,0.707106781186546,-2.32126453252079e-06,-3.27052590502725e-07,3.41379972420677e-08,3.38774441930891e-08,0.0168269613317979,-1.32722170270662e-14,-1.15880467023529e-08,1.72615167180375e-09,-2.44870768363592e-10,2.02084507153122e-07,-4.32742222294947e-15,6.91147206969319e-06,-1.29983168794517e-06,4.08644834069204e-15,3.06350267645116e-08,4.21027179784632e-08,3.04065530599998e-11,9.25287287930172e-08,3.20383466942233e-16,-1.49565221559457e-16,1.18423410494377e-07,2.92452458453579e-15,-1.2212946266863e-10,-3.01757313275897e-15,8.98537967360516e-08,-4.1250118012052e-08,2.85207594392219e-11,2.1324682823946e-16,3.37269183693957e-17,-3.79856398924829e-16,-1.61962365318806e-08,1.29938918225295e-15,2.48112854748624e-13,7.72829717081618e-13,4.75957337225651e-09,8.07368838806615e-16,-1.78888183872417e-15,-8.9680620834946e-16,-3.67423710501122e-15,7.80722148688583e-11,5.15946560655213e-16,7.00225287826423e-10,3.04296601411287e-16,1.57281315807244e-11,1.84149016182458e-15,3.42229416288503e-16,-2.81293286426417e-15,1.59578453501124e-14,2.90929362359326e-08,-2.59344756129067e-15,1.61528452680103e-15,-1.24554816054082e-15,-1.02989370852886e-11,-4.60190885125359e-15
"t63",-0.151959291970944,-0.245724239367728,0.0320346210545459,-0.0205784404099247,-0.00914639513710895,-0.00475798901584104,0.00115042785968412,-0.0085678168464804,-0.00394058638270388,-0.00122629670538572,-0.00641253586610458,0.00309889054938413,0.135817511415563,0.00289369494037197,0.0616909676040732,-0.0105543834988363,0.205917545885812,0.222457727000517,0.000130319908587581,-0.00640211269555267,-0.000306080352539323,-0.00322325820484753,0.00573340362241859,0.0250834742414624,0.0695579820689434,0.0498465939477396,-0.000317975150093795,1.34202741708906e-05,0.00177312622725272,0.00143312987439848,1.51369861091671e-05,0.0470965542569983,0.000460666863362544,-0.000363887664578936,-0.00106925264957291,1.16632137602812e-07,-3.48107598524235e-06,-3.67005656518192e-05,-0.002643352494555,-0.0038112458386877,-4.87128415621357e-05,-0.455929835795933,0.25541918673661,-0.00170891787655507,-2.25231336286727e-05,-0.000508526958760206,0.0529122372478508,0.000367925599746377,6.95012051193728e-05,3.40639325056632e-06,-1.70253618930116e-06,1.76555921579991e-07,-3.92720622711497e-06,3.99342073490121e-06,-0.0833024265815394,-0.000177557119565772,1.07514742020901e-08,8.32599004386113e-07,-4.16642525068894e-08,3.87839608514575e-14,-7.16286708392973e-11,-1.37970515034673e-10,-4.76703499905588e-09,-9.42981805435866e-08,-5.58509996224875e-10,6.16343217676199e-16,3.49105044490108e-09,5.1724836880665e-08,1.03006561413301e-07,-5.8365745930441e-10,-2.86336218624506e-09,2.72374583702869e-10,-8.66882766598076e-07,3.90695566372147e-09,0.00241439348896939,8.5357922645227e-10,-2.03532964550207e-14,-2.77051313891285e-09,1.12809493425482e-09,3.27878398993952e-10,6.13000410744425e-09,1.40132865883308e-09,2.21444061371394e-09,3.90478731345379e-08,-0.707106781186549,-2.32126454087673e-06,-3.27052577600882e-07,3.41380117129073e-08,3.38774248183147e-08,0.0168269613317726,9.98937333722655e-15,-1.15880622469479e-08,1.72614570889717e-09,-2.44869343305148e-10,2.02084510611599e-07,4.22679789769917e-15,6.91147206896981e-06,-1.29983169712305e-06,-3.4357675512066e-15,3.06350248511556e-08,4.21027098856216e-08,3.04026864933849e-11,9.25287287647721e-08,2.5273863701163e-16,2.43251142273119e-16,1.18423407908748e-07,-3.40652776835134e-15,-1.2212607406416e-10,4.97734076854362e-15,8.98537957077638e-08,-4.12501090908579e-08,2.8522248527514e-11,-8.89058197368682e-15,6.98294497305382e-16,2.43704630175551e-16,-1.61962380104656e-08,-1.70810584521593e-15,2.46561951678892e-13,7.71927905601001e-13,4.75956521087087e-09,-1.23144733750084e-15,-1.06113745433689e-15,-7.37236657767935e-16,2.54309272724477e-15,7.80784372352318e-11,1.16590795232391e-15,7.00226441044575e-10,-1.15085515609827e-15,1.57251065645252e-11,-3.55291043621774e-15,2.6889196716037e-16,1.1297563032232e-16,1.90498957968436e-14,2.90929372941207e-08,-4.27849919383657e-15,2.31929317991389e-15,-7.2077813542553e-17,-1.02980615229945e-11,-5.00639185583368e-15
"t130",-0.152766016597337,-0.247767658868866,0.0324400614306076,-0.0209652297401016,-0.00934186820426751,-0.00487751078534865,0.00119912224874775,-0.00896050166331153,-0.00413302169161366,-0.00129718205006078,-0.00682098024419274,0.00330834392212661,0.148431731284178,0.0032177933236538,0.0715184363264992,-0.0123091916601451,0.241474278684042,0.26174454644672,0.000156634525983028,-0.00820486810296698,-0.000399568782488559,-0.00426677351867493,0.00769172295516912,0.0372164193447661,0.104330649556927,0.0748400398139467,-0.00051507153959893,2.23842118641465e-05,0.00304110474623164,0.00307075216751818,3.45283610784574e-05,0.109493006440709,0.00112042585751221,-0.000930168692159307,-0.00331176234445346,9.53675424567678e-07,-3.2815446809824e-05,-0.000473133805223639,0.00375103897836615,0.00390563517493839,4.67878088169163e-05,0.427979183318131,-0.195714232596609,0.000752251437570774,1.12528155555844e-06,2.50865383082827e-05,0.00185967869519334,6.22562760854e-05,1.27506115717689e-05,6.71194970175779e-07,-4.1337557620003e-07,4.66400329850545e-08,-1.08267524416748e-06,1.12162593671386e-06,-0.0245150464286631,-5.48754305907707e-05,3.57796853518609e-09,3.15969683659404e-07,-1.70907821901928e-08,1.74902616599257e-14,-3.05323837959274e-11,-5.90845442606242e-11,-2.10368737893192e-09,-4.18994296987919e-08,-2.51105882352319e-10,2.08274818375107e-16,1.59086164027041e-09,2.40814804482008e-08,4.82796709867783e-08,-2.78974625816724e-10,-1.37656380738704e-09,1.34211640173861e-10,-4.31010845541868e-07,1.95269234375822e-09,0.00122716376665464,4.43924472512793e-10,7.61583841090261e-16,-1.49334558960588e-09,6.15068722525527e-10,1.79442057124305e-10,3.36139655762464e-09,7.80074541505399e-10,1.23805432379556e-09,2.19249799069714e-08,-1.23341905211744e-15,-1.33313132413902e-06,-1.89656459389731e-07,2.00127291614232e-08,1.98709308555186e-08,0.00991261254945593,-3.4122069327489e-16,-6.86788861863578e-09,1.03070782387459e-09,-1.46983920041902e-10,1.22233918769855e-07,5.37188533662591e-16,4.19545897540165e-06,-7.93712455508886e-07,-5.84147251991825e-16,1.8882272166749e-08,2.60816043488381e-08,1.90766719142268e-11,5.81056236845984e-08,-2.95639979157533e-16,-1.44695056720831e-15,7.6182798125182e-08,1.5688367679298e-15,-7.94753306068717e-11,4.22009533856971e-15,5.84870852812056e-08,-2.70002075384389e-08,1.87088514042862e-11,3.3281558359656e-14,8.52677929091823e-16,3.53050530194025e-15,-1.08187975671892e-08,3.98539534884005e-15,1.65920062271302e-13,5.24318978858382e-13,3.21559889542803e-09,-2.46650680903898e-15,-4.91288969940334e-15,-6.20996936750725e-15,-9.85914550439068e-15,5.36464783742197e-11,2.72673899767655e-15,4.83905827900265e-10,-7.46255900580352e-15,1.08983293418383e-11,-4.54286209189774e-15,6.93207710105065e-15,-3.40797328784451e-14,-0.707106781186532,2.03041463148735e-08,9.60064979228726e-14,-2.72713851008952e-14,1.23707819641892e-14,-7.18984573091735e-12,-4.92938011894343e-14
