"","t1","t2","t3","t97","t98","t48","t62","t63","t130","t131","t28","t27","t19","t10","t4","t92","t93","t132","t133","t103","t122","t123","t96","t25","t26","t90","t91","t68","t116","t117","t85","t82","t38","t31","t24","t36","t108","t109","t45","t44","t34","t35","t7","t8","t6","t5","t21","t22","t29","t66","t83","t84","t104","t105","t59","t43","t78","t79","t72","t80","t81","t54","t69","t70","t41","t55","t64","t65","t52","t30","t37","t39","t110","t118","t119","t134","t135","t111","t126","t127","t47","t67","t75","t106","t107","t112","t113","t95","t74","t76","t77","t120","t121","t94","t136","t137","t40","t60","t61","t99","t100","t53","t73","t114","t115","t46","t32","t33","t50","t51","t13","t14","t17","t86","t87","t88","t89","t15","t16","t23","t42","t125","t139","t140","t138","t11","t12","t18","t49","t57","t58","t101","t102","t71","t56","t124","t128","t129","t20","t9"
"t36",10.0561520533,9.0074829273,9.2674532688,15.29692480683,15.29692480683,14.79397509133,15.29692480676,15.29692480676,15.29692480672,15.29692480672,15.29692480656,13.8107109173,12.15041967185,11.9154642699,10.7214010368,10.1829237369,10.1829237369,10.1829237369,10.1829237369,10.1829237369,10.18292373637,10.18292373637,10.1829237363,4.36024457408,5.26309367908,5.3522502998,5.6265943684,5.6265943686,5.62659436862,5.62659436862,5.62659436862,5.6265943687,5.626594369,4.5373968375,2.9420151862,0,2.7570277303756,2.7570277303756,2.7570277301756,2.7570277303,4.249075401,3.3124695542,4.79774723043,4.74778527013,5.8793461523,6.17680766831,8.46101391951,8.24948040721,10.69652920755,10.69652920765,10.69652920755,10.69652920755,10.69652920765,10.69652920765,10.07001938265,10.69652920805,10.64347312495,10.69652920725,10.69652920735,10.69652920737,10.69652920737,10.69652920735,10.69652920735,10.69652920735,10.24771770491,10.69652920781,10.45430332551,10.69652920781,10.69652920781,8.89199980384,10.69652920751,9.71978948251,10.69652920761,10.69652920755,10.69652920755,10.69652920751,10.69652920751,10.69652920751,10.69652920758,10.69652920758,10.69652920781,10.69652920761,10.69652920765,10.69652920765,10.54174693747,10.69652920768,10.69652920768,10.69652920778,10.69652920768,10.69652920771,10.69652920771,10.69652920761,10.69652920761,10.64241902597,10.69652920768,10.69652920768,10.69652920727,10.17669880517,10.69652920767,10.69652920771,10.69652920771,10.69652920771,10.69652920761,10.69652920761,10.69652920761,9.82422042101,10.69652920801,10.14411695497,10.69652920767,10.69652920767,8.33811908632,6.71317264432,8.20583709565,10.69652920835,10.69652920835,10.69652920835,10.69652920835,10.69652920785,7.52626564275,8.96170830795,10.69652920805,10.69652920802,10.696529208021,10.696529208021,10.69652920802,7.84764102208,8.19907711008,10.69652920895,10.69652920795,10.69652920815,10.69652920815,10.69652920815,10.69652920815,10.69652920815,10.69652920815,10.69652920812,10.69652920812,10.69652920812,7.97743325185,6.63928238575
"t108",10.0561520536756,9.0074829276756,9.2674532691756,15.2969248072056,15.2969248072056,14.7939750917056,15.2969248071356,15.2969248071356,15.2969248070956,15.2969248070956,15.2969248069356,13.8107109176756,12.1504196722256,11.9154642702756,10.7214010371756,10.1829237372756,10.1829237372756,10.1829237372756,10.1829237372756,10.1829237372756,10.1829237367456,10.1829237367456,10.1829237366756,4.3602445744556,5.2630936794556,5.3522503001756,5.6265943687756,5.6265943689756,5.6265943689956,5.6265943689956,5.6265943689956,5.6265943690756,5.6265943693756,4.5373968378756,2.9420151865756,2.7570277303756,0,0.3504216558,2.1123941162,2.1139248560756,4.2490754013756,3.3124695545756,4.7977472308056,4.7477852705056,5.8793461526756,6.1768076686856,8.4610139198856,8.2494804075856,10.6965292079256,10.6965292080256,10.6965292079256,10.6965292079256,10.6965292080256,10.6965292080256,10.0700193830256,10.6965292084256,10.6434731253256,10.6965292076256,10.6965292077256,10.6965292077456,10.6965292077456,10.6965292077256,10.6965292077256,10.6965292077256,10.2477177052856,10.6965292081856,10.4543033258856,10.6965292081856,10.6965292081856,8.8919998042156,10.6965292078856,9.7197894828856,10.6965292079856,10.6965292079256,10.6965292079256,10.6965292078856,10.6965292078856,10.6965292078856,10.6965292079556,10.6965292079556,10.6965292081856,10.6965292079856,10.6965292080256,10.6965292080256,10.5417469378456,10.6965292080556,10.6965292080556,10.6965292081556,10.6965292080556,10.6965292080856,10.6965292080856,10.6965292079856,10.6965292079856,10.6424190263456,10.6965292080556,10.6965292080556,10.6965292076456,10.1766988055456,10.6965292080456,10.6965292080856,10.6965292080856,10.6965292080856,10.6965292079856,10.6965292079856,10.6965292079856,9.8242204213856,10.6965292083856,10.1441169553456,10.6965292080456,10.6965292080456,8.3381190866956,6.7131726446956,8.2058370960256,10.6965292087256,10.6965292087256,10.6965292087256,10.6965292087256,10.6965292082256,7.5262656431256,8.9617083083256,10.6965292084256,10.6965292083956,10.6965292083966,10.6965292083966,10.6965292083956,7.8476410224556,8.1990771104556,10.6965292093256,10.6965292083256,10.6965292085256,10.6965292085256,10.6965292085256,10.6965292085256,10.6965292085256,10.6965292085256,10.6965292084956,10.6965292084956,10.6965292084956,7.9774332522256,6.6392823861256
"t109",10.0561520536756,9.0074829276756,9.2674532691756,15.2969248072056,15.2969248072056,14.7939750917056,15.2969248071356,15.2969248071356,15.2969248070956,15.2969248070956,15.2969248069356,13.8107109176756,12.1504196722256,11.9154642702756,10.7214010371756,10.1829237372756,10.1829237372756,10.1829237372756,10.1829237372756,10.1829237372756,10.1829237367456,10.1829237367456,10.1829237366756,4.3602445744556,5.2630936794556,5.3522503001756,5.6265943687756,5.6265943689756,5.6265943689956,5.6265943689956,5.6265943689956,5.6265943690756,5.6265943693756,4.5373968378756,2.9420151865756,2.7570277303756,0.3504216558,0,2.1123941162,2.1139248560756,4.2490754013756,3.3124695545756,4.7977472308056,4.7477852705056,5.8793461526756,6.1768076686856,8.4610139198856,8.2494804075856,10.6965292079256,10.6965292080256,10.6965292079256,10.6965292079256,10.6965292080256,10.6965292080256,10.0700193830256,10.6965292084256,10.6434731253256,10.6965292076256,10.6965292077256,10.6965292077456,10.6965292077456,10.6965292077256,10.6965292077256,10.6965292077256,10.2477177052856,10.6965292081856,10.4543033258856,10.6965292081856,10.6965292081856,8.8919998042156,10.6965292078856,9.7197894828856,10.6965292079856,10.6965292079256,10.6965292079256,10.6965292078856,10.6965292078856,10.6965292078856,10.6965292079556,10.6965292079556,10.6965292081856,10.6965292079856,10.6965292080256,10.6965292080256,10.5417469378456,10.6965292080556,10.6965292080556,10.6965292081556,10.6965292080556,10.6965292080856,10.6965292080856,10.6965292079856,10.6965292079856,10.6424190263456,10.6965292080556,10.6965292080556,10.6965292076456,10.1766988055456,10.6965292080456,10.6965292080856,10.6965292080856,10.6965292080856,10.6965292079856,10.6965292079856,10.6965292079856,9.8242204213856,10.6965292083856,10.1441169553456,10.6965292080456,10.6965292080456,8.3381190866956,6.7131726446956,8.2058370960256,10.6965292087256,10.6965292087256,10.6965292087256,10.6965292087256,10.6965292082256,7.5262656431256,8.9617083083256,10.6965292084256,10.6965292083956,10.6965292083966,10.6965292083966,10.6965292083956,7.8476410224556,8.1990771104556,10.6965292093256,10.6965292083256,10.6965292085256,10.6965292085256,10.6965292085256,10.6965292085256,10.6965292085256,10.6965292085256,10.6965292084956,10.6965292084956,10.6965292084956,7.9774332522256,6.6392823861256
"t45",10.0561520534756,9.0074829274756,9.2674532689756,15.2969248070056,15.2969248070056,14.7939750915056,15.2969248069356,15.2969248069356,15.2969248068956,15.2969248068956,15.2969248067356,13.8107109174756,12.1504196720256,11.9154642700756,10.7214010369756,10.1829237370756,10.1829237370756,10.1829237370756,10.1829237370756,10.1829237370756,10.1829237365456,10.1829237365456,10.1829237364756,4.3602445742556,5.2630936792556,5.3522502999756,5.6265943685756,5.6265943687756,5.6265943687956,5.6265943687956,5.6265943687956,5.6265943688756,5.6265943691756,4.5373968376756,2.9420151863756,2.7570277301756,2.1123941162,2.1123941162,0,2.1139248558756,4.2490754011756,3.3124695543756,4.7977472306056,4.7477852703056,5.8793461524756,6.1768076684856,8.4610139196856,8.2494804073856,10.6965292077256,10.6965292078256,10.6965292077256,10.6965292077256,10.6965292078256,10.6965292078256,10.0700193828256,10.6965292082256,10.6434731251256,10.6965292074256,10.6965292075256,10.6965292075456,10.6965292075456,10.6965292075256,10.6965292075256,10.6965292075256,10.2477177050856,10.6965292079856,10.4543033256856,10.6965292079856,10.6965292079856,8.8919998040156,10.6965292076856,9.7197894826856,10.6965292077856,10.6965292077256,10.6965292077256,10.6965292076856,10.6965292076856,10.6965292076856,10.6965292077556,10.6965292077556,10.6965292079856,10.6965292077856,10.6965292078256,10.6965292078256,10.5417469376456,10.6965292078556,10.6965292078556,10.6965292079556,10.6965292078556,10.6965292078856,10.6965292078856,10.6965292077856,10.6965292077856,10.6424190261456,10.6965292078556,10.6965292078556,10.6965292074456,10.1766988053456,10.6965292078456,10.6965292078856,10.6965292078856,10.6965292078856,10.6965292077856,10.6965292077856,10.6965292077856,9.8242204211856,10.6965292081856,10.1441169551456,10.6965292078456,10.6965292078456,8.3381190864956,6.7131726444956,8.2058370958256,10.6965292085256,10.6965292085256,10.6965292085256,10.6965292085256,10.6965292080256,7.5262656429256,8.9617083081256,10.6965292082256,10.6965292081956,10.6965292081966,10.6965292081966,10.6965292081956,7.8476410222556,8.1990771102556,10.6965292091256,10.6965292081256,10.6965292083256,10.6965292083256,10.6965292083256,10.6965292083256,10.6965292083256,10.6965292083256,10.6965292082956,10.6965292082956,10.6965292082956,7.9774332520256,6.6392823859256
"t44",10.0561520536,9.0074829276,9.2674532691,15.29692480713,15.29692480713,14.79397509163,15.29692480706,15.29692480706,15.29692480702,15.29692480702,15.29692480686,13.8107109176,12.15041967215,11.9154642702,10.7214010371,10.1829237372,10.1829237372,10.1829237372,10.1829237372,10.1829237372,10.18292373667,10.18292373667,10.1829237366,4.36024457438,5.26309367938,5.3522503001,5.6265943687,5.6265943689,5.62659436892,5.62659436892,5.62659436892,5.626594369,5.6265943693,4.5373968378,2.9420151865,2.7570277303,2.1139248560756,2.1139248560756,2.1139248558756,0,4.2490754013,3.3124695545,4.79774723073,4.74778527043,5.8793461526,6.17680766861,8.46101391981,8.24948040751,10.69652920785,10.69652920795,10.69652920785,10.69652920785,10.69652920795,10.69652920795,10.07001938295,10.69652920835,10.64347312525,10.69652920755,10.69652920765,10.69652920767,10.69652920767,10.69652920765,10.69652920765,10.69652920765,10.24771770521,10.69652920811,10.45430332581,10.69652920811,10.69652920811,8.89199980414,10.69652920781,9.71978948281,10.69652920791,10.69652920785,10.69652920785,10.69652920781,10.69652920781,10.69652920781,10.69652920788,10.69652920788,10.69652920811,10.69652920791,10.69652920795,10.69652920795,10.54174693777,10.69652920798,10.69652920798,10.69652920808,10.69652920798,10.69652920801,10.69652920801,10.69652920791,10.69652920791,10.64241902627,10.69652920798,10.69652920798,10.69652920757,10.17669880547,10.69652920797,10.69652920801,10.69652920801,10.69652920801,10.69652920791,10.69652920791,10.69652920791,9.82422042131,10.69652920831,10.14411695527,10.69652920797,10.69652920797,8.33811908662,6.71317264462,8.20583709595,10.69652920865,10.69652920865,10.69652920865,10.69652920865,10.69652920815,7.52626564305,8.96170830825,10.69652920835,10.69652920832,10.696529208321,10.696529208321,10.69652920832,7.84764102238,8.19907711038,10.69652920925,10.69652920825,10.69652920845,10.69652920845,10.69652920845,10.69652920845,10.69652920845,10.69652920845,10.69652920842,10.69652920842,10.69652920842,7.97743325215,6.63928238605
"t34",10.0561520535,9.0074829275,9.267453269,15.29692480703,15.29692480703,14.79397509153,15.29692480696,15.29692480696,15.29692480692,15.29692480692,15.29692480676,13.8107109175,12.15041967205,11.9154642701,10.721401037,10.1829237371,10.1829237371,10.1829237371,10.1829237371,10.1829237371,10.18292373657,10.18292373657,10.1829237365,4.36024457428,5.26309367928,5.3522503,5.6265943686,5.6265943688,5.62659436882,5.62659436882,5.62659436882,5.6265943689,5.6265943692,4.5373968377,2.9420151864,4.249075401,4.2490754013756,4.2490754013756,4.2490754011756,4.2490754013,0,1.8208943052,4.79774723063,4.74778527033,5.8793461525,6.17680766851,8.46101391971,8.24948040741,10.69652920775,10.69652920785,10.69652920775,10.69652920775,10.69652920785,10.69652920785,10.07001938285,10.69652920825,10.64347312515,10.69652920745,10.69652920755,10.69652920757,10.69652920757,10.69652920755,10.69652920755,10.69652920755,10.24771770511,10.69652920801,10.45430332571,10.69652920801,10.69652920801,8.89199980404,10.69652920771,9.71978948271,10.69652920781,10.69652920775,10.69652920775,10.69652920771,10.69652920771,10.69652920771,10.69652920778,10.69652920778,10.69652920801,10.69652920781,10.69652920785,10.69652920785,10.54174693767,10.69652920788,10.69652920788,10.69652920798,10.69652920788,10.69652920791,10.69652920791,10.69652920781,10.69652920781,10.64241902617,10.69652920788,10.69652920788,10.69652920747,10.17669880537,10.69652920787,10.69652920791,10.69652920791,10.69652920791,10.69652920781,10.69652920781,10.69652920781,9.82422042121,10.69652920821,10.14411695517,10.69652920787,10.69652920787,8.33811908652,6.71317264452,8.20583709585,10.69652920855,10.69652920855,10.69652920855,10.69652920855,10.69652920805,7.52626564295,8.96170830815,10.69652920825,10.69652920822,10.696529208221,10.696529208221,10.69652920822,7.84764102228,8.19907711028,10.69652920915,10.69652920815,10.69652920835,10.69652920835,10.69652920835,10.69652920835,10.69652920835,10.69652920835,10.69652920832,10.69652920832,10.69652920832,7.97743325205,6.63928238595
"t35",9.1195462067,8.0708770807,8.3308474222,14.36031896023,14.36031896023,13.85736924473,14.36031896016,14.36031896016,14.36031896012,14.36031896012,14.36031895996,12.8741050707,11.21381382525,10.9788584233,9.7847951902,9.2463178903,9.2463178903,9.2463178903,9.2463178903,9.2463178903,9.24631788977,9.24631788977,9.2463178897,3.42363872748,4.32648783248,4.4156444532,4.6899885218,4.689988522,4.68998852202,4.68998852202,4.68998852202,4.6899885221,4.6899885224,3.6007909909,2.0054093396,3.3124695542,3.3124695545756,3.3124695545756,3.3124695543756,3.3124695545,1.8208943052,0,3.86114138383,3.81117942353,4.9427403057,5.24020182171,7.52440807291,7.31287456061,9.75992336095,9.75992336105,9.75992336095,9.75992336095,9.75992336105,9.75992336105,9.13341353605,9.75992336145,9.70686727835,9.75992336065,9.75992336075,9.75992336077,9.75992336077,9.75992336075,9.75992336075,9.75992336075,9.31111185831,9.75992336121,9.51769747891,9.75992336121,9.75992336121,7.95539395724,9.75992336091,8.78318363591,9.75992336101,9.75992336095,9.75992336095,9.75992336091,9.75992336091,9.75992336091,9.75992336098,9.75992336098,9.75992336121,9.75992336101,9.75992336105,9.75992336105,9.60514109087,9.75992336108,9.75992336108,9.75992336118,9.75992336108,9.75992336111,9.75992336111,9.75992336101,9.75992336101,9.70581317937,9.75992336108,9.75992336108,9.75992336067,9.24009295857,9.75992336107,9.75992336111,9.75992336111,9.75992336111,9.75992336101,9.75992336101,9.75992336101,8.88761457441,9.75992336141,9.20751110837,9.75992336107,9.75992336107,7.40151323972,5.77656679772,7.26923124905,9.75992336175,9.75992336175,9.75992336175,9.75992336175,9.75992336125,6.58965979615,8.02510246135,9.75992336145,9.75992336142,9.759923361421,9.759923361421,9.75992336142,6.91103517548,7.26247126348,9.75992336235,9.75992336135,9.75992336155,9.75992336155,9.75992336155,9.75992336155,9.75992336155,9.75992336155,9.75992336152,9.75992336152,9.75992336152,7.04082740525,5.70267653915
"t7",5.72297546153,4.67430633553,4.93427667703,10.96374821506,10.96374821506,10.46079849956,10.96374821499,10.96374821499,10.96374821495,10.96374821495,10.96374821479,9.47753432553,7.81724308008,7.58228767813,6.38822444503,5.84974714513,5.84974714513,5.84974714513,5.84974714513,5.84974714513,5.8497471446,5.8497471446,5.84974714453,3.53139743631,4.43424654131,4.52340316203,4.79774723063,4.79774723083,4.79774723085,4.79774723085,4.79774723085,4.79774723093,4.79774723123,3.70854969973,2.97784438403,4.79774723043,4.7977472308056,4.7977472308056,4.7977472306056,4.79774723073,4.79774723063,3.86114138383,0,0.07471827936,1.54616956053,1.84363107654,4.12783732774,3.91630381544,6.36335261578,6.36335261588,6.36335261578,6.36335261578,6.36335261588,6.36335261588,5.73684279088,6.36335261628,6.31029653318,6.36335261548,6.36335261558,6.3633526156,6.3633526156,6.36335261558,6.36335261558,6.36335261558,5.91454111314,6.36335261604,6.12112673374,6.36335261604,6.36335261604,4.55882321207,6.36335261574,5.38661289074,6.36335261584,6.36335261578,6.36335261578,6.36335261574,6.36335261574,6.36335261574,6.36335261581,6.36335261581,6.36335261604,6.36335261584,6.36335261588,6.36335261588,6.2085703457,6.36335261591,6.36335261591,6.36335261601,6.36335261591,6.36335261594,6.36335261594,6.36335261584,6.36335261584,6.3092424342,6.36335261591,6.36335261591,6.3633526155,5.8435222134,6.3633526159,6.36335261594,6.36335261594,6.36335261594,6.36335261584,6.36335261584,6.36335261584,5.49104382924,6.36335261624,5.8109403632,6.3633526159,6.3633526159,4.00494249455,2.37999605255,3.87266050388,6.36335261658,6.36335261658,6.36335261658,6.36335261658,6.36335261608,3.19308905098,4.62853171618,6.36335261628,6.36335261625,6.363352616251,6.363352616251,6.36335261625,3.51446443031,3.86590051831,6.36335261718,6.36335261618,6.36335261638,6.36335261638,6.36335261638,6.36335261638,6.36335261638,6.36335261638,6.36335261635,6.36335261635,6.36335261635,3.64425666008,2.30610579398
"t8",5.67301350123,4.62434437523,4.88431471673,10.91378625476,10.91378625476,10.41083653926,10.91378625469,10.91378625469,10.91378625465,10.91378625465,10.91378625449,9.42757236523,7.76728111978,7.53232571783,6.33826248473,5.79978518483,5.79978518483,5.79978518483,5.79978518483,5.79978518483,5.7997851843,5.7997851843,5.79978518423,3.48143547601,4.38428458101,4.47344120173,4.74778527033,4.74778527053,4.74778527055,4.74778527055,4.74778527055,4.74778527063,4.74778527093,3.65858773943,2.92788242373,4.74778527013,4.7477852705056,4.7477852705056,4.7477852703056,4.74778527043,4.74778527033,3.81117942353,0.07471827936,0,1.49620760023,1.79366911624,4.07787536744,3.86634185514,6.31339065548,6.31339065558,6.31339065548,6.31339065548,6.31339065558,6.31339065558,5.68688083058,6.31339065598,6.26033457288,6.31339065518,6.31339065528,6.3133906553,6.3133906553,6.31339065528,6.31339065528,6.31339065528,5.86457915284,6.31339065574,6.07116477344,6.31339065574,6.31339065574,4.50886125177,6.31339065544,5.33665093044,6.31339065554,6.31339065548,6.31339065548,6.31339065544,6.31339065544,6.31339065544,6.31339065551,6.31339065551,6.31339065574,6.31339065554,6.31339065558,6.31339065558,6.1586083854,6.31339065561,6.31339065561,6.31339065571,6.31339065561,6.31339065564,6.31339065564,6.31339065554,6.31339065554,6.2592804739,6.31339065561,6.31339065561,6.3133906552,5.7935602531,6.3133906556,6.31339065564,6.31339065564,6.31339065564,6.31339065554,6.31339065554,6.31339065554,5.44108186894,6.31339065594,5.7609784029,6.3133906556,6.3133906556,3.95498053425,2.33003409225,3.82269854358,6.31339065628,6.31339065628,6.31339065628,6.31339065628,6.31339065578,3.14312709068,4.57856975588,6.31339065598,6.31339065595,6.313390655951,6.313390655951,6.31339065595,3.46450247001,3.81593855801,6.31339065688,6.31339065588,6.31339065608,6.31339065608,6.31339065608,6.31339065608,6.31339065608,6.31339065608,6.31339065605,6.31339065605,6.31339065605,3.59429469978,2.25614383368
"t6",5.9946383,4.945969174,5.2059395155,11.23541105353,11.23541105353,10.73246133803,11.23541105346,11.23541105346,11.23541105342,11.23541105342,11.23541105326,9.749197164,8.08890591855,7.8539505166,6.6598872835,6.1214099836,6.1214099836,6.1214099836,6.1214099836,6.1214099836,6.12140998307,6.12140998307,6.121409983,4.61299635818,5.51584546318,5.6050020839,5.8793461525,5.8793461527,5.87934615272,5.87934615272,5.87934615272,5.8793461528,5.8793461531,4.7901486216,4.0594433059,5.8793461523,5.8793461526756,5.8793461526756,5.8793461524756,5.8793461526,5.8793461525,4.9427403057,1.54616956053,1.49620760023,0,2.11529391501,4.39950016621,4.18796665391,6.63501545425,6.63501545435,6.63501545425,6.63501545425,6.63501545435,6.63501545435,6.00850562935,6.63501545475,6.58195937165,6.63501545395,6.63501545405,6.63501545407,6.63501545407,6.63501545405,6.63501545405,6.63501545405,6.18620395161,6.63501545451,6.39278957221,6.63501545451,6.63501545451,4.83048605054,6.63501545421,5.65827572921,6.63501545431,6.63501545425,6.63501545425,6.63501545421,6.63501545421,6.63501545421,6.63501545428,6.63501545428,6.63501545451,6.63501545431,6.63501545435,6.63501545435,6.48023318417,6.63501545438,6.63501545438,6.63501545448,6.63501545438,6.63501545441,6.63501545441,6.63501545431,6.63501545431,6.58090527267,6.63501545438,6.63501545438,6.63501545397,6.11518505187,6.63501545437,6.63501545441,6.63501545441,6.63501545441,6.63501545431,6.63501545431,6.63501545431,5.76270666771,6.63501545471,6.08260320167,6.63501545437,6.63501545437,4.27660533302,2.65165889102,4.14432334235,6.63501545505,6.63501545505,6.63501545505,6.63501545505,6.63501545455,3.46475188945,4.90019455465,6.63501545475,6.63501545472,6.635015454721,6.635015454721,6.63501545472,3.78612726878,4.13756335678,6.63501545565,6.63501545465,6.63501545485,6.63501545485,6.63501545485,6.63501545485,6.63501545485,6.63501545485,6.63501545482,6.63501545482,6.63501545482,3.91591949855,2.57776863245
"t5",5.53643051421,4.48776138821,4.74773172971,10.77720326774,10.77720326774,10.27425355224,10.77720326767,10.77720326767,10.77720326763,10.77720326763,10.77720326747,9.29098937821,7.63069813276,7.39574273081,6.20167949771,6.17680766961,6.17680766961,6.17680766961,6.17680766961,6.17680766961,6.17680766908,6.17680766908,6.17680766901,4.91045787419,5.81330697919,5.90246359991,6.17680766851,6.17680766871,6.17680766873,6.17680766873,6.17680766873,6.17680766881,6.17680766911,5.08761013761,4.35690482191,6.17680766831,6.1768076686856,6.1768076686856,6.1768076684856,6.17680766861,6.17680766851,5.24020182171,1.84363107654,1.79366911624,2.11529391501,0,3.6658598254,3.4543263131,5.90137511344,5.90137511354,5.90137511344,5.90137511344,5.90137511354,5.90137511354,5.27486528854,5.90137511394,5.84831903084,5.90137511314,5.90137511324,5.90137511326,5.90137511326,5.90137511324,5.90137511324,5.90137511324,5.4525636108,5.9013751137,5.6591492314,5.9013751137,5.9013751137,4.09684570973,5.9013751134,4.9246353884,5.9013751135,5.90137511344,5.90137511344,5.9013751134,5.9013751134,5.9013751134,5.90137511347,5.90137511347,5.9013751137,5.9013751135,5.90137511354,5.90137511354,5.74659284336,5.90137511357,5.90137511357,5.90137511367,5.90137511357,5.9013751136,5.9013751136,5.9013751135,5.9013751135,5.84726493186,5.90137511357,5.90137511357,5.90137511316,5.38154471106,5.90137511356,5.9013751136,5.9013751136,5.9013751136,5.9013751135,5.9013751135,5.9013751135,5.0290663269,5.9013751139,5.34896286086,5.90137511356,5.90137511356,3.54296499221,1.91801855021,3.49189606146,5.98258817416,5.98258817416,5.98258817416,5.98258817416,5.98258817366,2.81232460856,4.24776727376,5.98258817386,5.98258817383,5.982588173831,5.982588173831,5.98258817383,3.13369998789,3.48513607589,5.98258817476,5.98258817376,5.98258817396,5.98258817396,5.98258817396,5.98258817396,5.98258817396,5.98258817396,5.98258817393,5.98258817393,5.98258817393,3.26349221766,1.92534135156
"t21",7.82063676541,6.77196763941,7.03193798091,13.06140951894,13.06140951894,12.55845980344,13.06140951887,13.06140951887,13.06140951883,13.06140951883,13.06140951867,11.57519562941,9.91490438396,9.67994898201,8.48588574891,8.46101392081,8.46101392081,8.46101392081,8.46101392081,8.46101392081,8.46101392028,8.46101392028,8.46101392021,7.19466412539,8.09751323039,8.18666985111,8.46101391971,8.46101391991,8.46101391993,8.46101391993,8.46101391993,8.46101392001,8.46101392031,7.37181638881,6.64111107311,8.46101391951,8.4610139198856,8.4610139198856,8.4610139196856,8.46101391981,8.46101391971,7.52440807291,4.12783732774,4.07787536744,4.39950016621,3.6658598254,0,0.4659384643,4.96927387264,4.96927387274,4.96927387264,4.96927387264,4.96927387274,4.96927387274,4.34276404774,4.96927387314,4.91621779004,4.96927387234,4.96927387244,4.96927387246,4.96927387246,4.96927387244,4.96927387244,4.96927387244,4.52046237,4.9692738729,4.7270479906,4.9692738729,4.9692738729,3.16474446893,4.9692738726,3.9925341476,4.9692738727,4.96927387264,4.96927387264,4.9692738726,4.9692738726,4.9692738726,4.96927387267,4.96927387267,4.9692738729,4.9692738727,4.96927387274,4.96927387274,4.81449160256,4.96927387277,4.96927387277,4.96927387287,4.96927387277,4.9692738728,4.9692738728,4.9692738727,4.9692738727,4.91516369106,4.96927387277,4.96927387277,4.96927387236,4.44944347026,4.96927387276,4.9692738728,4.9692738728,4.9692738728,4.9692738727,4.9692738727,4.9692738727,4.0969650861,4.9692738731,4.41686162006,4.96927387276,4.96927387276,3.76661481541,2.14166837341,5.77610231266,8.26679442536,8.26679442536,8.26679442536,8.26679442536,8.26679442486,5.09653085976,6.53197352496,8.26679442506,8.26679442503,8.266794425031,8.266794425031,8.26679442503,5.41790623909,5.76934232709,8.26679442596,8.26679442496,8.26679442516,8.26679442516,8.26679442516,8.26679442516,8.26679442516,8.26679442516,8.26679442513,8.26679442513,8.26679442513,5.54769846886,4.20954760276
"t22",7.60910325311,6.56043412711,6.82040446861,12.84987600664,12.84987600664,12.34692629114,12.84987600657,12.84987600657,12.84987600653,12.84987600653,12.84987600637,11.36366211711,9.70337087166,9.46841546971,8.27435223661,8.24948040851,8.24948040851,8.24948040851,8.24948040851,8.24948040851,8.24948040798,8.24948040798,8.24948040791,6.98313061309,7.88597971809,7.97513633881,8.24948040741,8.24948040761,8.24948040763,8.24948040763,8.24948040763,8.24948040771,8.24948040801,7.16028287651,6.42957756081,8.24948040721,8.2494804075856,8.2494804075856,8.2494804073856,8.24948040751,8.24948040741,7.31287456061,3.91630381544,3.86634185514,4.18796665391,3.4543263131,0.4659384643,0,4.75774036034,4.75774036044,4.75774036034,4.75774036034,4.75774036044,4.75774036044,4.13123053544,4.75774036084,4.70468427774,4.75774036004,4.75774036014,4.75774036016,4.75774036016,4.75774036014,4.75774036014,4.75774036014,4.3089288577,4.7577403606,4.5155144783,4.7577403606,4.7577403606,2.95321095663,4.7577403603,3.7810006353,4.7577403604,4.75774036034,4.75774036034,4.7577403603,4.7577403603,4.7577403603,4.75774036037,4.75774036037,4.7577403606,4.7577403604,4.75774036044,4.75774036044,4.60295809026,4.75774036047,4.75774036047,4.75774036057,4.75774036047,4.7577403605,4.7577403605,4.7577403604,4.7577403604,4.70363017876,4.75774036047,4.75774036047,4.75774036006,4.23790995796,4.75774036046,4.7577403605,4.7577403605,4.7577403605,4.7577403604,4.7577403604,4.7577403604,3.8854315738,4.7577403608,4.20532810776,4.75774036046,4.75774036046,3.55508130311,1.93013486111,5.56456880036,8.05526091306,8.05526091306,8.05526091306,8.05526091306,8.05526091256,4.88499734746,6.32044001266,8.05526091276,8.05526091273,8.055260912731,8.055260912731,8.05526091273,5.20637272679,5.55780881479,8.05526091366,8.05526091266,8.05526091286,8.05526091286,8.05526091286,8.05526091286,8.05526091286,8.05526091286,8.05526091283,8.05526091283,8.05526091283,5.33616495656,3.99801409046
