accepted_species,estimate
t29,-0.530388346309393
t30,-0.5303883463093909
t15,-0.516919653472335
t86,-0.6519562797335335
t87,-0.6519562797335305
t41,-0.6286618746454723
t38,-0.4374437001234304
t39,-0.4374437001234308
t21,-0.02273883409935562
t22,-0.02273883409935576
