accepted_species,estimate
t29,-0.55381227
t30,-0.55381227
t15,-0.5215593
t86,-0.6466807
t87,-0.6466807
t41,-0.6466807
t38,-0.47653532
t39,-0.47653532
t21,-0.19576666
t22,-0.19576666
