,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t8,2.5593083,7.050728,4.566861,3.5140643,4.3196,6.478496,5.0701046,2.6502283,4.043004,7.9680505,5.278889,4.6718283,7.232771,2.8396277
t82,2.5681179,7.0645814,4.569317,3.5164576,4.308543,6.4788857,5.074168,2.6390224,4.041243,7.9731145,5.2801647,4.6601853,7.2347884,2.8358402
t93,2.626792,7.1144505,4.6062875,3.5664341,4.269131,6.481319,5.127982,2.5955613,4.0599732,8.011802,5.2783427,4.616149,7.2352853,2.798701
t117,2.5645306,7.072964,4.4954467,3.5132053,4.397162,6.4196014,5.073692,2.620493,4.109937,7.8901725,5.2066035,4.6400466,7.290003,2.8675706
t118,2.545832,7.114895,4.498297,3.5121963,4.3661876,6.405567,5.062681,2.5810547,4.062613,7.914495,5.259774,4.6066494,7.3067274,2.8188536
t1,-0.63613653,-1.1217551,4.7763443,5.161512,7.827701,1.8223016,5.481223,4.5697083,5.906599,4.7457986,4.672029,7.0652585,9.064784,2.2244916
t3,-0.5070451,-1.1533123,4.876186,5.261952,7.8914366,1.672303,5.4139924,4.67218,5.980813,4.6794424,4.6967754,7.1392193,9.040806,2.3532164
t4,-0.6122555,-1.1371241,4.840879,5.2242064,7.8880568,1.816427,5.410701,4.5521865,5.9145813,4.7046895,4.7359633,7.077956,9.00441,2.2718117
t2,-0.70253813,-1.1397609,4.911646,5.1390257,7.891702,1.7565037,5.363911,4.5396304,6.095165,4.6644573,4.7629905,7.1482787,8.979714,2.2661197
t5,-0.640117,-1.0406557,4.908227,5.1405754,7.9250073,1.7293333,5.3803034,4.526265,6.122784,4.759002,4.723778,7.21127,9.009851,2.2537382
t12,2.7090893,6.754833,4.6982594,3.3802683,4.1317954,6.896071,4.862091,2.8502426,3.7182086,8.794959,5.591062,4.717752,6.8188577,2.7500522
t101,2.6339622,6.809797,4.7117643,3.3548818,4.107402,6.9212537,4.9056406,2.8299088,3.7243817,8.706156,5.558779,4.735854,6.785708,2.8070736
t102,2.5535543,6.890539,4.7776837,3.379007,4.068687,6.906465,5.005638,2.8025317,3.8163385,8.661517,5.460355,4.8079267,6.7664785,2.8744936
t140,2.6006742,6.8228254,4.81895,3.3292708,4.0917687,6.971256,4.972122,2.8211288,3.8153448,8.738219,5.462824,4.8093905,6.6913643,2.7432613
t141,2.6018295,6.854367,4.68629,3.322243,4.095372,6.8779116,4.909804,2.7706923,3.7089322,8.696432,5.5529423,4.7824054,6.8156366,2.8236198
t54,2.6418333,6.7941146,4.7940383,3.443503,4.142526,6.930254,4.952408,2.9032705,3.8591788,8.664246,5.4370646,4.734429,6.7603145,2.874675
t14,2.7182574,6.741407,4.698004,3.3665888,4.141293,6.9296193,4.832915,2.86751,3.6970136,8.838266,5.626216,4.716807,6.7937894,2.7116978
t6,-0.55298567,-0.99510705,4.806204,5.121473,7.8328724,1.7218126,5.5026155,4.615945,5.978507,4.8051248,4.610233,7.2000847,9.110215,2.2378771
t37,2.7565827,6.7415595,4.871773,3.1778903,4.034165,7.105719,4.875597,2.8048987,3.7095573,9.0231,5.6179986,4.719471,6.551253,2.449266
t38,2.7256951,6.763278,4.8533077,3.1636894,3.9931183,7.090083,4.921817,2.7681828,3.6951785,8.983099,5.623621,4.726491,6.5662384,2.4551783
t109,2.636156,6.7774477,4.7849708,3.1325247,4.095203,7.1444364,4.733246,2.852032,3.5901651,9.098421,5.763901,4.7744584,6.5138855,2.4553852
t110,2.5954309,6.8861437,4.7809005,3.0647001,4.089697,7.161074,4.7339296,2.8177676,3.6240044,9.1113615,5.72907,4.8825235,6.5346932,2.528168
t106,2.5561807,6.796898,4.7379665,3.0983632,4.1254125,7.146142,4.653076,2.8577545,3.5273998,9.09594,5.851862,4.787436,6.5170083,2.4258518
t89,2.5169768,6.926534,4.6685767,3.1068149,4.0865273,7.1041384,4.7714934,2.7897913,3.6235075,9.023792,5.694123,4.934959,6.6347656,2.5723288
t90,2.518276,6.8768373,4.6558332,3.060128,4.034228,7.160962,4.776308,2.7613173,3.544939,9.039311,5.774987,4.89033,6.626117,2.4905074
t67,2.7965086,6.751341,4.9056616,3.1547136,3.9705358,7.125458,4.942437,2.7546868,3.7285764,9.045367,5.571827,4.7690682,6.5335064,2.4410753
t68,2.7152393,6.769847,4.787004,3.2245152,4.0846477,7.078252,4.809709,2.825965,3.6610842,9.025976,5.645661,4.8000693,6.621807,2.548076
t112,12.272189,2.1547754,5.5816627,3.8987007,6.1817,5.490789,3.1772833,4.8084106,3.0078638,5.813029,6.682074,7.238361,9.284889,3.7464168
t113,12.218344,2.0490441,5.577828,3.8328729,6.115822,5.5838304,3.2100086,4.8395653,3.0644662,5.854092,6.644294,7.211168,9.234774,3.7491567
t7,-0.58979195,-1.010005,4.893214,5.1649733,7.9431467,1.7099919,5.414061,4.5522923,6.0530806,4.7992992,4.6842504,7.240324,9.033782,2.2639303
t146,12.285024,2.2189574,5.5842614,3.98542,6.1662245,5.4008,2.983135,5.3915334,3.1767197,5.596893,6.3800077,7.026375,9.458646,3.7256432
t147,12.280557,2.2013257,5.5858245,3.9663584,6.1846585,5.411001,3.0077481,5.374673,3.1441977,5.6084976,6.407486,7.0559096,9.443932,3.7422948
t42,12.280105,2.1686172,5.5904803,3.9346,6.198507,5.4135666,3.0453105,5.3791943,3.1048272,5.64029,6.431848,7.083524,9.411714,3.7716217
t94,12.167857,2.3244584,5.650688,3.9543893,6.1285357,5.465627,2.9462848,5.5825796,3.1813316,5.464262,6.2339606,6.970031,9.604444,3.7428937
t124,12.180967,2.3036392,5.6047425,3.988812,6.142614,5.4662166,2.9300117,5.5531015,3.240615,5.513064,6.218174,6.9152026,9.564893,3.7008212
t125,12.253324,2.3306432,5.5760884,4.0588098,6.221113,5.386603,2.8667614,5.5974174,3.2404532,5.466865,6.2546897,6.9233513,9.585252,3.6889043
t123,12.158731,2.3018544,5.605709,3.9796066,6.1336513,5.489257,2.9357727,5.5531516,3.249995,5.524402,6.198618,6.902466,9.560918,3.7004664
t36,12.134948,2.2559884,5.6376457,3.8910913,6.0495977,5.530546,3.0314307,5.4605436,3.2100234,5.6038575,6.2298274,6.929651,9.504745,3.7199445
t27,12.805385,2.0329213,5.588712,4.1683564,6.5523357,4.751216,3.2033682,6.019903,2.507216,5.766727,6.672357,7.3022795,9.126687,3.9881654
