"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149"
"t8",0.0123302738054217,0.0934679807833123,-0.251318043322049,0.0797695880879289,-0.00294271042124609,0.0407548476442515,-0.00641172845767333,-0.0297602876937924,0.00883019351404797,2.33271689101675e-07,-0.00085467636334681,0.00987885747171597,0.000864501450188655,0.000352616774673106,0.000751588781310588,0.122749475043005,0.0474183248983014,0.0125670490548938,0.0135066451601011,-0.0344108336157686,0.0165340723177841,-0.0065107562098157,0.037041473509644,-0.000523650775403744,5.78380241000361e-06,-8.40928979950192e-05,0.00620052083391053,-0.00103451297322439,-0.00128153683984847,0.000436343523755335,-1.94579804986995e-05,0.00504414438866375,0.000378977576694898,-0.000204629760054713,0.0105943723867744,0.935265691192373,0.00272516923935824,0.00354614631782544,0.00197618006557508,0.0562061167185669,0.000695560792483147,0.00568766595271855,-0.00288711443604044,-0.00134305103133118,0.00233351990850345,0.000207256412593064,0.000599921071742588,0.00688631675756922,0.00263567376685947,0.00112635067123436,0.112258327589975,0.000129809799474275,1.21019517672025e-07,0.00222652439757168,-1.46749538911269e-16,-1.37038549016996e-05,-8.42174572662273e-07,3.44053598221648e-05,-0.000184826639708269,0.00627856056794808,-0.00037160028384034,0.00963685431195067,-2.43809820137466e-16,-6.55004004432855e-05,-0.00256232170546527,3.88031209300697e-05,3.45047103769612e-16,2.61310868003015e-07,0.000301707350623451,0.000539350351510111,-1.05582653782526e-05,-0.00192216901933838,2.96718234736295e-16,-3.86401219219196e-16,-0.000530980834472826,-0.0109342653411554,-0.0112791751571368,0.00231631080655983,-8.64054924866366e-05,-0.000340334726687795,3.59942911358639e-07,-1.77991284068112e-06,1.12925551727535e-06,-2.01415097060562e-15,-0.0150037344180042,-5.96067469469191e-06,1.55899047609722e-15,-0.000206376264023963,-0.0122309451438626,-4.83755421384466e-05,-2.2862806287575e-06,2.58982508280329e-05,0.000170327217923549,7.05326126803328e-17,0.00010516290364976,9.67665441081516e-06,-1.0215149039414e-06,-2.84265138868445e-06,-4.49690136745158e-06,-0.00260222183780583,4.78471077547836e-17,2.45961318406775e-16,1.74786006801661e-05,-2.26480205831778e-05,1.27717045352544e-05,7.7856617231055e-17,1.69992440486185e-16,-2.11534833707053e-05,7.36930985208688e-05,1.36136908255513e-16,-9.98604131425196e-07,3.18599922766708e-05,6.48861716983583e-06,0.000847361567008602,-6.60776093698899e-06,8.39723298077011e-08,0.000343295817608125,-7.41690891768085e-15,1.06866298983893e-07,8.32546681514981e-06,-1.41639031995795e-16,4.40720782653068e-08,-3.08098196668855e-07,-1.379660421633e-16,-7.12810861983754e-16,2.30152502993565e-16,-6.96874995602516e-06,1.24612437331534e-07,-9.6396484641711e-17,-2.5439834407954e-08,-2.1065725197373e-16,-5.10892844442159e-17,-3.98869528633586e-07,2.36958307745437e-05,-1.24059785838269e-05,5.17508386348281e-17,-3.11041472323472e-06,-8.13569220243295e-16,0.000311676540057863,2.43145226646559e-17,1.15847291402798e-17,-7.54308841907513e-16,-1.49906995405026e-07,-2.0579792179944e-15,1.41307260922732e-15,1.8400687380539e-16,-1.17528695339125e-14,2.13597664849344e-15,-0.0819231920519045
"t82",0.0133068459833148,0.111741184623069,-0.396343698431863,0.134633978156314,-0.00645876193534396,0.0976602246242226,-0.0158764941965782,-0.0824685616406062,0.027095021905732,1.16091423494975e-06,-0.00431845733249683,-0.0511874848672787,-0.00270803936114163,-0.000956173558053279,-0.00118730589957507,-0.112978875268936,-0.0416434121545492,-0.0101559158669638,-0.00823093166504608,0.0195511974416688,-0.00930854653040853,0.00343674853953027,-0.0143458263271375,0.000190727018787539,-2.08667982091664e-06,2.68590661148079e-05,-0.00183215339290161,0.000268419155030814,0.000263887589869991,-8.45479665289531e-05,3.67821133228383e-06,-0.000917588163452007,-6.87349463548426e-05,3.23266061555923e-05,-0.00130977169841249,-0.111368053429602,-0.000261657923376925,-0.000329597865503978,-0.00017382865770892,-0.00478669284902396,-4.55735080210656e-05,-0.000355109463084195,0.000178484661218453,6.79134148081977e-05,-9.97264507548495e-05,-8.12942388215239e-06,-1.65848271191178e-05,-0.000113349762237235,-3.71377809530119e-05,-1.23406648786873e-05,-0.000803530497088513,-1.13949651138384e-07,2.53265724649211e-11,1.51187697328853e-05,7.98452073392676e-15,-1.41673703877674e-07,-9.6207916041217e-09,4.20567526609688e-07,-2.5099334524123e-06,9.24182595130564e-05,-5.78227549603459e-06,0.000153193131729022,-2.47770530288357e-15,-1.24832053679145e-06,-5.01876391852825e-05,7.46481759212671e-07,-3.60893860813134e-15,4.76665053534172e-09,4.87977589283634e-06,7.11636911115282e-06,-1.32732762414003e-07,-2.3931187093983e-05,5.35600982334611e-15,1.29505546966876e-15,7.85723654827739e-07,5.48939425673066e-05,0.000104181326098487,-4.06266546747525e-05,4.79403020815866e-06,2.19434599409812e-05,-2.42880641388475e-08,5.69469413764685e-07,-4.03207587597285e-07,1.06473744439126e-13,0.841628752371089,-2.96502103225363e-05,-7.15287307986264e-14,-0.000198403769061861,-0.00897930504527771,-2.26598190355308e-05,-9.72281568084835e-07,1.06490988206427e-05,5.72808097403972e-05,5.37633736425127e-15,3.27059942913899e-05,2.96107309408575e-06,-3.0925430594527e-07,-8.67109696576916e-07,-1.42970205698836e-06,-0.221782336522437,-2.21078607351324e-14,4.82872504225293e-15,3.09094953304637e-06,-4.07795225404225e-06,2.32896136692337e-06,1.62724616120486e-14,4.45675261598484e-15,-3.89987070730499e-06,1.35614612645229e-05,-4.76534681229476e-16,-1.82911632201055e-07,5.82342661636441e-06,1.18138168629315e-06,0.000153152788550369,-1.17694588699405e-06,1.49423491689471e-08,6.10207179869678e-05,-3.08668425154157e-14,1.87943227435697e-08,1.46255090788436e-06,5.61414143994838e-16,7.6635481396221e-09,-5.26325684870577e-08,9.64471894963256e-16,-4.81304030287095e-14,-4.10928631614506e-15,-1.1773342647559e-06,2.09183573788429e-08,7.2119322929085e-16,-4.2440523772216e-09,-4.80039313028389e-15,2.2171408945383e-15,-6.63196184721795e-08,3.93772723696752e-06,-2.06115506072002e-06,4.35176565826594e-15,-5.15364698284792e-07,-1.0863816012965e-15,5.15553234746306e-05,4.48821530510526e-15,8.23936180377731e-16,-3.49610691862253e-15,-2.48787895612026e-08,-3.23082978680955e-15,3.71032139106999e-15,4.96190896617137e-16,-1.3273772969089e-14,4.95322295336654e-15,-0.081923192051858
"t93",0.013325060170451,0.1120794999403,-0.398985494328472,0.135630109503978,-0.00652192028227882,0.0986793808305584,-0.0160458288925769,-0.0834084547027642,0.0274198486300761,1.17725592313432e-06,-0.00437946264452532,-0.0522324357770314,-0.00276862047346875,-0.000978289236953272,-0.00121946870726843,-0.116771215080356,-0.0430712920929115,-0.0105178730901919,-0.00856836084917103,0.0203826251222934,-0.00970631966485814,0.0035887465086383,-0.0150993845863697,0.000201104306230556,-2.20083714043959e-06,2.84360146972689e-05,-0.00194473311361611,0.000286223798950659,0.000283949079686534,-9.12094443650286e-05,3.97224598986577e-06,-0.000992606553427425,-7.43642510188899e-05,3.5195084712985e-05,-0.00144332079729785,-0.122962061534576,-0.000292254958631865,-0.000368802291338227,-0.000195104695158646,-0.00538236551917671,-5.20245378462441e-05,-0.000406521566129349,0.00020444369102825,7.87144822785261e-05,-0.000116728662213626,-9.56263089838677e-06,-1.989190716554e-05,-0.000139443975078321,-4.59888599974e-05,-1.54287271878467e-05,-0.00101794144170805,-1.4831144990341e-07,3.31422245263419e-11,2.06415591487466e-05,-1.48578034965351e-14,-1.99805958640423e-07,-1.37349387585936e-08,6.06405727493168e-07,-3.68893034911305e-06,0.000138444854938224,-8.80609696537901e-06,0.000235026399233317,9.79739483480887e-16,-2.16566890570857e-06,-9.45817395306969e-05,1.59050333235706e-06,-1.80476087025588e-16,1.14450858478491e-08,1.41382288007432e-05,2.6726651541962e-05,-5.27880469109143e-07,-9.6262106690643e-05,-8.6423345506104e-16,2.05894252151258e-15,-2.97585431316736e-05,-0.000623305062603208,-0.000654262882342471,0.000138192896068621,-5.59241910686732e-06,-2.23392085890634e-05,2.37316714310195e-08,-1.51541649360902e-07,9.91653829965714e-08,-2.16041326479589e-16,-0.0641871686377779,1.8864437633848e-06,4.05063308587409e-15,3.57626354801568e-06,2.27910080520342e-05,-5.51951043089735e-07,-2.61174906478732e-08,2.85183621055164e-07,-2.43155767611176e-07,9.15138817094152e-18,-2.44987397626994e-06,-3.38775698157144e-07,9.43791046988606e-08,3.24303166365369e-07,8.55543392159618e-07,0.864150960010799,5.37106241096157e-14,-4.55800076901031e-14,4.21451608479812e-06,-4.98458609789019e-06,2.57511217517627e-06,-3.27830755843265e-14,-3.23662216709259e-14,-3.56432605758617e-06,1.16393540974651e-05,-4.615638719014e-15,-1.4920017808987e-07,4.68020850461213e-06,9.29005481379873e-07,0.000116941185918785,-8.66791206363171e-07,1.0985904598433e-08,4.47803429749242e-05,1.14773169790276e-13,1.35965935071421e-08,1.05685698649617e-06,3.97734841823425e-14,5.49438204590061e-09,-3.7593961047093e-08,1.3903837011483e-15,6.36369246473503e-14,7.7697524388038e-15,-8.4429421150601e-07,1.50771992259405e-08,-2.9017506428115e-15,-3.08318230681365e-09,-2.7151674828428e-15,-1.70166725800308e-15,-4.84873138812552e-08,2.88263279185407e-06,-1.50968594630495e-06,-5.05255392864758e-15,-3.80804980485628e-07,1.32331913932155e-15,3.86557162879e-05,4.23366086110018e-16,-2.23390255134335e-15,5.10584050042536e-16,-1.90885590723726e-08,1.49665334638099e-14,-2.69866341802235e-15,-3.86807790303915e-15,-9.1962723142374e-15,-2.7355773691568e-15,-0.0819231920519319
"t117",0.0133389447595863,0.112337184170045,-0.400994081435182,0.136387209366598,-0.00656986799513852,0.0994528461392482,-0.0161743274171658,-0.0841214368382916,0.0276661854587942,1.18963658560323e-06,-0.00442567991864845,-0.0530217627723537,-0.00281434061712906,-0.000994973995717744,-0.0012436898148902,-0.11961893032352,-0.0441431656783564,-0.0107894248314263,-0.00882092641624403,0.0210045424995544,-0.0100038324134102,0.00370236077377371,-0.0156607059269126,0.000208828349426901,-2.28579661478841e-06,2.96077322598073e-05,-0.00202829174895683,0.000299413304044532,0.000298755183140618,-9.6120740221035e-05,4.18893520447452e-06,-0.00104785411004379,-7.85097529065797e-05,3.73021888601781e-05,-0.00154096302244955,-0.13143255148349,-0.000314512220215032,-0.000397301920629381,-0.000210553839256873,-0.0058146133958025,-5.66805269264822e-05,-0.000443591340079035,0.000223157211408979,8.6469367265708e-05,-0.000128895756342344,-1.0586592119888e-05,-2.22400183945725e-05,-0.000157829217522316,-5.22130450939752e-05,-1.75943042387421e-05,-0.00116774471157399,-1.72144512582833e-07,3.85504146761033e-11,2.44265416150609e-05,9.42154331114515e-15,-2.39348199806322e-07,-1.65258729275516e-08,7.32202019983562e-07,-4.48378545184875e-06,0.000169354416393521,-1.08301533493815e-05,0.00028972522677261,1.97785947963481e-16,-2.76589936217106e-06,-0.000123279141907048,2.12777663879432e-06,2.98614073796894e-15,1.56433220593474e-08,1.98660192733768e-05,3.86592246307661e-05,-7.67603008485567e-07,-0.000140117788378245,-4.44362538812844e-15,-1.81281920169082e-15,-4.73785157952646e-05,-0.00101067617236855,-0.00108274409135288,0.000237265345220743,-1.09696828832405e-05,-4.49750433981438e-05,4.81786740329177e-08,-4.59840345847578e-07,3.112307532292e-07,-5.61633669032621e-14,-0.37896176372243,1.25457752562542e-05,3.1344311752252e-14,6.24436793935609e-05,0.00243088366118502,3.52990412014462e-06,1.16407597588046e-07,-1.12495188300064e-06,4.42526692507581e-07,-1.52309195816116e-15,2.94303417119124e-06,3.57496353829274e-07,-7.03376091287955e-08,-2.24212069440276e-07,-4.99793313463546e-07,-0.319412355084411,-1.96221336351679e-14,2.22743288074872e-14,-4.74974597424803e-07,4.01734841417396e-07,-1.15045446812884e-07,-5.12950692666536e-15,1.82726481222485e-14,-1.81505826957645e-07,1.11664466353011e-06,-3.60515313368234e-15,-2.10888896991831e-08,7.33748239764098e-07,1.68996237951019e-07,2.60051336628843e-05,-2.52119802853651e-07,3.24144609695753e-09,1.34235536965917e-05,-3.08061902906366e-14,4.67986597604579e-09,3.68552338308133e-07,6.30349261543381e-14,2.14133197099559e-09,-1.73289890521438e-08,-1.28050884959384e-13,-0.707106781186555,-1.84170153545274e-14,-4.29194395684355e-07,8.11747248491147e-09,1.00802053065891e-14,-1.76299567618134e-09,3.40631143060738e-14,-4.98258530594343e-15,-2.87781737134793e-08,1.72245525810239e-06,-9.04555357635979e-07,-1.35349657899046e-16,-2.37618643771206e-07,-6.73820657405984e-15,2.54808073154272e-05,-1.57107691175983e-14,2.0058309589272e-15,5.66426699807029e-16,-1.34614860108455e-08,-3.16336210811308e-14,3.06747980801175e-15,8.8014119367099e-15,-1.61864687049389e-14,2.84610525321946e-15,-0.0819231920519117
"t118",0.013338944759586,0.112337184170046,-0.400994081435181,0.136387209366598,-0.00656986799513908,0.0994528461392478,-0.016174327417165,-0.0841214368382913,0.0276661854587944,1.18963658551606e-06,-0.00442567991864776,-0.0530217627723545,-0.00281434061712939,-0.000994973995718287,-0.00124368981488991,-0.11961893032352,-0.0441431656783549,-0.0107894248314244,-0.00882092641624499,0.0210045424995573,-0.0100038324134116,0.00370236077377396,-0.015660705926913,0.000208828349427028,-2.2857966134829e-06,2.96077322589724e-05,-0.0020282917489569,0.000299413304044148,0.000298755183139427,-9.61207402205316e-05,4.18893520510761e-06,-0.00104785411004373,-7.85097529128939e-05,3.73021888586778e-05,-0.00154096302245007,-0.131432551483488,-0.00031451222021496,-0.000397301920626437,-0.000210553839255725,-0.0058146133958018,-5.66805269268795e-05,-0.000443591340084257,0.000223157211408957,8.64693672671441e-05,-0.000128895756340633,-1.05865921237182e-05,-2.22400183933291e-05,-0.000157829217517078,-5.2213045090938e-05,-1.75943042405456e-05,-0.001167744711578,-1.72144513217993e-07,3.85541503928826e-11,2.44265416126271e-05,-1.72852365345375e-15,-2.39348197224308e-07,-1.65258725763583e-08,7.32202024109285e-07,-4.48378545505413e-06,0.00016935441638817,-1.08301533468207e-05,0.000289725226778804,1.1843270214848e-15,-2.76589936439518e-06,-0.000123279141908313,2.12777663879769e-06,5.23113630046955e-16,1.5643324225393e-08,1.98660192711294e-05,3.86592246345619e-05,-7.6760300651225e-07,-0.000140117788373632,-1.96868771052281e-16,-1.45276667185e-15,-4.73785157910529e-05,-0.00101067617236855,-0.00108274409134935,0.000237265345202959,-1.09696828823541e-05,-4.49750433999772e-05,4.8178676904512e-08,-4.59840349016777e-07,3.11230766658943e-07,-4.74049304488674e-14,-0.378961763722374,1.25457752678141e-05,3.46583388184496e-14,6.24436794003535e-05,0.00243088366116492,3.52990412982633e-06,1.16407595458343e-07,-1.12495186931103e-06,4.42526682709836e-07,-3.82781249511773e-15,2.94303415269139e-06,3.57496340299352e-07,-7.03376430100459e-08,-2.24212037133472e-07,-4.99793332970226e-07,-0.31941235508451,-1.15773442416553e-14,1.79651488922448e-14,-4.74974611094515e-07,4.01734816888619e-07,-1.15045452488281e-07,2.21122493552319e-14,8.92826360439115e-15,-1.81505845305543e-07,1.11664465426812e-06,8.66484268158638e-15,-2.10888887483601e-08,7.3374825573999e-07,1.68996260407745e-07,2.60051337725104e-05,-2.52119847351798e-07,3.24147159667131e-09,1.34235537530484e-05,-5.63854146050536e-14,4.67980527497479e-09,3.68552365238814e-07,-1.02622994565399e-13,2.14128328912115e-09,-1.73290980668552e-08,1.25438437630098e-13,0.70710678118654,1.59727585701808e-14,-4.29194365993286e-07,8.11730657045483e-09,-8.29204403869085e-15,-1.7629827391767e-09,-2.70095287612103e-14,4.64025041149656e-15,-2.87781723436003e-08,1.72245526061597e-06,-9.04555418807611e-07,9.63219897292637e-16,-2.37618649794963e-07,4.0820068821813e-15,2.5480807282504e-05,1.02374815292862e-14,-7.97659455913211e-16,-1.47433743359873e-15,-1.3461498181214e-08,1.28881570917096e-14,1.35812066168748e-15,-4.8794290016886e-15,-8.08236010966794e-15,2.89621012418288e-15,-0.0819231920519137
"t1",0.0111939114048961,0.0723642595095831,-0.0866278719182176,0.0176809691005853,0.000991408237923256,-0.0227153135631513,0.00413318355739388,0.0287551629771103,-0.0113885887901002,-7.83114612223699e-07,0.00293952902971734,0.0746819316073953,0.00461764777125574,0.00172218353297747,0.00273907829972737,0.35633378434105,0.135339997864817,0.0348430155601369,0.0342508292432675,-0.085529924286249,0.0409913468904432,-0.0158599682057455,0.083807054080064,-0.00117050356563267,1.29054003211499e-05,-0.00018390802607499,0.0134329808675887,-0.00222645643146212,-0.00290277441769439,0.00103344560485556,-4.72839620999641e-05,0.0129182176120972,0.000975319226445602,-0.000890663144251989,-0.00320041507207985,-0.0620210891285216,0.000908882484472315,0.00120840702594604,0.000670709916594628,0.0186695140567522,0.000112985921900987,0.000660259136186414,-0.000306447419031743,0.000168241329608597,-0.000831732685460608,-0.000100701940416893,-0.000651289272834747,-0.014735405751292,-0.00653570360422876,-0.00342085591577836,-0.444268288873228,-0.000867205484546957,-9.01729866198423e-07,-0.0432025035755773,-4.79679133938416e-15,0.00105024659004879,0.000449566803398449,0.00552501010472717,-0.00935499433690039,0.202383740429652,-0.00944409369355806,0.225706241296195,-1.52898406495315e-14,-0.000840287849395639,-0.028631163832307,0.000393450064835805,2.45355756731932e-16,2.54457616205909e-06,0.00288834520073271,0.00524413942845025,-0.000103300700371024,-0.0188308639966463,1.16456087671167e-15,-1.89422302069432e-15,-0.00721532903154104,-0.174857269756616,-0.241022574378372,0.569905755456042,-6.72590964551004e-05,-0.000549009832155843,6.58245689985423e-07,-1.00775996984018e-05,6.60637635039001e-06,-1.81180162193922e-15,-0.00350597070534928,-6.66963084303953e-05,4.36678762395903e-15,-0.00353006441860716,-0.313210857646348,0.00142156756500426,3.41054549761235e-05,-0.000316578829167048,-0.000659665856935332,1.40410824742217e-15,-0.000214429718225663,-1.58215194177877e-05,8.28225533448285e-07,1.91004463217897e-06,1.7970903649566e-06,-6.37797774517661e-06,-2.72205115984471e-15,3.86692659147442e-15,1.29034730378777e-05,-1.83897714674394e-05,1.14161755113716e-05,1.21807871430372e-15,3.98212913061904e-15,-2.34471714086453e-05,8.89945324696561e-05,1.0161973036608e-15,-1.30459006038769e-06,4.2681600092564e-05,9.04158463746795e-06,0.00125329304706868,-1.07096491223567e-05,1.36816124141385e-07,0.000562613090412795,-1.63368719441252e-14,1.84656612059411e-07,1.4460334708955e-05,2.98005847062611e-15,8.00695909539168e-08,-6.00733033024575e-07,-3.34320500299025e-16,1.99146255042137e-15,-4.08078500244421e-16,-1.41695555477458e-05,2.59646938252246e-07,1.74492000368999e-15,-5.43602829078466e-08,1.19198938175821e-16,-1.51721635674978e-15,-8.65360454061661e-07,5.15478339023579e-05,-2.70174733614875e-05,-5.17618143486441e-16,-6.88208296548326e-06,-2.104483525261e-15,0.000703582062157286,-1.52439421540029e-16,5.90906883195523e-17,-3.69000165994525e-16,-3.45693693591377e-07,-4.46325680826475e-15,8.73304581542827e-16,-1.18342132837306e-15,-1.20621627208967e-14,1.25989408231801e-15,-0.0819231920519168
"t3",0.0112107022687043,0.0726083002766014,-0.0872946135156266,0.0178331349571068,0.0010029573149138,-0.0229995840282108,0.00418617121299994,0.0291520043360172,-0.0115549100808688,-7.96832278597101e-07,0.00299122985134155,0.0767078967383606,0.00475778385485208,0.00177665704282377,0.0028449512501118,0.374662006225009,0.14250866780048,0.0367908045542041,0.0365930490454427,-0.0917070954283947,0.0439734543201945,-0.0170755097756778,0.0922521573126254,-0.00129562910432341,1.42978509170899e-05,-0.000206342102757268,0.0152117451359706,-0.00256690519225769,-0.00348976664679375,0.00125966728993201,-5.79815706060734e-05,0.0159973938073144,0.00120875146613211,-0.00115056771759353,-0.00459704220729296,-0.091022121089307,0.00157840448328002,0.00217284312260121,0.00128994426915028,0.0375714586361401,0.000466839428830737,0.00373256026145524,-0.00188468714007937,-0.000749201000874931,0.00105031486804252,8.02947086487146e-05,5.33923571037053e-05,-0.00303589294880202,-0.00161020943452344,-0.00100089774302874,-0.150873440655392,-0.000346997627817262,-3.68586993111394e-07,-0.0194620764216688,-3.53590960024925e-15,0.000488710876362628,0.000210675205229393,0.0026000587185813,-0.00442445544187727,0.0958765588681015,-0.00447093493356393,0.106761596713415,-4.04475241619125e-15,-0.000379554211120748,-0.0122797209677137,0.000153456100353575,1.4604217079178e-15,8.90153372038301e-07,0.000826498197366973,0.00106169239123262,-1.91138531908134e-05,-0.00342019057251627,1.3148521954967e-15,-3.88337105788794e-15,0.00202423215207345,0.0763637454056173,0.158177043091459,-0.713012346466556,-0.00116370995192999,-0.00426305930900207,4.42535746762996e-06,-1.90866627476133e-05,1.22338654335144e-05,-6.7156984883571e-16,-0.00540803990698197,-0.000101470743365555,1.55177291202191e-14,-0.00509614502342945,-0.443212778136381,0.00191743334543447,4.53859579129097e-05,-0.000419178236018241,-0.000844293571760717,1.09660482002217e-15,-0.000270366327552665,-1.98899076339926e-05,1.04316055269828e-06,2.41569296226172e-06,2.32334643043404e-06,-5.78983346890757e-06,1.96159338198106e-15,1.33071224056581e-15,1.42953199426196e-05,-2.038324158463e-05,1.26487573823069e-05,6.2771012264673e-15,1.83534439578814e-16,-2.5863188796983e-05,9.78321453429972e-05,3.47179923682024e-16,-1.42827744716412e-06,4.66565604265952e-05,9.8575101628441e-06,0.0013600803685446,-1.15199328605512e-05,1.47082051612712e-07,0.000604430818824089,-2.35440494105528e-14,1.970974822125e-07,1.54239035294099e-05,9.25698548726305e-15,8.48514390905722e-08,-6.28790119107028e-07,-2.26101298242585e-16,-1.61502755613441e-14,2.98534555634506e-15,-1.46987451054445e-05,2.67731319771415e-07,-1.37168015308423e-15,-5.5664038458764e-08,2.84180431735643e-15,7.71188018277648e-16,-8.81981725208069e-07,5.24919336924175e-05,-2.75024147406278e-05,1.07656721916957e-15,-6.96706445853205e-06,3.62134017992949e-16,0.000706562471593261,1.25061597914316e-15,2.17350682339447e-16,-1.64277725050605e-15,-3.4341943498668e-07,2.04704165037472e-15,2.5964664763747e-15,1.99602482255781e-16,-1.12531450849027e-14,2.28450030227614e-15,-0.081923192051887
"t4",0.0113130321557211,0.0740861776073839,-0.0912771210899334,0.018739537833,0.00107114346817325,-0.0246738420798561,0.00449798513098159,0.0314809748135311,-0.0125288852556586,-8.76549705092435e-07,0.00329162368356805,0.088214877115415,0.00554819852135989,0.00208308161192011,0.00343228218262383,0.47409108029174,0.181302623960197,0.0472831862782413,0.0489853319079112,-0.124223848774503,0.0596606093407101,-0.0234382974851891,0.135282099063756,-0.00192935363881356,2.13435059291803e-05,-0.000318427029826298,0.0240230161284403,-0.00422804439266637,-0.0062710233530997,0.00232275895515029,-0.000108082559982505,0.0303414427486235,0.00229571796682689,-0.00233699215682974,-0.0107383926675007,-0.21779363273247,0.00440488778038962,0.00622260253780626,0.00386654928493776,0.115799881210232,0.00186842907687744,0.0158038714271624,-0.00807547886964304,-0.00422998882203085,0.00799878577035099,0.000739518709379016,0.00248906782480854,0.0348167159830797,0.0140606485544193,0.00651480129795434,0.730922643685396,0.00111717291072207,1.11224926101459e-06,0.0403133898121331,5.26860444331105e-15,-0.000826049750803883,-0.000333879476557491,-0.00392495148503259,0.00613137340340779,-0.12311979666461,0.00540795106917633,-0.125940581160845,7.66057909461402e-15,0.000325818457401956,0.00911190152299098,-9.70123801417969e-05,-1.59873995519373e-15,-5.01492498835288e-07,-0.000408324090010566,-0.000464510945573529,8.19201587480622e-06,0.00146018275904956,-1.00522232251556e-15,1.3989503949002e-15,-0.000642467503659854,-0.0230330470500254,-0.045206244262891,0.186192836261945,0.000231965116539599,0.00081253426067855,-8.31822880796047e-07,2.19279100950731e-06,-1.36373662436749e-06,-4.55053666391881e-16,0.000406603742728703,7.2664232611066e-06,-1.83592762955575e-15,0.000287727557381517,0.0221204994874509,-6.10901867158404e-05,-1.18028427556534e-06,9.93819009891774e-06,4.76605126361251e-06,2.69880217909978e-16,-1.5756967523815e-06,-1.88719702017496e-07,1.99831161837852e-08,5.11521884448218e-08,5.94041163832731e-08,-2.09947688843345e-07,-5.08237040063519e-17,-5.14601026459751e-16,7.71385064365831e-07,-1.1558188694707e-06,7.58334813379001e-07,4.70709411515837e-16,-3.27073530896165e-16,-1.80171383845722e-06,7.32397310127234e-06,5.60093751595877e-16,-1.15107671670741e-07,3.85670922988869e-06,8.49506888900973e-07,0.000125473669500412,-1.19678086047969e-06,1.53939867005598e-08,6.37927373708986e-05,-7.13861944676503e-16,2.25414552267568e-08,1.77874766700409e-06,-5.00424267939748e-16,1.05661540674708e-08,-9.00584980001103e-08,-1.836527415249e-16,4.86242990316299e-15,-9.5511259448814e-16,-2.32355900881322e-06,4.51785391506018e-08,2.27238314060421e-16,-1.01299761528378e-08,-1.21558659473516e-15,-4.39942856352969e-16,-1.68885833904787e-07,1.01479866746277e-05,-5.33781794774023e-06,5.47047372295617e-17,-1.43672995284182e-06,-9.75257741980946e-16,0.000159434660923934,-1.05394908085354e-15,-2.89533477495084e-16,-5.85276491814051e-16,-8.7930879036888e-08,-1.38184243628909e-15,8.59307284056971e-16,3.24588013875901e-16,-1.22244257464767e-14,2.07461331962344e-15,-0.0819231920519035
