"accepted_species","F1.1/1"
"t5",1.0429754530552
"t21",2.28626299770203
"t42",0.152792666183527
"t43",-0.0624651134879058
"t3",-0.703091997447242
"t26",-0.78141241438225
"t27",-0.661505292770222
"t57",0.352278977197927
"t58",0.893706389446409
"t51",-0.913177640103954
"t91",-1.37379737860032
"t92",-1.14715956039514
"t86",0.148123692071848
"t30",0.873472231386391
"t20",-0.115137958798529
"t35",0.316082084389405
"t47",-1.0124276523433
"t48",1.29474195358308
"t70",-2.02747699055034
"t87",-0.895207367307185
"t88",-0.464439843277018
"t4",0.0963056992876811
"t44",0.815213796765141
"t45",-1.69076033117331
"t29",-0.912614368176137
"t34",-0.933328965793539
"t75",-0.0966386034569041
"t76",-1.13044935466844
"t39",1.94963173171362
"t89",-0.352860758219874
"t90",1.07561519205933
"t11",-0.387787813017957
"t64",-0.163407568290912
"t83",1.32182911622535
"t84",0.86297698776592
"t8",0.883646690314868
"t95",-0.328621776837092
"t96",-0.25009451296349
"t33",-0.799010560681985
"t46",0.567461427972647
"t97",-0.485979495645814
"t98",1.17367206733651
"t9",-1.32222744514524
"t85",-1.2540819304733
"t61",-0.252179646744375
"t55",0.864341017749504
"t79",0.503106656823043
"t80",0.865573338399743
"t16",2.05818663975407
"t73",1.64125595766209
"t74",0.831873095368667
"t59",0.441412649061506
"t25",1.92642561102334
"t93",-1.9630779976175
"t94",0.801888323464197
"t17",0.489699927465517
"t23",0.342351824970629
"t24",-0.409424736569185
"t22",0.552779410295433
"t28",0.0936209177003703
"t71",0.16383764523668
"t72",-0.0192496332264588
"t49",0.389316801315476
"t50",-0.365047060528417
"t40",0.713593854817031
"t41",1.11539306823301
"t69",0.13980215234772
"t99",-0.835941512778979
"t100",-0.126219949522633
"t62",-1.29690765955828
"t63",0.829158808713063
"t36",-0.572755417227208
"t18",-0.94044411686313
"t19",-1.22432633263478
"t12",-1.2409521190128
"t10",0.403001347203641
"t31",0.494462171723513
"t32",-0.0443093848184979
"t13",-0.622609729275048
"t14",-1.31230505219929
"t15",-0.199591483640501
"t2",1.42637141778756
"t52",0.816694051728412
"t56",-0.661451907225716
"t65",1.69832520023207
"t66",0.245409124958223
"t60",-1.04814406014702
"t81",-1.59190478598797
"t82",-2.26874200976836
"t53",0.0792718993046065
"t54",-2.17375011890433
"t67",-0.40663152855843
"t68",-0.436263612649155
"t6",0.920891310664214
"t7",0.955853625975853
"t77",1.31288401723264
"t78",0.294858595785495
"t37",-0.776956824996486
"t38",0.352787107223822
"t1",1.18313264978392
