"accepted_species","trait_BM_trend_scaled"
"t75",-2.04033641041058
"t76",-1.86597205366832
"t71",-0.909789798934264
"t123",-1.12712563438645
"t124",-0.92533312306908
"t70",-1.67264800367567
"t55",NA
"t33",NA
"t10",NA
"t5",-0.957166855533832
"t3",-0.776927331648269
"t31",-2.2511330343089
"t68",-2.11892340569179
"t121",-2.73573854430396
"t122",-2.99457376635002
"t77",NA
"t78",-2.70958677784235
"t14",-1.02151097119814
"t15",-1.83016034727283
"t6",-1.82563361204203
"t7",-1.91137059044185
"t2",-1.27629112404202
"t22",0.621696587843326
"t79",1.14285338788693
"t84",1.16666963597322
"t85",0.937944593984535
"t45",1.36045552695854
"t50",0.37198471017305
"t112",-0.295433426116982
"t113",-0.309525238855062
"t34",0.707543377147059
"t11",-0.103606715718622
"t23",0.375114576120029
"t69",0.45235136310371
"t87",-0.514529838137997
"t106",NA
"t107",0.0695648611786829
"t96",-0.105699748048784
"t81",-0.046288867751183
"t64",0.0705369445640545
"t65",0.186936199636057
"t99",-0.288700460475001
"t100",0.0166591738335067
"t129",0.0258922895464761
"t130",-0.112855963933274
"t150",NA
"t151",NA
"t127",0.409215016631807
"t86",-0.345470191617791
"t62",1.24717600451847
"t63",0.433448323988764
"t57",-0.461291010818068
"t58",-0.854727302926419
"t38",0.245289798587008
"t19",0.399982675754332
"t20",0.107597133661292
"t146",-0.0106699918708097
"t147",0.111173116733962
"t88",0.214254142969925
"t90",0.31356358041654
"t91",0.215579172909539
"t18",-0.448264692357569
"t108",-0.0190223850812547
"t109",0.0798779761784259
"t102",-1.52517545203334
"t103",-1.46961451106726
"t101",-1.96459069149114
"t42",-1.06369427228491
"t8",-0.162316231998481
"t136",-0.565528568585729
"t137",NA
"t9",0.175844571740126
"t24",0.0700625790188475
"t93",1.92370598883821
"t94",NA
"t27",0.178559992239896
"t29",0.538719617463742
"t39",1.21150864718315
"t59",NA
"t73",1.52111723737088
"t74",1.20812564379176
"t61",1.26565379533249
"t142",0.976437202438043
"t143",1.18742883179528
"t138",NA
"t139",0.933004520645021
"t56",0.994696835385895
"t37",0.871569840418617
"t125",0.732383934497661
"t126",0.760086389633202
"t72",0.894256581757713
"t32",0.460860876805993
"t82",0.10878912510459
"t97",-0.239912871587535
"t98",-0.0329833798298731
"t95",0.226368388998217
"t128",0.0880320741293766
"t148",0.298987546189332
"t149",0.111102941092411
"t110",0.167082583878359
"t66",NA
"t67",-0.049971685383667
"t134",0.558308434498421
"t135",0.659991777779166
"t51",-0.315028317878089
"t52",-0.0971190020161395
"t144",-0.346001420515714
"t145",-0.421128186010729
"t92",0.116915795728085
"t104",NA
"t105",-0.417276938479661
"t28",0.0339690400638542
"t46",NA
"t47",1.18146949231362
"t40",1.22332082842974
"t41",-0.427205538269175
"t53",1.2170366999069
"t60",0.348006520113601
"t80",0.596675773166035
"t111",0.204290696748155
"t116",0.360484248641325
"t140",0.19213080204199
"t141",0.188045775665202
"t131",0.4287186811905
"t132",0.407178822263349
"t133",0.0464320710495419
"t16",0.2039089650171
"t17",0.310761746834193
"t21",-0.104094819168009
"t35",1.2501572045328
"t36",0.758930120707087
"t30",0.0937184863531536
"t114",0.111220499081456
"t115",0.0719696743602103
"t117",0.354515012523191
"t118",-0.117521983090332
"t83",0.361740014512295
"t54",0.175406462429588
"t48",0.0169512760932124
"t49",-0.745419812387284
"t26",-0.482507460050496
"t119",1.74845869402229
"t120",1.91601894499046
"t43",2.39398328926381
"t44",2.15221755298775
"t25",1.03463906666287
"t89",0.73167695424545
"t152",0.425139582886706
"t153",0.406713713767868
"t4",-0.00525249608616046
"t12",-0.142750030789596
"t13",-0.303545061883607
"t1",NA
