"accepted_species","sorted"
"t1",1.19320591294179
"t47",0.498665918150343
"t49",-0.0323864275296311
"t54",-0.829787285703654
"t55",-0.325676919105821
"t31",-0.757055003996135
"t38",-1.00081453976605
"t39",-0.389461679643259
"t34",-0.439395261288601
"t35",-1.04680631418458
"t7",1.38613964315523
"t6",1.51301379130634
"t33",0.617333066287235
"t43",0.727817140247626
"t44",-0.0220918927129108
"t23",-1.47622038265332
"t24",-1.21413541768933
"t12",1.31134555146882
"t20",-0.508412746636963
"t37",-2.19040429398874
"t86",-2.15377101463802
"t87",-1.9266991626463
"t71",-1.07025795861447
"t89",-0.655836086057713
"t90",-1.55787749659423
"t81",-0.981507598700766
"t82",-1.01323981928531
"t83",-1.38290609988405
"t3",-0.457693699615082
"t29",0.0805878893031098
"t30",-0.175836193834032
"t65",-0.618511138914815
"t66",-0.0316772273123234
"t41",0.842653244473189
"t42",1.49842428387868
"t18",0.752955712430447
"t95",-0.130196250003035
"t96",-0.512785378227942
"t2",0.487865679995
"t67",-0.974964406130072
"t68",-1.07037922650272
"t17",-1.90040762115967
"t25",-1.05866502336178
"t26",-0.338153216077299
"t22",0.285789319213495
"t27",0.193230638590968
"t28",-0.507459250518142
"t4",1.25684625964628
"t11",-0.568628134932788
"t40",-0.00305932892236765
"t69",-0.216815438985667
"t70",-0.848183533848012
"t15",-0.934212938764234
"t16",0.402956593242268
"t9",0.975748374286825
"t8",-0.586407425164131
"t51",0.422854725476766
"t77",0.498295722415821
"t78",0.425420954448487
"t60",1.08941032915439
"t58",1.0981552446723
"t50",0.465508896544672
"t93",0.209490466123686
"t94",0.277413120357196
"t56",-0.705633070662983
"t57",-1.52493547786585
"t84",-0.958559767846888
"t85",-1.43796919348796
"t61",-1.59992405571809
"t62",-1.53064659093119
"t19",0.466962892004402
"t14",0.367693222812822
"t52",1.15738278306021
"t53",1.06457073250982
"t75",0.846296444996558
"t76",1.43837313981179
"t36",1.34557608195511
"t10",0.252347409295231
"t21",0.560250051304867
"t32",0.680388392623347
"t97",0.905881867208637
"t98",0.776428373109884
"t88",0.924681018043337
"t59",1.61611560734408
"t63",1.60812284072732
"t64",1.64168191689447
"t48",0.347977354140219
"t45",1.88233673358126
"t91",-0.931660291893206
"t92",-0.837511841201872
"t99",0.19579766805195
"t100",0.264047277651718
"t72",-0.860069229177432
"t73",0.747028256970902
"t74",-0.0372694629642807
"t79",1.77007775390015
"t80",1.09567570083434
"t46",0.583508089778983
"t13",0.421720620031189
"t5",0.860907108890157
