accepted_species,0,1
Aidia_pycnantha,0.8368158,0.16318423
Amphineurion_marginatum,0.7872077,0.21279228
Amsonia_hubrichtii,0.8099488,0.1900512
Asclepias_curassavica,0.7680127,0.23198728
Asperula_asterocephala,0.73186666,0.26813334
Aspidosperma_cylindrocarpon,0.5417403,0.45825967
Aspidosperma_oblongum,0.5459686,0.4540314
Carissa_spinarum,0.60112345,0.39887652
Cephalanthus_natalensis,0.7377918,0.2622082
Coptosperma_graveolens,0.77164,0.22836001
Cordiera_triflora,0.7650891,0.23491089
Cryptolepis_oblongifolia,0.7651513,0.23484866
Desmidorchis_retrospiciens,0.7127197,0.2872803
Euclinia_squamifera,0.8197551,0.18024491
Gardenia_annamensis,0.7066066,0.29339337
Gardenia_ternifolia,0.7040931,0.29590687
Gynochthodes_decipiens,0.8459054,0.1540946
Ixora_foliicalyx,0.82190824,0.1780918
Keetia_leucantha,0.69887066,0.30112934
Kibatalia_laurifolia,0.65195155,0.34804845
Kopsia_pauciflora,0.73152876,0.2684712
Leuconotis_eugeniifolia,0.7373699,0.2626301
Morinda_chrysorhiza,0.69636834,0.30363166
Mussaenda_erosa,0.8015046,0.1984954
Mussaenda_erythrophylla,0.80641305,0.19358696
Nauclea_officinalis,0.7084554,0.29154462
Ochrosia_brevituba,0.8312862,0.16871378
Ochrosia_citrodora,0.82497835,0.17502165
Ochrosia_poweri,0.8316388,0.1683612
Oldenlandia_pilulifera,0.7430887,0.2569113
Pachypodium_rosulatum,0.79296094,0.20703906
Palicourea_macrobotrys,0.8185123,0.18148766
Pentagonia_gymnopoda,0.7863501,0.21364993
Periploca_linearifolia,0.79955566,0.20044437
Psychotria_glabrata,0.8274919,0.17250812
Psychotria_guianensis,0.7871933,0.21280673
Psydrax_palma,0.67373145,0.32626855
Rubia_cordifolia,0.7741707,0.22582929
Sabicea_villosa,0.77990216,0.22009782
Secamone_australis,0.7691364,0.2308636
Strychnos_gossweileri,0.83990085,0.16009915
Strychnos_henningsii,0.8374088,0.16259122
Strychnos_icaja,0.8208903,0.17910972
Strychnos_longicaudata,0.82887113,0.1711289
Strychnos_mellodora,0.81756765,0.18243234
Strychnos_wallichiana,0.81516546,0.18483455
Tabernaemontana_linkii,0.7903059,0.2096941
Tabernaemontana_sananho,0.64602154,0.35397846
Tarenna_ignambiensis,0.80690044,0.19309957
Uncaria_scandens,0.7472127,0.2527873
Urophyllum_longifolium,0.84540164,0.15459837
Wendlandia_ligustroides,0.7932945,0.20670551
Wendlandia_tonkiniana,0.7936359,0.20636411
Wrightia_pubescens,0.75085443,0.24914558
