"accepted_species","trait_BM_trend_scaled"
"t14",0.25034161070667
"t15",1.35259723974277
"t39",-0.380357487505276
"t67",-0.59735163325736
"t68",-0.335499183709783
"t29",-0.658306789762688
"t30",-0.174500721485972
"t26",-1.39047507778236
"t7",-0.186901297884034
"t32",-2.08603951534038
"t42",-1.68670331667758
"t94",NA
"t95",-1.91203040025204
"t96",-1.76228505270947
"t12",-1.37833430357473
"t13",0.0358355173440385
"t53",0.314938841064572
"t59",0.039459849653647
"t60",1.18065365308936
"t43",1.36496308003778
"t8",NA
"t9",-0.593792769348169
"t17",NA
"t18",0.0340083584981334
"t22",NA
"t23",-0.461767848075815
"t2",-1.37924980330939
"t16",-0.10909963253981
"t33",-0.733448189772287
"t72",-1.44885212174357
"t73",-1.54084218146559
"t50",-0.594320440209687
"t28",NA
"t92",-0.0933431513451424
"t93",0.355249685079363
"t71",-0.233625860711032
"t24",-0.562326610442157
"t25",0.149652885271696
"t6",2.69334955881901
"t19",-0.0430080619072792
"t40",1.01913161820016
"t41",0.199336123341005
"t99",0.759180246115056
"t100",0.754657333420907
"t65",0.121520235843584
"t66",NA
"t80",1.11546877891077
"t81",0.622641828246559
"t45",0.309807840462146
"t46",-0.434216865616018
"t37",NA
"t97",NA
"t98",-0.805283949146028
"t69",-1.56197091064216
"t70",-1.07652376498427
"t57",-1.33345971663294
"t58",-1.59432959857212
"t11",-0.873039010968617
"t38",-0.932078416837615
"t61",0.191607889672647
"t62",0.164596452025412
"t47",0.160695950897107
"t20",0.361823974387865
"t3",0.335673958663157
"t44",0.624946317080873
"t48",0.863555234360041
"t49",0.566328911137771
"t10",1.52978610270689
"t35",1.21556737957399
"t36",-0.0715025866357209
"t75",NA
"t76",1.08979238884773
"t77",0.686878395914868
"t74",0.852228500858943
"t54",0.985886808777306
"t63",1.43832337342018
"t64",1.27126310282718
"t55",-0.145846870283657
"t56",-0.923494384471192
"t84",NA
"t85",-0.72649730992662
"t52",-0.104809604086773
"t51",-0.555566808972895
"t88",-0.709464293030623
"t89",-0.652215328933601
"t82",-0.842096407454749
"t83",-0.967958294503923
"t4",1.18099651654805
"t5",1.75250671170344
"t86",1.31959379549262
"t87",1.36666514469597
"t34",0.321282303398659
"t31",2.18306320159812
"t78",1.68843134086522
"t79",1.73358322982828
"t21",-1.12257453913657
"t27",0.666976078523255
"t90",0.668385863695074
"t91",0.541910239470969
"t1",0.594127777209368
