"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136"
"t5",-0.0920695594469826,-0.0536826041898916,0.00290599927316542,-0.00185337085092817,0.00908113822668901,0.00764788032134662,-0.118677851340047,0.0183497051617499,0.00154862029224496,0.00872723863457847,-0.000687460628663772,-0.243589074081101,-0.0292063172135614,0.630947094719157,-0.032784921724273,0.0110776432547433,-0.0377038700817953,-0.0324605899574988,-0.0358903539891082,-0.0056352410492455,-0.0918061075548183,-0.00138010773821447,-0.000229141813220517,0.111876976682456,-0.00695201192292526,7.16443733551823e-08,0.00724647434968954,0.00125236719821976,0.00301951387452469,-0.000747056794886624,0.00284059464071807,-0.021043994203648,-0.0552715014374811,0.502631011830687,0.423707300716978,-0.0126681108524213,0.0800750324496271,-0.00670103365380199,-0.0346151253579584,0.0346404061484419,-0.00893544925119448,0.00125502155671278,1.03328473875026e-15,0.0205037937273179,2.0696937918579e-05,1.15186034424929e-05,-0.0001400180820702,-6.48082534192995e-05,0.00111943901704942,0.0818760638366692,0.00252414657848302,-7.77309695719209e-05,-0.0324092007466805,0.00599055026599877,-0.00515030230605265,0.00153226129293167,-0.0251972540820672,0.0215649131468302,-0.0147889647486093,0.154692260350036,0.0240285461498247,-5.71195360559236e-15,-2.65867276501214e-06,7.21740409507131e-05,-0.00107207488107633,-6.18094608494956e-05,-0.000341375985236417,-8.09628984982093e-16,0.000251890531488061,-3.28203848565266e-05,1.4516534505535e-05,-8.73439420535432e-06,0.0048902750843995,2.53155694287919e-05,-0.000608143025074242,2.56475389723563e-16,0.0108697089288668,1.61596072336431e-16,-6.75830147554849e-08,9.15701630854195e-08,-2.36674185886257e-16,-9.45199291605931e-16,-2.37471381453573e-16,-5.12195064589184e-06,6.53710535338115e-16,-6.14646440936892e-05,-0.0579937663918693,-0.000281359080065304,-0.00250142654277338,1.41961004277979e-05,7.04624190938171e-10,-2.67145354409753e-07,-1.10367436996535e-06,1.49957342620127e-06,2.04483717974323e-06,3.1768007128383e-08,-5.18069471416451e-06,1.69636975705362e-15,-9.30196685672262e-07,-2.86540125265542e-15,-3.20207384520224e-09,2.26053265044584e-08,2.17286607260051e-15,-6.38257156141402e-07,1.16803735418582e-08,2.35225124275337e-09,-2.51442121258457e-07,-8.20420129588289e-10,-2.38168699043802e-16,-3.7340093011241e-09,3.29726868634674e-07,3.03913384143003e-16,4.7708503086916e-09,2.96501156133511e-16,6.31000741217115e-08,-5.10777641098111e-08,5.97883583906302e-07,1.75751367869324e-16,-4.26223851876683e-16,-6.87387581181791e-08,-1.81232739154716e-16,-4.49546005600387e-07,-3.71026801116647e-16,-9.08415690756155e-16,2.5341114333716e-08,1.20190607105045e-16,1.62680829981235e-15,-1.018701067729e-06,-4.90965736631863e-16,-8.85053363296659e-16,-4.86625346144237e-16,-7.29807203300108e-16,-1.47931521241065e-15,-2.32212919669874e-16,-7.29052355356678e-16,-4.76538373728004e-15
"t6",-0.0900837558919185,-0.0523127490466297,0.00278026168774178,-0.00172665076172666,0.00808268991824652,0.0063226068359127,-0.0912168364663089,0.0137445132397988,0.00115768834151145,0.00622936629918054,-0.000444626950448709,-0.155450659161953,-0.0175991024114744,0.371461890914413,-0.0188113427576632,0.00605771739942662,-0.0184627226137419,-0.0146826336167401,-0.0154661188273176,-0.00225674914557204,-0.0317237489586625,-0.00040626816828414,-5.29584211319074e-05,0.0190668481328032,-0.000886740850328646,6.44036673616292e-09,0.000293778031423333,3.82827342960098e-05,2.14535568475709e-05,1.35779033055375e-05,-0.000219806603336549,0.00481286315244018,0.0156158223765157,-0.19394448179372,-0.19130272407757,0.00600189291302758,-0.0638423603642661,0.0057648914225339,0.0317208543310714,-0.0334990473352053,0.00910235121493875,-0.00138769690980961,-2.25314972052901e-15,-0.02319832029617,-2.39938782467879e-05,-1.36638405720442e-05,0.000174679395791193,8.58489932441639e-05,-0.0016938245688224,-0.12955046513952,-0.00404638004319757,0.000126104563467647,0.0567488224909162,-0.0105745667909234,0.00935452998374643,-0.00314898451083728,0.0564687608503819,-0.0519224632103869,0.0378006432624926,-0.400879875848965,-0.0639344164918118,1.34913328222454e-14,8.07136972736465e-06,-0.000241853181503021,0.0036491279574529,0.000216673932305686,0.00125399444909436,-6.73411595253475e-16,-0.00104354455740715,0.000152555505813434,-7.1298478312152e-05,4.41997062818217e-05,-0.0269072877045462,-0.000143742150396603,0.00377891395330545,-2.6862103449699e-15,-0.0730482993583611,-1.35039879380702e-15,4.97324008125736e-07,-6.92544870961299e-07,-7.75311131279099e-16,9.67953661348007e-15,3.47738757464695e-15,5.52445798053361e-05,-5.22855095028744e-15,0.000754819714513759,0.726160027161814,0.00353292201577791,0.0322112291470936,-0.000190585093775702,-9.8457380386857e-09,3.87905287711229e-06,1.7689624555578e-05,-2.43063358362596e-05,-3.60862502509766e-05,-5.84582778240819e-07,0.000101799950689338,-1.52523322545692e-14,1.99963471050242e-05,3.41403875181189e-14,7.55663669545198e-08,-6.64944790000895e-07,-2.83030125902628e-14,2.18880972542466e-05,-4.50498956984771e-07,-1.12583981332804e-07,1.64919977603038e-05,6.24068779823608e-08,1.06301808791538e-16,3.19602022072435e-07,-0.000141822786192259,4.98443646140727e-15,6.32302606336004e-07,-1.05623404125484e-15,3.68025297826431e-06,-2.0352304008561e-06,2.1167385324772e-05,-1.51050804550913e-15,-9.85362215915768e-16,-1.76745298288876e-06,3.32244558590181e-15,-8.9023665325452e-06,3.06274849965555e-15,2.02155346098897e-15,4.49463730270206e-07,-3.14830119843279e-15,3.05046106392998e-15,-1.64169735707635e-05,-3.40172918976174e-15,-1.70298475047343e-15,1.69406577894192e-15,5.75997718386609e-16,-3.85305061195938e-15,-6.31979812377942e-16,1.81942632059609e-15,-7.10171033598118e-15
"t3",-0.0898756693502887,-0.0521692677988023,0.00276711725309011,-0.00171344015654968,0.00797908035354172,0.00618605795361526,-0.0884061036314347,0.0132742176181547,0.00111777201501505,0.00597531755617058,-0.000420123132273716,-0.146565878834518,-0.0164340002084621,0.345458724614828,-0.0174135660499305,0.00555721223798254,-0.0165577099185898,-0.0129306324989376,-0.0134587110689175,-0.00192596401248443,-0.0258821736508451,-0.000312210003412576,-3.60825671120587e-05,0.0102487547843234,-0.000313805529796685,3.12807848137222e-10,-0.000355143144832242,-7.48742637783639e-05,-0.000257055839013321,8.39857057172412e-05,-0.000500697035038069,0.00713355388549232,0.0219260777987009,-0.254960077888258,-0.244610110919519,0.00761431122150858,-0.0755998288641087,0.00677163040393814,0.0370222808385592,-0.0388923784499503,0.0105158665157681,-0.00159124480947037,-3.45050069718912e-16,-0.0265468802306735,-2.73987300954314e-05,-1.55717646806305e-05,0.000198217288947826,9.69318218781352e-05,-0.00189212243937685,-0.144209401192241,-0.00449964272652584,0.00014009986818586,0.0626746499542876,-0.0116714955489821,0.010302162121548,-0.00343493131406606,0.0611770450731,-0.0559262215850689,0.0405133087678344,-0.429145494807919,-0.0682873058433192,1.85590103794627e-14,8.51819875733846e-06,-0.000252723419975949,0.00380679462546445,0.000225309870600047,0.00129702118631026,5.57246378094457e-15,-0.00106286414157847,0.00015265590906801,-7.0646130086773e-05,4.35419943300559e-05,-0.0260243765409404,-0.000137936528565446,0.00353201000045847,3.57714985016783e-15,-0.0663257900838412,2.33411538058144e-16,4.32049696468913e-07,-5.91830089585683e-07,-9.58509624837501e-16,-8.5870831120038e-15,-1.88067761830143e-15,2.08395317411193e-05,6.48346385834991e-15,-0.00042737824394727,-0.681836129785592,-0.00355623973467547,-0.0606202240164937,0.00149971654583433,-1.13494570780333e-07,1.77097883271186e-05,4.2866158787659e-05,-5.68805562065437e-05,-7.04160324859729e-05,-1.07725573031748e-06,0.000175466211173416,1.22525234703504e-14,3.23409417546684e-05,-2.82701241277755e-14,1.167189416599e-07,-9.60561150205591e-07,2.80506879570454e-14,3.07340621910208e-05,-6.22459127971479e-07,-1.52241382978194e-07,2.18555812694429e-05,8.2155582895908e-08,5.31967726531123e-16,4.1889829268918e-07,-0.000181439167510169,1.04900309315924e-14,7.92879506588247e-07,2.95713981640128e-15,4.54295093022409e-06,-2.48500229861823e-06,2.57444082047712e-05,2.00074130897975e-15,7.24169141541826e-16,-2.12446185963998e-06,-3.80826162559323e-15,-1.05855542373258e-05,-1.11843734404105e-15,-5.41053036289415e-16,5.31866190539984e-07,2.42158754455422e-15,-8.08290001312035e-16,-1.93430313815753e-05,-1.38737337938246e-16,3.89351822371702e-16,-2.87971424863643e-15,-1.67743735228288e-15,-8.68900738753308e-16,1.24446263273844e-15,-3.141011231376e-15,-3.80012523536092e-15
"t89",-0.135876937751109,-0.0873283313937178,0.00924259372607907,0.0106951839837885,-0.00717713034818421,-0.00111495163486775,-0.0988708074213417,-0.0200121730962812,-0.00146767554172159,-0.00167182921651915,-0.000426724159311488,-0.361986290281288,0.0173026397308352,-0.267896732829029,0.0108644969493933,-0.00268424368982792,-0.0603888171955269,0.00345901120150736,0.00344018085277849,0.000470016949609741,-0.0851713252973742,1.32058091283525e-05,-6.05519768910685e-06,0.257260441334635,0.000652209893915653,-3.57667139583144e-09,-0.000199939805440873,-3.0786199392177e-05,-5.59231203114186e-05,9.80305926375423e-06,-9.18774493337529e-06,-0.000295773910541997,-0.00105866571459673,0.017085924555014,0.00606444721868831,-0.000269415297384221,0.00361446340261394,-0.000337849746519042,-0.00209088888536008,-0.00808987500263814,-0.000356170158295483,6.64176767075663e-05,-3.17934107601202e-16,0.00113924558216172,1.2092096204182e-06,7.06263352958394e-07,-9.65208634132731e-06,-5.36496537760039e-06,0.000322674461565625,-0.0409746664821069,-0.00060124389722095,1.1732994380269e-05,0.0176380923554862,-0.000619836329867646,0.000181112507410036,-5.52256462467112e-07,-0.000128812833978564,0.000127561814355991,-6.62334152591627e-05,0.000595470610717026,5.44383133223077e-05,-9.35772463471701e-16,8.40505910232794e-08,7.23327174601891e-07,-3.57755500664041e-06,5.22361523456143e-07,0.0129501903712684,5.21548189451735e-15,-1.01748055645076e-05,3.28337928108745e-06,-2.19147011157156e-06,1.69369678524306e-06,-0.00811075856678367,4.60461752562282e-05,0.00115476533559733,-5.63224623776989e-16,-0.0159910013754667,2.25717496567949e-15,-2.81585443216619e-07,2.10846071794964e-07,-4.09458163371732e-15,-2.75481028338462e-15,4.27298764366918e-15,-7.84963141933093e-06,-1.89294977781613e-14,-3.88339749804702e-05,-0.00191986228260775,4.02561862118624e-05,0.0268507181323161,0.000211335048375685,-8.09848849883776e-09,8.26291382547594e-07,8.82693737234588e-07,-1.0782588728238e-06,-7.20399899840046e-07,-8.01152237970514e-09,7.29067254529158e-07,-1.59113484900547e-14,3.06828898895621e-08,-6.19703476159829e-14,-1.89233570979201e-10,9.05400093595082e-09,-1.92723742103406e-11,-0.819891211698754,-7.16345664760888e-09,-4.7955706829185e-10,1.23452222508371e-05,3.84373886428008e-11,7.63950531872437e-16,1.01989531725829e-10,7.93621369826229e-08,6.23228317570108e-14,-3.46961154971799e-10,4.66808611122121e-15,-4.70692103906245e-10,-1.39175392707334e-05,0.000179443200917585,-1.82177332904827e-15,3.88535549976834e-15,-8.11747430532109e-06,-1.12474888369857e-15,-2.28322165853004e-08,-8.46910121545387e-15,3.39516329600871e-14,1.40912814077306e-09,-1.65333226045615e-14,2.0395756279932e-15,-6.07416514946623e-08,3.90951028487462e-15,-4.44226476658295e-15,2.04278962751923e-16,-4.83251766706527e-15,-1.95638971806303e-15,-9.54851586884794e-15,-3.19328768735146e-15,-5.29757431826158e-15
"t97",-0.135941582129653,-0.0873774940118633,0.00925142320177097,0.0107113466780806,-0.00719460302685153,-0.00111924142817864,-0.0993800536235396,-0.0201240642880477,-0.00147593016211998,-0.00168250588165914,-0.000430097267526186,-0.364918431970034,0.0174568190238182,-0.270368531801055,0.0109684540676536,-0.00271158358346923,-0.0610832319291625,0.00350176848510038,0.00348440834204479,0.000476391528639313,-0.0864353415628734,1.34176013004012e-05,-6.16131396832623e-06,0.262137937486071,0.000665239438596559,-3.65133472841989e-09,-0.000204349647960017,-3.14725804967007e-05,-5.72014568872815e-05,1.00331129110284e-05,-9.41650663997389e-06,-0.000304230447609813,-0.00109033776209445,0.0176408810552317,0.00627137428880128,-0.000278758798966205,0.00376964053962899,-0.000352907292119452,-0.00218713974821579,-0.00847303713318784,-0.000373524441692091,6.98073118525097e-05,-1.72080274785777e-16,0.00119816851943566,1.27265316815317e-06,7.43829332139163e-07,-1.01814190927262e-05,-5.67040527697011e-06,0.000342715045723013,-0.0435983282581,-0.000640091500974083,1.24974083079171e-05,0.0188512049949201,-0.000662717216575011,0.000193905563582448,-5.95074970518878e-07,-0.000139506710936779,0.000138790110232525,-7.23630123162398e-05,0.000651228875928181,5.96525542457781e-05,4.40058450096998e-16,9.30997036339556e-08,8.08685767430265e-07,-4.00606253764702e-06,5.86721468351899e-07,0.0146202036880772,-2.23920009108184e-15,-1.16562589249824e-05,3.82352466204399e-06,-2.57454030014839e-06,1.99984763683682e-06,-0.00972532086179902,5.55602903629378e-05,0.00142114465096552,-2.28827939928484e-15,-0.0200678807084675,2.30337983517419e-15,-3.62652519829224e-07,2.73898557204013e-07,1.22030657995318e-15,-2.80003408701758e-16,-2.26561991679449e-15,-1.1992147761033e-05,6.48950900761051e-15,-6.54040869568348e-05,-0.00329048999170725,6.91762170449145e-05,0.0472745895690294,0.000388861165571527,-1.56295608624001e-08,1.67948813690114e-06,2.12659815079965e-06,-2.66020474344491e-06,-2.22698303058074e-06,-2.88976998818432e-08,3.73920556468937e-06,6.16030564498979e-15,5.27266105737336e-07,3.19668034255348e-14,1.52211392419229e-09,-1.04866719927186e-08,9.50772160340489e-12,0.404653221297991,1.6970775830588e-09,-1.241175512223e-11,2.65367106207443e-06,1.03420359344046e-11,1.88469016096838e-16,3.0743363220317e-11,3.64637923991265e-08,0.70710678118652,-1.96146078462539e-10,-2.79762439370723e-15,-2.99387696412989e-10,-9.46164937615914e-06,0.000124638346863182,-5.05844504429844e-15,-2.9966075521931e-15,-5.9764863976214e-06,4.35532681340593e-15,-1.76057278773135e-08,2.28188236118834e-15,-2.44165162149214e-14,1.1071631594136e-09,7.23300180541869e-15,2.46033299541933e-16,-4.84886269126093e-08,-3.366885451159e-15,-2.30577655543509e-15,-3.02364443980081e-15,-3.18577750056652e-16,1.60338480993256e-15,2.99279938536843e-15,8.16155192211325e-16,-5.42980733914146e-15
"t98",-0.135941582129653,-0.0873774940118632,0.00925142320177149,0.0107113466780802,-0.00719460302685173,-0.00111924142817891,-0.0993800536235394,-0.0201240642880469,-0.00147593016211974,-0.00168250588165899,-0.00043009726752607,-0.364918431970033,0.0174568190238189,-0.270368531801054,0.0109684540676537,-0.00271158358346897,-0.0610832319291633,0.00350176848510047,0.0034844083420445,0.000476391528639613,-0.0864353415628726,1.34176012998635e-05,-6.161313967215e-06,0.262137937486069,0.000665239438596991,-3.65133442839279e-09,-0.000204349647959246,-3.14725804970925e-05,-5.72014568875976e-05,1.003311291064e-05,-9.4165066391065e-06,-0.000304230447609173,-0.00109033776209408,0.0176408810552321,0.00627137428880521,-0.000278758798968176,0.00376964053962687,-0.000352907292119184,-0.00218713974821738,-0.00847303713318285,-0.000373524441691207,6.98073118521517e-05,-1.4548097404115e-16,0.00119816851943849,1.27265317098892e-06,7.43829330158724e-07,-1.01814190963384e-05,-5.67040527792944e-06,0.000342715045722923,-0.0435983282581044,-0.000640091500975994,1.2497408307218e-05,0.0188512049949272,-0.000662717216573562,0.000193905563582966,-5.95074973781784e-07,-0.000139506710936767,0.000138790110228809,-7.23630123151461e-05,0.000651228875910362,5.96525542445256e-05,2.99236997279813e-16,9.3099701958331e-08,8.08685767181651e-07,-4.0060625380215e-06,5.86721465506123e-07,0.0146202036880886,-3.18538676570993e-15,-1.16562589286154e-05,3.82352466304263e-06,-2.57454030335928e-06,1.9998476217661e-06,-0.00972532086180626,5.55602903777087e-05,0.00142114465098361,2.73374654956296e-15,-0.0200678807084872,-4.48159681244151e-15,-3.62652529769077e-07,2.73898556436517e-07,2.62368555542467e-15,3.3635043498202e-15,-3.49841479521936e-15,-1.19921477485485e-05,6.4830293357096e-15,-6.54040869619963e-05,-0.00329048999171318,6.9176217047777e-05,0.0472745895690422,0.000388861165574464,-1.56295486580925e-08,1.67948813680061e-06,2.12659815272489e-06,-2.66020474544182e-06,-2.22698303509116e-06,-2.88976923284424e-08,3.73920556607221e-06,9.34070513145737e-15,5.27266097355149e-07,2.94742621655809e-14,1.52207411863189e-09,-1.04866605859209e-08,9.51472171337496e-12,0.404653221297886,1.69707609010748e-09,-1.24294408447046e-11,2.65367085800671e-06,1.03138094470748e-11,-1.27442389379331e-15,3.07040601434292e-11,3.64638716129193e-08,-0.707106781186576,-1.96112186317754e-10,-2.24996429653039e-16,-2.99384934538185e-10,-9.46164944308204e-06,0.000124638346901632,6.57224658338822e-15,-1.91318342057839e-15,-5.97648639862344e-06,-4.04770253117159e-15,-1.7605727803116e-08,6.93468822584868e-15,-8.97032687921616e-15,1.10715979489293e-09,8.72152512413555e-15,1.99425116087846e-15,-4.84886229154944e-08,-3.0106919093192e-15,4.62535126876876e-15,9.8770471814612e-16,3.03001086707165e-15,-4.81191939268879e-15,4.2385563034434e-15,4.65951578000743e-16,-4.93145564505013e-15
"t15",-0.131041749106476,-0.0836499374681609,0.00858097959486842,0.00948140072788428,-0.0058598071425867,-0.000789345685540383,-0.0599420252615287,-0.0114362679031515,-0.000834871662970222,-0.000849361281807043,-0.000164008101444361,-0.13325916136842,0.00519289095470016,-0.0731981038540845,0.00264961216196456,-0.000510431719889123,-0.00434640492334368,-3.10548334771588e-05,-0.000195900227286356,-5.99677346599772e-05,0.0224515067776981,-5.3315934721356e-06,3.65557085199807e-06,-0.216390613659934,-0.000688257625172746,4.64395586917618e-09,0.000353174260849394,5.83925419390795e-05,0.000127896398190402,-2.87453747090707e-05,8.77049696894636e-05,-0.000296218724536761,-0.000444919966274933,-0.00292155367941285,-0.00252481513610304,0.000131598972309672,-0.00462208459624518,0.000475582901857134,0.00317708488037572,0.0130948012627041,0.00061201237061223,-0.000125121243221605,6.90778964555133e-16,-0.00220133514074505,-2.39980949904654e-06,-1.43726310791712e-06,2.07445502477978e-05,1.22972625834976e-05,-0.000851791084955618,0.113391755473333,0.00168693785630647,-3.33370138661186e-05,-0.0543195804663373,0.00192525240356079,-0.000579783788112754,2.01635180976923e-06,0.000516477383899945,-0.000553545530699517,0.000307481599049918,-0.00280854915236042,-0.000264766569061343,2.64803829026984e-15,-4.82498551360808e-07,-4.8879241628532e-06,2.50499577420162e-05,-3.98912656488631e-06,-0.138668271237387,-9.68515783663957e-17,6.2208238726823e-05,-2.55424157697158e-05,1.84730207104091e-05,-1.48728708974143e-05,0.0794967584841497,-0.00046990660693119,-0.0132195963063084,3.45198313996781e-15,0.202356314730881,-8.29671809350615e-16,4.00887339809403e-06,-3.11213982918796e-06,1.47087001448455e-16,-2.51451996972186e-15,7.87769746064509e-15,0.000192964592306004,4.5880903849195e-14,0.00118968739804185,0.0609426701818594,-0.00128454537468868,-0.898498569330336,-0.00767729930290961,3.19882627057783e-07,-3.55627255130446e-05,-4.89909023767624e-05,6.18520172115198e-05,5.53635229509317e-05,7.40689197504374e-07,-0.000100118369414027,3.78501337151491e-15,-1.48121688080051e-05,6.14739457591893e-15,-4.39324529941819e-08,2.48357854177204e-07,3.96327817719223e-13,0.016708176777427,1.13586878208614e-07,2.22458415485427e-08,-0.00156651655603719,-8.38830778011077e-09,-8.57114107458724e-16,-3.98242869996169e-08,1.03588999328647e-05,-1.29953808984467e-14,-2.13873796513295e-08,-2.35355757257666e-18,-1.98296649329592e-08,-0.000469047153459373,0.00561172558282074,3.49287343439115e-16,1.80752958496134e-15,-0.000204750707885196,2.7598730492042e-15,-4.76951633263565e-07,-2.90259208549246e-15,-4.28021878107568e-15,2.70934426482524e-08,-6.6603207780842e-16,-1.33073306494825e-15,-1.08493442114959e-06,9.15970443001239e-17,-1.97458187532302e-15,7.37360815635193e-16,1.83872208180845e-15,-9.42693379075606e-16,4.38500775877575e-15,-9.00443592368931e-16,-4.91675297162157e-15
"t37",-0.133095878722979,-0.0852057178953749,0.00885512761799205,0.00996908768753244,-0.00636012029862038,-0.00090106868973078,-0.0718379682827708,-0.0139402041022818,-0.00101897325642289,-0.00106822522549729,-0.000219550557886378,-0.179875963069872,0.00726022606262421,-0.103784162988888,0.00381500953842559,-0.000756070572886367,-0.0068572545809517,-5.11775127588819e-05,-0.000331306063343878,-0.000105357419456951,0.0424257833515052,-1.08413632721367e-05,8.20896803111326e-06,-0.540345302926857,-0.00186717959717387,1.36389030560214e-08,0.0011638876737734,0.000197320665748723,0.000459727205794887,-0.000110971744538255,0.000410128364478348,-0.00308022187905573,-0.00832864592284713,0.0966866960885838,0.0298533036842174,-0.00127432503554421,0.0117695200160966,-0.00104712687557586,-0.0062207981513815,-0.0232399175698269,-0.000988669644375413,0.000174391725173066,-1.62961088277353e-16,0.00294361059192223,3.0707179303301e-06,1.76384938137914e-06,-2.32088383261745e-05,-1.22939384125422e-05,0.00065254694139481,-0.0787777259756912,-0.00113771311094576,2.18702454316786e-05,0.0294351224079905,-0.00102055284938777,0.000283328851130929,-6.26498536199292e-07,-9.30141136643459e-05,3.35907147726196e-05,1.64479907056054e-05,-0.00023206780669164,-3.76838618294101e-05,4.28416133438106e-15,-2.80283186257289e-07,-6.70334290218887e-06,4.03104168052819e-05,-9.0744573496431e-06,-0.716695955881774,-9.30184969563629e-15,-0.000210487757685143,3.85054843213918e-05,-2.24820221780926e-05,1.64449639989383e-05,-0.0704615972579444,0.000388306287580325,0.00917328243689638,2.23276245791912e-16,-0.123439917493997,-1.64057732968855e-15,-2.14564842847373e-06,1.60613197792642e-06,-4.58584802322052e-16,1.946616895242e-15,-8.53079489053411e-16,-6.75562315585428e-05,-1.40218971949308e-14,-0.000371332525977049,-0.0187151943233314,0.000393557087406682,0.269636125809639,0.00222811416850338,-8.99837546192347e-08,9.71607278887836e-06,1.2459180822917e-05,-1.56070237583218e-05,-1.31878730306379e-05,-1.71704996724854e-07,2.22735065301784e-05,-9.74139713731558e-16,3.12354966315625e-06,5.90428846736545e-16,8.79208798214268e-09,-4.44691707526335e-08,-6.311318058655e-14,-0.0027946568195238,-1.81199023312029e-08,-3.28545190479315e-09,0.000211023295736783,1.09012755508216e-09,-4.31757268937465e-17,5.04461145172873e-09,-1.09896677129321e-06,1.39394517971305e-15,1.82099371554076e-09,-4.74497573351087e-16,1.29785501411267e-09,2.32670535691568e-05,-0.00024376770796421,-2.0874460689309e-16,-9.21213322865534e-16,4.71340748429084e-06,-1.07152762145803e-16,6.96393496322335e-10,2.02576480224842e-16,1.38124649915393e-15,2.49587539321299e-10,-4.20333949374069e-15,-6.16299618019967e-16,-2.09876207394753e-08,-1.45964574671823e-15,6.75959976943999e-16,9.96685811600692e-16,-1.13527005324118e-15,-2.00230321261331e-15,-1.27440852322644e-15,-2.64030669404438e-16,-5.08989327644487e-15
"t38",-0.133502616347858,-0.0855141320830597,0.00890975633101598,0.0100669851602734,-0.00646179092765351,-0.000924204618685785,-0.07434491657198,-0.0144710281713163,-0.00105801949299655,-0.00111512530193087,-0.000231701193349543,-0.190101281676409,0.00771875811014553,-0.110597632637071,0.00407584274404649,-0.000811518288862752,-0.00743445205939283,-5.58593462322173e-05,-0.00036302949570482,-0.0001160976367336,0.0472383737667513,-1.21917146674034e-05,9.34901948839067e-06,-0.62315923507791,-0.002173068615464,1.60037738638106e-08,0.0013807916360847,0.000234622978827365,0.000549576361098691,-0.000133439908593313,0.000500152283336161,-0.00390294003259538,-0.0107073131437035,0.12799174557564,0.0403032150572616,-0.00173224976813558,0.0179139429574461,-0.00163486269301436,-0.00994605366189915,-0.0380005695966549,-0.00165573566615973,0.000304855668217561,-8.64417885079233e-16,0.00521484855398698,5.52137681645515e-06,3.21859206997228e-06,-4.38595829887915e-05,-2.43579386649698e-05,0.00147856572365322,-0.189065768127545,-0.00278104204735125,5.44010887932797e-05,0.0833844349404658,-0.00293761693037073,0.000866605538126755,-2.79702052216878e-06,-0.000692033945764078,0.000731734811894171,-0.000407661387905976,0.00373472081594048,0.000355114901864403,-4.67933241204621e-15,7.34363722768279e-07,9.90242755633433e-06,-5.49285599788771e-05,1.06671448548665e-05,0.671522214991268,8.08821327082267e-15,0.000110868365724859,-1.09526470615379e-05,4.45680742101236e-06,-2.58699368378225e-06,0.00420454015370823,-1.1003800850295e-05,0.000448752540193276,-7.1171024165449e-16,-0.0128327990724142,1.2423830038232e-15,-3.36916707770216e-07,2.74945183421095e-07,-7.98992958553252e-16,-7.78279959031654e-16,-4.12574173078259e-16,-2.04238075271174e-05,-4.9546297271995e-15,-0.000123966456192518,-0.00632651295298427,0.000133274172970175,0.0927252115249013,0.000784639854464643,-3.23606069556964e-08,3.56010615838282e-06,4.76276501708414e-06,-5.9921282299196e-06,-5.21961702284339e-06,-6.88786687165562e-08,9.10934523176192e-06,-4.16156244934054e-16,1.30776093513271e-06,-3.24145124023895e-15,3.7599737239711e-09,-1.97969872581357e-08,-3.27171230755797e-14,-0.00127141194876245,-8.35920478562168e-09,-1.54762379734494e-09,0.000101641908263944,5.29287373716709e-10,1.1042001690114e-16,2.46276603593714e-09,-5.54767474817536e-07,9.48349966879047e-15,9.49659259194596e-10,1.78682241609311e-15,6.96930972046891e-10,1.27803108775317e-05,-0.000135055182187239,2.37544335942054e-16,-6.08841171041034e-16,2.6846215353313e-06,-8.50191535331936e-16,4.07871938730505e-10,1.5370372815446e-15,3.21318015687364e-16,1.48140452919675e-10,4.26829911367755e-15,5.28479483164295e-15,-1.26117330754518e-08,-1.58747832206779e-15,-1.83201964352844e-15,-1.52698238801025e-15,-7.68285936178803e-16,-1.72434653420877e-15,-6.71958725648442e-16,-6.36566864876531e-16,-4.89654012144897e-15
