"","t5","t6","t3","t89","t97","t98","t15","t37","t38","t13","t82","t83","t86","t87","t36","t84","t85","t64","t114","t115","t109","t116","t117","t30","t34","t35","t77","t78","t63","t7","t2","t12","t28","t61","t62","t128","t129","t92","t91","t112","t113","t67","t68","t132","t133","t25","t96","t99","t100","t57","t58","t56","t104","t107","t108","t23","t24","t122","t123","t93","t90","t26","t51","t52","t74","t75","t76","t10","t120","t136","t137","t118","t119","t103","t81","t70","t71","t29","t32","t33","t94","t95","t22","t45","t46","t126","t127","t59","t60","t110","t111","t88","t69","t47","t134","t135","t121","t43","t101","t102","t27","t48","t65","t66","t21","t53","t54","t19","t9","t4","t8","t79","t80","t40","t130","t131","t39","t72","t73","t31","t41","t42","t16","t17","t18","t14","t44","t124","t125","t55","t105","t106","t20","t49","t50","t11","t1"
"t63",7.69521416465,4.86983240005,4.81745879705,5.01682971666,5.01682971671,5.01682971671,3.32561493086,4.61898553746,5.01682971666,3.68634917816,5.0168297165,5.0168297165,5.0168297165,4.7430806734,5.0168297169,5.0168297169,4.9479314919,5.016829717,5.01682971704,5.01682971704,5.016829717,4.2195670564,4.2195670564,1.8868600736,2.89771426334,1.90370242844,1.1149925161,1.1149925161,0,3.2130657294,4.7220820863,9.82087985485,10.88424233245,12.03629804375,12.03629804375,12.03629804382,12.03629804382,12.03629804385,12.03629804305,12.03629804315,12.03629804315,12.03629804285,12.03629804285,12.03629804293,12.03629804293,11.18748831315,12.03629804325,11.77383703029,12.03629804329,12.03629804292,12.03629804292,12.03629804296,12.03629804336,12.0362980433,12.0362980433,11.04439402656,11.25785057016,12.03629804284,12.03629804284,12.03629804284,12.03629804286,12.03629804306,12.03629804295,11.65934678575,12.03629804305,12.036298043,12.036298043,10.05397150835,12.03629804282,12.036298042809,12.036298042809,12.03629804282,12.03629804282,12.03629804282,12.03629804282,11.69441881852,12.03629804262,10.75566603116,11.84971768232,12.03629804232,12.03629804222,12.03629804222,12.03629804292,12.03629804272,12.03629804272,12.0362980427,12.0362980427,12.03629804272,12.03629804272,12.03629804262,12.03629804262,12.03629804262,12.03629804262,12.03629804252,12.03629804257,12.03629804257,12.03629804262,12.03629804262,12.03629804262,12.03629804262,12.03629804262,11.58561136822,11.84346670252,12.03629804272,12.03629804272,12.03629804269,12.03629804269,12.03629804309,9.76021340442,9.06644297572,9.78642592392,12.03629804252,11.98154214552,11.74382348292,12.0362980427,12.0362980427,11.5121647297,11.7375096427,12.0362980424,12.0362980421,12.0362980426,12.0362980426,11.9067140367,12.0362980421,12.0362980421,11.18948875728,11.54322024338,12.03629804248,12.03629804248,12.03629804248,12.03629804248,12.03629804248,12.03629804278,12.03629804247,12.03629804247,9.87522624272,7.90497050415
"t7",5.05658888205,2.23120711745,2.17883351445,3.33534323286,3.33534323291,3.33534323291,1.64412844706,2.93749905366,3.33534323286,2.00486269436,3.3353432327,3.3353432327,3.3353432327,3.0615941896,3.3353432331,3.3353432331,3.2664450081,3.3353432332,3.33534323324,3.33534323324,3.3353432332,3.335343233,3.335343233,2.3244890434,3.33534323314,2.34133139824,3.3353432331,3.3353432331,3.2130657294,0,2.0834568037,7.18225457225,8.24561704985,9.39767276115,9.39767276115,9.39767276122,9.39767276122,9.39767276125,9.39767276045,9.39767276055,9.39767276055,9.39767276025,9.39767276025,9.39767276033,9.39767276033,8.54886303055,9.39767276065,9.13521174769,9.39767276069,9.39767276032,9.39767276032,9.39767276036,9.39767276076,9.3976727607,9.3976727607,8.40576874396,8.61922528756,9.39767276024,9.39767276024,9.39767276024,9.39767276026,9.39767276046,9.39767276035,9.02072150315,9.39767276045,9.3976727604,9.3976727604,7.41534622575,9.39767276022,9.397672760209,9.397672760209,9.39767276022,9.39767276022,9.39767276022,9.39767276022,9.05579353592,9.39767276002,8.11704074856,9.21109239972,9.39767275972,9.39767275962,9.39767275962,9.39767276032,9.39767276012,9.39767276012,9.3976727601,9.3976727601,9.39767276012,9.39767276012,9.39767276002,9.39767276002,9.39767276002,9.39767276002,9.39767275992,9.39767275997,9.39767275997,9.39767276002,9.39767276002,9.39767276002,9.39767276002,9.39767276002,8.94698608562,9.20484141992,9.39767276012,9.39767276012,9.39767276009,9.39767276009,9.39767276049,7.12158812182,6.42781769312,7.14780064132,9.39767275992,9.34291686292,9.10519820032,9.3976727601,9.3976727601,8.8735394471,9.0988843601,9.3976727598,9.3976727595,9.39767276,9.39767276,9.2680887541,9.3976727595,9.3976727595,8.55086347468,8.90459496078,9.39767275988,9.39767275988,9.39767275988,9.39767275988,9.39767275988,9.39767276018,9.39767275987,9.39767275987,7.23660096012,5.26634522155
"t2",4.93340691475,2.10802515015,2.05565154715,4.84435958976,4.84435958981,4.84435958981,3.15314480396,4.44651541056,4.84435958976,3.51387905126,4.8443595896,4.8443595896,4.8443595896,4.5706105465,4.84435959,4.84435959,4.775461365,4.8443595901,4.84435959014,4.84435959014,4.8443595901,4.8443595899,4.8443595899,3.8335054003,4.84435959004,3.85034775514,4.84435959,4.84435959,4.7220820863,2.0834568037,0,7.05907260495,8.12243508255,9.27449079385,9.27449079385,9.27449079392,9.27449079392,9.27449079395,9.27449079315,9.27449079325,9.27449079325,9.27449079295,9.27449079295,9.27449079303,9.27449079303,8.42568106325,9.27449079335,9.01202978039,9.27449079339,9.27449079302,9.27449079302,9.27449079306,9.27449079346,9.2744907934,9.2744907934,8.28258677666,8.49604332026,9.27449079294,9.27449079294,9.27449079294,9.27449079296,9.27449079316,9.27449079305,8.89753953585,9.27449079315,9.2744907931,9.2744907931,7.29216425845,9.27449079292,9.274490792909,9.274490792909,9.27449079292,9.27449079292,9.27449079292,9.27449079292,8.93261156862,9.27449079272,7.99385878126,9.08791043242,9.27449079242,9.27449079232,9.27449079232,9.27449079302,9.27449079282,9.27449079282,9.2744907928,9.2744907928,9.27449079282,9.27449079282,9.27449079272,9.27449079272,9.27449079272,9.27449079272,9.27449079262,9.27449079267,9.27449079267,9.27449079272,9.27449079272,9.27449079272,9.27449079272,9.27449079272,8.82380411832,9.08165945262,9.27449079282,9.27449079282,9.27449079279,9.27449079279,9.27449079319,6.99840615452,6.30463572582,7.02461867402,9.27449079262,9.21973489562,8.98201623302,9.2744907928,9.2744907928,8.7503574798,8.9757023928,9.2744907925,9.2744907922,9.2744907927,9.2744907927,9.1449067868,9.2744907922,9.2744907922,8.42768150738,8.78141299348,9.27449079258,9.27449079258,9.27449079258,9.27449079258,9.27449079258,9.27449079288,9.27449079257,9.27449079257,7.11341899282,5.14316325425
"t12",9.9431573584,7.1177755938,7.0654019908,9.94315735831,9.94315735836,9.94315735836,8.25194257251,9.54531317911,9.94315735831,8.61267681981,9.94315735815,9.94315735815,9.94315735815,9.66940831505,9.94315735855,9.94315735855,9.87425913355,9.94315735865,9.94315735869,9.94315735869,9.94315735865,9.94315735845,9.94315735845,8.93230316885,9.94315735859,8.94914552369,9.94315735855,9.94315735855,9.82087985485,7.18225457225,7.05907260495,0,1.5669400536,2.7189957649,2.7189957649,2.71899576497,2.71899576497,2.718995765,5.9805165262,5.9805165263,5.9805165263,5.980516526,5.980516526,5.98051652608,5.98051652608,5.1317067963,5.9805165264,5.71805551344,5.98051652644,5.98051652607,5.98051652607,5.98051652611,5.98051652651,5.98051652645,5.98051652645,4.98861250971,5.20206905331,5.98051652599,5.98051652599,5.98051652599,5.98051652601,5.98051652621,5.9805165261,5.6035652689,5.9805165262,5.98051652615,5.98051652615,3.9981899915,9.01693686797,9.016936867959,9.016936867959,9.01693686797,9.01693686797,9.01693686797,9.01693686797,8.67505764367,9.01693686777,7.73630485631,8.83035650747,9.01693686747,9.01693686737,9.01693686737,9.01693686807,9.01693686787,9.01693686787,9.01693686785,9.01693686785,9.01693686787,9.01693686787,9.01693686777,9.01693686777,9.01693686777,9.01693686777,9.01693686767,9.01693686772,9.01693686772,9.01693686777,9.01693686777,9.01693686777,9.01693686777,9.01693686777,8.56625019337,8.82410552767,9.01693686787,9.01693686787,9.01693686784,9.01693686784,9.01693686824,6.74085222957,6.04708180087,6.76706474907,9.01693686767,8.96218097067,8.72446230807,9.01693686785,9.01693686785,8.49280355485,8.71814846785,9.01693686755,9.01693686725,9.01693686775,9.01693686775,8.88735286185,9.01693686725,9.01693686725,8.17012758243,8.52385906853,9.01693686763,9.01693686763,9.01693686763,9.01693686763,9.01693686763,9.01693686793,9.01693686762,9.01693686762,6.85586506787,4.8856093293
"t28",11.006519836,8.1811380714,8.1287644684,11.00651983591,11.00651983596,11.00651983596,9.31530505011,10.60867565671,11.00651983591,9.67603929741,11.00651983575,11.00651983575,11.00651983575,10.73277079265,11.00651983615,11.00651983615,10.93762161115,11.00651983625,11.00651983629,11.00651983629,11.00651983625,11.00651983605,11.00651983605,9.99566564645,11.00651983619,10.01250800129,11.00651983615,11.00651983615,10.88424233245,8.24561704985,8.12243508255,1.5669400536,0,1.4913809225,1.4913809225,1.49138092257,1.49138092257,1.4913809226,7.0438790038,7.0438790039,7.0438790039,7.0438790036,7.0438790036,7.04387900368,7.04387900368,6.1950692739,7.043879004,6.78141799104,7.04387900404,7.04387900367,7.04387900367,7.04387900371,7.04387900411,7.04387900405,7.04387900405,6.05197498731,6.26543153091,7.04387900359,7.04387900359,7.04387900359,7.04387900361,7.04387900381,7.0438790037,6.6669277465,7.0438790038,7.04387900375,7.04387900375,5.0615524691,10.08029934557,10.080299345559,10.080299345559,10.08029934557,10.08029934557,10.08029934557,10.08029934557,9.73842012127,10.08029934537,8.79966733391,9.89371898507,10.08029934507,10.08029934497,10.08029934497,10.08029934567,10.08029934547,10.08029934547,10.08029934545,10.08029934545,10.08029934547,10.08029934547,10.08029934537,10.08029934537,10.08029934537,10.08029934537,10.08029934527,10.08029934532,10.08029934532,10.08029934537,10.08029934537,10.08029934537,10.08029934537,10.08029934537,9.62961267097,9.88746800527,10.08029934547,10.08029934547,10.08029934544,10.08029934544,10.08029934584,7.80421470717,7.11044427847,7.83042722667,10.08029934527,10.02554344827,9.78782478567,10.08029934545,10.08029934545,9.55616603245,9.78151094545,10.08029934515,10.08029934485,10.08029934535,10.08029934535,9.95071533945,10.08029934485,10.08029934485,9.23349006003,9.58722154613,10.08029934523,10.08029934523,10.08029934523,10.08029934523,10.08029934523,10.08029934553,10.08029934522,10.08029934522,7.91922754547,5.9489718069
"t61",12.1585755473,9.3331937827,9.2808201797,12.15857554721,12.15857554726,12.15857554726,10.46736076141,11.76073136801,12.15857554721,10.82809500871,12.15857554705,12.15857554705,12.15857554705,11.88482650395,12.15857554745,12.15857554745,12.08967732245,12.15857554755,12.15857554759,12.15857554759,12.15857554755,12.15857554735,12.15857554735,11.14772135775,12.15857554749,11.16456371259,12.15857554745,12.15857554745,12.03629804375,9.39767276115,9.27449079385,2.7189957649,1.4913809225,0,1.2715899338,1.63623469127,1.63623469127,1.6362346913,8.1959347151,8.1959347152,8.1959347152,8.1959347149,8.1959347149,8.19593471498,8.19593471498,7.3471249852,8.1959347153,7.93347370234,8.19593471534,8.19593471497,8.19593471497,8.19593471501,8.19593471541,8.19593471535,8.19593471535,7.20403069861,7.41748724221,8.19593471489,8.19593471489,8.19593471489,8.19593471491,8.19593471511,8.195934715,7.8189834578,8.1959347151,8.19593471505,8.19593471505,6.2136081804,11.23235505687,11.232355056859,11.232355056859,11.23235505687,11.23235505687,11.23235505687,11.23235505687,10.89047583257,11.23235505667,9.95172304521,11.04577469637,11.23235505637,11.23235505627,11.23235505627,11.23235505697,11.23235505677,11.23235505677,11.23235505675,11.23235505675,11.23235505677,11.23235505677,11.23235505667,11.23235505667,11.23235505667,11.23235505667,11.23235505657,11.23235505662,11.23235505662,11.23235505667,11.23235505667,11.23235505667,11.23235505667,11.23235505667,10.78166838227,11.03952371657,11.23235505677,11.23235505677,11.23235505674,11.23235505674,11.23235505714,8.95627041847,8.26249998977,8.98248293797,11.23235505657,11.17759915957,10.93988049697,11.23235505675,11.23235505675,10.70822174375,10.93356665675,11.23235505645,11.23235505615,11.23235505665,11.23235505665,11.10277105075,11.23235505615,11.23235505615,10.38554577133,10.73927725743,11.23235505653,11.23235505653,11.23235505653,11.23235505653,11.23235505653,11.23235505683,11.23235505652,11.23235505652,9.07128325677,7.1010275182
"t62",12.1585755473,9.3331937827,9.2808201797,12.15857554721,12.15857554726,12.15857554726,10.46736076141,11.76073136801,12.15857554721,10.82809500871,12.15857554705,12.15857554705,12.15857554705,11.88482650395,12.15857554745,12.15857554745,12.08967732245,12.15857554755,12.15857554759,12.15857554759,12.15857554755,12.15857554735,12.15857554735,11.14772135775,12.15857554749,11.16456371259,12.15857554745,12.15857554745,12.03629804375,9.39767276115,9.27449079385,2.7189957649,1.4913809225,1.2715899338,0,1.63623469127,1.63623469127,1.6362346913,8.1959347151,8.1959347152,8.1959347152,8.1959347149,8.1959347149,8.19593471498,8.19593471498,7.3471249852,8.1959347153,7.93347370234,8.19593471534,8.19593471497,8.19593471497,8.19593471501,8.19593471541,8.19593471535,8.19593471535,7.20403069861,7.41748724221,8.19593471489,8.19593471489,8.19593471489,8.19593471491,8.19593471511,8.195934715,7.8189834578,8.1959347151,8.19593471505,8.19593471505,6.2136081804,11.23235505687,11.232355056859,11.232355056859,11.23235505687,11.23235505687,11.23235505687,11.23235505687,10.89047583257,11.23235505667,9.95172304521,11.04577469637,11.23235505637,11.23235505627,11.23235505627,11.23235505697,11.23235505677,11.23235505677,11.23235505675,11.23235505675,11.23235505677,11.23235505677,11.23235505667,11.23235505667,11.23235505667,11.23235505667,11.23235505657,11.23235505662,11.23235505662,11.23235505667,11.23235505667,11.23235505667,11.23235505667,11.23235505667,10.78166838227,11.03952371657,11.23235505677,11.23235505677,11.23235505674,11.23235505674,11.23235505714,8.95627041847,8.26249998977,8.98248293797,11.23235505657,11.17759915957,10.93988049697,11.23235505675,11.23235505675,10.70822174375,10.93356665675,11.23235505645,11.23235505615,11.23235505665,11.23235505665,11.10277105075,11.23235505615,11.23235505615,10.38554577133,10.73927725743,11.23235505653,11.23235505653,11.23235505653,11.23235505653,11.23235505653,11.23235505683,11.23235505652,11.23235505652,9.07128325677,7.1010275182
"t128",12.15857554737,9.33319378277,9.28082017977,12.15857554728,12.15857554733,12.15857554733,10.46736076148,11.76073136808,12.15857554728,10.82809500878,12.15857554712,12.15857554712,12.15857554712,11.88482650402,12.15857554752,12.15857554752,12.08967732252,12.15857554762,12.15857554766,12.15857554766,12.15857554762,12.15857554742,12.15857554742,11.14772135782,12.15857554756,11.16456371266,12.15857554752,12.15857554752,12.03629804382,9.39767276122,9.27449079392,2.71899576497,1.49138092257,1.63623469127,1.63623469127,0,0.15837075774,0.78083574317,8.19593471517,8.19593471527,8.19593471527,8.19593471497,8.19593471497,8.19593471505,8.19593471505,7.34712498527,8.19593471537,7.93347370241,8.19593471541,8.19593471504,8.19593471504,8.19593471508,8.19593471548,8.19593471542,8.19593471542,7.20403069868,7.41748724228,8.19593471496,8.19593471496,8.19593471496,8.19593471498,8.19593471518,8.19593471507,7.81898345787,8.19593471517,8.19593471512,8.19593471512,6.21360818047,11.23235505694,11.232355056929,11.232355056929,11.23235505694,11.23235505694,11.23235505694,11.23235505694,10.89047583264,11.23235505674,9.95172304528,11.04577469644,11.23235505644,11.23235505634,11.23235505634,11.23235505704,11.23235505684,11.23235505684,11.23235505682,11.23235505682,11.23235505684,11.23235505684,11.23235505674,11.23235505674,11.23235505674,11.23235505674,11.23235505664,11.23235505669,11.23235505669,11.23235505674,11.23235505674,11.23235505674,11.23235505674,11.23235505674,10.78166838234,11.03952371664,11.23235505684,11.23235505684,11.23235505681,11.23235505681,11.23235505721,8.95627041854,8.26249998984,8.98248293804,11.23235505664,11.17759915964,10.93988049704,11.23235505682,11.23235505682,10.70822174382,10.93356665682,11.23235505652,11.23235505622,11.23235505672,11.23235505672,11.10277105082,11.23235505622,11.23235505622,10.3855457714,10.7392772575,11.2323550566,11.2323550566,11.2323550566,11.2323550566,11.2323550566,11.2323550569,11.23235505659,11.23235505659,9.07128325684,7.10102751827
"t129",12.15857554737,9.33319378277,9.28082017977,12.15857554728,12.15857554733,12.15857554733,10.46736076148,11.76073136808,12.15857554728,10.82809500878,12.15857554712,12.15857554712,12.15857554712,11.88482650402,12.15857554752,12.15857554752,12.08967732252,12.15857554762,12.15857554766,12.15857554766,12.15857554762,12.15857554742,12.15857554742,11.14772135782,12.15857554756,11.16456371266,12.15857554752,12.15857554752,12.03629804382,9.39767276122,9.27449079392,2.71899576497,1.49138092257,1.63623469127,1.63623469127,0.15837075774,0,0.78083574317,8.19593471517,8.19593471527,8.19593471527,8.19593471497,8.19593471497,8.19593471505,8.19593471505,7.34712498527,8.19593471537,7.93347370241,8.19593471541,8.19593471504,8.19593471504,8.19593471508,8.19593471548,8.19593471542,8.19593471542,7.20403069868,7.41748724228,8.19593471496,8.19593471496,8.19593471496,8.19593471498,8.19593471518,8.19593471507,7.81898345787,8.19593471517,8.19593471512,8.19593471512,6.21360818047,11.23235505694,11.232355056929,11.232355056929,11.23235505694,11.23235505694,11.23235505694,11.23235505694,10.89047583264,11.23235505674,9.95172304528,11.04577469644,11.23235505644,11.23235505634,11.23235505634,11.23235505704,11.23235505684,11.23235505684,11.23235505682,11.23235505682,11.23235505684,11.23235505684,11.23235505674,11.23235505674,11.23235505674,11.23235505674,11.23235505664,11.23235505669,11.23235505669,11.23235505674,11.23235505674,11.23235505674,11.23235505674,11.23235505674,10.78166838234,11.03952371664,11.23235505684,11.23235505684,11.23235505681,11.23235505681,11.23235505721,8.95627041854,8.26249998984,8.98248293804,11.23235505664,11.17759915964,10.93988049704,11.23235505682,11.23235505682,10.70822174382,10.93356665682,11.23235505652,11.23235505622,11.23235505672,11.23235505672,11.10277105082,11.23235505622,11.23235505622,10.3855457714,10.7392772575,11.2323550566,11.2323550566,11.2323550566,11.2323550566,11.2323550566,11.2323550569,11.23235505659,11.23235505659,9.07128325684,7.10102751827
"t92",12.1585755474,9.3331937828,9.2808201798,12.15857554731,12.15857554736,12.15857554736,10.46736076151,11.76073136811,12.15857554731,10.82809500881,12.15857554715,12.15857554715,12.15857554715,11.88482650405,12.15857554755,12.15857554755,12.08967732255,12.15857554765,12.15857554769,12.15857554769,12.15857554765,12.15857554745,12.15857554745,11.14772135785,12.15857554759,11.16456371269,12.15857554755,12.15857554755,12.03629804385,9.39767276125,9.27449079395,2.718995765,1.4913809226,1.6362346913,1.6362346913,0.78083574317,0.78083574317,0,8.1959347152,8.1959347153,8.1959347153,8.195934715,8.195934715,8.19593471508,8.19593471508,7.3471249853,8.1959347154,7.93347370244,8.19593471544,8.19593471507,8.19593471507,8.19593471511,8.19593471551,8.19593471545,8.19593471545,7.20403069871,7.41748724231,8.19593471499,8.19593471499,8.19593471499,8.19593471501,8.19593471521,8.1959347151,7.8189834579,8.1959347152,8.19593471515,8.19593471515,6.2136081805,11.23235505697,11.232355056959,11.232355056959,11.23235505697,11.23235505697,11.23235505697,11.23235505697,10.89047583267,11.23235505677,9.95172304531,11.04577469647,11.23235505647,11.23235505637,11.23235505637,11.23235505707,11.23235505687,11.23235505687,11.23235505685,11.23235505685,11.23235505687,11.23235505687,11.23235505677,11.23235505677,11.23235505677,11.23235505677,11.23235505667,11.23235505672,11.23235505672,11.23235505677,11.23235505677,11.23235505677,11.23235505677,11.23235505677,10.78166838237,11.03952371667,11.23235505687,11.23235505687,11.23235505684,11.23235505684,11.23235505724,8.95627041857,8.26249998987,8.98248293807,11.23235505667,11.17759915967,10.93988049707,11.23235505685,11.23235505685,10.70822174385,10.93356665685,11.23235505655,11.23235505625,11.23235505675,11.23235505675,11.10277105085,11.23235505625,11.23235505625,10.38554577143,10.73927725753,11.23235505663,11.23235505663,11.23235505663,11.23235505663,11.23235505663,11.23235505693,11.23235505662,11.23235505662,9.07128325687,7.1010275183
"t91",12.1585755466,9.333193782,9.280820179,12.15857554651,12.15857554656,12.15857554656,10.46736076071,11.76073136731,12.15857554651,10.82809500801,12.15857554635,12.15857554635,12.15857554635,11.88482650325,12.15857554675,12.15857554675,12.08967732175,12.15857554685,12.15857554689,12.15857554689,12.15857554685,12.15857554665,12.15857554665,11.14772135705,12.15857554679,11.16456371189,12.15857554675,12.15857554675,12.03629804305,9.39767276045,9.27449079315,5.9805165262,7.0438790038,8.1959347151,8.1959347151,8.19593471517,8.19593471517,8.1959347152,0,0.7995945083,0.7995945083,3.175880784,3.175880784,3.17588078408,3.17588078408,4.2087433033,5.0575530334,4.79509202044,5.05755303344,5.05755303307,5.05755303307,5.05755303311,5.05755303351,5.05755303345,5.05755303345,4.06564901671,4.27910556031,5.05755303299,5.05755303299,5.05755303299,5.05755303301,5.05755303321,6.8637699651,6.4868187079,6.8637699652,6.86376996515,6.86376996515,4.8814434305,11.23235505617,11.232355056159,11.232355056159,11.23235505617,11.23235505617,11.23235505617,11.23235505617,10.89047583187,11.23235505597,9.95172304451,11.04577469567,11.23235505567,11.23235505557,11.23235505557,11.23235505627,11.23235505607,11.23235505607,11.23235505605,11.23235505605,11.23235505607,11.23235505607,11.23235505597,11.23235505597,11.23235505597,11.23235505597,11.23235505587,11.23235505592,11.23235505592,11.23235505597,11.23235505597,11.23235505597,11.23235505597,11.23235505597,10.78166838157,11.03952371587,11.23235505607,11.23235505607,11.23235505604,11.23235505604,11.23235505644,8.95627041777,8.26249998907,8.98248293727,11.23235505587,11.17759915887,10.93988049627,11.23235505605,11.23235505605,10.70822174305,10.93356665605,11.23235505575,11.23235505545,11.23235505595,11.23235505595,11.10277105005,11.23235505545,11.23235505545,10.38554577063,10.73927725673,11.23235505583,11.23235505583,11.23235505583,11.23235505583,11.23235505583,11.23235505613,11.23235505582,11.23235505582,9.07128325607,7.1010275175
"t112",12.1585755467,9.3331937821,9.2808201791,12.15857554661,12.15857554666,12.15857554666,10.46736076081,11.76073136741,12.15857554661,10.82809500811,12.15857554645,12.15857554645,12.15857554645,11.88482650335,12.15857554685,12.15857554685,12.08967732185,12.15857554695,12.15857554699,12.15857554699,12.15857554695,12.15857554675,12.15857554675,11.14772135715,12.15857554689,11.16456371199,12.15857554685,12.15857554685,12.03629804315,9.39767276055,9.27449079325,5.9805165263,7.0438790039,8.1959347152,8.1959347152,8.19593471527,8.19593471527,8.1959347153,0.7995945083,0,0.3770059958,3.1758807841,3.1758807841,3.17588078418,3.17588078418,4.2087433034,5.0575530335,4.79509202054,5.05755303354,5.05755303317,5.05755303317,5.05755303321,5.05755303361,5.05755303355,5.05755303355,4.06564901681,4.27910556041,5.05755303309,5.05755303309,5.05755303309,5.05755303311,5.05755303331,6.8637699652,6.486818708,6.8637699653,6.86376996525,6.86376996525,4.8814434306,11.23235505627,11.232355056259,11.232355056259,11.23235505627,11.23235505627,11.23235505627,11.23235505627,10.89047583197,11.23235505607,9.95172304461,11.04577469577,11.23235505577,11.23235505567,11.23235505567,11.23235505637,11.23235505617,11.23235505617,11.23235505615,11.23235505615,11.23235505617,11.23235505617,11.23235505607,11.23235505607,11.23235505607,11.23235505607,11.23235505597,11.23235505602,11.23235505602,11.23235505607,11.23235505607,11.23235505607,11.23235505607,11.23235505607,10.78166838167,11.03952371597,11.23235505617,11.23235505617,11.23235505614,11.23235505614,11.23235505654,8.95627041787,8.26249998917,8.98248293737,11.23235505597,11.17759915897,10.93988049637,11.23235505615,11.23235505615,10.70822174315,10.93356665615,11.23235505585,11.23235505555,11.23235505605,11.23235505605,11.10277105015,11.23235505555,11.23235505555,10.38554577073,10.73927725683,11.23235505593,11.23235505593,11.23235505593,11.23235505593,11.23235505593,11.23235505623,11.23235505592,11.23235505592,9.07128325617,7.1010275176
"t113",12.1585755467,9.3331937821,9.2808201791,12.15857554661,12.15857554666,12.15857554666,10.46736076081,11.76073136741,12.15857554661,10.82809500811,12.15857554645,12.15857554645,12.15857554645,11.88482650335,12.15857554685,12.15857554685,12.08967732185,12.15857554695,12.15857554699,12.15857554699,12.15857554695,12.15857554675,12.15857554675,11.14772135715,12.15857554689,11.16456371199,12.15857554685,12.15857554685,12.03629804315,9.39767276055,9.27449079325,5.9805165263,7.0438790039,8.1959347152,8.1959347152,8.19593471527,8.19593471527,8.1959347153,0.7995945083,0.3770059958,0,3.1758807841,3.1758807841,3.17588078418,3.17588078418,4.2087433034,5.0575530335,4.79509202054,5.05755303354,5.05755303317,5.05755303317,5.05755303321,5.05755303361,5.05755303355,5.05755303355,4.06564901681,4.27910556041,5.05755303309,5.05755303309,5.05755303309,5.05755303311,5.05755303331,6.8637699652,6.486818708,6.8637699653,6.86376996525,6.86376996525,4.8814434306,11.23235505627,11.232355056259,11.232355056259,11.23235505627,11.23235505627,11.23235505627,11.23235505627,10.89047583197,11.23235505607,9.95172304461,11.04577469577,11.23235505577,11.23235505567,11.23235505567,11.23235505637,11.23235505617,11.23235505617,11.23235505615,11.23235505615,11.23235505617,11.23235505617,11.23235505607,11.23235505607,11.23235505607,11.23235505607,11.23235505597,11.23235505602,11.23235505602,11.23235505607,11.23235505607,11.23235505607,11.23235505607,11.23235505607,10.78166838167,11.03952371597,11.23235505617,11.23235505617,11.23235505614,11.23235505614,11.23235505654,8.95627041787,8.26249998917,8.98248293737,11.23235505597,11.17759915897,10.93988049637,11.23235505615,11.23235505615,10.70822174315,10.93356665615,11.23235505585,11.23235505555,11.23235505605,11.23235505605,11.10277105015,11.23235505555,11.23235505555,10.38554577073,10.73927725683,11.23235505593,11.23235505593,11.23235505593,11.23235505593,11.23235505593,11.23235505623,11.23235505592,11.23235505592,9.07128325617,7.1010275176
"t67",12.1585755464,9.3331937818,9.2808201788,12.15857554631,12.15857554636,12.15857554636,10.46736076051,11.76073136711,12.15857554631,10.82809500781,12.15857554615,12.15857554615,12.15857554615,11.88482650305,12.15857554655,12.15857554655,12.08967732155,12.15857554665,12.15857554669,12.15857554669,12.15857554665,12.15857554645,12.15857554645,11.14772135685,12.15857554659,11.16456371169,12.15857554655,12.15857554655,12.03629804285,9.39767276025,9.27449079295,5.980516526,7.0438790036,8.1959347149,8.1959347149,8.19593471497,8.19593471497,8.195934715,3.175880784,3.1758807841,3.1758807841,0,1.1475916176,1.37004810028,1.37004810028,4.2087433031,5.0575530332,4.79509202024,5.05755303324,5.05755303287,5.05755303287,5.05755303291,5.05755303331,5.05755303325,5.05755303325,4.06564901651,4.27910556011,5.05755303279,5.05755303279,5.05755303279,5.05755303281,5.05755303301,6.8637699649,6.4868187077,6.863769965,6.86376996495,6.86376996495,4.8814434303,11.23235505597,11.232355055959,11.232355055959,11.23235505597,11.23235505597,11.23235505597,11.23235505597,10.89047583167,11.23235505577,9.95172304431,11.04577469547,11.23235505547,11.23235505537,11.23235505537,11.23235505607,11.23235505587,11.23235505587,11.23235505585,11.23235505585,11.23235505587,11.23235505587,11.23235505577,11.23235505577,11.23235505577,11.23235505577,11.23235505567,11.23235505572,11.23235505572,11.23235505577,11.23235505577,11.23235505577,11.23235505577,11.23235505577,10.78166838137,11.03952371567,11.23235505587,11.23235505587,11.23235505584,11.23235505584,11.23235505624,8.95627041757,8.26249998887,8.98248293707,11.23235505567,11.17759915867,10.93988049607,11.23235505585,11.23235505585,10.70822174285,10.93356665585,11.23235505555,11.23235505525,11.23235505575,11.23235505575,11.10277104985,11.23235505525,11.23235505525,10.38554577043,10.73927725653,11.23235505563,11.23235505563,11.23235505563,11.23235505563,11.23235505563,11.23235505593,11.23235505562,11.23235505562,9.07128325587,7.1010275173
