,0,1,2,3,4,5,6,7,8,9,10,11,12
t5,-0.12700933,7.387116,2.7803454,9.107922,5.9214563,4.113783,7.5546355,2.873689,-0.03537537,4.7296863,2.8686235,0.42549592,3.070036
t6,0.34160617,7.021969,3.072412,8.584978,6.2440634,4.625005,7.8318086,3.1600518,0.39523417,4.4686894,2.6037455,-0.084310606,3.386268
t3,0.26038593,7.1021314,3.1305897,8.661399,6.3115773,4.5558434,7.747403,3.1271405,0.31256956,4.402811,2.571368,-0.010133388,3.370976
t89,-0.15814346,7.434551,2.8261595,9.128098,5.9998713,4.0573153,7.517632,2.9224968,-0.020924866,4.8248315,2.9337282,0.52549124,2.9684398
t97,-0.266218,7.455303,2.899672,9.13872,6.0195546,4.0219116,7.405028,2.9790323,-0.08019463,4.84857,2.9362078,0.5861364,2.913561
t98,-0.26509362,7.3797674,2.8490758,9.135788,5.9903464,4.020116,7.392686,2.9422379,-0.048881553,4.9102864,2.9899037,0.5659283,2.9318397
t15,0.2299109,7.0700774,3.0374367,8.721883,6.2576933,4.504366,7.7139688,3.080647,0.20425737,4.4739356,2.6384485,0.0678902,3.2927158
t37,-0.065524556,7.3060317,2.8253098,9.094089,5.99714,4.097064,7.6653748,2.9855583,-0.05008793,4.7182245,2.8871276,0.46001104,2.9617255
t38,-0.11163865,7.322096,2.7643216,9.086098,5.91623,4.114081,7.5352683,2.886431,-0.034167957,4.7167153,2.885753,0.37785682,3.0341103
t13,0.20095274,7.0778337,3.0109985,8.758868,6.2694016,4.462285,7.674633,3.046592,0.13065405,4.485324,2.6666155,0.124597125,3.205483
t82,0.027527342,7.4467854,2.6480355,9.397794,5.946776,3.9021246,8.025925,2.985739,-0.1432299,4.9428806,3.1171634,0.6617934,2.7698545
t83,0.035017252,7.32436,2.7110734,9.262525,6.049546,3.9112432,8.013945,3.1153486,-0.103708796,4.8453703,3.0358734,0.6909692,2.6535974
t86,0.010587068,7.3145432,2.727272,9.235699,5.9919505,3.8791277,8.008647,3.137849,-0.1533499,4.841532,3.0339015,0.6622832,2.6632721
t87,0.11428297,7.2966514,2.7456303,9.263724,6.0205913,3.9608743,8.121964,3.1193576,-0.102117516,4.807189,2.9982185,0.6088871,2.7239017
t36,-0.021809585,7.439595,2.6033607,9.372251,6.0942388,3.791557,8.003229,3.2586033,-0.17124659,5.073318,3.249527,0.8314423,2.5193386
t84,0.0015129225,7.4369,2.5546064,9.426197,6.083822,3.7485116,8.058457,3.2270083,-0.18246129,5.108693,3.2912102,0.89880586,2.4855433
t85,0.08085013,7.3868933,2.6882453,9.379737,6.141304,3.8270614,8.130583,3.3646622,-0.1356624,4.969462,3.1660311,0.84848356,2.4330707
t64,0.0031030644,7.433494,2.5058477,9.416377,6.032162,3.659249,8.1228,3.299552,-0.25502262,5.207241,3.3971298,0.88458014,2.5305781
t114,0.014726078,7.451594,2.5580919,9.45841,6.0583715,3.7161522,8.115372,3.2658677,-0.21269259,5.1274276,3.3172448,0.89602613,2.4793031
t115,-0.05649425,7.493265,2.448877,9.550854,5.965963,3.5771282,8.106157,3.2546954,-0.32544667,5.277142,3.4646711,0.86601645,2.5188775
t109,-0.028730052,7.578942,2.650289,9.600929,5.986897,3.6860583,8.125377,3.2400107,-0.26193896,5.1275387,3.2948728,0.83278674,2.490916
t116,-0.1326352,7.2889667,2.6933088,9.157033,5.846467,4.1894283,7.7218103,2.8153825,-0.1259296,4.746846,2.8337529,0.3024412,3.148542
t117,-0.053812154,7.402339,2.7653098,9.071096,6.042909,4.198178,7.6036124,2.8155107,0.01552378,4.830227,2.8853064,0.31596088,3.0661983
t30,0.07656325,7.2028666,2.9856472,8.834623,6.1810064,4.374929,7.613243,3.0940335,0.111964054,4.5633626,2.714624,0.09591053,3.1433303
t34,-0.064912096,7.406985,2.8852735,8.949605,6.0580306,4.2194276,7.427884,3.0010576,0.1709955,4.7346077,2.8673851,0.4050797,3.192312
t35,0.09389399,7.193662,2.9473865,8.850443,6.1761684,4.376562,7.637341,3.043277,0.10521483,4.573515,2.7288446,0.15390372,3.161898
t77,-0.109703004,7.521619,2.7999823,9.01429,6.0561733,4.2484174,7.390568,2.9575145,0.25604808,4.810976,2.918462,0.41335836,3.3122222
t78,-0.12602393,7.4857883,2.8259373,9.041265,6.053571,4.26025,7.482864,2.905778,0.1190551,4.730928,2.819577,0.3420504,3.2221808
t63,-0.12736003,7.505756,2.8866286,8.986933,6.1173725,4.299885,7.461822,2.972424,0.13657632,4.6678123,2.7742875,0.387482,3.283818
t7,0.2628717,7.1017547,3.1424267,8.6606045,6.3354025,4.5627093,7.735615,3.191861,0.31883216,4.382689,2.563562,-0.022957817,3.4368846
t2,0.32116735,7.038911,3.0974925,8.604482,6.274127,4.6095157,7.8034673,3.1874952,0.36930576,4.436927,2.580973,-0.06984219,3.4310708
t12,11.677775,-3.5927637,1.5421008,9.540777,1.725026,4.315639,7.3704185,4.6051416,5.0254426,5.430805,4.655911,6.6419697,2.2156982
t28,11.569146,-3.7560263,1.7328098,9.543777,1.8569099,4.1196637,7.4750066,4.300319,5.4336762,5.5562305,4.5102863,6.3873315,2.407145
t61,11.555357,-3.6964326,1.6776094,9.522596,1.8634286,4.1801887,7.479038,4.3479114,5.415389,5.5603623,4.566405,6.434873,2.349686
t62,11.521071,-3.77458,1.754264,9.5044565,1.9075501,4.0823913,7.5245557,4.2489944,5.5039096,5.607562,4.468186,6.3604035,2.4330993
t128,11.549851,-3.7726226,1.7457805,9.534063,1.8878839,4.0283065,7.5060444,4.2135973,5.4846387,5.5896606,4.4123025,6.364492,2.4390652
t129,11.6543,-3.7760344,1.7684379,9.632868,1.7728987,4.042899,7.389689,4.171384,5.5906997,5.472984,4.451966,6.321363,2.4570491
