,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t20,84.830414,-5.619755,0.5132251,-4.3084064,-7.052772,-6.4851556,-0.106191866,27.265245,44.99937,26.169003,-7.2501526,-3.6789968,-0.11887057,-1.778278
t33,103.52893,-7.2417245,2.1532102,-5.1379857,-8.796493,-7.8703866,1.6062896,35.08787,50.252148,31.512375,-9.200224,-4.535642,-0.0045589725,-2.2777827
t60,103.628555,-7.190522,2.095818,-5.1537046,-8.781642,-7.850759,1.7549503,34.535683,49.894432,31.501202,-9.139689,-4.56087,-0.0010135927,-2.2545202
t61,100.56933,-6.9738135,1.8492551,-4.9772773,-8.49808,-7.6256595,1.3285558,33.63599,48.993465,30.85453,-8.844424,-4.3817806,-0.068964034,-2.1803465
t31,92.32095,-6.1623974,1.0743604,-4.6518993,-7.737536,-6.958412,0.115710065,30.077173,47.25238,28.416025,-7.940311,-3.9504669,-0.16508792,-1.9712912
t32,97.9068,-6.6341796,1.4339643,-4.893272,-8.276864,-7.3354363,0.60079366,32.468376,48.456482,29.963932,-8.57185,-4.234653,-0.07505229,-2.1236167
t52,103.044876,-7.0597343,2.1351857,-5.238586,-8.728937,-7.935076,0.6656092,33.831432,52.27234,31.313274,-9.156333,-4.6962485,0.8419646,-2.202377
t80,103.17204,-7.0706596,2.1492352,-5.2159066,-8.761153,-7.9495797,0.4736784,33.970306,52.608437,31.200764,-9.160026,-4.687979,0.55953205,-2.1807673
t81,103.06879,-7.0704446,2.2382112,-5.182689,-8.787305,-7.9634347,0.49734575,34.133064,52.643585,31.310692,-9.15531,-4.663532,0.5821761,-2.1539705
t108,102.87011,-6.8750815,2.3397985,-5.19864,-8.780415,-7.7764482,-0.101688996,33.299137,53.489132,30.825657,-9.194209,-4.6340747,-0.032496672,-2.1681323
t132,102.90706,-6.86152,2.3225713,-5.2012787,-8.772243,-7.7653785,-0.101233326,33.146084,53.403473,30.728262,-9.195487,-4.6346636,-0.021554213,-2.1810846
t133,102.89925,-6.8598213,2.3320107,-5.200828,-8.773094,-7.765195,-0.10307564,33.152187,53.40805,30.716225,-9.193812,-4.6343145,-0.022591429,-2.179651
t65,103.04314,-6.878095,2.4129243,-5.188827,-8.791695,-7.7994256,-0.024673883,33.24523,53.158787,30.875322,-9.209307,-4.650191,-0.024938231,-2.1920187
t93,102.84129,-6.83732,2.4151254,-5.211085,-8.799236,-7.797483,-0.04218849,33.263485,53.53377,30.927385,-9.165792,-4.673816,-0.030225782,-2.1757562
t94,102.81414,-6.855134,2.398459,-5.201702,-8.790314,-7.796945,-0.028040925,33.20442,53.464363,30.775732,-9.130643,-4.6892104,-0.05097888,-2.1478803
t128,102.78332,-6.864003,2.553864,-5.237689,-8.681518,-7.760392,-0.057873763,32.89007,53.12235,30.739605,-9.164331,-4.650002,-0.04766238,-2.2462287
t129,102.77355,-6.86145,2.5556302,-5.237502,-8.682548,-7.759954,-0.061993636,32.896126,53.15168,30.740173,-9.165493,-4.6474195,-0.049365263,-2.2470965
