"accepted_species","trait_BM_trend_scaled"
"t20",0.19054753683339
"t33",-1.38893494692294
"t60",-1.29634730739171
"t61",-0.402493356333451
"t31",0.0181557204774397
"t32",-0.0678390924435161
"t52",-0.150628133894357
"t80",-0.157909353079058
"t81",-0.222883132770692
"t108",0.378269252233203
"t132",0.115057962276367
"t133",0.458995145777188
"t65",-0.162344308606137
"t93",-1.02024385559488
"t94",-0.315468728316816
"t128",0.78904266553955
"t129",0.916425921610997
"t106",-0.601918236233128
"t107",-0.99286617373648
"t98",-0.183877186241662
"t99",0.202857983827302
"t30",-2.7882348829066
"t118",-1.55851928739662
"t119",-1.74439255582529
"t97",-1.01477198976367
"t124",-1.58644627626642
"t125",-1.76758738277946
"t16",-1.07388748384013
"t83",0.015655868820644
"t84",-0.0544513909408173
"t21",-0.570963264943263
"t69",-1.24073201091441
"t138",-1.5105874436641
"t139",-1.23362492010797
"t38",-0.843419378844426
"t2",0.808162816361147
"t3",0.0178093704705828
"t4",-0.948221211702519
"t7",-1.00555899222561
"t8",-0.706978483540926
"t9",-0.810118139066541
"t58",0.908105228923882
"t59",1.82056256965937
"t67",0.767302205824002
"t68",0.915340907478119
"t74",0.426548530087189
"t75",1.21068597456216
"t79",-0.0882788375905936
"t95",0.315460324856822
"t96",0.649441215944585
"t53",1.10920363929091
"t54",1.99797406690058
"t136",0.732035936869535
"t137",0.729508747003091
"t89",0.0963315402875404
"t90",0.319521655150371
"t51",0.305126840213881
"t78",-1.04213491256926
"t120",-1.27811294293622
"t121",-1.18180632228574
"t18",-0.634869721792087
"t19",0.653312214050576
"t88",0.603994219203971
"t113",0.954474486304269
"t114",1.0548692135236
"t25",1.7835780007102
"t26",2.1004995508344
"t109",-0.329886701876396
"t110",-0.17465384947329
"t82",0.0724473621435473
"t111",-0.483555164434525
"t112",0.21316105136964
"t104",0.676371416639123
"t105",-0.100605221363328
"t130",0.178829094808707
"t131",0.0230093722906936
"t50",-0.290494187788246
"t49",0.134623444909227
"t40",-0.830238909854077
"t77",0.0760994835622763
"t141",-0.264580767056251
"t142",-0.290863188066391
"t140",-0.114640777026441
"t24",-0.836715630676934
"t64",1.27351075968513
"t70",1.99358056240412
"t71",1.01907545448762
"t35",0.984453976534041
"t36",0.539278145747561
"t27",2.62084593651799
"t29",1.64929215083279
"t39",2.22935513227395
"t55",1.65539837155457
"t102",1.22343826924221
"t103",2.00440154896446
"t66",1.81884503210069
"t11",1.60765071232425
"t10",1.49132669341514
"t1",0.242847324198235
"t6",-0.421275315099078
"t44",0.18050773366786
"t45",0.0684101751908198
"t117",-1.26559112544724
"t134",-1.21630488866538
"t135",-1.17570845473765
"t85",-0.702914722147596
"t86",-1.28432471274755
"t42",-0.505842855705887
"t43",-1.3008389896003
"t76",-0.256112874619789
"t91",0.0231079518785646
"t92",0.176433602403471
"t87",-0.526674634334116
"t72",0.316112598679617
"t73",0.213805316986719
"t100",1.19536756608088
"t101",1.30257862288034
"t47",-0.298432789604789
"t48",-0.240353086824092
"t62",-0.921481141593338
"t63",-1.25428824397929
"t41",-0.359336546466419
"t115",-0.19511896196781
"t116",-0.217723899832318
"t46",-0.185465841979639
"t126",1.39094373186608
"t127",1.3394359306437
"t28",1.19486625316913
"t17",-0.143614267911628
"t14",0.022958579172872
"t122",0.63949738890801
"t123",0.666940439241305
"t34",-0.157596633597881
"t22",-0.164062943100528
"t23",-0.501613534651155
"t56",-1.60984951050587
"t57",-1.76417968811957
"t37",-1.22141287235795
"t15",-0.867613843377904
"t12",-1.05103794504564
"t13",-0.216290522477603
"t5",-0.434917611100805
