,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t5,-2.7098854,2.560525,-6.218681,16.436148,-0.33796096,-1.89177,33.512638,35.41782,19.209768,25.383825,24.46572,-5.1282535,17.820889,-8.850791
t9,-2.8767579,2.6362352,-6.5772643,17.426178,-0.28439403,-2.031205,35.054703,37.30365,20.262468,26.538015,25.503386,-5.418606,18.661114,-9.326995
t19,-3.8275533,3.006847,-8.664313,23.54868,2.526716,-2.9654596,45.020634,48.385773,26.26407,32.08092,32.57836,-7.262015,23.685007,-12.028816
t20,-3.8739374,3.2941356,-8.641324,23.641834,1.8995469,-2.9396255,44.632847,47.98703,26.104473,32.19224,32.263706,-7.2835784,23.662647,-12.043845
t34,-3.6230838,3.1118498,-7.8082285,20.32661,-0.6718001,-2.3277843,44.595814,45.703583,25.363503,34.056644,31.775656,-6.694946,22.612957,-11.261911
t81,-3.765115,3.1279812,-7.876259,20.36179,-0.8790352,-2.2510724,45.928272,46.701065,25.935637,35.407345,32.348167,-6.8134837,22.835697,-11.420197
t82,-3.8727283,3.281878,-8.102349,21.05616,-0.7948417,-2.3406606,47.19481,48.08796,26.508688,36.012146,33.233757,-7.041246,23.453827,-11.759264
t140,-3.8694882,3.2591,-8.143625,21.07201,-0.992071,-2.3361497,47.139866,47.955143,26.842703,36.589867,33.235542,-6.970304,23.267956,-11.758047
t141,-3.8688076,3.265911,-8.14278,21.065582,-0.9916501,-2.3356025,47.14268,47.957767,26.838127,36.59195,33.235348,-6.969581,23.266685,-11.758307
t88,-3.8842626,3.2887998,-8.16501,20.967197,-0.9792512,-2.3443592,47.228176,47.992573,26.881798,36.514526,33.25486,-6.975849,23.344776,-11.771013
t4,0.29938775,1.7253634,-3.4743307,17.017925,11.842892,-0.86837214,12.87477,17.254702,4.698769,-0.12535582,12.153453,-3.5106912,9.7454,-4.7306633
t6,-0.16590564,0.82162726,-4.2764354,20.911312,12.998321,-0.77754074,16.85754,21.639265,6.0751324,0.7739496,15.230805,-4.379692,12.169016,-5.6490884
t13,-0.3768184,2.1429882,-4.702547,23.15541,13.883691,-0.9307995,20.336397,24.822512,6.3112874,1.4046745,18.201345,-4.9916463,13.500234,-6.3995137
t103,-0.20048328,2.1061687,-4.9856143,24.948538,14.656984,-0.4654962,22.837423,27.741182,6.0642323,1.7959919,19.632135,-5.5102077,14.961754,-6.848214
t104,-0.21565346,2.164208,-4.996791,24.958687,14.575294,-0.4582933,22.86894,27.764555,6.0439386,1.7290087,19.601974,-5.50249,14.875757,-6.8503585
t68,-0.21656723,2.408114,-5.011712,25.032743,14.703589,-0.5201801,22.753696,27.747343,6.1322727,1.7417755,19.662218,-5.4918327,14.737011,-6.87734
t89,-0.21785001,2.0181274,-4.847562,24.675968,14.041132,-0.43961263,22.392109,27.071075,5.958391,2.5196552,19.996054,-5.3474913,14.4392185,-6.6727767
t90,-0.2437189,1.9575492,-4.926267,25.021973,14.304471,-0.4595076,22.731623,27.557198,6.197235,2.751337,20.27487,-5.441401,14.660009,-6.7966127
t69,-0.24867058,1.9649178,-4.9458866,24.941624,14.356852,-0.498661,22.749485,27.633173,6.2387786,2.3616543,20.106775,-5.4541836,14.78792,-6.836746
