"","t1","t2","t6","t7","t136","t137","t132","t133","t103","t104","t146","t147","t69","t21","t94","t148","t149","t37","t28","t23","t67","t68","t74","t95","t96","t14","t15","t105","t106","t150","t151","t142","t143","t46","t30","t111","t112","t32","t140","t141","t11","t33","t85","t86","t8","t117","t118","t97","t12","t49","t50","t75","t76","t64","t65","t27","t25","t19","t20","t9","t5","t58","t77","t78","t35","t36","t17","t24","t34","t100","t101","t55","t134","t135","t99","t48","t44","t62","t125","t126","t102","t71","t45","t26","t52","t53","t138","t139","t13","t70","t128","t129","t127","t59","t87","t88","t90","t91","t80","t81","t121","t122","t72","t73","t60","t61","t10","t63","t89","t123","t124","t47","t54","t92","t93","t144","t145","t83","t84","t82","t22","t38","t119","t120","t42","t51","t56","t57","t107","t108","t16","t29","t39","t40","t31","t18","t41","t66","t79","t115","t116","t113","t114","t109","t110","t98","t130","t131","t43","t4","t3"
"t150",7.794886810834,9.844766450034,4.740164166824,5.289235785394,6.851055392394,6.851055392394,6.851055392294,6.851055392294,6.851055392294,6.851055392294,6.851055392244,6.851055392244,6.851055392194,5.240321998784,6.851055392184,6.851055392254,6.851055392254,5.632169151284,6.507893327584,5.214710790574,6.851055392174,6.851055392174,6.851055392274,6.851055392274,6.851055392274,3.350790967594,4.453208709094,4.152787627214,4.152787627214,0,0.018093182428,0.418542592004,0.418542592004,1.410553976214,5.121514134854,5.121514134274,5.121514134274,5.121514134274,5.121514133844,5.121514133844,5.348477171714,5.560352059994,5.953244752994,6.304818398594,6.139193193044,8.654022605244,8.654022605244,8.654022605244,7.956972266334,8.153308202414,8.134372492314,8.520708075694,8.847920150694,8.847920150674,8.847920150674,7.384090739174,7.599554897034,7.176519648034,6.993156294034,6.125913177834,5.040606840914,8.585740278814,8.847920151214,8.847920151214,8.189559950244,7.879190034644,7.054662278444,8.847920151014,8.847920151314,8.847920151044,8.847920151044,8.847920151044,8.847920151114,8.847920151114,8.847920151114,8.847920151214,8.847920151114,8.398331384114,8.847920151014,8.847920151014,8.847920151014,8.221399301304,8.847920150814,8.703473083014,8.488283146014,8.380012889914,8.847920151304,8.847920151304,9.868759512834,10.298702236134,10.298702236134,10.298702236134,10.298702236134,10.298702236134,10.298702235944,10.298702235944,10.298702235844,10.298702235844,10.298702235844,10.298702235844,10.298702236224,10.298702236224,10.298702235924,10.201025645624,10.069958364674,10.298702235874,7.828258925244,10.298702236444,9.863504318124,10.298702236444,10.298702236444,9.262391235334,10.298702236534,10.298702236634,10.298702236634,10.298702236484,10.298702236484,10.298702236541,10.298702236541,10.298702236494,9.581987315694,10.298702235984,10.298702236214,10.298702236214,10.298702236014,9.866053038284,9.406926188414,10.298702236284,10.298702236584,10.298702236584,8.134451301984,9.565500196784,10.298702235944,10.298702235944,10.298702235844,8.864018617184,9.218163664364,10.298702235864,10.298702235864,10.298702235884,10.298702235884,10.260749870864,10.298702235864,10.298702236364,10.298702236364,10.228741511434,10.298702236434,10.298702236434,9.646895271434,5.526282603234,7.240754530734
"t151",7.794886810834,9.844766450034,4.740164166824,5.289235785394,6.851055392394,6.851055392394,6.851055392294,6.851055392294,6.851055392294,6.851055392294,6.851055392244,6.851055392244,6.851055392194,5.240321998784,6.851055392184,6.851055392254,6.851055392254,5.632169151284,6.507893327584,5.214710790574,6.851055392174,6.851055392174,6.851055392274,6.851055392274,6.851055392274,3.350790967594,4.453208709094,4.152787627214,4.152787627214,0.018093182428,0,0.418542592004,0.418542592004,1.410553976214,5.121514134854,5.121514134274,5.121514134274,5.121514134274,5.121514133844,5.121514133844,5.348477171714,5.560352059994,5.953244752994,6.304818398594,6.139193193044,8.654022605244,8.654022605244,8.654022605244,7.956972266334,8.153308202414,8.134372492314,8.520708075694,8.847920150694,8.847920150674,8.847920150674,7.384090739174,7.599554897034,7.176519648034,6.993156294034,6.125913177834,5.040606840914,8.585740278814,8.847920151214,8.847920151214,8.189559950244,7.879190034644,7.054662278444,8.847920151014,8.847920151314,8.847920151044,8.847920151044,8.847920151044,8.847920151114,8.847920151114,8.847920151114,8.847920151214,8.847920151114,8.398331384114,8.847920151014,8.847920151014,8.847920151014,8.221399301304,8.847920150814,8.703473083014,8.488283146014,8.380012889914,8.847920151304,8.847920151304,9.868759512834,10.298702236134,10.298702236134,10.298702236134,10.298702236134,10.298702236134,10.298702235944,10.298702235944,10.298702235844,10.298702235844,10.298702235844,10.298702235844,10.298702236224,10.298702236224,10.298702235924,10.201025645624,10.069958364674,10.298702235874,7.828258925244,10.298702236444,9.863504318124,10.298702236444,10.298702236444,9.262391235334,10.298702236534,10.298702236634,10.298702236634,10.298702236484,10.298702236484,10.298702236541,10.298702236541,10.298702236494,9.581987315694,10.298702235984,10.298702236214,10.298702236214,10.298702236014,9.866053038284,9.406926188414,10.298702236284,10.298702236584,10.298702236584,8.134451301984,9.565500196784,10.298702235944,10.298702235944,10.298702235844,8.864018617184,9.218163664364,10.298702235864,10.298702235864,10.298702235884,10.298702235884,10.260749870864,10.298702235864,10.298702236364,10.298702236364,10.228741511434,10.298702236434,10.298702236434,9.646895271434,5.526282603234,7.240754530734
"t142",7.79488681081,9.84476645001,4.7401641668,5.28923578537,6.85105539237,6.85105539237,6.85105539227,6.85105539227,6.85105539227,6.85105539227,6.85105539222,6.85105539222,6.85105539217,5.24032199876,6.85105539216,6.85105539223,6.85105539223,5.63216915126,6.50789332756,5.21471079055,6.85105539215,6.85105539215,6.85105539225,6.85105539225,6.85105539225,3.35079096757,4.45320870907,4.15278762719,4.15278762719,0.418542592004,0.418542592004,0,0.12220174278,1.41055397619,5.12151413483,5.12151413425,5.12151413425,5.12151413425,5.12151413382,5.12151413382,5.34847717169,5.56035205997,5.95324475297,6.30481839857,6.13919319302,8.65402260522,8.65402260522,8.65402260522,7.95697226631,8.15330820239,8.13437249229,8.52070807567,8.84792015067,8.84792015065,8.84792015065,7.38409073915,7.59955489701,7.17651964801,6.99315629401,6.12591317781,5.04060684089,8.58574027879,8.84792015119,8.84792015119,8.18955995022,7.87919003462,7.05466227842,8.84792015099,8.84792015129,8.84792015102,8.84792015102,8.84792015102,8.84792015109,8.84792015109,8.84792015109,8.84792015119,8.84792015109,8.39833138409,8.84792015099,8.84792015099,8.84792015099,8.22139930128,8.84792015079,8.70347308299,8.48828314599,8.38001288989,8.84792015128,8.84792015128,9.86875951281,10.29870223611,10.29870223611,10.29870223611,10.29870223611,10.29870223611,10.29870223592,10.29870223592,10.29870223582,10.29870223582,10.29870223582,10.29870223582,10.2987022362,10.2987022362,10.2987022359,10.2010256456,10.06995836465,10.29870223585,7.82825892522,10.29870223642,9.8635043181,10.29870223642,10.29870223642,9.26239123531,10.29870223651,10.29870223661,10.29870223661,10.29870223646,10.29870223646,10.298702236517,10.298702236517,10.29870223647,9.58198731567,10.29870223596,10.29870223619,10.29870223619,10.29870223599,9.86605303826,9.40692618839,10.29870223626,10.29870223656,10.29870223656,8.13445130196,9.56550019676,10.29870223592,10.29870223592,10.29870223582,8.86401861716,9.21816366434,10.29870223584,10.29870223584,10.29870223586,10.29870223586,10.26074987084,10.29870223584,10.29870223634,10.29870223634,10.22874151141,10.29870223641,10.29870223641,9.64689527141,5.52628260321,7.24075453071
"t143",7.79488681081,9.84476645001,4.7401641668,5.28923578537,6.85105539237,6.85105539237,6.85105539227,6.85105539227,6.85105539227,6.85105539227,6.85105539222,6.85105539222,6.85105539217,5.24032199876,6.85105539216,6.85105539223,6.85105539223,5.63216915126,6.50789332756,5.21471079055,6.85105539215,6.85105539215,6.85105539225,6.85105539225,6.85105539225,3.35079096757,4.45320870907,4.15278762719,4.15278762719,0.418542592004,0.418542592004,0.12220174278,0,1.41055397619,5.12151413483,5.12151413425,5.12151413425,5.12151413425,5.12151413382,5.12151413382,5.34847717169,5.56035205997,5.95324475297,6.30481839857,6.13919319302,8.65402260522,8.65402260522,8.65402260522,7.95697226631,8.15330820239,8.13437249229,8.52070807567,8.84792015067,8.84792015065,8.84792015065,7.38409073915,7.59955489701,7.17651964801,6.99315629401,6.12591317781,5.04060684089,8.58574027879,8.84792015119,8.84792015119,8.18955995022,7.87919003462,7.05466227842,8.84792015099,8.84792015129,8.84792015102,8.84792015102,8.84792015102,8.84792015109,8.84792015109,8.84792015109,8.84792015119,8.84792015109,8.39833138409,8.84792015099,8.84792015099,8.84792015099,8.22139930128,8.84792015079,8.70347308299,8.48828314599,8.38001288989,8.84792015128,8.84792015128,9.86875951281,10.29870223611,10.29870223611,10.29870223611,10.29870223611,10.29870223611,10.29870223592,10.29870223592,10.29870223582,10.29870223582,10.29870223582,10.29870223582,10.2987022362,10.2987022362,10.2987022359,10.2010256456,10.06995836465,10.29870223585,7.82825892522,10.29870223642,9.8635043181,10.29870223642,10.29870223642,9.26239123531,10.29870223651,10.29870223661,10.29870223661,10.29870223646,10.29870223646,10.298702236517,10.298702236517,10.29870223647,9.58198731567,10.29870223596,10.29870223619,10.29870223619,10.29870223599,9.86605303826,9.40692618839,10.29870223626,10.29870223656,10.29870223656,8.13445130196,9.56550019676,10.29870223592,10.29870223592,10.29870223582,8.86401861716,9.21816366434,10.29870223584,10.29870223584,10.29870223586,10.29870223586,10.26074987084,10.29870223584,10.29870223634,10.29870223634,10.22874151141,10.29870223641,10.29870223641,9.64689527141,5.52628260321,7.24075453071
"t46",6.84386659042,8.89374622962,3.78914394641,4.33821556498,5.90003517198,5.90003517198,5.90003517188,5.90003517188,5.90003517188,5.90003517188,5.90003517183,5.90003517183,5.90003517178,4.28930177837,5.90003517177,5.90003517184,5.90003517184,4.68114893087,5.55687310717,4.26369057016,5.90003517176,5.90003517176,5.90003517186,5.90003517186,5.90003517186,2.39977074718,3.50218848868,3.2017674068,3.2017674068,1.410553976214,1.410553976214,1.41055397619,1.41055397619,0,4.17049391444,4.17049391386,4.17049391386,4.17049391386,4.17049391343,4.17049391343,4.3974569513,4.60933183958,5.00222453258,5.35379817818,5.18817297263,7.70300238483,7.70300238483,7.70300238483,7.00595204592,7.202287982,7.1833522719,7.56968785528,7.89689993028,7.89689993026,7.89689993026,6.43307051876,6.64853467662,6.22549942762,6.04213607362,5.17489295742,4.0895866205,7.6347200584,7.8968999308,7.8968999308,7.23853972983,6.92816981423,6.10364205803,7.8968999306,7.8968999309,7.89689993063,7.89689993063,7.89689993063,7.8968999307,7.8968999307,7.8968999307,7.8968999308,7.8968999307,7.4473111637,7.8968999306,7.8968999306,7.8968999306,7.27037908089,7.8968999304,7.7524528626,7.5372629256,7.4289926695,7.89689993089,7.89689993089,8.91773929242,9.34768201572,9.34768201572,9.34768201572,9.34768201572,9.34768201572,9.34768201553,9.34768201553,9.34768201543,9.34768201543,9.34768201543,9.34768201543,9.34768201581,9.34768201581,9.34768201551,9.25000542521,9.11893814426,9.34768201546,6.87723870483,9.34768201603,8.91248409771,9.34768201603,9.34768201603,8.31137101492,9.34768201612,9.34768201622,9.34768201622,9.34768201607,9.34768201607,9.347682016127,9.347682016127,9.34768201608,8.63096709528,9.34768201557,9.3476820158,9.3476820158,9.3476820156,8.91503281787,8.455905968,9.34768201587,9.34768201617,9.34768201617,7.18343108157,8.61447997637,9.34768201553,9.34768201553,9.34768201543,7.91299839677,8.26714344395,9.34768201545,9.34768201545,9.34768201547,9.34768201547,9.30972965045,9.34768201545,9.34768201595,9.34768201595,9.27772129102,9.34768201602,9.34768201602,8.69587505102,4.57526238282,6.28973431032
"t30",7.79488681166,9.84476645086,4.74016416765,5.28923578622,6.85105539322,6.85105539322,6.85105539312,6.85105539312,6.85105539312,6.85105539312,6.85105539307,6.85105539307,6.85105539302,5.24032199961,6.85105539301,6.85105539308,6.85105539308,5.63216915211,6.50789332841,5.2147107914,6.851055393,6.851055393,6.8510553931,6.8510553931,6.8510553931,3.35079096842,4.45320870992,5.12151413484,5.12151413484,5.121514134854,5.121514134854,5.12151413483,5.12151413483,4.17049391444,0,2.93936779342,2.93936779342,2.93936779342,5.05902455099,5.05902455099,5.34847717254,5.56035206082,5.95324475382,6.30481839942,6.13919319387,8.65402260607,8.65402260607,8.65402260607,7.95697226716,8.15330820324,8.13437249314,8.52070807652,8.84792015152,8.8479201515,8.8479201515,7.38409074,7.59955489786,7.17651964886,6.99315629486,6.12591317866,5.04060684174,8.58574027964,8.84792015204,8.84792015204,8.18955995107,7.87919003547,7.05466227927,8.84792015184,8.84792015214,8.84792015187,8.84792015187,8.84792015187,8.84792015194,8.84792015194,8.84792015194,8.84792015204,8.84792015194,8.39833138494,8.84792015184,8.84792015184,8.84792015184,8.22139930213,8.84792015164,8.70347308384,8.48828314684,8.38001289074,8.84792015213,8.84792015213,9.86875951366,10.29870223696,10.29870223696,10.29870223696,10.29870223696,10.29870223696,10.29870223677,10.29870223677,10.29870223667,10.29870223667,10.29870223667,10.29870223667,10.29870223705,10.29870223705,10.29870223675,10.20102564645,10.0699583655,10.2987022367,7.82825892607,10.29870223727,9.86350431895,10.29870223727,10.29870223727,9.26239123616,10.29870223736,10.29870223746,10.29870223746,10.29870223731,10.29870223731,10.298702237367,10.298702237367,10.29870223732,9.58198731652,10.29870223681,10.29870223704,10.29870223704,10.29870223684,9.86605303911,9.40692618924,10.29870223711,10.29870223741,10.29870223741,8.13445130281,9.56550019761,10.29870223677,10.29870223677,10.29870223667,8.86401861801,9.21816366519,10.29870223669,10.29870223669,10.29870223671,10.29870223671,10.26074987169,10.29870223669,10.29870223719,10.29870223719,10.22874151226,10.29870223726,10.29870223726,9.64689527226,5.52628260406,7.24075453156
"t111",7.79488681108,9.84476645028,4.74016416707,5.28923578564,6.85105539264,6.85105539264,6.85105539254,6.85105539254,6.85105539254,6.85105539254,6.85105539249,6.85105539249,6.85105539244,5.24032199903,6.85105539243,6.8510553925,6.8510553925,5.63216915153,6.50789332783,5.21471079082,6.85105539242,6.85105539242,6.85105539252,6.85105539252,6.85105539252,3.35079096784,4.45320870934,5.12151413426,5.12151413426,5.121514134274,5.121514134274,5.12151413425,5.12151413425,4.17049391386,2.93936779342,0,0.524343972,2.864056084,5.05902455041,5.05902455041,5.34847717196,5.56035206024,5.95324475324,6.30481839884,6.13919319329,8.65402260549,8.65402260549,8.65402260549,7.95697226658,8.15330820266,8.13437249256,8.52070807594,8.84792015094,8.84792015092,8.84792015092,7.38409073942,7.59955489728,7.17651964828,6.99315629428,6.12591317808,5.04060684116,8.58574027906,8.84792015146,8.84792015146,8.18955995049,7.87919003489,7.05466227869,8.84792015126,8.84792015156,8.84792015129,8.84792015129,8.84792015129,8.84792015136,8.84792015136,8.84792015136,8.84792015146,8.84792015136,8.39833138436,8.84792015126,8.84792015126,8.84792015126,8.22139930155,8.84792015106,8.70347308326,8.48828314626,8.38001289016,8.84792015155,8.84792015155,9.86875951308,10.29870223638,10.29870223638,10.29870223638,10.29870223638,10.29870223638,10.29870223619,10.29870223619,10.29870223609,10.29870223609,10.29870223609,10.29870223609,10.29870223647,10.29870223647,10.29870223617,10.20102564587,10.06995836492,10.29870223612,7.82825892549,10.29870223669,9.86350431837,10.29870223669,10.29870223669,9.26239123558,10.29870223678,10.29870223688,10.29870223688,10.29870223673,10.29870223673,10.298702236787,10.298702236787,10.29870223674,9.58198731594,10.29870223623,10.29870223646,10.29870223646,10.29870223626,9.86605303853,9.40692618866,10.29870223653,10.29870223683,10.29870223683,8.13445130223,9.56550019703,10.29870223619,10.29870223619,10.29870223609,8.86401861743,9.21816366461,10.29870223611,10.29870223611,10.29870223613,10.29870223613,10.26074987111,10.29870223611,10.29870223661,10.29870223661,10.22874151168,10.29870223668,10.29870223668,9.64689527168,5.52628260348,7.24075453098
"t112",7.79488681108,9.84476645028,4.74016416707,5.28923578564,6.85105539264,6.85105539264,6.85105539254,6.85105539254,6.85105539254,6.85105539254,6.85105539249,6.85105539249,6.85105539244,5.24032199903,6.85105539243,6.8510553925,6.8510553925,5.63216915153,6.50789332783,5.21471079082,6.85105539242,6.85105539242,6.85105539252,6.85105539252,6.85105539252,3.35079096784,4.45320870934,5.12151413426,5.12151413426,5.121514134274,5.121514134274,5.12151413425,5.12151413425,4.17049391386,2.93936779342,0.524343972,0,2.864056084,5.05902455041,5.05902455041,5.34847717196,5.56035206024,5.95324475324,6.30481839884,6.13919319329,8.65402260549,8.65402260549,8.65402260549,7.95697226658,8.15330820266,8.13437249256,8.52070807594,8.84792015094,8.84792015092,8.84792015092,7.38409073942,7.59955489728,7.17651964828,6.99315629428,6.12591317808,5.04060684116,8.58574027906,8.84792015146,8.84792015146,8.18955995049,7.87919003489,7.05466227869,8.84792015126,8.84792015156,8.84792015129,8.84792015129,8.84792015129,8.84792015136,8.84792015136,8.84792015136,8.84792015146,8.84792015136,8.39833138436,8.84792015126,8.84792015126,8.84792015126,8.22139930155,8.84792015106,8.70347308326,8.48828314626,8.38001289016,8.84792015155,8.84792015155,9.86875951308,10.29870223638,10.29870223638,10.29870223638,10.29870223638,10.29870223638,10.29870223619,10.29870223619,10.29870223609,10.29870223609,10.29870223609,10.29870223609,10.29870223647,10.29870223647,10.29870223617,10.20102564587,10.06995836492,10.29870223612,7.82825892549,10.29870223669,9.86350431837,10.29870223669,10.29870223669,9.26239123558,10.29870223678,10.29870223688,10.29870223688,10.29870223673,10.29870223673,10.298702236787,10.298702236787,10.29870223674,9.58198731594,10.29870223623,10.29870223646,10.29870223646,10.29870223626,9.86605303853,9.40692618866,10.29870223653,10.29870223683,10.29870223683,8.13445130223,9.56550019703,10.29870223619,10.29870223619,10.29870223609,8.86401861743,9.21816366461,10.29870223611,10.29870223611,10.29870223613,10.29870223613,10.26074987111,10.29870223611,10.29870223661,10.29870223661,10.22874151168,10.29870223668,10.29870223668,9.64689527168,5.52628260348,7.24075453098
"t32",7.79488681108,9.84476645028,4.74016416707,5.28923578564,6.85105539264,6.85105539264,6.85105539254,6.85105539254,6.85105539254,6.85105539254,6.85105539249,6.85105539249,6.85105539244,5.24032199903,6.85105539243,6.8510553925,6.8510553925,5.63216915153,6.50789332783,5.21471079082,6.85105539242,6.85105539242,6.85105539252,6.85105539252,6.85105539252,3.35079096784,4.45320870934,5.12151413426,5.12151413426,5.121514134274,5.121514134274,5.12151413425,5.12151413425,4.17049391386,2.93936779342,2.864056084,2.864056084,0,5.05902455041,5.05902455041,5.34847717196,5.56035206024,5.95324475324,6.30481839884,6.13919319329,8.65402260549,8.65402260549,8.65402260549,7.95697226658,8.15330820266,8.13437249256,8.52070807594,8.84792015094,8.84792015092,8.84792015092,7.38409073942,7.59955489728,7.17651964828,6.99315629428,6.12591317808,5.04060684116,8.58574027906,8.84792015146,8.84792015146,8.18955995049,7.87919003489,7.05466227869,8.84792015126,8.84792015156,8.84792015129,8.84792015129,8.84792015129,8.84792015136,8.84792015136,8.84792015136,8.84792015146,8.84792015136,8.39833138436,8.84792015126,8.84792015126,8.84792015126,8.22139930155,8.84792015106,8.70347308326,8.48828314626,8.38001289016,8.84792015155,8.84792015155,9.86875951308,10.29870223638,10.29870223638,10.29870223638,10.29870223638,10.29870223638,10.29870223619,10.29870223619,10.29870223609,10.29870223609,10.29870223609,10.29870223609,10.29870223647,10.29870223647,10.29870223617,10.20102564587,10.06995836492,10.29870223612,7.82825892549,10.29870223669,9.86350431837,10.29870223669,10.29870223669,9.26239123558,10.29870223678,10.29870223688,10.29870223688,10.29870223673,10.29870223673,10.298702236787,10.298702236787,10.29870223674,9.58198731594,10.29870223623,10.29870223646,10.29870223646,10.29870223626,9.86605303853,9.40692618866,10.29870223653,10.29870223683,10.29870223683,8.13445130223,9.56550019703,10.29870223619,10.29870223619,10.29870223609,8.86401861743,9.21816366461,10.29870223611,10.29870223611,10.29870223613,10.29870223613,10.26074987111,10.29870223611,10.29870223661,10.29870223661,10.22874151168,10.29870223668,10.29870223668,9.64689527168,5.52628260348,7.24075453098
"t140",7.79488681065,9.84476644985,4.74016416664,5.28923578521,6.85105539221,6.85105539221,6.85105539211,6.85105539211,6.85105539211,6.85105539211,6.85105539206,6.85105539206,6.85105539201,5.2403219986,6.851055392,6.85105539207,6.85105539207,5.6321691511,6.5078933274,5.21471079039,6.85105539199,6.85105539199,6.85105539209,6.85105539209,6.85105539209,3.35079096741,4.45320870891,5.12151413383,5.12151413383,5.121514133844,5.121514133844,5.12151413382,5.12151413382,4.17049391343,5.05902455099,5.05902455041,5.05902455041,5.05902455041,0,0.14428735398,5.34847717153,5.56035205981,5.95324475281,6.30481839841,6.13919319286,8.65402260506,8.65402260506,8.65402260506,7.95697226615,8.15330820223,8.13437249213,8.52070807551,8.84792015051,8.84792015049,8.84792015049,7.38409073899,7.59955489685,7.17651964785,6.99315629385,6.12591317765,5.04060684073,8.58574027863,8.84792015103,8.84792015103,8.18955995006,7.87919003446,7.05466227826,8.84792015083,8.84792015113,8.84792015086,8.84792015086,8.84792015086,8.84792015093,8.84792015093,8.84792015093,8.84792015103,8.84792015093,8.39833138393,8.84792015083,8.84792015083,8.84792015083,8.22139930112,8.84792015063,8.70347308283,8.48828314583,8.38001288973,8.84792015112,8.84792015112,9.86875951265,10.29870223595,10.29870223595,10.29870223595,10.29870223595,10.29870223595,10.29870223576,10.29870223576,10.29870223566,10.29870223566,10.29870223566,10.29870223566,10.29870223604,10.29870223604,10.29870223574,10.20102564544,10.06995836449,10.29870223569,7.82825892506,10.29870223626,9.86350431794,10.29870223626,10.29870223626,9.26239123515,10.29870223635,10.29870223645,10.29870223645,10.2987022363,10.2987022363,10.298702236357,10.298702236357,10.29870223631,9.58198731551,10.2987022358,10.29870223603,10.29870223603,10.29870223583,9.8660530381,9.40692618823,10.2987022361,10.2987022364,10.2987022364,8.1344513018,9.5655001966,10.29870223576,10.29870223576,10.29870223566,8.864018617,9.21816366418,10.29870223568,10.29870223568,10.2987022357,10.2987022357,10.26074987068,10.29870223568,10.29870223618,10.29870223618,10.22874151125,10.29870223625,10.29870223625,9.64689527125,5.52628260305,7.24075453055
"t141",7.79488681065,9.84476644985,4.74016416664,5.28923578521,6.85105539221,6.85105539221,6.85105539211,6.85105539211,6.85105539211,6.85105539211,6.85105539206,6.85105539206,6.85105539201,5.2403219986,6.851055392,6.85105539207,6.85105539207,5.6321691511,6.5078933274,5.21471079039,6.85105539199,6.85105539199,6.85105539209,6.85105539209,6.85105539209,3.35079096741,4.45320870891,5.12151413383,5.12151413383,5.121514133844,5.121514133844,5.12151413382,5.12151413382,4.17049391343,5.05902455099,5.05902455041,5.05902455041,5.05902455041,0.14428735398,0,5.34847717153,5.56035205981,5.95324475281,6.30481839841,6.13919319286,8.65402260506,8.65402260506,8.65402260506,7.95697226615,8.15330820223,8.13437249213,8.52070807551,8.84792015051,8.84792015049,8.84792015049,7.38409073899,7.59955489685,7.17651964785,6.99315629385,6.12591317765,5.04060684073,8.58574027863,8.84792015103,8.84792015103,8.18955995006,7.87919003446,7.05466227826,8.84792015083,8.84792015113,8.84792015086,8.84792015086,8.84792015086,8.84792015093,8.84792015093,8.84792015093,8.84792015103,8.84792015093,8.39833138393,8.84792015083,8.84792015083,8.84792015083,8.22139930112,8.84792015063,8.70347308283,8.48828314583,8.38001288973,8.84792015112,8.84792015112,9.86875951265,10.29870223595,10.29870223595,10.29870223595,10.29870223595,10.29870223595,10.29870223576,10.29870223576,10.29870223566,10.29870223566,10.29870223566,10.29870223566,10.29870223604,10.29870223604,10.29870223574,10.20102564544,10.06995836449,10.29870223569,7.82825892506,10.29870223626,9.86350431794,10.29870223626,10.29870223626,9.26239123515,10.29870223635,10.29870223645,10.29870223645,10.2987022363,10.2987022363,10.298702236357,10.298702236357,10.29870223631,9.58198731551,10.2987022358,10.29870223603,10.29870223603,10.29870223583,9.8660530381,9.40692618823,10.2987022361,10.2987022364,10.2987022364,8.1344513018,9.5655001966,10.29870223576,10.29870223576,10.29870223566,8.864018617,9.21816366418,10.29870223568,10.29870223568,10.2987022357,10.2987022357,10.26074987068,10.29870223568,10.29870223618,10.29870223618,10.22874151125,10.29870223625,10.29870223625,9.64689527125,5.52628260305,7.24075453055
"t11",7.79488681112,9.84476645032,4.74016416711,5.28923578568,6.85105539268,6.85105539268,6.85105539258,6.85105539258,6.85105539258,6.85105539258,6.85105539253,6.85105539253,6.85105539248,5.24032199907,6.85105539247,6.85105539254,6.85105539254,5.63216915157,6.50789332787,5.21471079086,6.85105539246,6.85105539246,6.85105539256,6.85105539256,6.85105539256,3.35079096788,4.45320870938,5.3484771717,5.3484771717,5.348477171714,5.348477171714,5.34847717169,5.34847717169,4.3974569513,5.34847717254,5.34847717196,5.34847717196,5.34847717196,5.34847717153,5.34847717153,0,5.56035206028,5.95324475328,6.30481839888,6.13919319333,8.65402260553,8.65402260553,8.65402260553,7.95697226662,8.1533082027,8.1343724926,8.52070807598,8.84792015098,8.84792015096,8.84792015096,7.38409073946,7.59955489732,7.17651964832,6.99315629432,6.12591317812,5.0406068412,8.5857402791,8.8479201515,8.8479201515,8.18955995053,7.87919003493,7.05466227873,8.8479201513,8.8479201516,8.84792015133,8.84792015133,8.84792015133,8.8479201514,8.8479201514,8.8479201514,8.8479201515,8.8479201514,8.3983313844,8.8479201513,8.8479201513,8.8479201513,8.22139930159,8.8479201511,8.7034730833,8.4882831463,8.3800128902,8.84792015159,8.84792015159,9.86875951312,10.29870223642,10.29870223642,10.29870223642,10.29870223642,10.29870223642,10.29870223623,10.29870223623,10.29870223613,10.29870223613,10.29870223613,10.29870223613,10.29870223651,10.29870223651,10.29870223621,10.20102564591,10.06995836496,10.29870223616,7.82825892553,10.29870223673,9.86350431841,10.29870223673,10.29870223673,9.26239123562,10.29870223682,10.29870223692,10.29870223692,10.29870223677,10.29870223677,10.298702236827,10.298702236827,10.29870223678,9.58198731598,10.29870223627,10.2987022365,10.2987022365,10.2987022363,9.86605303857,9.4069261887,10.29870223657,10.29870223687,10.29870223687,8.13445130227,9.56550019707,10.29870223623,10.29870223623,10.29870223613,8.86401861747,9.21816366465,10.29870223615,10.29870223615,10.29870223617,10.29870223617,10.26074987115,10.29870223615,10.29870223665,10.29870223665,10.22874151172,10.29870223672,10.29870223672,9.64689527172,5.52628260352,7.24075453102
