"accepted_species","sorted"
"t40",-0.188243813812642
"t69",0.359030152554848
"t70",0.460069111579291
"t22",0.241931959893724
"t67",-0.591579542603189
"t68",-0.376433138730781
"t14",1.91397702731545
"t94",0.126126640555195
"t95",-0.0717572180781193
"t32",2.04873354066308
"t33",1.4964490145197
"t16",1.28593587657771
"t9",0.889304894885901
"t61",0.0695234133934333
"t62",1.19438532717963
"t36",0.41961129600773
"t23",-0.259766998891927
"t11",-1.38775383941057
"t12",-1.22372632946972
"t34",-1.11771772522164
"t87",-1.44667560809749
"t88",-0.721939651586626
"t99",-0.238898117599568
"t100",-0.271188424690843
"t96",-0.331676372571161
"t30",-2.22058973964416
"t43",-1.01785781364991
"t48",-0.519702049918914
"t49",-1.05435158544148
"t21",-0.209325548129033
"t38",-0.692025476229872
"t39",-0.197144962948061
"t3",-0.928640534840491
"t55",0.92473826198536
"t56",1.42445217698734
"t27",-0.0834216620062328
"t81",-0.320558101324628
"t82",0.475106906515276
"t42",0.707337380418548
"t6",1.46827268888798
"t10",0.583639392188702
"t46",-0.110448638431386
"t47",-0.107714552085186
"t50",0.185858143804289
"t71",0.971763151906159
"t72",0.251684782751183
"t8",1.03085397658846
"t25",0.53654230165996
"t26",-0.755970390467301
"t15",-0.977015171936957
"t24",-2.01952367534569
"t28",-0.610147616518723
"t29",-0.351842500890157
"t20",0.898472187149741
"t37",-1.50123144486037
"t79",-1.26510612257399
"t80",-1.40157930279479
"t59",-1.9383146986389
"t60",-1.14868001712874
"t4",-0.528143753677747
"t63",-0.269036795826159
"t64",-0.290837777049955
"t58",-1.36983107939295
"t52",0.0143293855598308
"t65",0.157219818122693
"t66",-0.597246327622875
"t51",0.050575474749559
"t57",-0.0145223969746985
"t91",-0.617652175522785
"t92",-0.902039406681394
"t31",-0.107234657418937
"t5",-0.881285578335707
"t35",-0.51148256732826
"t75",-0.00458466677201277
"t76",0.113005768306375
"t19",-0.170054460371666
"t83",-1.45932077553888
"t84",-1.85604208572649
"t13",0.181554979985662
"t17",0.317672587312819
"t18",-0.657940252091916
"t1",-0.782467905070827
"t2",-0.773187565599964
"t41",0.364590914737023
"t73",-0.294383106371075
"t74",1.18534964770125
"t93",0.682941153482472
"t97",0.542323933882093
"t98",0.692979151148037
"t7",2.106638985155
"t44",2.27672059426344
"t45",2.20018624471349
"t53",0.918473780811916
"t54",1.28546977849909
"t89",1.55884198513963
"t90",1.74387982717027
"t85",1.11693829224407
"t86",1.20978257158405
"t77",0.22134137020297
"t78",0.841225869203111
