accepted_species,estimate
t37,-1.0818655546108784
t117,-1.2625059289531553
t50,-0.8371050697163974
t32,-0.7180934490275916
t87,-0.8848163966668722
t67,-0.7301781724137287
t62,-1.4772683819536119
t82,-1.2040811785606151
t61,-0.5322600034014792
t48,-0.4558833918154501
t111,-0.4871431336195281
t65,-0.3256838407931924
t66,-0.2836952203899973
