"","t8","t9","t134","t135","t60","t121","t122","t75","t73","t94","t95","t96","t97","t128","t129","t25","t26","t23","t92","t126","t127","t57","t142","t143","t61","t62","t52","t53","t44","t67","t68","t45","t31","t32","t28","t93","t140","t141","t54","t55","t112","t113","t123","t124","t80","t15","t46","t47","t71","t72","t38","t39","t40","t41","t29","t10","t21","t22","t98","t99","t48","t49","t81","t82","t70","t16","t35","t102","t103","t17","t138","t139","t136","t137","t50","t119","t120","t77","t78","t13","t14","t6","t3","t114","t117","t118","t108","t109","t58","t59","t132","t133","t110","t111","t76","t130","t131","t125","t90","t91","t27","t104","t105","t7","t19","t20","t11","t12","t88","t89","t43","t18","t63","t64","t33","t34","t24","t36","t37","t30","t100","t101","t106","t107","t83","t69","t74","t84","t85","t79","t51","t65","t66","t56","t42","t115","t116","t86","t87","t4","t5","t2","t1"
"t31",2.88193745696,4.51086309513,3.57167203456,3.57167203456,3.57167203454,3.57167203464,3.57167203464,3.57167203464,3.57167203453,3.57167203453,3.57167203453,3.57167203453,3.57167203453,3.5716720349,3.5716720349,3.57167203444,3.39243825944,2.75997438256,3.57167203466,3.57167203464,3.57167203464,3.57167203466,3.57167203442,3.57167203442,3.06809623773,3.06809623773,1.69327784056,1.8985457084,1.56968006987,1.5415308017,1.80464523,1.7505512681,0,0.15961802995,1.3774060637,3.0368219386,3.036821938605,3.036821938605,2.344515417049,3.0368219381,3.0368219381,3.0368219381,3.0368219381,3.0368219381,3.0368219381,1.33799942573,3.03682193811,2.94722807611,4.59442406103,4.14381412611,4.594424060997,4.594424060997,4.594424060997,3.684436373843,3.58128208693,3.18118755193,3.78998648673,4.26858577873,4.59442406063,4.59442406063,4.22972557037,4.40226285657,4.59442406103,4.59442406103,4.59442406103,4.59442406143,4.59442406133,4.59442406103,4.59442406103,4.59442406133,4.594424061057,4.594424061057,4.59442406103,4.59442406103,4.47575716413,4.59442406103,4.59442406103,4.59442406103,4.59442406103,3.70438773613,4.70151232183,3.56867666938,3.59065700088,7.82898144864,7.828981448611,7.828981448611,7.79642829604,7.82898144874,7.82898144864,7.82898144864,7.82898144866,7.82898144866,7.82898144872,7.82898144872,7.82898144921,7.82898144916,7.82898144916,7.82898144911,7.82898144922,7.82898144922,7.11282532262,7.82898144872,7.82898144872,5.71852952506,7.82898144828,6.37650225152,6.47843797928,7.82898144898,7.82898144885,7.82898144885,7.03298126653,7.231910840325,7.247176670915,7.297176681545,7.828981448865,6.882179965745,7.82898144848,7.05124305958,7.82898144868,7.82898144908,7.82898144878,7.82898144878,7.82898144868,7.82898144868,7.82898144868,7.55322229078,7.82898144802,7.82898144804,7.82898144804,7.82898144798,7.82898144798,7.82898144797,7.82898144797,7.82898144797,7.82898144788,7.82898144798,7.82898144798,7.82898144798,7.82898144798,4.57825221426,4.87245125638,4.80835615668,5.38738406074
"t32",2.79775809911,4.42668373728,3.48749267671,3.48749267671,3.48749267669,3.48749267679,3.48749267679,3.48749267679,3.48749267668,3.48749267668,3.48749267668,3.48749267668,3.48749267668,3.48749267705,3.48749267705,3.48749267659,3.30825890159,2.67579502471,3.48749267681,3.48749267679,3.48749267679,3.48749267681,3.48749267657,3.48749267657,2.98391687988,2.98391687988,1.60909848271,1.81436635055,1.48550071202,1.45735144385,1.72046587215,1.66637191025,0.15961802995,0,1.29322670585,2.95264258075,2.952642580755,2.952642580755,2.260336059199,2.95264258025,2.95264258025,2.95264258025,2.95264258025,2.95264258025,2.95264258025,1.25382006788,2.95264258026,2.86304871826,4.51024470318,4.05963476826,4.510244703147,4.510244703147,4.510244703147,3.600257015993,3.49710272908,3.09700819408,3.70580712888,4.18440642088,4.51024470278,4.51024470278,4.14554621252,4.31808349872,4.51024470318,4.51024470318,4.51024470318,4.51024470358,4.51024470348,4.51024470318,4.51024470318,4.51024470348,4.510244703207,4.510244703207,4.51024470318,4.51024470318,4.39157780628,4.51024470318,4.51024470318,4.51024470318,4.51024470318,3.62020837828,4.61733296398,3.48449731153,3.50647764303,7.74480209079,7.744802090761,7.744802090761,7.71224893819,7.74480209089,7.74480209079,7.74480209079,7.74480209081,7.74480209081,7.74480209087,7.74480209087,7.74480209136,7.74480209131,7.74480209131,7.74480209126,7.74480209137,7.74480209137,7.02864596477,7.74480209087,7.74480209087,5.63435016721,7.74480209043,6.29232289367,6.39425862143,7.74480209113,7.744802091,7.744802091,6.94880190868,7.147731482475,7.162997313065,7.212997323695,7.744802091015,6.798000607895,7.74480209063,6.96706370173,7.74480209083,7.74480209123,7.74480209093,7.74480209093,7.74480209083,7.74480209083,7.74480209083,7.46904293293,7.74480209017,7.74480209019,7.74480209019,7.74480209013,7.74480209013,7.74480209012,7.74480209012,7.74480209012,7.74480209003,7.74480209013,7.74480209013,7.74480209013,7.74480209013,4.49407285641,4.78827189853,4.72417679883,5.30320470289
"t28",3.80698458326,5.43591022143,4.49671916086,4.49671916086,4.49671916084,4.49671916094,4.49671916094,4.49671916094,4.49671916083,4.49671916083,4.49671916083,4.49671916083,4.49671916083,4.4967191612,4.4967191612,4.49671916074,4.31748538574,3.68502150886,4.49671916096,4.49671916094,4.49671916094,4.49671916096,4.49671916072,4.49671916072,3.99314336403,3.99314336403,2.61832496686,2.8235928347,2.49472719617,2.466577928,2.7296923563,2.6755983944,1.3774060637,1.29322670585,0,3.9618690649,3.961869064905,3.961869064905,3.269562543349,3.9618690644,3.9618690644,3.9618690644,3.9618690644,3.9618690644,3.9618690644,2.26304655203,3.96186906441,3.87227520241,5.51947118733,5.06886125241,5.519471187297,5.519471187297,5.519471187297,4.609483500143,4.50632921323,4.10623467823,4.71503361303,5.19363290503,5.51947118693,5.51947118693,5.15477269667,5.32730998287,5.51947118733,5.51947118733,5.51947118733,5.51947118773,5.51947118763,5.51947118733,5.51947118733,5.51947118763,5.519471187357,5.519471187357,5.51947118733,5.51947118733,5.40080429043,5.51947118733,5.51947118733,5.51947118733,5.51947118733,4.62943486243,5.62655944813,4.49372379568,4.51570412718,8.75402857494,8.754028574911,8.754028574911,8.72147542234,8.75402857504,8.75402857494,8.75402857494,8.75402857496,8.75402857496,8.75402857502,8.75402857502,8.75402857551,8.75402857546,8.75402857546,8.75402857541,8.75402857552,8.75402857552,8.03787244892,8.75402857502,8.75402857502,6.64357665136,8.75402857458,7.30154937782,7.40348510558,8.75402857528,8.75402857515,8.75402857515,7.95802839283,8.156957966625,8.172223797215,8.222223807845,8.754028575165,7.807227092045,8.75402857478,7.97629018588,8.75402857498,8.75402857538,8.75402857508,8.75402857508,8.75402857498,8.75402857498,8.75402857498,8.47826941708,8.75402857432,8.75402857434,8.75402857434,8.75402857428,8.75402857428,8.75402857427,8.75402857427,8.75402857427,8.75402857418,8.75402857428,8.75402857428,8.75402857428,8.75402857428,5.50329934056,5.79749838268,5.73340328298,6.31243118704
"t93",3.80698458356,5.43591022173,4.49671916116,4.49671916116,4.49671916114,4.49671916124,4.49671916124,4.49671916124,4.49671916113,4.49671916113,4.49671916113,4.49671916113,4.49671916113,4.4967191615,4.4967191615,4.49671916104,4.31748538604,3.68502150916,4.49671916126,4.49671916124,4.49671916124,4.49671916126,4.49671916102,4.49671916102,3.99314336433,3.99314336433,3.28925165936,3.4945195272,3.16565388867,3.6987546365,3.9618690648,3.9077751029,3.0368219386,2.95264258075,3.9618690649,0,0.539420740805,0.539420740805,2.239475805249,2.9317823263,2.9317823263,2.9317823263,2.9317823263,2.9317823263,2.9317823263,1.91035790973,3.60918042211,3.51958656011,5.51947118763,5.06886125271,5.519471187597,5.519471187597,5.519471187597,4.609483500443,4.50632921353,4.10623467853,4.71503361333,5.19363290533,5.51947118723,5.51947118723,5.15477269697,5.32730998317,5.51947118763,5.51947118763,5.51947118763,5.51947118803,5.51947118793,5.51947118763,5.51947118763,5.51947118793,5.519471187657,5.519471187657,5.51947118763,5.51947118763,5.40080429073,5.51947118763,5.51947118763,5.51947118763,5.51947118763,4.62943486273,5.62655944843,4.49372379598,4.51570412748,8.75402857524,8.754028575211,8.754028575211,8.72147542264,8.75402857534,8.75402857524,8.75402857524,8.75402857526,8.75402857526,8.75402857532,8.75402857532,8.75402857581,8.75402857576,8.75402857576,8.75402857571,8.75402857582,8.75402857582,8.03787244922,8.75402857532,8.75402857532,6.64357665166,8.75402857488,7.30154937812,7.40348510588,8.75402857558,8.75402857545,8.75402857545,7.95802839313,8.156957966925,8.172223797515,8.222223808145,8.754028575465,7.807227092345,8.75402857508,7.97629018618,8.75402857528,8.75402857568,8.75402857538,8.75402857538,8.75402857528,8.75402857528,8.75402857528,8.47826941738,8.75402857462,8.75402857464,8.75402857464,8.75402857458,8.75402857458,8.75402857457,8.75402857457,8.75402857457,8.75402857448,8.75402857458,8.75402857458,8.75402857458,8.75402857458,5.50329934086,5.79749838298,5.73340328328,6.31243118734
"t140",3.806984583565,5.435910221735,4.496719161165,4.496719161165,4.496719161145,4.496719161245,4.496719161245,4.496719161245,4.496719161135,4.496719161135,4.496719161135,4.496719161135,4.496719161135,4.496719161505,4.496719161505,4.496719161045,4.317485386045,3.685021509165,4.496719161265,4.496719161245,4.496719161245,4.496719161265,4.496719161025,4.496719161025,3.993143364335,3.993143364335,3.289251659365,3.494519527205,3.165653888675,3.698754636505,3.961869064805,3.907775102905,3.036821938605,2.952642580755,3.961869064905,0.539420740805,0,0.01736342801,2.239475805254,2.931782326305,2.931782326305,2.931782326305,2.931782326305,2.931782326305,2.931782326305,1.910357909735,3.609180422115,3.519586560115,5.519471187635,5.068861252715,5.519471187602,5.519471187602,5.519471187602,4.609483500448,4.506329213535,4.106234678535,4.715033613335,5.193632905335,5.519471187235,5.519471187235,5.154772696975,5.327309983175,5.519471187635,5.519471187635,5.519471187635,5.519471188035,5.519471187935,5.519471187635,5.519471187635,5.519471187935,5.519471187662,5.519471187662,5.519471187635,5.519471187635,5.400804290735,5.519471187635,5.519471187635,5.519471187635,5.519471187635,4.629434862735,5.626559448435,4.493723795985,4.515704127485,8.754028575245,8.754028575216,8.754028575216,8.721475422645,8.754028575345,8.754028575245,8.754028575245,8.754028575265,8.754028575265,8.754028575325,8.754028575325,8.754028575815,8.754028575765,8.754028575765,8.754028575715,8.754028575825,8.754028575825,8.037872449225,8.754028575325,8.754028575325,6.643576651665,8.754028574885,7.301549378125,7.403485105885,8.754028575585,8.754028575455,8.754028575455,7.958028393135,8.15695796693,8.17222379752,8.22222380815,8.75402857547,7.80722709235,8.754028575085,7.976290186185,8.754028575285,8.754028575685,8.754028575385,8.754028575385,8.754028575285,8.754028575285,8.754028575285,8.478269417385,8.754028574625,8.754028574645,8.754028574645,8.754028574585,8.754028574585,8.754028574575,8.754028574575,8.754028574575,8.754028574485,8.754028574585,8.754028574585,8.754028574585,8.754028574585,5.503299340865,5.797498382985,5.733403283285,6.312431187345
"t141",3.806984583565,5.435910221735,4.496719161165,4.496719161165,4.496719161145,4.496719161245,4.496719161245,4.496719161245,4.496719161135,4.496719161135,4.496719161135,4.496719161135,4.496719161135,4.496719161505,4.496719161505,4.496719161045,4.317485386045,3.685021509165,4.496719161265,4.496719161245,4.496719161245,4.496719161265,4.496719161025,4.496719161025,3.993143364335,3.993143364335,3.289251659365,3.494519527205,3.165653888675,3.698754636505,3.961869064805,3.907775102905,3.036821938605,2.952642580755,3.961869064905,0.539420740805,0.01736342801,0,2.239475805254,2.931782326305,2.931782326305,2.931782326305,2.931782326305,2.931782326305,2.931782326305,1.910357909735,3.609180422115,3.519586560115,5.519471187635,5.068861252715,5.519471187602,5.519471187602,5.519471187602,4.609483500448,4.506329213535,4.106234678535,4.715033613335,5.193632905335,5.519471187235,5.519471187235,5.154772696975,5.327309983175,5.519471187635,5.519471187635,5.519471187635,5.519471188035,5.519471187935,5.519471187635,5.519471187635,5.519471187935,5.519471187662,5.519471187662,5.519471187635,5.519471187635,5.400804290735,5.519471187635,5.519471187635,5.519471187635,5.519471187635,4.629434862735,5.626559448435,4.493723795985,4.515704127485,8.754028575245,8.754028575216,8.754028575216,8.721475422645,8.754028575345,8.754028575245,8.754028575245,8.754028575265,8.754028575265,8.754028575325,8.754028575325,8.754028575815,8.754028575765,8.754028575765,8.754028575715,8.754028575825,8.754028575825,8.037872449225,8.754028575325,8.754028575325,6.643576651665,8.754028574885,7.301549378125,7.403485105885,8.754028575585,8.754028575455,8.754028575455,7.958028393135,8.15695796693,8.17222379752,8.22222380815,8.75402857547,7.80722709235,8.754028575085,7.976290186185,8.754028575285,8.754028575685,8.754028575385,8.754028575385,8.754028575285,8.754028575285,8.754028575285,8.478269417385,8.754028574625,8.754028574645,8.754028574645,8.754028574585,8.754028574585,8.754028574575,8.754028574575,8.754028574575,8.754028574485,8.754028574585,8.754028574585,8.754028574585,8.754028574585,5.503299340865,5.797498382985,5.733403283285,6.312431187345
"t54",3.114678062009,4.743603700179,3.804412639609,3.804412639609,3.804412639589,3.804412639689,3.804412639689,3.804412639689,3.804412639579,3.804412639579,3.804412639579,3.804412639579,3.804412639579,3.804412639949,3.804412639949,3.804412639489,3.625178864489,2.992714987609,3.804412639709,3.804412639689,3.804412639689,3.804412639709,3.804412639469,3.804412639469,3.300836842779,3.300836842779,2.596945137809,2.802213005649,2.473347367119,3.006448114949,3.269562543249,3.215468581349,2.344515417049,2.260336059199,3.269562543349,2.239475805249,2.239475805254,2.239475805254,0,0.709540574949,1.312103276549,1.312103276549,1.312103276549,1.312103276549,1.312103276549,1.218051388179,2.916873900559,2.827280038559,4.827164666079,4.376554731159,4.827164666046,4.827164666046,4.827164666046,3.917176978892,3.814022691979,3.413928156979,4.022727091779,4.501326383779,4.827164665679,4.827164665679,4.462466175419,4.635003461619,4.827164666079,4.827164666079,4.827164666079,4.827164666479,4.827164666379,4.827164666079,4.827164666079,4.827164666379,4.827164666106,4.827164666106,4.827164666079,4.827164666079,4.708497769179,4.827164666079,4.827164666079,4.827164666079,4.827164666079,3.937128341179,4.934252926879,3.801417274429,3.823397605929,8.061722053689,8.06172205366,8.06172205366,8.029168901089,8.061722053789,8.061722053689,8.061722053689,8.061722053709,8.061722053709,8.061722053769,8.061722053769,8.061722054259,8.061722054209,8.061722054209,8.061722054159,8.061722054269,8.061722054269,7.345565927669,8.061722053769,8.061722053769,5.951270130109,8.061722053329,6.609242856569,6.711178584329,8.061722054029,8.061722053899,8.061722053899,7.265721871579,7.464651445374,7.479917275964,7.529917286594,8.061722053914,7.114920570794,8.061722053529,7.283983664629,8.061722053729,8.061722054129,8.061722053829,8.061722053829,8.061722053729,8.061722053729,8.061722053729,7.785962895829,8.061722053069,8.061722053089,8.061722053089,8.061722053029,8.061722053029,8.061722053019,8.061722053019,8.061722053019,8.061722052929,8.061722053029,8.061722053029,8.061722053029,8.061722053029,4.810992819309,5.105191861429,5.041096761729,5.620124665789
"t55",3.80698458306,5.43591022123,4.49671916066,4.49671916066,4.49671916064,4.49671916074,4.49671916074,4.49671916074,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.496719161,4.496719161,4.49671916054,4.31748538554,3.68502150866,4.49671916076,4.49671916074,4.49671916074,4.49671916076,4.49671916052,4.49671916052,3.99314336383,3.99314336383,3.28925165886,3.4945195267,3.16565388817,3.698754636,3.9618690643,3.9077751024,3.0368219381,2.95264258025,3.9618690644,2.9317823263,2.931782326305,2.931782326305,0.709540574949,0,2.0044097976,2.0044097976,2.0044097976,2.0044097976,2.0044097976,1.91035790923,3.60918042161,3.51958655961,5.51947118713,5.06886125221,5.519471187097,5.519471187097,5.519471187097,4.609483499943,4.50632921303,4.10623467803,4.71503361283,5.19363290483,5.51947118673,5.51947118673,5.15477269647,5.32730998267,5.51947118713,5.51947118713,5.51947118713,5.51947118753,5.51947118743,5.51947118713,5.51947118713,5.51947118743,5.519471187157,5.519471187157,5.51947118713,5.51947118713,5.40080429023,5.51947118713,5.51947118713,5.51947118713,5.51947118713,4.62943486223,5.62655944793,4.49372379548,4.51570412698,8.75402857474,8.754028574711,8.754028574711,8.72147542214,8.75402857484,8.75402857474,8.75402857474,8.75402857476,8.75402857476,8.75402857482,8.75402857482,8.75402857531,8.75402857526,8.75402857526,8.75402857521,8.75402857532,8.75402857532,8.03787244872,8.75402857482,8.75402857482,6.64357665116,8.75402857438,7.30154937762,7.40348510538,8.75402857508,8.75402857495,8.75402857495,7.95802839263,8.156957966425,8.172223797015,8.222223807645,8.754028574965,7.807227091845,8.75402857458,7.97629018568,8.75402857478,8.75402857518,8.75402857488,8.75402857488,8.75402857478,8.75402857478,8.75402857478,8.47826941688,8.75402857412,8.75402857414,8.75402857414,8.75402857408,8.75402857408,8.75402857407,8.75402857407,8.75402857407,8.75402857398,8.75402857408,8.75402857408,8.75402857408,8.75402857408,5.50329934036,5.79749838248,5.73340328278,6.31243118684
"t112",3.80698458306,5.43591022123,4.49671916066,4.49671916066,4.49671916064,4.49671916074,4.49671916074,4.49671916074,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.496719161,4.496719161,4.49671916054,4.31748538554,3.68502150866,4.49671916076,4.49671916074,4.49671916074,4.49671916076,4.49671916052,4.49671916052,3.99314336383,3.99314336383,3.28925165886,3.4945195267,3.16565388817,3.698754636,3.9618690643,3.9077751024,3.0368219381,2.95264258025,3.9618690644,2.9317823263,2.931782326305,2.931782326305,1.312103276549,2.0044097976,0,0.2954339542,1.1977968074,1.1977968074,1.1977968074,1.91035790923,3.60918042161,3.51958655961,5.51947118713,5.06886125221,5.519471187097,5.519471187097,5.519471187097,4.609483499943,4.50632921303,4.10623467803,4.71503361283,5.19363290483,5.51947118673,5.51947118673,5.15477269647,5.32730998267,5.51947118713,5.51947118713,5.51947118713,5.51947118753,5.51947118743,5.51947118713,5.51947118713,5.51947118743,5.519471187157,5.519471187157,5.51947118713,5.51947118713,5.40080429023,5.51947118713,5.51947118713,5.51947118713,5.51947118713,4.62943486223,5.62655944793,4.49372379548,4.51570412698,8.75402857474,8.754028574711,8.754028574711,8.72147542214,8.75402857484,8.75402857474,8.75402857474,8.75402857476,8.75402857476,8.75402857482,8.75402857482,8.75402857531,8.75402857526,8.75402857526,8.75402857521,8.75402857532,8.75402857532,8.03787244872,8.75402857482,8.75402857482,6.64357665116,8.75402857438,7.30154937762,7.40348510538,8.75402857508,8.75402857495,8.75402857495,7.95802839263,8.156957966425,8.172223797015,8.222223807645,8.754028574965,7.807227091845,8.75402857458,7.97629018568,8.75402857478,8.75402857518,8.75402857488,8.75402857488,8.75402857478,8.75402857478,8.75402857478,8.47826941688,8.75402857412,8.75402857414,8.75402857414,8.75402857408,8.75402857408,8.75402857407,8.75402857407,8.75402857407,8.75402857398,8.75402857408,8.75402857408,8.75402857408,8.75402857408,5.50329934036,5.79749838248,5.73340328278,6.31243118684
"t113",3.80698458306,5.43591022123,4.49671916066,4.49671916066,4.49671916064,4.49671916074,4.49671916074,4.49671916074,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.496719161,4.496719161,4.49671916054,4.31748538554,3.68502150866,4.49671916076,4.49671916074,4.49671916074,4.49671916076,4.49671916052,4.49671916052,3.99314336383,3.99314336383,3.28925165886,3.4945195267,3.16565388817,3.698754636,3.9618690643,3.9077751024,3.0368219381,2.95264258025,3.9618690644,2.9317823263,2.931782326305,2.931782326305,1.312103276549,2.0044097976,0.2954339542,0,1.1977968074,1.1977968074,1.1977968074,1.91035790923,3.60918042161,3.51958655961,5.51947118713,5.06886125221,5.519471187097,5.519471187097,5.519471187097,4.609483499943,4.50632921303,4.10623467803,4.71503361283,5.19363290483,5.51947118673,5.51947118673,5.15477269647,5.32730998267,5.51947118713,5.51947118713,5.51947118713,5.51947118753,5.51947118743,5.51947118713,5.51947118713,5.51947118743,5.519471187157,5.519471187157,5.51947118713,5.51947118713,5.40080429023,5.51947118713,5.51947118713,5.51947118713,5.51947118713,4.62943486223,5.62655944793,4.49372379548,4.51570412698,8.75402857474,8.754028574711,8.754028574711,8.72147542214,8.75402857484,8.75402857474,8.75402857474,8.75402857476,8.75402857476,8.75402857482,8.75402857482,8.75402857531,8.75402857526,8.75402857526,8.75402857521,8.75402857532,8.75402857532,8.03787244872,8.75402857482,8.75402857482,6.64357665116,8.75402857438,7.30154937762,7.40348510538,8.75402857508,8.75402857495,8.75402857495,7.95802839263,8.156957966425,8.172223797015,8.222223807645,8.754028574965,7.807227091845,8.75402857458,7.97629018568,8.75402857478,8.75402857518,8.75402857488,8.75402857488,8.75402857478,8.75402857478,8.75402857478,8.47826941688,8.75402857412,8.75402857414,8.75402857414,8.75402857408,8.75402857408,8.75402857407,8.75402857407,8.75402857407,8.75402857398,8.75402857408,8.75402857408,8.75402857408,8.75402857408,5.50329934036,5.79749838248,5.73340328278,6.31243118684
"t123",3.80698458306,5.43591022123,4.49671916066,4.49671916066,4.49671916064,4.49671916074,4.49671916074,4.49671916074,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.496719161,4.496719161,4.49671916054,4.31748538554,3.68502150866,4.49671916076,4.49671916074,4.49671916074,4.49671916076,4.49671916052,4.49671916052,3.99314336383,3.99314336383,3.28925165886,3.4945195267,3.16565388817,3.698754636,3.9618690643,3.9077751024,3.0368219381,2.95264258025,3.9618690644,2.9317823263,2.931782326305,2.931782326305,1.312103276549,2.0044097976,1.1977968074,1.1977968074,0,0.2427531412,0.771580476,1.91035790923,3.60918042161,3.51958655961,5.51947118713,5.06886125221,5.519471187097,5.519471187097,5.519471187097,4.609483499943,4.50632921303,4.10623467803,4.71503361283,5.19363290483,5.51947118673,5.51947118673,5.15477269647,5.32730998267,5.51947118713,5.51947118713,5.51947118713,5.51947118753,5.51947118743,5.51947118713,5.51947118713,5.51947118743,5.519471187157,5.519471187157,5.51947118713,5.51947118713,5.40080429023,5.51947118713,5.51947118713,5.51947118713,5.51947118713,4.62943486223,5.62655944793,4.49372379548,4.51570412698,8.75402857474,8.754028574711,8.754028574711,8.72147542214,8.75402857484,8.75402857474,8.75402857474,8.75402857476,8.75402857476,8.75402857482,8.75402857482,8.75402857531,8.75402857526,8.75402857526,8.75402857521,8.75402857532,8.75402857532,8.03787244872,8.75402857482,8.75402857482,6.64357665116,8.75402857438,7.30154937762,7.40348510538,8.75402857508,8.75402857495,8.75402857495,7.95802839263,8.156957966425,8.172223797015,8.222223807645,8.754028574965,7.807227091845,8.75402857458,7.97629018568,8.75402857478,8.75402857518,8.75402857488,8.75402857488,8.75402857478,8.75402857478,8.75402857478,8.47826941688,8.75402857412,8.75402857414,8.75402857414,8.75402857408,8.75402857408,8.75402857407,8.75402857407,8.75402857407,8.75402857398,8.75402857408,8.75402857408,8.75402857408,8.75402857408,5.50329934036,5.79749838248,5.73340328278,6.31243118684
"t124",3.80698458306,5.43591022123,4.49671916066,4.49671916066,4.49671916064,4.49671916074,4.49671916074,4.49671916074,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.496719161,4.496719161,4.49671916054,4.31748538554,3.68502150866,4.49671916076,4.49671916074,4.49671916074,4.49671916076,4.49671916052,4.49671916052,3.99314336383,3.99314336383,3.28925165886,3.4945195267,3.16565388817,3.698754636,3.9618690643,3.9077751024,3.0368219381,2.95264258025,3.9618690644,2.9317823263,2.931782326305,2.931782326305,1.312103276549,2.0044097976,1.1977968074,1.1977968074,0.2427531412,0,0.771580476,1.91035790923,3.60918042161,3.51958655961,5.51947118713,5.06886125221,5.519471187097,5.519471187097,5.519471187097,4.609483499943,4.50632921303,4.10623467803,4.71503361283,5.19363290483,5.51947118673,5.51947118673,5.15477269647,5.32730998267,5.51947118713,5.51947118713,5.51947118713,5.51947118753,5.51947118743,5.51947118713,5.51947118713,5.51947118743,5.519471187157,5.519471187157,5.51947118713,5.51947118713,5.40080429023,5.51947118713,5.51947118713,5.51947118713,5.51947118713,4.62943486223,5.62655944793,4.49372379548,4.51570412698,8.75402857474,8.754028574711,8.754028574711,8.72147542214,8.75402857484,8.75402857474,8.75402857474,8.75402857476,8.75402857476,8.75402857482,8.75402857482,8.75402857531,8.75402857526,8.75402857526,8.75402857521,8.75402857532,8.75402857532,8.03787244872,8.75402857482,8.75402857482,6.64357665116,8.75402857438,7.30154937762,7.40348510538,8.75402857508,8.75402857495,8.75402857495,7.95802839263,8.156957966425,8.172223797015,8.222223807645,8.754028574965,7.807227091845,8.75402857458,7.97629018568,8.75402857478,8.75402857518,8.75402857488,8.75402857488,8.75402857478,8.75402857478,8.75402857478,8.47826941688,8.75402857412,8.75402857414,8.75402857414,8.75402857408,8.75402857408,8.75402857407,8.75402857407,8.75402857407,8.75402857398,8.75402857408,8.75402857408,8.75402857408,8.75402857408,5.50329934036,5.79749838248,5.73340328278,6.31243118684
"t80",3.80698458306,5.43591022123,4.49671916066,4.49671916066,4.49671916064,4.49671916074,4.49671916074,4.49671916074,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.49671916063,4.496719161,4.496719161,4.49671916054,4.31748538554,3.68502150866,4.49671916076,4.49671916074,4.49671916074,4.49671916076,4.49671916052,4.49671916052,3.99314336383,3.99314336383,3.28925165886,3.4945195267,3.16565388817,3.698754636,3.9618690643,3.9077751024,3.0368219381,2.95264258025,3.9618690644,2.9317823263,2.931782326305,2.931782326305,1.312103276549,2.0044097976,1.1977968074,1.1977968074,0.771580476,0.771580476,0,1.91035790923,3.60918042161,3.51958655961,5.51947118713,5.06886125221,5.519471187097,5.519471187097,5.519471187097,4.609483499943,4.50632921303,4.10623467803,4.71503361283,5.19363290483,5.51947118673,5.51947118673,5.15477269647,5.32730998267,5.51947118713,5.51947118713,5.51947118713,5.51947118753,5.51947118743,5.51947118713,5.51947118713,5.51947118743,5.519471187157,5.519471187157,5.51947118713,5.51947118713,5.40080429023,5.51947118713,5.51947118713,5.51947118713,5.51947118713,4.62943486223,5.62655944793,4.49372379548,4.51570412698,8.75402857474,8.754028574711,8.754028574711,8.72147542214,8.75402857484,8.75402857474,8.75402857474,8.75402857476,8.75402857476,8.75402857482,8.75402857482,8.75402857531,8.75402857526,8.75402857526,8.75402857521,8.75402857532,8.75402857532,8.03787244872,8.75402857482,8.75402857482,6.64357665116,8.75402857438,7.30154937762,7.40348510538,8.75402857508,8.75402857495,8.75402857495,7.95802839263,8.156957966425,8.172223797015,8.222223807645,8.754028574965,7.807227091845,8.75402857458,7.97629018568,8.75402857478,8.75402857518,8.75402857488,8.75402857488,8.75402857478,8.75402857478,8.75402857478,8.47826941688,8.75402857412,8.75402857414,8.75402857414,8.75402857408,8.75402857408,8.75402857407,8.75402857407,8.75402857407,8.75402857398,8.75402857408,8.75402857408,8.75402857408,8.75402857408,5.50329934036,5.79749838248,5.73340328278,6.31243118684
