accepted_species,estimate
t17,-1.7455328
t26,-1.7628691
t82,-1.7628691
t4,-1.4638699
t85,-0.83082724
t148,-1.0518576
t140,-1.2780677
t7,0.47410518
t61,0.76374805
t67,0.34162307
t74,0.36945355
t18,-0.07000503
t38,-0.020301707
t152,1.0690782
t40,-0.41217726
t100,1.1879301
