,0,1,2,3,4,5,6,7,8,9
sp3,-15.075218,14.266736,-12.209918,-23.951283,4.371945,112.456795,-1.1696501,10.825779,22.008537,-28.64593
sp4,-15.868357,7.8644705,-8.20131,-16.764929,31.218597,101.73288,-0.491078,49.466396,-1.5794914,-26.242353
sp5,-17.218548,11.446404,-7.6756425,-19.227644,26.95807,102.64953,0.89437574,47.983784,-1.2814832,-27.442274
sp6,-17.150433,5.82792,-10.043726,-25.270355,12.315504,111.453026,17.49858,21.878885,4.1034913,-30.41506
sp7,-17.411802,11.073344,-7.6384597,-19.339857,28.186085,101.20902,0.20315263,49.385067,-1.2202986,-27.201569
sp8,-16.135643,4.3230867,-7.6736865,-16.242971,33.025906,99.446236,-0.052759368,51.441135,-1.4763179,-25.617636
sp9,-17.741573,10.208343,-7.6233163,-19.91239,27.578838,102.66931,3.9175386,48.71948,-1.4525573,-27.3877
sp10,-17.478998,11.323907,-7.750515,-19.66673,28.0256,103.033104,2.3956537,48.564747,-1.3712605,-27.434336
sp11,-14.785425,25.167213,-10.600265,-18.124968,31.523472,111.399086,-3.179776,39.81415,-0.99983627,-26.060638
sp12,-17.368382,12.455054,-7.834166,-19.282125,28.355589,101.808846,0.8161058,48.35588,-1.5783931,-26.878315
sp13,-14.737831,24.460045,-10.768079,-18.184986,31.213848,110.54524,-3.3053818,40.305218,-0.8315139,-25.962
sp14,-16.185024,7.711982,-8.047518,-16.91824,31.759853,101.57818,-0.37176648,49.6712,-1.6554428,-25.919264
sp15,-15.92144,3.2752466,-7.475189,-15.687698,33.665295,97.959984,-0.24211712,52.063717,-1.5293888,-25.09796
sp16,-13.831143,15.041989,-12.162495,-22.766512,-0.071112186,111.4914,-1.471733,9.011804,23.27028,-28.836119
sp18,-17.08842,5.5872507,-9.669587,-25.270247,11.505173,109.102776,19.136486,20.240984,2.536137,-30.094074
sp19,-16.695295,7.081048,-8.115511,-18.32411,27.021395,103.74853,-0.42219678,44.88792,-1.098946,-27.175177
sp20,-16.702604,7.69127,-8.1866255,-18.372751,27.382671,104.04847,-0.40739956,45.61156,-1.030161,-27.07837
sp21,-16.012732,7.7837534,-8.336003,-16.8254,31.490133,103.061646,-0.5297751,50.05644,-1.679663,-26.151203
sp22,-16.00965,7.1806135,-8.108169,-16.967237,31.140068,101.53257,-0.0043989248,49.374905,-1.6663542,-26.000233
sp23,-17.124271,13.662124,-7.7405953,-19.190525,27.26448,101.788086,0.2825937,47.637703,-1.6077273,-26.86119
sp24,-15.901021,2.5185251,-7.563348,-15.743291,33.675224,98.152,-0.2813139,52.379925,-1.5778193,-25.24067
sp25,-13.669387,15.529206,-12.360406,-22.679768,-0.047367793,111.60756,-1.4627364,9.487781,23.500858,-29.054937
sp26,-14.635207,25.409431,-10.698385,-18.136148,30.756691,111.44126,-3.6311462,39.56101,-0.78247786,-25.753922
sp27,-13.76057,14.489396,-12.232646,-22.590538,0.13033804,111.07937,-1.5404577,9.283586,23.115448,-29.120916
sp28,-13.6945715,15.452485,-12.363286,-22.641743,0.12861094,111.53037,-1.6067228,9.400174,23.748234,-29.03012
sp29,-13.6102705,15.671723,-12.156852,-22.607512,-0.32571024,112.28831,-1.6031752,8.620592,24.12434,-29.021631
sp31,-20.187223,-0.467478,-10.181958,-27.076414,19.363718,103.67446,-0.17676526,2.0556707,20.791435,-24.555248
sp32,-15.75563,4.1541986,-8.014303,-15.401947,36.131145,97.70875,-0.73747617,54.048023,-1.4377942,-24.880917
sp33,-17.070745,5.157323,-9.825727,-25.281364,12.581594,109.09175,19.2266,20.81945,1.0696036,-30.18845
sp34,-17.042433,4.730386,-9.624579,-25.194666,11.66819,109.11142,19.147945,20.972818,0.9749208,-30.329294
